actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
32,PT09M11.00S,2025-01-02T00:14:32.0Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642267,10.118265440210251,51.57015931372549,1610612764,11,10,2025-01-02T00:17:37Z,320000,False,-8.0,43.0,1,left,C. Carrington running DUNK (5 PTS) (J. Champagnie 1 AST),"[1642267, 1630551]",1610612764.0,WAS,running,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,4.33,Made,5.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,,,
34,PT08M57.00S,2025-01-02T00:14:44.0Z,1,REGULAR,3pt,Jump Shot,[],1630172,66.83639947437582,63.725490196078425,1610612741,11,13,2025-01-02T00:14:49Z,340000,False,69.0,259.0,1,right,P. Williams 26' 3PT  (5 PTS) (Z. LaVine 1 AST),"[1630172, 203897]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,26.81,Made,5.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
36,PT08M38.00S,2025-01-02T00:15:05.1Z,1,REGULAR,turnover,lost ball,[],1642259,,,1610612764,11,13,2025-01-02T00:18:11Z,360000,False,,,0,,A. Sarr lost ball TURNOVER (1 TO),"[1642259, 1630172]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Williams,1630172.0,,
37,PT08M38.00S,2025-01-02T00:15:05.1Z,1,REGULAR,steal,,[],1630172,,,1610612741,11,13,2025-01-02T00:15:07Z,370000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M34.00S,2025-01-02T00:15:12.0Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612741,11,13,2025-01-02T00:15:19Z,380000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (LaVine 2 FT),"[1629673, 203897]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,,,,,,,201246.0,1.0,0.0,LaVine,203897.0,,,,,,,,,
40,PT08M34.00S,2025-01-02T00:15:35.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203897,,,1610612741,11,13,2025-01-02T00:18:47Z,400000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M34.00S,2025-01-02T00:15:35.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,11,13,2025-01-02T00:18:47Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,
42,PT08M34.00S,2025-01-02T00:15:35.7Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203897,,,1610612741,11,14,2025-01-02T00:18:47Z,420000,False,,,0,,Z. LaVine Free Throw 2 of 2 (3 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
43,PT08M22.00S,2025-01-02T00:16:03.2Z,1,REGULAR,turnover,out-of-bounds,[],1641731,,,1610612764,11,14,2025-01-02T00:16:07Z,430000,False,,,0,,B. Coulibaly lost ball out-of-bounds TURNOVER (1 TO),[1641731],1610612764.0,WAS,lost ball,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,,1.0,,,,
44,PT08M13.00S,2025-01-02T00:16:18.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202696,67.09921156373193,44.36274509803921,1610612741,11,14,2025-01-02T00:19:20Z,440000,False,-28.0,257.0,1,right,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
45,PT08M11.00S,2025-01-02T00:16:20.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,11,14,2025-01-02T00:19:20Z,450000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,44.0,,,,,,,,
47,PT08M00.00S,2025-01-02T00:16:41.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,14.980289093298296,40.17310049019608,1610612764,13,14,2025-01-02T00:19:44Z,470000,False,49.0,88.0,1,left,J. Poole 10' driving Layup (5 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,10.1,Made,5.0,,,,,,,,,,,,,,,,,
48,PT07M48.00S,2025-01-02T00:16:54.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,88.83048620236531,45.90992647058824,1610612741,13,14,2025-01-02T00:20:17Z,480000,False,-20.0,52.0,1,right,MISS N. Vučević turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,,
49,PT07M47.00S,2025-01-02T00:16:55.2Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,13,14,2025-01-02T00:20:17Z,490000,False,,,0,,A. Sarr REBOUND (Off:0 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,48.0,2.0,2.0,0.0,,,,,
50,PT07M38.00S,2025-01-02T00:17:01.7Z,1,REGULAR,3pt,Jump Shot,[],1642259,24.52365308804205,89.70588235294117,1610612764,16,14,2025-01-02T00:17:05Z,500000,False,-199.0,178.0,1,left,A. Sarr 26' 3PT  (3 PTS) (J. Poole 1 AST),"[1642259, 1629673]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,26.66,Made,3.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
52,PT07M29.00S,2025-01-02T00:17:13.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,91.98423127463863,40.17310049019608,1610612741,16,14,2025-01-02T00:20:52Z,520000,False,-49.0,23.0,1,right,MISS J. Giddey driving floating bank Shot,[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
53,PT07M27.00S,2025-01-02T00:17:15.1Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,16,14,2025-01-02T00:20:52Z,530000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,52.0,1.0,1.0,0.0,,,,,
54,PT07M19.00S,2025-01-02T00:17:21.8Z,1,REGULAR,3pt,Jump Shot,[],1629673,21.50131406044678,90.68627450980392,1610612764,16,14,2025-01-02T00:21:08Z,540000,False,-203.0,150.0,1,left,MISS J. Poole 25' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
55,PT07M17.00S,2025-01-02T00:17:23.8Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,16,14,2025-01-02T00:21:08Z,550000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,54.0,1.0,1.0,0.0,,,,,
56,PT06M59.00S,2025-01-02T00:17:41.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,86.2023653088042,50.85018382352941,1610612741,16,16,2025-01-02T00:21:43Z,560000,False,4.0,77.0,1,right,C. White 7' driving Layup (5 PTS) (P. Williams 1 AST),"[1629632, 1630172]",1610612741.0,CHI,driving,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.73,Made,5.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
58,PT06M45.00S,2025-01-02T00:17:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,10.512483574244413,50.06127450980392,1610612764,18,16,2025-01-02T00:22:03Z,580000,False,0.0,46.0,1,left,A. Sarr cutting Layup (5 PTS) (J. Poole 2 AST),"[1642259, 1629673]",1610612764.0,WAS,cutting,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,5.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
59,PT06M45.00S,2025-01-02T00:18:02.0Z,1,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612764,18,16,2025-01-02T00:18:13Z,590000,False,,,0,,C. White shooting personal FOUL (1 PF) (Sarr 1 FT),"[1629632, 1642259]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,1.0,0.0,Sarr,1642259.0,,,,,,,,,
61,PT06M45.00S,2025-01-02T00:18:12.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,18,16,2025-01-02T00:18:12Z,610000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M45.00S,2025-01-02T00:18:31.2Z,1,REGULAR,substitution,out,[],1629632,,,1610612764,18,16,2025-01-02T00:20:53Z,620000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M45.00S,2025-01-02T00:18:31.2Z,1,REGULAR,substitution,in,[],1628366,,,1610612764,18,16,2025-01-02T00:20:53Z,630000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M45.00S,2025-01-02T00:21:09.2Z,1,REGULAR,freethrow,1 of 1,[],1642259,,,1610612764,18,16,2025-01-02T00:21:12Z,640000,False,,,0,,MISS A. Sarr Free Throw 1 of 1,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT06M44.00S,2025-01-02T00:21:10.2Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,18,16,2025-01-02T00:22:33Z,650000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,65.0,2.0,2.0,0.0,,,,,
67,PT06M31.00S,2025-01-02T00:21:24.1Z,1,REGULAR,3pt,Jump Shot,[],202696,70.25295663600527,24.509803921568626,1610612741,18,16,2025-01-02T00:23:36Z,660000,False,-127.0,227.0,1,right,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
68,PT06M28.00S,2025-01-02T00:21:27.1Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,18,16,2025-01-02T00:29:20Z,670000,False,,,0,,C. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,67.0,1.0,1.0,0.0,,,,,
69,PT06M20.00S,2025-01-02T00:21:35.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,13.929040735873855,51.122089460784316,1610612764,18,16,2025-01-02T00:23:59Z,680000,False,-6.0,78.0,1,left,MISS A. Sarr 7' driving floating Shot,[1642259],1610612764.0,WAS,driving floating,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,,,,,,,,
70,PT06M18.00S,2025-01-02T00:21:37.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,18,16,2025-01-02T00:23:59Z,690000,False,,,0,,N. Vučević REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,69.0,3.0,3.0,0.0,,,,,
71,PT06M11.00S,2025-01-02T00:21:44.5Z,1,REGULAR,3pt,Jump Shot,[],202696,69.46452036793693,71.81372549019608,1610612741,18,16,2025-01-02T00:24:19Z,700000,False,109.0,235.0,1,right,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
72,PT06M08.00S,2025-01-02T00:21:47.5Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,18,16,2025-01-02T00:24:19Z,710000,False,,,0,,A. Sarr REBOUND (Off:0 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,71.0,3.0,3.0,0.0,,,,,
74,PT05M54.00S,2025-01-02T00:23:17.8Z,1,REGULAR,3pt,Jump Shot,[],1630551,7.046649145860711,2.696078431372549,1610612764,18,16,2025-01-02T00:24:46Z,730000,False,237.0,14.0,1,left,MISS J. Champagnie 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
75,PT05M51.00S,2025-01-02T00:23:20.8Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,18,16,2025-01-02T00:24:46Z,740000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:0),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,74.0,1.0,0.0,1.0,,,,,
76,PT05M48.00S,2025-01-02T00:23:24.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642267,25.706307490144546,46.81372549019608,1610612764,18,16,2025-01-02T01:30:28Z,750000,False,16.0,189.0,1,left,MISS C. Carrington 18' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Center,18.98,Missed,,,,,,,,,,,,,,,,,,
77,PT05M46.00S,2025-01-02T00:23:26.3Z,1,REGULAR,rebound,offensive,[],1642259,,,1610612764,18,16,2025-01-02T00:25:02Z,760000,False,,,0,,A. Sarr REBOUND (Off:1 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,76.0,4.0,3.0,1.0,,,,,
78,PT05M43.00S,2025-01-02T00:23:29.9Z,1,REGULAR,turnover,out-of-bounds,[],1630551,,,1610612764,18,16,2025-01-02T00:23:35Z,770000,False,,,0,,J. Champagnie step out-of-bounds TURNOVER (1 TO),[1630551],1610612764.0,WAS,step,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,2534.0,,,,,,,,,1.0,,,,
79,PT05M43.00S,2025-01-02T00:23:33.0Z,1,REGULAR,substitution,out,[],1642267,,,1610612741,18,16,2025-01-02T00:23:52Z,780000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M43.00S,2025-01-02T00:23:33.0Z,1,REGULAR,substitution,out,[],1630551,,,1610612741,18,16,2025-01-02T00:23:52Z,790000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M43.00S,2025-01-02T00:23:33.0Z,1,REGULAR,substitution,out,[],1642259,,,1610612741,18,16,2025-01-02T00:23:52Z,800000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M43.00S,2025-01-02T00:23:33.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,18,16,2025-01-02T00:23:52Z,810000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M43.00S,2025-01-02T00:23:33.0Z,1,REGULAR,substitution,in,[],1627763,,,1610612741,18,16,2025-01-02T00:23:52Z,820000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M43.00S,2025-01-02T00:23:33.0Z,1,REGULAR,substitution,in,[],202685,,,1610612741,18,16,2025-01-02T00:23:52Z,830000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M43.00S,2025-01-02T00:23:33.0Z,1,REGULAR,substitution,in,[],1628398,,,1610612741,18,16,2025-01-02T00:23:52Z,840000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M43.00S,2025-01-02T00:23:33.0Z,1,REGULAR,substitution,in,[],1641824,,,1610612741,18,16,2025-01-02T00:23:52Z,850000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
