actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-04-09T23:14:06.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-04-09T23:14:06Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-04-09T23:14:09.3Z,1,REGULAR,jumpball,recovered,[],1642267,,,1610612764,0,0,2025-04-09T23:14:09Z,40000,False,,,0,,Jump Ball A. Sarr vs. A. Bona: Tip to B. Carrington,"[1642267, 1642259, 1641737]",1610612764.0,WAS,startperiod,B. Carrington,1642267.0,Carrington,B. Carrington,Sarr,1642259.0,Bona,1641737.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2025-04-09T23:14:25.3Z,1,REGULAR,3pt,Jump Shot,[],1642259,67.09921156373193,42.8921568627451,1610612764,0,0,2025-04-09T23:14:31Z,70000,False,-36.0,257.0,1,right,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
8,PT11M37.00S,2025-04-09T23:14:29.3Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,0,0,2025-04-09T23:14:31Z,80000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M25.00S,2025-04-09T23:14:40.2Z,1,REGULAR,3pt,Jump Shot,[],1629022,28.33442838370565,19.607843137254903,1610612755,0,3,2025-04-09T23:14:44Z,90000,False,152.0,214.0,1,left,L. Walker IV 26' 3PT  (3 PTS) (Q. Grimes 1 AST),"[1629022, 1629656]",1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,26.23,Made,,,,,3.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,
11,PT11M05.00S,2025-04-09T23:15:00.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,92.46057818659659,58.333333333333336,1610612764,0,3,2025-04-09T23:15:04Z,110000,False,42.0,18.0,1,right,MISS A. Johnson driving finger roll Layup,[1642358],1610612764.0,WAS,driving finger roll,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
12,PT11M03.00S,2025-04-09T23:15:02.8Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,0,3,2025-04-09T23:15:02Z,120000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,11.0,2.0,2.0,0.0,,,,,,,,,,,,,,
13,PT10M59.00S,2025-04-09T23:15:07.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641737,6.389618922470433,52.20588235294118,1610612755,0,5,2025-04-09T23:22:46Z,130000,False,-11.0,8.0,1,left,A. Bona running DUNK (2 PTS) (Q. Grimes 2 AST),"[1641737, 1629656]",1610612755.0,PHI,running,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,2.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,
15,PT10M34.00S,2025-04-09T23:15:31.8Z,1,REGULAR,3pt,Jump Shot,[],1642358,65.78515111695138,48.529411764705884,1610612764,0,5,2025-04-09T23:16:27Z,150000,False,-7.0,269.0,1,right,MISS A. Johnson 26' step back 3PT,[1642358],1610612764.0,WAS,step back,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
16,PT10M33.00S,2025-04-09T23:15:32.8Z,1,REGULAR,rebound,defensive,[],1630542,,,1610612755,0,5,2025-04-09T23:17:45Z,160000,False,,,0,,M. Bagley REBOUND (Off:0 Def:1),[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,Above the Break 3,24+ Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M21.00S,2025-04-09T23:15:44.3Z,1,REGULAR,3pt,Jump Shot,[],1630542,27.808804204993432,17.15686274509804,1610612755,0,5,2025-04-09T23:19:52Z,170000,False,164.0,209.0,1,left,MISS M. Bagley 26' 3PT,[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
28,PT10M21.00S,2025-04-09T23:15:44.3Z,1,REGULAR,rebound,offensive,[],1630215,,,1610612755,0,5,2025-04-09T23:19:52Z,185000,False,,,0,,J. Butler REBOUND (Off:1 Def:0),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,PT10M18.00S,2025-04-09T23:15:51.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,25.969119579500656,14.215686274509803,1610612755,0,5,2025-04-09T23:20:21Z,190000,False,179.0,192.0,1,left,MISS Q. Grimes 26' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
20,PT10M17.00S,2025-04-09T23:15:52.6Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,0,5,2025-04-09T23:20:21Z,200000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M05.00S,2025-04-09T23:16:01.0Z,1,REGULAR,3pt,Jump Shot,[],1642273,71.69842312746385,80.63725490196079,1610612764,0,5,2025-04-09T23:20:39Z,210000,False,153.0,214.0,1,right,MISS K. George 26' step back 3PT,[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
22,PT10M01.00S,2025-04-09T23:16:04.4Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,0,5,2025-04-09T23:16:04Z,220000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,
23,PT09M47.00S,2025-04-09T23:16:21.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642358,33.85348226018397,95.34313725490196,1610612764,0,5,2025-04-09T23:22:30Z,230000,False,227.0,569.0,1,right,MISS A. Johnson 61' 3PT,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,61.28,Missed,,,,,,,,,,,,,,,,,,
24,PT09M46.00S,2025-04-09T23:16:22.4Z,1,REGULAR,rebound,defensive,[],1630215,,,1610612755,0,5,2025-04-09T23:22:30Z,240000,False,,,0,,J. Butler REBOUND (Off:1 Def:1),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,23.0,2.0,1.0,1.0,,,,,,,,,,,,,,
25,PT09M36.00S,2025-04-09T23:16:38.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,13.354139290407357,50.0,1610612755,0,7,2025-04-10T01:53:42Z,250000,False,0.0,73.0,1,left,A. Bona 7' DUNK (4 PTS) (Q. Grimes 3 AST),"[1641737, 1629656]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,,,,4.0,Q. Grimes,1629656.0,3.0,,,,,,,,,,
