actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
91,PT04M55.00S,2024-12-08T00:24:41.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,7.835085413929041,40.44117647058824,1610612743,23,17,2024-12-08T00:25:11Z,880000,False,48.0,21.0,1,left,J. Strawther driving Layup (2 PTS) (R. Westbrook 2 AST),"[1631124, 201566]",1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,,,,,,,,,2.0,R. Westbrook,201566.0,2.0,,,,,,
93,PT04M44.00S,2024-12-08T00:24:52.2Z,1,REGULAR,turnover,bad pass,[],1629673,,,1610612764,23,17,2024-12-08T00:24:56Z,900000,False,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1631124]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,,,Strawther,1631124.0
94,PT04M44.00S,2024-12-08T00:24:52.2Z,1,REGULAR,steal,,[],1631124,,,1610612743,23,17,2024-12-08T00:24:54Z,910000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
95,PT04M41.00S,2024-12-08T00:24:55.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,4.681340341655716,50.73529411764706,1610612743,23,19,2024-12-08T00:25:04Z,920000,False,-4.0,-8.0,1,left,R. Westbrook running DUNK (4 PTS) (N. Jokić 3 AST),"[201566, 203999]",1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,,,4.0,N. Jokić,203999.0,3.0,,,,,,
97,PT04M41.00S,2024-12-08T00:25:00.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,23,19,2024-12-08T00:25:00Z,940000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M41.00S,2024-12-08T00:27:23.7Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,23,19,2024-12-08T00:27:35Z,950000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M41.00S,2024-12-08T00:27:23.7Z,1,REGULAR,substitution,in,[],1630215,,,1610612764,23,19,2024-12-08T00:27:35Z,960000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M27.00S,2024-12-08T00:28:14.4Z,1,REGULAR,3pt,Jump Shot,[],1630215,69.07030223390277,26.96078431372549,1610612764,26,19,2024-12-08T00:28:18Z,970000,False,-115.0,238.0,1,right,J. Butler 26' 3PT  (3 PTS) (J. Valančiūnas 1 AST),"[1630215, 202685]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,26.46,Made,,,,,,,,,3.0,J. Valančiūnas,202685.0,1.0,,,,,,
102,PT04M04.00S,2024-12-08T00:28:39.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,10.463206307490145,60.049019607843135,1610612743,26,19,2024-12-08T00:29:09Z,990000,False,-50.0,46.0,1,left,MISS M. Porter Jr. 6' pullup Shot - blocked,"[1629008, 1630551]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,Champagnie,1630551.0,,,,,,,,,,
176,PT04M04.00S,2024-12-08T00:28:39.1Z,1,REGULAR,block,,[],1630551,,,1610612743,26,19,2024-12-08T00:38:11Z,995000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT04M02.00S,2024-12-08T00:28:41.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,26,19,2024-12-08T00:29:09Z,1000000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:2),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,102.0,3.0,2.0,1.0,,,,,,,,,,,,,,
104,PT03M52.00S,2024-12-08T00:28:49.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,93.51182654402102,57.107843137254896,1610612764,28,19,2024-12-08T00:29:24Z,1010000,False,36.0,8.0,1,right,J. Butler driving Layup (5 PTS),[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,,5.0,,,,,,,,,
105,PT03M45.00S,2024-12-08T00:28:57.4Z,1,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612743,28,19,2024-12-08T00:29:04Z,1020000,False,,,0,,M. Porter Jr. step out-of-bounds TURNOVER (1 TO),[1629008],1610612743.0,DEN,step,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,1199.0,1.0,,,,,,,,,,,,
106,PT03M45.00S,2024-12-08T00:29:01.5Z,1,REGULAR,substitution,out,[],1629008,,,1610612764,28,19,2024-12-08T00:29:11Z,1030000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M45.00S,2024-12-08T00:29:01.5Z,1,REGULAR,substitution,out,[],201566,,,1610612764,28,19,2024-12-08T00:29:11Z,1040000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M45.00S,2024-12-08T00:29:01.5Z,1,REGULAR,substitution,in,[],1631128,,,1610612764,28,19,2024-12-08T00:29:11Z,1050000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M45.00S,2024-12-08T00:29:01.5Z,1,REGULAR,substitution,in,[],1629618,,,1610612764,28,19,2024-12-08T00:29:11Z,1060000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M26.00S,2024-12-08T00:29:36.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202685,81.94809461235218,49.754901960784316,1610612764,30,19,2024-12-08T00:29:40Z,1070000,False,-1.0,117.0,1,right,J. Valančiūnas 11' Jump Shot (4 PTS) (J. Poole 5 AST),"[202685, 1629673]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,11.72,Made,,,,,,,,,4.0,J. Poole,1629673.0,5.0,,,,,,
112,PT03M08.00S,2024-12-08T00:29:54.1Z,1,REGULAR,2pt,Jump Shot,[],203999,24.917871222076215,42.8921568627451,1610612743,30,21,2024-12-08T00:29:58Z,1090000,False,36.0,182.0,1,left,N. Jokić 18' Jump Shot (7 PTS) (J. Pickett 1 AST),"[203999, 1629618]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,18.51,Made,,,,,,,,,7.0,J. Pickett,1629618.0,1.0,,,,,,
114,PT02M59.00S,2024-12-08T00:30:05.5Z,1,REGULAR,turnover,lost ball,[],1629673,,,1610612764,30,21,2024-12-08T00:30:46Z,1110000,False,,,0,,J. Poole lost ball TURNOVER (2 TO),"[1629673, 1631212]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,,,,,,Watson,1631212.0
115,PT02M59.00S,2024-12-08T00:30:05.5Z,1,REGULAR,steal,,[],1631212,,,1610612743,30,21,2024-12-08T00:30:07Z,1120000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
116,PT02M52.00S,2024-12-08T00:30:11.5Z,1,REGULAR,turnover,bad pass,[],1631212,,,1610612743,30,21,2024-12-08T00:31:05Z,1130000,False,,,0,,P. Watson bad pass TURNOVER (1 TO),"[1631212, 1641731]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,,,Coulibaly,1641731.0
117,PT02M52.00S,2024-12-08T00:30:11.5Z,1,REGULAR,steal,,[],1641731,,,1610612764,30,21,2024-12-08T00:30:13Z,1140000,False,,,0,,B. Coulibaly STEAL (2 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
118,PT02M29.00S,2024-12-08T00:30:36.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630215,64.07687253613666,34.80392156862745,1610612764,30,21,2024-12-08T00:31:29Z,1150000,False,-76.0,285.0,1,right,MISS J. Butler 29' 3PT,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,29.52,Missed,,,,,,,,,,,,,,,,,,
119,PT02M27.00S,2024-12-08T00:30:38.4Z,1,REGULAR,rebound,defensive,[],1629618,,,1610612743,30,21,2024-12-08T00:31:29Z,1160000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT02M17.00S,2024-12-08T00:30:45.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,6.1268068331143235,35.294117647058826,1610612743,30,23,2024-12-08T00:30:49Z,1170000,False,74.0,5.0,1,left,N. Jokić 7' turnaround bank Hook (9 PTS) (J. Strawther 1 AST),"[203999, 1631124]",1610612743.0,DEN,turnaround bank,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,,,,,,,,,9.0,J. Strawther,1631124.0,1.0,,,,,,
122,PT02M08.00S,2024-12-08T00:30:56.3Z,1,REGULAR,3pt,Jump Shot,[],1629673,72.7496714848883,14.460784313725492,1610612764,30,23,2024-12-08T00:32:19Z,1190000,False,-178.0,204.0,1,right,MISS J. Poole 27' pullup 3PT - blocked,"[1629673, 1631212]",1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.03,Missed,,,,,,,Watson,1631212.0,,,,,,,,,,
123,PT02M08.00S,2024-12-08T00:30:56.3Z,1,REGULAR,block,,[],1631212,,,1610612764,30,23,2024-12-08T00:30:59Z,1200000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
124,PT02M07.00S,2024-12-08T00:30:57.3Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,30,23,2024-12-08T00:32:29Z,1210000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:0),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,122.0,1.0,0.0,1.0,,,,,,,,,,,,,,
125,PT02M01.00S,2024-12-08T00:31:02.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202685,88.96189224704337,39.43780637254902,1610612764,30,23,2024-12-08T00:32:47Z,1220000,False,-53.0,51.0,1,right,MISS J. Valančiūnas 7' turnaround fadeaway Shot,[202685],1610612764.0,WAS,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,7.36,Missed,,,,,,,,,,,,,,,,,,
126,PT01M58.00S,2024-12-08T00:31:05.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,30,23,2024-12-08T00:32:57Z,1230000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,125.0,4.0,4.0,0.0,,,,,,,,,,,,,,
127,PT01M54.00S,2024-12-08T00:31:09.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631212,17.69053876478318,94.36274509803921,1610612743,30,23,2024-12-08T00:33:25Z,1240000,False,-222.0,114.0,1,left,MISS P. Watson 24' running 3PT,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
128,PT01M52.00S,2024-12-08T00:31:11.1Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,30,23,2024-12-08T00:33:25Z,1250000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,127.0,3.0,2.0,1.0,,,,,,,,,,,,,,
129,PT01M29.00S,2024-12-08T00:31:33.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.77463863337714,44.6078431372549,1610612764,32,23,2024-12-08T00:31:38Z,1260000,False,-27.0,6.0,1,right,J. Poole cutting Layup (5 PTS) (J. Butler 1 AST),"[1629673, 1630215]",1610612764.0,WAS,cutting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,5.0,J. Butler,1630215.0,1.0,,,,,,
131,PT01M23.00S,2024-12-08T00:31:41.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631128,7.178055190538765,58.82352941176471,1610612743,32,25,2024-12-08T00:34:09Z,1280000,False,-44.0,15.0,1,left,C. Braun cutting Layup (4 PTS) (N. Jokić 4 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,,,,,,,,,4.0,N. Jokić,203999.0,4.0,,,,,,
133,PT01M23.00S,2024-12-08T00:31:44.7Z,1,REGULAR,violation,defensive goaltending,[],1630551,,,1610612743,32,25,2024-12-08T00:31:55Z,1300000,False,,,0,,J. Champagnie defensive goaltending VIOLATION,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,1162.0,,,,,,,,,,,,,
134,PT01M11.00S,2024-12-08T00:32:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,92.9862023653088,58.333333333333336,1610612764,34,25,2024-12-08T00:34:43Z,1310000,False,42.0,13.0,1,right,J. Valančiūnas driving Layup (6 PTS) (B. Coulibaly 2 AST),"[202685, 1641731]",1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,4.38,Made,,,,,,,,,6.0,B. Coulibaly,1641731.0,2.0,,,,,,
136,PT00M55.90S,2024-12-08T00:32:42.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.463206307490145,47.05882352941176,1610612743,34,27,2024-12-08T00:32:48Z,1330000,False,15.0,46.0,1,left,N. Jokić driving Hook (11 PTS) (J. Pickett 2 AST),"[203999, 1629618]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,4.82,Made,,,,,,,,,11.0,J. Pickett,1629618.0,2.0,,,,,,
137,PT00M48.10S,2024-12-08T00:32:53.7Z,1,REGULAR,3pt,Jump Shot,[],1641731,71.69842312746385,18.137254901960784,1610612764,34,27,2024-12-08T00:35:15Z,1340000,False,-159.0,214.0,1,right,MISS B. Coulibaly 26' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
138,PT00M44.80S,2024-12-08T00:32:57.0Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,34,27,2024-12-08T00:35:24Z,1350000,False,,,0,,N. Jokić REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,137.0,5.0,5.0,0.0,,,,,,,,,,,,,,
139,PT00M36.40S,2024-12-08T00:33:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,6.652431011826544,53.18627450980392,1610612743,34,29,2024-12-08T00:33:10Z,1360000,False,-16.0,10.0,1,left,P. Watson driving Layup (4 PTS),[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,4.0,,,,,,,,,
141,PT00M19.40S,2024-12-08T00:33:23.1Z,1,REGULAR,2pt,Jump Shot,[],202685,78.53153745072274,46.81372549019608,1610612764,36,29,2024-12-08T00:37:01Z,1380000,False,-16.0,149.0,1,right,J. Valančiūnas 15' Jump Shot (8 PTS) (J. Butler 2 AST),"[202685, 1630215]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Center,15.01,Made,,,,,,,,,8.0,J. Butler,1630215.0,2.0,,,,,,
143,PT00M07.50S,2024-12-08T00:33:42.1Z,1,REGULAR,foul,personal,[],1630551,,,1610612743,36,29,2024-12-08T00:37:45Z,1400000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630551, 1631124]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,1199.0,,,,,,,,1.0,0.0,Strawther,1631124.0,,
145,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,out,[],1630551,,,1610612743,36,29,2024-12-08T00:34:06Z,1420000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,out,[],1629673,,,1610612743,36,29,2024-12-08T00:34:06Z,1430000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,out,[],202685,,,1610612743,36,29,2024-12-08T00:34:06Z,1440000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,out,[],1631212,,,1610612743,36,29,2024-12-08T00:34:06Z,1450000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,out,[],1629618,,,1610612743,36,29,2024-12-08T00:34:06Z,1460000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,in,[],1642267,,,1610612743,36,29,2024-12-08T00:34:06Z,1470000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,in,[],1630264,,,1610612743,36,29,2024-12-08T00:34:06Z,1480000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,in,[],1628963,,,1610612743,36,29,2024-12-08T00:34:06Z,1490000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,in,[],1641816,,,1610612743,36,29,2024-12-08T00:34:06Z,1500000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M07.50S,2024-12-08T00:33:47.6Z,1,REGULAR,substitution,in,[],1629008,,,1610612743,36,29,2024-12-08T00:34:06Z,1510000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M06.50S,2024-12-08T00:34:12.0Z,1,REGULAR,turnover,bad pass,[],1631128,,,1610612743,36,29,2024-12-08T00:38:41Z,1520000,False,,,0,,C. Braun bad pass TURNOVER (1 TO),"[1631128, 1628963]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,,,Bagley III,1628963.0
156,PT00M06.50S,2024-12-08T00:34:12.0Z,1,REGULAR,steal,,[],1628963,,,1610612764,36,29,2024-12-08T00:34:14Z,1530000,False,,,0,,M. Bagley III STEAL (1 STL),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
157,PT00M02.50S,2024-12-08T00:34:15.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,89.70105124835742,49.01960784313725,1610612764,36,29,2024-12-08T00:34:22Z,1540000,False,-5.0,44.0,1,right,MISS B. Coulibaly running Layup - blocked,"[1641731, 1631128]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,Braun,1631128.0,,,,,,,,,,
158,PT00M02.50S,2024-12-08T00:34:15.6Z,1,REGULAR,block,,[],1631128,,,1610612764,36,29,2024-12-08T00:34:18Z,1550000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT00M02.30S,2024-12-08T00:34:15.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,36,29,2024-12-08T00:34:22Z,1560000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,157.0,,,,,,,,,,,,,,,,,
161,PT00M00.30S,2024-12-08T00:34:29.5Z,1,REGULAR,3pt,Jump Shot,[],203999,50.27923784494087,4.6568627450980395,1610612743,36,29,2024-12-08T00:39:14Z,1580000,False,227.0,420.0,1,left,MISS N. Jokić 47' pullup 3PT,[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,47.74,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.10S,2024-12-08T00:34:29.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,36,29,2024-12-08T00:35:02Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2024-12-08T00:34:33.2Z,1,REGULAR,period,end,[],0,,,1610612743,36,29,2024-12-08T00:34:33Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-08T00:34:50.8Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612743,36,29,2024-12-08T00:37:08Z,1610000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-12-08T00:34:50.8Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,36,29,2024-12-08T00:37:08Z,1620000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-12-08T00:34:50.8Z,2,REGULAR,substitution,out,['startperiod'],1641816,,,1610612743,36,29,2024-12-08T00:37:08Z,1630000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-12-08T00:34:50.8Z,2,REGULAR,substitution,in,['startperiod'],1631098,,,1610612743,36,29,2024-12-08T00:37:08Z,1640000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-12-08T00:34:50.8Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,36,29,2024-12-08T00:37:08Z,1650000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-12-08T00:34:50.8Z,2,REGULAR,substitution,in,['startperiod'],1629618,,,1610612743,36,29,2024-12-08T00:37:08Z,1660000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-12-08T00:37:20.5Z,2,REGULAR,period,start,[],0,,,1610612743,36,29,2024-12-08T00:37:20Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M43.00S,2024-12-08T00:37:39.2Z,2,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612743,36,29,2024-12-08T00:37:46Z,1680000,False,,,0,,M. Porter Jr. step out-of-bounds TURNOVER (2 TO),[1629008],1610612743.0,DEN,step,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,1162.0,2.0,,,,,,,,,,,,
173,PT11M32.00S,2024-12-08T00:38:01.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642267,67.88764783180025,27.205882352941174,1610612764,36,29,2024-12-08T00:39:41Z,1690000,False,-114.0,249.0,1,right,MISS C. Carrington 27' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,27.42,Missed,,,,,,,,,,,,,,,,,,
174,PT11M30.00S,2024-12-08T00:38:03.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,36,29,2024-12-08T00:39:41Z,1700000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,173.0,,,,,,,,,,,,,,,,,
