actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M18.00S,2025-01-17T00:16:34.7Z,1,REGULAR,3pt,Jump Shot,[],1641731,34.37910643889619,57.59803921568627,1610612764,0,7,2025-01-17T00:16:39Z,180000,False,-38.0,271.0,1,left,MISS B. Coulibaly 27' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
19,PT10M15.00S,2025-01-17T00:16:37.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,0,7,2025-01-17T00:16:39Z,190000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M02.00S,2025-01-17T00:16:50.7Z,1,REGULAR,3pt,Jump Shot,[],201142,66.70499342969777,29.166666666666668,1610612756,0,10,2025-01-17T00:16:55Z,200000,False,-104.0,260.0,1,right,K. Durant 28' 3PT pullup (3 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,28.06,Made,3.0,,,,,,,,,,,,,,,,,
21,PT09M45.00S,2025-01-17T00:17:07.5Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,0,10,2025-01-17T00:17:11Z,210000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1626145]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Jones,1626145.0,,,,,,,
22,PT09M45.00S,2025-01-17T00:17:07.5Z,1,REGULAR,steal,,[],1626145,,,1610612756,0,10,2025-01-17T00:17:09Z,220000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
24,PT09M42.00S,2025-01-17T00:17:13.6Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612756,0,10,2025-01-17T00:17:23Z,240000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Durant 2 FT),"[1629673, 201142]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Durant,201142.0,,
26,PT09M42.00S,2025-01-17T00:17:41.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201142,,,1610612756,0,10,2025-01-17T00:17:41Z,260000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
27,PT09M42.00S,2025-01-17T00:17:41.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,0,10,2025-01-17T00:17:41Z,270000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,
28,PT09M42.00S,2025-01-17T00:18:00.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201142,,,1610612756,0,11,2025-01-17T00:18:00Z,280000,False,,,0,,K. Durant Free Throw 2 of 2 (4 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
29,PT09M22.00S,2025-01-17T00:18:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,15.193823915900131,42.15686274509804,1610612764,0,11,2025-01-17T00:18:54Z,290000,False,39.0,90.0,1,left,MISS A. Sarr 9' turnaround fadeaway Shot,[1642259],1610612764.0,WAS,turnaround fadeaway,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,9.84,Missed,,,,,,,,,,,,,,,,,,
30,PT09M20.00S,2025-01-17T00:18:22.6Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,0,11,2025-01-17T00:18:25Z,300000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,29.0,3.0,3.0,0.0,,,,,,,,,,
31,PT09M02.00S,2025-01-17T00:18:41.9Z,1,REGULAR,turnover,bad pass,[],1626145,,,1610612756,0,11,2025-01-17T00:18:51Z,310000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1626145, 1629673]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Poole,1629673.0,,,,,,,
32,PT09M02.00S,2025-01-17T00:18:41.9Z,1,REGULAR,steal,,[],1629673,,,1610612764,0,11,2025-01-17T00:18:45Z,320000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
33,PT08M59.00S,2025-01-17T00:18:54.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,6.783837056504599,48.77450980392157,1610612764,2,11,2025-01-17T00:19:50Z,330000,False,6.0,11.0,1,left,J. Poole running Layup (2 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.28,Made,2.0,,,,,,,,,,,,,,,,,
34,PT08M53.00S,2025-01-17T00:18:57.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,91.80354796320631,56.86274509803921,1610612756,2,13,2025-01-17T00:21:00Z,340000,False,34.0,25.0,1,right,K. Durant fadeaway Jump Shot (6 PTS) (T. Jones 1 AST),"[201142, 1626145]",1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,4.22,Made,6.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
35,PT08M28.00S,2025-01-17T00:19:15.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,16.507884362680684,2.450980392156863,1610612764,2,13,2025-01-17T00:19:19Z,350000,False,238.0,103.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
36,PT08M25.00S,2025-01-17T00:19:18.0Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,2,13,2025-01-17T00:19:19Z,360000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,35.0,4.0,4.0,0.0,,,,,,,,,,
37,PT08M21.00S,2025-01-17T00:19:23.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,92.85479632063075,50.98039215686274,1610612756,2,15,2025-01-17T00:22:55Z,370000,False,5.0,15.0,1,right,D. Booker running finger roll Layup (7 PTS) (T. Jones 2 AST),"[1626164, 1626145]",1610612756.0,PHX,running finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.55,Made,7.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
39,PT08M21.00S,2025-01-17T00:19:30.5Z,1,REGULAR,foul,personal,['1freethrow'],1629673,,,1610612756,2,15,2025-01-17T00:19:36Z,390000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Booker 1 FT),"[1629673, 1626164]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,2.0,0.0,Booker,1626164.0,,
42,PT08M21.00S,2025-01-17T00:19:50.8Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1626164,,,1610612756,2,16,2025-01-17T00:19:50Z,410000,False,,,0,,D. Booker Free Throw 1 of 1 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
43,PT08M15.00S,2025-01-17T00:19:59.6Z,1,REGULAR,foul,personal,[],1626164,,,1610612764,2,16,2025-01-17T00:20:06Z,420000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1641731]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Coulibaly,1641731.0,,
45,PT08M09.00S,2025-01-17T00:20:21.8Z,1,REGULAR,foul,personal,['2freethrow'],203486,,,1610612764,2,16,2025-01-17T00:20:29Z,440000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[203486, 1641731]",1610612756.0,PHX,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Coulibaly,1641731.0,,
47,PT08M09.00S,2025-01-17T00:20:50.1Z,1,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,2,16,2025-01-17T00:20:50Z,460000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
48,PT08M09.00S,2025-01-17T00:20:50.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,2,16,2025-01-17T00:20:50Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,
49,PT08M09.00S,2025-01-17T00:21:16.8Z,1,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,3,16,2025-01-17T00:21:16Z,480000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (1 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
50,PT07M52.00S,2025-01-17T00:21:36.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626164,88.51839684625493,43.627450980392155,1610612756,3,16,2025-01-17T00:24:45Z,490000,False,-32.0,55.0,1,right,MISS D. Booker 6' driving Hook,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,,,,,,,,,,,,,,
51,PT07M50.00S,2025-01-17T00:21:38.3Z,1,REGULAR,rebound,offensive,[],203486,,,1610612756,3,16,2025-01-17T00:24:45Z,500000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,50.0,5.0,4.0,1.0,,,,,,,,,,
52,PT07M50.00S,2025-01-17T00:21:43.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203486,94.40999984741211,50.0,1610612756,3,18,2025-01-17T00:24:51Z,510000,False,0.0,0.0,1,right,M. Plumlee tip DUNK (4 PTS),[203486],1610612756.0,PHX,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
53,PT07M40.00S,2025-01-17T00:21:48.2Z,1,REGULAR,foul,personal,[],1642346,,,1610612764,3,18,2025-01-17T00:21:55Z,520000,False,,,0,,R. Dunn personal FOUL (1 PF),"[1642346, 1629673]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Poole,1629673.0,,
55,PT07M33.00S,2025-01-17T00:22:14.6Z,1,REGULAR,foul,personal,[],203486,,,1610612764,3,18,2025-01-17T00:22:22Z,540000,False,,,0,,M. Plumlee personal FOUL (2 PF),"[203486, 1642259]",1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204058.0,2.0,0.0,Sarr,1642259.0,,
57,PT07M33.00S,2025-01-17T00:22:32.7Z,1,REGULAR,substitution,out,[],203486,,,1610612764,3,18,2025-01-17T00:22:37Z,560000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M33.00S,2025-01-17T00:22:32.7Z,1,REGULAR,substitution,in,[],1642345,,,1610612764,3,18,2025-01-17T00:22:37Z,570000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M24.00S,2025-01-17T00:22:52.5Z,1,REGULAR,3pt,Jump Shot,[],1641731,21.107095926412615,4.901960784313726,1610612764,3,18,2025-01-17T00:22:57Z,580000,False,225.0,146.0,1,left,MISS B. Coulibaly 26' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
60,PT07M21.00S,2025-01-17T00:22:55.5Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,3,18,2025-01-17T00:22:57Z,590000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Right Center,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,
61,PT07M04.00S,2025-01-17T00:23:13.3Z,1,REGULAR,3pt,Jump Shot,[],1626145,72.22404730617609,14.460784313725492,1610612756,3,18,2025-01-17T00:23:18Z,600000,False,-178.0,209.0,1,right,MISS T. Jones 27' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
62,PT07M00.00S,2025-01-17T00:23:17.3Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,3,18,2025-01-17T00:23:18Z,610000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,
63,PT06M56.00S,2025-01-17T00:23:20.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,28.203022339027594,10.784313725490197,1610612764,3,18,2025-01-17T00:27:20Z,620000,False,196.0,213.0,1,left,MISS C. Carrington 28' running pullup 3PT,[1642267],1610612764.0,WAS,running pullup,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,28.92,Missed,,,,,,,,,,,,,,,,,,
64,PT06M53.00S,2025-01-17T00:23:24.6Z,1,REGULAR,rebound,offensive,[],1628398,,,1610612764,3,18,2025-01-17T00:23:24Z,630000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:0),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,63.0,1.0,0.0,1.0,,,,,,,,,,
65,PT06M49.00S,2025-01-17T00:23:27.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642259,6.258212877792378,46.81372549019608,1610612764,5,18,2025-01-17T00:23:33Z,640000,False,16.0,6.0,1,left,A. Sarr alley-oop DUNK (2 PTS) (K. Kuzma 1 AST),"[1642259, 1628398]",1610612764.0,WAS,alley-oop,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.71,Made,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
67,PT06M31.00S,2025-01-17T00:23:46.0Z,1,REGULAR,3pt,Jump Shot,[],1626164,75.1149802890933,12.009803921568627,1610612756,5,18,2025-01-17T00:23:51Z,660000,False,-190.0,181.0,1,right,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
68,PT06M27.00S,2025-01-17T00:23:50.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,5,18,2025-01-17T00:23:51Z,670000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,67.0,2.0,1.0,1.0,,,,,,,,,,
69,PT06M21.00S,2025-01-17T00:23:55.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642345,,,1610612764,5,18,2025-01-17T00:24:04Z,680000,False,,,0,,O. Ighodaro shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1642345, 1628398]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Kuzma,1628398.0,,
71,PT06M21.00S,2025-01-17T00:24:29.9Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,6,18,2025-01-17T00:24:49Z,700000,False,,,0,,K. Kuzma Free Throw 1 of 2 (1 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
72,PT06M21.00S,2025-01-17T00:24:29.9Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,6,18,2025-01-17T00:24:49Z,710000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT06M19.00S,2025-01-17T00:24:31.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,6,18,2025-01-17T00:24:49Z,720000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,72.0,2.0,2.0,0.0,,,,,,,,,,
74,PT06M00.00S,2025-01-17T00:25:06.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,82.21090670170827,49.01960784313725,1610612756,6,18,2025-01-17T00:30:28Z,730000,False,-5.0,115.0,1,right,MISS K. Durant 11' turnaround Shot - blocked,"[201142, 1642267]",1610612756.0,PHX,turnaround,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.48,Missed,,,,,,,,,,,,,,,,,Carrington,1642267.0
75,PT06M00.00S,2025-01-17T00:25:06.0Z,1,REGULAR,block,,[],1642267,,,1610612756,6,18,2025-01-17T00:25:11Z,740000,False,,,0,,C. Carrington BLOCK (1 BLK),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M54.00S,2025-01-17T00:25:12.0Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,6,18,2025-01-17T00:25:16Z,750000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
77,PT05M53.00S,2025-01-17T00:25:13.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,6.783837056504599,45.34313725490196,1610612764,8,18,2025-01-17T00:25:21Z,760000,False,23.0,11.0,1,left,J. Poole running Layup (4 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.59,Made,4.0,,,,,,,,,,,,,,,,,
78,PT05M41.00S,2025-01-17T00:25:25.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642346,91.93495400788436,42.8921568627451,1610612756,8,18,2025-01-17T00:31:23Z,770000,False,-36.0,23.0,1,right,MISS R. Dunn cutting Layup - blocked,"[1642346, 1642259]",1610612756.0,PHX,cutting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,Sarr,1642259.0
79,PT05M41.00S,2025-01-17T00:25:25.1Z,1,REGULAR,block,,[],1642259,,,1610612756,8,18,2025-01-17T00:25:27Z,780000,False,,,0,,A. Sarr BLOCK (1 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M39.00S,2025-01-17T00:25:27.1Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,8,18,2025-01-17T00:25:29Z,790000,False,,,0,,C. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
81,PT05M38.00S,2025-01-17T00:25:28.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641731,7.046649145860711,51.470588235294116,1610612764,8,18,2025-01-17T00:25:41Z,800000,False,-7.0,14.0,1,left,MISS B. Coulibaly running Layup - blocked,"[1641731, 1626164]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,Booker,1626164.0
82,PT05M38.00S,2025-01-17T00:25:28.9Z,1,REGULAR,block,,[],1626164,,,1610612764,8,18,2025-01-17T00:25:32Z,810000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT05M38.00S,2025-01-17T00:25:28.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,8,18,2025-01-17T00:27:14Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,81.0,,,,,,,,,,,,,
85,PT05M38.00S,2025-01-17T00:25:47.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,8,18,2025-01-17T00:27:14Z,840000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M38.00S,2025-01-17T00:27:37.0Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,8,18,2025-01-17T00:28:32Z,860000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
