actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M28.00S,2025-03-27T23:12:24.4Z,1,REGULAR,rebound,offensive,[],1630174,,,1610612754,4,8,2025-03-27T23:12:24Z,170000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:0),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,
18,PT10M26.00S,2025-03-27T23:12:25.9Z,1,REGULAR,turnover,bad pass,[],1630174,,,1610612754,4,8,2025-03-27T23:12:32Z,180000,False,,,0,,A. Nesmith bad pass TURNOVER (1 TO),"[1630174, 203114]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Middleton,203114.0,,,,,,,
19,PT10M26.00S,2025-03-27T23:12:25.9Z,1,REGULAR,steal,,[],203114,,,1610612764,4,8,2025-03-27T23:12:28Z,190000,False,,,0,,K. Middleton STEAL (1 STL),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M18.00S,2025-03-27T23:12:36.5Z,1,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612764,4,8,2025-03-27T23:12:52Z,200000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Poole 2 FT),"[1630174, 1629673]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Poole,1629673.0,,
22,PT10M18.00S,2025-03-27T23:13:06.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629673,,,1610612764,5,8,2025-03-27T23:13:06Z,220000,False,,,0,,J. Poole Free Throw 1 of 2 (3 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
23,PT10M18.00S,2025-03-27T23:13:21.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629673,,,1610612764,6,8,2025-03-27T23:13:21Z,230000,False,,,0,,J. Poole Free Throw 2 of 2 (4 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
27,PT10M07.00S,2025-03-27T23:14:04.4Z,1,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612754,6,8,2025-03-27T23:14:10Z,260000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Haliburton 2 FT),"[1642267, 1630169]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Haliburton,1630169.0,,
29,PT10M07.00S,2025-03-27T23:14:21.0Z,1,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,6,8,2025-03-27T23:14:21Z,280000,False,,,0,,MISS T. Haliburton Free Throw 1 of 2,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
30,PT10M07.00S,2025-03-27T23:14:21.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,6,8,2025-03-27T23:14:21Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,
31,PT10M07.00S,2025-03-27T23:14:35.7Z,1,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,6,9,2025-03-27T23:14:35Z,300000,False,,,0,,T. Haliburton Free Throw 2 of 2 (4 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
32,PT09M49.00S,2025-03-27T23:14:54.5Z,1,REGULAR,3pt,Jump Shot,[],1642259,8.886333771353483,98.0392156862745,1610612764,6,9,2025-03-27T23:14:59Z,310000,False,-240.0,31.0,1,left,MISS A. Sarr 24' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Left Corner 3,24+ Left,24.22,Missed,,,,,,,,,,,,,,,,,,
33,PT09M45.00S,2025-03-27T23:14:58.5Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,6,9,2025-03-27T23:14:59Z,320000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,,,,32.0,2.0,1.0,1.0,,,,,,,,,,
34,PT09M40.00S,2025-03-27T23:15:04.1Z,1,REGULAR,2pt,Jump Shot,[],1627783,82.60512483574244,25.98039215686275,1610612754,6,11,2025-03-27T23:15:11Z,330000,False,-120.0,111.0,1,right,P. Siakam 16' step back Jump Shot (2 PTS),[1627783],1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,16.35,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M20.00S,2025-03-27T23:15:23.6Z,1,REGULAR,3pt,Jump Shot,[],1642259,33.196452036793694,57.84313725490197,1610612764,9,11,2025-03-27T23:15:28Z,340000,False,-39.0,260.0,1,left,A. Sarr 26' 3PT  (5 PTS) (J. Poole 1 AST),"[1642259, 1629673]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,26.24,Made,5.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
37,PT09M11.00S,2025-03-27T23:15:32.2Z,1,REGULAR,3pt,Jump Shot,[],1630174,66.04796320630749,48.28431372549019,1610612754,9,14,2025-03-27T23:15:36Z,360000,False,-9.0,267.0,1,right,A. Nesmith 26' 3PT  (3 PTS) (T. Haliburton 1 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,26.67,Made,3.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
39,PT08M59.00S,2025-03-27T23:15:46.9Z,1,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612764,9,14,2025-03-27T23:15:54Z,380000,False,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Middleton 2 FT),"[1630174, 203114]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627963.0,2.0,0.0,Middleton,203114.0,,
41,PT08M59.00S,2025-03-27T23:16:10.4Z,1,REGULAR,freethrow,1 of 2,[],203114,,,1610612764,9,14,2025-03-27T23:16:10Z,400000,False,,,0,,MISS K. Middleton Free Throw 1 of 2,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
42,PT08M59.00S,2025-03-27T23:16:10.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,9,14,2025-03-27T23:16:10Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,
43,PT08M59.00S,2025-03-27T23:16:16.1Z,1,REGULAR,substitution,out,[],1630174,,,1610612764,9,14,2025-03-27T23:16:30Z,420000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M59.00S,2025-03-27T23:16:16.1Z,1,REGULAR,substitution,in,[],1631097,,,1610612764,9,14,2025-03-27T23:16:30Z,430000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M59.00S,2025-03-27T23:16:32.7Z,1,REGULAR,freethrow,2 of 2,[],203114,,,1610612764,10,14,2025-03-27T23:16:32Z,440000,False,,,0,,K. Middleton Free Throw 2 of 2 (1 PTS),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
46,PT08M52.00S,2025-03-27T23:16:39.2Z,1,REGULAR,3pt,Jump Shot,[],1630169,65.78515111695138,62.254901960784316,1610612754,10,14,2025-03-27T23:17:18Z,450000,False,61.0,269.0,1,right,MISS T. Haliburton 27' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.6,Missed,,,,,,,,,,,,,,,,,,
47,PT08M48.00S,2025-03-27T23:16:43.2Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,10,14,2025-03-27T23:16:43Z,460000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT08M40.00S,2025-03-27T23:16:52.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,6.1268068331143235,95.58823529411765,1610612764,10,14,2025-03-27T23:16:56Z,470000,False,-228.0,5.0,1,left,MISS J. Poole 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
49,PT08M36.00S,2025-03-27T23:16:56.0Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,10,14,2025-03-27T23:16:56Z,480000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT08M32.00S,2025-03-27T23:16:58.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629614,93.38042049934296,2.450980392156863,1610612754,10,14,2025-03-27T23:17:50Z,490000,False,-238.0,10.0,1,right,MISS A. Nembhard running 3PT,[1629614],1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
51,PT08M29.00S,2025-03-27T23:17:01.9Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,10,14,2025-03-27T23:17:03Z,500000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Left Corner 3,24+ Left,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT08M20.00S,2025-03-27T23:17:11.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,5.601182654402102,45.09803921568628,1610612764,12,14,2025-03-27T23:17:16Z,510000,False,25.0,0.0,1,left,J. Champagnie driving finger roll Layup (2 PTS),[1630551],1610612764.0,WAS,driving finger roll,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.45,Made,2.0,,,,,,,,,,,,,,,,,
53,PT08M11.00S,2025-03-27T23:17:20.2Z,1,REGULAR,3pt,Jump Shot,[],1626167,88.25558475689881,97.79411764705883,1610612754,12,14,2025-03-27T23:17:24Z,520000,False,239.0,58.0,1,right,MISS M. Turner 24' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,24.59,Missed,,,,,,,,,,,,,,,,,,
54,PT08M07.00S,2025-03-27T23:17:24.2Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,12,14,2025-03-27T23:17:24Z,530000,False,,,0,,B. Carrington REBOUND (Off:0 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,,,,,,,53.0,3.0,3.0,0.0,,,,,,,,,,
55,PT07M58.00S,2025-03-27T23:17:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642267,9.411957950065702,41.911764705882355,1610612764,12,14,2025-03-27T23:17:42Z,540000,False,40.0,36.0,1,left,MISS B. Carrington driving finger roll Layup,[1642267],1610612764.0,WAS,driving finger roll,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
56,PT07M53.00S,2025-03-27T23:17:38.1Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,12,14,2025-03-27T23:17:38Z,550000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,55.0,1.0,0.0,1.0,,,,,,,,,,
57,PT07M52.00S,2025-03-27T23:17:39.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630551,29.122864651773984,76.47058823529412,1610612764,12,14,2025-03-27T23:17:44Z,560000,False,-132.0,221.0,1,left,MISS J. Champagnie 25' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
58,PT07M52.00S,2025-03-27T23:17:39.7Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,12,14,2025-03-27T23:17:44Z,570000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT07M45.00S,2025-03-27T23:17:48.8Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612754,12,14,2025-03-27T23:17:57Z,580000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1629673, 1629614]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627963.0,1.0,0.0,Nembhard,1629614.0,,
61,PT07M45.00S,2025-03-27T23:18:10.3Z,1,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,12,15,2025-03-27T23:18:10Z,600000,False,,,0,,A. Nembhard Free Throw 1 of 2 (4 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
62,PT07M45.00S,2025-03-27T23:18:24.7Z,1,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,12,16,2025-03-27T23:18:24Z,610000,False,,,0,,A. Nembhard Free Throw 2 of 2 (5 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
63,PT07M31.00S,2025-03-27T23:18:38.8Z,1,REGULAR,2pt,Jump Shot,[],203114,21.369908015768726,48.529411764705884,1610612764,14,16,2025-03-27T23:18:44Z,620000,False,7.0,148.0,1,left,K. Middleton 14' turnaround Jump Shot (3 PTS),[203114],1610612764.0,WAS,turnaround,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Center,14.86,Made,3.0,,,,,,,,,,,,,,,,,
64,PT07M09.00S,2025-03-27T23:19:02.7Z,1,REGULAR,foul,personal,['2freethrow'],1642259,,,1610612754,14,16,2025-03-27T23:19:11Z,630000,False,,,0,,A. Sarr shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1642259, 1631097]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Mathurin,1631097.0,,
66,PT07M09.00S,2025-03-27T23:19:32.3Z,1,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,14,17,2025-03-27T23:19:32Z,650000,False,,,0,,B. Mathurin Free Throw 1 of 2 (1 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
67,PT07M09.00S,2025-03-27T23:19:49.2Z,1,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,14,18,2025-03-27T23:19:49Z,660000,False,,,0,,B. Mathurin Free Throw 2 of 2 (2 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
68,PT06M55.00S,2025-03-27T23:20:04.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,15.719448094612352,64.70588235294117,1610612764,16,18,2025-03-27T23:20:17Z,670000,False,-74.0,95.0,1,left,K. Middleton 12' fadeaway Jump Shot (5 PTS),[203114],1610612764.0,WAS,fadeaway,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Left,12.04,Made,5.0,,,,,,,,,,,,,,,,,
69,PT06M41.00S,2025-03-27T23:20:22.7Z,1,REGULAR,foul,personal,[],203114,,,1610612754,16,18,2025-03-27T23:20:29Z,680000,False,,,0,,K. Middleton personal FOUL (1 PF),"[203114, 1626167]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Turner,1626167.0,,
71,PT06M41.00S,2025-03-27T23:20:31.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,16,18,2025-03-27T23:20:31Z,700000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M41.00S,2025-03-27T23:22:44.3Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,16,18,2025-03-27T23:23:00Z,710000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M41.00S,2025-03-27T23:22:44.3Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,16,18,2025-03-27T23:23:00Z,720000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M35.00S,2025-03-27T23:23:31.0Z,1,REGULAR,3pt,Jump Shot,[],1631097,76.42904073587385,8.823529411764707,1610612754,16,18,2025-03-27T23:23:38Z,730000,False,-206.0,169.0,1,right,MISS B. Mathurin 26' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
75,PT06M30.00S,2025-03-27T23:23:36.0Z,1,REGULAR,rebound,offensive,[],1631097,,,1610612754,16,18,2025-03-27T23:23:38Z,740000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,74.0,2.0,1.0,1.0,,,,,,,,,,
76,PT06M29.00S,2025-03-27T23:23:36.8Z,1,REGULAR,turnover,bad pass,[],1631097,,,1610612754,16,18,2025-03-27T23:23:41Z,750000,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 1630551]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Champagnie,1630551.0,,,,,,,
77,PT06M29.00S,2025-03-27T23:23:36.8Z,1,REGULAR,steal,,[],1630551,,,1610612764,16,18,2025-03-27T23:23:38Z,760000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
78,PT06M24.00S,2025-03-27T23:23:41.8Z,1,REGULAR,turnover,bad pass,[],1630551,,,1610612764,16,18,2025-03-27T23:23:45Z,770000,False,,,0,,J. Champagnie bad pass TURNOVER (1 TO),"[1630551, 1631097]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Mathurin,1631097.0,,,,,,,
79,PT06M24.00S,2025-03-27T23:23:41.8Z,1,REGULAR,steal,,[],1631097,,,1610612754,16,18,2025-03-27T23:23:44Z,780000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
80,PT06M14.00S,2025-03-27T23:23:52.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630167,85.62746386333771,49.754901960784316,1610612754,16,20,2025-03-27T23:23:56Z,790000,False,-1.0,83.0,1,right,O. Toppin 8' driving floating Jump Shot (2 PTS) (T. Haliburton 2 AST),"[1630167, 1630169]",1610612754.0,IND,driving floating,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,8.26,Made,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,
82,PT06M02.00S,2025-03-27T23:24:03.5Z,1,REGULAR,3pt,Jump Shot,[],1642259,7.178055190538765,97.30392156862744,1610612764,16,20,2025-03-27T23:24:07Z,810000,False,-237.0,15.0,1,left,MISS A. Sarr 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
83,PT05M59.00S,2025-03-27T23:24:06.5Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,16,20,2025-03-27T23:24:07Z,820000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
84,PT05M53.00S,2025-03-27T23:24:13.3Z,1,REGULAR,3pt,Jump Shot,[],1630167,66.44218134034165,18.38235294117647,1610612754,16,20,2025-03-27T23:24:17Z,830000,False,-158.0,263.0,1,right,MISS O. Toppin 30' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,30.68,Missed,,,,,,,,,,,,,,,,,,
85,PT05M49.00S,2025-03-27T23:24:17.3Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,16,20,2025-03-27T23:24:17Z,840000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,
