actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT04M10.00S,2024-11-28T00:25:50.6Z,1,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612764,15,26,2024-11-28T00:25:59Z,880000,False,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Valančiūnas 2 FT),"[1627884, 202685]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,1.0,0.0,Valančiūnas,202685.0,,,,,,,,,
92,PT04M10.00S,2024-11-28T00:26:19.1Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612764,15,26,2024-11-28T00:26:19Z,900000,False,,,0,,MISS J. Valančiūnas Free Throw 1 of 2,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
93,PT04M10.00S,2024-11-28T00:26:19.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,15,26,2024-11-28T00:26:19Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,,,,
94,PT04M10.00S,2024-11-28T00:26:20.1Z,1,REGULAR,substitution,out,[],1629599,,,1610612764,15,26,2024-11-28T00:26:26Z,920000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M10.00S,2024-11-28T00:26:20.1Z,1,REGULAR,substitution,in,[],201587,,,1610612764,15,26,2024-11-28T00:26:26Z,930000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M10.00S,2024-11-28T00:26:40.4Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612764,16,26,2024-11-28T00:26:40Z,940000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (1 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
97,PT03M50.00S,2024-11-28T00:27:03.7Z,1,REGULAR,3pt,Jump Shot,[],201935,66.70499342969777,64.70588235294117,1610612746,16,29,2024-11-28T00:27:09Z,950000,False,74.0,260.0,1,right,J. Harden 27' 3PT step back (17 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.07,Made,17.0,,,,,,,,,,,,,,,,,
98,PT03M40.00S,2024-11-28T00:27:15.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,6.652431011826544,48.03921568627451,1610612764,16,29,2024-11-28T00:32:04Z,960000,False,10.0,10.0,1,left,MISS K. Kuzma driving Hook - blocked,"[1628398, 1627826]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,Zubac,1627826.0,,,
99,PT03M40.00S,2024-11-28T00:27:15.5Z,1,REGULAR,block,,[],1627826,,,1610612764,16,29,2024-11-28T00:27:18Z,970000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT03M39.00S,2024-11-28T00:27:16.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,16,29,2024-11-28T00:32:04Z,980000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,98.0,,,,,,,,
102,PT03M39.00S,2024-11-28T00:27:21.6Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,16,29,2024-11-28T00:27:26Z,1000000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M39.00S,2024-11-28T00:27:21.6Z,1,REGULAR,substitution,in,[],1642273,,,1610612764,16,29,2024-11-28T00:27:26Z,1010000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M39.00S,2024-11-28T00:27:29.7Z,1,REGULAR,substitution,out,[],1627826,,,1610612764,16,29,2024-11-28T00:27:39Z,1020000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M39.00S,2024-11-28T00:27:29.7Z,1,REGULAR,substitution,in,[],1628964,,,1610612764,16,29,2024-11-28T00:27:39Z,1030000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M33.00S,2024-11-28T00:27:55.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642267,18.084756898817346,19.362745098039216,1610612764,18,29,2024-11-28T00:28:00Z,1040000,False,153.0,117.0,1,left,C. Carrington 19' pullup Jump Shot (2 PTS) (J. Valančiūnas 1 AST),"[1642267, 202685]",1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Right Center,19.31,Made,2.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,,,,,
108,PT03M13.00S,2024-11-28T00:28:15.8Z,1,REGULAR,2pt,Jump Shot,[],1629645,91.27792378449409,70.34313725490196,1610612746,18,29,2024-11-28T00:28:20Z,1060000,False,102.0,29.0,1,right,MISS K. Porter Jr. 10' fadeaway Shot,[1629645],1610612746.0,LAC,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,10.59,Missed,,,,,,,,,,,,,,,,,,
109,PT03M12.00S,2024-11-28T00:28:16.8Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,18,29,2024-11-28T00:34:16Z,1070000,False,,,0,,C. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,108.0,1.0,1.0,0.0,,,,,
110,PT03M09.00S,2024-11-28T00:28:22.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630557,5.469776609724048,43.38235294117647,1610612764,18,29,2024-11-28T00:35:10Z,1080000,False,33.0,-1.0,1,left,MISS C. Kispert running reverse Layup,[1630557],1610612764.0,WAS,running reverse,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
111,PT03M08.00S,2024-11-28T00:28:23.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,18,29,2024-11-28T00:43:22Z,1090000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,110.0,2.0,2.0,0.0,,,,,
112,PT02M57.00S,2024-11-28T00:28:31.5Z,1,REGULAR,3pt,Jump Shot,[],201935,80.50262812089356,95.34313725490196,1610612746,18,32,2024-11-28T00:28:36Z,1100000,False,227.0,131.0,1,right,J. Harden 26' 3PT step back (20 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.17,Made,20.0,,,,,,,,,,,,,,,,,
113,PT02M43.00S,2024-11-28T00:28:47.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,19.530223390275953,38.72549019607843,1610612764,18,32,2024-11-28T00:36:41Z,1110000,False,56.0,131.0,1,left,MISS B. Coulibaly 14' pullup Shot - blocked,"[1641731, 1628964]",1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,14.27,Missed,,,,,,,,,,,,,,Bamba,1628964.0,,,
114,PT02M43.00S,2024-11-28T00:28:47.3Z,1,REGULAR,block,,[],1628964,,,1610612764,18,32,2024-11-28T00:28:54Z,1120000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
115,PT02M40.00S,2024-11-28T00:28:50.3Z,1,REGULAR,rebound,offensive,[],202685,,,1610612764,18,32,2024-11-28T00:36:41Z,1130000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:0),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,113.0,1.0,0.0,1.0,,,,,
116,PT02M39.00S,2024-11-28T00:28:52.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,7.703679369250986,46.81372549019608,1610612764,20,32,2024-11-28T00:36:47Z,1140000,False,16.0,20.0,1,left,J. Valančiūnas driving Layup (3 PTS),[202685],1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.55,Made,3.0,,,,,,,,,,,,,,,,,
117,PT02M24.00S,2024-11-28T00:29:04.1Z,1,REGULAR,3pt,Jump Shot,[],201935,66.3107752956636,57.107843137254896,1610612746,20,35,2024-11-28T00:29:09Z,1150000,False,36.0,264.0,1,right,J. Harden 26' 3PT pullup (23 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.66,Made,23.0,,,,,,,,,,,,,,,,,
118,PT02M04.00S,2024-11-28T00:29:25.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,5.338370565045992,54.166666666666664,1610612764,22,35,2024-11-28T00:41:57Z,1160000,False,-21.0,-2.0,1,left,C. Kispert driving Layup (2 PTS),[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,,,,,,,,,,,,,,,,,
120,PT01M49.00S,2024-11-28T00:29:39.2Z,1,REGULAR,3pt,Jump Shot,[],201935,68.41327201051249,20.833333333333336,1610612746,22,35,2024-11-28T00:29:46Z,1180000,False,-146.0,244.0,1,right,MISS J. Harden 28' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,28.46,Missed,,,,,,,,,,,,,,,,,,
121,PT01M45.00S,2024-11-28T00:29:43.0Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612746,22,35,2024-11-28T00:29:43Z,1190000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,120.0,3.0,2.0,1.0,,,,,
122,PT01M34.00S,2024-11-28T00:29:54.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,67.09921156373193,43.872549019607845,1610612746,22,35,2024-11-28T00:29:59Z,1200000,False,-31.0,257.0,1,right,MISS K. Porter Jr. 25' 3PT,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
123,PT01M33.00S,2024-11-28T00:29:58.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,22,35,2024-11-28T00:29:58Z,1210000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,122.0,,,,,,,,
125,PT01M33.00S,2024-11-28T00:30:04.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,22,35,2024-11-28T00:30:04Z,1230000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M33.00S,2024-11-28T00:32:20.0Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,22,35,2024-11-28T00:32:38Z,1240000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M33.00S,2024-11-28T00:32:20.0Z,1,REGULAR,substitution,out,[],201935,,,1610612764,22,35,2024-11-28T00:32:38Z,1250000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M33.00S,2024-11-28T00:32:20.0Z,1,REGULAR,substitution,out,[],1627884,,,1610612764,22,35,2024-11-28T00:32:38Z,1260000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M33.00S,2024-11-28T00:32:20.0Z,1,REGULAR,substitution,in,[],1630264,,,1610612764,22,35,2024-11-28T00:32:38Z,1270000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M33.00S,2024-11-28T00:32:20.0Z,1,REGULAR,substitution,in,[],1641757,,,1610612764,22,35,2024-11-28T00:32:38Z,1280000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M33.00S,2024-11-28T00:32:20.0Z,1,REGULAR,substitution,in,[],1629611,,,1610612764,22,35,2024-11-28T00:32:38Z,1290000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M16.00S,2024-11-28T00:33:11.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,8.492115637319317,52.69607843137255,1610612764,24,35,2024-11-28T00:41:31Z,1300000,False,-13.0,27.0,1,left,J. Valančiūnas driving Hook (5 PTS),[202685],1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.05,Made,5.0,,,,,,,,,,,,,,,,,
135,PT00M53.00S,2024-11-28T00:33:34.5Z,1,REGULAR,2pt,Jump Shot,[],1629645,76.95466491458606,55.88235294117647,1610612746,24,35,2024-11-28T00:33:40Z,1310000,False,29.0,164.0,1,right,MISS K. Porter Jr. 16' pullup Shot,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,16.67,Missed,,,,,,,,,,,,,,,,,,
136,PT00M49.80S,2024-11-28T00:33:37.7Z,1,REGULAR,rebound,offensive,[],201587,,,1610612746,24,35,2024-11-28T00:33:40Z,1320000,False,,,0,,N. Batum REBOUND (Off:1 Def:0),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,135.0,1.0,0.0,1.0,,,,,
137,PT00M48.00S,2024-11-28T00:33:40.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641757,69.20170827858082,72.30392156862744,1610612746,24,35,2024-11-28T00:33:44Z,1330000,False,112.0,237.0,1,right,MISS J. Miller 26' 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
138,PT00M45.30S,2024-11-28T00:33:43.1Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,24,35,2024-11-28T00:33:43Z,1340000,False,,,0,,C. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,137.0,2.0,2.0,0.0,,,,,
139,PT00M36.30S,2024-11-28T00:33:52.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,4.812746386333772,46.81372549019608,1610612764,26,35,2024-11-28T00:33:58Z,1350000,False,16.0,-7.0,1,left,C. Kispert cutting Layup (4 PTS) (C. Carrington 1 AST),"[1630557, 1642267]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.75,Made,4.0,C. Carrington,1642267.0,1.0,,,,,,,,,,,,,,
141,PT00M20.40S,2024-11-28T00:34:10.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,93.38042049934296,42.64705882352941,1610612746,26,37,2024-11-28T00:34:14Z,1370000,False,-37.0,10.0,1,right,J. Miller driving Layup (2 PTS) (M. Bamba 1 AST),"[1641757, 1628964]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,3.81,Made,2.0,M. Bamba,1628964.0,1.0,,,,,,,,,,,,,,
143,PT00M01.20S,2024-11-28T00:34:31.3Z,1,REGULAR,3pt,Jump Shot,[],1630557,25.706307490144546,88.72549019607843,1610612764,26,37,2024-11-28T00:34:36Z,1390000,False,-194.0,189.0,1,left,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
144,PT00M00.10S,2024-11-28T00:34:32.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,26,37,2024-11-28T00:43:34Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,143.0,,,,,,,,
145,PT00M00.00S,2024-11-28T00:34:36.6Z,1,REGULAR,period,end,[],0,,,1610612764,26,37,2024-11-28T00:34:36Z,1410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-11-28T00:35:05.0Z,2,REGULAR,substitution,in,['startperiod'],1627763,,,1610612764,26,37,2024-11-28T00:37:06Z,1430000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-11-28T00:35:05.0Z,2,REGULAR,substitution,out,['startperiod'],1642267,,,1610612764,26,37,2024-11-28T00:39:15Z,1435000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-11-28T00:37:16.3Z,2,REGULAR,period,start,[],0,,,1610612764,26,37,2024-11-28T00:37:16Z,1440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M40.00S,2024-11-28T00:37:35.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.30946123521682,52.94117647058824,1610612764,28,37,2024-11-28T00:44:19Z,1450000,False,-15.0,16.0,1,left,J. Valančiūnas driving Layup (7 PTS),[202685],1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.19,Made,7.0,,,,,,,,,,,,,,,,,
150,PT11M15.00S,2024-11-28T00:38:00.7Z,2,REGULAR,turnover,lost ball,[],1629645,,,1610612746,28,37,2024-11-28T00:38:04Z,1460000,False,,,0,,K. Porter Jr. lost ball TURNOVER (1 TO),"[1629645, 1627763]",1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Brogdon,1627763.0
151,PT11M15.00S,2024-11-28T00:38:00.7Z,2,REGULAR,steal,,[],1627763,,,1610612764,28,37,2024-11-28T00:38:03Z,1470000,False,,,0,,M. Brogdon STEAL (2 STL),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
152,PT11M07.00S,2024-11-28T00:38:10.7Z,2,REGULAR,turnover,bad pass,[],1627763,,,1610612764,28,37,2024-11-28T00:45:00Z,1480000,False,,,0,,M. Brogdon bad pass TURNOVER (1 TO),"[1627763, 1629611]",1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Mann,1629611.0
153,PT11M07.00S,2024-11-28T00:38:10.7Z,2,REGULAR,steal,,[],1629611,,,1610612746,28,37,2024-11-28T00:38:13Z,1490000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
154,PT11M03.00S,2024-11-28T00:38:16.7Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,88.91261498028909,41.66666666666667,1610612746,28,37,2024-11-28T00:45:31Z,1500000,False,-42.0,52.0,1,right,MISS T. Mann 6' driving floating Shot - blocked,"[1629611, 202685]",1610612746.0,LAC,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,Valančiūnas,202685.0,,,
155,PT11M03.00S,2024-11-28T00:38:16.7Z,2,REGULAR,block,,[],202685,,,1610612746,28,37,2024-11-28T00:38:19Z,1510000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT10M59.00S,2024-11-28T00:38:20.7Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,28,37,2024-11-28T00:45:31Z,1520000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,154.0,1.0,1.0,0.0,,,,,
157,PT10M50.00S,2024-11-28T00:38:28.7Z,2,REGULAR,foul,offensive,[],1642273,,,1610612764,28,37,2024-11-28T00:38:40Z,1530000,False,,,0,,K. George offensive FOUL (1 PF),"[1642273, 1629611]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,202007.0,1.0,0.0,Mann,1629611.0,,,,,,,,,
159,PT10M50.00S,2024-11-28T00:38:28.7Z,2,REGULAR,turnover,offensive foul,[],1642273,,,1610612764,28,37,2024-11-28T00:38:28Z,1550000,False,,,0,,K. George offensive foul TURNOVER (1 TO),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,202007.0,,,,,,,,,,,1.0,,
160,PT10M40.00S,2024-11-28T00:38:55.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628964,93.64323258869908,95.83333333333334,1610612746,28,37,2024-11-28T00:46:39Z,1560000,False,229.0,7.0,1,right,MISS M. Bamba 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
161,PT10M38.00S,2024-11-28T00:38:57.0Z,2,REGULAR,rebound,offensive,[],1641757,,,1610612746,28,37,2024-11-28T00:46:39Z,1570000,False,,,0,,J. Miller REBOUND (Off:1 Def:0),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,160.0,1.0,0.0,1.0,,,,,
162,PT10M34.00S,2024-11-28T00:38:59.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641757,86.02168199737189,52.20588235294118,1610612746,28,39,2024-11-28T00:46:55Z,1580000,False,11.0,79.0,1,right,J. Miller 7' driving floating Jump Shot (4 PTS),[1641757],1610612746.0,LAC,driving floating,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,7.97,Made,4.0,,,,,,,,,,,,,,,,,
164,PT10M16.00S,2024-11-28T00:39:19.5Z,2,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612764,28,39,2024-11-28T00:39:31Z,1590000,False,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (Valančiūnas 2 FT),"[1629645, 202685]",1610612746.0,LAC,shooting,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,1.0,0.0,Valančiūnas,202685.0,,,,,,,,,
166,PT10M16.00S,2024-11-28T00:39:43.0Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612764,29,39,2024-11-28T00:39:43Z,1610000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (8 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
167,PT10M16.00S,2024-11-28T00:39:58.8Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612764,30,39,2024-11-28T00:39:58Z,1620000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (9 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
168,PT10M01.00S,2024-11-28T00:40:15.5Z,2,REGULAR,turnover,lost ball,[],1641757,,,1610612746,30,39,2024-11-28T00:40:20Z,1630000,False,,,0,,J. Miller lost ball TURNOVER (1 TO),"[1641757, 1630557]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Kispert,1630557.0
169,PT10M01.00S,2024-11-28T00:40:15.5Z,2,REGULAR,steal,,[],1630557,,,1610612764,30,39,2024-11-28T00:40:17Z,1640000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
170,PT09M54.00S,2024-11-28T00:40:23.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627763,6.521024967148489,40.44117647058824,1610612764,30,39,2024-11-28T00:48:54Z,1650000,False,48.0,9.0,1,left,MISS M. Brogdon driving floating Shot - blocked,"[1627763, 1628964]",1610612764.0,WAS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,Bamba,1628964.0,,,
171,PT09M54.00S,2024-11-28T00:40:23.3Z,2,REGULAR,block,,[],1628964,,,1610612764,30,39,2024-11-28T00:40:26Z,1660000,False,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT09M51.00S,2024-11-28T00:40:26.3Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612764,30,39,2024-11-28T00:48:54Z,1670000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:0),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,170.0,1.0,0.0,1.0,,,,,
