actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
576,PT06M56.00S,2025-02-13T02:07:17.5Z,4,REGULAR,2pt,Jump Shot,[],204456,8.492115637319317,20.098039215686274,1610612754,106,102,2025-02-13T02:07:21Z,5670000,False,150.0,27.0,1,left,MISS T. McConnell 15' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,15.2,Missed,,,,,,,,,,,,,,,
577,PT06M52.00S,2025-02-13T02:07:21.5Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,106,102,2025-02-13T02:07:21Z,5680000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,576.0,3.0,2.0,1.0,,,,,,,,,,,
578,PT06M48.00S,2025-02-13T02:07:24.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,78.9257555847569,94.11764705882352,1610612764,106,102,2025-02-13T02:08:05Z,5690000,False,221.0,146.0,1,right,MISS J. Poole 26' running 3PT,[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,26.43,Missed,,,,,,,,,,,,,,,
579,PT06M46.00S,2025-02-13T02:07:26.0Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612754,106,102,2025-02-13T02:07:29Z,5700000,False,,,0,,T. Bryant REBOUND (Off:3 Def:8),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,578.0,11.0,8.0,3.0,,,,,,,,,,,
580,PT06M27.00S,2025-02-13T02:07:47.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,7.30946123521682,56.127450980392155,1610612754,106,104,2025-02-13T02:07:51Z,5710000,False,-31.0,16.0,1,left,T. Bryant Layup (8 PTS) (P. Siakam 4 AST),"[1628418, 1627783]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,3.46,Made,,,,,,,,,,8.0,P. Siakam,1627783.0,4.0,,
582,PT06M27.00S,2025-02-13T02:07:49.4Z,4,REGULAR,foul,personal,['1freethrow'],1642273,,,1610612754,106,104,2025-02-13T02:07:59Z,5730000,False,,,0,,K. George shooting personal FOUL (4 PF) (Bryant 1 FT),"[1642273, 1628418]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,202007.0,4.0,0.0,Bryant,1628418.0,,,,,,
584,PT06M27.00S,2025-02-13T02:07:59.7Z,4,REGULAR,substitution,out,[],204456,,,1610612754,106,104,2025-02-13T02:08:08Z,5750000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M27.00S,2025-02-13T02:07:59.7Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,106,104,2025-02-13T02:08:08Z,5760000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M27.00S,2025-02-13T02:07:59.7Z,4,REGULAR,substitution,in,[],1630167,,,1610612754,106,104,2025-02-13T02:08:08Z,5770000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M27.00S,2025-02-13T02:07:59.7Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,106,104,2025-02-13T02:08:08Z,5780000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M27.00S,2025-02-13T02:08:22.9Z,4,REGULAR,freethrow,1 of 1,[],1628418,,,1610612754,106,105,2025-02-13T02:08:22Z,5790000,False,,,0,,T. Bryant Free Throw 1 of 1 (9 PTS),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,Made,,,,,,,,,,9.0,,,,,
589,PT06M09.00S,2025-02-13T02:08:44.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,93.77463863337714,44.36274509803921,1610612764,108,105,2025-02-13T02:08:48Z,5800000,False,-28.0,6.0,1,right,R. Holmes alley-oop Layup (5 PTS) (B. Coulibaly 4 AST),"[1626158, 1641731]",1610612764.0,WAS,alley-oop,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,2.88,Made,,,,,,,,,,5.0,B. Coulibaly,1641731.0,4.0,,
591,PT05M57.00S,2025-02-13T02:08:57.0Z,4,REGULAR,3pt,Jump Shot,[],1630167,3.3672798948751645,97.54901960784314,1610612754,108,105,2025-02-13T02:09:09Z,5820000,False,-238.0,-21.0,1,left,MISS O. Toppin 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,,23.86,Missed,,,,,,,,,,,,,,,
592,PT05M53.00S,2025-02-13T02:09:01.0Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,108,105,2025-02-13T02:09:27Z,5830000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,,,,591.0,5.0,3.0,2.0,,,,,,,,,,,
593,PT05M48.00S,2025-02-13T02:09:06.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,7.440867279894875,51.9607843137255,1610612754,108,107,2025-02-13T02:09:45Z,5840000,False,-10.0,17.0,1,left,B. Mathurin driving finger roll Layup (21 PTS),[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,2.0,Made,,,,,,,,,,21.0,,,,,
594,PT05M33.00S,2025-02-13T02:09:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.77463863337714,52.69607843137255,1610612764,110,107,2025-02-13T02:10:14Z,5850000,False,13.0,6.0,1,right,J. Poole driving finger roll Layup (28 PTS) (B. Coulibaly 5 AST),"[1629673, 1641731]",1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,1.48,Made,,,,,,,,,,28.0,B. Coulibaly,1641731.0,5.0,,
595,PT05M13.00S,2025-02-13T02:09:40.6Z,4,REGULAR,3pt,Jump Shot,[],1630169,20.318659658344284,93.87254901960785,1610612754,110,110,2025-02-13T02:09:45Z,5860000,False,-219.0,138.0,1,left,T. Haliburton 25' 3PT pullup (15 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,25.95,Made,,,,,,,,,,15.0,,,,,
596,PT04M51.00S,2025-02-13T02:10:03.7Z,4,REGULAR,2pt,Jump Shot,[],1642267,91.80354796320631,73.2843137254902,1610612764,110,110,2025-02-13T02:11:29Z,5870000,False,116.0,25.0,1,right,MISS B. Carrington 11' driving floating Shot,[1642267],1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,11.9,Missed,,,,,,,,,,,,,,,
597,PT04M48.00S,2025-02-13T02:10:06.7Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,110,110,2025-02-13T02:10:07Z,5880000,False,,,0,,O. Toppin REBOUND (Off:1 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,,,596.0,5.0,4.0,1.0,,,,,,,,,,,
599,PT04M38.00S,2025-02-13T02:10:18.6Z,4,REGULAR,substitution,out,[],1626158,,,1610612754,110,110,2025-02-13T02:10:34Z,5900000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M38.00S,2025-02-13T02:10:18.6Z,4,REGULAR,substitution,out,[],1628418,,,1610612754,110,110,2025-02-13T02:10:34Z,5910000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M38.00S,2025-02-13T02:10:18.6Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,110,110,2025-02-13T02:10:34Z,5920000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M38.00S,2025-02-13T02:10:18.6Z,4,REGULAR,substitution,in,[],1642259,,,1610612754,110,110,2025-02-13T02:10:34Z,5930000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M38.00S,2025-02-13T02:10:18.6Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,110,110,2025-02-13T02:10:34Z,5940000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M38.00S,2025-02-13T02:10:18.6Z,4,REGULAR,substitution,in,[],1627783,,,1610612754,110,110,2025-02-13T02:10:34Z,5950000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M27.00S,2025-02-13T02:10:54.9Z,4,REGULAR,2pt,Jump Shot,[],1631097,17.559132720105126,12.5,1610612754,110,110,2025-02-13T02:12:00Z,5960000,False,188.0,113.0,1,left,MISS B. Mathurin 21' step back Shot,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right,,,,21.87,Missed,,,,,,,,,,,,,,,
606,PT04M23.00S,2025-02-13T02:10:58.9Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612754,110,110,2025-02-13T02:10:59Z,5970000,False,,,0,,O. Toppin REBOUND (Off:2 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,605.0,6.0,4.0,2.0,,,,,,,,,,,
607,PT04M21.00S,2025-02-13T02:11:02.9Z,4,REGULAR,foul,personal,[],1629673,,,1610612754,110,110,2025-02-13T02:11:11Z,5980000,False,,,0,,J. Poole personal FOUL (5 PF),"[1629673, 1631097]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right,,,,,,,,,,101284.0,5.0,0.0,Mathurin,1631097.0,,,,,,
610,PT04M12.00S,2025-02-13T02:11:30.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,8.09789750328515,60.049019607843135,1610612754,110,110,2025-02-13T02:12:40Z,6000000,False,-50.0,24.0,1,left,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,5.55,Missed,,,,,,,,,,,,,,,
611,PT04M12.00S,2025-02-13T02:11:30.9Z,4,REGULAR,rebound,defensive,[],1642273,,,1610612764,110,110,2025-02-13T02:18:16Z,6010000,False,,,0,,K. George REBOUND (Off:3 Def:6),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,610.0,9.0,6.0,3.0,,,,,,,,,,,
612,PT04M05.00S,2025-02-13T02:11:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,92.46057818659659,48.529411764705884,1610612764,112,110,2025-02-13T02:11:44Z,6020000,False,-7.0,18.0,1,right,K. George driving finger roll Layup (13 PTS) (A. Sarr 4 AST),"[1642273, 1642259]",1610612764.0,WAS,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,1.98,Made,,,,,,,,,,13.0,A. Sarr,1642259.0,4.0,,
614,PT04M05.00S,2025-02-13T02:11:41.8Z,4,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612764,112,110,2025-02-13T02:11:56Z,6040000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (George 1 FT),"[1627783, 1642273]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,101284.0,3.0,0.0,George,1642273.0,,,,,,
616,PT04M05.00S,2025-02-13T02:12:07.5Z,4,REGULAR,freethrow,1 of 1,[],1642273,,,1610612764,113,110,2025-02-13T02:12:07Z,6060000,False,,,0,,K. George Free Throw 1 of 1 (14 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,Made,,,,,,,,,,14.0,,,,,
617,PT03M51.00S,2025-02-13T02:12:23.2Z,4,REGULAR,2pt,Jump Shot,[],1630169,10.85742444152431,32.35294117647059,1610612754,113,110,2025-02-13T02:12:27Z,6070000,False,88.0,50.0,1,left,MISS T. Haliburton 10' driving bank Shot,[1630169],1610612754.0,IND,driving bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,,,,10.12,Missed,,,,,,,,,,,,,,,
618,PT03M48.00S,2025-02-13T02:12:26.2Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,113,110,2025-02-13T02:12:27Z,6080000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,617.0,4.0,3.0,1.0,,,,,,,,,,,
619,PT03M45.00S,2025-02-13T02:12:28.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,92.46057818659659,54.90196078431373,1610612764,115,110,2025-02-13T02:12:35Z,6090000,False,25.0,18.0,1,right,J. Poole running Layup (30 PTS) (B. Coulibaly 6 AST),"[1629673, 1641731]",1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,3.06,Made,,,,,,,,,,30.0,B. Coulibaly,1641731.0,6.0,,
631,PT03M30.00S,2025-02-13T02:12:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.360709592641262,53.92156862745098,1610612754,115,110,2025-02-13T02:17:06Z,6120000,False,-20.0,26.0,1,left,MISS B. Mathurin driving Layup - blocked,"[1631097, 1642267]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,3.26,Missed,,,,,,,,,,,,,,Carrington,1642267.0
632,PT03M30.00S,2025-02-13T02:12:50.2Z,4,REGULAR,block,,[],1642267,,,1610612754,115,110,2025-02-13T02:16:50Z,6130000,False,,,0,,B. Carrington BLOCK (1 BLK),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT03M30.00S,2025-02-13T02:12:50.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,115,110,2025-02-13T02:17:06Z,6135000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,631.0,,,,,,,,,,,,,,
625,PT03M22.00S,2025-02-13T02:16:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630169,6.915243101182654,57.35294117647059,1610612754,115,110,2025-02-13T02:17:57Z,6150000,False,-37.0,13.0,1,left,MISS T. Haliburton driving reverse Layup,[1630169],1610612754.0,IND,driving reverse,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,3.89,Missed,,,,,,,,,,,,,,,
626,PT03M22.00S,2025-02-13T02:16:22.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,115,110,2025-02-13T02:16:22Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,625.0,,,,,,,,,,,,,,
628,PT03M14.00S,2025-02-13T02:16:42.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,6.783837056504599,50.73529411764706,1610612754,115,112,2025-02-13T02:18:23Z,6180000,False,-4.0,11.0,1,left,B. Mathurin driving Layup (23 PTS),[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,1.19,Made,,,,,,,,,,23.0,,,,,
629,PT03M14.00S,2025-02-13T02:16:44.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642267,,,1610612754,115,112,2025-02-13T02:16:52Z,6190000,False,,,0,,B. Carrington shooting personal FOUL (5 PF) (Mathurin 1 FT),"[1642267, 1631097]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,202007.0,5.0,0.0,Mathurin,1631097.0,,,,,,
634,PT03M14.00S,2025-02-13T02:17:09.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631097,,,1610612754,115,113,2025-02-13T02:17:09Z,6210000,False,,,0,,B. Mathurin Free Throw 1 of 1 (24 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,,,,,,24.0,,,,,
635,PT03M04.00S,2025-02-13T02:17:23.3Z,4,REGULAR,turnover,out-of-bounds,[],1641731,,,1610612764,115,113,2025-02-13T02:17:38Z,6220000,False,,,0,,B. Coulibaly bad pass out-of-bounds TURNOVER (2 TO),[1641731],1610612764.0,WAS,bad pass,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,101284.0,,,,,,,,,,
637,PT02M54.00S,2025-02-13T02:19:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629614,5.863994743758213,42.64705882352941,1610612754,115,115,2025-02-13T02:19:28Z,6240000,False,37.0,3.0,1,left,A. Nembhard driving finger roll Layup (7 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,3.69,Made,,,,,,,,,,7.0,,,,,
638,PT02M42.00S,2025-02-13T02:19:20.2Z,4,REGULAR,violation,kicked ball,[],1630167,,,1610612764,115,115,2025-02-13T02:19:29Z,6250000,False,,,0,,O. Toppin kicked ball VIOLATION,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,202007.0,,,,,,,,,,
639,PT02M36.00S,2025-02-13T02:19:39.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,91.67214191852825,41.17647058823529,1610612764,115,115,2025-02-13T02:20:01Z,6260000,False,-44.0,26.0,1,right,MISS K. George driving finger roll Layup,[1642273],1610612764.0,WAS,driving finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,5.11,Missed,,,,,,,,,,,,,,,
640,PT02M33.00S,2025-02-13T02:19:42.1Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,115,115,2025-02-13T02:19:42Z,6270000,False,,,0,,O. Toppin REBOUND (Off:2 Def:5),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,639.0,7.0,5.0,2.0,,,,,,,,,,,
641,PT02M13.00S,2025-02-13T02:20:01.3Z,4,REGULAR,3pt,Jump Shot,[],1630169,32.276609724047304,54.90196078431373,1610612754,115,118,2025-02-13T02:20:06Z,6280000,False,-25.0,251.0,1,left,T. Haliburton 25' 3PT step back (18 PTS) (P. Siakam 5 AST),"[1630169, 1627783]",1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,25.21,Made,,,,,,,,,,18.0,P. Siakam,1627783.0,5.0,,
642,PT02M00.00S,2025-02-13T02:20:14.2Z,4,REGULAR,3pt,Jump Shot,[],1629673,80.23981603153744,92.15686274509804,1610612764,115,118,2025-02-13T02:20:39Z,6290000,False,211.0,133.0,1,right,MISS J. Poole 24' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,24.94,Missed,,,,,,,,,,,,,,,
643,PT01M58.00S,2025-02-13T02:20:16.2Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,115,118,2025-02-13T02:20:19Z,6300000,False,,,0,,O. Toppin REBOUND (Off:2 Def:6),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,642.0,8.0,6.0,2.0,,,,,,,,,,,
644,PT01M43.00S,2025-02-13T02:20:32.1Z,4,REGULAR,2pt,Jump Shot,[],1630169,10.200394218134035,71.07843137254902,1610612754,115,118,2025-02-13T02:21:13Z,6310000,False,-105.0,43.0,1,left,MISS T. Haliburton 11' turnaround Shot,[1630169],1610612754.0,IND,turnaround,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,11.4,Missed,,,,,,,,,,,,,,,
645,PT01M42.00S,2025-02-13T02:20:33.1Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612754,115,118,2025-02-13T02:21:35Z,6320000,False,,,0,,O. Toppin REBOUND (Off:3 Def:6),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,644.0,9.0,6.0,3.0,,,,,,,,,,,
646,PT01M41.00S,2025-02-13T02:20:38.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630167,6.652431011826544,48.529411764705884,1610612754,115,118,2025-02-13T02:21:43Z,6330000,False,7.0,10.0,1,left,MISS O. Toppin tip Layup,[1630167],1610612754.0,IND,tip,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,1.24,Missed,,,,,,,,,,,,,,,
647,PT01M40.00S,2025-02-13T02:20:39.2Z,4,REGULAR,rebound,defensive,[],1642259,,,1610612764,115,118,2025-02-13T02:21:43Z,6340000,False,,,0,,A. Sarr REBOUND (Off:0 Def:6),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,646.0,6.0,6.0,0.0,,,,,,,,,,,
648,PT01M33.00S,2025-02-13T02:20:41.8Z,4,REGULAR,3pt,Jump Shot,[],1642259,67.09921156373193,40.68627450980392,1610612764,115,118,2025-02-13T02:20:47Z,6350000,False,-47.0,257.0,1,right,MISS A. Sarr 26' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,26.1,Missed,,,,,,,,,,,,,,,
649,PT01M29.00S,2025-02-13T02:20:45.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,115,118,2025-02-13T02:20:47Z,6360000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,648.0,3.0,3.0,0.0,,,,,,,,,,,
650,PT01M17.00S,2025-02-13T02:20:57.1Z,4,REGULAR,3pt,Jump Shot,[],1630169,32.40801576872536,61.029411764705884,1610612754,115,118,2025-02-13T02:21:05Z,6370000,False,-55.0,252.0,1,left,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,25.81,Missed,,,,,,,,,,,,,,,
651,PT01M17.00S,2025-02-13T02:20:57.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,115,118,2025-02-13T02:21:05Z,6380000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,650.0,,,,,,,,,,,,,,
653,PT00M59.10S,2025-02-13T02:21:30.1Z,4,REGULAR,3pt,Jump Shot,[],1629673,77.08607095926413,3.9215686274509802,1610612764,118,118,2025-02-13T02:21:35Z,6400000,False,-230.0,163.0,1,right,J. Poole 28' 3PT step back (33 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,28.22,Made,,,,,,,,,,33.0,,,,,
655,PT00M45.00S,2025-02-13T02:21:47.3Z,4,REGULAR,3pt,Jump Shot,[],1627783,6.521024967148489,3.1862745098039214,1610612754,118,118,2025-02-13T02:21:52Z,6420000,False,234.0,9.0,1,left,MISS P. Siakam 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,23.43,Missed,,,,,,,,,,,,,,,
656,PT00M41.00S,2025-02-13T02:21:51.3Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,118,118,2025-02-13T02:21:52Z,6430000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,,,655.0,5.0,4.0,1.0,,,,,,,,,,,
657,PT00M23.30S,2025-02-13T02:22:09.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,88.12417871222075,57.35294117647059,1610612764,120,118,2025-02-13T02:24:03Z,6440000,False,37.0,59.0,1,right,J. Poole 6' driving floating Jump Shot (35 PTS) (B. Coulibaly 7 AST),"[1629673, 1641731]",1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,6.96,Made,,,,,,,,,,35.0,B. Coulibaly,1641731.0,7.0,,
659,PT00M23.30S,2025-02-13T02:22:13.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,120,118,2025-02-13T02:22:13Z,6460000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M23.30S,2025-02-13T02:23:50.2Z,4,REGULAR,substitution,out,[],1629673,,,1610612754,120,118,2025-02-13T02:23:55Z,6470000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M23.30S,2025-02-13T02:23:50.2Z,4,REGULAR,substitution,in,[],1630557,,,1610612754,120,118,2025-02-13T02:23:55Z,6480000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M14.90S,2025-02-13T02:24:18.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612754,120,118,2025-02-13T02:24:23Z,6490000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1630557, 1629614]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202007.0,1.0,0.0,Nembhard,1629614.0,,,,,,
665,PT00M14.90S,2025-02-13T02:24:43.9Z,4,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,120,119,2025-02-13T02:24:43Z,6510000,False,,,0,,A. Nembhard Free Throw 1 of 2 (8 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,,,,,,8.0,,,,,
