actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M47.00S,2024-10-26T23:13:49.0Z,1,REGULAR,2pt,Jump Shot,[],1628398,1.7904073587385019,76.9607843137255,1610612764,2,2,2024-10-26T23:13:54Z,180000,False,-135.0,-36.0,1,left,MISS K. Kuzma 13' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,13.94,Missed,,,,,,,,,,,,,
19,PT10M44.00S,2024-10-26T23:13:52.0Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,2,2,2024-10-26T23:13:54Z,190000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,
20,PT10M37.00S,2024-10-26T23:13:59.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,91.01511169513797,50.73529411764706,1610612739,2,4,2024-10-26T23:14:05Z,200000,False,4.0,32.0,1,right,J. Allen cutting DUNK (2 PTS) (D. Mitchell 1 AST),"[1628386, 1628378]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,3.22,Made,,,,,2.0,D. Mitchell,1628378.0,1.0,,,,,
22,PT10M23.00S,2024-10-26T23:14:12.9Z,1,REGULAR,3pt,Jump Shot,[],1629673,35.43035479632063,26.96078431372549,1610612764,2,4,2024-10-26T23:14:18Z,220000,False,115.0,281.0,1,left,MISS J. Poole 30' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,30.32,Missed,,,,,,,,,,,,,
23,PT10M20.00S,2024-10-26T23:14:15.9Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,2,4,2024-10-26T23:14:18Z,230000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,
24,PT10M16.00S,2024-10-26T23:14:21.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630596,85.49605781865965,55.63725490196079,1610612739,2,4,2024-10-26T23:15:12Z,240000,False,28.0,84.0,1,right,MISS E. Mobley 8' running Layup,[1630596],1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.84,Missed,,,,,,,,,,,,,
25,PT10M14.00S,2024-10-26T23:14:23.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,2,4,2024-10-26T23:15:12Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,24.0,,,,,,,,,,,,
26,PT10M13.00S,2024-10-26T23:14:27.9Z,1,REGULAR,turnover,traveling,[],1630596,,,1610612739,2,4,2024-10-26T23:14:53Z,260000,False,,,0,,E. Mobley traveling TURNOVER (1 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left,2005.0,,,,,,,,,,,,,,,1.0,,,,
27,PT09M54.00S,2024-10-26T23:14:59.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642259,32.013797634691194,32.59803921568628,1610612764,2,4,2024-10-26T23:15:05Z,270000,False,87.0,248.0,1,left,MISS A. Sarr 26' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,26.32,Missed,,,,,,,,,,,,,
28,PT09M51.00S,2024-10-26T23:15:02.2Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,2,4,2024-10-26T23:15:57Z,280000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,
29,PT09M45.00S,2024-10-26T23:15:07.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,66.96780551905388,75.73529411764706,1610612739,2,7,2024-10-26T23:16:39Z,290000,False,129.0,258.0,1,right,D. Garland 28' 3PT running pullup (5 PTS) (D. Wade 1 AST),"[1629636, 1629731]",1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,28.83,Made,,,,,5.0,D. Wade,1629731.0,1.0,,,,,
31,PT09M36.00S,2024-10-26T23:15:17.0Z,1,REGULAR,3pt,Jump Shot,[],1641731,28.86005256241787,23.284313725490197,1610612764,2,7,2024-10-26T23:15:44Z,310000,False,134.0,219.0,1,left,MISS B. Coulibaly 25' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,25.64,Missed,,,,,,,,,,,,,
32,PT09M34.00S,2024-10-26T23:15:19.0Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,2,7,2024-10-26T23:50:13Z,320000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,
92,PT09M33.00S,2024-10-26T23:15:22.2Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,2,7,2024-10-26T23:28:31Z,325000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1629673]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Poole,1629673.0,,
93,PT09M33.00S,2024-10-26T23:15:22.2Z,1,REGULAR,steal,,[],1629673,,,1610612764,2,7,2024-10-26T23:28:31Z,327500,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M26.00S,2024-10-26T23:15:27.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642259,7.30946123521682,54.41176470588235,1610612764,4,7,2024-10-26T23:50:41Z,330000,False,-22.0,16.0,1,left,A. Sarr driving finger roll Layup (2 PTS) (J. Poole 1 AST),"[1642259, 1629673]",1610612764.0,WAS,driving finger roll,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,2.74,Made,,,,,2.0,J. Poole,1629673.0,1.0,,,,,
35,PT09M12.00S,2024-10-26T23:15:40.6Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,4,7,2024-10-26T23:15:50Z,350000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1642259]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Sarr,1642259.0,,
36,PT09M12.00S,2024-10-26T23:15:40.6Z,1,REGULAR,steal,,[],1642259,,,1610612764,4,7,2024-10-26T23:15:42Z,360000,False,,,0,,A. Sarr STEAL (1 STL),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
37,PT08M54.00S,2024-10-26T23:15:59.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628398,6.258212877792378,75.24509803921569,1610612764,6,7,2024-10-26T23:17:58Z,370000,False,-126.0,6.0,1,left,K. Kuzma 12' turnaround Jump Shot (4 PTS),[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,12.64,Made,,,,,4.0,,,,,,,,
38,PT08M31.00S,2024-10-26T23:16:23.4Z,1,REGULAR,foul,personal,['2freethrow'],1642259,,,1610612739,6,7,2024-10-26T23:16:29Z,380000,False,,,0,,A. Sarr shooting personal FOUL (1 PF) (Mobley 2 FT),"[1642259, 1630596]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,201246.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
40,PT08M31.00S,2024-10-26T23:16:51.1Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,6,8,2024-10-26T23:16:51Z,400000,False,,,0,,E. Mobley Free Throw 1 of 2 (1 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
41,PT08M31.00S,2024-10-26T23:17:13.9Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,6,9,2024-10-26T23:17:13Z,410000,False,,,0,,E. Mobley Free Throw 2 of 2 (2 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
42,PT08M17.00S,2024-10-26T23:17:29.0Z,1,REGULAR,2pt,Jump Shot,[],1628398,11.514454664914586,73.52941176470588,1610612764,6,9,2024-10-26T23:17:39Z,420000,False,-118.0,56.0,1,left,MISS K. Kuzma 13' floating Shot,[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,13.01,Missed,,,,,,,,,,,,,
43,PT08M15.00S,2024-10-26T23:17:31.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,6,9,2024-10-26T23:18:44Z,430000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,
44,PT08M10.00S,2024-10-26T23:17:38.0Z,1,REGULAR,foul,offensive,[],1629636,,,1610612739,6,9,2024-10-26T23:18:00Z,440000,False,,,0,,D. Garland offensive FOUL (1 PF),"[1629636, 1629673]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,201246.0,1.0,0.0,Poole,1629673.0,,,,,,,,,,,,,,,
46,PT08M10.00S,2024-10-26T23:17:38.0Z,1,REGULAR,turnover,offensive foul,[],1629636,,,1610612739,6,9,2024-10-26T23:17:38Z,460000,False,,,0,,D. Garland offensive foul TURNOVER (1 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,201246.0,,,,,,,,,,,,,,,1.0,,,,
47,PT07M58.00S,2024-10-26T23:18:03.6Z,1,REGULAR,turnover,bad pass,[],1642267,,,1610612764,6,9,2024-10-26T23:18:12Z,470000,False,,,0,,C. Carrington bad pass TURNOVER (1 TO),"[1642267, 1629731]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Wade,1629731.0,,
48,PT07M58.00S,2024-10-26T23:18:03.6Z,1,REGULAR,steal,,[],1629731,,,1610612739,6,9,2024-10-26T23:18:10Z,480000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
49,PT07M52.00S,2024-10-26T23:18:12.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,91.40932982917214,65.44117647058823,1610612739,6,9,2024-10-26T23:23:16Z,490000,False,77.0,28.0,1,right,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,8.22,Missed,,,,,,,,,,,,,
50,PT07M50.00S,2024-10-26T23:18:14.2Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,6,9,2024-10-26T23:23:16Z,500000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,
51,PT07M45.00S,2024-10-26T23:18:17.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641731,6.521024967148489,45.34313725490196,1610612764,8,9,2024-10-26T23:21:28Z,510000,False,23.0,9.0,1,left,B. Coulibaly running alley-oop DUNK (2 PTS) (J. Poole 2 AST),"[1641731, 1629673]",1610612764.0,WAS,running alley-oop,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,2.49,Made,,,,,2.0,J. Poole,1629673.0,2.0,,,,,
53,PT07M29.00S,2024-10-26T23:18:32.5Z,1,REGULAR,3pt,Jump Shot,[],1629636,67.36202365308804,28.921568627450984,1610612739,8,12,2024-10-26T23:18:38Z,530000,False,-105.0,254.0,1,right,D. Garland 27' 3PT pullup (8 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,27.53,Made,,,,,8.0,,,,,,,,
54,PT07M14.00S,2024-10-26T23:18:47.6Z,1,REGULAR,3pt,Jump Shot,[],1641731,33.065045992115635,52.69607843137255,1610612764,11,12,2024-10-26T23:18:53Z,540000,False,-13.0,258.0,1,left,B. Coulibaly 25' 3PT  (5 PTS) (J. Poole 3 AST),"[1641731, 1629673]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,25.87,Made,,,,,5.0,J. Poole,1629673.0,3.0,,,,,
56,PT07M13.00S,2024-10-26T23:18:53.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,11,12,2024-10-26T23:18:53Z,560000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M13.00S,2024-10-26T23:21:16.4Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,11,12,2024-10-26T23:21:42Z,570000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M13.00S,2024-10-26T23:21:16.4Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,11,12,2024-10-26T23:21:42Z,580000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M13.00S,2024-10-26T23:21:16.4Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,11,12,2024-10-26T23:21:42Z,590000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2024-10-26T23:21:16.4Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,11,12,2024-10-26T23:21:42Z,600000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M57.00S,2024-10-26T23:22:30.7Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612739,11,12,2024-10-26T23:22:36Z,640000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Merrill 2 FT),"[1629673, 1630241]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,201246.0,1.0,0.0,Merrill,1630241.0,,,,,,,,,,,,,,,
66,PT06M57.00S,2024-10-26T23:22:56.6Z,1,REGULAR,freethrow,1 of 2,[],1630241,,,1610612739,11,13,2024-10-26T23:22:56Z,660000,False,,,0,,S. Merrill Free Throw 1 of 2 (1 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
67,PT06M57.00S,2024-10-26T23:22:57.4Z,1,REGULAR,substitution,out,[],1642267,,,1610612739,11,13,2024-10-26T23:23:07Z,670000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M57.00S,2024-10-26T23:22:57.4Z,1,REGULAR,substitution,out,[],1642259,,,1610612739,11,13,2024-10-26T23:23:07Z,680000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M57.00S,2024-10-26T23:22:57.4Z,1,REGULAR,substitution,in,[],202685,,,1610612739,11,13,2024-10-26T23:23:07Z,690000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M57.00S,2024-10-26T23:22:57.4Z,1,REGULAR,substitution,in,[],1630557,,,1610612739,11,13,2024-10-26T23:23:07Z,700000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M57.00S,2024-10-26T23:23:23.8Z,1,REGULAR,freethrow,2 of 2,[],1630241,,,1610612739,11,14,2024-10-26T23:23:23Z,710000,False,,,0,,S. Merrill Free Throw 2 of 2 (2 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
72,PT06M42.00S,2024-10-26T23:23:39.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,29.122864651773984,76.47058823529412,1610612764,14,14,2024-10-26T23:23:44Z,720000,False,-132.0,221.0,1,left,J. Poole 25' 3PT  (3 PTS) (K. Kuzma 1 AST),"[1629673, 1628398]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,25.79,Made,,,,,3.0,K. Kuzma,1628398.0,1.0,,,,,
74,PT06M28.00S,2024-10-26T23:23:54.1Z,1,REGULAR,2pt,Jump Shot,[],1629636,82.9993429697766,9.803921568627452,1610612739,14,16,2024-10-26T23:52:49Z,740000,False,-201.0,107.0,1,right,D. Garland 22' step back Jump Shot (10 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left,,,,,,22.78,Made,,,,,10.0,,,,,,,,
75,PT06M19.00S,2024-10-26T23:24:04.0Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612764,14,16,2024-10-26T23:24:11Z,750000,False,,,0,,D. Wade shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1629731, 1628398]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,2005.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,,,,,,,,
77,PT06M19.00S,2024-10-26T23:24:34.2Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,15,16,2024-10-26T23:24:34Z,770000,False,,,0,,K. Kuzma Free Throw 1 of 2 (5 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
78,PT06M19.00S,2024-10-26T23:24:34.9Z,1,REGULAR,substitution,out,[],1629731,,,1610612764,15,16,2024-10-26T23:24:41Z,780000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M19.00S,2024-10-26T23:24:34.9Z,1,REGULAR,substitution,in,[],1627777,,,1610612764,15,16,2024-10-26T23:24:41Z,790000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M19.00S,2024-10-26T23:24:57.2Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,16,16,2024-10-26T23:24:57Z,800000,False,,,0,,K. Kuzma Free Throw 2 of 2 (6 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,Made,,,,,6.0,,,,,,,,
81,PT06M07.00S,2024-10-26T23:25:10.6Z,1,REGULAR,3pt,Jump Shot,[],1627777,94.03745072273325,4.411764705882353,1610612739,16,16,2024-10-26T23:25:17Z,810000,False,-228.0,4.0,1,right,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,,,22.79,Missed,,,,,,,,,,,,,
82,PT06M05.00S,2024-10-26T23:25:12.6Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,16,16,2024-10-26T23:25:59Z,820000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,
83,PT05M53.00S,2024-10-26T23:25:27.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,9.674770039421814,50.49019607843137,1610612764,16,16,2024-10-26T23:28:49Z,830000,False,-2.0,38.0,1,left,MISS J. Valančiūnas turnaround Hook - blocked,"[202685, 1628386]",1610612764.0,WAS,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,3.85,Missed,,,,,,,,,,,,Allen,1628386.0
84,PT05M53.00S,2024-10-26T23:25:27.3Z,1,REGULAR,block,,[],1628386,,,1610612764,16,16,2024-10-26T23:25:29Z,840000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M50.00S,2024-10-26T23:25:30.3Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,16,16,2024-10-26T23:28:49Z,850000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:0),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,83.0,1.0,0.0,1.0,,,,,,,,,
