actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
256,PT06M39.00S,2025-02-08T00:55:13.5Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,44,49,2025-02-08T00:55:27Z,2490000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M39.00S,2025-02-08T00:55:13.5Z,2,REGULAR,substitution,in,[],1642281,,,1610612739,44,49,2025-02-08T00:55:27Z,2500000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M29.00S,2025-02-08T00:55:53.2Z,2,REGULAR,foul,personal,[],1641731,,,1610612739,44,49,2025-02-08T00:56:09Z,2510000,False,,,0,,B. Coulibaly personal FOUL (2 PF),"[1641731, 1629636]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,202901.0,,,,,,2.0,0.0,Garland,1629636.0,,,,
260,PT06M21.00S,2025-02-08T00:56:24.4Z,2,REGULAR,3pt,Jump Shot,[],1629636,66.44218134034165,78.67647058823529,1610612739,44,49,2025-02-08T00:56:29Z,2530000,False,143.0,263.0,1,right,MISS D. Garland 29' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,29.95,Missed,,,,,,,,,,,,,,,,,,
261,PT06M19.00S,2025-02-08T00:56:26.4Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612764,44,49,2025-02-08T00:56:29Z,2540000,False,,,0,,R. Holmes REBOUND (Off:4 Def:4),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Right Center,,,260.0,8.0,4.0,4.0,,,,,,,,,,,,,,
262,PT06M11.00S,2025-02-08T00:56:34.4Z,2,REGULAR,2pt,Jump Shot,[],1629673,17.95335085413929,27.205882352941174,1610612764,46,49,2025-02-08T00:56:38Z,2550000,False,114.0,116.0,1,left,J. Poole 16' step back Jump Shot (9 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,16.29,Made,,,,,,,9.0,,,,,,,,,,,
263,PT05M50.00S,2025-02-08T00:57:00.2Z,2,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612739,46,49,2025-02-08T00:57:08Z,2560000,False,,,0,,R. Holmes shooting personal FOUL (1 PF) (Tyson 2 FT),"[1626158, 1642281]",1610612764.0,WAS,shooting,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,,,,,,1.0,0.0,Tyson,1642281.0,,,,
265,PT05M50.00S,2025-02-08T00:57:30.7Z,2,REGULAR,freethrow,1 of 2,[],1642281,,,1610612739,46,50,2025-02-08T00:57:30Z,2580000,False,,,0,,J. Tyson Free Throw 1 of 2 (1 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
286,PT05M50.00S,2025-02-08T00:57:41.1Z,2,REGULAR,substitution,out,[],1626158,,,1610612739,46,50,2025-02-08T01:00:18Z,2585000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M50.00S,2025-02-08T00:57:41.1Z,2,REGULAR,substitution,in,[],1641774,,,1610612739,46,50,2025-02-08T01:00:18Z,2587500,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M50.00S,2025-02-08T00:57:35.5Z,2,REGULAR,freethrow,2 of 2,[],1642281,,,1610612739,46,51,2025-02-08T00:57:35Z,2590000,False,,,0,,J. Tyson Free Throw 2 of 2 (2 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
267,PT05M35.00S,2025-02-08T00:57:51.6Z,2,REGULAR,3pt,Jump Shot,[],1642273,4.944152431011826,97.30392156862744,1610612764,49,51,2025-02-08T00:57:56Z,2600000,False,-237.0,-6.0,1,left,K. George 3PT  (8 PTS) (J. Poole 4 AST),"[1642273, 1629673]",1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,23.66,Made,,,,,,,8.0,J. Poole,1629673.0,4.0,,,,,,,,
269,PT05M23.00S,2025-02-08T00:58:03.2Z,2,REGULAR,3pt,Jump Shot,[],1629622,75.1149802890933,91.17647058823529,1610612739,49,54,2025-02-08T00:58:07Z,2620000,False,206.0,181.0,1,right,M. Strus 27' 3PT  (9 PTS) (D. Garland 2 AST),"[1629622, 1629636]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,27.44,Made,,,,,,,9.0,D. Garland,1629636.0,2.0,,,,,,,,
271,PT05M11.00S,2025-02-08T00:58:16.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,21.76412614980289,93.87254901960785,1610612764,52,54,2025-02-08T00:58:20Z,2640000,False,-219.0,152.0,1,left,C. Kispert 26' 3PT  (10 PTS) (K. George 1 AST),"[1630557, 1642273]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.7,Made,,,,,,,10.0,K. George,1642273.0,1.0,,,,,,,,
273,PT04M56.00S,2025-02-08T00:58:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.72339027595268,61.029411764705884,1610612739,52,54,2025-02-08T00:58:35Z,2660000,False,55.0,16.0,1,right,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
274,PT04M52.00S,2025-02-08T00:58:34.0Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,52,54,2025-02-08T00:58:34Z,2670000,False,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,273.0,6.0,4.0,2.0,,,,,,,,,,,,,,
275,PT04M52.00S,2025-02-08T00:58:34.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,52,56,2025-02-08T00:58:42Z,2680000,False,0.0,0.0,1,right,J. Allen tip DUNK (10 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,10.0,,,,,,,,,,,
276,PT04M43.00S,2025-02-08T00:58:43.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,36.74441524310118,36.27450980392157,1610612764,55,56,2025-02-08T00:58:46Z,2690000,False,69.0,293.0,1,left,J. Poole 30' 3PT pullup (12 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,30.08,Made,,,,,,,12.0,,,,,,,,,,,
277,PT04M22.00S,2025-02-08T00:59:04.6Z,2,REGULAR,turnover,lost ball,[],1628386,,,1610612739,55,56,2025-02-08T00:59:14Z,2700000,False,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1642273]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,George,1642273.0,,
278,PT04M22.00S,2025-02-08T00:59:04.6Z,2,REGULAR,steal,,[],1642273,,,1610612764,55,56,2025-02-08T00:59:11Z,2710000,False,,,0,,K. George STEAL (3 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
279,PT04M09.00S,2025-02-08T00:59:18.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641774,26.10052562417871,87.99019607843137,1610612764,55,56,2025-02-08T01:04:47Z,2720000,False,-190.0,193.0,1,left,MISS T. Vukcevic 27' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
280,PT04M08.00S,2025-02-08T00:59:19.4Z,2,REGULAR,rebound,defensive,[],1642281,,,1610612739,55,56,2025-02-08T01:04:47Z,2730000,False,,,0,,J. Tyson REBOUND (Off:0 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,279.0,1.0,1.0,0.0,,,,,,,,,,,,,,
281,PT03M59.00S,2025-02-08T00:59:29.1Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,55,56,2025-02-08T00:59:37Z,2740000,False,,,0,,D. Garland lost ball out-of-bounds TURNOVER (3 TO),[1629636],1610612739.0,CLE,lost ball,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,3.0,,,,,,,,,,,,
282,PT03M54.00S,2025-02-08T00:59:39.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629673,6.1268068331143235,54.166666666666664,1610612764,57,56,2025-02-08T00:59:43Z,2750000,False,-21.0,5.0,1,left,J. Poole driving Layup (14 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,14.0,,,,,,,,,,,
283,PT03M54.00S,2025-02-08T00:59:42.0Z,2,REGULAR,foul,personal,['1freethrow'],1641734,,,1610612764,57,56,2025-02-08T00:59:54Z,2760000,False,,,0,,E. Bates shooting personal FOUL (1 PF) (Poole 1 FT),"[1641734, 1629673]",1610612739.0,CLE,shooting,,,Bates,E. Bates,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,,,,,1.0,0.0,Poole,1629673.0,,,,
285,PT03M54.00S,2025-02-08T00:59:56.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612764,57,56,2025-02-08T01:00:18Z,2780000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M54.00S,2025-02-08T01:00:26.6Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,57,56,2025-02-08T01:01:47Z,2790000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M54.00S,2025-02-08T01:00:26.6Z,2,REGULAR,substitution,out,[],1642281,,,1610612764,57,56,2025-02-08T01:01:47Z,2800000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M54.00S,2025-02-08T01:00:26.6Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,57,56,2025-02-08T01:01:47Z,2810000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M54.00S,2025-02-08T01:00:26.6Z,2,REGULAR,substitution,in,[],1630596,,,1610612764,57,56,2025-02-08T01:01:47Z,2820000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M54.00S,2025-02-08T01:01:52.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629673,,,1610612764,58,56,2025-02-08T01:01:52Z,2830000,False,,,0,,J. Poole Free Throw 1 of 1 (15 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
293,PT03M40.00S,2025-02-08T01:02:08.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,93.38042049934296,56.61764705882353,1610612739,58,58,2025-02-08T01:02:14Z,2840000,False,33.0,10.0,1,right,D. Garland driving Layup (8 PTS) (E. Bates 1 AST),"[1629636, 1641734]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,,,8.0,E. Bates,1641734.0,1.0,,,,,,,,
294,PT03M40.00S,2025-02-08T01:02:10.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642273,,,1610612739,58,58,2025-02-08T01:02:19Z,2850000,False,,,0,,K. George shooting personal FOUL (1 PF) (Garland 1 FT),"[1642273, 1629636]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,,,,,1.0,0.0,Garland,1629636.0,,,,
296,PT03M40.00S,2025-02-08T01:02:20.4Z,2,REGULAR,substitution,out,[],1641734,,,1610612739,58,58,2025-02-08T01:03:00Z,2870000,False,,,0,,SUB out: E. Bates,[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M40.00S,2025-02-08T01:02:20.4Z,2,REGULAR,substitution,out,[],1628386,,,1610612739,58,58,2025-02-08T01:03:00Z,2880000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M40.00S,2025-02-08T01:02:20.4Z,2,REGULAR,substitution,in,[],202684,,,1610612739,58,58,2025-02-08T01:03:00Z,2890000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M40.00S,2025-02-08T01:02:20.4Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,58,58,2025-02-08T01:03:00Z,2900000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M40.00S,2025-02-08T01:02:42.1Z,2,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,58,59,2025-02-08T01:02:42Z,2910000,False,,,0,,D. Garland Free Throw 1 of 1 (9 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
302,PT03M29.00S,2025-02-08T01:02:54.2Z,2,REGULAR,3pt,Jump Shot,[],1629673,27.020367936925098,89.4607843137255,1610612764,58,59,2025-02-08T01:03:01Z,2920000,False,-197.0,201.0,1,left,MISS J. Poole 28' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,28.2,Missed,,,,,,,,,,,,,,,,,,
303,PT03M23.00S,2025-02-08T01:03:00.6Z,2,REGULAR,rebound,offensive,[],1642267,,,1610612764,58,59,2025-02-08T01:03:00Z,2930000,False,,,0,,B. Carrington REBOUND (Off:1 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,302.0,3.0,2.0,1.0,,,,,,,,,,,,,,
304,PT03M21.00S,2025-02-08T01:03:02.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642273,31.09395532194481,76.7156862745098,1610612764,61,59,2025-02-08T01:03:07Z,2940000,False,-134.0,240.0,1,left,K. George 27' 3PT  (11 PTS) (B. Coulibaly 1 AST),"[1642273, 1641731]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,27.45,Made,,,,,,,11.0,B. Coulibaly,1641731.0,1.0,,,,,,,,
306,PT03M05.00S,2025-02-08T01:03:18.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,85.3646517739816,59.55882352941176,1610612739,61,61,2025-02-08T01:03:29Z,2960000,False,48.0,85.0,1,right,D. Mitchell 9' driving floating Jump Shot (20 PTS) (T. Thompson 1 AST),"[1628378, 202684]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.76,Made,,,,,,,20.0,T. Thompson,202684.0,1.0,,,,,,,,
308,PT02M57.00S,2025-02-08T01:03:26.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641774,9.937582128777924,37.99019607843137,1610612764,61,61,2025-02-08T01:07:28Z,2980000,False,60.0,41.0,1,left,MISS T. Vukcevic 7' driving finger roll Layup,[1641774],1610612764.0,WAS,driving finger roll,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,,,,,,,,,,,,,,,,,
309,PT02M57.00S,2025-02-08T01:03:26.4Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,61,61,2025-02-08T01:03:32Z,2990000,False,,,0,,D. Garland REBOUND (Off:1 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,308.0,4.0,3.0,1.0,,,,,,,,,,,,,,
310,PT02M48.00S,2025-02-08T01:03:35.7Z,2,REGULAR,3pt,Jump Shot,[],1630596,74.72076215505913,10.53921568627451,1610612739,61,61,2025-02-08T01:03:39Z,3000000,False,-197.0,185.0,1,right,MISS E. Mobley 27' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
311,PT02M45.00S,2025-02-08T01:03:38.7Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,61,61,2025-02-08T01:03:39Z,3010000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,310.0,3.0,2.0,1.0,,,,,,,,,,,,,,
313,PT02M34.00S,2025-02-08T01:04:01.2Z,2,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612764,61,61,2025-02-08T01:04:05Z,3030000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Poole 2 FT),"[1629622, 1629673]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,,,,,202901.0,,,,,,1.0,0.0,Poole,1629673.0,,,,
315,PT02M34.00S,2025-02-08T01:04:16.5Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,62,61,2025-02-08T01:04:16Z,3050000,False,,,0,,J. Poole Free Throw 1 of 2 (16 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
316,PT02M34.00S,2025-02-08T01:04:17.3Z,2,REGULAR,substitution,out,[],1641774,,,1610612764,62,61,2025-02-08T01:04:21Z,3060000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M34.00S,2025-02-08T01:04:17.3Z,2,REGULAR,substitution,in,[],1626158,,,1610612764,62,61,2025-02-08T01:04:21Z,3070000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M34.00S,2025-02-08T01:04:16.5Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,62,61,2025-02-08T01:04:42Z,3080000,False,,,0,,MISS J. Poole Free Throw 2 of 2,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
319,PT02M31.00S,2025-02-08T01:04:19.5Z,2,REGULAR,rebound,defensive,[],202684,,,1610612739,62,61,2025-02-08T01:04:42Z,3090000,False,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,318.0,1.0,1.0,0.0,,,,,,,,,,,,,,
320,PT02M17.00S,2025-02-08T01:04:54.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,85.89027595269383,40.44117647058824,1610612739,62,61,2025-02-08T01:05:01Z,3100000,False,-48.0,80.0,1,right,MISS D. Mitchell 9' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.33,Missed,,,,,,,,,,,,,,,,,,
321,PT02M15.00S,2025-02-08T01:04:56.1Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,62,61,2025-02-08T01:05:01Z,3110000,False,,,0,,K. George REBOUND (Off:1 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,320.0,2.0,1.0,1.0,,,,,,,,,,,,,,
322,PT02M04.00S,2025-02-08T01:05:07.3Z,2,REGULAR,3pt,Jump Shot,[],1629673,19.398817345597898,93.62745098039215,1610612764,65,61,2025-02-08T01:05:16Z,3120000,False,-218.0,130.0,1,left,J. Poole 25' 3PT step back (19 PTS),[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.38,Made,,,,,,,19.0,,,,,,,,,,,
324,PT01M37.00S,2025-02-08T01:05:34.7Z,2,REGULAR,2pt,Jump Shot,[],1628378,69.72733245729303,53.18627450980392,1610612739,65,61,2025-02-08T01:05:40Z,3140000,False,16.0,232.0,1,right,MISS D. Mitchell 23' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,23.26,Missed,,,,,,,,,,,,,,,,,,
325,PT01M33.00S,2025-02-08T01:05:38.7Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,65,61,2025-02-08T01:05:40Z,3150000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Center,,,324.0,4.0,3.0,1.0,,,,,,,,,,,,,,
326,PT01M24.00S,2025-02-08T01:05:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642267,11.251642575558476,38.72549019607843,1610612764,67,61,2025-02-08T01:05:53Z,3160000,False,56.0,53.0,1,left,B. Carrington 7' driving Layup (7 PTS) (B. Coulibaly 2 AST),"[1642267, 1641731]",1610612764.0,WAS,driving,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,,,,,,,7.0,B. Coulibaly,1641731.0,2.0,,,,,,,,
327,PT01M15.00S,2025-02-08T01:06:04.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612739,67,61,2025-02-08T01:06:13Z,3170000,False,,,0,,K. George shooting personal FOUL (2 PF) (Garland 2 FT),"[1642273, 1629636]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,,202058.0,,,,,,2.0,0.0,Garland,1629636.0,,,,
330,PT01M15.00S,2025-02-08T01:06:29.0Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,67,62,2025-02-08T01:06:29Z,3190000,False,,,0,,D. Garland Free Throw 1 of 2 (10 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
331,PT01M15.00S,2025-02-08T01:06:29.0Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,67,62,2025-02-08T01:06:54Z,3200000,False,,,0,,MISS D. Garland Free Throw 2 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
332,PT01M13.00S,2025-02-08T01:06:31.0Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,67,62,2025-02-08T01:06:54Z,3210000,False,,,0,,K. George REBOUND (Off:1 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,331.0,3.0,2.0,1.0,,,,,,,,,,,,,,
333,PT00M59.00S,2025-02-08T01:07:07.0Z,2,REGULAR,3pt,Jump Shot,[],1629673,27.677398160315374,90.44117647058823,1610612764,67,62,2025-02-08T01:07:11Z,3220000,False,-202.0,208.0,1,left,MISS J. Poole 28' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,28.99,Missed,,,,,,,,,,,,,,,,,,
334,PT00M56.80S,2025-02-08T01:07:09.2Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612739,67,62,2025-02-08T01:07:11Z,3230000,False,,,0,,M. Strus REBOUND (Off:1 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,333.0,3.0,2.0,1.0,,,,,,,,,,,,,,
335,PT00M48.60S,2025-02-08T01:07:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.11760840998686,43.872549019607845,1610612739,67,64,2025-02-08T01:07:24Z,3240000,False,-31.0,12.0,1,right,D. Mitchell driving Layup (22 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,,,22.0,,,,,,,,,,,
336,PT00M34.40S,2025-02-08T01:07:34.4Z,2,REGULAR,2pt,Jump Shot,[],1642267,21.76412614980289,34.31372549019608,1610612764,67,64,2025-02-08T01:07:37Z,3250000,False,78.0,152.0,1,left,MISS B. Carrington 17' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,17.11,Missed,,,,,,,,,,,,,,,,,,
337,PT00M32.30S,2025-02-08T01:07:36.5Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612739,67,64,2025-02-08T01:07:37Z,3260000,False,,,0,,M. Strus REBOUND (Off:1 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,,,336.0,4.0,3.0,1.0,,,,,,,,,,,,,,
338,PT00M28.10S,2025-02-08T01:07:42.8Z,2,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,67,64,2025-02-08T01:07:47Z,3270000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (3 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202901.0,3.0,,,,,,,,,,,,
339,PT00M28.10S,2025-02-08T01:07:50.8Z,2,REGULAR,substitution,out,[],1626158,,,1610612764,67,64,2025-02-08T01:07:53Z,3280000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M28.10S,2025-02-08T01:07:50.8Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,67,64,2025-02-08T01:07:53Z,3290000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
