actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
94,PT05M18.00S,2025-03-06T00:25:54.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,93.77463863337714,54.90196078431373,1610612762,21,18,2025-03-06T00:25:57Z,900000,False,25.0,6.0,1,right,B. Sensabaugh driving Layup (8 PTS) (K. Martin 1 AST),"[1641729, 1630231]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.52,Made,8.0,K. Martin,1630231.0,1.0,,,,,,,,,,,,,,
96,PT05M13.00S,2025-03-06T00:26:00.3Z,1,REGULAR,foul,personal,['3freethrow'],1642268,,,1610612764,21,18,2025-03-06T00:26:07Z,920000,False,,,0,,I. Collier shooting personal FOUL (2 PF) (Champagnie 3 FT),"[1642268, 1630551]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Champagnie,1630551.0
98,PT05M13.00S,2025-03-06T00:26:28.2Z,1,REGULAR,freethrow,1 of 3,[],1630551,,,1610612764,22,18,2025-03-06T00:26:28Z,940000,False,,,0,,J. Champagnie Free Throw 1 of 3 (7 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
99,PT05M13.00S,2025-03-06T00:26:43.1Z,1,REGULAR,freethrow,2 of 3,[],1630551,,,1610612764,23,18,2025-03-06T00:26:43Z,950000,False,,,0,,J. Champagnie Free Throw 2 of 3 (8 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
100,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,out,[],1642273,,,1610612764,23,18,2025-03-06T00:26:59Z,960000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,23,18,2025-03-06T00:26:59Z,970000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,out,[],203114,,,1610612764,23,18,2025-03-06T00:26:59Z,980000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,out,[],1642268,,,1610612764,23,18,2025-03-06T00:26:59Z,990000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,out,[],1630231,,,1610612764,23,18,2025-03-06T00:26:59Z,1000000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,23,18,2025-03-06T00:26:59Z,1010000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,in,[],1641731,,,1610612764,23,18,2025-03-06T00:26:59Z,1020000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,in,[],1641774,,,1610612764,23,18,2025-03-06T00:26:59Z,1030000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,in,[],1629004,,,1610612764,23,18,2025-03-06T00:26:59Z,1040000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT05M13.00S,2025-03-06T00:26:43.8Z,1,REGULAR,substitution,in,[],1630695,,,1610612764,23,18,2025-03-06T00:26:59Z,1050000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT05M13.00S,2025-03-06T00:27:05.7Z,1,REGULAR,freethrow,3 of 3,[],1630551,,,1610612764,24,18,2025-03-06T00:27:05Z,1060000,False,,,0,,J. Champagnie Free Throw 3 of 3 (9 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
111,PT05M04.00S,2025-03-06T00:27:17.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,93.11760840998686,45.09803921568628,1610612762,24,18,2025-03-06T00:27:22Z,1070000,False,-25.0,12.0,1,right,MISS S. Mykhailiuk driving Layup - blocked,"[1629004, 1641774]",1610612762.0,UTA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,Vukcevic,1641774.0,,,,,,,,
112,PT05M04.00S,2025-03-06T00:27:17.4Z,1,REGULAR,block,,[],1641774,,,1610612762,24,18,2025-03-06T00:27:19Z,1080000,False,,,0,,T. Vukcevic BLOCK (1 BLK),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT05M04.00S,2025-03-06T00:27:17.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,24,18,2025-03-06T00:27:22Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,111.0,,,,,,,,,,,,,
115,PT05M04.00S,2025-03-06T00:27:23.1Z,1,REGULAR,substitution,out,[],1642271,,,1610612762,24,18,2025-03-06T00:27:28Z,1110000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT05M04.00S,2025-03-06T00:27:23.1Z,1,REGULAR,substitution,out,[],1641729,,,1610612762,24,18,2025-03-06T00:27:28Z,1120000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT05M04.00S,2025-03-06T00:27:23.1Z,1,REGULAR,substitution,in,[],1630548,,,1610612762,24,18,2025-03-06T00:27:28Z,1130000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT05M04.00S,2025-03-06T00:27:23.1Z,1,REGULAR,substitution,in,[],1631131,,,1610612762,24,18,2025-03-06T00:27:28Z,1140000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M54.00S,2025-03-06T00:27:49.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630548,82.9993429697766,28.921568627450984,1610612762,24,20,2025-03-06T00:27:54Z,1150000,False,-105.0,107.0,1,right,J. Juzang 15' pullup Jump Shot (4 PTS) (S. Mykhailiuk 1 AST),"[1630548, 1629004]",1610612762.0,UTA,pullup,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Left,15.04,Made,4.0,S. Mykhailiuk,1629004.0,1.0,,,,,,,,,,,,,,
121,PT04M40.00S,2025-03-06T00:28:04.3Z,1,REGULAR,2pt,Jump Shot,[],1642267,20.05584756898817,31.61764705882353,1610612764,26,20,2025-03-06T00:28:08Z,1170000,False,92.0,136.0,1,left,B. Carrington 16' pullup Jump Shot (4 PTS) (C. Kispert 1 AST),"[1642267, 1630557]",1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,16.41,Made,4.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,,,,
123,PT04M12.00S,2025-03-06T00:28:32.6Z,1,REGULAR,turnover,lost ball,[],1630548,,,1610612762,26,20,2025-03-06T00:28:36Z,1190000,False,,,0,,J. Juzang lost ball TURNOVER (1 TO),"[1630548, 1641774]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Vukcevic,1641774.0,,,,,
124,PT04M12.00S,2025-03-06T00:28:32.6Z,1,REGULAR,steal,,[],1641774,,,1610612764,26,20,2025-03-06T00:29:16Z,1200000,False,,,0,,T. Vukcevic STEAL (1 STL),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
125,PT04M07.00S,2025-03-06T00:28:36.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630557,18.873193166885677,92.40196078431373,1610612764,29,20,2025-03-06T00:28:42Z,1210000,False,-212.0,125.0,1,left,C. Kispert 24' 3PT running pullup (3 PTS) (J. Champagnie 1 AST),"[1630557, 1630551]",1610612764.0,WAS,running pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,24.61,Made,3.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,,,
127,PT03M55.00S,2025-03-06T00:28:48.8Z,1,REGULAR,3pt,Jump Shot,[],1629004,67.49342969776609,49.01960784313725,1610612762,29,20,2025-03-06T00:29:57Z,1230000,False,-5.0,253.0,1,right,MISS S. Mykhailiuk 25' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
128,PT03M51.00S,2025-03-06T00:28:52.8Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,29,20,2025-03-06T00:28:52Z,1240000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,
129,PT03M40.00S,2025-03-06T00:29:04.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641774,13.87976346911958,57.59803921568627,1610612764,29,20,2025-03-06T00:29:09Z,1250000,False,-38.0,78.0,1,left,MISS T. Vukcevic 8' floating Shot,[1641774],1610612764.0,WAS,floating,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Center,8.68,Missed,,,,,,,,,,,,,,,,,,
130,PT03M35.00S,2025-03-06T00:29:09.1Z,1,REGULAR,rebound,defensive,[],1631131,,,1610612762,29,20,2025-03-06T00:29:09Z,1260000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:1),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,
131,PT03M30.00S,2025-03-06T00:29:14.0Z,1,REGULAR,3pt,Jump Shot,[],1630548,95.3515111695138,97.05882352941177,1610612762,29,23,2025-03-06T00:29:21Z,1270000,False,235.0,-9.0,1,right,J. Juzang 3PT  (7 PTS) (S. Mykhailiuk 2 AST),"[1630548, 1629004]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,23.55,Made,7.0,S. Mykhailiuk,1629004.0,2.0,,,,,,,,,,,,,,
133,PT03M23.00S,2025-03-06T00:29:24.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,29,23,2025-03-06T00:29:24Z,1290000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M23.00S,2025-03-06T00:29:27.7Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,29,23,2025-03-06T00:32:17Z,1300000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M23.00S,2025-03-06T00:29:27.7Z,1,REGULAR,substitution,in,[],203935,,,1610612764,29,23,2025-03-06T00:32:17Z,1310000,False,,,0,,SUB in: M. Smart,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT03M20.00S,2025-03-06T00:32:31.2Z,1,REGULAR,foul,personal,[],1642262,,,1610612764,29,23,2025-03-06T00:32:43Z,1320000,False,,,0,,C. Williams personal FOUL (1 PF),"[1642262, 203935]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Smart,203935.0
138,PT03M09.00S,2025-03-06T00:33:10.4Z,1,REGULAR,3pt,Jump Shot,[],1630551,35.69316688567674,57.35294117647059,1610612764,29,23,2025-03-06T00:33:15Z,1340000,False,-37.0,283.0,1,left,MISS J. Champagnie 28' pullup 3PT,[1630551],1610612764.0,WAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,28.54,Missed,,,,,,,,,,,,,,,,,,
139,PT03M06.00S,2025-03-06T00:33:13.4Z,1,REGULAR,rebound,defensive,[],1631131,,,1610612762,29,23,2025-03-06T00:33:15Z,1350000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:2),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Above the Break 3,24+ Center,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,,,
140,PT02M55.00S,2025-03-06T00:33:24.5Z,1,REGULAR,3pt,Jump Shot,[],1629004,81.553876478318,94.11764705882352,1610612762,29,23,2025-03-06T00:33:28Z,1360000,False,221.0,121.0,1,right,MISS S. Mykhailiuk 25' step back 3PT,[1629004],1610612762.0,UTA,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
141,PT02M52.00S,2025-03-06T00:33:27.5Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,29,23,2025-03-06T00:33:28Z,1370000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:1),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,
142,PT02M44.00S,2025-03-06T00:33:35.0Z,1,REGULAR,3pt,Jump Shot,[],1641774,20.05584756898817,92.40196078431373,1610612764,29,23,2025-03-06T00:33:39Z,1380000,False,-212.0,136.0,1,left,MISS T. Vukcevic 25' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
143,PT02M41.00S,2025-03-06T00:33:38.0Z,1,REGULAR,rebound,defensive,[],1630548,,,1610612762,29,23,2025-03-06T00:33:39Z,1390000,False,,,0,,J. Juzang REBOUND (Off:0 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,,,142.0,2.0,2.0,0.0,,,,,,,,,,
144,PT02M36.00S,2025-03-06T00:33:43.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642262,71.04139290407359,14.460784313725492,1610612762,29,23,2025-03-06T00:34:29Z,1400000,False,-178.0,220.0,1,right,MISS C. Williams 28' running 3PT,[1642262],1610612762.0,UTA,running,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,28.26,Missed,,,,,,,,,,,,,,,,,,
145,PT02M33.00S,2025-03-06T00:33:46.9Z,1,REGULAR,rebound,offensive,[],1631131,,,1610612762,29,23,2025-03-06T00:33:46Z,1410000,False,,,0,,O. Tshiebwe REBOUND (Off:1 Def:2),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Above the Break 3,24+ Left Center,,,,,,,144.0,3.0,2.0,1.0,,,,,,,,,,
146,PT02M29.00S,2025-03-06T00:33:50.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630548,81.8166885676741,94.36274509803921,1610612762,29,23,2025-03-06T00:33:55Z,1420000,False,222.0,118.0,1,right,MISS J. Juzang 25' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
147,PT02M25.00S,2025-03-06T00:33:54.1Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,29,23,2025-03-06T00:33:55Z,1430000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,146.0,2.0,1.0,1.0,,,,,,,,,,
148,PT02M16.00S,2025-03-06T00:34:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,9.017739816031538,52.69607843137255,1610612764,29,23,2025-03-06T00:35:17Z,1440000,False,-13.0,32.0,1,left,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
149,PT02M14.00S,2025-03-06T00:34:05.5Z,1,REGULAR,rebound,defensive,[],1631131,,,1610612762,29,23,2025-03-06T00:34:07Z,1450000,False,,,0,,O. Tshiebwe REBOUND (Off:1 Def:3),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,148.0,4.0,3.0,1.0,,,,,,,,,,
150,PT02M05.00S,2025-03-06T00:34:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,89.83245729303549,59.31372549019608,1610612762,29,23,2025-03-06T00:35:35Z,1460000,False,47.0,43.0,1,right,MISS S. Mykhailiuk 6' driving finger roll Layup,[1629004],1610612762.0,UTA,driving finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
151,PT02M02.00S,2025-03-06T00:34:17.7Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,29,23,2025-03-06T00:34:19Z,1470000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,
152,PT01M56.00S,2025-03-06T00:34:22.8Z,1,REGULAR,3pt,Jump Shot,[],203935,16.113666228646515,94.85294117647058,1610612764,29,23,2025-03-06T00:34:28Z,1480000,False,-224.0,99.0,1,left,MISS M. Smart 24' 3PT,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,,
153,PT01M56.00S,2025-03-06T00:34:22.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,29,23,2025-03-06T00:34:35Z,1490000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,152.0,,,,,,,,,,,,,
155,PT01M42.00S,2025-03-06T00:34:53.2Z,1,REGULAR,3pt,Jump Shot,[],1629004,95.74572930354796,97.05882352941177,1610612762,29,26,2025-03-06T00:34:57Z,1510000,False,235.0,-13.0,1,right,S. Mykhailiuk 3PT  (3 PTS) (C. Williams 1 AST),"[1629004, 1642262]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Right Corner 3,24+ Right,23.56,Made,3.0,C. Williams,1642262.0,1.0,,,,,,,,,,,,,,
157,PT01M19.00S,2025-03-06T00:35:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203935,13.87976346911958,39.705882352941174,1610612764,29,26,2025-03-06T00:36:30Z,1530000,False,51.0,78.0,1,left,MISS M. Smart 9' driving finger roll Layup,[203935],1610612764.0,WAS,driving finger roll,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Right,9.35,Missed,,,,,,,,,,,,,,,,,,
158,PT01M17.00S,2025-03-06T00:35:17.6Z,1,REGULAR,rebound,defensive,[],1631131,,,1610612762,29,26,2025-03-06T00:35:22Z,1540000,False,,,0,,O. Tshiebwe REBOUND (Off:1 Def:4),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,157.0,5.0,4.0,1.0,,,,,,,,,,
159,PT01M13.00S,2025-03-06T00:35:21.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630548,84.83902759526939,0.24509803921568626,1610612762,29,26,2025-03-06T00:36:54Z,1550000,False,-249.0,90.0,1,right,MISS J. Juzang 26' running 3PT,[1630548],1610612762.0,UTA,running,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left,26.46,Missed,,,,,,,,,,,,,,,,,,
160,PT01M12.00S,2025-03-06T00:35:22.8Z,1,REGULAR,rebound,offensive,[],1642262,,,1610612762,29,26,2025-03-06T00:38:21Z,1560000,False,,,0,,C. Williams REBOUND (Off:1 Def:0),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left,,,,,,,159.0,1.0,0.0,1.0,,,,,,,,,,
161,PT01M12.00S,2025-03-06T00:35:24.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642262,94.03745072273325,51.71568627450981,1610612762,29,26,2025-03-06T00:38:28Z,1570000,False,9.0,4.0,1,right,MISS C. Williams putback Layup - blocked,"[1642262, 1641731]",1610612762.0,UTA,putback,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,Coulibaly,1641731.0,,,,,,,,
162,PT01M12.00S,2025-03-06T00:35:24.7Z,1,REGULAR,block,,[],1641731,,,1610612762,29,26,2025-03-06T00:35:26Z,1580000,False,,,0,,B. Coulibaly BLOCK (1 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
163,PT01M11.00S,2025-03-06T00:35:25.7Z,1,REGULAR,rebound,offensive,[],1630695,,,1610612762,29,26,2025-03-06T00:38:28Z,1590000,False,,,0,,M. Potter REBOUND (Off:1 Def:0),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,161.0,1.0,0.0,1.0,,,,,,,,,,
164,PT01M11.00S,2025-03-06T00:35:28.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630695,93.24901445466492,50.73529411764706,1610612762,29,28,2025-03-06T00:38:32Z,1600000,False,4.0,11.0,1,right,M. Potter putback DUNK (2 PTS),[1630695],1610612762.0,UTA,putback,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,1.16,Made,2.0,,,,,,,,,,,,,,,,,
165,PT00M50.10S,2025-03-06T00:35:45.9Z,1,REGULAR,3pt,Jump Shot,[],1641774,32.670827858081466,59.55882352941176,1610612764,32,28,2025-03-06T00:35:50Z,1610000,False,-48.0,255.0,1,left,T. Vukcevic 25' 3PT  (3 PTS) (C. Kispert 2 AST),"[1641774, 1630557]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,25.9,Made,3.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,,,,
167,PT00M30.90S,2025-03-06T00:36:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631131,88.64980289093299,57.59803921568627,1610612762,32,28,2025-03-06T00:36:17Z,1630000,False,38.0,54.0,1,right,MISS O. Tshiebwe 6' driving Layup,[1631131],1610612762.0,UTA,driving,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
168,PT00M29.60S,2025-03-06T00:36:17.4Z,1,REGULAR,rebound,offensive,[],1631131,,,1610612762,32,28,2025-03-06T00:36:17Z,1640000,False,,,0,,O. Tshiebwe REBOUND (Off:2 Def:4),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,167.0,6.0,4.0,2.0,,,,,,,,,,
169,PT00M29.20S,2025-03-06T00:36:17.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631131,94.1688567674113,49.01960784313725,1610612762,32,30,2025-03-06T00:36:22Z,1650000,False,-5.0,2.0,1,right,O. Tshiebwe putback Layup (2 PTS),[1631131],1610612762.0,UTA,putback,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,,,,,,,,,,,,,,,,,
170,PT00M10.90S,2025-03-06T00:36:36.1Z,1,REGULAR,3pt,Jump Shot,[],1641774,32.933639947437584,51.470588235294116,1610612764,32,30,2025-03-06T00:36:41Z,1660000,False,-7.0,257.0,1,left,MISS T. Vukcevic 25' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
171,PT00M07.80S,2025-03-06T00:36:39.2Z,1,REGULAR,rebound,defensive,[],1630548,,,1610612762,32,30,2025-03-06T00:36:39Z,1670000,False,,,0,,J. Juzang REBOUND (Off:0 Def:3),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Center,,,,,,,170.0,3.0,3.0,0.0,,,,,,,,,,
172,PT00M02.30S,2025-03-06T00:36:47.7Z,1,REGULAR,foul,personal,[],1641731,,,1610612762,32,30,2025-03-06T00:36:53Z,1680000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 1630548]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Juzang,1630548.0
180,PT00M02.30S,2025-03-06T00:36:59.2Z,1,REGULAR,substitution,in,[],1642273,,,1610612762,32,30,2025-03-06T00:37:56Z,1697500,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
