actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
603,PT05M33.00S,2024-10-25T01:12:05.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629674,,,1610612738,87,114,2024-10-25T01:12:05Z,5900000,False,,,0,,N. Queta Free Throw 1 of 2 (9 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
604,PT05M33.00S,2024-10-25T01:12:06.0Z,4,REGULAR,substitution,out,[],1630202,,,1610612738,87,114,2024-10-25T01:12:13Z,5910000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M33.00S,2024-10-25T01:12:06.0Z,4,REGULAR,substitution,in,[],1630531,,,1610612738,87,114,2024-10-25T01:12:13Z,5920000,False,,,0,,SUB in: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M33.00S,2024-10-25T01:12:19.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629674,,,1610612738,87,115,2024-10-25T01:12:19Z,5930000,False,,,0,,N. Queta Free Throw 2 of 2 (10 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
607,PT05M16.00S,2024-10-25T01:12:36.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,5.338370565045992,55.88235294117647,1610612764,87,115,2024-10-25T01:12:47Z,5940000,False,-29.0,-2.0,1,left,MISS M. Bagley III alley-oop DUNK,[1628963],1610612764.0,WAS,alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
608,PT05M14.00S,2024-10-25T01:12:38.6Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,87,115,2024-10-25T01:12:47Z,5950000,False,,,0,,N. Queta REBOUND (Off:4 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,607.0,7.0,3.0,4.0,,,,,,,,,,,,,,
609,PT05M09.00S,2024-10-25T01:12:44.5Z,4,REGULAR,3pt,Jump Shot,[],1641775,72.48685939553219,87.5,1610612738,87,115,2024-10-25T01:12:52Z,5960000,False,188.0,206.0,1,right,MISS J. Walsh 27' 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,27.86,Missed,,,,,,,,,,,,,,,,,,
610,PT05M06.00S,2024-10-25T01:12:47.5Z,4,REGULAR,rebound,defensive,[],1642267,,,1610612764,87,115,2024-10-25T01:12:52Z,5970000,False,,,0,,C. Carrington REBOUND (Off:0 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,,,609.0,3.0,3.0,0.0,,,,,,,,,,,,,,
611,PT05M01.00S,2024-10-25T01:12:52.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631116,25.312089356110377,9.558823529411764,1610612764,90,115,2024-10-25T01:18:19Z,5980000,False,202.0,185.0,1,left,P. Baldwin Jr. 27' 3PT running (3 PTS) (C. Carrington 2 AST),"[1631116, 1642267]",1610612764.0,WAS,running,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,27.43,Made,,,,,,,3.0,C. Carrington,1642267.0,2.0,,,,,,,,
613,PT04M32.00S,2024-10-25T01:13:21.3Z,4,REGULAR,3pt,Jump Shot,[],1629674,67.36202365308804,28.186274509803923,1610612738,90,115,2024-10-25T01:13:26Z,6000000,False,-109.0,254.0,1,right,MISS N. Queta 27' 3PT,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
614,PT04M30.00S,2024-10-25T01:13:23.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,90,115,2024-10-25T01:13:26Z,6010000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,613.0,,,,,,,,,,,,,,,,,
616,PT04M15.00S,2024-10-25T01:13:47.4Z,4,REGULAR,3pt,Jump Shot,[],1631116,27.94021024967148,12.5,1610612764,90,115,2024-10-25T01:13:52Z,6030000,False,188.0,210.0,1,left,MISS P. Baldwin Jr. 28' 3PT,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,28.16,Missed,,,,,,,,,,,,,,,,,,
617,PT04M13.00S,2024-10-25T01:13:51.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,90,115,2024-10-25T01:13:51Z,6040000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,616.0,,,,,,,,,,,,,,,,,
620,PT04M07.00S,2024-10-25T01:14:17.0Z,4,REGULAR,turnover,lost ball,[],1631120,,,1610612738,90,115,2024-10-25T01:14:23Z,6070000,False,,,0,,J. Davison lost ball TURNOVER (2 TO),"[1631120, 1642273]",1610612738.0,BOS,,,,Davison,J. Davison,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,George,1642273.0,,,,,,
621,PT04M07.00S,2024-10-25T01:14:17.0Z,4,REGULAR,steal,,[],1642273,,,1610612764,90,115,2024-10-25T01:14:18Z,6080000,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
622,PT04M03.00S,2024-10-25T01:14:20.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642267,6.521024967148489,48.28431372549019,1610612764,90,115,2024-10-25T01:14:29Z,6090000,False,9.0,9.0,1,left,MISS C. Carrington driving DUNK,[1642267],1610612764.0,WAS,driving,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
623,PT04M00.00S,2024-10-25T01:14:23.8Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612738,90,115,2024-10-25T01:14:23Z,6100000,False,,,0,,J. Springer REBOUND (Off:0 Def:1),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,622.0,1.0,1.0,0.0,,,,,,,,,,,,,,
624,PT03M56.00S,2024-10-25T01:14:28.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629674,93.11760840998686,47.30392156862745,1610612738,90,117,2024-10-25T01:15:01Z,6110000,False,-13.0,12.0,1,right,N. Queta alley-oop Layup (12 PTS) (J. Springer 1 AST),"[1629674, 1630531]",1610612738.0,BOS,alley-oop,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,12.0,J. Springer,1630531.0,1.0,,,,,,,,
626,PT03M54.00S,2024-10-25T01:14:36.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,90,117,2024-10-25T01:14:36Z,6130000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M54.00S,2024-10-25T01:14:40.6Z,4,REGULAR,substitution,out,[],1642267,,,1610612764,90,117,2024-10-25T01:17:23Z,6140000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M54.00S,2024-10-25T01:14:40.6Z,4,REGULAR,substitution,out,[],1642273,,,1610612764,90,117,2024-10-25T01:17:23Z,6150000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M54.00S,2024-10-25T01:14:40.6Z,4,REGULAR,substitution,out,[],1629674,,,1610612764,90,117,2024-10-25T01:17:23Z,6160000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M54.00S,2024-10-25T01:14:40.6Z,4,REGULAR,substitution,in,[],1630551,,,1610612764,90,117,2024-10-25T01:17:23Z,6170000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M54.00S,2024-10-25T01:14:40.6Z,4,REGULAR,substitution,in,[],1631098,,,1610612764,90,117,2024-10-25T01:17:23Z,6180000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M54.00S,2024-10-25T01:14:40.6Z,4,REGULAR,substitution,in,[],1641809,,,1610612764,90,117,2024-10-25T01:17:23Z,6190000,False,,,0,,SUB in: D. Peterson,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M41.00S,2024-10-25T01:17:47.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,8.09789750328515,42.8921568627451,1610612764,92,117,2024-10-25T01:17:56Z,6200000,False,36.0,24.0,1,left,J. Butler Layup (2 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,4.26,Made,,,,,,,2.0,,,,,,,,,,,
634,PT03M41.00S,2024-10-25T01:17:50.9Z,4,REGULAR,foul,personal,['1freethrow'],1641775,,,1610612764,92,117,2024-10-25T01:18:01Z,6210000,False,,,0,,J. Walsh shooting personal FOUL (1 PF) (Butler 1 FT),"[1641775, 1630215]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,,,,,1.0,0.0,Butler,1630215.0
636,PT03M41.00S,2024-10-25T01:18:05.7Z,4,REGULAR,freethrow,1 of 1,[],1630215,,,1610612764,93,117,2024-10-25T01:18:05Z,6230000,False,,,0,,J. Butler Free Throw 1 of 1 (3 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
637,PT03M28.00S,2024-10-25T01:18:21.6Z,4,REGULAR,turnover,lost ball,[],1641809,,,1610612738,93,117,2024-10-25T01:18:27Z,6240000,False,,,0,,D. Peterson lost ball TURNOVER (1 TO),"[1641809, 1630215]",1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,Butler,1630215.0,,,,,,
638,PT03M28.00S,2024-10-25T01:18:21.6Z,4,REGULAR,steal,,[],1630215,,,1610612764,93,117,2024-10-25T01:18:23Z,6250000,False,,,0,,J. Butler STEAL (1 STL),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
639,PT03M23.00S,2024-10-25T01:18:26.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630215,4.944152431011826,44.36274509803921,1610612764,93,117,2024-10-25T01:18:32Z,6260000,False,28.0,-6.0,1,left,MISS J. Butler running Layup - blocked,"[1630215, 1641775]",1610612764.0,WAS,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,Walsh,1641775.0,,,,
640,PT03M23.00S,2024-10-25T01:18:26.2Z,4,REGULAR,block,,[],1641775,,,1610612764,93,117,2024-10-25T01:18:28Z,6270000,False,,,0,,J. Walsh BLOCK (1 BLK),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT03M20.00S,2024-10-25T01:18:29.2Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,93,117,2024-10-25T01:18:32Z,6280000,False,,,0,,M. Bagley III REBOUND (Off:4 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,639.0,6.0,2.0,4.0,,,,,,,,,,,,,,
642,PT03M20.00S,2024-10-25T01:18:31.4Z,4,REGULAR,foul,personal,['2freethrow'],1631120,,,1610612764,93,117,2024-10-25T01:18:37Z,6290000,False,,,0,,J. Davison shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1631120, 1628963]",1610612738.0,BOS,shooting,,,Davison,J. Davison,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628168.0,,,,,,,,,,1.0,0.0,Bagley III,1628963.0
644,PT03M20.00S,2024-10-25T01:19:00.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628963,,,1610612764,93,117,2024-10-25T01:19:21Z,6310000,False,,,0,,MISS M. Bagley III Free Throw 1 of 2,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
645,PT03M20.00S,2024-10-25T01:19:00.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,93,117,2024-10-25T01:19:21Z,6320000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,644.0,,,,,,,,,,,,,,,,,
646,PT03M20.00S,2024-10-25T01:19:00.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628963,,,1610612764,93,117,2024-10-25T01:19:21Z,6330000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
647,PT03M17.00S,2024-10-25T01:19:03.3Z,4,REGULAR,rebound,offensive,[],1630551,,,1610612764,93,117,2024-10-25T01:19:21Z,6340000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,646.0,1.0,0.0,1.0,,,,,,,,,,,,,,
648,PT03M11.00S,2024-10-25T01:19:26.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630215,5.338370565045992,55.392156862745104,1610612764,93,117,2024-10-25T01:19:49Z,6350000,False,-27.0,-2.0,1,left,MISS J. Butler driving Layup - blocked,"[1630215, 1641809]",1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,Peterson,1641809.0,,,,
649,PT03M11.00S,2024-10-25T01:19:26.9Z,4,REGULAR,block,,[],1641809,,,1610612764,93,117,2024-10-25T01:19:30Z,6360000,False,,,0,,D. Peterson BLOCK (1 BLK),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
650,PT03M11.00S,2024-10-25T01:19:26.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,93,117,2024-10-25T01:19:49Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,648.0,,,,,,,,,,,,,,,,,
652,PT03M11.00S,2024-10-25T01:19:33.4Z,4,REGULAR,substitution,out,[],1628963,,,1610612764,93,117,2024-10-25T01:19:36Z,6390000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M11.00S,2024-10-25T01:19:33.4Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,93,117,2024-10-25T01:19:36Z,6400000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M06.00S,2024-10-25T01:19:50.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630215,5.469776609724048,46.568627450980394,1610612764,93,117,2024-10-25T01:19:55Z,6410000,False,17.0,-1.0,1,left,MISS J. Butler Layup,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
655,PT03M02.00S,2024-10-25T01:19:54.3Z,4,REGULAR,rebound,offensive,[],1631116,,,1610612764,93,117,2024-10-25T01:19:55Z,6420000,False,,,0,,P. Baldwin Jr. REBOUND (Off:1 Def:1),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,654.0,2.0,1.0,1.0,,,,,,,,,,,,,,
656,PT03M01.00S,2024-10-25T01:19:54.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631116,6.783837056504599,44.85294117647059,1610612764,93,117,2024-10-25T01:19:59Z,6430000,False,26.0,11.0,1,left,MISS P. Baldwin Jr. tip Layup,[1631116],1610612764.0,WAS,tip,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
657,PT02M59.00S,2024-10-25T01:19:56.7Z,4,REGULAR,rebound,defensive,[],1641809,,,1610612738,93,117,2024-10-25T01:19:56Z,6440000,False,,,0,,D. Peterson REBOUND (Off:0 Def:1),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Restricted Area,0-8 Center,,,656.0,1.0,1.0,0.0,,,,,,,,,,,,,,
658,PT02M57.00S,2024-10-25T01:19:59.1Z,4,REGULAR,3pt,Jump Shot,[],1641775,77.87450722733246,8.088235294117647,1610612738,93,117,2024-10-25T01:20:06Z,6450000,False,-210.0,155.0,1,right,MISS J. Walsh 26' 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
659,PT02M54.00S,2024-10-25T01:20:02.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,93,117,2024-10-25T01:20:06Z,6460000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,658.0,,,,,,,,,,,,,,,,,
661,PT02M35.00S,2024-10-25T01:20:27.0Z,4,REGULAR,turnover,lost ball,[],1630264,,,1610612764,93,117,2024-10-25T01:20:32Z,6480000,False,,,0,,A. Gill lost ball TURNOVER (1 TO),"[1630264, 1641809]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,,,,,Peterson,1641809.0,,,,,,
662,PT02M35.00S,2024-10-25T01:20:27.0Z,4,REGULAR,steal,,[],1641809,,,1610612738,93,117,2024-10-25T01:25:43Z,6490000,False,,,0,,D. Peterson STEAL (1 STL),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
663,PT02M31.00S,2024-10-25T01:20:31.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631248,92.85479632063075,49.50980392156863,1610612738,93,119,2024-10-25T01:20:39Z,6500000,False,-2.0,15.0,1,right,B. Scheierman running Layup (2 PTS) (J. Davison 1 AST),"[1631248, 1631120]",1610612738.0,BOS,running,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,2.0,J. Davison,1631120.0,1.0,,,,,,,,
665,PT02M17.00S,2024-10-25T01:20:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,6.258212877792378,53.92156862745098,1610612764,95,119,2024-10-25T01:20:51Z,6520000,False,-20.0,6.0,1,left,J. Butler driving Layup (5 PTS),[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,,,5.0,,,,,,,,,,,
666,PT02M17.00S,2024-10-25T01:20:49.6Z,4,REGULAR,foul,personal,['1freethrow'],1631248,,,1610612764,95,119,2024-10-25T01:20:57Z,6530000,False,,,0,,B. Scheierman shooting personal FOUL (1 PF) (Butler 1 FT),"[1631248, 1630215]",1610612738.0,BOS,shooting,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,,,,,,,,,,1.0,0.0,Butler,1630215.0
668,PT02M17.00S,2024-10-25T01:21:16.2Z,4,REGULAR,freethrow,1 of 1,[],1630215,,,1610612764,96,119,2024-10-25T01:21:16Z,6550000,False,,,0,,J. Butler Free Throw 1 of 1 (6 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
669,PT01M57.00S,2024-10-25T01:21:37.3Z,4,REGULAR,3pt,Jump Shot,[],1631248,64.07687253613666,45.588235294117645,1610612738,96,119,2024-10-25T01:21:43Z,6560000,False,-22.0,285.0,1,right,MISS B. Scheierman 28' bank 3PT,[1631248],1610612738.0,BOS,bank,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,28.61,Missed,,,,,,,,,,,,,,,,,,
670,PT01M55.00S,2024-10-25T01:21:39.3Z,4,REGULAR,rebound,offensive,[],1630531,,,1610612738,96,119,2024-10-25T01:21:43Z,6570000,False,,,0,,J. Springer REBOUND (Off:1 Def:1),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Center,,,669.0,2.0,1.0,1.0,,,,,,,,,,,,,,
671,PT01M55.00S,2024-10-25T01:21:43.6Z,4,REGULAR,foul,personal,[],1630551,,,1610612738,96,119,2024-10-25T01:21:49Z,6580000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630551, 1630531]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,1148.0,,,,,,,,,,1.0,0.0,Springer,1630531.0
673,PT01M52.00S,2024-10-25T01:22:03.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630551,,,1610612738,96,119,2024-10-25T01:22:08Z,6600000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Scheierman 2 FT),"[1630551, 1631248]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,,,,,2.0,0.0,Scheierman,1631248.0
675,PT01M52.00S,2024-10-25T01:22:24.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631248,,,1610612738,96,120,2024-10-25T01:22:24Z,6620000,False,,,0,,B. Scheierman Free Throw 1 of 2 (3 PTS),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
676,PT01M52.00S,2024-10-25T01:22:35.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631248,,,1610612738,96,121,2024-10-25T01:22:35Z,6630000,False,,,0,,B. Scheierman Free Throw 2 of 2 (4 PTS),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
677,PT01M42.00S,2024-10-25T01:22:48.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630264,5.601182654402102,50.98039215686274,1610612764,98,121,2024-10-25T01:22:56Z,6640000,False,-5.0,0.0,1,left,A. Gill cutting DUNK (2 PTS) (J. Butler 2 AST),"[1630264, 1630215]",1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,2.0,J. Butler,1630215.0,2.0,,,,,,,,
679,PT01M22.00S,2024-10-25T01:23:10.4Z,4,REGULAR,turnover,bad pass,[],1631120,,,1610612738,98,121,2024-10-25T01:23:14Z,6660000,False,,,0,,J. Davison bad pass TURNOVER (3 TO),"[1631120, 1630264]",1610612738.0,BOS,,,,Davison,J. Davison,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,Gill,1630264.0,,,,,,
680,PT01M22.00S,2024-10-25T01:23:10.4Z,4,REGULAR,steal,,[],1630264,,,1610612764,98,121,2024-10-25T01:23:12Z,6670000,False,,,0,,A. Gill STEAL (1 STL),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
681,PT01M18.00S,2024-10-25T01:23:15.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631116,4.681340341655716,47.05882352941176,1610612764,100,121,2024-10-25T01:23:22Z,6680000,False,15.0,-8.0,1,left,P. Baldwin Jr. cutting DUNK (5 PTS) (A. Gill 1 AST),"[1631116, 1630264]",1610612764.0,WAS,cutting,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,5.0,A. Gill,1630264.0,1.0,,,,,,,,
683,PT01M10.00S,2024-10-25T01:23:24.5Z,4,REGULAR,3pt,Jump Shot,[],1631120,63.288436268068324,30.392156862745097,1610612738,100,121,2024-10-25T01:23:30Z,6700000,False,-98.0,293.0,1,right,MISS J. Davison 30' pullup 3PT,[1631120],1610612738.0,BOS,pullup,,,Davison,J. Davison,,,,,Above the Break 3,24+ Left Center,30.86,Missed,,,,,,,,,,,,,,,,,,
684,PT01M04.00S,2024-10-25T01:23:30.5Z,4,REGULAR,rebound,offensive,[],1630531,,,1610612738,100,121,2024-10-25T01:23:30Z,6710000,False,,,0,,J. Springer REBOUND (Off:2 Def:1),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Left Center,,,683.0,3.0,1.0,2.0,,,,,,,,,,,,,,
685,PT01M04.00S,2024-10-25T01:23:30.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630531,93.77463863337714,60.049019607843135,1610612738,100,121,2024-10-25T01:23:36Z,6720000,False,50.0,6.0,1,right,MISS J. Springer Layup,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
686,PT01M01.00S,2024-10-25T01:23:33.1Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612764,100,121,2024-10-25T01:23:33Z,6730000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,685.0,2.0,1.0,1.0,,,,,,,,,,,,,,
687,PT01M00.00S,2024-10-25T01:23:35.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631116,6.389618922470433,45.83333333333333,1610612764,102,121,2024-10-25T01:23:44Z,6740000,False,21.0,8.0,1,left,P. Baldwin Jr. cutting DUNK (7 PTS) (J. Champagnie 1 AST),"[1631116, 1630551]",1610612764.0,WAS,cutting,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,7.0,J. Champagnie,1630551.0,1.0,,,,,,,,
