actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
252,PT07M09.00S,2025-01-12T23:54:20.3Z,2,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612760,33,51,2025-01-12T23:54:25Z,2510000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Williams 2 FT),"[1629673, 1631114]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628171.0,2.0,0.0,Williams,1631114.0,,,,,,
254,PT07M09.00S,2025-01-12T23:54:46.9Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,33,52,2025-01-12T23:54:46Z,2530000,False,,,0,,J. Williams Free Throw 1 of 2 (7 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
255,PT07M09.00S,2025-01-12T23:55:03.5Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,33,53,2025-01-12T23:55:03Z,2540000,False,,,0,,J. Williams Free Throw 2 of 2 (8 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
256,PT06M56.00S,2025-01-12T23:55:18.3Z,2,REGULAR,3pt,Jump Shot,[],1630557,19.267411300919843,94.11764705882352,1610612764,36,53,2025-01-12T23:55:22Z,2550000,False,-221.0,129.0,1,left,C. Kispert 25' 3PT  (7 PTS) (J. Champagnie 1 AST),"[1630557, 1630551]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.53,Made,,,,,,,,,,,,,7.0,J. Champagnie,1630551.0,1.0,,
258,PT06M46.00S,2025-01-12T23:55:28.1Z,2,REGULAR,2pt,Jump Shot,[],1631114,90.88370565045992,29.166666666666668,1610612760,36,53,2025-01-12T23:55:31Z,2570000,False,-104.0,33.0,1,right,MISS J. Williams 10' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,10.94,Missed,,,,,,,,,,,,,,,,,,
259,PT06M43.00S,2025-01-12T23:55:31.1Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,36,53,2025-01-12T23:55:31Z,2580000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,258.0,1.0,1.0,0.0,,,,,,,,,,,,,,
260,PT06M42.00S,2025-01-12T23:55:33.8Z,2,REGULAR,foul,personal,[],1629026,,,1610612764,36,53,2025-01-12T23:55:44Z,2590000,False,,,0,,K. Williams personal FOUL (1 PF),"[1629026, 1629673]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627963.0,1.0,0.0,Poole,1629673.0,,,,,,
262,PT06M35.00S,2025-01-12T23:56:02.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,34.11629434954008,53.92156862745098,1610612764,36,53,2025-01-12T23:56:07Z,2610000,False,-20.0,268.0,1,left,MISS J. Poole 26' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.89,Missed,,,,,,,,,,,,,,,,,,
263,PT06M32.00S,2025-01-12T23:56:05.9Z,2,REGULAR,rebound,offensive,[],1642259,,,1610612764,36,53,2025-01-12T23:56:05Z,2620000,False,,,0,,A. Sarr REBOUND (Off:1 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,262.0,3.0,2.0,1.0,,,,,,,,,,,,,,
264,PT06M31.00S,2025-01-12T23:56:07.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642259,19.793035479632064,49.754901960784316,1610612764,36,53,2025-01-12T23:59:57Z,2630000,False,1.0,134.0,1,left,MISS A. Sarr 13' floating Shot,[1642259],1610612764.0,WAS,floating,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,13.36,Missed,,,,,,,,,,,,,,,,,,
265,PT06M29.00S,2025-01-12T23:56:09.4Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,36,53,2025-01-12T23:59:57Z,2640000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,264.0,2.0,1.0,1.0,,,,,,,,,,,,,,
267,PT06M23.00S,2025-01-12T23:56:30.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641731,33.98488830486202,58.333333333333336,1610612764,36,53,2025-01-12T23:56:35Z,2660000,False,-42.0,267.0,1,left,MISS B. Coulibaly 27' step back 3PT,[1641731],1610612764.0,WAS,step back,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,27.02,Missed,,,,,,,,,,,,,,,,,,
268,PT06M20.00S,2025-01-12T23:56:33.9Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,36,53,2025-01-12T23:56:35Z,2670000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,267.0,2.0,2.0,0.0,,,,,,,,,,,,,,
269,PT06M14.00S,2025-01-12T23:56:40.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,69.85873850197109,14.460784313725492,1610612760,36,53,2025-01-13T00:01:12Z,2680000,False,-178.0,231.0,1,right,MISS J. Williams 29' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,29.13,Missed,,,,,,,,,,,,,,,,,,
270,PT06M11.00S,2025-01-12T23:56:43.4Z,2,REGULAR,rebound,offensive,[],1641717,,,1610612760,36,53,2025-01-12T23:56:43Z,2690000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,269.0,2.0,1.0,1.0,,,,,,,,,,,,,,
271,PT06M09.00S,2025-01-12T23:56:44.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,64.99671484888306,71.81372549019608,1610612760,36,53,2025-01-12T23:56:51Z,2700000,False,109.0,277.0,1,right,MISS K. Williams 29' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,29.72,Missed,,,,,,,,,,,,,,,,,,
272,PT06M08.00S,2025-01-12T23:56:45.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,36,53,2025-01-12T23:56:51Z,2710000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,271.0,,,,,,,,,,,,,,,,,
286,PT06M08.00S,2025-01-12T23:56:52.1Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,36,53,2025-01-12T23:58:07Z,2725000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT06M08.00S,2025-01-12T23:56:52.1Z,2,REGULAR,substitution,out,[],1631114,,,1610612764,36,53,2025-01-12T23:58:07Z,2727500,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT06M08.00S,2025-01-12T23:56:52.1Z,2,REGULAR,substitution,out,[],1629026,,,1610612764,36,53,2025-01-12T23:58:07Z,2728750,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT06M08.00S,2025-01-12T23:56:52.1Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,36,53,2025-01-12T23:58:07Z,2729375,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT06M08.00S,2025-01-12T23:56:52.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612764,36,53,2025-01-12T23:58:07Z,2729687,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT06M08.00S,2025-01-12T23:56:52.1Z,2,REGULAR,substitution,in,[],1629652,,,1610612764,36,53,2025-01-12T23:58:07Z,2729843,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M00.00S,2025-01-12T23:57:35.3Z,2,REGULAR,3pt,Jump Shot,[],1642259,17.16491458607096,97.05882352941177,1610612764,39,53,2025-01-12T23:58:10Z,2790000,False,-235.0,109.0,1,left,A. Sarr 25' 3PT  (3 PTS) (B. Coulibaly 1 AST),"[1642259, 1641731]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,,,,,,,,,3.0,B. Coulibaly,1641731.0,1.0,,
282,PT05M48.00S,2025-01-12T23:57:45.5Z,2,REGULAR,2pt,Jump Shot,[],1641717,92.59198423127464,78.92156862745098,1610612760,39,53,2025-01-13T02:36:38Z,2810000,False,145.0,17.0,1,right,MISS C. Wallace 14' step back Shot,[1641717],1610612760.0,OKC,step back,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,14.56,Missed,,,,,,,,,,,,,,,,,,
283,PT05M48.00S,2025-01-12T23:57:45.5Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,39,53,2025-01-12T23:58:12Z,2820000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,,,282.0,8.0,4.0,4.0,,,,,,,,,,,,,,
284,PT05M35.00S,2025-01-12T23:58:02.2Z,2,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612760,39,53,2025-01-12T23:58:08Z,2830000,False,,,0,,J. Poole shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629673, 1628983]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2004.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
292,PT05M35.00S,2025-01-12T23:58:28.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628983,,,1610612760,39,54,2025-01-12T23:58:28Z,2850000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
368,PT05M35.00S,2025-01-12T23:58:45.7Z,2,REGULAR,substitution,out,[],1641717,,,1610612760,39,54,2025-01-13T00:11:17Z,2875000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT05M35.00S,2025-01-12T23:58:45.7Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,39,54,2025-01-13T00:11:17Z,2887500,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT05M35.00S,2025-01-12T23:58:45.7Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,39,54,2025-01-13T00:11:17Z,2893750,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M35.00S,2025-01-12T23:58:45.7Z,2,REGULAR,substitution,in,[],1631119,,,1610612760,39,54,2025-01-13T00:11:17Z,2896875,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT05M35.00S,2025-01-12T23:58:47.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628983,,,1610612760,39,55,2025-01-12T23:58:47Z,2900000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
298,PT05M20.00S,2025-01-12T23:59:02.8Z,2,REGULAR,3pt,Jump Shot,[],1641731,35.56176084099869,28.431372549019606,1610612764,39,55,2025-01-13T00:03:34Z,2910000,False,108.0,282.0,1,left,MISS B. Coulibaly 30' pullup 3PT,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,30.17,Missed,,,,,,,,,,,,,,,,,,
299,PT05M17.00S,2025-01-12T23:59:05.8Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,39,55,2025-01-12T23:59:06Z,2920000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,298.0,2.0,2.0,0.0,,,,,,,,,,,,,,
300,PT05M04.00S,2025-01-12T23:59:18.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.01511169513797,60.29411764705882,1610612760,39,55,2025-01-12T23:59:23Z,2930000,False,51.0,32.0,1,right,MISS S. Gilgeous-Alexander 6' driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,,
301,PT05M01.00S,2025-01-12T23:59:21.2Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,39,55,2025-01-12T23:59:23Z,2940000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,300.0,2.0,1.0,1.0,,,,,,,,,,,,,,
306,PT04M49.00S,2025-01-12T23:59:58.7Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,39,55,2025-01-13T00:14:43Z,2990000,False,,,0,,J. Poole bad pass TURNOVER (4 TO),"[1629673, 1629652]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,4.0,Dort,1629652.0,,,,,,,,,,,
307,PT04M49.00S,2025-01-12T23:59:58.7Z,2,REGULAR,steal,,[],1629652,,,1610612760,39,55,2025-01-13T00:28:20Z,3000000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
308,PT04M49.00S,2025-01-13T00:00:04.6Z,2,REGULAR,turnover,out-of-bounds,[],1630198,,,1610612760,39,55,2025-01-13T00:00:24Z,3010000,False,,,0,,I. Joe lost ball out-of-bounds TURNOVER (1 TO),[1630198],1610612760.0,OKC,lost ball,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,1627963.0,,,,,,,,,,
310,PT04M39.00S,2025-01-13T00:00:28.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642267,8.229303547963205,16.42156862745098,1610612764,39,55,2025-01-13T00:00:34Z,3030000,False,168.0,25.0,1,left,MISS C. Carrington 16' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Right,16.97,Missed,,,,,,,,,,,,,,,,,,
311,PT04M35.00S,2025-01-13T00:00:32.2Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,39,55,2025-01-13T00:00:34Z,3040000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right,,,310.0,3.0,3.0,0.0,,,,,,,,,,,,,,
312,PT04M21.00S,2025-01-13T00:00:46.3Z,2,REGULAR,2pt,Jump Shot,[],1629652,77.87450722733246,42.40196078431372,1610612760,39,57,2025-01-13T00:00:51Z,3050000,False,-38.0,155.0,1,right,L. Dort 16' pullup Jump Shot (8 PTS) (I. Joe 2 AST),"[1629652, 1630198]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,8-16 Center,16.01,Made,,,,,,,,,,,,,8.0,I. Joe,1630198.0,2.0,,
314,PT03M58.00S,2025-01-13T00:01:09.1Z,2,REGULAR,3pt,Jump Shot,[],1642259,7.30946123521682,95.58823529411765,1610612764,39,57,2025-01-13T00:01:13Z,3070000,False,-228.0,16.0,1,left,MISS A. Sarr 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
315,PT03M55.00S,2025-01-13T00:01:12.1Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,39,57,2025-01-13T00:01:13Z,3080000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,314.0,3.0,2.0,1.0,,,,,,,,,,,,,,
316,PT03M51.00S,2025-01-13T00:01:19.8Z,2,REGULAR,foul,offensive,[],1629652,,,1610612760,39,57,2025-01-13T00:01:28Z,3090000,False,,,0,,L. Dort offensive FOUL (1 PF),"[1629652, 1629673]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,,,,1628171.0,1.0,0.0,Poole,1629673.0,,,,,,
318,PT03M51.00S,2025-01-13T00:01:19.8Z,2,REGULAR,turnover,offensive foul,[],1629652,,,1610612760,39,57,2025-01-13T00:01:19Z,3110000,False,,,0,,L. Dort offensive foul TURNOVER (1 TO),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,1628171.0,,,,,,,,,,
319,PT03M51.00S,2025-01-13T00:01:28.3Z,2,REGULAR,substitution,out,[],1630551,,,1610612764,39,57,2025-01-13T00:01:41Z,3120000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M51.00S,2025-01-13T00:01:28.3Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,39,57,2025-01-13T00:01:41Z,3130000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M28.00S,2025-01-13T00:02:01.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,35.43035479632063,17.892156862745097,1610612764,39,57,2025-01-13T00:02:06Z,3140000,False,161.0,281.0,1,left,MISS K. Kuzma 32' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,32.32,Missed,,,,,,,,,,,,,,,,,,
322,PT03M25.00S,2025-01-13T00:02:04.6Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,39,57,2025-01-13T00:02:06Z,3150000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,321.0,1.0,1.0,0.0,,,,,,,,,,,,,,
323,PT03M12.00S,2025-01-13T00:02:17.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,94.95729303547962,56.127450980392155,1610612760,39,59,2025-01-13T00:17:12Z,3160000,False,31.0,-5.0,1,right,A. Wiggins driving reverse Layup (6 PTS),[1630598],1610612760.0,OKC,driving reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,,,,,,,6.0,,,,,
324,PT03M03.00S,2025-01-13T00:02:26.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.389618922470433,45.09803921568628,1610612764,41,59,2025-01-13T00:02:37Z,3170000,False,25.0,8.0,1,left,J. Poole driving Layup (7 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.57,Made,,,,,,,,,,,,,7.0,,,,,
325,PT02M46.00S,2025-01-13T00:02:42.9Z,2,REGULAR,3pt,Jump Shot,[],1628983,68.80749014454665,17.647058823529413,1610612760,41,59,2025-01-13T00:02:49Z,3180000,False,-162.0,241.0,1,right,MISS S. Gilgeous-Alexander 29' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,29.0,Missed,,,,,,,,,,,,,,,,,,
326,PT02M40.00S,2025-01-13T00:02:48.9Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,41,59,2025-01-13T00:02:49Z,3190000,False,,,0,,C. Carrington REBOUND (Off:0 Def:4),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,,,325.0,4.0,4.0,0.0,,,,,,,,,,,,,,
327,PT02M35.00S,2025-01-13T00:02:53.9Z,2,REGULAR,3pt,Jump Shot,[],1642267,29.6484888304862,73.52941176470588,1610612764,41,59,2025-01-13T00:02:58Z,3200000,False,-118.0,226.0,1,left,MISS C. Carrington 25' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
328,PT02M32.00S,2025-01-13T00:02:56.9Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,41,59,2025-01-13T00:02:58Z,3210000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,327.0,4.0,3.0,1.0,,,,,,,,,,,,,,
329,PT02M26.00S,2025-01-13T00:03:03.0Z,2,REGULAR,2pt,Jump Shot,[],1628983,91.5407358738502,72.05882352941177,1610612760,41,59,2025-01-13T00:03:09Z,3220000,False,110.0,27.0,1,right,MISS S. Gilgeous-Alexander 11' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,11.36,Missed,,,,,,,,,,,,,,,,,,
330,PT02M22.00S,2025-01-13T00:03:07.0Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,41,59,2025-01-13T00:03:09Z,3230000,False,,,0,,A. Sarr REBOUND (Off:1 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,,,329.0,4.0,3.0,1.0,,,,,,,,,,,,,,
331,PT02M18.00S,2025-01-13T00:03:10.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,35.167542706964525,17.15686274509804,1610612764,41,59,2025-01-13T00:18:57Z,3240000,False,164.0,278.0,1,left,MISS J. Poole 32' running 3PT,[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,32.3,Missed,,,,,,,,,,,,,,,,,,
332,PT02M15.00S,2025-01-13T00:03:13.8Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,41,59,2025-01-13T00:03:18Z,3250000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,331.0,3.0,2.0,1.0,,,,,,,,,,,,,,
333,PT02M14.00S,2025-01-13T00:03:19.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642267,,,1610612760,41,59,2025-01-13T00:03:26Z,3260000,False,,,0,,C. Carrington shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1642267, 1628983]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627963.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
335,PT02M14.00S,2025-01-13T00:03:47.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,41,60,2025-01-13T00:19:20Z,3280000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
336,PT02M14.00S,2025-01-13T00:03:48.4Z,2,REGULAR,substitution,out,[],1629673,,,1610612760,41,60,2025-01-13T00:04:07Z,3290000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT02M14.00S,2025-01-13T00:03:48.4Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,41,60,2025-01-13T00:04:07Z,3300000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M14.00S,2025-01-13T00:03:48.4Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,41,60,2025-01-13T00:04:07Z,3310000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M14.00S,2025-01-13T00:03:48.4Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,41,60,2025-01-13T00:04:07Z,3320000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M14.00S,2025-01-13T00:03:48.4Z,2,REGULAR,substitution,in,[],1630557,,,1610612760,41,60,2025-01-13T00:04:07Z,3330000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M14.00S,2025-01-13T00:03:48.4Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,41,60,2025-01-13T00:04:07Z,3340000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M14.00S,2025-01-13T00:03:48.4Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,41,60,2025-01-13T00:04:07Z,3350000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
