actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
432,PT02M50.00S,2025-01-06T00:41:46.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641722,17.16491458607096,55.63725490196079,1610612740,65,82,2025-01-06T00:45:04Z,4190000,False,-28.0,109.0,1,left,MISS J. Hawkins 11' turnaround fadeaway Shot,[1641722],1610612740.0,NOP,turnaround fadeaway,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,11.25,Missed,,,,,,,,,,,,,,,,,,
433,PT02M46.00S,2025-01-06T00:41:50.9Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,65,82,2025-01-06T00:41:54Z,4200000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,,432.0,1.0,1.0,0.0,,,,,,,,,,,,
434,PT02M36.00S,2025-01-06T00:42:02.3Z,3,REGULAR,foul,personal,[],1630529,,,1610612764,65,82,2025-01-06T00:42:09Z,4210000,False,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1630215]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,202058.0,,,,,,1.0,0.0,Butler,1630215.0,,
436,PT02M36.00S,2025-01-06T00:42:09.1Z,3,REGULAR,substitution,out,[],1627749,,,1610612764,65,82,2025-01-06T00:42:15Z,4230000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M36.00S,2025-01-06T00:42:09.1Z,3,REGULAR,substitution,in,[],1630631,,,1610612764,65,82,2025-01-06T00:42:15Z,4240000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M36.00S,2025-01-06T00:42:09.1Z,3,REGULAR,substitution,out,[],1642274,,,1610612764,65,82,2025-01-06T00:43:53Z,4245000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M36.00S,2025-01-06T00:42:09.1Z,3,REGULAR,substitution,in,[],1628464,,,1610612764,65,82,2025-01-06T00:43:53Z,4247500,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M21.00S,2025-01-06T00:42:43.5Z,3,REGULAR,turnover,bad pass,[],202685,,,1610612764,65,82,2025-01-06T00:42:49Z,4250000,False,,,0,,J. Valančiūnas bad pass TURNOVER (1 TO),"[202685, 1630631]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,,,,,,,,,,1.0,,,,,,,,,Alvarado,1630631.0
439,PT02M21.00S,2025-01-06T00:42:43.5Z,3,REGULAR,steal,,[],1630631,,,1610612740,65,82,2025-01-06T00:42:46Z,4260000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
441,PT02M06.00S,2025-01-06T00:42:58.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,16.63929040735874,2.2058823529411766,1610612740,65,82,2025-01-06T00:46:06Z,4270000,False,239.0,104.0,1,left,MISS T. Murphy III 26' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
442,PT02M03.00S,2025-01-06T00:43:01.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612764,65,82,2025-01-06T00:43:02Z,4280000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,441.0,3.0,3.0,0.0,,,,,,,,,,,,
443,PT01M55.00S,2025-01-06T00:43:09.0Z,3,REGULAR,3pt,Jump Shot,[],1630551,66.04796320630749,22.058823529411764,1610612764,65,82,2025-01-06T00:46:46Z,4290000,False,-140.0,267.0,1,right,MISS J. Champagnie 30' pullup 3PT,[1630551],1610612764.0,WAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,30.1,Missed,,,,,,,,,,,,,,,,,,
444,PT01M51.00S,2025-01-06T00:43:13.0Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612740,65,82,2025-01-06T00:43:15Z,4300000,False,,,0,,D. Theis REBOUND (Off:1 Def:5),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,443.0,6.0,5.0,1.0,,,,,,,,,,,,
445,PT01M46.00S,2025-01-06T00:43:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,6.389618922470433,46.81372549019608,1610612740,65,84,2025-01-06T00:47:28Z,4310000,False,16.0,8.0,1,left,T. Murphy III driving Layup (22 PTS),[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,,,22.0,,,,,,,,,
446,PT01M29.00S,2025-01-06T00:43:35.1Z,3,REGULAR,turnover,lost ball,[],1630215,,,1610612764,65,84,2025-01-06T00:43:58Z,4320000,False,,,0,,J. Butler lost ball TURNOVER (2 TO),"[1630215, 1628464]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,2.0,,,,,,,,,Theis,1628464.0
447,PT01M29.00S,2025-01-06T00:43:35.1Z,3,REGULAR,steal,,[],1628464,,,1610612740,65,84,2025-01-06T01:23:36Z,4330000,False,,,0,,D. Theis STEAL (1 STL),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
448,PT01M26.00S,2025-01-06T00:43:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641722,4.02431011826544,49.01960784313725,1610612740,65,84,2025-01-06T00:49:54Z,4340000,False,5.0,-15.0,1,left,MISS J. Hawkins running Layup - blocked,"[1641722, 1630557]",1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),0-8 Center,1.55,Missed,Kispert,1630557.0,,,,,,,,,,,,,,,,
449,PT01M26.00S,2025-01-06T00:43:39.1Z,3,REGULAR,block,,[],1630557,,,1610612740,65,84,2025-01-06T00:43:45Z,4350000,False,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT01M26.00S,2025-01-06T00:43:39.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,65,84,2025-01-06T00:44:01Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,448.0,,,,,,,,,,,,,,,
452,PT01M26.00S,2025-01-06T00:43:48.0Z,3,REGULAR,substitution,out,[],1630551,,,1610612740,65,84,2025-01-06T00:43:51Z,4380000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M26.00S,2025-01-06T00:43:48.0Z,3,REGULAR,substitution,in,[],1631098,,,1610612740,65,84,2025-01-06T00:43:51Z,4390000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M16.00S,2025-01-06T00:44:27.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630631,5.075558475689881,98.0392156862745,1610612740,65,84,2025-01-06T00:44:42Z,4400000,False,-240.0,-5.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
457,PT01M16.00S,2025-01-06T00:44:27.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,65,84,2025-01-06T00:44:42Z,4410000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,456.0,,,,,,,,,,,,,,,
458,PT01M16.00S,2025-01-06T00:44:37.5Z,3,REGULAR,foul,personal,[],1630530,,,1610612764,65,84,2025-01-06T00:45:45Z,4420000,False,,,0,,T. Murphy III loose ball personal FOUL (2 PF),"[1630530, 202685]",1610612740.0,NOP,loose ball,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,202058.0,,,,,,2.0,0.0,Valančiūnas,202685.0,,
461,PT01M16.00S,2025-01-06T00:45:19.1Z,3,REGULAR,substitution,out,[],1630530,,,1610612764,65,84,2025-01-06T00:45:28Z,4450000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M16.00S,2025-01-06T00:45:19.1Z,3,REGULAR,substitution,in,[],1630527,,,1610612764,65,84,2025-01-06T00:45:28Z,4460000,False,,,0,,SUB in: B. Boston,[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M02.00S,2025-01-06T00:46:00.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641722,,,1610612764,65,84,2025-01-06T00:46:05Z,4470000,False,,,0,,J. Hawkins personal FOUL (1 PF) (Butler 2 FT),"[1641722, 1630215]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2005.0,,,,,,1.0,0.0,Butler,1630215.0,,
465,PT01M02.00S,2025-01-06T00:46:22.0Z,3,REGULAR,freethrow,1 of 2,[],1630215,,,1610612764,66,84,2025-01-06T00:46:44Z,4490000,False,,,0,,J. Butler Free Throw 1 of 2 (10 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,10.0,,,,,,,,,
466,PT01M02.00S,2025-01-06T00:46:22.0Z,3,REGULAR,freethrow,2 of 2,[],1630215,,,1610612764,66,84,2025-01-06T00:46:44Z,4500000,False,,,0,,MISS J. Butler Free Throw 2 of 2,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT01M02.00S,2025-01-06T00:46:22.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,66,84,2025-01-06T00:46:44Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,466.0,,,,,,,,,,,,,,,
468,PT00M47.30S,2025-01-06T00:47:08.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,93.38042049934296,45.34313725490196,1610612764,68,84,2025-01-06T00:51:02Z,4520000,False,-23.0,10.0,1,right,J. Valančiūnas driving reverse Layup (2 PTS),[202685],1610612764.0,WAS,driving reverse,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,2.0,,,,,,,,,
469,PT00M30.70S,2025-01-06T00:47:27.6Z,3,REGULAR,3pt,Jump Shot,[],1630631,33.459264126149804,55.14705882352941,1610612740,68,84,2025-01-06T00:47:45Z,4530000,False,-26.0,262.0,1,left,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
470,PT00M26.00S,2025-01-06T00:47:32.3Z,3,REGULAR,rebound,defensive,[],1630215,,,1610612764,68,84,2025-01-06T00:47:45Z,4540000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,469.0,2.0,2.0,0.0,,,,,,,,,,,,
471,PT00M07.60S,2025-01-06T00:47:50.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,89.96386333771353,48.77450980392157,1610612764,68,84,2025-01-06T00:53:11Z,4550000,False,-6.0,42.0,1,right,MISS J. Butler driving floating Shot - blocked,"[1630215, 1630529]",1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,4.22,Missed,Jones,1630529.0,,,,,,,,,,,,,,,,
472,PT00M07.60S,2025-01-06T00:47:50.5Z,3,REGULAR,block,,[],1630529,,,1610612764,68,84,2025-01-06T00:47:53Z,4560000,False,,,0,,H. Jones BLOCK (2 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT00M05.10S,2025-01-06T00:47:53.0Z,3,REGULAR,rebound,offensive,[],1630215,,,1610612764,68,84,2025-01-06T00:47:59Z,4570000,False,,,0,,J. Butler REBOUND (Off:1 Def:2),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,471.0,3.0,2.0,1.0,,,,,,,,,,,,
474,PT00M05.10S,2025-01-06T00:47:58.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630557,92.32917214191852,52.450980392156865,1610612764,70,84,2025-01-06T00:53:58Z,4580000,False,12.0,20.0,1,right,C. Kispert floating Jump Shot (2 PTS) (J. Butler 1 AST),"[1630557, 1630215]",1610612764.0,WAS,floating,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,,,2.0,J. Butler,1630215.0,1.0,,,,,,
476,PT00M03.30S,2025-01-06T00:48:06.8Z,3,REGULAR,foul,personal,[],1630215,,,1610612740,70,84,2025-01-06T00:48:16Z,4600000,False,,,0,,J. Butler personal FOUL (2 PF),"[1630215, 1630631]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,202058.0,,,,,,2.0,0.0,Alvarado,1630631.0,,
478,PT00M00.70S,2025-01-06T00:48:26.8Z,3,REGULAR,3pt,Jump Shot,[],1641722,9.017739816031538,96.56862745098039,1610612740,70,84,2025-01-06T00:48:33Z,4620000,False,-233.0,32.0,1,left,MISS J. Hawkins step back 3PT,[1641722],1610612740.0,NOP,step back,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
479,PT00M00.70S,2025-01-06T00:48:26.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,70,84,2025-01-06T00:48:33Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Left Corner 3,24+ Left,,,,,478.0,,,,,,,,,,,,,,,
480,PT00M00.00S,2025-01-06T00:48:33.0Z,3,REGULAR,period,end,[],0,,,1610612740,70,84,2025-01-06T00:48:33Z,4640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2025-01-06T00:50:18.6Z,4,REGULAR,substitution,out,['startperiod'],1641722,,,1610612740,70,84,2025-01-06T00:50:59Z,4650000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2025-01-06T00:50:18.6Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612740,70,84,2025-01-06T00:50:59Z,4660000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-01-06T00:51:12.8Z,4,REGULAR,period,start,[],0,,,1610612764,70,84,2025-01-06T00:51:12Z,4670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M46.00S,2025-01-06T00:51:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,91.01511169513797,50.98039215686274,1610612764,72,84,2025-01-06T00:55:24Z,4680000,False,5.0,32.0,1,right,J. Valančiūnas cutting Layup (4 PTS) (J. Butler 2 AST),"[202685, 1630215]",1610612764.0,WAS,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,,,,,4.0,J. Butler,1630215.0,2.0,,,,,,
486,PT11M32.00S,2025-01-06T00:51:39.9Z,4,REGULAR,3pt,Jump Shot,[],203468,17.0335085413929,94.85294117647058,1610612740,72,87,2025-01-06T00:51:44Z,4700000,False,-224.0,108.0,1,left,C. McCollum 24' 3PT  (22 PTS) (D. Theis 2 AST),"[203468, 1628464]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.88,Made,,,,,,,,,22.0,D. Theis,1628464.0,2.0,,,,,,
488,PT11M18.00S,2025-01-06T00:51:54.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,90.75229960578186,51.71568627450981,1610612764,74,87,2025-01-06T00:56:17Z,4720000,False,9.0,34.0,1,right,J. Valančiūnas driving Layup (6 PTS) (J. Butler 3 AST),"[202685, 1630215]",1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.55,Made,,,,,,,,,6.0,J. Butler,1630215.0,3.0,,,,,,
490,PT11M02.00S,2025-01-06T00:52:10.2Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,74,87,2025-01-06T00:52:17Z,4740000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 1630264]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,,,,2.0,,,,,,,,,Gill,1630264.0
491,PT11M02.00S,2025-01-06T00:52:10.2Z,4,REGULAR,steal,,[],1630264,,,1610612764,74,87,2025-01-06T00:52:12Z,4750000,False,,,0,,A. Gill STEAL (1 STL),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
493,PT10M46.00S,2025-01-06T00:52:46.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630215,80.76544021024968,38.48039215686275,1610612764,76,87,2025-01-06T00:52:51Z,4770000,False,-58.0,128.0,1,right,J. Butler 14' driving floating Jump Shot (12 PTS),[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,14.06,Made,,,,,,,,,12.0,,,,,,,,,
494,PT10M24.00S,2025-01-06T00:53:07.8Z,4,REGULAR,3pt,Jump Shot,[],1630631,19.793035479632064,4.901960784313726,1610612740,76,87,2025-01-06T00:57:45Z,4780000,False,225.0,134.0,1,left,MISS J. Alvarado 26' step back 3PT,[1630631],1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
495,PT10M21.00S,2025-01-06T00:53:10.8Z,4,REGULAR,rebound,defensive,[],202685,,,1610612764,76,87,2025-01-06T00:53:12Z,4790000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:4),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,494.0,4.0,4.0,0.0,,,,,,,,,,,,
496,PT10M15.00S,2025-01-06T00:53:20.0Z,4,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612764,76,87,2025-01-06T00:53:29Z,4800000,False,,,0,,J. Alvarado shooting personal FOUL (2 PF) (Butler 2 FT),"[1630631, 1630215]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,,,,,1627524.0,,,,,,2.0,0.0,Butler,1630215.0,,
498,PT10M15.00S,2025-01-06T00:53:51.8Z,4,REGULAR,freethrow,1 of 2,[],1630215,,,1610612764,77,87,2025-01-06T00:53:51Z,4820000,False,,,0,,J. Butler Free Throw 1 of 2 (13 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,13.0,,,,,,,,,
499,PT10M15.00S,2025-01-06T00:54:05.2Z,4,REGULAR,freethrow,2 of 2,[],1630215,,,1610612764,78,87,2025-01-06T00:54:05Z,4830000,False,,,0,,J. Butler Free Throw 2 of 2 (14 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,14.0,,,,,,,,,
500,PT10M00.00S,2025-01-06T00:54:21.3Z,4,REGULAR,2pt,Jump Shot,[],203468,7.5722733245729295,69.11764705882352,1610612740,78,87,2025-01-06T00:54:26Z,4840000,False,-96.0,19.0,1,left,MISS C. McCollum 9' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,9.74,Missed,,,,,,,,,,,,,,,,,,
501,PT09M57.00S,2025-01-06T00:54:24.3Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612764,78,87,2025-01-06T00:54:26Z,4850000,False,,,0,,J. Butler REBOUND (Off:1 Def:3),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,500.0,4.0,3.0,1.0,,,,,,,,,,,,
502,PT09M53.00S,2025-01-06T00:54:28.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630215,87.72996057818659,51.225490196078425,1610612764,78,87,2025-01-06T00:54:35Z,4860000,False,6.0,63.0,1,right,MISS J. Butler 6' driving floating Shot,[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
503,PT09M51.00S,2025-01-06T00:54:30.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,78,87,2025-01-06T00:54:35Z,4870000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,502.0,3.0,3.0,0.0,,,,,,,,,,,,
504,PT09M47.00S,2025-01-06T00:54:33.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630527,4.5499342969776615,97.54901960784314,1610612740,78,90,2025-01-06T00:59:24Z,4880000,False,-238.0,-10.0,1,left,B. Boston 3PT running (5 PTS) (J. Alvarado 3 AST),"[1630527, 1630631]",1610612740.0,NOP,running,,,Boston,B. Boston,,,,,Left Corner 3,24+ Left,23.79,Made,,,,,,,,,5.0,J. Alvarado,1630631.0,3.0,,,,,,
506,PT09M23.00S,2025-01-06T00:54:57.4Z,4,REGULAR,3pt,Jump Shot,[],1631098,71.69842312746385,13.970588235294118,1610612764,78,90,2025-01-06T00:55:01Z,4900000,False,-180.0,214.0,1,right,MISS J. Davis 27' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,27.93,Missed,,,,,,,,,,,,,,,,,,
507,PT09M20.00S,2025-01-06T00:55:00.4Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612740,78,90,2025-01-06T00:55:01Z,4910000,False,,,0,,D. Theis REBOUND (Off:1 Def:6),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,506.0,7.0,6.0,1.0,,,,,,,,,,,,
508,PT09M13.00S,2025-01-06T00:55:07.9Z,4,REGULAR,3pt,Jump Shot,[],1628464,32.53942181340342,56.61764705882353,1610612740,78,93,2025-01-06T00:55:27Z,4920000,False,-33.0,253.0,1,left,D. Theis 25' 3PT  (5 PTS) (H. Jones 1 AST),"[1628464, 1630529]",1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,25.56,Made,,,,,,,,,5.0,H. Jones,1630529.0,1.0,,,,,,
510,PT09M12.00S,2025-01-06T00:55:13.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,78,93,2025-01-06T00:55:13Z,4940000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M49.00S,2025-01-06T00:58:29.8Z,4,REGULAR,3pt,Jump Shot,[],1630215,68.15045992115637,12.990196078431374,1610612764,78,93,2025-01-06T01:00:40Z,4950000,False,-185.0,247.0,1,right,MISS J. Butler 30' pullup 3PT,[1630215],1610612764.0,WAS,pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,30.85,Missed,,,,,,,,,,,,,,,,,,
512,PT08M46.00S,2025-01-06T00:58:32.8Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612740,78,93,2025-01-06T00:58:34Z,4960000,False,,,0,,B. Boston REBOUND (Off:0 Def:2),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Above the Break 3,24+ Left Center,,,,,511.0,2.0,2.0,0.0,,,,,,,,,,,,
513,PT08M43.00S,2025-01-06T00:58:37.9Z,4,REGULAR,foul,personal,[],1630264,,,1610612740,78,93,2025-01-06T00:58:46Z,4970000,False,,,0,,A. Gill personal FOUL (1 PF),"[1630264, 1630529]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627524.0,,,,,,1.0,0.0,Jones,1630529.0,,
515,PT08M43.00S,2025-01-06T00:58:49.5Z,4,REGULAR,substitution,out,[],1630264,,,1610612740,78,93,2025-01-06T00:58:57Z,4990000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M43.00S,2025-01-06T00:58:49.5Z,4,REGULAR,substitution,in,[],1628398,,,1610612740,78,93,2025-01-06T00:58:57Z,5000000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M32.00S,2025-01-06T00:59:18.4Z,4,REGULAR,3pt,Jump Shot,[],203468,33.459264126149804,58.82352941176471,1610612740,78,93,2025-01-06T01:01:49Z,5010000,False,-44.0,262.0,1,left,MISS C. McCollum 26' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
