actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
163,PT00M44.20S,2025-02-09T00:34:06.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1630551,86.94152431011827,48.529411764705884,1610612764,26,26,2025-02-09T00:34:23Z,1610000,False,-7.0,70.0,1,right,J. Champagnie 7' floating Jump Shot (8 PTS) (B. Carrington 2 AST),"[1630551, 1642267]",1610612764.0,WAS,floating,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,8.0,B. Carrington,1642267.0,2.0,,,,,,,,,,
165,PT00M44.20S,2025-02-09T00:34:11.2Z,1,REGULAR,violation,defensive goaltending,[],1626204,,,1610612764,26,26,2025-02-09T00:34:23Z,1630000,False,,,0,,L. Nance Jr. defensive goaltending VIOLATION,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,
166,PT00M30.50S,2025-02-09T00:34:28.4Z,1,REGULAR,3pt,Jump Shot,[],1629027,30.699737187910642,17.401960784313726,1610612737,26,26,2025-02-09T00:34:34Z,1640000,False,163.0,236.0,1,left,MISS T. Young 28' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,28.69,Missed,,,,,,,,,,,,,,,,,,
167,PT00M26.60S,2025-02-09T00:34:32.3Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612764,26,26,2025-02-09T00:34:34Z,1650000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT00M23.90S,2025-02-09T00:34:35.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630557,93.51182654402102,52.450980392156865,1610612764,28,26,2025-02-09T00:34:40Z,1660000,False,12.0,8.0,1,right,C. Kispert running Layup (2 PTS) (M. Brogdon 1 AST),"[1630557, 1627763]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,2.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,
170,PT00M06.60S,2025-02-09T00:34:56.9Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,28,26,2025-02-09T00:35:01Z,1680000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1641774]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,,,,,,,Vukcevic,1641774.0
171,PT00M06.60S,2025-02-09T00:34:56.9Z,1,REGULAR,steal,,[],1641774,,,1610612764,28,26,2025-02-09T00:34:59Z,1690000,False,,,0,,T. Vukcevic STEAL (1 STL),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
172,PT00M02.60S,2025-02-09T00:35:04.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612764,28,26,2025-02-09T00:35:24Z,1700000,False,,,0,,C. LeVert shooting personal FOUL (3 PF) (Champagnie 2 FT),"[1627747, 1630551]",1610612737.0,ATL,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,,,,3.0,0.0,Champagnie,1630551.0,,
174,PT00M02.60S,2025-02-09T00:35:31.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630551,,,1610612764,29,26,2025-02-09T00:35:31Z,1720000,False,,,0,,J. Champagnie Free Throw 1 of 2 (9 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
175,PT00M02.60S,2025-02-09T00:35:31.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630551,,,1610612764,30,26,2025-02-09T00:36:04Z,1730000,False,,,0,,J. Champagnie Free Throw 2 of 2 (10 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
176,PT00M00.30S,2025-02-09T00:35:53.2Z,1,REGULAR,3pt,Jump Shot,[],1629027,47.2568988173456,33.82352941176471,1610612737,30,26,2025-02-09T00:36:11Z,1740000,False,81.0,392.0,1,left,MISS T. Young 40' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,40.0,Missed,,,,,,,,,,,,,,,,,,
177,PT00M00.10S,2025-02-09T00:35:53.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,30,26,2025-02-09T00:36:02Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,176.0,,,,,,,,,,,,,,,,,
178,PT00M00.00S,2025-02-09T00:35:56.8Z,1,REGULAR,period,end,[],0,,,1610612737,30,26,2025-02-09T00:35:56Z,1760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-02-09T00:36:12.8Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612737,30,26,2025-02-09T00:38:29Z,1770000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-02-09T00:36:12.8Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,30,26,2025-02-09T00:38:29Z,1780000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-02-09T00:38:39.1Z,2,REGULAR,period,start,[],0,,,1610612737,30,26,2025-02-09T00:38:39Z,1790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M46.00S,2025-02-09T00:38:53.0Z,2,REGULAR,3pt,Jump Shot,[],1630249,4.944152431011826,1.9607843137254901,1610612737,30,26,2025-02-09T00:38:59Z,1800000,False,240.0,-6.0,1,left,MISS V. Krejčí 24' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
183,PT11M44.00S,2025-02-09T00:38:55.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,30,26,2025-02-09T00:38:59Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,182.0,,,,,,,,,,,,,,,,,
185,PT11M34.00S,2025-02-09T00:39:19.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642258,6.783837056504599,74.75490196078431,1610612737,30,26,2025-02-09T00:39:24Z,1830000,False,-124.0,11.0,1,left,MISS Z. Risacher 12' turnaround fadeaway Shot,[1642258],1610612737.0,ATL,turnaround fadeaway,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,12.43,Missed,,,,,,,,,,,,,,,,,,
186,PT11M31.00S,2025-02-09T00:39:22.3Z,2,REGULAR,rebound,defensive,[],1641774,,,1610612764,30,26,2025-02-09T00:39:24Z,1840000,False,,,0,,T. Vukcevic REBOUND (Off:3 Def:3),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,8-16 Left,,,185.0,6.0,3.0,3.0,,,,,,,,,,,,,,
187,PT11M19.00S,2025-02-09T00:39:33.7Z,2,REGULAR,3pt,Jump Shot,[],1630557,87.59855453350855,96.07843137254902,1610612764,30,26,2025-02-09T00:39:37Z,1850000,False,230.0,64.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,23.92,Missed,,,,,,,,,,,,,,,,,,
188,PT11M17.00S,2025-02-09T00:39:35.7Z,2,REGULAR,rebound,defensive,[],1642258,,,1610612737,30,26,2025-02-09T00:39:37Z,1860000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT11M11.00S,2025-02-09T00:39:44.5Z,2,REGULAR,2pt,Jump Shot,[],1629027,12.565703022339028,73.2843137254902,1610612737,30,28,2025-02-09T00:40:34Z,1870000,False,-116.0,66.0,1,left,T. Young 13' driving floating bank Jump Shot (8 PTS) (L. Nance Jr. 1 AST),"[1629027, 1626204]",1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,Mid-Range,8-16 Left,13.36,Made,,,,,8.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,
191,PT11M11.00S,2025-02-09T00:39:47.4Z,2,REGULAR,foul,personal,['1freethrow'],1642267,,,1610612737,30,28,2025-02-09T00:39:56Z,1890000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Young 1 FT),"[1642267, 1629027]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1629178.0,,,,1.0,0.0,Young,1629027.0,,
193,PT11M11.00S,2025-02-09T00:40:14.5Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,30,29,2025-02-09T00:40:14Z,1910000,False,,,0,,T. Young Free Throw 1 of 1 (9 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
194,PT10M56.00S,2025-02-09T00:40:31.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,93.77463863337714,57.59803921568627,1610612764,30,29,2025-02-09T00:40:42Z,1920000,False,38.0,6.0,1,right,MISS M. Brogdon driving Layup - blocked,"[1627763, 1630249]",1610612764.0,WAS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,Krejčí,1630249.0,,,,,,
195,PT10M56.00S,2025-02-09T00:40:31.4Z,2,REGULAR,block,,[],1630249,,,1610612764,30,29,2025-02-09T00:40:33Z,1930000,False,,,0,,V. Krejčí BLOCK (1 BLK),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT10M52.00S,2025-02-09T00:40:35.4Z,2,REGULAR,rebound,offensive,[],1630557,,,1610612764,30,29,2025-02-09T00:40:35Z,1940000,False,,,0,,C. Kispert REBOUND (Off:1 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,194.0,3.0,2.0,1.0,,,,,,,,,,,,,,
197,PT10M52.00S,2025-02-09T00:40:35.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630557,92.85479632063075,56.372549019607845,1610612764,32,29,2025-02-09T00:41:26Z,1950000,False,32.0,15.0,1,right,C. Kispert putback Layup (4 PTS),[1630557],1610612764.0,WAS,putback,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,3.51,Made,,,,,4.0,,,,,,,,,,,,,
199,PT10M46.00S,2025-02-09T00:40:40.4Z,2,REGULAR,2pt,Jump Shot,[],1629027,20.97568988173456,46.568627450980394,1610612737,32,31,2025-02-09T00:41:57Z,1970000,False,17.0,145.0,1,left,T. Young 14' driving floating Jump Shot (11 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Center,14.57,Made,,,,,11.0,,,,,,,,,,,,,
200,PT10M29.00S,2025-02-09T00:40:59.5Z,2,REGULAR,turnover,out-of-bounds,[],1627763,,,1610612764,32,31,2025-02-09T00:41:04Z,1980000,False,,,0,,M. Brogdon lost ball out-of-bounds TURNOVER (1 TO),[1627763],1610612764.0,WAS,lost ball,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1629178.0,1.0,,,,,,,,
201,PT10M13.00S,2025-02-09T00:41:23.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,15.325229960578188,36.27450980392157,1610612737,32,31,2025-02-09T00:41:27Z,1990000,False,69.0,92.0,1,left,MISS T. Young 11' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,11.44,Missed,,,,,,,,,,,,,,,,,,
202,PT10M11.00S,2025-02-09T00:41:25.1Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,32,31,2025-02-09T00:41:27Z,2000000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Right,,,201.0,4.0,3.0,1.0,,,,,,,,,,,,,,
203,PT09M59.00S,2025-02-09T00:41:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,92.32917214191852,62.00980392156863,1610612764,32,31,2025-02-09T00:42:46Z,2010000,False,60.0,20.0,1,right,MISS J. Champagnie 6' driving Layup,[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
204,PT09M56.00S,2025-02-09T00:41:39.7Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,32,31,2025-02-09T00:41:41Z,2020000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
205,PT09M49.00S,2025-02-09T00:41:46.0Z,2,REGULAR,3pt,Jump Shot,[],1642258,28.597240473061763,14.215686274509803,1610612737,32,34,2025-02-09T00:41:51Z,2030000,False,179.0,216.0,1,left,Z. Risacher 28' 3PT  (7 PTS) (V. Krejčí 2 AST),"[1642258, 1630249]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,28.07,Made,,,,,7.0,V. Krejčí,1630249.0,2.0,,,,,,,,,,
207,PT09M31.00S,2025-02-09T00:42:04.8Z,2,REGULAR,3pt,Jump Shot,[],1641774,66.83639947437582,44.85294117647059,1610612764,35,34,2025-02-09T00:42:09Z,2050000,False,-26.0,259.0,1,right,T. Vukcevic 26' 3PT  (8 PTS) (C. Kispert 1 AST),"[1641774, 1630557]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,26.05,Made,,,,,8.0,C. Kispert,1630557.0,1.0,,,,,,,,,,
209,PT09M09.00S,2025-02-09T00:42:29.0Z,2,REGULAR,turnover,traveling,[],1629027,,,1610612737,35,34,2025-02-09T00:42:52Z,2070000,False,,,0,,T. Young traveling TURNOVER (3 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201246.0,3.0,,,,,,,,
210,PT09M09.00S,2025-02-09T00:42:32.1Z,2,REGULAR,substitution,out,[],1642267,,,1610612764,35,34,2025-02-09T00:42:46Z,2080000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M09.00S,2025-02-09T00:42:32.1Z,2,REGULAR,substitution,out,[],1630551,,,1610612764,35,34,2025-02-09T00:42:46Z,2090000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M09.00S,2025-02-09T00:42:32.1Z,2,REGULAR,substitution,out,[],1629027,,,1610612764,35,34,2025-02-09T00:42:46Z,2100000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M09.00S,2025-02-09T00:42:32.1Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,35,34,2025-02-09T00:42:46Z,2110000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M09.00S,2025-02-09T00:42:32.1Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,35,34,2025-02-09T00:42:46Z,2120000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M09.00S,2025-02-09T00:42:32.1Z,2,REGULAR,substitution,in,[],1630700,,,1610612764,35,34,2025-02-09T00:42:46Z,2130000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M58.00S,2025-02-09T00:43:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630557,93.51182654402102,45.588235294117645,1610612764,37,34,2025-02-09T00:43:07Z,2150000,False,-22.0,8.0,1,right,C. Kispert reverse Layup (6 PTS) (M. Brogdon 2 AST),"[1630557, 1627763]",1610612764.0,WAS,reverse,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,6.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,
219,PT08M38.00S,2025-02-09T00:43:23.0Z,2,REGULAR,3pt,Jump Shot,[],1630249,21.369908015768726,2.696078431372549,1610612737,37,37,2025-02-09T00:43:27Z,2170000,False,237.0,148.0,1,left,V. Krejčí 27' 3PT  (6 PTS) (D. Daniels 1 AST),"[1630249, 1630700]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,27.92,Made,,,,,6.0,D. Daniels,1630700.0,1.0,,,,,,,,,,
221,PT08M23.00S,2025-02-09T00:43:36.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641774,92.46057818659659,60.29411764705882,1610612764,37,37,2025-02-09T00:43:40Z,2190000,False,51.0,18.0,1,right,MISS T. Vukcevic alley-oop Layup - blocked,"[1641774, 1626204]",1610612764.0,WAS,alley-oop,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,Nance Jr.,1626204.0,,,,,,
222,PT08M23.00S,2025-02-09T00:43:36.9Z,2,REGULAR,block,,[],1626204,,,1610612764,37,37,2025-02-09T00:43:39Z,2200000,False,,,0,,L. Nance Jr. BLOCK (1 BLK),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT08M20.00S,2025-02-09T00:43:39.9Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,37,37,2025-02-09T00:43:40Z,2210000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:3),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,221.0,3.0,3.0,0.0,,,,,,,,,,,,,,
224,PT08M12.00S,2025-02-09T00:43:47.9Z,2,REGULAR,3pt,Jump Shot,[],1626204,4.418528252299605,2.450980392156863,1610612737,37,37,2025-02-09T00:43:52Z,2220000,False,238.0,-11.0,1,left,MISS L. Nance Jr. 3PT,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
225,PT08M09.00S,2025-02-09T00:43:50.9Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,37,37,2025-02-09T00:43:52Z,2230000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
226,PT08M02.00S,2025-02-09T00:44:01.2Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,37,37,2025-02-09T00:44:08Z,2240000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (2 TO),[1629673],1610612764.0,WAS,lost ball,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1629178.0,2.0,,,,,,,,
227,PT08M02.00S,2025-02-09T00:44:10.6Z,2,REGULAR,substitution,out,[],1641774,,,1610612737,37,37,2025-02-09T00:44:19Z,2250000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M02.00S,2025-02-09T00:44:10.6Z,2,REGULAR,substitution,in,[],1626158,,,1610612737,37,37,2025-02-09T00:44:19Z,2260000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M50.00S,2025-02-09T00:44:32.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630249,25.706307490144546,90.19607843137256,1610612737,37,37,2025-02-09T00:44:36Z,2270000,False,-201.0,189.0,1,left,MISS V. Krejčí 27' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
230,PT07M47.00S,2025-02-09T00:44:35.1Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612764,37,37,2025-02-09T00:44:36Z,2280000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,,,229.0,2.0,2.0,0.0,,,,,,,,,,,,,,
231,PT07M40.00S,2025-02-09T00:44:41.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641731,92.9862023653088,56.372549019607845,1610612764,39,37,2025-02-09T00:44:52Z,2290000,False,32.0,13.0,1,right,B. Coulibaly running Layup (5 PTS),[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,5.0,,,,,,,,,,,,,
232,PT07M29.00S,2025-02-09T00:44:53.1Z,2,REGULAR,3pt,Jump Shot,[],1626204,31.35676741130092,65.68627450980392,1610612737,39,40,2025-02-09T00:44:57Z,2300000,False,-78.0,242.0,1,left,L. Nance Jr. 25' 3PT  (6 PTS) (V. Krejčí 3 AST),"[1626204, 1630249]",1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,6.0,V. Krejčí,1630249.0,3.0,,,,,,,,,,
234,PT07M19.00S,2025-02-09T00:45:05.8Z,2,REGULAR,foul,personal,[],1629611,,,1610612764,39,40,2025-02-09T00:45:19Z,2320000,False,,,0,,T. Mann personal FOUL (2 PF),"[1629611, 1629673]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1629178.0,,,,2.0,0.0,Poole,1629673.0,,
236,PT07M19.00S,2025-02-09T00:45:10.9Z,2,REGULAR,substitution,out,[],1626204,,,1610612764,39,40,2025-02-09T00:45:14Z,2340000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M19.00S,2025-02-09T00:45:10.9Z,2,REGULAR,substitution,in,[],1630168,,,1610612764,39,40,2025-02-09T00:45:14Z,2350000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M07.00S,2025-02-09T00:45:50.8Z,2,REGULAR,2pt,Layup,[],1641731,87.99277266754271,68.13725490196079,1610612764,39,40,2025-02-09T00:45:54Z,2360000,False,91.0,60.0,1,right,MISS B. Coulibaly 10' driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,10.9,Missed,,,,,,,,,,,,,,,,,,
239,PT07M05.00S,2025-02-09T00:45:52.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,39,40,2025-02-09T00:45:54Z,2370000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,238.0,1.0,1.0,0.0,,,,,,,,,,,,,,
240,PT06M56.00S,2025-02-09T00:46:02.3Z,2,REGULAR,2pt,Jump Shot,[],1629611,17.0335085413929,31.127450980392158,1610612737,39,40,2025-02-09T00:46:06Z,2380000,False,94.0,108.0,1,left,MISS T. Mann 14' pullup Shot,[1629611],1610612737.0,ATL,pullup,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,14.31,Missed,,,,,,,,,,,,,,,,,,
241,PT06M54.00S,2025-02-09T00:46:04.3Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612764,39,40,2025-02-09T00:46:06Z,2390000,False,,,0,,R. Holmes REBOUND (Off:1 Def:4),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Mid-Range,8-16 Right,,,240.0,5.0,4.0,1.0,,,,,,,,,,,,,,
242,PT06M48.00S,2025-02-09T00:46:12.7Z,2,REGULAR,foul,personal,[],1642258,,,1610612764,39,40,2025-02-09T00:46:26Z,2400000,False,,,0,,Z. Risacher personal FOUL (1 PF),"[1642258, 1626158]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,200832.0,,,,1.0,0.0,Holmes,1626158.0,,
244,PT06M48.00S,2025-02-09T00:46:27.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,39,40,2025-02-09T00:46:27Z,2420000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M48.00S,2025-02-09T00:48:36.4Z,2,REGULAR,substitution,out,[],1627763,,,1610612764,39,40,2025-02-09T00:49:00Z,2430000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M48.00S,2025-02-09T00:48:36.4Z,2,REGULAR,substitution,out,[],1630249,,,1610612764,39,40,2025-02-09T00:49:00Z,2440000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M48.00S,2025-02-09T00:48:36.4Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,39,40,2025-02-09T00:49:00Z,2450000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
