actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT06M17.00S,2024-12-20T00:21:11.9Z,1,REGULAR,3pt,Jump Shot,[],1630182,4.5499342969776615,0.7352941176470588,1610612766,12,16,2024-12-20T00:21:16Z,840000,False,246.0,-10.0,1,left,MISS J. Green 24' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,24.65,Missed,,,,,,,,,,,,,,,,,,
85,PT06M14.00S,2024-12-20T00:21:14.9Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,12,16,2024-12-20T00:21:16Z,850000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,84.0,2.0,1.0,1.0,,,,,,,,,,
86,PT06M11.00S,2024-12-20T00:21:18.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629673,94.03745072273325,55.14705882352941,1610612764,14,16,2024-12-20T00:35:42Z,860000,False,26.0,4.0,1,right,J. Poole running reverse Layup (8 PTS) (J. Champagnie 1 AST),"[1629673, 1630551]",1610612764.0,WAS,running reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.59,Made,8.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,,,
88,PT06M11.00S,2024-12-20T00:21:23.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,14,16,2024-12-20T00:21:23Z,880000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M11.00S,2024-12-20T00:21:24.5Z,1,REGULAR,substitution,out,[],1642267,,,1610612766,14,16,2024-12-20T00:24:15Z,890000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M11.00S,2024-12-20T00:21:24.5Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,14,16,2024-12-20T00:24:15Z,900000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M11.00S,2024-12-20T00:21:24.5Z,1,REGULAR,substitution,out,[],203552,,,1610612766,14,16,2024-12-20T00:24:15Z,910000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT06M11.00S,2024-12-20T00:21:24.5Z,1,REGULAR,substitution,in,[],1627763,,,1610612766,14,16,2024-12-20T00:24:15Z,920000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT06M11.00S,2024-12-20T00:21:24.5Z,1,REGULAR,substitution,in,[],1628998,,,1610612766,14,16,2024-12-20T00:24:15Z,930000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT06M11.00S,2024-12-20T00:21:24.5Z,1,REGULAR,substitution,in,[],1642275,,,1610612766,14,16,2024-12-20T00:24:15Z,940000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M51.00S,2024-12-20T00:24:35.7Z,1,REGULAR,3pt,Jump Shot,[],1642275,36.61300919842313,43.627450980392155,1610612766,14,16,2024-12-20T00:24:56Z,950000,False,32.0,292.0,1,left,MISS T. Salaün 29' step back 3PT,[1642275],1610612766.0,CHA,step back,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,29.34,Missed,,,,,,,,,,,,,,,,,,
96,PT05M49.00S,2024-12-20T00:24:37.7Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,14,16,2024-12-20T00:25:05Z,960000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,95.0,3.0,3.0,0.0,,,,,,,,,,
97,PT05M40.00S,2024-12-20T00:24:46.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,92.72339027595268,49.50980392156863,1610612764,16,16,2024-12-20T00:25:24Z,970000,False,-2.0,16.0,1,right,A. Sarr Layup (2 PTS) (J. Poole 1 AST),"[1642259, 1629673]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.61,Made,2.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
99,PT05M19.00S,2024-12-20T00:25:07.9Z,1,REGULAR,3pt,Jump Shot,[],1628998,4.02431011826544,96.81372549019608,1610612766,16,16,2024-12-20T00:25:11Z,990000,False,-234.0,-15.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
100,PT05M16.00S,2024-12-20T00:25:10.9Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,16,16,2024-12-20T00:25:11Z,1000000,False,,,0,,N. Richards REBOUND (Off:1 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,,,,,99.0,1.0,0.0,1.0,,,,,,,,,,
101,PT05M13.00S,2024-12-20T00:25:13.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,5.601182654402102,54.41176470588235,1610612766,16,18,2024-12-20T00:25:17Z,1010000,False,-22.0,0.0,1,left,C. Martin cutting Layup (2 PTS) (N. Richards 1 AST),"[1628998, 1630208]",1610612766.0,CHA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,N. Richards,1630208.0,1.0,,,,,,,,,,,,,,
103,PT05M04.00S,2024-12-20T00:25:25.3Z,1,REGULAR,foul,personal,[],1642275,,,1610612764,16,18,2024-12-20T00:25:39Z,1030000,False,,,0,,T. Salaün personal FOUL (1 PF),"[1642275, 1641731]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Coulibaly,1641731.0
105,PT05M04.00S,2024-12-20T00:25:33.5Z,1,REGULAR,substitution,out,[],1630551,,,1610612764,16,18,2024-12-20T00:25:44Z,1050000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M04.00S,2024-12-20T00:25:33.5Z,1,REGULAR,substitution,out,[],1630182,,,1610612764,16,18,2024-12-20T00:25:44Z,1060000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M04.00S,2024-12-20T00:25:33.5Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,16,18,2024-12-20T00:25:44Z,1070000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M04.00S,2024-12-20T00:25:33.5Z,1,REGULAR,substitution,in,[],1630163,,,1610612764,16,18,2024-12-20T00:25:44Z,1080000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M55.00S,2024-12-20T00:26:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,92.06636005256242,50.98039215686274,1610612764,18,18,2024-12-20T00:26:10Z,1090000,False,5.0,22.0,1,right,C. Kispert driving floating Jump Shot (2 PTS) (B. Coulibaly 2 AST),"[1630557, 1641731]",1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.26,Made,2.0,B. Coulibaly,1641731.0,2.0,,,,,,,,,,,,,,
111,PT04M41.00S,2024-12-20T00:26:15.1Z,1,REGULAR,3pt,Jump Shot,[],1630163,9.411957950065702,97.79411764705883,1610612766,18,18,2024-12-20T00:26:18Z,1110000,False,-239.0,36.0,1,left,MISS L. Ball 24' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,24.17,Missed,,,,,,,,,,,,,,,,,,
112,PT04M39.00S,2024-12-20T00:26:17.1Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,18,18,2024-12-20T00:26:18Z,1120000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,
113,PT04M36.00S,2024-12-20T00:26:20.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641731,93.51182654402102,51.9607843137255,1610612764,20,18,2024-12-20T00:26:40Z,1130000,False,10.0,8.0,1,right,B. Coulibaly running finger roll Layup (2 PTS) (C. Kispert 1 AST),"[1641731, 1630557]",1610612764.0,WAS,running finger roll,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.3,Made,2.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,,,,
115,PT04M16.00S,2024-12-20T00:26:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.09789750328515,43.13725490196079,1610612766,20,18,2024-12-20T00:26:45Z,1150000,False,34.0,24.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
116,PT04M15.00S,2024-12-20T00:26:41.9Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,20,18,2024-12-20T00:26:45Z,1160000,False,,,0,,N. Richards REBOUND (Off:2 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,115.0,2.0,0.0,2.0,,,,,,,,,,
117,PT04M15.00S,2024-12-20T00:26:42.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,9.280551905387648,53.431372549019606,1610612766,20,18,2024-12-20T00:27:31Z,1170000,False,-17.0,35.0,1,left,MISS N. Richards tip Layup,[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.87,Missed,,,,,,,,,,,,,,,,,,
118,PT04M12.00S,2024-12-20T00:26:45.0Z,1,REGULAR,rebound,offensive,[],1642275,,,1610612766,20,18,2024-12-20T00:26:45Z,1180000,False,,,0,,T. Salaün REBOUND (Off:1 Def:0),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,
119,PT04M11.00S,2024-12-20T00:26:46.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,4.02431011826544,0.9803921568627451,1610612766,20,21,2024-12-20T00:26:49Z,1190000,False,245.0,-15.0,1,left,L. Ball 24' 3PT  (6 PTS) (T. Salaün 1 AST),"[1630163, 1642275]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,24.55,Made,6.0,T. Salaün,1642275.0,1.0,,,,,,,,,,,,,,
121,PT03M55.00S,2024-12-20T00:27:01.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,93.38042049934296,36.27450980392157,1610612764,20,21,2024-12-20T00:27:50Z,1210000,False,-69.0,10.0,1,right,MISS A. Sarr 6' turnaround Hook,[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
122,PT03M54.00S,2024-12-20T00:27:02.3Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,20,21,2024-12-20T00:27:04Z,1220000,False,,,0,,T. Salaün REBOUND (Off:1 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,121.0,2.0,1.0,1.0,,,,,,,,,,
123,PT03M46.00S,2024-12-20T00:27:11.0Z,1,REGULAR,3pt,Jump Shot,[],1630163,30.962549277266753,14.705882352941178,1610612766,20,21,2024-12-20T00:28:16Z,1230000,False,176.0,239.0,1,left,MISS L. Ball 29' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,29.67,Missed,,,,,,,,,,,,,,,,,,
124,PT03M43.00S,2024-12-20T00:27:13.2Z,1,REGULAR,rebound,offensive,[],1642275,,,1610612766,20,21,2024-12-20T00:27:13Z,1240000,False,,,0,,T. Salaün REBOUND (Off:2 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,,,,,,,123.0,3.0,1.0,2.0,,,,,,,,,,
125,PT03M33.00S,2024-12-20T00:27:23.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203995,25.18068331143233,43.13725490196079,1610612766,20,23,2024-12-20T00:27:27Z,1250000,False,34.0,184.0,1,left,V. Micić 18' pullup Jump Shot (2 PTS) (L. Ball 4 AST),"[203995, 1630163]",1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Mid-Range,16-24 Center,18.74,Made,2.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
127,PT03M20.00S,2024-12-20T00:27:36.3Z,1,REGULAR,3pt,Jump Shot,[],1642259,71.69842312746385,78.92156862745098,1610612764,23,23,2024-12-20T00:27:40Z,1270000,False,145.0,214.0,1,right,A. Sarr 25' 3PT  (5 PTS) (M. Brogdon 1 AST),"[1642259, 1627763]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,25.79,Made,5.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,,,,,
129,PT03M01.00S,2024-12-20T00:27:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642275,15.193823915900131,34.31372549019608,1610612766,23,23,2024-12-20T00:28:54Z,1290000,False,78.0,90.0,1,left,MISS T. Salaün 11' driving floating Shot,[1642275],1610612766.0,CHA,driving floating,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),8-16 Right,11.96,Missed,,,,,,,,,,,,,,,,,,
130,PT03M01.00S,2024-12-20T00:27:55.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,23,23,2024-12-20T00:28:05Z,1300000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,129.0,,,,,,,,,,,,,
132,PT03M01.00S,2024-12-20T00:28:00.2Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,23,23,2024-12-20T00:28:06Z,1320000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M01.00S,2024-12-20T00:28:00.2Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,23,23,2024-12-20T00:28:06Z,1330000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M01.00S,2024-12-20T00:28:00.2Z,1,REGULAR,substitution,in,[],1642273,,,1610612764,23,23,2024-12-20T00:28:06Z,1340000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M01.00S,2024-12-20T00:28:00.2Z,1,REGULAR,substitution,in,[],202685,,,1610612764,23,23,2024-12-20T00:28:06Z,1350000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M53.00S,2024-12-20T00:28:27.5Z,1,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612764,23,23,2024-12-20T00:28:35Z,1360000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Poole 2 FT),"[1630208, 1629673]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Poole,1629673.0
138,PT02M53.00S,2024-12-20T00:28:50.0Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,24,23,2024-12-20T00:28:50Z,1380000,False,,,0,,J. Poole Free Throw 1 of 2 (9 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
139,PT02M53.00S,2024-12-20T00:28:50.8Z,1,REGULAR,substitution,out,[],203995,,,1610612764,24,23,2024-12-20T00:28:57Z,1390000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M53.00S,2024-12-20T00:28:50.8Z,1,REGULAR,substitution,in,[],1631209,,,1610612764,24,23,2024-12-20T00:28:57Z,1400000,False,,,0,,SUB in: I. Wong,[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M53.00S,2024-12-20T00:29:10.2Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,25,23,2024-12-20T00:29:10Z,1410000,False,,,0,,J. Poole Free Throw 2 of 2 (10 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
142,PT02M41.00S,2024-12-20T00:29:23.6Z,1,REGULAR,3pt,Jump Shot,[],1630163,29.517082785808146,16.911764705882355,1610612766,25,23,2024-12-20T00:29:38Z,1420000,False,165.0,225.0,1,left,MISS L. Ball 27' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.93,Missed,,,,,,,,,,,,,,,,,,
143,PT02M39.00S,2024-12-20T00:29:25.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,25,23,2024-12-20T00:29:30Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,142.0,,,,,,,,,,,,,
145,PT02M39.00S,2024-12-20T00:29:30.6Z,1,REGULAR,substitution,out,[],1629673,,,1610612766,25,23,2024-12-20T00:29:33Z,1450000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M39.00S,2024-12-20T00:29:30.6Z,1,REGULAR,substitution,in,[],1642267,,,1610612766,25,23,2024-12-20T00:29:33Z,1460000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M37.00S,2024-12-20T00:29:46.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631209,7.835085413929041,76.7156862745098,1610612766,25,25,2024-12-20T00:29:51Z,1470000,False,-134.0,21.0,1,left,I. Wong 13' Jump Shot (2 PTS) (L. Ball 5 AST),"[1631209, 1630163]",1610612766.0,CHA,,,,Wong,I. Wong,,,,,Mid-Range,8-16 Left,13.53,Made,2.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,
149,PT02M18.00S,2024-12-20T00:30:05.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,84.44480946123521,52.450980392156865,1610612764,27,25,2024-12-20T00:30:11Z,1490000,False,12.0,94.0,1,right,M. Brogdon 9' driving floating Jump Shot (2 PTS) (K. George 1 AST),"[1627763, 1642273]",1610612764.0,WAS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,9.45,Made,2.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
153,PT01M57.00S,2024-12-20T00:30:56.9Z,1,REGULAR,3pt,Jump Shot,[],1630163,19.267411300919843,93.38235294117648,1610612766,27,25,2024-12-20T00:31:09Z,1530000,False,-217.0,129.0,1,left,MISS L. Ball 25' bank 3PT,[1630163],1610612766.0,CHA,bank,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
154,PT01M54.00S,2024-12-20T00:30:59.9Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,27,25,2024-12-20T00:31:03Z,1540000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,
155,PT01M50.00S,2024-12-20T00:31:04.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,80.6340341655716,5.637254901960785,1610612764,27,25,2024-12-20T00:31:41Z,1550000,False,-222.0,130.0,1,right,MISS C. Kispert 25' running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
156,PT01M47.00S,2024-12-20T00:31:07.3Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,27,25,2024-12-20T00:31:11Z,1560000,False,,,0,,T. Salaün REBOUND (Off:2 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,,,,,,,155.0,4.0,2.0,2.0,,,,,,,,,,
157,PT01M41.00S,2024-12-20T00:31:15.8Z,1,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,27,25,2024-12-20T00:31:21Z,1570000,False,,,0,,L. Ball step out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,step,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1.0,,,,,202007.0,,,,
158,PT01M24.00S,2024-12-20T00:31:49.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202685,90.48948751642575,60.049019607843135,1610612764,27,25,2024-12-20T00:32:06Z,1580000,False,50.0,37.0,1,right,MISS J. Valančiūnas 6' driving floating bank Shot,[202685],1610612764.0,WAS,driving floating bank,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
159,PT01M22.00S,2024-12-20T00:31:51.7Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,27,25,2024-12-20T00:31:57Z,1590000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,158.0,3.0,1.0,2.0,,,,,,,,,,
160,PT01M04.00S,2024-12-20T00:32:09.1Z,1,REGULAR,3pt,Jump Shot,[],1628998,7.835085413929041,2.941176470588235,1610612766,27,25,2024-12-20T00:32:12Z,1600000,False,235.0,21.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,23.62,Missed,,,,,,,,,,,,,,,,,,
161,PT01M02.00S,2024-12-20T00:32:11.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,27,25,2024-12-20T00:32:12Z,1610000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Right Corner 3,24+ Right,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,
162,PT00M54.70S,2024-12-20T00:32:20.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.59198423127464,59.31372549019608,1610612764,29,25,2024-12-20T00:32:39Z,1620000,False,47.0,17.0,1,right,M. Brogdon driving finger roll Layup (4 PTS),[1627763],1610612764.0,WAS,driving finger roll,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,4.0,,,,,,,,,,,,,,,,,
163,PT00M33.90S,2024-12-20T00:32:46.4Z,1,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612766,29,25,2024-12-20T00:32:53Z,1630000,False,,,0,,K. George shooting personal FOUL (1 PF) (Ball 2 FT),"[1642273, 1630163]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Ball,1630163.0
165,PT00M33.90S,2024-12-20T00:33:16.5Z,1,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,29,26,2024-12-20T00:33:16Z,1650000,False,,,0,,L. Ball Free Throw 1 of 2 (7 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
166,PT00M33.90S,2024-12-20T00:33:17.2Z,1,REGULAR,substitution,out,[],1630208,,,1610612766,29,26,2024-12-20T00:33:22Z,1660000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M33.90S,2024-12-20T00:33:17.2Z,1,REGULAR,substitution,in,[],1631217,,,1610612766,29,26,2024-12-20T00:33:22Z,1670000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M33.90S,2024-12-20T00:33:37.6Z,1,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,29,27,2024-12-20T00:33:37Z,1680000,False,,,0,,L. Ball Free Throw 2 of 2 (8 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
169,PT00M16.40S,2024-12-20T00:33:56.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,92.72339027595268,45.588235294117645,1610612764,29,27,2024-12-20T00:34:11Z,1690000,False,-22.0,16.0,1,right,MISS C. Kispert driving finger roll Layup - blocked,"[1630557, 1631217]",1610612764.0,WAS,driving finger roll,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,Diabaté,1631217.0,,,,,
170,PT00M16.40S,2024-12-20T00:33:56.3Z,1,REGULAR,block,,[],1631217,,,1610612764,29,27,2024-12-20T00:33:58Z,1700000,False,,,0,,M. Diabaté BLOCK (1 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
