actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT05M40.00S,2025-01-08T00:24:15.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612764,15,11,2025-01-08T00:24:15Z,830000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (1 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
86,PT05M40.00S,2025-01-08T00:24:18.8Z,1,REGULAR,substitution,out,[],1630578,,,1610612764,15,11,2025-01-08T00:24:22Z,840000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M40.00S,2025-01-08T00:24:18.8Z,1,REGULAR,substitution,in,[],203500,,,1610612764,15,11,2025-01-08T00:24:22Z,850000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M40.00S,2025-01-08T00:24:39.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612764,16,11,2025-01-08T00:24:39Z,860000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (2 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
89,PT05M24.00S,2025-01-08T00:24:59.1Z,1,REGULAR,foul,offensive,[],1627832,,,1610612745,16,11,2025-01-08T00:25:05Z,870000,False,,,0,,F. VanVleet offensive FOUL (1 PF),"[1627832, 1642267]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,1.0,0.0,Carrington,1642267.0,,,,,,,,,
91,PT05M24.00S,2025-01-08T00:24:59.1Z,1,REGULAR,turnover,offensive foul,[],1627832,,,1610612745,16,11,2025-01-08T00:24:59Z,890000,False,,,0,,F. VanVleet offensive foul TURNOVER (1 TO),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,,,,,,,,,,,1.0,,
92,PT05M24.00S,2025-01-08T00:25:04.9Z,1,REGULAR,substitution,out,[],1628415,,,1610612764,16,11,2025-01-08T00:25:09Z,900000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M24.00S,2025-01-08T00:25:04.9Z,1,REGULAR,substitution,in,[],1628988,,,1610612764,16,11,2025-01-08T00:25:09Z,910000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M15.00S,2025-01-08T00:25:27.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202685,22.552562417871222,50.73529411764706,1610612764,16,11,2025-01-08T00:25:52Z,920000,False,-4.0,159.0,1,left,MISS J. Valančiūnas 15' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
95,PT05M14.00S,2025-01-08T00:25:28.5Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,16,11,2025-01-08T00:25:52Z,930000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT05M02.00S,2025-01-08T00:25:38.4Z,1,REGULAR,2pt,Jump Shot,[],1627832,79.05716162943496,53.431372549019606,1610612745,16,13,2025-01-08T00:26:06Z,940000,False,17.0,144.0,1,right,F. VanVleet 14' pullup Jump Shot (5 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,14.54,Made,,,,,,,,,,5.0,,,,,,,,
97,PT04M51.00S,2025-01-08T00:25:50.2Z,1,REGULAR,3pt,Jump Shot,[],1642267,33.327858081471746,63.725490196078425,1610612764,19,13,2025-01-08T00:26:14Z,950000,False,-69.0,261.0,1,left,C. Carrington 26' 3PT pullup (3 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Center,26.97,Made,,,,,,,,,,3.0,,,,,,,,
98,PT04M35.00S,2025-01-08T00:26:08.5Z,1,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612745,19,13,2025-01-08T00:26:35Z,960000,False,,,0,,C. Carrington shooting personal FOUL (1 PF) (Adams 2 FT),"[1642267, 203500]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628480.0,1.0,0.0,Adams,203500.0,,,,,,,,,
100,PT04M35.00S,2025-01-08T00:26:36.6Z,1,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,19,13,2025-01-08T00:28:31Z,985000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
101,PT04M35.00S,2025-01-08T00:26:36.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,19,13,2025-01-08T00:28:31Z,992500,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,
145,PT04M35.00S,2025-01-08T00:26:54.2Z,1,REGULAR,substitution,out,[],1641731,,,1610612745,19,13,2025-01-08T00:32:30Z,994375,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT04M35.00S,2025-01-08T00:26:54.2Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,19,13,2025-01-08T00:32:30Z,995312,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT04M35.00S,2025-01-08T00:26:54.2Z,1,REGULAR,substitution,in,[],1630551,,,1610612745,19,13,2025-01-08T00:32:30Z,995781,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT04M35.00S,2025-01-08T00:26:54.2Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,19,13,2025-01-08T00:32:30Z,996015,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M35.00S,2025-01-08T00:26:36.6Z,1,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,19,13,2025-01-08T00:28:31Z,996250,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
107,PT04M34.00S,2025-01-08T00:26:37.6Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,19,13,2025-01-08T00:28:31Z,998125,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,106.0,5.0,5.0,0.0,,,,,,,,,,,,,,
108,PT04M22.00S,2025-01-08T00:27:11.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642267,10.381077529566369,60.67325367647059,1610612764,19,13,2025-01-08T00:28:24Z,1035000,False,-53.0,45.0,1,left,MISS C. Carrington 6' cutting Layup,[1642267],1610612764.0,WAS,cutting,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
109,PT04M21.00S,2025-01-08T00:27:12.8Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,19,13,2025-01-08T00:28:24Z,1037500,False,,,0,,S. Adams REBOUND (Off:0 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,108.0,2.0,2.0,0.0,,,,,,,,,,,,,,
110,PT04M16.00S,2025-01-08T00:27:18.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630256,96.27135348226018,96.56862745098039,1610612745,19,13,2025-01-08T00:29:09Z,1080000,False,233.0,-17.0,1,right,MISS J. Tate running 3PT,[1630256],1610612745.0,HOU,running,,,Tate,J. Tate,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
111,PT04M13.00S,2025-01-08T00:27:21.3Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,19,13,2025-01-08T00:29:09Z,1090000,False,,,0,,C. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Right Corner 3,24+ Right,,,110.0,2.0,2.0,0.0,,,,,,,,,,,,,,
112,PT04M07.00S,2025-01-08T00:27:26.0Z,1,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612764,19,13,2025-01-08T00:27:31Z,1100000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1628988, 1628398]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,1.0,0.0,Kuzma,1628398.0,,,,,,,,,
114,PT04M07.00S,2025-01-08T00:27:54.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628398,,,1610612764,19,13,2025-01-08T00:27:54Z,1120000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
115,PT04M07.00S,2025-01-08T00:27:54.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,19,13,2025-01-08T00:27:54Z,1130000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,,,,,
116,PT04M07.00S,2025-01-08T00:27:54.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628398,,,1610612764,19,13,2025-01-08T00:28:10Z,1140000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT04M06.00S,2025-01-08T00:27:55.4Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,19,13,2025-01-08T00:30:01Z,1150000,False,,,0,,S. Adams REBOUND (Off:0 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,116.0,3.0,3.0,0.0,,,,,,,,,,,,,,
118,PT03M55.00S,2025-01-08T00:28:21.7Z,1,REGULAR,3pt,Jump Shot,[],1627832,74.4250985545335,12.74509803921569,1610612745,19,16,2025-01-08T00:30:40Z,1160000,False,-186.0,188.0,1,right,F. VanVleet 26' 3PT  (8 PTS) (J. Green 1 AST),"[1627832, 1630224]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.46,Made,,,,,,,,,,8.0,J. Green,1630224.0,1.0,,,,,
120,PT03M43.00S,2025-01-08T00:28:35.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612764,19,16,2025-01-08T00:28:41Z,1180000,False,,,0,,A. Holiday shooting personal FOUL (2 PF) (Valančiūnas 2 FT),"[1628988, 202685]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,2.0,0.0,Valančiūnas,202685.0,,,,,,,,,
122,PT03M43.00S,2025-01-08T00:29:04.8Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612764,20,16,2025-01-08T00:29:04Z,1200000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (3 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
123,PT03M43.00S,2025-01-08T00:29:06.0Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,20,16,2025-01-08T00:29:14Z,1210000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M43.00S,2025-01-08T00:29:06.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,20,16,2025-01-08T00:29:14Z,1220000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M43.00S,2025-01-08T00:29:06.0Z,1,REGULAR,substitution,in,[],1630215,,,1610612764,20,16,2025-01-08T00:29:14Z,1230000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M43.00S,2025-01-08T00:29:06.0Z,1,REGULAR,substitution,in,[],1642273,,,1610612764,20,16,2025-01-08T00:29:14Z,1240000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M43.00S,2025-01-08T00:29:29.1Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612764,21,16,2025-01-08T00:29:29Z,1250000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (4 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
130,PT03M33.00S,2025-01-08T00:29:41.7Z,1,REGULAR,3pt,Jump Shot,[],1630224,69.64315045992116,74.23023897058823,1610612745,21,16,2025-01-08T00:31:01Z,1260000,False,121.0,233.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
131,PT03M29.00S,2025-01-08T00:29:45.7Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,21,16,2025-01-08T00:31:01Z,1270000,False,,,0,,S. Adams REBOUND (Off:1 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,130.0,4.0,3.0,1.0,,,,,,,,,,,,,,
132,PT03M29.00S,2025-01-08T00:29:46.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,92.50985545335085,42.62408088235294,1610612745,21,16,2025-01-08T00:31:18Z,1280000,False,-37.0,18.0,1,right,MISS S. Adams putback Layup,[203500],1610612745.0,HOU,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
133,PT03M28.00S,2025-01-08T00:29:47.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,21,16,2025-01-08T00:31:18Z,1290000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:1),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,132.0,2.0,1.0,1.0,,,,,,,,,,,,,,
134,PT03M13.00S,2025-01-08T00:30:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,18.134034165571606,38.94761029411765,1610612764,21,16,2025-01-08T01:21:02Z,1300000,False,55.0,118.0,1,left,MISS J. Valančiūnas 13' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,13.03,Missed,,,,,,,,,,,,,,,,,,
135,PT03M11.00S,2025-01-08T00:30:04.5Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,21,16,2025-01-08T00:33:04Z,1310000,False,,,0,,S. Adams REBOUND (Off:1 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,134.0,5.0,4.0,1.0,,,,,,,,,,,,,,
136,PT03M01.00S,2025-01-08T00:30:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.98423127463863,42.62408088235294,1610612745,21,16,2025-01-08T00:33:44Z,1320000,False,-37.0,23.0,1,right,MISS J. Green driving Layup - blocked,"[1630224, 1642273]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,George,1642273.0,,,
137,PT03M01.00S,2025-01-08T00:30:15.1Z,1,REGULAR,block,,[],1642273,,,1610612745,21,16,2025-01-08T00:30:17Z,1330000,False,,,0,,K. George BLOCK (1 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT03M00.00S,2025-01-08T00:30:16.1Z,1,REGULAR,rebound,offensive,[],1627832,,,1610612745,21,16,2025-01-08T01:21:26Z,1340000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:0),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,136.0,1.0,0.0,1.0,,,,,,,,,,,,,,
139,PT02M58.00S,2025-01-08T00:30:18.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,92.55913272010513,5.637254901960787,1610612745,21,16,2025-01-08T00:34:12Z,1350000,False,-222.0,17.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,22.25,Missed,,,,,,,,,,,,,,,,,,
140,PT02M56.00S,2025-01-08T00:30:20.5Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,21,16,2025-01-08T00:34:12Z,1360000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT02M37.00S,2025-01-08T00:30:37.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,10.82457293035479,43.627450980392155,1610612764,23,16,2025-01-08T00:34:32Z,1370000,False,32.0,49.0,1,left,J. Valančiūnas turnaround Hook (6 PTS) (J. Butler 1 AST),"[202685, 1630215]",1610612764.0,WAS,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,,,,,,,,,,6.0,J. Butler,1630215.0,1.0,,,,,
144,PT02M25.00S,2025-01-08T00:30:54.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,23,16,2025-01-08T00:30:55Z,1400000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M25.00S,2025-01-08T00:31:04.8Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,23,16,2025-01-08T00:33:46Z,1410000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M25.00S,2025-01-08T00:31:04.8Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,23,16,2025-01-08T00:33:46Z,1420000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M25.00S,2025-01-08T00:31:04.8Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,23,16,2025-01-08T00:33:46Z,1430000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M25.00S,2025-01-08T00:31:04.8Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,23,16,2025-01-08T00:33:46Z,1440000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M14.00S,2025-01-08T00:34:10.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,83.44283837056504,53.94454656862745,1610612745,23,16,2025-01-08T00:35:16Z,1450000,False,20.0,103.0,1,right,MISS J. Tate 10' driving floating Shot,[1630256],1610612745.0,HOU,driving floating,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,10.5,Missed,,,,,,,,,,,,,,,,,,
154,PT02M12.00S,2025-01-08T00:34:12.6Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,23,16,2025-01-08T00:35:16Z,1460000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT02M00.00S,2025-01-08T00:34:23.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,14.109724047306173,44.11764705882353,1610612764,25,16,2025-01-08T00:35:37Z,1470000,False,29.0,80.0,1,left,J. Valančiūnas 8' floating Jump Shot (8 PTS) (J. Butler 2 AST),"[202685, 1630215]",1610612764.0,WAS,floating,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,8.53,Made,,,,,,,,,,8.0,J. Butler,1630215.0,2.0,,,,,
157,PT01M44.00S,2025-01-08T00:34:39.3Z,1,REGULAR,2pt,Jump Shot,[],1641708,75.03285151116951,57.47549019607843,1610612745,25,16,2025-01-08T00:35:57Z,1490000,False,37.0,182.0,1,right,MISS A. Thompson 18' step back Shot,[1641708],1610612745.0,HOU,step back,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,18.6,Missed,,,,,,,,,,,,,,,,,,
158,PT01M42.00S,2025-01-08T00:34:41.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,25,16,2025-01-08T00:35:57Z,1500000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:2),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,,,157.0,3.0,2.0,1.0,,,,,,,,,,,,,,
159,PT01M30.00S,2025-01-08T00:34:54.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,5.206964520367937,57.35294117647059,1610612764,25,16,2025-01-08T00:36:31Z,1510000,False,-37.0,-4.0,1,left,MISS J. Butler driving reverse Layup,[1630215],1610612764.0,WAS,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
160,PT01M28.00S,2025-01-08T00:34:56.1Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,25,16,2025-01-08T00:36:31Z,1520000,False,,,0,,A. Thompson REBOUND (Off:0 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,159.0,4.0,4.0,0.0,,,,,,,,,,,,,,
162,PT01M10.00S,2025-01-08T00:35:28.9Z,1,REGULAR,2pt,Jump Shot,[],1641715,72.09264126149803,55.63725490196079,1610612745,25,16,2025-01-08T00:37:21Z,1540000,False,28.0,210.0,1,right,MISS C. Whitmore 21' step back Shot,[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Mid-Range,16-24 Center,21.17,Missed,,,,,,,,,,,,,,,,,,
163,PT01M07.00S,2025-01-08T00:35:31.9Z,1,REGULAR,rebound,offensive,[],203500,,,1610612745,25,16,2025-01-08T00:40:30Z,1550000,False,,,0,,S. Adams REBOUND (Off:2 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Center,,,162.0,6.0,4.0,2.0,,,,,,,,,,,,,,
178,PT01M06.00S,2025-01-08T00:35:33.6Z,1,REGULAR,turnover,bad pass,[],203500,,,1610612745,25,16,2025-01-08T00:40:41Z,1555000,False,,,0,,S. Adams bad pass TURNOVER (1 TO),"[203500, 1642273]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,George,1642273.0
179,PT01M06.00S,2025-01-08T00:35:33.6Z,1,REGULAR,steal,,[],1642273,,,1610612764,25,16,2025-01-08T00:39:52Z,1557500,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
164,PT01M00.00S,2025-01-08T00:35:38.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630557,22.339027595269386,91.6436887254902,1610612764,28,16,2025-01-08T00:39:52Z,1560000,False,-208.0,157.0,1,left,C. Kispert 26' 3PT running pullup (6 PTS) (K. George 2 AST),"[1630557, 1642273]",1610612764.0,WAS,running pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.11,Made,,,,,,,,,,6.0,K. George,1642273.0,2.0,,,,,
166,PT00M47.70S,2025-01-08T00:35:55.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,94.87516425755585,40.21905637254902,1610612745,28,18,2025-01-08T00:37:52Z,1580000,False,-49.0,-4.0,1,right,A. Thompson alley-oop DUNK (6 PTS) (A. Holiday 1 AST),"[1641708, 1628988]",1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,,,,,,6.0,A. Holiday,1628988.0,1.0,,,,,
168,PT00M35.70S,2025-01-08T00:36:12.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612764,28,18,2025-01-08T00:36:17Z,1600000,False,,,0,,A. Holiday shooting personal FOUL (3 PF) (Butler 2 FT),"[1628988, 1630215]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,3.0,0.0,Butler,1630215.0,,,,,,,,,
170,PT00M35.70S,2025-01-08T00:36:36.5Z,1,REGULAR,freethrow,1 of 2,[],1630215,,,1610612764,29,18,2025-01-08T00:36:36Z,1620000,False,,,0,,J. Butler Free Throw 1 of 2 (1 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
171,PT00M35.70S,2025-01-08T00:36:50.8Z,1,REGULAR,freethrow,2 of 2,[],1630215,,,1610612764,30,18,2025-01-08T00:36:50Z,1630000,False,,,0,,J. Butler Free Throw 2 of 2 (2 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
