actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT04M58.00S,2024-12-15T23:25:36.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,30.699737187910642,71.32352941176471,1610612738,18,21,2024-12-15T23:25:41Z,820000,False,-107.0,236.0,1,left,J. Brown 25' 3PT  (5 PTS) (K. Porziņģis 2 AST),"[1627759, 204001]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.9,Made,5.0,K. Porziņģis,204001.0,2.0,,,,,,,,,,,,,,
86,PT04M37.00S,2024-12-15T23:25:56.7Z,1,REGULAR,3pt,Jump Shot,[],1642259,66.5735873850197,30.14705882352941,1610612764,18,21,2024-12-15T23:27:20Z,840000,False,-99.0,262.0,1,right,MISS A. Sarr 27' step back 3PT,[1642259],1610612764.0,WAS,step back,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,27.99,Missed,,,,,,,,,,,,,,,,,,
87,PT04M34.00S,2024-12-15T23:25:59.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,18,21,2024-12-15T23:26:01Z,850000,False,,,0,,J. Tatum REBOUND (Off:1 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,86.0,5.0,4.0,1.0,,,,,,,,,,
88,PT04M31.00S,2024-12-15T23:26:05.7Z,1,REGULAR,foul,personal,[],1642259,,,1610612738,18,21,2024-12-15T23:26:33Z,860000,False,,,0,,A. Sarr personal FOUL (2 PF),"[1642259, 204001]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202058.0,,2.0,0.0,Porziņģis,204001.0,,,,
90,PT04M31.00S,2024-12-15T23:26:23.5Z,1,REGULAR,substitution,out,[],1642267,,,1610612738,18,21,2024-12-15T23:26:36Z,880000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M31.00S,2024-12-15T23:26:23.5Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,18,21,2024-12-15T23:26:36Z,890000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M31.00S,2024-12-15T23:26:23.5Z,1,REGULAR,substitution,in,[],1631098,,,1610612738,18,21,2024-12-15T23:26:36Z,900000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M31.00S,2024-12-15T23:26:23.5Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,18,21,2024-12-15T23:26:36Z,910000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M27.00S,2024-12-15T23:26:40.0Z,1,REGULAR,foul,offensive,[],204001,,,1610612738,18,21,2024-12-15T23:26:47Z,920000,False,,,0,,K. Porziņģis offensive FOUL (1 PF),"[204001, 1631098]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202058.0,,1.0,0.0,Davis,1631098.0,,,,
96,PT04M27.00S,2024-12-15T23:26:40.0Z,1,REGULAR,turnover,offensive foul,[],204001,,,1610612738,18,21,2024-12-15T23:26:40Z,940000,False,,,0,,K. Porziņģis offensive foul TURNOVER (1 TO),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202058.0,1.0,,,,,,,,
97,PT04M17.00S,2024-12-15T23:26:59.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,70.51576872536137,22.30392156862745,1610612764,21,21,2024-12-15T23:27:04Z,950000,False,-138.0,225.0,1,right,J. Poole 26' 3PT pullup (6 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.4,Made,6.0,,,,,,,,,,,,,,,,,
98,PT04M05.00S,2024-12-15T23:27:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.5722733245729295,50.49019607843137,1610612738,21,21,2024-12-15T23:27:24Z,960000,False,-2.0,19.0,1,left,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
99,PT04M05.00S,2024-12-15T23:27:15.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,21,21,2024-12-15T23:27:15Z,970000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,98.0,,,,,,,,,,,,,
100,PT04M05.00S,2024-12-15T23:27:16.2Z,1,REGULAR,foul,personal,[],1641731,,,1610612738,21,21,2024-12-15T23:27:21Z,980000,False,,,0,,B. Coulibaly loose ball personal FOUL (1 PF),"[1641731, 204001]",1610612764.0,WAS,loose ball,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,,1.0,0.0,Porziņģis,204001.0,,,,
102,PT03M57.00S,2024-12-15T23:27:45.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],204001,34.247700394218136,36.029411764705884,1610612738,21,21,2024-12-15T23:27:50Z,1000000,False,70.0,269.0,1,left,MISS K. Porziņģis 27' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,27.83,Missed,,,,,,,,,,,,,,,,,,
103,PT03M52.00S,2024-12-15T23:27:50.1Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,21,21,2024-12-15T23:27:50Z,1010000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,
104,PT03M37.00S,2024-12-15T23:28:04.3Z,1,REGULAR,2pt,Hook,[],1642259,91.14651773981603,66.42156862745098,1610612764,21,21,2024-12-15T23:28:11Z,1020000,False,82.0,31.0,1,right,MISS A. Sarr 8' driving bank Hook,[1642259],1610612764.0,WAS,driving bank,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,8.77,Missed,,,,,,,,,,,,,,,,,,
105,PT03M35.00S,2024-12-15T23:28:06.3Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,21,21,2024-12-15T23:28:11Z,1030000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,
106,PT03M30.00S,2024-12-15T23:28:11.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,7.835085413929041,3.1862745098039214,1610612738,21,21,2024-12-15T23:30:12Z,1040000,False,234.0,21.0,1,left,MISS J. Tatum running 3PT,[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
107,PT03M27.00S,2024-12-15T23:28:14.0Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,21,21,2024-12-15T23:28:17Z,1050000,False,,,0,,A. Sarr REBOUND (Off:1 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,,,,,106.0,2.0,1.0,1.0,,,,,,,,,,
108,PT03M14.00S,2024-12-15T23:28:27.6Z,1,REGULAR,3pt,Jump Shot,[],1641731,79.97700394218134,5.392156862745098,1610612764,21,21,2024-12-15T23:28:32Z,1060000,False,-223.0,136.0,1,right,MISS B. Coulibaly 26' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
109,PT03M10.00S,2024-12-15T23:28:31.6Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,21,21,2024-12-15T23:28:32Z,1070000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
110,PT03M05.00S,2024-12-15T23:28:38.3Z,1,REGULAR,foul,personal,[],1642259,,,1610612738,21,21,2024-12-15T23:28:48Z,1080000,False,,,0,,A. Sarr personal FOUL (3 PF),"[1642259, 204001]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202058.0,,3.0,0.0,Porziņģis,204001.0,,,,
112,PT03M05.00S,2024-12-15T23:28:47.2Z,1,REGULAR,substitution,out,[],1642259,,,1610612738,21,21,2024-12-15T23:28:58Z,1100000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M05.00S,2024-12-15T23:28:47.2Z,1,REGULAR,substitution,out,[],201950,,,1610612738,21,21,2024-12-15T23:28:58Z,1110000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M05.00S,2024-12-15T23:28:47.2Z,1,REGULAR,substitution,out,[],204001,,,1610612738,21,21,2024-12-15T23:28:58Z,1120000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M05.00S,2024-12-15T23:28:47.2Z,1,REGULAR,substitution,in,[],202685,,,1610612738,21,21,2024-12-15T23:28:58Z,1130000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M05.00S,2024-12-15T23:28:47.2Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,21,21,2024-12-15T23:28:58Z,1140000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M05.00S,2024-12-15T23:28:47.2Z,1,REGULAR,substitution,in,[],1628436,,,1610612738,21,21,2024-12-15T23:28:58Z,1150000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M51.00S,2024-12-15T23:29:20.6Z,1,REGULAR,2pt,Jump Shot,[],1628369,28.07161629434954,60.78431372549019,1610612738,21,21,2024-12-15T23:29:28Z,1160000,False,-54.0,211.0,1,left,MISS J. Tatum 21' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,21.82,Missed,,,,,,,,,,,,,,,,,,
119,PT02M48.00S,2024-12-15T23:29:23.6Z,1,REGULAR,rebound,offensive,[],1630573,,,1610612738,21,21,2024-12-15T23:29:28Z,1170000,False,,,0,,S. Hauser REBOUND (Off:1 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Center,,,,,,,118.0,1.0,0.0,1.0,,,,,,,,,,
120,PT02M44.00S,2024-12-15T23:29:27.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,30.436925098554536,16.176470588235293,1610612738,21,24,2024-12-15T23:29:32Z,1180000,False,169.0,234.0,1,left,D. White 28' 3PT  (5 PTS) (P. Pritchard 1 AST),"[1628401, 1630202]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,28.84,Made,5.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
122,PT02M30.00S,2024-12-15T23:29:40.8Z,1,REGULAR,3pt,Jump Shot,[],202685,66.70499342969777,51.9607843137255,1610612764,21,24,2024-12-15T23:29:44Z,1200000,False,10.0,260.0,1,right,MISS J. Valančiūnas 26' 3PT,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
123,PT02M29.00S,2024-12-15T23:29:41.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,21,24,2024-12-15T23:29:44Z,1210000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,122.0,6.0,5.0,1.0,,,,,,,,,,
124,PT02M25.00S,2024-12-15T23:29:47.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,29.25427069645204,24.019607843137255,1610612738,21,24,2024-12-15T23:31:29Z,1220000,False,130.0,222.0,1,left,MISS J. Tatum 25' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
125,PT02M22.00S,2024-12-15T23:29:50.2Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612738,21,24,2024-12-15T23:31:29Z,1230000,False,,,0,,L. Kornet REBOUND (Off:1 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,,,,,124.0,1.0,0.0,1.0,,,,,,,,,,
126,PT02M20.00S,2024-12-15T23:29:51.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,6.783837056504599,46.32352941176471,1610612738,21,24,2024-12-15T23:31:54Z,1240000,False,18.0,11.0,1,left,MISS L. Kornet putback Layup - blocked,"[1628436, 1631098]",1610612738.0,BOS,putback,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,Davis,1631098.0
127,PT02M20.00S,2024-12-15T23:29:51.0Z,1,REGULAR,block,,[],1631098,,,1610612738,21,24,2024-12-15T23:29:55Z,1250000,False,,,0,,J. Davis BLOCK (1 BLK),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
128,PT02M16.00S,2024-12-15T23:29:55.0Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,21,24,2024-12-15T23:30:00Z,1260000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
129,PT02M10.00S,2024-12-15T23:30:01.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,85.62746386333771,52.20588235294118,1610612764,23,24,2024-12-15T23:32:41Z,1270000,False,11.0,83.0,1,right,J. Davis 8' driving floating Jump Shot (2 PTS) (J. Poole 4 AST),"[1631098, 1629673]",1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,8.33,Made,2.0,J. Poole,1629673.0,4.0,,,,,,,,,,,,,,
130,PT02M09.00S,2024-12-15T23:30:11.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,23,24,2024-12-15T23:30:11Z,1280000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M09.00S,2024-12-15T23:31:02.5Z,1,REGULAR,substitution,out,[],1629673,,,1610612738,23,24,2024-12-15T23:32:40Z,1290000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M09.00S,2024-12-15T23:31:02.5Z,1,REGULAR,substitution,in,[],1642267,,,1610612738,23,24,2024-12-15T23:32:40Z,1300000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M51.00S,2024-12-15T23:33:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.783837056504599,52.69607843137255,1610612738,23,26,2024-12-15T23:33:36Z,1310000,False,-13.0,11.0,1,left,J. Tatum driving Layup (6 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.76,Made,6.0,,,,,,,,,,,,,,,,,
136,PT01M42.00S,2024-12-15T23:33:24.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,81.42247043363994,60.049019607843135,1610612764,23,26,2024-12-15T23:33:39Z,1330000,False,50.0,122.0,1,right,MISS B. Coulibaly 13' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,13.2,Missed,,,,,,,,,,,,,,,,,,
137,PT01M42.00S,2024-12-15T23:33:24.0Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,23,26,2024-12-15T23:33:39Z,1340000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,
138,PT01M32.00S,2024-12-15T23:33:34.6Z,1,REGULAR,3pt,Jump Shot,[],1630573,19.66162943495401,92.8921568627451,1610612738,23,29,2024-12-15T23:33:42Z,1350000,False,-214.0,132.0,1,left,S. Hauser 25' 3PT step back (3 PTS) (P. Pritchard 2 AST),"[1630573, 1630202]",1610612738.0,BOS,step back,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,25.2,Made,3.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
140,PT01M18.00S,2024-12-15T23:33:47.8Z,1,REGULAR,3pt,Jump Shot,[],202685,69.85873850197109,69.6078431372549,1610612764,23,29,2024-12-15T23:33:53Z,1370000,False,98.0,231.0,1,right,MISS J. Valančiūnas 25' 3PT,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
141,PT01M13.00S,2024-12-15T23:33:52.8Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,23,29,2024-12-15T23:33:53Z,1380000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,,,,,140.0,2.0,1.0,1.0,,,,,,,,,,
142,PT01M10.00S,2024-12-15T23:33:55.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,29.25427069645204,88.72549019607843,1610612738,23,29,2024-12-15T23:35:00Z,1390000,False,-194.0,222.0,1,left,MISS P. Pritchard 29' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,29.49,Missed,,,,,,,,,,,,,,,,,,
143,PT01M07.00S,2024-12-15T23:33:58.1Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,23,29,2024-12-15T23:34:03Z,1400000,False,,,0,,C. Carrington REBOUND (Off:0 Def:4),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,142.0,4.0,4.0,0.0,,,,,,,,,,
144,PT00M50.70S,2024-12-15T23:34:15.3Z,1,REGULAR,2pt,Jump Shot,[],202685,80.50262812089356,24.509803921568626,1610612764,23,29,2024-12-15T23:34:23Z,1410000,False,-127.0,131.0,1,right,MISS J. Valančiūnas 18' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left Center,18.27,Missed,,,,,,,,,,,,,,,,,,
145,PT00M44.40S,2024-12-15T23:34:21.6Z,1,REGULAR,rebound,offensive,[],1642267,,,1610612764,23,29,2024-12-15T23:34:23Z,1420000,False,,,0,,C. Carrington REBOUND (Off:1 Def:4),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Left Center,,,,,,,144.0,5.0,4.0,1.0,,,,,,,,,,
146,PT00M43.80S,2024-12-15T23:34:23.0Z,1,REGULAR,turnover,bad pass,[],1642267,,,1610612764,23,29,2024-12-15T23:34:28Z,1430000,False,,,0,,C. Carrington bad pass TURNOVER (1 TO),"[1642267, 1628401]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,White,1628401.0,,
147,PT00M43.80S,2024-12-15T23:34:23.0Z,1,REGULAR,steal,,[],1628401,,,1610612738,23,29,2024-12-15T23:34:25Z,1440000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT00M37.70S,2024-12-15T23:34:30.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628369,6.389618922470433,52.20588235294118,1610612738,23,31,2024-12-15T23:34:45Z,1450000,False,-11.0,8.0,1,left,J. Tatum driving DUNK (8 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.34,Made,8.0,,,,,,,,,,,,,,,,,
149,PT00M21.10S,2024-12-15T23:34:48.4Z,1,REGULAR,3pt,Jump Shot,[],1631098,77.61169513797634,92.15686274509804,1610612764,23,31,2024-12-15T23:36:02Z,1460000,False,211.0,158.0,1,right,MISS J. Davis 26' pullup 3PT,[1631098],1610612764.0,WAS,pullup,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
150,PT00M19.30S,2024-12-15T23:34:52.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,23,31,2024-12-15T23:34:52Z,1470000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,149.0,,,,,,,,,,,,,
152,PT00M04.00S,2024-12-15T23:35:14.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,31.61957950065703,21.323529411764707,1610612738,23,34,2024-12-15T23:35:19Z,1490000,False,143.0,245.0,1,left,J. Tatum 28' 3PT pullup (11 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,28.36,Made,11.0,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2024-12-15T23:35:24.8Z,1,REGULAR,period,end,[],0,,,1610612764,23,34,2024-12-15T23:35:24Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-12-15T23:37:15.7Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612764,23,34,2024-12-15T23:37:47Z,1510000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-12-15T23:37:15.7Z,2,REGULAR,substitution,out,['startperiod'],1630551,,,1610612764,23,34,2024-12-15T23:37:47Z,1520000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-12-15T23:37:15.7Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612764,23,34,2024-12-15T23:37:47Z,1530000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-12-15T23:37:15.7Z,2,REGULAR,substitution,in,['startperiod'],1630264,,,1610612764,23,34,2024-12-15T23:37:47Z,1540000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-12-15T23:37:15.7Z,2,REGULAR,substitution,in,['startperiod'],1629673,,,1610612764,23,34,2024-12-15T23:37:47Z,1550000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-12-15T23:37:15.7Z,2,REGULAR,substitution,in,['startperiod'],1627759,,,1610612764,23,34,2024-12-15T23:37:47Z,1560000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-12-15T23:38:02.0Z,2,REGULAR,period,start,[],0,,,1610612738,23,34,2024-12-15T23:38:02Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M38.00S,2024-12-15T23:38:26.5Z,2,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612738,23,34,2024-12-15T23:38:36Z,1580000,False,,,0,,C. Carrington shooting personal FOUL (1 PF) (Kornet 2 FT),"[1642267, 1628436]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203591.0,,1.0,0.0,Kornet,1628436.0,,,,
163,PT11M38.00S,2024-12-15T23:38:57.3Z,2,REGULAR,freethrow,1 of 2,[],1628436,,,1610612738,23,35,2024-12-15T23:38:57Z,1600000,False,,,0,,L. Kornet Free Throw 1 of 2 (1 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
164,PT11M38.00S,2024-12-15T23:39:15.4Z,2,REGULAR,freethrow,2 of 2,[],1628436,,,1610612738,23,36,2024-12-15T23:39:15Z,1610000,False,,,0,,L. Kornet Free Throw 2 of 2 (2 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
165,PT11M22.00S,2024-12-15T23:39:33.9Z,2,REGULAR,3pt,Jump Shot,[],1629673,67.49342969776609,34.068627450980394,1610612764,23,36,2024-12-15T23:39:38Z,1620000,False,-80.0,253.0,1,right,MISS J. Poole 26' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
166,PT11M20.00S,2024-12-15T23:39:35.9Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,23,36,2024-12-15T23:39:38Z,1630000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,,,,,165.0,3.0,2.0,1.0,,,,,,,,,,
