actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,officialId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
553,PT10M52.00S,2024-11-05T02:03:35.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630541,,,1610612744,84,94,2024-11-05T02:03:35Z,5430000,False,,,0,,M. Moody Free Throw 1 of 2 (6 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
554,PT10M52.00S,2024-11-05T02:03:50.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630541,,,1610612744,84,95,2024-11-05T02:03:50Z,5440000,False,,,0,,M. Moody Free Throw 2 of 2 (7 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
555,PT10M34.00S,2024-11-05T02:04:10.2Z,4,REGULAR,3pt,Jump Shot,[],1642267,79.45137976346912,98.0392156862745,1610612764,84,95,2024-11-05T02:04:42Z,5450000,False,240.0,141.0,1,right,MISS C. Carrington 27' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,27.84,Missed,,,,,,,,,,,,,,,,,,
556,PT10M32.00S,2024-11-05T02:04:12.2Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612744,84,95,2024-11-05T02:04:42Z,5460000,False,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,,,555.0,,,,,,2.0,2.0,0.0,,,,,,,
557,PT10M26.00S,2024-11-05T02:04:19.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626172,4.5499342969776615,44.85294117647059,1610612744,84,95,2024-11-05T02:05:27Z,5470000,False,26.0,-10.0,1,left,MISS K. Looney running Layup,[1626172],1610612744.0,GSW,running,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
558,PT10M25.00S,2024-11-05T02:04:20.2Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,84,95,2024-11-05T02:05:27Z,5480000,False,,,0,,K. Looney REBOUND (Off:4 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,557.0,,,,,,8.0,4.0,4.0,,,,,,,
559,PT10M24.00S,2024-11-05T02:04:22.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,5.590000152587891,50.0,1610612744,84,97,2024-11-05T02:05:32Z,5490000,False,0.0,0.0,1,left,K. Looney tip Layup (4 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
560,PT10M15.00S,2024-11-05T02:04:27.3Z,4,REGULAR,3pt,Jump Shot,[],1642273,73.40670170827858,84.06862745098039,1610612764,87,97,2024-11-05T02:04:36Z,5500000,False,170.0,197.0,1,right,K. George 26' 3PT step back (12 PTS) (C. Carrington 5 AST),"[1642273, 1642267]",1610612764.0,WAS,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.08,Made,,,,,12.0,C. Carrington,1642267.0,5.0,,,,,,,,,,
562,PT10M07.00S,2024-11-05T02:04:38.1Z,4,REGULAR,foul,personal,['2freethrow'],1642259,,,1610612744,87,97,2024-11-05T02:04:45Z,5520000,False,,,0,,A. Sarr shooting personal FOUL (3 PF) (Kuminga 2 FT),"[1642259, 1630228]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,,,,,,203054.0,,,,,,,,3.0,0.0,Kuminga,1630228.0,,,
564,PT10M07.00S,2024-11-05T02:05:05.1Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,87,98,2024-11-05T02:05:22Z,5540000,False,,,0,,J. Kuminga Free Throw 1 of 2 (13 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
565,PT10M07.00S,2024-11-05T02:05:05.1Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,87,98,2024-11-05T02:05:22Z,5550000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
566,PT10M04.00S,2024-11-05T02:05:08.1Z,4,REGULAR,rebound,defensive,[],1642273,,,1610612764,87,98,2024-11-05T02:05:22Z,5560000,False,,,0,,K. George REBOUND (Off:1 Def:4),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,565.0,,,,,,5.0,4.0,1.0,,,,,,,
567,PT09M55.00S,2024-11-05T02:05:30.6Z,4,REGULAR,3pt,Jump Shot,[],1642273,65.78515111695138,21.568627450980394,1610612764,90,98,2024-11-05T02:05:34Z,5570000,False,-142.0,269.0,1,right,K. George 30' 3PT pullup bank (15 PTS),[1642273],1610612764.0,WAS,pullup bank,,,George,K. George,,,,,Above the Break 3,24+ Left Center,30.44,Made,,,,,15.0,,,,,,,,,,,,,
568,PT09M34.00S,2024-11-05T02:05:51.8Z,4,REGULAR,3pt,Jump Shot,[],1630541,32.14520367936925,36.51960784313725,1610612744,90,98,2024-11-05T02:05:57Z,5580000,False,67.0,250.0,1,left,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
569,PT09M31.00S,2024-11-05T02:05:54.8Z,4,REGULAR,rebound,offensive,[],1630322,,,1610612744,90,98,2024-11-05T02:05:57Z,5590000,False,,,0,,L. Waters III REBOUND (Off:1 Def:2),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,568.0,,,,,,3.0,2.0,1.0,,,,,,,
570,PT09M29.00S,2024-11-05T02:05:59.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,7.440867279894875,55.63725490196079,1610612744,90,100,2024-11-05T02:06:04Z,5600000,False,-28.0,17.0,1,left,M. Moody cutting Layup (9 PTS),[1630541],1610612744.0,GSW,cutting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,9.0,,,,,,,,,,,,,
571,PT09M29.00S,2024-11-05T02:06:02.9Z,4,REGULAR,foul,personal,['1freethrow'],1641731,,,1610612744,90,100,2024-11-05T02:06:09Z,5610000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Moody 1 FT),"[1641731, 1630541]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,202027.0,,,,,,,,1.0,0.0,Moody,1630541.0,,,
573,PT09M29.00S,2024-11-05T02:06:26.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630541,,,1610612744,90,101,2024-11-05T02:06:26Z,5630000,False,,,0,,M. Moody Free Throw 1 of 1 (10 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
574,PT09M12.00S,2024-11-05T02:06:43.9Z,4,REGULAR,3pt,Jump Shot,[],1642273,81.553876478318,96.32352941176471,1610612764,93,101,2024-11-05T02:07:44Z,5640000,False,232.0,121.0,1,right,K. George 26' 3PT step back (18 PTS) (C. Carrington 6 AST),"[1642273, 1642267]",1610612764.0,WAS,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.13,Made,,,,,18.0,C. Carrington,1642267.0,6.0,,,,,,,,,,
576,PT08M50.00S,2024-11-05T02:07:07.6Z,4,REGULAR,2pt,Jump Shot,[],1630541,21.369908015768726,31.372549019607842,1610612744,93,101,2024-11-05T02:08:11Z,5660000,False,93.0,148.0,1,left,MISS M. Moody 17' turnaround fadeaway Shot,[1630541],1610612744.0,GSW,turnaround fadeaway,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right Center,17.52,Missed,,,,,,,,,,,,,,,,,,
577,PT08M48.00S,2024-11-05T02:07:09.6Z,4,REGULAR,rebound,defensive,[],1642259,,,1610612764,93,101,2024-11-05T02:08:11Z,5670000,False,,,0,,A. Sarr REBOUND (Off:3 Def:8),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Right Center,,,,,576.0,,,,,,11.0,8.0,3.0,,,,,,,
578,PT08M36.00S,2024-11-05T02:07:21.7Z,4,REGULAR,3pt,Jump Shot,[],1642273,63.288436268068324,32.84313725490196,1610612764,93,101,2024-11-05T02:08:33Z,5680000,False,-86.0,293.0,1,right,MISS K. George 30' 3PT - blocked,"[1642273, 203937]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,30.49,Missed,Anderson,203937.0,,,,,,,,,,,,,,,,
580,PT08M36.00S,2024-11-05T02:07:21.7Z,4,REGULAR,block,,[],203937,,,1610612764,93,101,2024-11-05T02:07:34Z,5685000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
579,PT08M34.00S,2024-11-05T02:07:23.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,93,101,2024-11-05T02:08:33Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,578.0,,,,,,,,,,,,,,,
581,PT08M34.00S,2024-11-05T02:07:35.5Z,4,REGULAR,foul,personal,[],203937,,,1610612764,93,101,2024-11-05T02:07:41Z,5700000,False,,,0,,K. Anderson loose ball personal FOUL (1 PF),"[203937, 1642273]",1610612744.0,GSW,loose ball,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,203054.0,,,,,,,,1.0,0.0,George,1642273.0,,,
583,PT08M34.00S,2024-11-05T02:07:41.1Z,4,REGULAR,substitution,out,[],1642259,,,1610612764,93,101,2024-11-05T02:07:44Z,5720000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M34.00S,2024-11-05T02:07:41.1Z,4,REGULAR,substitution,in,[],202685,,,1610612764,93,101,2024-11-05T02:07:44Z,5730000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M28.00S,2024-11-05T02:08:02.9Z,4,REGULAR,2pt,Layup,['2ndchance'],1642267,94.30026281208936,69.6078431372549,1610612764,95,101,2024-11-05T02:09:09Z,5740000,False,98.0,1.0,1,right,C. Carrington 9' driving Layup (13 PTS),[1642267],1610612764.0,WAS,driving,,,Carrington,C. Carrington,,,,,Mid-Range,8-16 Right,9.8,Made,,,,,13.0,,,,,,,,,,,,,
586,PT08M28.00S,2024-11-05T02:08:05.0Z,4,REGULAR,foul,personal,['1freethrow'],1626172,,,1610612764,95,101,2024-11-05T02:08:11Z,5750000,False,,,0,,K. Looney shooting personal FOUL (3 PF) (Carrington 1 FT),"[1626172, 1642267]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,201638.0,,,,,,,,3.0,0.0,Carrington,1642267.0,,,
588,PT08M28.00S,2024-11-05T02:08:12.3Z,4,REGULAR,substitution,out,[],1626172,,,1610612764,95,101,2024-11-05T02:08:16Z,5770000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M28.00S,2024-11-05T02:08:12.3Z,4,REGULAR,substitution,in,[],1631218,,,1610612764,95,101,2024-11-05T02:08:16Z,5780000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M28.00S,2024-11-05T02:08:29.2Z,4,REGULAR,substitution,out,[],1630541,,,1610612764,95,101,2024-11-05T02:08:35Z,5790000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M28.00S,2024-11-05T02:08:29.2Z,4,REGULAR,substitution,in,[],1627741,,,1610612764,95,101,2024-11-05T02:08:35Z,5800000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M28.00S,2024-11-05T02:08:50.8Z,4,REGULAR,freethrow,1 of 1,[],1642267,,,1610612764,96,101,2024-11-05T02:08:50Z,5810000,False,,,0,,C. Carrington Free Throw 1 of 1 (14 PTS),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
593,PT08M12.00S,2024-11-05T02:09:08.0Z,4,REGULAR,2pt,Jump Shot,[],1630228,12.697109067017081,30.88235294117647,1610612744,96,103,2024-11-05T02:09:11Z,5820000,False,96.0,67.0,1,left,J. Kuminga 11' pullup Jump Shot (15 PTS),[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,11.67,Made,,,,,15.0,,,,,,,,,,,,,
594,PT07M55.00S,2024-11-05T02:09:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,92.85479632063075,57.107843137254896,1610612764,96,103,2024-11-05T02:09:56Z,5830000,False,36.0,15.0,1,right,MISS J. Valančiūnas Layup - blocked,"[202685, 203937]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.84,Missed,Anderson,203937.0,,,,,,,,,,,,,,,,
595,PT07M55.00S,2024-11-05T02:09:28.2Z,4,REGULAR,block,,[],203937,,,1610612764,96,103,2024-11-05T02:09:31Z,5840000,False,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
596,PT07M53.00S,2024-11-05T02:09:30.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,96,103,2024-11-05T02:09:56Z,5850000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,594.0,,,,,,,,,,,,,,,
598,PT07M53.00S,2024-11-05T02:09:36.5Z,4,REGULAR,substitution,out,[],1641731,,,1610612764,96,103,2024-11-05T02:09:38Z,5870000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M53.00S,2024-11-05T02:09:36.5Z,4,REGULAR,substitution,in,[],1629673,,,1610612764,96,103,2024-11-05T02:09:38Z,5880000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M49.00S,2024-11-05T02:09:55.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,70.64717477003943,86.27450980392157,1610612764,96,103,2024-11-05T02:10:30Z,5890000,False,181.0,223.0,1,right,MISS J. Poole 28' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,28.78,Missed,,,,,,,,,,,,,,,,,,
601,PT07M46.00S,2024-11-05T02:09:58.7Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,96,103,2024-11-05T02:10:30Z,5900000,False,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,600.0,,,,,,4.0,4.0,0.0,,,,,,,
602,PT07M42.00S,2024-11-05T02:10:05.8Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203937,16.770696452036795,49.50980392156863,1610612744,96,103,2024-11-05T02:11:17Z,5910000,False,2.0,105.0,1,left,MISS K. Anderson 10' driving floating Shot,[203937],1610612744.0,GSW,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,10.51,Missed,,,,,,,,,,,,,,,,,,
603,PT07M40.00S,2024-11-05T02:10:07.8Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612764,96,103,2024-11-05T02:11:17Z,5920000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,602.0,,,,,,1.0,1.0,0.0,,,,,,,
604,PT07M32.00S,2024-11-05T02:10:11.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,94.82588699080158,2.941176470588235,1610612764,96,103,2024-11-05T02:12:13Z,5930000,False,-235.0,-4.0,1,right,MISS C. Kispert running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
605,PT07M30.00S,2024-11-05T02:10:13.7Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,96,103,2024-11-05T02:12:13Z,5940000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,604.0,,,,,,4.0,4.0,0.0,,,,,,,
606,PT07M09.00S,2024-11-05T02:10:35.2Z,4,REGULAR,3pt,Jump Shot,[],1630322,32.40801576872536,26.225490196078432,1610612744,96,103,2024-11-05T03:45:44Z,5950000,False,119.0,252.0,1,left,MISS L. Waters III 27' 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
607,PT07M07.00S,2024-11-05T02:10:37.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612764,96,103,2024-11-05T02:12:37Z,5960000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:9),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,606.0,,,,,,10.0,9.0,1.0,,,,,,,
608,PT07M02.00S,2024-11-05T02:10:44.3Z,4,REGULAR,foul,personal,[],203937,,,1610612764,96,103,2024-11-05T02:10:55Z,5970000,False,,,0,,K. Anderson personal FOUL (2 PF),"[203937, 1642273]",1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right Center,,,,,,201638.0,,,,,,,,2.0,0.0,George,1642273.0,,,
610,PT07M02.00S,2024-11-05T02:10:59.3Z,4,REGULAR,substitution,out,[],1630228,,,1610612764,96,103,2024-11-05T02:11:09Z,5990000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M02.00S,2024-11-05T02:10:59.3Z,4,REGULAR,substitution,in,[],203110,,,1610612764,96,103,2024-11-05T02:11:09Z,6000000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M02.00S,2024-11-05T02:11:25.5Z,4,REGULAR,foul,offensive,[],1642267,,,1610612764,96,103,2024-11-05T02:11:41Z,6010000,False,,,0,,C. Carrington offensive FOUL (5 PF),"[1642267, 203937]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,203054.0,,,,,,,,5.0,0.0,Anderson,203937.0,,,
614,PT07M02.00S,2024-11-05T02:11:25.5Z,4,REGULAR,turnover,offensive foul,[],1642267,,,1610612764,96,103,2024-11-05T02:11:25Z,6030000,False,,,0,,C. Carrington offensive foul TURNOVER (1 TO),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,203054.0,,,,,,,,,,,,1.0,,
615,PT07M02.00S,2024-11-05T02:11:59.8Z,4,REGULAR,substitution,out,[],1642267,,,1610612744,96,103,2024-11-05T02:12:04Z,6040000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M02.00S,2024-11-05T02:11:59.8Z,4,REGULAR,substitution,in,[],1630215,,,1610612744,96,103,2024-11-05T02:12:04Z,6050000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M50.00S,2024-11-05T02:12:27.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630322,26.49474375821288,82.84313725490196,1610612744,96,106,2024-11-05T02:12:33Z,6060000,False,-164.0,197.0,1,left,L. Waters III 25' 3PT  (3 PTS) (B. Hield 2 AST),"[1630322, 1627741]",1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,25.62,Made,,,,,3.0,B. Hield,1627741.0,2.0,,,,,,,,,,
619,PT06M38.00S,2024-11-05T02:12:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.14651773981603,65.44117647058823,1610612764,96,106,2024-11-05T02:13:38Z,6080000,False,77.0,31.0,1,right,MISS J. Poole 8' driving Layup - blocked,"[1629673, 1627741]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,8.31,Missed,Hield,1627741.0,,,,,,,,,,,,,,,,
620,PT06M38.00S,2024-11-05T02:12:43.8Z,4,REGULAR,block,,[],1627741,,,1610612764,96,106,2024-11-05T02:12:46Z,6090000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
621,PT06M36.00S,2024-11-05T02:12:45.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,96,106,2024-11-05T02:13:38Z,6100000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,619.0,,,,,,,,,,,,,,,
623,PT06M36.00S,2024-11-05T02:12:56.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,96,106,2024-11-05T02:12:56Z,6120000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT06M31.00S,2024-11-05T02:15:51.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,92.85479632063075,59.068627450980394,1610612764,96,106,2024-11-05T02:16:28Z,6130000,False,45.0,15.0,1,right,MISS J. Poole driving reverse Layup,[1629673],1610612764.0,WAS,driving reverse,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,,
625,PT06M30.00S,2024-11-05T02:15:52.5Z,4,REGULAR,rebound,offensive,[],202685,,,1610612764,96,106,2024-11-05T02:16:28Z,6140000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:9),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,624.0,,,,,,11.0,9.0,2.0,,,,,,,
626,PT06M29.00S,2024-11-05T02:15:53.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.30026281208936,57.84313725490197,1610612764,96,106,2024-11-05T02:16:49Z,6150000,False,39.0,1.0,1,right,MISS J. Valančiūnas tip Layup,[202685],1610612764.0,WAS,tip,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
627,PT06M28.00S,2024-11-05T02:15:54.9Z,4,REGULAR,rebound,offensive,[],202685,,,1610612764,96,106,2024-11-05T02:16:49Z,6160000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:9),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,626.0,,,,,,12.0,9.0,3.0,,,,,,,
628,PT06M27.00S,2024-11-05T02:15:56.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,94.40999984741211,50.0,1610612764,98,106,2024-11-05T02:16:55Z,6170000,False,0.0,0.0,1,right,J. Valančiūnas tip Layup (12 PTS),[202685],1610612764.0,WAS,tip,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,12.0,,,,,,,,,,,,,
629,PT06M16.00S,2024-11-05T02:16:05.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627741,6.258212877792378,52.20588235294118,1610612744,98,108,2024-11-05T02:16:10Z,6180000,False,-11.0,6.0,1,left,B. Hield cutting DUNK (17 PTS) (T. Jackson-Davis 2 AST),"[1627741, 1631218]",1610612744.0,GSW,cutting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,17.0,T. Jackson-Davis,1631218.0,2.0,,,,,,,,,,
631,PT06M16.00S,2024-11-05T02:16:07.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630557,,,1610612744,98,108,2024-11-05T02:16:15Z,6200000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Hield 1 FT),"[1630557, 1627741]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,201638.0,,,,,,,,1.0,0.0,Hield,1627741.0,,,
633,PT06M16.00S,2024-11-05T02:16:37.8Z,4,REGULAR,freethrow,1 of 1,[],1627741,,,1610612744,98,109,2024-11-05T02:16:37Z,6220000,False,,,0,,B. Hield Free Throw 1 of 1 (18 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
634,PT06M05.00S,2024-11-05T02:16:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,91.67214191852825,45.588235294117645,1610612764,100,109,2024-11-05T02:17:54Z,6230000,False,-22.0,26.0,1,right,J. Valančiūnas cutting Layup (14 PTS) (J. Butler 3 AST),"[202685, 1630215]",1610612764.0,WAS,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,14.0,J. Butler,1630215.0,3.0,,,,,,,,,,
