actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
174,PT11M42.00S,2024-11-17T23:39:41.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,18.478975032851512,55.392156862745104,1610612765,18,28,2024-11-17T23:40:42Z,1690000,False,-27.0,121.0,1,left,MISS J. Ivey 12' floating Shot,[1631093],1610612765.0,DET,floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
175,PT11M40.00S,2024-11-17T23:39:43.5Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,18,28,2024-11-17T23:40:42Z,1700000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,174.0,3.0,2.0,1.0,,
176,PT11M39.00S,2024-11-17T23:39:44.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631093,7.966491458607096,49.754901960784316,1610612765,18,30,2024-11-17T23:40:46Z,1710000,False,1.0,22.0,1,left,J. Ivey tip Layup (9 PTS),[1631093],1610612765.0,DET,tip,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.24,Made,9.0,,,,,,,,,,,,,,,,,
177,PT11M27.00S,2024-11-17T23:39:56.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,86.94152431011827,46.32352941176471,1610612764,18,30,2024-11-17T23:41:24Z,1720000,False,-18.0,70.0,1,right,MISS J. Valančiūnas 7' Hook,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,,,,,,,,,,,,,,,,,
178,PT11M25.00S,2024-11-17T23:39:58.8Z,2,REGULAR,rebound,offensive,[],202685,,,1610612764,18,30,2024-11-17T23:41:24Z,1730000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:4),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,177.0,5.0,4.0,1.0,,
179,PT11M23.00S,2024-11-17T23:40:00.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,89.09329829172142,46.790747549019606,1610612764,18,30,2024-11-17T23:42:03Z,1740000,False,-16.0,50.0,1,right,MISS J. Valančiūnas putback Layup,[202685],1610612764.0,WAS,putback,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.25,Missed,,,,,,,,,,,,,,,,,,
180,PT11M21.00S,2024-11-17T23:40:02.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,18,30,2024-11-17T23:41:56Z,1750000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,179.0,3.0,2.0,1.0,,
181,PT11M13.00S,2024-11-17T23:40:09.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,15.456636005256241,48.77450980392157,1610612765,18,30,2024-11-17T23:42:31Z,1760000,False,6.0,93.0,1,left,MISS I. Stewart 9' Jump Shot,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,9.3,Missed,,,,,,,,,,,,,,,,,,
182,PT11M11.00S,2024-11-17T23:40:11.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,18,30,2024-11-17T23:42:31Z,1770000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:5),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,181.0,6.0,5.0,1.0,,
183,PT11M02.00S,2024-11-17T23:40:21.3Z,2,REGULAR,foul,personal,[],1631323,,,1610612764,18,30,2024-11-17T23:40:26Z,1780000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 1630557]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,2534.0,1.0,0.0,Kispert,1630557.0,,,,,,
185,PT10M57.00S,2024-11-17T23:40:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.69448094612353,55.88235294117647,1610612764,20,30,2024-11-17T23:41:15Z,1800000,False,29.0,-3.0,1,right,K. Kuzma cutting Layup (8 PTS) (J. Valančiūnas 1 AST),"[1628398, 202685]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.95,Made,8.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,,,,,
187,PT10M57.00S,2024-11-17T23:40:50.6Z,2,REGULAR,foul,personal,['1freethrow'],1631111,,,1610612764,20,30,2024-11-17T23:41:09Z,1820000,False,,,0,,W. Moore Jr. shooting personal FOUL (1 PF) (Kuzma 1 FT),"[1631111, 1628398]",1610612765.0,DET,shooting,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628172.0,1.0,0.0,Kuzma,1628398.0,,,,,,
190,PT10M57.00S,2024-11-17T23:41:28.9Z,2,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,20,30,2024-11-17T23:41:28Z,1840000,False,,,0,,MISS K. Kuzma Free Throw 1 of 1,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT10M55.00S,2024-11-17T23:41:30.9Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,20,30,2024-11-17T23:41:31Z,1850000,False,,,0,,I. Stewart REBOUND (Off:1 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,190.0,4.0,3.0,1.0,,
192,PT10M41.00S,2024-11-17T23:41:44.9Z,2,REGULAR,3pt,Jump Shot,[],1631093,23.340998685939553,92.40196078431373,1610612765,20,30,2024-11-17T23:43:39Z,1860000,False,-212.0,167.0,1,left,MISS J. Ivey 26' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
193,PT10M39.00S,2024-11-17T23:41:46.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,20,30,2024-11-17T23:43:39Z,1870000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:6),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,192.0,7.0,6.0,1.0,,
194,PT10M31.00S,2024-11-17T23:41:56.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.03745072273325,59.80392156862745,1610612764,20,30,2024-11-17T23:44:32Z,1880000,False,49.0,4.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
195,PT10M30.00S,2024-11-17T23:41:57.0Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,20,30,2024-11-17T23:44:32Z,1890000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,194.0,2.0,1.0,1.0,,
196,PT10M29.00S,2024-11-17T23:41:58.3Z,2,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612764,20,30,2024-11-17T23:42:06Z,1900000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1631323, 1628398]",1610612765.0,DET,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628172.0,2.0,0.0,Kuzma,1628398.0,,,,,,
198,PT10M29.00S,2024-11-17T23:42:31.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628398,,,1610612764,20,30,2024-11-17T23:42:31Z,1920000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
199,PT10M29.00S,2024-11-17T23:42:31.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,20,30,2024-11-17T23:42:31Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,,,,,
200,PT10M29.00S,2024-11-17T23:42:33.8Z,2,REGULAR,substitution,out,[],1631093,,,1610612764,20,30,2024-11-17T23:42:36Z,1940000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M29.00S,2024-11-17T23:42:33.8Z,2,REGULAR,substitution,in,[],1630595,,,1610612764,20,30,2024-11-17T23:42:36Z,1950000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M29.00S,2024-11-17T23:42:48.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628398,,,1610612764,21,30,2024-11-17T23:42:48Z,1960000,False,,,0,,K. Kuzma Free Throw 2 of 2 (9 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
203,PT10M17.00S,2024-11-17T23:43:02.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631323,6.521024967148489,57.59803921568627,1610612765,21,30,2024-11-17T23:45:34Z,1970000,False,-38.0,9.0,1,left,MISS S. Fontecchio driving Hook,[1631323],1610612765.0,DET,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
204,PT10M15.00S,2024-11-17T23:43:04.3Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,21,30,2024-11-17T23:45:34Z,1980000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,203.0,1.0,1.0,0.0,,
205,PT10M10.00S,2024-11-17T23:43:10.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628398,93.64323258869908,62.745098039215684,1610612764,23,30,2024-11-18T02:48:37Z,1990000,False,64.0,7.0,1,right,K. Kuzma 6' driving floating bank Jump Shot (11 PTS) (K. George 1 AST),"[1628398, 1642273]",1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,11.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
207,PT09M57.00S,2024-11-17T23:43:22.4Z,2,REGULAR,3pt,Jump Shot,[],1630191,32.670827858081466,42.40196078431372,1610612765,23,30,2024-11-17T23:46:29Z,2010000,False,38.0,255.0,1,left,MISS I. Stewart 25' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
208,PT09M55.00S,2024-11-17T23:43:24.4Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,23,30,2024-11-17T23:46:29Z,2020000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,207.0,3.0,2.0,1.0,,
209,PT09M37.00S,2024-11-17T23:43:42.8Z,2,REGULAR,3pt,Jump Shot,[],1627763,65.65374507227332,51.9607843137255,1610612764,23,30,2024-11-17T23:47:01Z,2030000,False,10.0,270.0,1,right,MISS M. Brogdon 27' pullup 3PT,[1627763],1610612764.0,WAS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
210,PT09M35.00S,2024-11-17T23:43:44.8Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,23,30,2024-11-17T23:47:01Z,2040000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,209.0,4.0,2.0,2.0,,
211,PT09M32.00S,2024-11-17T23:43:46.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,89.83245729303549,51.71568627450981,1610612764,25,30,2024-11-17T23:47:11Z,2050000,False,9.0,43.0,1,right,K. Kuzma putback Layup (13 PTS),[1628398],1610612764.0,WAS,putback,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,4.39,Made,13.0,,,,,,,,,,,,,,,,,
212,PT09M31.00S,2024-11-17T23:43:50.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,25,30,2024-11-17T23:43:50Z,2060000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M31.00S,2024-11-17T23:43:51.1Z,2,REGULAR,substitution,out,[],1627763,,,1610612765,25,30,2024-11-17T23:46:25Z,2070000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M31.00S,2024-11-17T23:43:51.1Z,2,REGULAR,substitution,out,[],1631323,,,1610612765,25,30,2024-11-17T23:46:25Z,2080000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M31.00S,2024-11-17T23:43:51.1Z,2,REGULAR,substitution,in,[],1629673,,,1610612765,25,30,2024-11-17T23:46:25Z,2090000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M31.00S,2024-11-17T23:43:51.1Z,2,REGULAR,substitution,in,[],1627736,,,1610612765,25,30,2024-11-17T23:46:25Z,2100000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M14.00S,2024-11-17T23:47:02.0Z,2,REGULAR,3pt,Jump Shot,[],1627736,23.47240473061761,91.17647058823529,1610612765,25,33,2024-11-17T23:47:07Z,2110000,False,-206.0,168.0,1,left,M. Beasley 26' 3PT  (10 PTS) (C. Cunningham 3 AST),"[1627736, 1630595]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.58,Made,10.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
219,PT08M58.00S,2024-11-17T23:47:18.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629673,92.85479632063075,59.31372549019608,1610612764,27,33,2024-11-17T23:47:23Z,2130000,False,47.0,15.0,1,right,J. Poole driving bank Hook (2 PTS),[1629673],1610612764.0,WAS,driving bank,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,2.0,,,,,,,,,,,,,,,,,
220,PT08M48.00S,2024-11-17T23:47:28.5Z,2,REGULAR,3pt,Jump Shot,[],1631204,25.312089356110377,88.48039215686273,1610612765,27,36,2024-11-17T23:47:33Z,2140000,False,-192.0,185.0,1,left,M. Sasser 26' 3PT pullup (3 PTS) (C. Cunningham 4 AST),"[1631204, 1630595]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,26.72,Made,3.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
221,PT08M31.00S,2024-11-17T23:47:45.9Z,2,REGULAR,3pt,Jump Shot,[],1628398,69.85873850197109,20.833333333333336,1610612764,30,36,2024-11-17T23:48:19Z,2150000,False,-146.0,231.0,1,right,K. Kuzma 27' 3PT  (16 PTS) (C. Kispert 1 AST),"[1628398, 1630557]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,27.3,Made,16.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,,,,
223,PT08M08.00S,2024-11-17T23:48:08.1Z,2,REGULAR,3pt,Jump Shot,[],1630595,22.552562417871222,90.19607843137256,1610612765,30,39,2024-11-17T23:48:12Z,2170000,False,-201.0,159.0,1,left,C. Cunningham 25' 3PT pullup (5 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.66,Made,5.0,,,,,,,,,,,,,,,,,
224,PT07M58.00S,2024-11-17T23:48:21.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.11760840998686,38.23529411764706,1610612764,30,39,2024-11-17T23:48:53Z,2180000,False,-59.0,12.0,1,right,MISS J. Poole 6' driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
225,PT07M56.00S,2024-11-17T23:48:23.2Z,2,REGULAR,rebound,defensive,[],1631111,,,1610612765,30,39,2024-11-17T23:48:53Z,2190000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,224.0,1.0,1.0,0.0,,
226,PT07M51.00S,2024-11-17T23:48:27.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,1.7904073587385019,2.450980392156863,1610612765,30,42,2024-11-17T23:49:27Z,2200000,False,238.0,-36.0,1,left,M. Beasley 24' 3PT running (13 PTS) (W. Moore Jr. 1 AST),"[1627736, 1631111]",1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,24.04,Made,13.0,W. Moore Jr.,1631111.0,1.0,,,,,,,,,,,,,,
228,PT07M48.00S,2024-11-17T23:48:33.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,30,42,2024-11-17T23:48:33Z,2220000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M48.00S,2024-11-17T23:48:34.3Z,2,REGULAR,substitution,out,[],202685,,,1610612764,30,42,2024-11-17T23:51:12Z,2230000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M48.00S,2024-11-17T23:48:34.3Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,30,42,2024-11-17T23:51:12Z,2240000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M48.00S,2024-11-17T23:48:34.3Z,2,REGULAR,substitution,out,[],1630191,,,1610612764,30,42,2024-11-17T23:51:12Z,2250000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M48.00S,2024-11-17T23:48:34.3Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,30,42,2024-11-17T23:51:12Z,2260000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M48.00S,2024-11-17T23:48:34.3Z,2,REGULAR,substitution,in,[],1642259,,,1610612764,30,42,2024-11-17T23:51:12Z,2270000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M48.00S,2024-11-17T23:48:34.3Z,2,REGULAR,substitution,in,[],1631105,,,1610612764,30,42,2024-11-17T23:51:12Z,2280000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M35.00S,2024-11-17T23:51:40.1Z,2,REGULAR,3pt,Jump Shot,[],1630557,66.04796320630749,40.44117647058824,1610612764,30,42,2024-11-17T23:54:12Z,2290000,False,-48.0,267.0,1,right,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,27.09,Missed,,,,,,,,,,,,,,,,,,
237,PT07M32.00S,2024-11-17T23:51:43.1Z,2,REGULAR,rebound,defensive,[],1631111,,,1610612765,30,42,2024-11-17T23:54:12Z,2300000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:2),[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,236.0,2.0,2.0,0.0,,
238,PT07M20.00S,2024-11-17T23:51:57.0Z,2,REGULAR,turnover,bad pass,[],1631111,,,1610612765,30,42,2024-11-17T23:54:28Z,2310000,False,,,0,,W. Moore Jr. bad pass TURNOVER (1 TO),"[1631111, 1641731]",1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Coulibaly,1641731.0,,,,,,,,,,,
239,PT07M20.00S,2024-11-17T23:51:57.0Z,2,REGULAR,steal,,[],1641731,,,1610612764,30,42,2024-11-17T23:51:59Z,2320000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
240,PT07M14.00S,2024-11-17T23:52:01.4Z,2,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612764,30,42,2024-11-17T23:52:13Z,2330000,False,,,0,,C. Kispert step out-of-bounds TURNOVER (1 TO),[1630557],1610612764.0,WAS,step,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,,,,,
241,PT07M01.00S,2024-11-17T23:52:23.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631204,17.821944809461236,52.94117647058824,1610612765,30,44,2024-11-17T23:52:26Z,2340000,False,-15.0,115.0,1,left,M. Sasser 11' pullup Jump Shot (5 PTS),[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,11.59,Made,5.0,,,,,,,,,,,,,,,,,
242,PT06M54.00S,2024-11-17T23:52:31.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.14651773981603,50.245098039215684,1610612764,32,44,2024-11-17T23:55:17Z,2350000,False,1.0,31.0,1,right,J. Poole driving Layup (4 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.07,Made,4.0,,,,,,,,,,,,,,,,,
243,PT06M39.00S,2024-11-17T23:52:47.7Z,2,REGULAR,2pt,Jump Shot,[],1631204,19.530223390275953,75.0,1610612765,32,44,2024-11-17T23:55:40Z,2360000,False,-125.0,131.0,1,left,MISS M. Sasser 18' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left Center,18.11,Missed,,,,,,,,,,,,,,,,,,
244,PT06M37.00S,2024-11-17T23:52:49.7Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,32,44,2024-11-17T23:55:40Z,2370000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,243.0,2.0,2.0,0.0,,
245,PT06M30.00S,2024-11-17T23:52:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,94.03745072273325,55.392156862745104,1610612764,34,44,2024-11-17T23:53:01Z,2380000,False,27.0,4.0,1,right,J. Poole driving Layup (6 PTS) (K. George 2 AST),"[1629673, 1642273]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.72,Made,6.0,K. George,1642273.0,2.0,,,,,,,,,,,,,,
247,PT06M30.00S,2024-11-17T23:52:59.2Z,2,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612764,34,44,2024-11-17T23:53:04Z,2400000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Poole 1 FT),"[1631105, 1629673]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627963.0,3.0,0.0,Poole,1629673.0,,,,,,
249,PT06M30.00S,2024-11-17T23:53:15.7Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,34,44,2024-11-17T23:54:02Z,2420000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M30.00S,2024-11-17T23:53:15.7Z,2,REGULAR,substitution,out,[],1631111,,,1610612764,34,44,2024-11-17T23:54:02Z,2430000,False,,,0,,SUB out: W. Moore Jr.,[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M30.00S,2024-11-17T23:53:15.7Z,2,REGULAR,substitution,out,[],1631105,,,1610612764,34,44,2024-11-17T23:54:02Z,2440000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M30.00S,2024-11-17T23:53:15.7Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,34,44,2024-11-17T23:54:02Z,2450000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M30.00S,2024-11-17T23:53:15.7Z,2,REGULAR,substitution,in,[],1630191,,,1610612764,34,44,2024-11-17T23:54:02Z,2460000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M30.00S,2024-11-17T23:53:15.7Z,2,REGULAR,substitution,in,[],202699,,,1610612764,34,44,2024-11-17T23:54:02Z,2470000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M30.00S,2024-11-17T23:53:41.6Z,2,REGULAR,freethrow,1 of 1,[],1629673,,,1610612764,35,44,2024-11-17T23:53:41Z,2480000,False,,,0,,J. Poole Free Throw 1 of 1 (7 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
