actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT10M25.00S,2025-04-02T23:40:40.9Z,2,REGULAR,turnover,lost ball,[],1628370,,,1610612758,30,28,2025-04-02T23:40:44Z,1680000,False,,,0,,M. Monk lost ball TURNOVER (1 TO),"[1628370, 1630550]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Thor,1630550.0,,,,,
173,PT10M25.00S,2025-04-02T23:40:40.9Z,2,REGULAR,steal,,[],1630550,,,1610612764,30,28,2025-04-02T23:43:43Z,1690000,False,,,0,,J. Thor STEAL (1 STL),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
175,PT10M18.00S,2025-04-02T23:41:09.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642267,80.50262812089356,3.6764705882352944,1610612764,30,28,2025-04-02T23:41:13Z,1710000,False,-232.0,131.0,1,right,MISS B. Carrington 26' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
176,PT10M16.00S,2025-04-02T23:41:11.5Z,2,REGULAR,rebound,defensive,[],1628365,,,1610612758,30,28,2025-04-02T23:41:13Z,1720000,False,,,0,,M. Fultz REBOUND (Off:1 Def:1),[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,,,175.0,2.0,1.0,1.0,,,,,,,,,,,,,,
177,PT09M56.00S,2025-04-02T23:41:31.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,7.5722733245729295,50.73529411764706,1610612758,30,30,2025-04-02T23:41:35Z,1730000,False,-4.0,19.0,1,left,J. Valančiūnas fadeaway Jump Shot (8 PTS) (D. DeRozan 4 AST),"[202685, 201942]",1610612758.0,SAC,fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,8.0,,,D. DeRozan,201942.0,4.0,,,,,,,,
179,PT09M44.00S,2025-04-02T23:41:42.9Z,2,REGULAR,3pt,Jump Shot,[],1641774,67.49342969776609,20.833333333333336,1610612764,33,30,2025-04-02T23:41:46Z,1750000,False,-146.0,253.0,1,right,T. Vukcevic 29' 3PT  (6 PTS) (B. Carrington 3 AST),"[1641774, 1642267]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,29.21,Made,,,,,6.0,,,B. Carrington,1642267.0,3.0,,,,,,,,
181,PT09M32.00S,2025-04-02T23:41:56.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,12.697109067017081,55.14705882352941,1610612758,33,30,2025-04-02T23:42:07Z,1770000,False,-26.0,67.0,1,left,MISS M. Fultz 7' driving floating Shot,[1628365],1610612758.0,SAC,driving floating,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
182,PT09M30.00S,2025-04-02T23:41:58.4Z,2,REGULAR,rebound,offensive,[],202685,,,1610612758,33,30,2025-04-02T23:41:58Z,1780000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:3),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,181.0,4.0,3.0,1.0,,,,,,,,,,,,,,
183,PT09M28.00S,2025-04-02T23:41:58.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,7.046649145860711,45.34313725490196,1610612758,33,32,2025-04-02T23:43:09Z,1790000,False,23.0,14.0,1,left,J. Valančiūnas putback Layup (10 PTS),[202685],1610612758.0,SAC,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,10.0,,,,,,,,,,,,,
185,PT09M13.00S,2025-04-02T23:42:15.0Z,2,REGULAR,turnover,lost ball,[],1641774,,,1610612764,33,32,2025-04-02T23:42:20Z,1810000,False,,,0,,T. Vukcevic lost ball TURNOVER (1 TO),"[1641774, 202685]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Valančiūnas,202685.0,,,,,
186,PT09M13.00S,2025-04-02T23:42:15.0Z,2,REGULAR,steal,,[],202685,,,1610612758,33,32,2025-04-02T23:42:17Z,1820000,False,,,0,,J. Valančiūnas STEAL (1 STL),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
188,PT09M10.00S,2025-04-02T23:42:17.8Z,2,REGULAR,turnover,bad pass,[],1626168,,,1610612758,33,32,2025-04-02T23:42:39Z,1840000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 1642358]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,Johnson,1642358.0,,,,,
189,PT09M10.00S,2025-04-02T23:42:17.8Z,2,REGULAR,steal,,[],1642358,,,1610612764,33,32,2025-04-02T23:42:21Z,1850000,False,,,0,,A. Johnson STEAL (1 STL),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
190,PT09M07.00S,2025-04-02T23:42:22.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642358,64.07687253613666,32.84313725490196,1610612764,33,32,2025-04-02T23:44:21Z,1860000,False,-86.0,285.0,1,right,MISS A. Johnson 29' running pullup 3PT,[1642358],1610612764.0,WAS,running pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,29.78,Missed,,,,,,,,,,,,,,,,,,
191,PT09M06.00S,2025-04-02T23:42:23.6Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,33,32,2025-04-02T23:44:21Z,1870000,False,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,,,190.0,2.0,1.0,1.0,,,,,,,,,,,,,,
192,PT09M05.00S,2025-04-02T23:42:26.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1630264,93.38042049934296,46.07843137254902,1610612764,35,32,2025-04-02T23:44:58Z,1880000,False,-20.0,10.0,1,right,A. Gill tip Layup (2 PTS),[1630264],1610612764.0,WAS,tip,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,2.0,,,,,,,,,,,,,
193,PT09M05.00S,2025-04-02T23:42:33.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,35,32,2025-04-02T23:42:33Z,1890000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M05.00S,2025-04-02T23:42:42.2Z,2,REGULAR,substitution,out,[],1628365,,,1610612758,35,32,2025-04-02T23:45:01Z,1900000,False,,,0,,SUB out: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M05.00S,2025-04-02T23:42:42.2Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,35,32,2025-04-02T23:45:01Z,1910000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M05.00S,2025-04-02T23:42:42.2Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,35,32,2025-04-02T23:45:01Z,1920000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M05.00S,2025-04-02T23:42:42.2Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,35,32,2025-04-02T23:45:01Z,1930000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M51.00S,2025-04-02T23:45:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.258212877792378,48.77450980392157,1610612758,35,32,2025-04-03T00:13:35Z,1940000,False,6.0,6.0,1,left,MISS D. DeRozan driving finger roll Layup - blocked,"[201942, 1641774]",1610612758.0,SAC,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,Vukcevic,1641774.0,,,,,,,,,,,
199,PT08M51.00S,2025-04-02T23:45:35.7Z,2,REGULAR,block,,[],1641774,,,1610612758,35,32,2025-04-02T23:45:38Z,1950000,False,,,0,,T. Vukcevic BLOCK (1 BLK),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT08M51.00S,2025-04-02T23:45:35.7Z,2,REGULAR,rebound,defensive,[],1641774,,,1610612764,35,32,2025-04-02T23:45:48Z,1960000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:2),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,198.0,2.0,2.0,0.0,,,,,,,,,,,,,,
201,PT08M51.00S,2025-04-02T23:45:42.2Z,2,REGULAR,foul,personal,[],202685,,,1610612764,35,32,2025-04-02T23:45:45Z,1970000,False,,,0,,J. Valančiūnas personal FOUL (1 PF),"[202685, 1641774]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Vukcevic,1641774.0
203,PT08M38.00S,2025-04-02T23:46:08.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,91.67214191852825,50.98039215686274,1610612764,35,32,2025-04-02T23:47:31Z,1990000,False,5.0,26.0,1,right,MISS A. Gill Layup - blocked,"[1630264, 201942]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,DeRozan,201942.0,,,,,,,,,,,
204,PT08M38.00S,2025-04-02T23:46:08.8Z,2,REGULAR,block,,[],201942,,,1610612764,35,32,2025-04-02T23:46:10Z,2000000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT08M36.00S,2025-04-02T23:46:10.8Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,35,32,2025-04-02T23:47:31Z,2010000,False,,,0,,K. Ellis REBOUND (Off:1 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,203.0,2.0,1.0,1.0,,,,,,,,,,,,,,
206,PT08M24.00S,2025-04-02T23:46:21.5Z,2,REGULAR,3pt,Jump Shot,[],1628370,21.895532194480946,90.93137254901961,1610612758,35,32,2025-04-02T23:46:27Z,2020000,False,-205.0,153.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
207,PT08M21.00S,2025-04-02T23:46:24.5Z,2,REGULAR,rebound,defensive,[],1630550,,,1610612764,35,32,2025-04-02T23:46:27Z,2030000,False,,,0,,J. Thor REBOUND (Off:0 Def:3),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,206.0,3.0,3.0,0.0,,,,,,,,,,,,,,
208,PT08M18.00S,2025-04-02T23:46:27.6Z,2,REGULAR,turnover,bad pass,[],1642267,,,1610612764,35,32,2025-04-02T23:46:34Z,2040000,False,,,0,,B. Carrington bad pass TURNOVER (2 TO),"[1642267, 1628370]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Monk,1628370.0,,,,,
209,PT08M18.00S,2025-04-02T23:46:27.6Z,2,REGULAR,steal,,[],1628370,,,1610612758,35,32,2025-04-02T23:46:29Z,2050000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
210,PT08M13.00S,2025-04-02T23:46:32.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631099,2.578843626806833,97.54901960784314,1610612758,35,32,2025-04-02T23:48:07Z,2060000,False,-238.0,-28.0,1,left,MISS K. Murray running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
211,PT08M09.00S,2025-04-02T23:46:36.7Z,2,REGULAR,rebound,defensive,[],1641774,,,1610612764,35,32,2025-04-02T23:46:39Z,2070000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:3),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Left Corner 3,24+ Left,,,210.0,3.0,3.0,0.0,,,,,,,,,,,,,,
212,PT07M56.00S,2025-04-02T23:46:49.6Z,2,REGULAR,2pt,Jump Shot,[],1641774,76.16622864651774,49.754901960784316,1610612764,37,32,2025-04-02T23:47:00Z,2080000,False,-1.0,172.0,1,right,T. Vukcevic 17' floating Jump Shot (8 PTS) (B. Carrington 4 AST),"[1641774, 1642267]",1610612764.0,WAS,floating,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Center,17.15,Made,,,,,8.0,,,B. Carrington,1642267.0,4.0,,,,,,,,
214,PT07M56.00S,2025-04-02T23:46:52.6Z,2,REGULAR,foul,personal,['1freethrow'],201942,,,1610612764,37,32,2025-04-02T23:47:13Z,2100000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Vukcevic 1 FT),"[201942, 1641774]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Vukcevic,1641774.0
216,PT07M56.00S,2025-04-02T23:47:16.7Z,2,REGULAR,freethrow,1 of 1,[],1641774,,,1610612764,38,32,2025-04-02T23:47:16Z,2120000,False,,,0,,T. Vukcevic Free Throw 1 of 1 (9 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
217,PT07M45.00S,2025-04-02T23:47:28.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,19.398817345597898,37.00980392156863,1610612758,38,34,2025-04-02T23:47:32Z,2130000,False,65.0,130.0,1,left,D. DeRozan 14' pullup Jump Shot (4 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,14.52,Made,,,,,4.0,,,,,,,,,,,,,
218,PT07M38.00S,2025-04-02T23:47:36.6Z,2,REGULAR,turnover,lost ball,[],1642358,,,1610612764,38,34,2025-04-02T23:47:41Z,2140000,False,,,0,,A. Johnson lost ball TURNOVER (1 TO),"[1642358, 1628370]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Monk,1628370.0,,,,,
219,PT07M38.00S,2025-04-02T23:47:36.6Z,2,REGULAR,steal,,[],1628370,,,1610612758,38,34,2025-04-02T23:47:38Z,2150000,False,,,0,,M. Monk STEAL (2 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
220,PT07M33.00S,2025-04-02T23:47:40.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631165,7.703679369250986,49.01960784313725,1610612758,38,36,2025-04-02T23:47:48Z,2160000,False,5.0,20.0,1,left,K. Ellis alley-oop DUNK (2 PTS) (M. Monk 2 AST),"[1631165, 1628370]",1610612758.0,SAC,alley-oop,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,2.0,,,M. Monk,1628370.0,2.0,,,,,,,,
222,PT07M16.00S,2025-04-02T23:47:58.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,92.59198423127464,49.26470588235294,1610612764,40,36,2025-04-02T23:48:02Z,2180000,False,-4.0,17.0,1,right,A. Johnson driving finger roll Layup (5 PTS),[1642358],1610612764.0,WAS,driving finger roll,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,5.0,,,,,,,,,,,,,
223,PT07M04.00S,2025-04-02T23:48:12.4Z,2,REGULAR,foul,personal,['2freethrow'],1642358,,,1610612758,40,36,2025-04-02T23:48:22Z,2190000,False,,,0,,A. Johnson shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1642358, 201942]",1610612764.0,WAS,shooting,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,DeRozan,201942.0
225,PT07M04.00S,2025-04-02T23:48:40.6Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,40,36,2025-04-02T23:48:40Z,2210000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
226,PT07M04.00S,2025-04-02T23:48:40.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,40,36,2025-04-02T23:48:40Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,225.0,,,,,,,,,,,,,,,,,
227,PT07M04.00S,2025-04-02T23:48:41.3Z,2,REGULAR,substitution,out,[],1641774,,,1610612758,40,36,2025-04-02T23:48:59Z,2230000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M04.00S,2025-04-02T23:48:41.3Z,2,REGULAR,substitution,out,[],1642267,,,1610612758,40,36,2025-04-02T23:48:59Z,2240000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M04.00S,2025-04-02T23:48:41.3Z,2,REGULAR,substitution,out,[],202685,,,1610612758,40,36,2025-04-02T23:48:59Z,2250000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M04.00S,2025-04-02T23:48:41.3Z,2,REGULAR,substitution,in,[],1642259,,,1610612758,40,36,2025-04-02T23:48:59Z,2260000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M04.00S,2025-04-02T23:48:41.3Z,2,REGULAR,substitution,in,[],1629673,,,1610612758,40,36,2025-04-02T23:48:59Z,2270000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M04.00S,2025-04-02T23:48:41.3Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,40,36,2025-04-02T23:48:59Z,2280000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M04.00S,2025-04-02T23:49:06.9Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,40,37,2025-04-02T23:49:06Z,2290000,False,,,0,,D. DeRozan Free Throw 2 of 2 (5 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
234,PT06M48.00S,2025-04-02T23:49:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,85.23324572930355,35.294117647058826,1610612764,42,37,2025-04-02T23:49:27Z,2300000,False,-74.0,86.0,1,right,J. Poole 11' driving floating Jump Shot (9 PTS),[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Left,11.34,Made,,,,,9.0,,,,,,,,,,,,,
235,PT06M31.00S,2025-04-02T23:49:39.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,28.991458607095925,12.745098039215685,1610612758,42,40,2025-04-02T23:49:44Z,2310000,False,186.0,220.0,1,left,M. Monk 28' 3PT  (5 PTS) (K. Murray 2 AST),"[1628370, 1631099]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,28.83,Made,,,,,5.0,,,K. Murray,1631099.0,2.0,,,,,,,,
237,PT06M12.00S,2025-04-02T23:49:59.4Z,2,REGULAR,3pt,Jump Shot,[],1629673,68.54467805519053,11.519607843137255,1610612764,42,40,2025-04-02T23:50:52Z,2330000,False,-192.0,243.0,1,right,MISS J. Poole 31' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,31.01,Missed,,,,,,,,,,,,,,,,,,
238,PT06M09.00S,2025-04-02T23:50:02.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,42,40,2025-04-02T23:50:03Z,2340000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,237.0,8.0,6.0,2.0,,,,,,,,,,,,,,
239,PT06M03.00S,2025-04-02T23:50:08.8Z,2,REGULAR,3pt,Jump Shot,[],1631099,27.94021024967148,8.333333333333332,1610612758,42,40,2025-04-02T23:51:14Z,2350000,False,208.0,210.0,1,left,MISS K. Murray 29' step back 3PT,[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,29.59,Missed,,,,,,,,,,,,,,,,,,
240,PT05M59.00S,2025-04-02T23:50:12.8Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,42,40,2025-04-02T23:50:15Z,2360000,False,,,0,,A. Sarr REBOUND (Off:0 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,239.0,2.0,2.0,0.0,,,,,,,,,,,,,,
241,PT05M50.00S,2025-04-02T23:50:21.0Z,2,REGULAR,turnover,bad pass,[],1630550,,,1610612764,42,40,2025-04-02T23:50:24Z,2370000,False,,,0,,J. Thor bad pass TURNOVER (1 TO),"[1630550, 1631165]",1610612764.0,WAS,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Ellis,1631165.0,,,,,
242,PT05M50.00S,2025-04-02T23:50:21.0Z,2,REGULAR,steal,,[],1631165,,,1610612758,42,40,2025-04-02T23:50:22Z,2380000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
243,PT05M45.00S,2025-04-02T23:50:26.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631165,21.23850197109067,93.62745098039215,1610612758,42,40,2025-04-02T23:51:41Z,2390000,False,-218.0,147.0,1,left,MISS K. Ellis 26' running 3PT,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
244,PT05M42.00S,2025-04-02T23:50:29.6Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,42,40,2025-04-02T23:50:33Z,2400000,False,,,0,,A. Gill REBOUND (Off:1 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,243.0,3.0,2.0,1.0,,,,,,,,,,,,,,
245,PT05M27.00S,2025-04-02T23:50:44.6Z,2,REGULAR,3pt,Jump Shot,[],1642259,67.23061760840999,26.47058823529412,1610612764,42,40,2025-04-02T23:50:51Z,2410000,False,-118.0,256.0,1,right,MISS A. Sarr 28' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,28.13,Missed,,,,,,,,,,,,,,,,,,
246,PT05M25.00S,2025-04-02T23:50:49.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,42,40,2025-04-02T23:50:49Z,2420000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,245.0,,,,,,,,,,,,,,,,,
248,PT05M25.00S,2025-04-02T23:50:51.0Z,2,REGULAR,substitution,out,[],1642358,,,1610612758,42,40,2025-04-02T23:51:09Z,2440000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M25.00S,2025-04-02T23:50:51.0Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,42,40,2025-04-02T23:51:09Z,2450000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M25.00S,2025-04-02T23:50:51.0Z,2,REGULAR,substitution,in,[],1630551,,,1610612758,42,40,2025-04-02T23:51:09Z,2460000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M25.00S,2025-04-02T23:50:51.0Z,2,REGULAR,substitution,in,[],203897,,,1610612758,42,40,2025-04-02T23:51:09Z,2470000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M10.00S,2025-04-02T23:51:26.5Z,2,REGULAR,3pt,Jump Shot,[],201942,3.892904073587385,96.07843137254902,1610612758,42,40,2025-04-02T23:51:32Z,2480000,False,-230.0,-16.0,1,left,MISS D. DeRozan 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
253,PT05M09.00S,2025-04-02T23:51:27.5Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,42,40,2025-04-02T23:56:11Z,2490000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,252.0,4.0,2.0,2.0,,,,,,,,,,,,,,
