actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
91,PT05M14.00S,2025-02-11T00:27:58.9Z,1,REGULAR,steal,,[],1628368,,,1610612759,10,26,2025-02-11T00:28:00Z,910000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
92,PT05M11.00S,2025-02-11T00:28:01.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,93.9060446780552,50.73529411764706,1610612759,10,28,2025-02-11T00:28:08Z,920000,False,4.0,5.0,1,right,D. Fox running DUNK (8 PTS),[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,8.0,,,,,,,,,,,,,
93,PT04M59.00S,2025-02-11T00:28:16.1Z,1,REGULAR,foul,personal,[],1628368,,,1610612764,10,28,2025-02-11T00:28:27Z,930000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1641731]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628954.0,1.0,0.0,Coulibaly,1641731.0,,,
95,PT04M59.00S,2025-02-11T00:28:27.8Z,1,REGULAR,substitution,out,[],1626158,,,1610612764,10,28,2025-02-11T00:28:36Z,950000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M59.00S,2025-02-11T00:28:27.8Z,1,REGULAR,substitution,in,[],1641774,,,1610612764,10,28,2025-02-11T00:28:36Z,960000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M50.00S,2025-02-11T00:28:51.5Z,1,REGULAR,3pt,Jump Shot,[],1641774,16.507884362680684,93.38235294117648,1610612764,13,28,2025-02-11T00:28:55Z,970000,False,-217.0,103.0,1,left,T. Vukcevic 24' 3PT  (3 PTS) (B. Coulibaly 1 AST),"[1641774, 1641731]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,24.0,Made,,,,,3.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,
99,PT04M33.00S,2025-02-11T00:29:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.32917214191852,42.64705882352941,1610612759,13,28,2025-02-11T00:29:11Z,990000,False,-37.0,20.0,1,right,MISS D. Fox driving Layup,[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.17,Missed,,,,,,,,,,,,,,,,,,
100,PT04M31.00S,2025-02-11T00:29:10.2Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,13,28,2025-02-11T00:29:11Z,1000000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,,,
101,PT04M27.00S,2025-02-11T00:29:18.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,14.273981603153747,39.950980392156865,1610612764,13,28,2025-02-11T00:29:59Z,1010000,False,50.0,82.0,1,left,MISS K. George 9' pullup Shot,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,9.59,Missed,,,,,,,,,,,,,,,,,,
102,PT04M25.00S,2025-02-11T00:29:20.0Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,13,28,2025-02-11T00:29:21Z,1020000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,101.0,4.0,3.0,1.0,,,,,,,,,,,,,,
103,PT04M17.00S,2025-02-11T00:29:27.8Z,1,REGULAR,3pt,Jump Shot,[],1641705,65.78515111695138,12.990196078431374,1610612759,13,31,2025-02-11T00:29:34Z,1030000,False,-185.0,269.0,1,right,V. Wembanyama 32' 3PT  (14 PTS) (C. Paul 4 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,32.66,Made,,,,,14.0,C. Paul,101108.0,4.0,,,,,,,,,,
105,PT04M00.00S,2025-02-11T00:29:47.9Z,1,REGULAR,foul,personal,[],101108,,,1610612764,13,31,2025-02-11T00:30:15Z,1050000,False,,,0,,C. Paul personal FOUL (1 PF),"[101108, 1642273]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,1.0,0.0,George,1642273.0,,,
107,PT04M00.00S,2025-02-11T00:29:58.5Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,13,31,2025-02-11T00:30:20Z,1070000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M00.00S,2025-02-11T00:29:58.5Z,1,REGULAR,substitution,out,[],101108,,,1610612764,13,31,2025-02-11T00:30:20Z,1080000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M00.00S,2025-02-11T00:29:58.5Z,1,REGULAR,substitution,in,[],1627763,,,1610612764,13,31,2025-02-11T00:30:20Z,1090000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M00.00S,2025-02-11T00:29:58.5Z,1,REGULAR,substitution,in,[],1642264,,,1610612764,13,31,2025-02-11T00:30:20Z,1100000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M54.00S,2025-02-11T00:30:24.5Z,1,REGULAR,2pt,Jump Shot,[],1641774,21.632720105124836,69.36274509803921,1610612764,15,31,2025-02-11T00:30:48Z,1110000,False,-97.0,151.0,1,left,T. Vukcevic 17' Jump Shot (5 PTS) (C. Kispert 1 AST),"[1641774, 1630557]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Left Center,17.92,Made,,,,,5.0,C. Kispert,1630557.0,1.0,,,,,,,,,,
113,PT03M38.00S,2025-02-11T00:30:40.2Z,1,REGULAR,2pt,Jump Shot,[],1641705,85.10183968462549,90.68627450980392,1610612759,15,31,2025-02-11T00:30:45Z,1130000,False,203.0,88.0,1,right,MISS V. Wembanyama 22' Jump Shot,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right,22.14,Missed,,,,,,,,,,,,,,,,,,
114,PT03M35.00S,2025-02-11T00:30:43.2Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612764,15,31,2025-02-11T00:30:45Z,1140000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Right,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
115,PT03M23.00S,2025-02-11T00:30:54.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641774,12.171484888304862,36.51960784313725,1610612764,15,31,2025-02-11T00:31:40Z,1150000,False,67.0,62.0,1,left,MISS T. Vukcevic 9' driving floating Shot,[1641774],1610612764.0,WAS,driving floating,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Right,9.15,Missed,,,,,,,,,,,,,,,,,,
116,PT03M21.00S,2025-02-11T00:30:56.9Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,15,31,2025-02-11T00:30:58Z,1160000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,115.0,5.0,4.0,1.0,,,,,,,,,,,,,,
117,PT03M15.00S,2025-02-11T00:31:03.8Z,1,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,15,31,2025-02-11T00:31:11Z,1170000,False,,,0,,V. Wembanyama bad pass out-of-bounds TURNOVER (1 TO),[1641705],1610612759.0,SAS,bad pass,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204058.0,,,,,1.0,,
118,PT03M15.00S,2025-02-11T00:31:06.5Z,1,REGULAR,substitution,out,[],1641705,,,1610612764,15,31,2025-02-11T00:31:16Z,1180000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M15.00S,2025-02-11T00:31:06.5Z,1,REGULAR,substitution,in,[],1629640,,,1610612764,15,31,2025-02-11T00:31:16Z,1190000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M04.00S,2025-02-11T00:31:34.5Z,1,REGULAR,turnover,lost ball,[],1641774,,,1610612764,15,31,2025-02-11T00:31:37Z,1200000,False,,,0,,T. Vukcevic lost ball TURNOVER (1 TO),"[1641774, 1642264]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Castle,1642264.0
121,PT03M04.00S,2025-02-11T00:31:34.5Z,1,REGULAR,steal,,[],1642264,,,1610612759,15,31,2025-02-11T00:37:30Z,1210000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
122,PT02M59.00S,2025-02-11T00:31:39.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,93.24901445466492,51.9607843137255,1610612759,15,33,2025-02-11T00:31:44Z,1220000,False,10.0,11.0,1,right,J. Sochan running Layup (2 PTS) (S. Castle 1 AST),"[1631110, 1642264]",1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,S. Castle,1642264.0,1.0,,,,,,,,,,
127,PT02M33.00S,2025-02-11T00:32:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,5.732588699080158,51.470588235294116,1610612764,17,33,2025-02-11T00:38:20Z,1270000,False,-7.0,1.0,1,left,M. Brogdon Layup (2 PTS),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,2.0,,,,,,,,,,,,,
128,PT02M31.00S,2025-02-11T00:32:09.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612759,17,33,2025-02-11T00:32:20Z,1280000,False,,,0,,K. George shooting personal FOUL (1 PF) (Fox 2 FT),"[1642273, 1628368]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,1.0,0.0,Fox,1628368.0,,,
130,PT02M31.00S,2025-02-11T00:32:35.3Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,17,34,2025-02-11T00:32:35Z,1300000,False,,,0,,D. Fox Free Throw 1 of 2 (9 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
131,PT02M31.00S,2025-02-11T00:32:53.4Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,17,35,2025-02-11T00:32:53Z,1310000,False,,,0,,D. Fox Free Throw 2 of 2 (10 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
132,PT02M19.00S,2025-02-11T00:33:07.0Z,1,REGULAR,3pt,Jump Shot,[],1630557,18.873193166885677,3.9215686274509802,1610612764,20,35,2025-02-11T00:33:11Z,1320000,False,230.0,125.0,1,left,C. Kispert 26' 3PT  (3 PTS) (T. Vukcevic 1 AST),"[1630557, 1641774]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.21,Made,,,,,3.0,T. Vukcevic,1641774.0,1.0,,,,,,,,,,
134,PT02M03.00S,2025-02-11T00:33:22.1Z,1,REGULAR,2pt,Jump Shot,[],1642264,75.90341655716163,50.49019607843137,1610612759,20,37,2025-02-11T00:33:26Z,1340000,False,2.0,174.0,1,right,S. Castle 17' pullup Jump Shot (2 PTS) (J. Sochan 1 AST),"[1642264, 1631110]",1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,17.4,Made,,,,,2.0,J. Sochan,1631110.0,1.0,,,,,,,,,,
136,PT01M58.00S,2025-02-11T00:33:32.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,6.389618922470433,43.38235294117647,1610612764,22,37,2025-02-11T00:33:36Z,1360000,False,33.0,8.0,1,left,K. George driving Layup (5 PTS),[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,5.0,,,,,,,,,,,,,
137,PT01M58.00S,2025-02-11T00:33:34.4Z,1,REGULAR,foul,personal,['1freethrow'],1628368,,,1610612764,22,37,2025-02-11T00:33:41Z,1370000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (George 1 FT),"[1628368, 1642273]",1610612759.0,SAS,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,2.0,0.0,George,1642273.0,,,
140,PT01M58.00S,2025-02-11T00:33:42.4Z,1,REGULAR,substitution,out,[],1628368,,,1610612764,22,37,2025-02-11T00:34:15Z,1400000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M58.00S,2025-02-11T00:33:42.4Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,22,37,2025-02-11T00:34:15Z,1410000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M58.00S,2025-02-11T00:33:42.4Z,1,REGULAR,substitution,in,[],1630170,,,1610612764,22,37,2025-02-11T00:34:15Z,1420000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M58.00S,2025-02-11T00:33:42.4Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,22,37,2025-02-11T00:34:15Z,1425000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M58.00S,2025-02-11T00:33:59.9Z,1,REGULAR,freethrow,1 of 1,[],1642273,,,1610612764,23,37,2025-02-11T00:33:59Z,1430000,False,,,0,,K. George Free Throw 1 of 1 (6 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
145,PT01M45.00S,2025-02-11T00:34:12.6Z,1,REGULAR,turnover,bad pass,[],1629640,,,1610612759,23,37,2025-02-11T00:39:37Z,1440000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1641774]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Vukcevic,1641774.0
146,PT01M45.00S,2025-02-11T00:34:12.6Z,1,REGULAR,steal,,[],1641774,,,1610612764,23,37,2025-02-11T00:34:22Z,1450000,False,,,0,,T. Vukcevic STEAL (1 STL),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M29.00S,2025-02-11T00:34:29.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641774,6.389618922470433,42.40196078431372,1610612764,25,37,2025-02-11T00:34:32Z,1460000,False,38.0,8.0,1,left,T. Vukcevic driving Layup (7 PTS),[1641774],1610612764.0,WAS,driving,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,3.88,Made,,,,,7.0,,,,,,,,,,,,,
148,PT01M11.00S,2025-02-11T00:34:46.1Z,1,REGULAR,3pt,Jump Shot,[],1630170,70.90998685939553,17.401960784313726,1610612759,25,37,2025-02-11T00:34:50Z,1470000,False,-163.0,221.0,1,right,MISS D. Vassell 27' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,27.45,Missed,,,,,,,,,,,,,,,,,,
149,PT01M09.00S,2025-02-11T00:34:48.1Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612764,25,37,2025-02-11T00:34:50Z,1480000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,,,
150,PT01M03.00S,2025-02-11T00:34:54.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627763,6.389618922470433,53.18627450980392,1610612764,25,37,2025-02-11T01:21:05Z,1490000,False,-16.0,8.0,1,left,MISS M. Brogdon running Layup,[1627763],1610612764.0,WAS,running,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
151,PT01M02.00S,2025-02-11T00:34:55.4Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,25,37,2025-02-11T01:21:15Z,1500000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,150.0,1.0,0.0,1.0,,,,,,,,,,,,,,
152,PT01M01.00S,2025-02-11T00:34:59.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630551,5.590000152587891,50.0,1610612764,27,37,2025-02-11T01:21:20Z,1510000,False,0.0,0.0,1,left,J. Champagnie tip DUNK (2 PTS),[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
153,PT00M47.70S,2025-02-11T00:35:11.2Z,1,REGULAR,3pt,Jump Shot,[],1629640,82.21090670170827,95.34313725490196,1610612759,27,37,2025-02-11T00:35:14Z,1520000,False,227.0,115.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
154,PT00M45.50S,2025-02-11T00:35:13.4Z,1,REGULAR,rebound,offensive,[],1642264,,,1610612759,27,37,2025-02-11T00:35:13Z,1530000,False,,,0,,S. Castle REBOUND (Off:1 Def:0),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,153.0,1.0,0.0,1.0,,,,,,,,,,,,,,
155,PT00M41.00S,2025-02-11T00:35:18.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642264,80.3712220762155,47.794117647058826,1610612759,27,37,2025-02-11T00:35:26Z,1540000,False,-11.0,132.0,1,right,MISS S. Castle 13' fadeaway Shot,[1642264],1610612759.0,SAS,fadeaway,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,13.25,Missed,,,,,,,,,,,,,,,,,,
156,PT00M38.40S,2025-02-11T00:35:20.6Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,27,37,2025-02-11T00:35:26Z,1550000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,155.0,2.0,1.0,1.0,,,,,,,,,,,,,,
157,PT00M33.90S,2025-02-11T00:35:25.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641774,36.35019710906702,68.62745098039215,1610612764,30,37,2025-02-11T00:40:01Z,1560000,False,-93.0,289.0,1,left,T. Vukcevic 30' 3PT running (10 PTS) (J. Champagnie 1 AST),"[1641774, 1630551]",1610612764.0,WAS,running,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,30.38,Made,,,,,10.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,
159,PT00M12.90S,2025-02-11T00:35:49.8Z,1,REGULAR,3pt,Jump Shot,[],1631110,93.64323258869908,95.58823529411765,1610612759,30,40,2025-02-11T00:35:54Z,1580000,False,228.0,7.0,1,right,J. Sochan 3PT  (5 PTS) (S. Castle 2 AST),"[1631110, 1642264]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,22.8,Made,,,,,5.0,S. Castle,1642264.0,2.0,,,,,,,,,,
161,PT00M00.10S,2025-02-11T00:36:08.0Z,1,REGULAR,3pt,Jump Shot,[],1630557,38.05847568988173,62.745098039215684,1610612764,30,40,2025-02-11T00:36:13Z,1600000,False,-64.0,305.0,1,left,MISS C. Kispert 31' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,31.18,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.10S,2025-02-11T00:36:08.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,30,40,2025-02-11T00:36:13Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2025-02-11T00:36:14.3Z,1,REGULAR,period,end,[],0,,,1610612764,30,40,2025-02-11T00:36:14Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-02-11T00:38:13.3Z,2,REGULAR,substitution,out,['startperiod'],1642273,,,1610612764,30,40,2025-02-11T00:38:57Z,1630000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-02-11T00:38:13.3Z,2,REGULAR,substitution,out,['startperiod'],1630577,,,1610612764,30,40,2025-02-11T00:38:57Z,1640000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-02-11T00:38:13.3Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612764,30,40,2025-02-11T00:38:57Z,1650000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-02-11T00:38:13.3Z,2,REGULAR,substitution,in,['startperiod'],1642267,,,1610612764,30,40,2025-02-11T00:38:57Z,1660000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-02-11T00:38:13.3Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612764,30,40,2025-02-11T00:38:57Z,1670000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-02-11T00:38:13.3Z,2,REGULAR,substitution,in,['startperiod'],1641705,,,1610612764,30,40,2025-02-11T00:38:57Z,1680000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-02-11T00:38:58.2Z,2,REGULAR,period,start,[],0,,,1610612764,30,40,2025-02-11T00:38:58Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M42.00S,2025-02-11T00:39:16.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641774,19.004599211563733,42.15686274509804,1610612764,32,40,2025-02-11T00:41:12Z,1700000,False,39.0,126.0,1,left,T. Vukcevic 13' driving floating Jump Shot (12 PTS),[1641774],1610612764.0,WAS,driving floating,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Center,13.21,Made,,,,,12.0,,,,,,,,,,,,,
172,PT11M19.00S,2025-02-11T00:39:38.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,94.30026281208936,56.372549019607845,1610612759,32,40,2025-02-11T00:39:46Z,1710000,False,32.0,1.0,1,right,MISS J. Sochan driving finger roll Layup,[1631110],1610612759.0,SAS,driving finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
173,PT11M16.00S,2025-02-11T00:39:41.3Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,32,40,2025-02-11T00:39:41Z,1720000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,
174,PT11M12.00S,2025-02-11T00:39:46.0Z,2,REGULAR,turnover,bad pass,[],1630557,,,1610612764,32,40,2025-02-11T00:39:49Z,1730000,False,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 1641705]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Wembanyama,1641705.0
175,PT11M12.00S,2025-02-11T00:39:46.0Z,2,REGULAR,steal,,[],1641705,,,1610612759,32,40,2025-02-11T00:39:47Z,1740000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
176,PT11M06.00S,2025-02-11T00:39:52.7Z,2,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,32,40,2025-02-11T00:39:58Z,1750000,False,,,0,,J. Sochan bad pass out-of-bounds TURNOVER (1 TO),[1631110],1610612759.0,SAS,bad pass,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202056.0,,,,,1.0,,
