actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M29.00S,2024-12-31T00:13:41.1Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,3,0,2024-12-31T00:13:39Z,170000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M24.00S,2024-12-31T00:13:45.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,5.338370565045992,53.18627450980392,1610612752,3,0,2024-12-31T00:16:01Z,180000,False,-16.0,-2.0,1,left,MISS M. Bridges running Layup,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
19,PT10M22.00S,2024-12-31T00:13:47.2Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,3,0,2024-12-31T00:13:50Z,190000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M20.00S,2024-12-31T00:13:51.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642259,92.32917214191852,56.372549019607845,1610612764,3,0,2024-12-31T00:17:42Z,200000,False,32.0,20.0,1,right,MISS A. Sarr driving floating bank Shot,[1642259],1610612764.0,WAS,driving floating bank,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
21,PT10M19.00S,2024-12-31T00:13:52.6Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,3,0,2024-12-31T00:17:42Z,210000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,20.0,2.0,2.0,0.0,,,,,,,,,,
22,PT10M14.00S,2024-12-31T00:13:57.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628973,4.812746386333772,47.794117647058826,1610612752,3,0,2024-12-31T00:18:12Z,220000,False,11.0,-7.0,1,left,MISS J. Brunson running Layup,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
23,PT10M13.00S,2024-12-31T00:13:58.5Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612752,3,0,2024-12-31T00:18:12Z,230000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,22.0,1.0,0.0,1.0,,,,,,,,,,
24,PT10M13.00S,2024-12-31T00:14:00.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628969,5.590000152587891,50.0,1610612752,3,2,2024-12-31T00:18:34Z,240000,False,0.0,0.0,1,left,M. Bridges tip DUNK (2 PTS),[1628969],1610612752.0,NYK,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
25,PT10M05.00S,2024-12-31T00:14:06.7Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612764,3,2,2024-12-31T00:14:15Z,250000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Sarr 2 FT),"[1628384, 1642259]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Sarr,1642259.0,,,,,
27,PT10M05.00S,2024-12-31T00:14:38.5Z,1,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,4,2,2024-12-31T00:14:56Z,270000,False,,,0,,A. Sarr Free Throw 1 of 2 (4 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
28,PT10M05.00S,2024-12-31T00:14:38.5Z,1,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,4,2,2024-12-31T00:14:56Z,280000,False,,,0,,MISS A. Sarr Free Throw 2 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
29,PT10M02.00S,2024-12-31T00:14:41.5Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,4,2,2024-12-31T00:14:56Z,290000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
30,PT09M49.00S,2024-12-31T00:15:09.0Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,4,2,2024-12-31T00:15:13Z,300000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1627763]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Brogdon,1627763.0,,
31,PT09M49.00S,2024-12-31T00:15:09.0Z,1,REGULAR,steal,,[],1627763,,,1610612764,4,2,2024-12-31T00:15:11Z,310000,False,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
32,PT09M44.00S,2024-12-31T00:15:14.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630551,95.48291721419186,1.4705882352941175,1610612764,7,2,2024-12-31T00:19:33Z,320000,False,-243.0,-10.0,1,right,J. Champagnie 24' 3PT running (3 PTS) (C. Carrington 1 AST),"[1630551, 1642267]",1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,24.28,Made,3.0,C. Carrington,1642267.0,1.0,,,,,,,,,,,,,,
34,PT09M16.00S,2024-12-31T00:15:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,5.995400788436268,55.14705882352941,1610612752,7,4,2024-12-31T00:15:46Z,340000,False,-26.0,4.0,1,left,K. Towns driving bank Jump Shot (2 PTS),[1626157],1610612752.0,NYK,driving bank,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.6,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M06.00S,2024-12-31T00:15:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,95.0886990801577,46.07843137254902,1610612764,9,4,2024-12-31T00:15:55Z,350000,False,-20.0,-6.0,1,right,M. Brogdon driving Layup (2 PTS),[1627763],1610612764.0,WAS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.06,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M44.00S,2024-12-31T00:16:13.6Z,1,REGULAR,2pt,Jump Shot,[],1626157,7.046649145860711,17.647058823529413,1610612752,9,6,2024-12-31T00:21:12Z,360000,False,162.0,14.0,1,left,K. Towns 16' fadeaway Jump Shot (4 PTS) (M. Bridges 1 AST),"[1626157, 1628969]",1610612752.0,NYK,fadeaway,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right,16.24,Made,4.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
39,PT08M30.00S,2024-12-31T00:16:27.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,92.06636005256242,56.86274509803921,1610612764,9,6,2024-12-31T00:16:33Z,380000,False,34.0,22.0,1,right,MISS A. Sarr driving bank Hook,[1642259],1610612764.0,WAS,driving bank,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
40,PT08M28.00S,2024-12-31T00:16:29.9Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,9,6,2024-12-31T00:16:33Z,390000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,39.0,2.0,2.0,0.0,,,,,,,,,,
41,PT08M24.00S,2024-12-31T00:16:34.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,25.706307490144546,15.931372549019606,1610612752,9,9,2024-12-31T00:22:30Z,400000,False,170.0,189.0,1,left,J. Brunson 25' 3PT running pullup (3 PTS),[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.45,Made,3.0,,,,,,,,,,,,,,,,,
42,PT08M14.00S,2024-12-31T00:16:47.1Z,1,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612764,9,9,2024-12-31T00:16:53Z,410000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Brogdon 2 FT),"[1628969, 1627763]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628481.0,1.0,0.0,Brogdon,1627763.0,,,,,
44,PT08M14.00S,2024-12-31T00:17:11.1Z,1,REGULAR,freethrow,1 of 2,[],1627763,,,1610612764,10,9,2024-12-31T00:17:11Z,430000,False,,,0,,M. Brogdon Free Throw 1 of 2 (3 PTS),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
45,PT08M14.00S,2024-12-31T00:17:24.5Z,1,REGULAR,freethrow,2 of 2,[],1627763,,,1610612764,11,9,2024-12-31T00:17:24Z,440000,False,,,0,,M. Brogdon Free Throw 2 of 2 (4 PTS),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
46,PT08M05.00S,2024-12-31T00:17:39.4Z,1,REGULAR,2pt,Jump Shot,[],1628969,23.340998685939553,53.18627450980392,1610612752,11,11,2024-12-31T00:17:45Z,450000,False,-16.0,167.0,1,left,M. Bridges 16' pullup Jump Shot (4 PTS) (J. Brunson 1 AST),"[1628969, 1628973]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,16.77,Made,4.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
47,PT07M54.00S,2024-12-31T00:17:49.9Z,1,REGULAR,turnover,lost ball,[],1627763,,,1610612764,11,11,2024-12-31T00:17:59Z,460000,False,,,0,,M. Brogdon lost ball TURNOVER (1 TO),"[1627763, 1628969]",1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Bridges,1628969.0,,
48,PT07M54.00S,2024-12-31T00:17:49.9Z,1,REGULAR,steal,,[],1628969,,,1610612752,11,11,2024-12-31T00:31:11Z,470000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
49,PT07M45.00S,2024-12-31T00:17:58.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,6.783837056504599,44.85294117647059,1610612752,11,11,2024-12-31T00:18:02Z,480000,False,26.0,11.0,1,left,MISS M. Bridges driving Layup,[1628969],1610612752.0,NYK,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
50,PT07M42.00S,2024-12-31T00:18:01.8Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,11,11,2024-12-31T00:18:01Z,490000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,49.0,3.0,2.0,1.0,,,,,,,,,,
51,PT07M42.00S,2024-12-31T00:18:01.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626157,5.590000152587891,50.0,1610612752,11,13,2024-12-31T00:18:01Z,500000,False,0.0,0.0,1,left,K. Towns tip Layup (6 PTS),[1626157],1610612752.0,NYK,tip,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
52,PT07M34.00S,2024-12-31T00:18:09.4Z,1,REGULAR,3pt,Jump Shot,[],1627763,66.96780551905388,50.49019607843137,1610612764,11,13,2024-12-31T00:18:15Z,510000,False,2.0,258.0,1,right,MISS M. Brogdon 25' pullup 3PT,[1627763],1610612764.0,WAS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
53,PT07M31.00S,2024-12-31T00:18:12.4Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,11,13,2024-12-31T00:18:15Z,520000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,
54,PT07M26.00S,2024-12-31T00:18:18.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,5.863994743758213,46.32352941176471,1610612752,11,15,2024-12-31T00:18:25Z,530000,False,18.0,3.0,1,left,M. Bridges running finger roll Layup (6 PTS) (O. Anunoby 1 AST),"[1628969, 1628384]",1610612752.0,NYK,running finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.86,Made,6.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
56,PT07M07.00S,2024-12-31T00:18:36.6Z,1,REGULAR,turnover,lost ball,[],1641731,,,1610612764,11,15,2024-12-31T00:18:45Z,550000,False,,,0,,B. Coulibaly lost ball TURNOVER (1 TO),"[1641731, 1628404]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Hart,1628404.0,,
57,PT07M07.00S,2024-12-31T00:18:36.6Z,1,REGULAR,steal,,[],1628404,,,1610612752,11,15,2024-12-31T00:28:54Z,560000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
58,PT06M59.00S,2024-12-31T00:18:49.0Z,1,REGULAR,foul,personal,[],1642259,,,1610612752,11,15,2024-12-31T00:18:58Z,570000,False,,,0,,A. Sarr personal FOUL (1 PF),"[1642259, 1626157]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202053.0,1.0,0.0,Towns,1626157.0,,,,,
60,PT06M59.00S,2024-12-31T00:19:00.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,11,15,2024-12-31T00:19:00Z,590000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M48.00S,2024-12-31T00:22:08.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628404,10.068988173455978,50.73529411764706,1610612752,11,15,2024-12-31T00:22:11Z,600000,False,-4.0,42.0,1,left,MISS J. Hart floating Shot,[1628404],1610612752.0,NYK,floating,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
62,PT06M46.00S,2024-12-31T00:22:10.5Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,11,15,2024-12-31T00:22:10Z,610000,False,,,0,,A. Sarr REBOUND (Off:0 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,61.0,2.0,2.0,0.0,,,,,,,,,,
63,PT06M37.00S,2024-12-31T00:22:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,93.77463863337714,62.254901960784316,1610612764,11,15,2024-12-31T00:22:27Z,620000,False,61.0,6.0,1,right,MISS J. Champagnie 6' driving Layup,[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
64,PT06M35.00S,2024-12-31T00:22:22.2Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,11,15,2024-12-31T00:22:27Z,630000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,63.0,4.0,3.0,1.0,,,,,,,,,,
65,PT06M23.00S,2024-12-31T00:22:34.3Z,1,REGULAR,3pt,Jump Shot,[],1628384,4.155716162943495,95.34313725490196,1610612752,11,15,2024-12-31T00:22:39Z,640000,False,-227.0,-13.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
66,PT06M23.00S,2024-12-31T00:22:34.3Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,11,15,2024-12-31T00:26:33Z,650000,False,,,0,,K. Towns REBOUND (Off:2 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,65.0,5.0,3.0,2.0,,,,,,,,,,
102,PT06M21.00S,2024-12-31T00:22:36.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,7.440867279894875,50.49019607843137,1610612752,11,15,2024-12-31T00:26:19Z,655000,False,-2.0,17.0,1,left,MISS K. Towns tip Layup,[1626157],1610612752.0,NYK,tip,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
103,PT06M20.00S,2024-12-31T00:22:37.0Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,11,15,2024-12-31T00:26:19Z,657500,False,,,0,,K. Towns REBOUND (Off:3 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,102.0,6.0,3.0,3.0,,,,,,,,,,
67,PT06M19.00S,2024-12-31T00:22:37.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.521024967148489,48.03921568627451,1610612752,11,15,2024-12-31T00:32:28Z,660000,False,10.0,9.0,1,left,MISS K. Towns putback Layup - blocked,"[1626157, 1642259]",1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,Sarr,1642259.0
69,PT06M19.00S,2024-12-31T00:22:37.7Z,1,REGULAR,block,,[],1642259,,,1610612752,11,15,2024-12-31T00:22:47Z,665000,False,,,0,,A. Sarr BLOCK (1 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M19.00S,2024-12-31T00:22:37.7Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612764,11,15,2024-12-31T00:22:47Z,670000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
71,PT06M12.00S,2024-12-31T00:22:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612764,11,15,2024-12-31T00:22:59Z,690000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[1626157, 1641731]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202053.0,1.0,0.0,Coulibaly,1641731.0,,,,,
73,PT06M12.00S,2024-12-31T00:23:12.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641731,,,1610612764,12,15,2024-12-31T03:21:05Z,710000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (1 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
74,PT06M12.00S,2024-12-31T00:23:13.4Z,1,REGULAR,substitution,out,[],1630551,,,1610612764,12,15,2024-12-31T00:23:18Z,720000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M12.00S,2024-12-31T00:23:13.4Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,12,15,2024-12-31T00:23:18Z,730000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M12.00S,2024-12-31T00:23:13.4Z,1,REGULAR,substitution,in,[],202685,,,1610612764,12,15,2024-12-31T00:23:18Z,740000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M12.00S,2024-12-31T00:23:13.4Z,1,REGULAR,substitution,in,[],1628398,,,1610612764,12,15,2024-12-31T00:23:18Z,750000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M12.00S,2024-12-31T00:23:12.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641731,,,1610612764,13,15,2024-12-31T03:21:05Z,760000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (2 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
79,PT05M56.00S,2024-12-31T00:23:53.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,8.492115637319317,51.225490196078425,1610612752,13,17,2024-12-31T00:23:58Z,770000,False,-6.0,27.0,1,left,O. Anunoby cutting DUNK (2 PTS) (J. Hart 1 AST),"[1628384, 1628404]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.8,Made,2.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
