actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
24,PT10M07.00S,2024-12-27T00:14:19.7Z,1,REGULAR,foul,personal,[],1630163,,,1610612764,8,7,2024-12-27T00:14:26Z,240000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 1642259]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1146.0,1.0,0.0,Sarr,1642259.0,,,,,
26,PT09M59.00S,2024-12-27T00:14:45.2Z,1,REGULAR,3pt,Jump Shot,[],1629673,66.5735873850197,43.38235294117647,1610612764,8,7,2024-12-27T00:14:49Z,260000,False,-33.0,262.0,1,right,MISS J. Poole 26' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
27,PT09M58.00S,2024-12-27T00:14:46.2Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,8,7,2024-12-27T00:35:35Z,270000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M50.00S,2024-12-27T00:14:54.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,5.206964520367937,48.529411764705884,1610612766,8,9,2024-12-27T00:14:59Z,280000,False,7.0,-4.0,1,left,M. Williams cutting DUNK (2 PTS) (L. Ball 2 AST),"[1631109, 1630163]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
30,PT09M38.00S,2024-12-27T00:15:05.3Z,1,REGULAR,3pt,Jump Shot,[],1630551,69.33311432325887,17.15686274509804,1610612764,11,9,2024-12-27T00:15:09Z,300000,False,-164.0,236.0,1,right,J. Champagnie 28' 3PT  (3 PTS) (B. Coulibaly 2 AST),"[1630551, 1641731]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,28.73,Made,3.0,B. Coulibaly,1641731.0,2.0,,,,,,,,,,,,,,
32,PT09M14.00S,2024-12-27T00:15:30.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,9.543363994743759,45.588235294117645,1610612766,11,9,2024-12-27T00:15:44Z,320000,False,22.0,37.0,1,left,MISS M. Williams driving Layup - blocked,"[1631109, 1630551]",1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,Champagnie,1630551.0,,,
33,PT09M14.00S,2024-12-27T00:15:30.7Z,1,REGULAR,block,,[],1630551,,,1610612766,11,9,2024-12-27T00:15:41Z,330000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M14.00S,2024-12-27T00:15:30.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,11,9,2024-12-27T00:15:41Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,32.0,,,,,,,,,,,,,
36,PT09M12.00S,2024-12-27T00:15:49.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,5.075558475689881,2.696078431372549,1610612766,11,9,2024-12-27T00:15:53Z,360000,False,237.0,-5.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
37,PT09M09.00S,2024-12-27T00:15:52.1Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,11,9,2024-12-27T00:15:53Z,370000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M58.00S,2024-12-27T00:16:03.1Z,1,REGULAR,3pt,Jump Shot,[],1642259,67.09921156373193,52.69607843137255,1610612764,11,9,2024-12-27T00:16:08Z,380000,False,13.0,257.0,1,right,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
39,PT08M54.00S,2024-12-27T00:16:07.1Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,11,9,2024-12-27T00:16:08Z,390000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M46.00S,2024-12-27T00:16:15.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,8.09789750328515,40.68627450980392,1610612766,11,9,2024-12-27T00:16:19Z,400000,False,47.0,24.0,1,left,MISS M. Williams turnaround Hook - blocked,"[1631109, 1642259]",1610612766.0,CHA,turnaround,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,Sarr,1642259.0,,,
41,PT08M46.00S,2024-12-27T00:16:15.2Z,1,REGULAR,block,,[],1642259,,,1610612766,11,9,2024-12-27T00:16:18Z,410000,False,,,0,,A. Sarr BLOCK (1 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT08M46.00S,2024-12-27T00:16:15.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,11,9,2024-12-27T00:16:19Z,420000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,40.0,,,,,,,,,,,,,
44,PT08M32.00S,2024-12-27T00:16:45.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,84.44480946123521,62.00980392156863,1610612764,13,9,2024-12-27T00:17:36Z,440000,False,60.0,94.0,1,right,B. Coulibaly 11' driving floating Jump Shot (4 PTS),[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Right,11.13,Made,4.0,,,,,,,,,,,,,,,,,
45,PT08M13.00S,2024-12-27T00:17:03.3Z,1,REGULAR,2pt,Jump Shot,[],1641706,16.770696452036795,72.79411764705883,1610612766,13,9,2024-12-27T00:17:08Z,450000,False,-114.0,105.0,1,left,MISS B. Miller 15' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,15.51,Missed,,,,,,,,,,,,,,,,,,
46,PT08M12.00S,2024-12-27T00:17:04.3Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,13,9,2024-12-27T00:20:21Z,460000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT08M06.00S,2024-12-27T00:17:12.8Z,1,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612764,13,9,2024-12-27T00:17:22Z,470000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Sarr 2 FT),"[1631109, 1642259]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Sarr,1642259.0,,,,,
49,PT08M06.00S,2024-12-27T00:17:37.3Z,1,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,13,9,2024-12-27T00:20:58Z,490000,False,,,0,,MISS A. Sarr Free Throw 1 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
50,PT08M06.00S,2024-12-27T00:17:37.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,13,9,2024-12-27T00:20:58Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,
51,PT08M06.00S,2024-12-27T00:17:40.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,13,9,2024-12-27T00:17:40Z,510000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M06.00S,2024-12-27T00:17:37.3Z,1,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,13,9,2024-12-27T00:20:58Z,520000,False,,,0,,MISS A. Sarr Free Throw 2 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
53,PT08M04.00S,2024-12-27T00:17:39.3Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,13,9,2024-12-27T00:20:58Z,530000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,
54,PT07M58.00S,2024-12-27T00:21:05.3Z,1,REGULAR,foul,personal,[],1642267,,,1610612766,13,9,2024-12-27T00:21:15Z,540000,False,,,0,,C. Carrington personal FOUL (1 PF),"[1642267, 1641706]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,1146.0,1.0,0.0,Miller,1641706.0,,,,,
56,PT07M54.00S,2024-12-27T00:21:27.6Z,1,REGULAR,foul,personal,[],1642267,,,1610612766,13,9,2024-12-27T00:21:42Z,560000,False,,,0,,C. Carrington personal FOUL (2 PF),"[1642267, 1641706]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1146.0,2.0,0.0,Miller,1641706.0,,,,,
58,PT07M42.00S,2024-12-27T00:21:51.1Z,1,REGULAR,2pt,Jump Shot,[],1630163,14.931011826544022,20.833333333333336,1610612766,13,11,2024-12-27T00:22:14Z,580000,False,146.0,88.0,1,left,L. Ball 17' driving floating Jump Shot (4 PTS) (M. Williams 1 AST),"[1630163, 1631109]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right,17.02,Made,4.0,M. Williams,1631109.0,1.0,,,,,,,,,,,,,,
60,PT07M26.00S,2024-12-27T00:22:07.1Z,1,REGULAR,3pt,Jump Shot,[],1642259,66.04796320630749,49.50980392156863,1610612764,16,11,2024-12-27T00:23:25Z,600000,False,-2.0,267.0,1,right,A. Sarr 26' 3PT pullup (3 PTS),[1642259],1610612764.0,WAS,pullup,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,26.66,Made,3.0,,,,,,,,,,,,,,,,,
62,PT07M13.00S,2024-12-27T00:22:19.6Z,1,REGULAR,2pt,Jump Shot,[],1630163,21.369908015768726,24.509803921568626,1610612766,16,11,2024-12-27T00:22:25Z,620000,False,127.0,148.0,1,left,MISS L. Ball 19' step back Shot,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,19.56,Missed,,,,,,,,,,,,,,,,,,
63,PT07M11.00S,2024-12-27T00:22:21.6Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,16,11,2024-12-27T00:22:28Z,630000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT07M05.00S,2024-12-27T00:22:28.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,72.09264126149803,83.57843137254902,1610612764,16,11,2024-12-27T00:24:43Z,640000,False,168.0,210.0,1,right,MISS J. Poole 26' running pullup 3PT,[1629673],1610612764.0,WAS,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
65,PT07M02.00S,2024-12-27T00:22:31.9Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,16,11,2024-12-27T00:22:36Z,650000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,,,
66,PT06M55.00S,2024-12-27T00:22:38.0Z,1,REGULAR,3pt,Jump Shot,[],1630182,6.258212877792378,3.431372549019608,1610612766,16,11,2024-12-27T00:22:42Z,660000,False,233.0,6.0,1,left,MISS J. Green 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
67,PT06M52.00S,2024-12-27T00:22:40.8Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,16,11,2024-12-27T00:22:40Z,670000,False,,,0,,M. Williams REBOUND (Off:1 Def:0),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,,,,,66.0,1.0,0.0,1.0,,,,,,,,,,
68,PT06M51.00S,2024-12-27T00:22:42.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,32.670827858081466,46.81372549019608,1610612766,16,14,2024-12-27T00:22:47Z,680000,False,16.0,255.0,1,left,B. Miller 25' 3PT  (3 PTS) (M. Williams 2 AST),"[1641706, 1631109]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,25.51,Made,3.0,M. Williams,1631109.0,2.0,,,,,,,,,,,,,,
70,PT06M36.00S,2024-12-27T00:22:56.9Z,1,REGULAR,3pt,Jump Shot,[],1642259,68.28186596583443,49.754901960784316,1610612764,16,14,2024-12-27T00:23:03Z,700000,False,-1.0,246.0,1,right,MISS A. Sarr 24' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,,,,,
71,PT06M34.00S,2024-12-27T00:22:58.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,16,14,2024-12-27T00:26:44Z,710000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,70.0,3.0,3.0,0.0,,,,,,,,,,
72,PT06M29.00S,2024-12-27T00:23:07.5Z,1,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612766,16,14,2024-12-27T00:23:21Z,720000,False,,,0,,C. Carrington shooting personal FOUL (3 PF) (Bridges 2 FT),"[1642267, 1628970]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,3.0,0.0,Bridges,1628970.0,,,,,
74,PT06M29.00S,2024-12-27T00:23:35.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628970,,,1610612766,16,15,2024-12-27T00:26:56Z,740000,False,,,0,,M. Bridges Free Throw 1 of 2 (6 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
75,PT06M29.00S,2024-12-27T00:23:36.1Z,1,REGULAR,substitution,out,[],1642267,,,1610612766,16,15,2024-12-27T00:23:53Z,750000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M29.00S,2024-12-27T00:23:36.1Z,1,REGULAR,substitution,out,[],1642259,,,1610612766,16,15,2024-12-27T00:23:53Z,760000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M29.00S,2024-12-27T00:23:36.1Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,16,15,2024-12-27T00:23:53Z,770000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M29.00S,2024-12-27T00:23:36.1Z,1,REGULAR,substitution,out,[],1631109,,,1610612766,16,15,2024-12-27T00:23:53Z,780000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M29.00S,2024-12-27T00:23:36.1Z,1,REGULAR,substitution,in,[],202685,,,1610612766,16,15,2024-12-27T00:23:53Z,790000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M29.00S,2024-12-27T00:23:36.1Z,1,REGULAR,substitution,in,[],1627763,,,1610612766,16,15,2024-12-27T00:23:53Z,800000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M29.00S,2024-12-27T00:23:36.1Z,1,REGULAR,substitution,in,[],1630208,,,1610612766,16,15,2024-12-27T00:23:53Z,810000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M29.00S,2024-12-27T00:23:36.1Z,1,REGULAR,substitution,in,[],1628998,,,1610612766,16,15,2024-12-27T00:23:53Z,820000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M29.00S,2024-12-27T00:23:35.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628970,,,1610612766,16,16,2024-12-27T00:26:56Z,830000,False,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
84,PT06M16.00S,2024-12-27T00:24:22.8Z,1,REGULAR,2pt,Jump Shot,[],1629673,77.34888304862024,59.55882352941176,1610612764,16,16,2024-12-27T00:24:30Z,840000,False,48.0,160.0,1,right,MISS J. Poole 16' pullup Shot,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,16.74,Missed,,,,,,,,,,,,,,,,,,
85,PT06M15.00S,2024-12-27T00:24:23.8Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,16,16,2024-12-27T01:17:10Z,850000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,84.0,2.0,1.0,1.0,,,,,,,,,,
86,PT06M14.00S,2024-12-27T00:24:27.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630551,94.40999984741211,50.0,1610612764,18,16,2024-12-27T01:17:15Z,860000,False,0.0,0.0,1,right,J. Champagnie tip Layup (5 PTS),[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
87,PT06M04.00S,2024-12-27T00:24:34.3Z,1,REGULAR,3pt,Jump Shot,[],1641706,19.004599211563733,6.372549019607843,1610612766,18,19,2024-12-27T00:24:37Z,870000,False,218.0,126.0,1,left,B. Miller 25' 3PT  (6 PTS) (L. Ball 3 AST),"[1641706, 1630163]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.19,Made,6.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
89,PT05M43.00S,2024-12-27T00:24:55.3Z,1,REGULAR,3pt,Jump Shot,[],1641731,64.86530880420499,48.529411764705884,1610612764,18,19,2024-12-27T00:24:59Z,890000,False,-7.0,278.0,1,right,MISS B. Coulibaly 27' step back 3PT,[1641731],1610612764.0,WAS,step back,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
90,PT05M41.00S,2024-12-27T00:24:57.3Z,1,REGULAR,rebound,defensive,[],1628998,,,1610612766,18,19,2024-12-27T00:24:59Z,900000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
94,PT05M38.00S,2024-12-27T00:25:00.1Z,1,REGULAR,turnover,lost ball,[],1628998,,,1610612766,18,19,2024-12-27T00:25:07Z,940000,False,,,0,,C. Martin lost ball TURNOVER (1 TO),"[1628998, 1630551]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Champagnie,1630551.0
