actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
569,PT00M43.40S,2025-03-25T00:55:02.7Z,3,REGULAR,3pt,Jump Shot,[],1630567,3.4986859395532193,96.07843137254902,1610612761,76,78,2025-03-25T00:55:09Z,5570000,False,-230.0,-20.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,23.12,Missed,,,,,,,,,,,,,,,
570,PT00M38.50S,2025-03-25T00:55:07.6Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612764,76,78,2025-03-25T00:55:09Z,5580000,False,,,0,,J. Thor REBOUND (Off:1 Def:2),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,,,,,,569.0,3.0,2.0,1.0,,,,,,,,,,,
571,PT00M28.40S,2025-03-25T00:55:17.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630550,88.12417871222075,42.15686274509804,1610612764,76,78,2025-03-25T00:55:21Z,5590000,False,-39.0,59.0,1,right,MISS J. Thor 7' driving Layup,[1630550],1610612764.0,WAS,driving,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,7.09,Missed,,,,,,,,,,,,,,,
572,PT00M26.60S,2025-03-25T00:55:19.5Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,76,78,2025-03-25T01:02:53Z,5600000,False,,,0,,I. Quickley REBOUND (Off:2 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,571.0,4.0,2.0,2.0,,,,,,,,,,,
573,PT00M13.70S,2025-03-25T00:55:32.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,13.354139290407357,65.19607843137256,1610612761,76,78,2025-03-25T00:55:35Z,5610000,False,-76.0,73.0,1,left,MISS J. Poeltl 10' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Left,,,,10.54,Missed,,,,,,,,,,,,,,,
574,PT00M10.90S,2025-03-25T00:55:35.1Z,3,REGULAR,rebound,defensive,[],1641732,,,1610612764,76,78,2025-03-25T00:55:35Z,5620000,False,,,0,,C. Jones REBOUND (Off:0 Def:2),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,573.0,2.0,2.0,0.0,,,,,,,,,,,
575,PT00M01.60S,2025-03-25T00:55:44.4Z,3,REGULAR,3pt,Jump Shot,[],1641732,68.41327201051249,79.16666666666666,1610612764,76,78,2025-03-25T00:55:49Z,5630000,False,146.0,244.0,1,right,MISS C. Jones 28' pullup 3PT,[1641732],1610612764.0,WAS,pullup,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,,,,28.46,Missed,,,,,,,,,,,,,,,
576,PT00M01.60S,2025-03-25T00:55:44.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,76,78,2025-03-25T00:55:49Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,575.0,,,,,,,,,,,,,,
577,PT00M00.00S,2025-03-25T00:55:51.3Z,3,REGULAR,period,end,[],0,,,1610612764,76,78,2025-03-25T00:55:51Z,5650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2025-03-25T00:55:55.9Z,4,REGULAR,substitution,out,['startperiod'],1630658,,,1610612764,76,78,2025-03-25T00:58:19Z,5660000,False,,,0,,SUB out: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2025-03-25T00:55:55.9Z,4,REGULAR,substitution,in,['startperiod'],1631115,,,1610612764,76,78,2025-03-25T00:58:19Z,5670000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT12M00.00S,2025-03-25T00:58:34.5Z,4,REGULAR,period,start,[],0,,,1610612761,76,78,2025-03-25T00:58:34Z,5680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT11M35.00S,2025-03-25T00:58:58.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,5.995400788436268,34.31372549019608,1610612761,76,78,2025-03-25T00:59:03Z,5690000,False,78.0,4.0,1,left,MISS J. Poeltl 7' turnaround Hook,[1627751],1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,7.85,Missed,,,,,,,,,,,,,,,
582,PT11M33.00S,2025-03-25T00:58:59.8Z,4,REGULAR,rebound,defensive,[],203935,,,1610612764,76,78,2025-03-25T00:58:59Z,5700000,False,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,581.0,2.0,2.0,0.0,,,,,,,,,,,
583,PT11M26.00S,2025-03-25T00:59:08.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641774,93.38042049934296,46.568627450980394,1610612764,78,78,2025-03-25T01:01:07Z,5710000,False,-17.0,10.0,1,right,T. Vukcevic cutting DUNK (9 PTS) (C. Jones 1 AST),"[1641774, 1641732]",1610612764.0,WAS,cutting,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,1.97,Made,,,,,9.0,C. Jones,1641732.0,1.0,,,,,,,
585,PT11M26.00S,2025-03-25T00:59:10.2Z,4,REGULAR,foul,personal,['1freethrow'],1631115,,,1610612764,78,78,2025-03-25T00:59:19Z,5730000,False,,,0,,O. Robinson shooting personal FOUL (4 PF) (Vukcevic 1 FT),"[1631115, 1641774]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,4.0,0.0,Vukcevic,1641774.0
587,PT11M26.00S,2025-03-25T00:59:32.7Z,4,REGULAR,freethrow,1 of 1,[],1641774,,,1610612764,78,78,2025-03-25T00:59:34Z,5750000,False,,,0,,MISS T. Vukcevic Free Throw 1 of 1,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
588,PT11M24.00S,2025-03-25T00:59:34.7Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,78,78,2025-03-25T00:59:34Z,5760000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:7),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,587.0,10.0,7.0,3.0,,,,,,,,,,,
589,PT11M13.00S,2025-03-25T00:59:45.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,14.668199737187912,57.107843137254896,1610612761,78,80,2025-03-25T00:59:48Z,5770000,False,-36.0,85.0,1,left,J. Poeltl 9' floating Jump Shot (21 PTS) (I. Quickley 7 AST),"[1627751, 1630193]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,9.25,Made,,,,,21.0,I. Quickley,1630193.0,7.0,,,,,,,
591,PT10M50.00S,2025-03-25T01:00:08.2Z,4,REGULAR,turnover,bad pass,[],1641732,,,1610612764,78,80,2025-03-25T01:00:11Z,5790000,False,,,0,,C. Jones bad pass TURNOVER (2 TO),"[1641732, 1630639]",1610612764.0,WAS,,,,Jones,C. Jones,,,,,Mid-Range,8-16 Left,2.0,Lawson,1630639.0,,,,,,,,,,,,,,,,,
592,PT10M50.00S,2025-03-25T01:00:08.2Z,4,REGULAR,steal,,[],1630639,,,1610612761,78,80,2025-03-25T01:00:09Z,5800000,False,,,0,,A. Lawson STEAL (2 STL),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
593,PT10M45.00S,2025-03-25T01:00:12.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630193,29.517082785808146,87.99019607843137,1610612761,78,83,2025-03-25T01:03:10Z,5810000,False,-190.0,225.0,1,left,I. Quickley 29' 3PT running pullup (21 PTS) (A. Lawson 1 AST),"[1630193, 1630639]",1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,29.45,Made,,,,,21.0,A. Lawson,1630639.0,1.0,,,,,,,
597,PT10M26.00S,2025-03-25T01:00:48.5Z,4,REGULAR,foul,personal,['2freethrow'],1631115,,,1610612764,78,83,2025-03-25T01:00:54Z,5850000,False,,,0,,O. Robinson shooting personal FOUL (5 PF) (Thor 2 FT),"[1631115, 1630550]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,5.0,0.0,Thor,1630550.0
599,PT10M26.00S,2025-03-25T01:01:01.9Z,4,REGULAR,freethrow,1 of 2,[],1630550,,,1610612764,78,83,2025-03-25T01:01:01Z,5870000,False,,,0,,MISS J. Thor Free Throw 1 of 2,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
600,PT10M26.00S,2025-03-25T01:01:01.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,78,83,2025-03-25T01:01:01Z,5880000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,599.0,,,,,,,,,,,,,,
601,PT10M26.00S,2025-03-25T01:01:02.5Z,4,REGULAR,substitution,out,[],203935,,,1610612764,78,83,2025-03-25T01:01:14Z,5890000,False,,,0,,SUB out: M. Smart,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT10M26.00S,2025-03-25T01:01:02.5Z,4,REGULAR,substitution,out,[],1631115,,,1610612764,78,83,2025-03-25T01:01:14Z,5900000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT10M26.00S,2025-03-25T01:01:02.5Z,4,REGULAR,substitution,in,[],1642267,,,1610612764,78,83,2025-03-25T01:01:14Z,5910000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT10M26.00S,2025-03-25T01:01:02.5Z,4,REGULAR,substitution,in,[],1630658,,,1610612764,78,83,2025-03-25T01:01:14Z,5920000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT10M26.00S,2025-03-25T01:01:22.2Z,4,REGULAR,freethrow,2 of 2,[],1630550,,,1610612764,79,83,2025-03-25T01:01:22Z,5930000,False,,,0,,J. Thor Free Throw 2 of 2 (3 PTS),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
606,PT10M13.00S,2025-03-25T01:01:37.0Z,4,REGULAR,3pt,Jump Shot,[],1630639,24.655059132720105,88.97058823529412,1610612761,79,83,2025-03-25T01:01:43Z,5940000,False,-195.0,179.0,1,left,MISS A. Lawson 26' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,26.48,Missed,,,,,,,,,,,,,,,
607,PT10M10.00S,2025-03-25T01:01:40.0Z,4,REGULAR,rebound,defensive,[],1641732,,,1610612764,79,83,2025-03-25T01:01:43Z,5950000,False,,,0,,C. Jones REBOUND (Off:0 Def:3),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,606.0,3.0,3.0,0.0,,,,,,,,,,,
608,PT10M07.00S,2025-03-25T01:01:43.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630550,93.38042049934296,46.568627450980394,1610612764,81,83,2025-03-25T01:01:52Z,5960000,False,-17.0,10.0,1,right,J. Thor running DUNK (5 PTS) (C. Jones 2 AST),"[1630550, 1641732]",1610612764.0,WAS,running,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,1.97,Made,,,,,5.0,C. Jones,1641732.0,2.0,,,,,,,
610,PT09M58.00S,2025-03-25T01:01:52.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,5.863994743758213,60.049019607843135,1610612761,81,83,2025-03-25T01:04:27Z,5980000,False,-50.0,3.0,1,left,MISS S. Barnes driving DUNK,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.03,Missed,,,,,,,,,,,,,,,
611,PT09M56.00S,2025-03-25T01:01:54.3Z,4,REGULAR,rebound,defensive,[],1642267,,,1610612764,81,83,2025-03-25T01:01:55Z,5990000,False,,,0,,B. Carrington REBOUND (Off:2 Def:7),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,610.0,9.0,7.0,2.0,,,,,,,,,,,
612,PT09M53.00S,2025-03-25T01:01:57.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642358,94.30026281208936,47.794117647058826,1610612764,83,83,2025-03-25T01:02:04Z,6000000,False,-11.0,1.0,1,right,A. Johnson running alley-oop DUNK (9 PTS) (B. Carrington 4 AST),"[1642358, 1642267]",1610612764.0,WAS,running alley-oop,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,1.11,Made,,,,,9.0,B. Carrington,1642267.0,4.0,,,,,,,
614,PT09M41.00S,2025-03-25T01:02:09.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,8.360709592641262,65.19607843137256,1610612761,83,83,2025-03-25T01:02:15Z,6020000,False,-76.0,26.0,1,left,MISS S. Barnes 8' bank Shot,[1630567],1610612761.0,TOR,bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,8.04,Missed,,,,,,,,,,,,,,,
615,PT09M38.00S,2025-03-25T01:02:12.0Z,4,REGULAR,rebound,defensive,[],1641774,,,1610612764,83,83,2025-03-25T01:10:54Z,6030000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:1),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,614.0,1.0,1.0,0.0,,,,,,,,,,,
616,PT09M35.00S,2025-03-25T01:02:14.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641732,79.84559789750328,96.32352941176471,1610612764,83,83,2025-03-25T01:02:25Z,6040000,False,232.0,137.0,1,right,MISS C. Jones 26' running 3PT,[1641732],1610612764.0,WAS,running,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,,,,26.91,Missed,,,,,,,,,,,,,,,
617,PT09M34.00S,2025-03-25T01:02:16.3Z,4,REGULAR,rebound,offensive,[],1641732,,,1610612764,83,83,2025-03-25T01:02:16Z,6050000,False,,,0,,C. Jones REBOUND (Off:1 Def:3),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,616.0,4.0,3.0,1.0,,,,,,,,,,,
618,PT09M32.00S,2025-03-25T01:02:17.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641732,93.51182654402102,60.78431372549019,1610612764,83,83,2025-03-25T01:02:27Z,6060000,False,54.0,8.0,1,right,MISS C. Jones driving Layup - blocked,"[1641732, 1630193]",1610612764.0,WAS,driving,,,Jones,C. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,5.46,Missed,,,,,,,,,Quickley,1630193.0,,,,,
619,PT09M32.00S,2025-03-25T01:02:17.9Z,4,REGULAR,block,,[],1630193,,,1610612764,83,83,2025-03-25T01:06:36Z,6070000,False,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
620,PT09M30.00S,2025-03-25T01:02:19.9Z,4,REGULAR,rebound,defensive,[],1630658,,,1610612761,83,83,2025-03-25T01:02:27Z,6080000,False,,,0,,C. Castleton REBOUND (Off:1 Def:3),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,618.0,4.0,3.0,1.0,,,,,,,,,,,
621,PT09M25.00S,2025-03-25T01:02:24.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630658,6.915243101182654,37.99019607843137,1610612761,83,83,2025-03-25T01:02:33Z,6090000,False,60.0,13.0,1,left,MISS C. Castleton 6' running Layup,[1630658],1610612761.0,TOR,running,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,6.13,Missed,,,,,,,,,,,,,,,
622,PT09M24.00S,2025-03-25T01:02:25.7Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,83,83,2025-03-25T01:02:33Z,6100000,False,,,0,,S. Barnes REBOUND (Off:3 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,621.0,10.0,7.0,3.0,,,,,,,,,,,
623,PT09M23.00S,2025-03-25T01:02:26.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fastbreak']",1630567,6.258212877792378,57.107843137254896,1610612761,83,85,2025-03-25T01:06:35Z,6110000,False,-36.0,6.0,1,left,S. Barnes putback Layup (13 PTS),[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,3.61,Made,,,,,13.0,,,,,,,,,,
624,PT09M03.00S,2025-03-25T01:02:46.1Z,4,REGULAR,3pt,Jump Shot,[],1642358,68.28186596583443,71.81372549019608,1610612764,83,85,2025-03-25T02:27:38Z,6120000,False,109.0,246.0,1,right,MISS A. Johnson 26' pullup 3PT,[1642358],1610612764.0,WAS,pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,26.88,Missed,,,,,,,,,,,,,,,
625,PT09M01.00S,2025-03-25T01:02:48.7Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,83,85,2025-03-25T01:02:48Z,6130000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:8),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,624.0,11.0,8.0,3.0,,,,,,,,,,,
626,PT08M49.00S,2025-03-25T01:03:00.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630658,11.12023653088042,45.34313725490196,1610612761,83,87,2025-03-25T01:08:33Z,6140000,False,23.0,52.0,1,left,C. Castleton driving Hook (5 PTS) (S. Barnes 8 AST),"[1630658, 1630567]",1610612761.0,TOR,driving,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.7,Made,,,,,5.0,S. Barnes,1630567.0,8.0,,,,,,,
628,PT08M33.00S,2025-03-25T01:03:16.7Z,4,REGULAR,2pt,Jump Shot,[],1642267,81.8166885676741,27.205882352941174,1610612764,85,87,2025-03-25T01:03:22Z,6160000,False,-114.0,118.0,1,right,B. Carrington 16' pullup Jump Shot (11 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Left Center,,,,16.44,Made,,,,,11.0,,,,,,,,,,
629,PT08M32.00S,2025-03-25T01:03:23.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,85,87,2025-03-25T01:03:23Z,6170000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT08M32.00S,2025-03-25T01:03:27.9Z,4,REGULAR,substitution,out,[],1630639,,,1610612761,85,87,2025-03-25T01:06:11Z,6180000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT08M32.00S,2025-03-25T01:03:27.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,85,87,2025-03-25T01:06:11Z,6190000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT08M32.00S,2025-03-25T01:03:27.9Z,4,REGULAR,substitution,out,[],1630193,,,1610612761,85,87,2025-03-25T01:06:11Z,6200000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT08M32.00S,2025-03-25T01:03:27.9Z,4,REGULAR,substitution,out,[],1627751,,,1610612761,85,87,2025-03-25T01:06:11Z,6210000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT08M32.00S,2025-03-25T01:03:27.9Z,4,REGULAR,substitution,in,[],1630534,,,1610612761,85,87,2025-03-25T01:06:11Z,6220000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT08M32.00S,2025-03-25T01:03:27.9Z,4,REGULAR,substitution,in,[],1642347,,,1610612761,85,87,2025-03-25T01:06:11Z,6230000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT08M32.00S,2025-03-25T01:03:27.9Z,4,REGULAR,substitution,in,[],1642419,,,1610612761,85,87,2025-03-25T01:06:11Z,6240000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT08M32.00S,2025-03-25T01:03:27.9Z,4,REGULAR,substitution,in,[],1642367,,,1610612761,85,87,2025-03-25T01:06:11Z,6250000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT08M13.00S,2025-03-25T01:06:35.6Z,4,REGULAR,3pt,Jump Shot,[],1642419,24.917871222076215,11.27450980392157,1610612761,85,90,2025-03-25T01:06:40Z,6260000,False,194.0,182.0,1,left,J. Battle 26' 3PT  (3 PTS) (J. Shead 1 AST),"[1642419, 1642347]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,,,,26.55,Made,,,,,3.0,J. Shead,1642347.0,1.0,,,,,,,
640,PT07M53.00S,2025-03-25T01:06:54.8Z,4,REGULAR,2pt,Jump Shot,[],1642267,74.85216819973719,70.58823529411765,1610612764,85,90,2025-03-25T01:06:59Z,6280000,False,103.0,184.0,1,right,MISS B. Carrington 21' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,,,,21.07,Missed,,,,,,,,,,,,,,,
641,PT07M51.00S,2025-03-25T01:06:56.8Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,85,90,2025-03-25T01:06:59Z,6290000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:7),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Right Center,,,,,,640.0,10.0,7.0,3.0,,,,,,,,,,,
642,PT07M39.00S,2025-03-25T01:07:09.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,12.040078843626807,48.03921568627451,1610612761,85,90,2025-03-25T01:11:18Z,6300000,False,10.0,61.0,1,left,MISS J. Mogbo 6' driving floating bank Shot,[1642367],1610612761.0,TOR,driving floating bank,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,6.15,Missed,,,,,,,,,,,,,,,
643,PT07M38.00S,2025-03-25T01:07:10.0Z,4,REGULAR,rebound,defensive,[],1641774,,,1610612764,85,90,2025-03-25T01:07:12Z,6310000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:2),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,642.0,2.0,2.0,0.0,,,,,,,,,,,
644,PT07M21.00S,2025-03-25T01:07:31.9Z,4,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612764,85,90,2025-03-25T01:07:37Z,6320000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630534, 1642358]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Johnson,1642358.0
646,PT07M21.00S,2025-03-25T01:07:58.5Z,4,REGULAR,freethrow,1 of 2,[],1642358,,,1610612764,86,90,2025-03-25T01:07:58Z,6340000,False,,,0,,A. Johnson Free Throw 1 of 2 (10 PTS),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
647,PT07M21.00S,2025-03-25T01:07:59.3Z,4,REGULAR,substitution,out,[],1630550,,,1610612764,86,90,2025-03-25T01:08:02Z,6350000,False,,,0,,SUB out: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT07M21.00S,2025-03-25T01:07:59.3Z,4,REGULAR,substitution,in,[],1642259,,,1610612764,86,90,2025-03-25T01:08:02Z,6360000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT07M21.00S,2025-03-25T01:08:21.5Z,4,REGULAR,freethrow,2 of 2,[],1642358,,,1610612764,87,90,2025-03-25T01:08:21Z,6370000,False,,,0,,A. Johnson Free Throw 2 of 2 (11 PTS),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
650,PT07M11.00S,2025-03-25T01:08:35.3Z,4,REGULAR,3pt,Jump Shot,[],1642419,16.63929040735874,3.9215686274509802,1610612761,87,90,2025-03-25T01:08:39Z,6380000,False,230.0,104.0,1,left,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,,,,25.27,Missed,,,,,,,,,,,,,,,
