actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
30,PT09M40.00S,2021-11-13T22:14:33.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628389,11.251642575558476,48.529411764705884,1610612748,5,2,2021-11-13T22:14:39Z,290000,7.0,53.0,1,left,MISS B. Adebayo Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,5.38,Missed,,,,,,,,,,,,,,,,,,,
31,PT09M38.00S,2021-11-13T22:14:36.0Z,1,REGULAR,rebound,offensive,[],200782,,,1610612748,5,2,2021-11-13T22:14:36Z,300000,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
32,PT09M34.00S,2021-11-13T22:14:40.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629639,2.0532194480946124,13.23529411764706,1610612748,5,2,2021-11-13T22:16:17Z,310000,184.0,-33.0,1,left,MISS T. Herro 18' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,18.68,Missed,,,,,,,,,,,,,,,,,,,
33,PT09M31.00S,2021-11-13T22:14:43.1Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612762,5,2,2021-11-13T22:14:46Z,320000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
34,PT09M31.00S,2021-11-13T22:14:45.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,5,2,2021-11-13T22:14:45Z,330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT09M21.00S,2021-11-13T22:15:08.3Z,1,REGULAR,3pt,Jump Shot,[],1628378,79.45137976346912,4.901960784313726,1610612762,5,2,2021-11-13T22:15:13Z,340000,-225.0,141.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
36,PT09M16.00S,2021-11-13T22:15:13.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,5,2,2021-11-13T22:15:13Z,350000,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
37,PT09M10.00S,2021-11-13T22:15:18.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,16.113666228646515,40.44117647058824,1610612748,5,2,2021-11-13T22:15:24Z,360000,48.0,99.0,1,left,MISS K. Lowry 10' turnaround fadeaway Shot,[200768],1610612748.0,MIA,turnaround fadeaway,,,Lowry,K. Lowry,,,,,10.99,Missed,,,,,,,,,,,,,,,,,,,
38,PT09M08.00S,2021-11-13T22:15:20.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612762,5,2,2021-11-13T22:15:24Z,370000,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
39,PT08M51.00S,2021-11-13T22:15:38.0Z,1,REGULAR,3pt,Jump Shot,[],1626220,83.65637319316689,2.696078431372549,1610612762,5,2,2021-11-13T22:15:45Z,380000,-237.0,101.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
40,PT08M47.00S,2021-11-13T22:15:42.0Z,1,REGULAR,rebound,defensive,[],200768,,,1610612748,5,2,2021-11-13T22:15:45Z,390000,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
41,PT08M41.00S,2021-11-13T22:15:48.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.338370565045992,44.6078431372549,1610612748,5,4,2021-11-13T22:15:53Z,400000,27.0,-2.0,1,left,B. Adebayo alley-oop DUNK (2 PTS) (T. Herro 1 AST),"[1628389, 1629639]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,2.71,Made,,,,,2.0,T. Herro,1629639.0,1.0,,,,,,,,,,,
43,PT08M31.00S,2021-11-13T22:16:01.3Z,1,REGULAR,foul,offensive,[],202711,,,1610612762,5,4,2021-11-13T22:16:09Z,420000,,,0,,B. Bogdanovic charge offensive FOUL (1 PF),"[202711, 1629130]",1610612762.0,UTA,charge,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1363.0,1.0,0.0,Robinson,1629130.0,,,,,,
45,PT08M31.00S,2021-11-13T22:16:01.3Z,1,REGULAR,turnover,offensive foul,[],202711,,,1610612762,5,4,2021-11-13T22:16:01Z,440000,,,0,,B. Bogdanovic offensive foul TURNOVER (1 TO),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1363.0,,,,,1.0,,,,,
46,PT08M20.00S,2021-11-13T22:16:33.5Z,1,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,5,4,2021-11-13T22:16:43Z,450000,,,0,,T. Herro lost ball out-of-bounds TURNOVER (1 TO),[1629639],1610612748.0,MIA,lost ball,,,Herro,T. Herro,,,,,,,,,,,,,,,1198.0,,,,,1.0,,,,,
47,PT08M02.00S,2021-11-13T22:16:59.0Z,1,REGULAR,turnover,lost ball,[],202711,,,1610612762,5,4,2021-11-13T22:17:04Z,460000,,,0,,B. Bogdanovic lost ball TURNOVER (2 TO),"[202711, 1628389]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0,,,
48,PT08M02.00S,2021-11-13T22:16:59.0Z,1,REGULAR,steal,,[],1628389,,,1610612748,5,4,2021-11-13T22:17:01Z,470000,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M56.00S,2021-11-13T22:17:04.3Z,1,REGULAR,turnover,bad pass,[],1629130,,,1610612748,5,4,2021-11-13T22:17:09Z,480000,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1628378]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,,
50,PT07M56.00S,2021-11-13T22:17:04.3Z,1,REGULAR,steal,,[],1628378,,,1610612762,5,4,2021-11-13T22:17:06Z,490000,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M55.00S,2021-11-13T22:17:10.1Z,1,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612762,5,4,2021-11-13T22:17:21Z,500000,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1628378],1610612762.0,UTA,bad pass,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1363.0,,,,,1.0,,,,,
52,PT07M41.00S,2021-11-13T22:17:31.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",200768,5.338370565045992,44.36274509803921,1610612748,5,6,2021-11-13T22:17:40Z,510000,28.0,-2.0,1,left,K. Lowry driving reverse Layup (2 PTS),[200768],1610612748.0,MIA,driving reverse,,,Lowry,K. Lowry,,,,,2.83,Made,,,,,2.0,,,,,,,,,,,,,,
53,PT07M27.00S,2021-11-13T22:17:44.6Z,1,REGULAR,3pt,Jump Shot,[],202711,72.09264126149803,18.627450980392158,1610612762,5,6,2021-11-13T22:17:50Z,520000,-157.0,210.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
54,PT07M24.00S,2021-11-13T22:17:47.6Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,5,6,2021-11-13T22:17:50Z,530000,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
55,PT07M13.00S,2021-11-13T22:17:59.0Z,1,REGULAR,3pt,Jump Shot,[],1629130,5.075558475689881,95.83333333333334,1610612748,5,9,2021-11-13T22:18:04Z,540000,-229.0,-5.0,1,left,D. Robinson 3PT  (3 PTS) (B. Adebayo 1 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,22.93,Made,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,
58,PT07M05.00S,2021-11-13T22:18:08.7Z,1,REGULAR,foul,offensive,[],1628378,,,1610612762,5,9,2021-11-13T22:18:15Z,570000,,,0,,D. Mitchell charge offensive FOUL (1 PF),"[1628378, 200768]",1610612762.0,UTA,charge,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1198.0,1.0,0.0,Lowry,200768.0,,,,,,
60,PT07M05.00S,2021-11-13T22:18:08.7Z,1,REGULAR,turnover,offensive foul,[],1628378,,,1610612762,5,9,2021-11-13T22:18:08Z,590000,,,0,,D. Mitchell offensive foul TURNOVER (2 TO),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1198.0,,,,,2.0,,,,,
61,PT07M05.00S,2021-11-13T22:18:22.7Z,1,REGULAR,substitution,out,[],201144,,,1610612748,5,9,2021-11-13T22:18:29Z,600000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M05.00S,2021-11-13T22:18:22.7Z,1,REGULAR,substitution,out,[],203497,,,1610612748,5,9,2021-11-13T22:18:29Z,610000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M05.00S,2021-11-13T22:18:22.7Z,1,REGULAR,substitution,in,[],202355,,,1610612748,5,9,2021-11-13T22:18:29Z,620000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M05.00S,2021-11-13T22:18:22.7Z,1,REGULAR,substitution,in,[],204060,,,1610612748,5,9,2021-11-13T22:18:29Z,630000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M05.00S,2021-11-13T22:19:00.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,5,9,2021-11-13T22:19:00Z,640000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M05.00S,2021-11-13T22:21:48.5Z,1,REGULAR,substitution,out,[],200768,,,1610612748,5,9,2021-11-13T22:21:51Z,650000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M05.00S,2021-11-13T22:21:48.5Z,1,REGULAR,substitution,in,[],1629216,,,1610612748,5,9,2021-11-13T22:21:51Z,660000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M54.00S,2021-11-13T22:22:11.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,22.552562417871222,89.4607843137255,1610612748,5,9,2021-11-13T22:22:18Z,670000,-197.0,159.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
69,PT06M50.00S,2021-11-13T22:22:14.5Z,1,REGULAR,rebound,offensive,[],200782,,,1610612748,5,9,2021-11-13T22:22:14Z,680000,,,0,,P. Tucker REBOUND (Off:2 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,68.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
70,PT06M50.00S,2021-11-13T22:22:15.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",200782,6.389618922470433,43.38235294117647,1610612748,5,11,2021-11-13T22:22:22Z,690000,33.0,8.0,1,left,P. Tucker putback Layup (4 PTS),[200782],1610612748.0,MIA,putback,,,Tucker,P. Tucker,,,,,3.4,Made,,,,,4.0,,,,,,,,,,,,,,
71,PT06M37.00S,2021-11-13T22:22:29.1Z,1,REGULAR,turnover,out-of-bounds,[],204060,,,1610612762,5,11,2021-11-13T22:22:38Z,700000,,,0,,J. Ingles bad pass out-of-bounds TURNOVER (1 TO),[204060],1610612762.0,UTA,bad pass,,,Ingles,J. Ingles,,,,,,,,,,,,,,,1363.0,,,,,1.0,,,,,
72,PT06M30.00S,2021-11-13T22:22:42.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,28.86005256241787,75.24509803921569,1610612748,5,14,2021-11-13T22:22:48Z,710000,-126.0,219.0,1,left,D. Robinson 25' 3PT  (6 PTS) (G. Vincent 1 AST),"[1629130, 1629216]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.26,Made,,,,,6.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,
74,PT06M20.00S,2021-11-13T22:22:53.8Z,1,REGULAR,foul,personal,[],1629216,,,1610612762,5,14,2021-11-13T22:23:02Z,730000,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 202711]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,1363.0,1.0,0.0,Bogdanovic,202711.0,,,,,,
76,PT06M06.00S,2021-11-13T22:23:25.1Z,1,REGULAR,2pt,Jump Shot,[],202711,93.64323258869908,68.13725490196079,1610612762,5,14,2021-11-13T22:23:30Z,750000,91.0,7.0,1,right,MISS B. Bogdanovic 9' turnaround Shot,[202711],1610612762.0,UTA,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,9.1,Missed,,,,,,,,,,,,,,,,,,,
77,PT06M04.00S,2021-11-13T22:23:27.1Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,5,14,2021-11-13T22:23:30Z,760000,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
78,PT05M56.00S,2021-11-13T22:23:34.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,12.959921156373195,62.254901960784316,1610612748,5,14,2021-11-13T22:26:10Z,770000,-61.0,69.0,1,left,MISS B. Adebayo 9' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,9.25,Missed,,,,,,,,,,,,,,,,,,,
79,PT05M54.00S,2021-11-13T22:23:36.1Z,1,REGULAR,rebound,offensive,[],1629216,,,1610612748,5,14,2021-11-13T22:26:10Z,780000,,,0,,G. Vincent REBOUND (Off:1 Def:0),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
80,PT05M45.00S,2021-11-13T22:23:45.4Z,1,REGULAR,turnover,bad pass,[],200782,,,1610612748,5,14,2021-11-13T22:24:00Z,790000,,,0,,P. Tucker bad pass TURNOVER (1 TO),"[200782, 202355]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,1.0,Whiteside,202355.0,,,
81,PT05M45.00S,2021-11-13T22:23:45.4Z,1,REGULAR,steal,,[],202355,,,1610612762,5,14,2021-11-13T22:23:47Z,800000,,,0,,H. Whiteside STEAL (1 STL),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M36.00S,2021-11-13T22:23:55.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202355,91.93495400788436,52.20588235294118,1610612762,5,14,2021-11-13T22:24:00Z,810000,11.0,23.0,1,right,MISS H. Whiteside Layup,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,,
83,PT05M32.00S,2021-11-13T22:23:59.0Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,5,14,2021-11-13T22:24:00Z,820000,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
84,PT05M28.00S,2021-11-13T22:24:01.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,26.757555847568987,6.862745098039216,1610612748,5,17,2021-11-13T22:24:09Z,830000,216.0,199.0,1,left,D. Robinson 29' 3PT pullup (9 PTS),[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,29.35,Made,,,,,9.0,,,,,,,,,,,,,,
85,PT05M28.00S,2021-11-13T22:24:06.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,5,17,2021-11-13T22:24:06Z,840000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M28.00S,2021-11-13T22:26:36.3Z,1,REGULAR,substitution,out,[],202711,,,1610612762,5,17,2021-11-13T22:26:38Z,850000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M28.00S,2021-11-13T22:26:36.3Z,1,REGULAR,substitution,in,[],203903,,,1610612762,5,17,2021-11-13T22:26:38Z,860000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M08.00S,2021-11-13T22:27:24.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,91.40932982917214,42.64705882352941,1610612762,7,17,2021-11-13T22:27:31Z,870000,-37.0,28.0,1,right,R. O'Neale driving Layup (2 PTS) (J. Clarkson 1 AST),"[1626220, 203903]",1610612762.0,UTA,driving,,,O'Neale,R. O'Neale,,,,,4.64,Made,,,,,2.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,
