actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
177,PT09M02.00S,2021-12-19T02:41:20.1Z,2,REGULAR,turnover,lost ball,[],203497,,,1610612762,38,29,2021-12-19T02:41:25Z,1720000,,,0,,R. Gobert lost ball TURNOVER (1 TO),"[203497, 203915]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,1.0,Dinwiddie,203915.0,,,,,,,,,,,
178,PT09M02.00S,2021-12-19T02:41:20.1Z,2,REGULAR,steal,,[],203915,,,1610612764,38,29,2021-12-19T02:41:22Z,1730000,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
179,PT08M58.00S,2021-12-19T02:41:24.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,7.046649145860711,48.28431372549019,1610612764,38,31,2021-12-19T02:41:33Z,1740000,9.0,14.0,1,left,K. Kuzma running DUNK (4 PTS) (S. Dinwiddie 2 AST),"[1628398, 203915]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,1.62,Made,4.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
181,PT08M34.00S,2021-12-19T02:41:49.9Z,2,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,38,31,2021-12-19T02:42:00Z,1760000,,,0,,J. Clarkson lost ball out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,lost ball,,,Clarkson,J. Clarkson,,,,,,,,,,,2.0,,,,,,,202049.0,,,,,,
182,PT08M34.00S,2021-12-19T02:41:53.9Z,2,REGULAR,substitution,out,[],203915,,,1610612764,38,31,2021-12-19T02:41:59Z,1770000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M34.00S,2021-12-19T02:41:53.9Z,2,REGULAR,substitution,in,[],203484,,,1610612764,38,31,2021-12-19T02:41:59Z,1780000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M19.00S,2021-12-19T02:42:24.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628988,16.245072273324574,45.588235294117645,1610612764,38,31,2021-12-19T02:42:28Z,1790000,22.0,100.0,1,left,MISS A. Holiday 10' floating Shot,[1628988],1610612764.0,WAS,floating,,,Holiday,A. Holiday,,,,,10.26,Missed,,,,,,,,,,,,,,,,,,
185,PT08M16.00S,2021-12-19T02:42:27.2Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612764,38,31,2021-12-19T02:42:28Z,1800000,,,0,,M. Harrell REBOUND (Off:2 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,184.0,3.0,1.0,2.0,,,,,,,
186,PT08M10.00S,2021-12-19T02:42:33.0Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626149,8.09789750328515,16.911764705882355,1610612764,38,31,2021-12-19T02:42:38Z,1810000,165.0,24.0,1,left,MISS M. Harrell 16' pullup Shot,[1626149],1610612764.0,WAS,pullup,,,Harrell,M. Harrell,,,,,16.71,Missed,,,,,,,,,,,,,,,,,,
187,PT08M07.00S,2021-12-19T02:42:36.0Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,38,31,2021-12-19T02:42:38Z,1820000,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,186.0,1.0,1.0,0.0,,,,,,,
188,PT08M02.00S,2021-12-19T02:42:41.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],200752,67.7562417871222,34.31372549019608,1610612762,38,31,2021-12-19T02:42:47Z,1830000,-78.0,251.0,1,right,MISS R. Gay 26' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,
189,PT07M59.00S,2021-12-19T02:42:44.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,38,31,2021-12-19T02:42:47Z,1840000,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,188.0,3.0,3.0,0.0,,,,,,,
190,PT07M53.00S,2021-12-19T02:42:50.0Z,2,REGULAR,3pt,Jump Shot,[],1630166,27.151773981603156,76.7156862745098,1610612764,38,34,2021-12-19T02:42:55Z,1850000,-134.0,203.0,1,left,D. Avdija 24' 3PT  (5 PTS) (A. Holiday 1 AST),"[1630166, 1628988]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.28,Made,5.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
192,PT07M42.00S,2021-12-19T02:43:05.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,38,34,2021-12-19T02:43:05Z,1870000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,out,[],1630235,,,1610612762,38,34,2021-12-19T02:45:52Z,1880000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,out,[],200752,,,1610612762,38,34,2021-12-19T02:45:52Z,1890000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,out,[],203497,,,1610612762,38,34,2021-12-19T02:45:52Z,1900000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,out,[],1628988,,,1610612762,38,34,2021-12-19T02:45:52Z,1910000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,out,[],1628398,,,1610612762,38,34,2021-12-19T02:45:52Z,1920000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,in,[],202355,,,1610612762,38,34,2021-12-19T02:45:52Z,1930000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,in,[],202711,,,1610612762,38,34,2021-12-19T02:45:52Z,1940000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,in,[],1628378,,,1610612762,38,34,2021-12-19T02:45:52Z,1950000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,in,[],203526,,,1610612762,38,34,2021-12-19T02:45:52Z,1960000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M42.00S,2021-12-19T02:45:31.5Z,2,REGULAR,substitution,in,[],203078,,,1610612762,38,34,2021-12-19T02:45:52Z,1970000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M31.00S,2021-12-19T02:46:14.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202355,88.64980289093299,50.245098039215684,1610612762,38,34,2021-12-19T02:46:33Z,1980000,1.0,54.0,1,right,MISS H. Whiteside turnaround Shot - blocked,"[202355, 1630166]",1610612762.0,UTA,turnaround,,,Whiteside,H. Whiteside,,,,,5.42,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0
204,PT07M31.00S,2021-12-19T02:46:14.7Z,2,REGULAR,block,,[],1630166,,,1610612762,38,34,2021-12-19T02:46:16Z,1990000,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M28.00S,2021-12-19T02:46:17.7Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,38,34,2021-12-19T02:46:18Z,2000000,,,0,,H. Whiteside REBOUND (Off:1 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,203.0,1.0,0.0,1.0,,,,,,,
206,PT07M27.00S,2021-12-19T02:46:18.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202355,90.75229960578186,50.0,1610612762,38,34,2021-12-19T02:47:03Z,2010000,0.0,34.0,1,right,MISS H. Whiteside floating Shot,[202355],1610612762.0,UTA,floating,,,Whiteside,H. Whiteside,,,,,3.44,Missed,,,,,,,,,,,,,,,,,,
207,PT07M22.00S,2021-12-19T02:46:23.6Z,2,REGULAR,rebound,offensive,[],203903,,,1610612762,38,34,2021-12-19T02:46:23Z,2020000,,,0,,J. Clarkson REBOUND (Off:2 Def:0),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,206.0,2.0,0.0,2.0,,,,,,,
208,PT07M22.00S,2021-12-19T02:46:23.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,94.40999984741211,50.0,1610612762,40,34,2021-12-19T02:46:23Z,2030000,0.0,0.0,1,right,J. Clarkson putback Layup (7 PTS),[203903],1610612762.0,UTA,putback,,,Clarkson,J. Clarkson,,,,,0.0,Made,7.0,,,,,,,,,,,,,,,,,
209,PT07M13.00S,2021-12-19T02:46:37.3Z,2,REGULAR,foul,personal,[],203903,,,1610612764,40,34,2021-12-19T02:46:49Z,2040000,,,0,,J. Clarkson personal FOUL (2 PF),"[203903, 203526]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Neto,203526.0,,
211,PT07M13.00S,2021-12-19T02:46:45.4Z,2,REGULAR,substitution,out,[],204060,,,1610612764,40,34,2021-12-19T02:46:47Z,2060000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M13.00S,2021-12-19T02:46:45.4Z,2,REGULAR,substitution,in,[],1626220,,,1610612764,40,34,2021-12-19T02:46:47Z,2070000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M08.00S,2021-12-19T02:47:01.9Z,2,REGULAR,3pt,Jump Shot,[],203078,31.882391590013142,55.392156862745104,1610612764,40,34,2021-12-19T02:47:07Z,2080000,-27.0,247.0,1,left,MISS B. Beal 24' pullup 3PT,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,
214,PT07M03.00S,2021-12-19T02:47:06.9Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,40,34,2021-12-19T02:47:07Z,2090000,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,213.0,3.0,1.0,2.0,,,,,,,
215,PT06M52.00S,2021-12-19T02:47:17.7Z,2,REGULAR,3pt,Jump Shot,[],202711,91.5407358738502,3.6764705882352944,1610612762,43,34,2021-12-19T02:47:22Z,2100000,-232.0,27.0,1,right,B. Bogdanovic 3PT  (13 PTS) (D. Mitchell 2 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.32,Made,13.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
217,PT06M29.00S,2021-12-19T02:47:42.7Z,2,REGULAR,foul,personal,['2freethrow'],202355,,,1610612764,43,34,2021-12-19T02:47:50Z,2120000,,,0,,H. Whiteside shooting personal FOUL (2 PF) (Beal 2 FT),"[202355, 203078]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Beal,203078.0,,
219,PT06M29.00S,2021-12-19T02:48:21.2Z,2,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,43,35,2021-12-19T02:48:21Z,2140000,,,0,,B. Beal Free Throw 1 of 2 (8 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
220,PT06M29.00S,2021-12-19T02:48:21.8Z,2,REGULAR,substitution,out,[],1626149,,,1610612764,43,35,2021-12-19T02:48:25Z,2150000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M29.00S,2021-12-19T02:48:21.8Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,43,35,2021-12-19T02:48:25Z,2160000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M29.00S,2021-12-19T02:48:46.3Z,2,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,43,36,2021-12-19T02:48:46Z,2170000,,,0,,B. Beal Free Throw 2 of 2 (9 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
223,PT06M18.00S,2021-12-19T02:48:58.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,87.46714848883047,62.00980392156863,1610612762,43,36,2021-12-19T02:49:03Z,2180000,60.0,65.0,1,right,MISS D. Mitchell 8' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,8.87,Missed,,,,,,,,,,,,,,,,,,
224,PT06M15.00S,2021-12-19T02:49:01.3Z,2,REGULAR,rebound,defensive,[],203526,,,1610612764,43,36,2021-12-19T02:49:03Z,2190000,,,0,,R. Neto REBOUND (Off:0 Def:2),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,223.0,2.0,2.0,0.0,,,,,,,
225,PT06M11.00S,2021-12-19T02:49:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.521024967148489,44.11764705882353,1610612764,43,38,2021-12-19T02:49:25Z,2200000,29.0,9.0,1,left,B. Beal cutting Layup (11 PTS) (D. Gafford 1 AST),"[203078, 1629655]",1610612764.0,WAS,cutting,,,Beal,B. Beal,,,,,3.07,Made,11.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,,,,
227,PT06M11.00S,2021-12-19T02:49:12.0Z,2,REGULAR,foul,personal,['1freethrow'],202355,,,1610612764,43,38,2021-12-19T02:49:18Z,2220000,,,0,,H. Whiteside shooting personal FOUL (3 PF) (Beal 1 FT),"[202355, 203078]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Beal,203078.0,,
229,PT06M11.00S,2021-12-19T02:49:42.1Z,2,REGULAR,freethrow,1 of 1,[],203078,,,1610612764,43,39,2021-12-19T02:49:42Z,2240000,,,0,,B. Beal Free Throw 1 of 1 (12 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
230,PT05M58.00S,2021-12-19T02:49:56.6Z,2,REGULAR,3pt,Jump Shot,[],203903,67.49342969776609,58.82352941176471,1610612762,46,39,2021-12-19T02:50:02Z,2250000,44.0,253.0,1,right,J. Clarkson 25' 3PT pullup (10 PTS) (H. Whiteside 1 AST),"[203903, 202355]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.69,Made,10.0,H. Whiteside,202355.0,1.0,,,,,,,,,,,,,,
232,PT05M41.00S,2021-12-19T02:50:16.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612764,46,39,2021-12-19T02:50:26Z,2270000,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Gafford 2 FT),"[1626220, 1629655]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Gafford,1629655.0,,
234,PT05M41.00S,2021-12-19T02:50:48.2Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,46,39,2021-12-19T02:50:48Z,2290000,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Missed,,,,,,,,,,,,,,,,,,
235,PT05M41.00S,2021-12-19T02:50:48.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,46,39,2021-12-19T02:50:48Z,2300000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,234.0,,,,,,,,,,
236,PT05M41.00S,2021-12-19T02:51:06.8Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,46,40,2021-12-19T02:51:06Z,2310000,,,0,,D. Gafford Free Throw 2 of 2 (1 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
237,PT05M27.00S,2021-12-19T02:51:23.8Z,2,REGULAR,3pt,Jump Shot,[],203903,90.09526938239159,2.696078431372549,1610612762,46,40,2021-12-19T02:51:31Z,2320000,-237.0,41.0,1,right,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,
238,PT05M20.00S,2021-12-19T02:51:30.8Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,46,40,2021-12-19T02:51:31Z,2330000,,,0,,H. Whiteside REBOUND (Off:2 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,237.0,2.0,0.0,2.0,,,,,,,
239,PT05M20.00S,2021-12-19T02:51:30.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",202355,94.40999984741211,50.0,1610612762,46,40,2021-12-19T02:52:12Z,2340000,0.0,0.0,1,right,MISS H. Whiteside tip DUNK,[202355],1610612762.0,UTA,tip,,,Whiteside,H. Whiteside,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
240,PT05M20.00S,2021-12-19T02:51:30.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,46,40,2021-12-19T02:51:33Z,2350000,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,239.0,4.0,4.0,0.0,,,,,,,
241,PT05M16.00S,2021-12-19T02:51:35.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630166,25.312089356110377,15.686274509803921,1610612764,46,43,2021-12-19T02:51:42Z,2360000,172.0,185.0,1,left,D. Avdija 25' 3PT  (8 PTS) (B. Beal 2 AST),"[1630166, 203078]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.26,Made,8.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,
243,PT05M14.00S,2021-12-19T02:51:39.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,46,43,2021-12-19T02:51:39Z,2380000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M14.00S,2021-12-19T02:54:17.4Z,2,REGULAR,substitution,out,[],202355,,,1610612762,46,43,2021-12-19T02:54:21Z,2390000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M14.00S,2021-12-19T02:54:17.4Z,2,REGULAR,substitution,in,[],203497,,,1610612762,46,43,2021-12-19T02:54:21Z,2400000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M06.00S,2021-12-19T02:54:50.4Z,2,REGULAR,turnover,bad pass,[],203497,,,1610612762,46,43,2021-12-19T02:54:54Z,2410000,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 1630166]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,2.0,Avdija,1630166.0,,,,,,,,,,,
247,PT05M06.00S,2021-12-19T02:54:50.4Z,2,REGULAR,steal,,[],1630166,,,1610612764,46,43,2021-12-19T02:54:51Z,2420000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M51.00S,2021-12-19T02:55:05.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203078,30.699737187910642,31.127450980392158,1610612764,46,46,2021-12-19T02:55:52Z,2430000,94.0,236.0,1,left,B. Beal 25' 3PT pullup (15 PTS) (D. Gafford 2 AST),"[203078, 1629655]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,25.43,Made,15.0,D. Gafford,1629655.0,2.0,,,,,,,,,,,,,,
250,PT04M39.00S,2021-12-19T02:55:17.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,68.67608409986859,29.65686274509804,1610612762,46,46,2021-12-19T02:55:23Z,2450000,-102.0,242.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,
251,PT04M35.00S,2021-12-19T02:55:21.4Z,2,REGULAR,rebound,defensive,[],203526,,,1610612764,46,46,2021-12-19T02:55:23Z,2460000,,,0,,R. Neto REBOUND (Off:0 Def:3),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,250.0,3.0,3.0,0.0,,,,,,,
252,PT04M20.00S,2021-12-19T02:55:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.1268068331143235,44.6078431372549,1610612764,46,46,2021-12-19T02:55:41Z,2470000,27.0,5.0,1,left,MISS D. Gafford Layup - blocked,"[1629655, 203497]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.75,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
253,PT04M20.00S,2021-12-19T02:55:36.7Z,2,REGULAR,block,,[],203497,,,1610612764,46,46,2021-12-19T02:55:38Z,2480000,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M18.00S,2021-12-19T02:55:38.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,46,46,2021-12-19T02:55:41Z,2490000,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,252.0,6.0,6.0,0.0,,,,,,,
255,PT04M15.00S,2021-12-19T02:55:41.7Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612762,46,46,2021-12-19T02:55:45Z,2500000,,,0,,D. Mitchell bad pass TURNOVER (3 TO),"[1628378, 203484]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,3.0,Caldwell-Pope,203484.0,,,,,,,,,,,
256,PT04M15.00S,2021-12-19T02:55:41.7Z,2,REGULAR,steal,,[],203484,,,1610612764,46,46,2021-12-19T02:55:43Z,2510000,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M10.00S,2021-12-19T02:55:47.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203526,13.61695137976347,63.725490196078425,1610612764,46,46,2021-12-19T02:55:55Z,2520000,-69.0,75.0,1,left,MISS R. Neto 10' floating Shot,[203526],1610612764.0,WAS,floating,,,Neto,R. Neto,,,,,10.2,Missed,,,,,,,,,,,,,,,,,,
258,PT04M06.00S,2021-12-19T02:55:51.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,46,46,2021-12-19T02:55:52Z,2530000,,,0,,R. Gobert REBOUND (Off:0 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,257.0,7.0,7.0,0.0,,,,,,,
259,PT03M59.00S,2021-12-19T02:56:02.4Z,2,REGULAR,foul,offensive,['inpenalty'],203497,,,1610612762,46,46,2021-12-19T02:56:13Z,2540000,,,0,,R. Gobert offensive FOUL (1 PF),"[203497, 203526]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Neto,203526.0,,
261,PT03M59.00S,2021-12-19T02:56:02.4Z,2,REGULAR,turnover,offensive foul,[],203497,,,1610612762,46,46,2021-12-19T02:56:02Z,2560000,,,0,,R. Gobert offensive foul TURNOVER (3 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,3.0,,,,,,,202049.0,,,,,,
262,PT03M59.00S,2021-12-19T02:56:14.1Z,2,REGULAR,substitution,out,[],203903,,,1610612764,46,46,2021-12-19T02:56:22Z,2570000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M59.00S,2021-12-19T02:56:14.1Z,2,REGULAR,substitution,in,[],200752,,,1610612764,46,46,2021-12-19T02:56:22Z,2580000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M48.00S,2021-12-19T02:56:34.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203484,28.991458607095925,27.205882352941174,1610612764,46,46,2021-12-19T02:56:40Z,2590000,114.0,220.0,1,left,MISS K. Caldwell-Pope 24' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,
