actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
526,PT00M04.90S,2022-02-08T03:53:34.0Z,3,REGULAR,foul,offensive,[],203457,,,1610612752,82,86,2022-02-08T03:53:41Z,5220000,,,0,,N. Noel offensive FOUL (3 PF),"[203457, 1629672]",1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Paschall,1629672.0,,,,,,
528,PT00M04.90S,2022-02-08T03:53:34.0Z,3,REGULAR,turnover,offensive foul,[],203457,,,1610612752,82,86,2022-02-08T03:53:34Z,5240000,,,0,,N. Noel offensive foul TURNOVER (1 TO),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,1.0,,,1626302.0,,,,,,,,,,
529,PT00M00.80S,2022-02-08T03:53:55.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201144,36.87582128777924,26.715686274509803,1610612762,82,86,2022-02-08T03:54:01Z,5250000,116.0,294.0,1,left,MISS M. Conley 31' step back 3PT,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,31.63,Missed,,,,,,,,,,,,,,,,,,,
530,PT00M00.80S,2022-02-08T03:53:55.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,82,86,2022-02-08T03:54:01Z,5260000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,529.0,,,,,,,,,,,,,,,,,,
531,PT00M00.00S,2022-02-08T03:53:58.9Z,3,REGULAR,period,end,[],0,,,1610612762,82,86,2022-02-08T03:53:58Z,5270000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2022-02-08T03:56:22.2Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612762,82,86,2022-02-08T03:56:36Z,5280000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2022-02-08T03:56:22.2Z,4,REGULAR,substitution,in,['startperiod'],1630167,,,1610612762,82,86,2022-02-08T03:56:36Z,5290000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2022-02-08T03:56:48.4Z,4,REGULAR,period,start,[],0,,,1610612752,82,86,2022-02-08T03:56:48Z,5300000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M50.00S,2022-02-08T03:56:57.7Z,4,REGULAR,3pt,Jump Shot,[],1629628,71.56701708278581,21.323529411764707,1610612752,82,86,2022-02-08T03:57:16Z,5310000,-143.0,215.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
536,PT11M48.00S,2022-02-08T03:56:59.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,82,86,2022-02-08T03:57:16Z,5320000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,,,,
537,PT11M48.00S,2022-02-08T03:57:03.2Z,4,REGULAR,foul,personal,[],1628962,,,1610612752,82,86,2022-02-08T03:57:06Z,5330000,,,0,,U. Azubuike loose ball personal FOUL (3 PF),"[1628962, 203457]",1610612762.0,UTA,loose ball,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,203177.0,3.0,0.0,Noel,203457.0,,,,,,
539,PT11M40.00S,2022-02-08T03:57:31.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,91.40932982917214,2.941176470588235,1610612752,82,86,2022-02-08T03:57:36Z,5350000,-235.0,28.0,1,right,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
540,PT11M36.00S,2022-02-08T03:57:35.4Z,4,REGULAR,rebound,defensive,[],1629672,,,1610612762,82,86,2022-02-08T03:57:36Z,5360000,,,0,,E. Paschall REBOUND (Off:0 Def:2),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,539.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
541,PT11M24.00S,2022-02-08T03:57:46.6Z,4,REGULAR,3pt,Jump Shot,[],201144,28.728646517739815,71.07843137254902,1610612762,82,86,2022-02-08T03:57:52Z,5370000,-105.0,218.0,1,left,MISS M. Conley 24' step back 3PT,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,24.17,Missed,,,,,,,,,,,,,,,,,,,
542,PT11M20.00S,2022-02-08T03:57:50.6Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,82,86,2022-02-08T03:57:52Z,5380000,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,541.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
543,PT11M19.00S,2022-02-08T03:57:52.0Z,4,REGULAR,turnover,lost ball,[],1630193,,,1610612752,82,86,2022-02-08T03:57:56Z,5390000,,,0,,I. Quickley lost ball TURNOVER (3 TO),"[1630193, 1630235]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,3.0,Forrest,1630235.0,,,,,,,,,,,
544,PT11M19.00S,2022-02-08T03:57:52.0Z,4,REGULAR,steal,,[],1630235,,,1610612762,82,86,2022-02-08T03:57:53Z,5400000,,,0,,T. Forrest STEAL (2 STL),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT11M07.00S,2022-02-08T03:58:04.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629672,18.74178712220762,7.598039215686274,1610612762,82,86,2022-02-08T03:58:08Z,5410000,212.0,124.0,1,left,MISS E. Paschall 24' 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,24.54,Missed,,,,,,,,,,,,,,,,,,,
546,PT11M05.00S,2022-02-08T03:58:06.0Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,82,86,2022-02-08T03:58:08Z,5420000,,,0,,O. Toppin REBOUND (Off:1 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,545.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
547,PT10M50.00S,2022-02-08T03:58:21.0Z,4,REGULAR,2pt,Jump Shot,[],1629629,88.78120893561103,86.76470588235294,1610612752,82,86,2022-02-08T03:58:26Z,5430000,184.0,53.0,1,right,MISS C. Reddish 19' turnaround Shot,[1629629],1610612752.0,NYK,turnaround,,,Reddish,C. Reddish,,,,,19.13,Missed,,,,,,,,,,,,,,,,,,,
548,PT10M46.00S,2022-02-08T03:58:25.0Z,4,REGULAR,rebound,defensive,[],1630235,,,1610612762,82,86,2022-02-08T03:58:26Z,5440000,,,0,,T. Forrest REBOUND (Off:1 Def:4),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,547.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
549,PT10M43.00S,2022-02-08T03:58:28.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630235,9.674770039421814,46.81372549019608,1610612762,82,86,2022-02-08T03:58:35Z,5450000,16.0,38.0,1,left,MISS T. Forrest running Layup,[1630235],1610612762.0,UTA,running,,,Forrest,T. Forrest,,,,,4.16,Missed,,,,,,,,,,,,,,,,,,,
550,PT10M41.00S,2022-02-08T03:58:30.2Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612752,82,86,2022-02-08T03:58:35Z,5460000,,,0,,C. Reddish REBOUND (Off:0 Def:2),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,549.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
551,PT10M40.00S,2022-02-08T03:58:33.4Z,4,REGULAR,foul,personal,[],201144,,,1610612752,82,86,2022-02-08T03:58:58Z,5470000,,,0,,M. Conley take personal FOUL (2 PF),"[201144, 1630193]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,,,,,203177.0,2.0,0.0,Quickley,1630193.0,,,,,,
553,PT10M33.00S,2022-02-08T03:59:01.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,80.23981603153744,64.4607843137255,1610612752,82,86,2022-02-08T03:59:05Z,5490000,72.0,133.0,1,right,MISS I. Quickley 15' floating Shot - blocked,"[1630193, 1628962]",1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,15.16,Missed,,,,,,,,,,,,,,,,,Azubuike,1628962.0,
554,PT10M33.00S,2022-02-08T03:59:01.1Z,4,REGULAR,block,,[],1628962,,,1610612752,82,86,2022-02-08T03:59:03Z,5500000,,,0,,U. Azubuike BLOCK (3 BLK),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT10M32.00S,2022-02-08T03:59:02.1Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,82,86,2022-02-08T03:59:05Z,5510000,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
556,PT10M32.00S,2022-02-08T03:59:07.1Z,4,REGULAR,foul,personal,[],1630193,,,1610612762,82,86,2022-02-08T03:59:25Z,5520000,,,0,,I. Quickley personal FOUL (3 PF),"[1630193, 201144]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,201639.0,3.0,0.0,Conley,201144.0,,,,,,
558,PT10M17.00S,2022-02-08T03:59:41.6Z,4,REGULAR,3pt,Jump Shot,[],201144,28.33442838370565,75.24509803921569,1610612762,85,86,2022-02-08T03:59:46Z,5540000,-126.0,214.0,1,left,M. Conley 24' 3PT  (16 PTS) (J. Clarkson 2 AST),"[201144, 203903]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,24.83,Made,,,,,16.0,,,,,,,,,J. Clarkson,203903.0,2.0,,,
560,PT10M15.00S,2022-02-08T03:59:48.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,85,86,2022-02-08T03:59:48Z,5560000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT10M15.00S,2022-02-08T04:02:28.4Z,4,REGULAR,substitution,out,[],203457,,,1610612752,85,86,2022-02-08T04:02:33Z,5570000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT10M15.00S,2022-02-08T04:02:28.4Z,4,REGULAR,substitution,in,[],1629011,,,1610612752,85,86,2022-02-08T04:02:33Z,5580000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT10M00.00S,2022-02-08T04:02:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629011,93.24901445466492,53.431372549019606,1610612752,85,86,2022-02-08T04:03:00Z,5590000,17.0,11.0,1,right,MISS M. Robinson Layup,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,2.04,Missed,,,,,,,,,,,,,,,,,,,
564,PT10M00.00S,2022-02-08T04:02:54.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,85,86,2022-02-08T04:03:00Z,5600000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,563.0,,,,,,,,,,,,,,,,,,
565,PT10M00.00S,2022-02-08T04:02:58.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,85,86,2022-02-08T04:02:58Z,5610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M54.00S,2022-02-08T04:03:21.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,85.23324572930355,49.50980392156863,1610612752,85,86,2022-02-08T04:03:27Z,5620000,-2.0,86.0,1,right,MISS R. Barrett 8' driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,8.63,Missed,,,,,,,,,,,,,,,,,,,
567,PT09M52.00S,2022-02-08T04:03:23.1Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,85,86,2022-02-08T04:03:27Z,5630000,,,0,,U. Azubuike REBOUND (Off:6 Def:4),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,566.0,10.0,4.0,6.0,,,,,,,,,,,,,,,
568,PT09M32.00S,2022-02-08T04:03:42.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,12.697109067017081,42.40196078431372,1610612762,85,86,2022-02-08T04:03:46Z,5640000,38.0,67.0,1,left,MISS M. Conley 7' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,7.69,Missed,,,,,,,,,,,,,,,,,,,
569,PT09M30.00S,2022-02-08T04:03:44.1Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,85,86,2022-02-08T04:03:46Z,5650000,,,0,,M. Robinson REBOUND (Off:9 Def:10),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,568.0,19.0,10.0,9.0,,,,,,,,,,,,,,,
570,PT09M20.00S,2022-02-08T04:03:54.2Z,4,REGULAR,3pt,Jump Shot,[],1629628,68.80749014454665,32.1078431372549,1610612752,85,89,2022-02-08T04:03:59Z,5660000,-89.0,241.0,1,right,R. Barrett 25' 3PT  (21 PTS) (I. Quickley 4 AST),"[1629628, 1630193]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.68,Made,,,,,21.0,,,,,,,,,I. Quickley,1630193.0,4.0,,,
572,PT08M58.00S,2022-02-08T04:04:15.6Z,4,REGULAR,3pt,Jump Shot,[],203903,6.783837056504599,2.696078431372549,1610612762,88,89,2022-02-08T04:04:21Z,5680000,237.0,11.0,1,left,J. Clarkson 3PT  (14 PTS) (M. Conley 7 AST),"[203903, 201144]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.68,Made,,,,,14.0,,,,,,,,,M. Conley,201144.0,7.0,,,
574,PT08M45.00S,2022-02-08T04:04:32.0Z,4,REGULAR,foul,personal,[],201144,,,1610612752,88,89,2022-02-08T04:04:44Z,5700000,,,0,,M. Conley personal FOUL (3 PF),"[201144, 1630193]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,201639.0,3.0,0.0,Quickley,1630193.0,,,,,,
576,PT08M45.00S,2022-02-08T04:04:36.0Z,4,REGULAR,substitution,out,[],201144,,,1610612752,88,89,2022-02-08T04:04:50Z,5720000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M45.00S,2022-02-08T04:04:36.0Z,4,REGULAR,substitution,out,[],1628962,,,1610612752,88,89,2022-02-08T04:04:50Z,5730000,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M45.00S,2022-02-08T04:04:36.0Z,4,REGULAR,substitution,out,[],1630167,,,1610612752,88,89,2022-02-08T04:04:50Z,5740000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M45.00S,2022-02-08T04:04:36.0Z,4,REGULAR,substitution,out,[],1629628,,,1610612752,88,89,2022-02-08T04:04:50Z,5750000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M45.00S,2022-02-08T04:04:36.0Z,4,REGULAR,substitution,in,[],1628378,,,1610612752,88,89,2022-02-08T04:04:50Z,5760000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M45.00S,2022-02-08T04:04:36.0Z,4,REGULAR,substitution,in,[],202355,,,1610612752,88,89,2022-02-08T04:04:50Z,5770000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M45.00S,2022-02-08T04:04:36.0Z,4,REGULAR,substitution,in,[],203944,,,1610612752,88,89,2022-02-08T04:04:50Z,5780000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M45.00S,2022-02-08T04:04:36.0Z,4,REGULAR,substitution,in,[],202692,,,1610612752,88,89,2022-02-08T04:04:50Z,5790000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M41.00S,2022-02-08T04:05:00.9Z,4,REGULAR,2pt,Jump Shot,[],1630193,79.58278580814718,48.28431372549019,1610612752,88,89,2022-02-08T04:07:51Z,5805000,-9.0,139.0,1,right,MISS I. Quickley 13' pullup Shot,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,13.97,Missed,,,,,,,,,,,,,,,,,,,
592,PT08M41.00S,2022-02-08T04:05:00.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,88,89,2022-02-08T04:07:51Z,5812500,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,591.0,,,,,,,,,,,,,,,,,,
586,PT08M41.00S,2022-02-08T04:05:25.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,88,89,2022-02-08T04:05:25Z,5820000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M41.00S,2022-02-08T04:05:32.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612752,88,89,2022-02-08T04:07:09Z,5830000,,,0,,,[],1610612762.0,UTA,overturned,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,No Foul on T. Forrest
593,PT08M40.00S,2022-02-08T04:08:32.3Z,4,REGULAR,jumpball,recovered,[],1629672,,,1610612762,88,89,2022-02-08T04:08:32Z,5870000,,,0,,Jump Ball H. Whiteside vs. M. Robinson: Tip to E. Paschall,"[1629672, 202355, 1629011]",1610612762.0,UTA,challenge,E. Paschall,1629672.0,Paschall,E. Paschall,Whiteside,202355.0,Robinson,1629011.0,,,,,,,,,,,,,,,,,,,,,
596,PT08M27.00S,2022-02-08T04:08:45.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,13.485545335085414,43.38235294117647,1610612762,90,89,2022-02-08T04:08:54Z,5900000,33.0,74.0,1,left,D. Mitchell 8' floating Jump Shot (27 PTS),[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,8.13,Made,,,,,27.0,,,,,,,,,,,,,,
597,PT08M07.00S,2022-02-08T04:09:03.9Z,4,REGULAR,3pt,Jump Shot,[],203944,69.99014454664915,26.47058823529412,1610612752,90,89,2022-02-08T04:09:12Z,5910000,-118.0,230.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
598,PT08M06.00S,2022-02-08T04:09:04.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,90,89,2022-02-08T04:09:12Z,5920000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,597.0,,,,,,,,,,,,,,,,,,
599,PT08M06.00S,2022-02-08T04:09:08.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,90,89,2022-02-08T04:09:08Z,5930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M06.00S,2022-02-08T04:09:17.1Z,4,REGULAR,substitution,out,[],1630193,,,1610612752,90,89,2022-02-08T04:09:23Z,5940000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT08M06.00S,2022-02-08T04:09:17.1Z,4,REGULAR,substitution,out,[],1629629,,,1610612752,90,89,2022-02-08T04:09:23Z,5950000,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M06.00S,2022-02-08T04:09:17.1Z,4,REGULAR,substitution,in,[],203095,,,1610612752,90,89,2022-02-08T04:09:23Z,5960000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M06.00S,2022-02-08T04:09:17.1Z,4,REGULAR,substitution,in,[],1629628,,,1610612752,90,89,2022-02-08T04:09:23Z,5970000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M00.00S,2022-02-08T04:09:38.1Z,4,REGULAR,turnover,bad pass,[],203944,,,1610612752,90,89,2022-02-08T04:09:43Z,5980000,,,0,,J. Randle bad pass TURNOVER (4 TO),"[203944, 1628378]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,4.0,Mitchell,1628378.0,,,,,,,,,,,
605,PT08M00.00S,2022-02-08T04:09:38.1Z,4,REGULAR,steal,,[],1628378,,,1610612762,90,89,2022-02-08T04:09:39Z,5990000,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M53.00S,2022-02-08T04:09:45.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,8.229303547963205,46.568627450980394,1610612762,92,89,2022-02-08T04:09:50Z,6000000,17.0,25.0,1,left,J. Clarkson driving Layup (16 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,3.03,Made,,,,,16.0,,,,,,,,,,,,,,
607,PT07M37.00S,2022-02-08T04:10:04.2Z,4,REGULAR,foul,personal,[],202355,,,1610612752,92,89,2022-02-08T04:10:09Z,6010000,,,0,,H. Whiteside personal FOUL (5 PF),"[202355, 202692]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,203177.0,5.0,0.0,Burks,202692.0,,,,,,
610,PT07M37.00S,2022-02-08T04:10:12.2Z,4,REGULAR,substitution,in,[],1626220,,,1610612752,92,89,2022-02-08T04:10:16Z,6040000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M37.00S,2022-02-08T04:10:12.2Z,4,REGULAR,substitution,out,[],1630235,,,1610612752,92,89,2022-02-08T04:10:25Z,6050000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M28.00S,2022-02-08T04:10:41.2Z,4,REGULAR,2pt,Jump Shot,[],203944,90.22667542706965,73.2843137254902,1610612752,92,89,2022-02-08T04:10:48Z,6060000,116.0,39.0,1,right,MISS J. Randle 12' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,12.29,Missed,,,,,,,,,,,,,,,,,,,
613,PT07M26.00S,2022-02-08T04:10:43.2Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,92,89,2022-02-08T04:10:48Z,6070000,,,0,,H. Whiteside REBOUND (Off:1 Def:7),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,612.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
614,PT07M15.00S,2022-02-08T04:10:53.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,33.065045992115635,23.284313725490197,1610612762,92,89,2022-02-08T04:10:59Z,6080000,134.0,258.0,1,left,MISS D. Mitchell 29' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,29.08,Missed,,,,,,,,,,,,,,,,,,,
615,PT07M11.00S,2022-02-08T04:10:57.9Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,92,89,2022-02-08T04:10:59Z,6090000,,,0,,A. Burks REBOUND (Off:0 Def:5),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,614.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
616,PT06M58.00S,2022-02-08T04:11:10.2Z,4,REGULAR,3pt,Jump Shot,[],203095,74.06373193166885,6.862745098039216,1610612752,92,92,2022-02-08T04:11:15Z,6100000,-216.0,191.0,1,right,E. Fournier 28' 3PT  (13 PTS) (J. Randle 3 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,28.83,Made,,,,,13.0,,,,,,,,,J. Randle,203944.0,3.0,,,
618,PT06M29.00S,2022-02-08T04:11:38.8Z,4,REGULAR,3pt,Jump Shot,[],1626220,17.559132720105126,4.6568627450980395,1610612762,95,92,2022-02-08T04:11:43Z,6120000,227.0,113.0,1,left,R. O'Neale 25' 3PT  (3 PTS) (D. Mitchell 3 AST),"[1626220, 1628378]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.31,Made,,,,,3.0,,,,,,,,,D. Mitchell,1628378.0,3.0,,,
620,PT06M11.00S,2022-02-08T04:12:00.0Z,4,REGULAR,turnover,out-of-bounds,[],203095,,,1610612752,95,92,2022-02-08T04:12:15Z,6140000,,,0,,E. Fournier lost ball out-of-bounds TURNOVER (1 TO),[203095],1610612752.0,NYK,lost ball,,,Fournier,E. Fournier,,,,,,,,,,,,1.0,,,201639.0,,,,,,,,,,
621,PT06M11.00S,2022-02-08T04:12:04.2Z,4,REGULAR,substitution,out,[],1629672,,,1610612762,95,92,2022-02-08T04:12:07Z,6150000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M11.00S,2022-02-08T04:12:04.2Z,4,REGULAR,substitution,in,[],202711,,,1610612762,95,92,2022-02-08T04:12:07Z,6160000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M54.00S,2022-02-08T04:12:34.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,29.25427069645204,12.5,1610612762,98,92,2022-02-08T04:12:39Z,6170000,188.0,222.0,1,left,R. O'Neale 29' 3PT  (6 PTS) (D. Mitchell 4 AST),"[1626220, 1628378]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,29.1,Made,,,,,6.0,,,,,,,,,D. Mitchell,1628378.0,4.0,,,
