actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal
551,PT08M02.00S,2022-03-10T05:04:06.4Z,4,REGULAR,foul,personal,['1freethrow'],1629638,,,1610612757,102,60,2022-03-10T05:04:24Z,5370000,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Watford 1 FT),"[1629638, 1630570]",1610612762.0,UTA,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Watford,1630570.0,,,,
553,PT08M02.00S,2022-03-10T05:04:18.1Z,4,REGULAR,substitution,out,[],1627863,,,1610612757,102,60,2022-03-10T05:04:20Z,5390000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M02.00S,2022-03-10T05:04:18.1Z,4,REGULAR,substitution,in,[],1629672,,,1610612757,102,60,2022-03-10T05:04:20Z,5400000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M02.00S,2022-03-10T05:04:29.1Z,4,REGULAR,freethrow,1 of 1,[],1630570,,,1610612757,102,61,2022-03-10T05:04:29Z,5410000,,,0,,T. Watford Free Throw 1 of 1 (11 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,,,,,,,,,,,,,,,11.0,,,
556,PT07M47.00S,2022-03-10T05:04:47.4Z,4,REGULAR,3pt,Jump Shot,[],200752,11.908672798948752,3.1862745098039214,1610612762,102,61,2022-03-10T05:04:53Z,5420000,234.0,59.0,1,left,MISS R. Gay 24' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
557,PT07M43.00S,2022-03-10T05:04:51.4Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,102,61,2022-03-10T05:04:53Z,5430000,,,0,,C. Elleby REBOUND (Off:0 Def:4),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,556.0,4.0,4.0,0.0,,,,,,,,,,,,,,
558,PT07M38.00S,2022-03-10T05:04:55.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630553,91.40932982917214,51.71568627450981,1610612757,102,63,2022-03-10T05:07:31Z,5440000,9.0,28.0,1,right,K. Johnson running DUNK (9 PTS) (C. Elleby 2 AST),"[1630553, 1629604]",1610612757.0,POR,running,,,Johnson,K. Johnson,,,,,2.96,Made,,,,,,,,,,,,,,,9.0,C. Elleby,1629604.0,2.0
560,PT07M26.00S,2022-03-10T05:05:07.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628962,8.492115637319317,49.01960784313725,1610612762,104,63,2022-03-10T05:05:13Z,5460000,5.0,27.0,1,left,U. Azubuike turnaround Hook (2 PTS) (J. Butler 1 AST),"[1628962, 1630215]",1610612762.0,UTA,turnaround,,,Azubuike,U. Azubuike,,,,,2.77,Made,,,,,,,,,,,,,,,2.0,J. Butler,1630215.0,1.0
562,PT07M09.00S,2022-03-10T05:05:23.9Z,4,REGULAR,3pt,Jump Shot,[],1630570,69.72733245729303,27.450980392156865,1610612757,104,63,2022-03-10T05:05:29Z,5480000,-113.0,232.0,1,right,MISS T. Watford 25' 3PT,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,
563,PT07M06.00S,2022-03-10T05:05:26.9Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612762,104,63,2022-03-10T05:05:29Z,5490000,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,562.0,1.0,1.0,0.0,,,,,,,,,,,,,,
564,PT07M00.00S,2022-03-10T05:05:32.8Z,4,REGULAR,3pt,Jump Shot,[],1630215,31.35676741130092,20.833333333333336,1610612762,104,63,2022-03-10T05:09:27Z,5500000,146.0,242.0,1,left,MISS J. Butler 28' pullup 3PT,[1630215],1610612762.0,UTA,pullup,,,Butler,J. Butler,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,
565,PT06M57.00S,2022-03-10T05:05:35.8Z,4,REGULAR,rebound,defensive,[],1630553,,,1610612757,104,63,2022-03-10T05:05:37Z,5510000,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,564.0,1.0,1.0,0.0,,,,,,,,,,,,,,
566,PT06M52.00S,2022-03-10T05:05:44.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628962,,,1610612757,104,63,2022-03-10T05:05:52Z,5520000,,,0,,U. Azubuike shooting personal FOUL (2 PF) (Watford 2 FT),"[1628962, 1630570]",1610612762.0,UTA,shooting,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Watford,1630570.0,,,,
568,PT06M52.00S,2022-03-10T05:05:55.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,104,63,2022-03-10T05:05:56Z,5540000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M52.00S,2022-03-10T05:08:48.9Z,4,REGULAR,substitution,out,[],200752,,,1610612757,104,63,2022-03-10T05:09:02Z,5550000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M52.00S,2022-03-10T05:08:48.9Z,4,REGULAR,substitution,in,[],1627823,,,1610612757,104,63,2022-03-10T05:09:02Z,5560000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M52.00S,2022-03-10T05:09:05.2Z,4,REGULAR,substitution,out,[],1630314,,,1610612757,104,63,2022-03-10T05:09:21Z,5570000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M52.00S,2022-03-10T05:09:05.2Z,4,REGULAR,substitution,out,[],1629604,,,1610612757,104,63,2022-03-10T05:09:21Z,5580000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M52.00S,2022-03-10T05:09:05.2Z,4,REGULAR,substitution,in,[],1630190,,,1610612757,104,63,2022-03-10T05:09:21Z,5590000,,,0,,SUB in: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M52.00S,2022-03-10T05:09:05.2Z,4,REGULAR,substitution,in,[],1629833,,,1610612757,104,63,2022-03-10T05:09:21Z,5600000,,,0,,SUB in: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M52.00S,2022-03-10T05:09:35.9Z,4,REGULAR,freethrow,1 of 2,[],1630570,,,1610612757,104,64,2022-03-10T05:09:35Z,5610000,,,0,,T. Watford Free Throw 1 of 2 (12 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,,,,,,,,,,,,,,,12.0,,,
576,PT06M52.00S,2022-03-10T05:09:46.3Z,4,REGULAR,freethrow,2 of 2,[],1630570,,,1610612757,104,65,2022-03-10T05:09:46Z,5620000,,,0,,T. Watford Free Throw 2 of 2 (13 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,,,,,,,,,,,,,,,13.0,,,
577,PT06M40.00S,2022-03-10T05:10:02.2Z,4,REGULAR,foul,personal,['2freethrow'],1630190,,,1610612762,104,65,2022-03-10T05:10:10Z,5630000,,,0,,E. Hughes shooting personal FOUL (1 PF) (Paschall 2 FT),"[1630190, 1629672]",1610612757.0,POR,shooting,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Paschall,1629672.0,,,,
579,PT06M40.00S,2022-03-10T05:10:28.1Z,4,REGULAR,freethrow,1 of 2,[],1629672,,,1610612762,105,65,2022-03-10T05:10:28Z,5650000,,,0,,E. Paschall Free Throw 1 of 2 (1 PTS),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,Made,,,,,,,,,,,,,,,1.0,,,
580,PT06M40.00S,2022-03-10T05:10:44.7Z,4,REGULAR,freethrow,2 of 2,[],1629672,,,1610612762,106,65,2022-03-10T05:10:44Z,5660000,,,0,,E. Paschall Free Throw 2 of 2 (2 PTS),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,Made,,,,,,,,,,,,,,,2.0,,,
581,PT06M28.00S,2022-03-10T05:10:59.6Z,4,REGULAR,3pt,Jump Shot,[],1630553,70.90998685939553,22.30392156862745,1610612757,106,68,2022-03-10T05:11:07Z,5670000,-138.0,221.0,1,right,K. Johnson 26' 3PT  (12 PTS) (K. Blevins 1 AST),"[1630553, 1629833]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,26.07,Made,,,,,,,,,,,,,,,12.0,K. Blevins,1629833.0,1.0
583,PT06M14.00S,2022-03-10T05:11:15.6Z,4,REGULAR,foul,offensive,['inpenalty'],1629638,,,1610612762,106,68,2022-03-10T05:11:21Z,5690000,,,0,,N. Alexander-Walker charge offensive FOUL (2 PF),"[1629638, 1630190]",1610612762.0,UTA,charge,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Hughes,1630190.0,,,,
585,PT06M14.00S,2022-03-10T05:11:15.6Z,4,REGULAR,turnover,offensive foul,[],1629638,,,1610612762,106,68,2022-03-10T05:11:15Z,5710000,,,0,,N. Alexander-Walker offensive foul TURNOVER (1 TO),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,1.0,,,1627962.0,,,,,,,,
586,PT06M06.00S,2022-03-10T05:11:40.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629833,72.48685939553219,80.63725490196079,1610612757,106,71,2022-03-10T05:11:47Z,5720000,153.0,206.0,1,right,K. Blevins 25' 3PT  (5 PTS) (G. Brown III 2 AST),"[1629833, 1630535]",1610612757.0,POR,,,,Blevins,K. Blevins,,,,,25.68,Made,,,,,,,,,,,,,,,5.0,G. Brown III,1630535.0,2.0
588,PT05M53.00S,2022-03-10T05:11:53.0Z,4,REGULAR,3pt,Jump Shot,[],1629672,7.30946123521682,95.09803921568627,1610612762,106,71,2022-03-10T05:11:58Z,5740000,-225.0,16.0,1,left,MISS E. Paschall 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,22.61,Missed,,,,,,,,,,,,,,,,,,
589,PT05M49.00S,2022-03-10T05:11:57.0Z,4,REGULAR,rebound,defensive,[],1629833,,,1610612757,106,71,2022-03-10T05:11:58Z,5750000,,,0,,K. Blevins REBOUND (Off:0 Def:1),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,588.0,1.0,1.0,0.0,,,,,,,,,,,,,,
590,PT05M40.00S,2022-03-10T05:12:09.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629672,,,1610612757,106,71,2022-03-10T05:12:15Z,5760000,,,0,,E. Paschall personal FOUL (1 PF) (Blevins 2 FT),"[1629672, 1629833]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Blevins,1629833.0,,,,
592,PT05M40.00S,2022-03-10T05:12:28.7Z,4,REGULAR,freethrow,1 of 2,[],1629833,,,1610612757,106,72,2022-03-10T05:12:28Z,5780000,,,0,,K. Blevins Free Throw 1 of 2 (6 PTS),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,Made,,,,,,,,,,,,,,,6.0,,,
593,PT05M40.00S,2022-03-10T05:12:40.1Z,4,REGULAR,freethrow,2 of 2,[],1629833,,,1610612757,106,73,2022-03-10T05:12:40Z,5790000,,,0,,K. Blevins Free Throw 2 of 2 (7 PTS),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,Made,,,,,,,,,,,,,,,7.0,,,
594,PT05M33.00S,2022-03-10T05:12:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,9.149145860709593,43.872549019607845,1610612762,106,73,2022-03-10T05:12:55Z,5800000,31.0,34.0,1,left,MISS J. Butler driving Layup,[1630215],1610612762.0,UTA,driving,,,Butler,J. Butler,,,,,4.54,Missed,,,,,,,,,,,,,,,,,,
596,PT05M30.00S,2022-03-10T05:12:53.3Z,4,REGULAR,rebound,defensive,[],1630190,,,1610612757,106,73,2022-03-10T05:12:55Z,5820000,,,0,,E. Hughes REBOUND (Off:1 Def:3),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,594.0,4.0,3.0,1.0,,,,,,,,,,,,,,
598,PT05M29.00S,2022-03-10T05:12:55.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630535,90.22667542706965,52.450980392156865,1610612757,106,73,2022-03-10T05:15:17Z,5840000,12.0,39.0,1,right,MISS G. Brown III running Layup - blocked,"[1630535, 1629638]",1610612757.0,POR,running,,,Brown III,G. Brown III,,,,,4.13,Missed,,,,,Alexander-Walker,1629638.0,,,,,,,,,,,,
599,PT05M29.00S,2022-03-10T05:12:55.2Z,4,REGULAR,block,,[],1629638,,,1610612757,106,73,2022-03-10T05:13:06Z,5850000,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M29.00S,2022-03-10T05:12:55.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,106,73,2022-03-10T05:13:05Z,5860000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,598.0,,,,,,,,,,,,,,,,,
601,PT05M24.00S,2022-03-10T05:13:16.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630553,71.04139290407359,76.47058823529412,1610612757,106,76,2022-03-10T05:13:22Z,5870000,132.0,220.0,1,right,K. Johnson 25' 3PT  (15 PTS) (K. Blevins 2 AST),"[1630553, 1629833]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,25.65,Made,,,,,,,,,,,,,,,15.0,K. Blevins,1629833.0,2.0
603,PT05M10.00S,2022-03-10T05:13:30.3Z,4,REGULAR,3pt,Jump Shot,[],1630215,15.982260183968464,94.36274509803921,1610612762,109,76,2022-03-10T05:13:35Z,5890000,-222.0,98.0,1,left,J. Butler 24' 3PT  (3 PTS) (N. Alexander-Walker 2 AST),"[1630215, 1629638]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,24.24,Made,,,,,,,,,,,,,,,3.0,N. Alexander-Walker,1629638.0,2.0
605,PT04M55.00S,2022-03-10T05:13:49.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,109,76,2022-03-10T05:13:49Z,5910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M48.00S,2022-03-10T05:14:04.7Z,4,REGULAR,3pt,Jump Shot,[],1630553,92.50985545335085,5.170036764705882,1610612757,109,76,2022-03-10T05:19:10Z,5920000,-224.0,18.0,1,right,MISS K. Johnson pullup 3PT,[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,22.48,Missed,,,,,,,,,,,,,,,,,,
607,PT04M46.00S,2022-03-10T05:14:06.7Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,109,76,2022-03-10T05:14:29Z,5930000,,,0,,U. Azubuike REBOUND (Off:0 Def:1),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,606.0,1.0,1.0,0.0,,,,,,,,,,,,,,
608,PT04M39.00S,2022-03-10T05:14:13.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628962,8.09789750328515,47.05882352941176,1610612762,111,76,2022-03-10T05:14:34Z,5940000,15.0,24.0,1,left,U. Azubuike DUNK (4 PTS) (N. Alexander-Walker 3 AST),"[1628962, 1629638]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,2.78,Made,,,,,,,,,,,,,,,4.0,N. Alexander-Walker,1629638.0,3.0
610,PT04M15.00S,2022-03-10T05:14:37.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,87.33574244415243,41.911764705882355,1610612757,111,76,2022-03-10T05:17:48Z,5960000,-40.0,67.0,1,right,MISS T. Watford 7' driving floating Shot,[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,7.78,Missed,,,,,,,,,,,,,,,,,,
611,PT04M15.00S,2022-03-10T05:14:37.4Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,111,76,2022-03-10T05:14:54Z,5970000,,,0,,U. Azubuike REBOUND (Off:0 Def:2),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,610.0,2.0,2.0,0.0,,,,,,,,,,,,,,
612,PT04M05.00S,2022-03-10T05:14:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627823,9.017739816031538,45.09803921568628,1610612762,113,76,2022-03-10T05:15:00Z,5980000,25.0,32.0,1,left,J. Hernangomez finger roll Layup (2 PTS) (N. Alexander-Walker 4 AST),"[1627823, 1629638]",1610612762.0,UTA,finger roll,,,Hernangomez,J. Hernangomez,,,,,4.05,Made,,,,,,,,,,,,,,,2.0,N. Alexander-Walker,1629638.0,4.0
614,PT03M51.00S,2022-03-10T05:15:05.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629672,,,1610612757,113,76,2022-03-10T05:15:13Z,6000000,,,0,,E. Paschall personal FOUL (2 PF) (Watford 2 FT),"[1629672, 1630570]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Watford,1630570.0,,,,
616,PT03M51.00S,2022-03-10T05:15:30.3Z,4,REGULAR,freethrow,1 of 2,[],1630570,,,1610612757,113,77,2022-03-10T05:15:30Z,6020000,,,0,,T. Watford Free Throw 1 of 2 (14 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,,,,,,,,,,,,,,,14.0,,,
617,PT03M51.00S,2022-03-10T05:15:43.1Z,4,REGULAR,freethrow,2 of 2,[],1630570,,,1610612757,113,78,2022-03-10T05:15:43Z,6030000,,,0,,T. Watford Free Throw 2 of 2 (15 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,,,,,,,,,,,,,,,15.0,,,
618,PT03M39.00S,2022-03-10T05:15:57.8Z,4,REGULAR,2pt,Jump Shot,[],1630215,21.76412614980289,66.91176470588235,1610612762,115,78,2022-03-10T05:16:02Z,6040000,-85.0,152.0,1,left,J. Butler 17' pullup Jump Shot (5 PTS),[1630215],1610612762.0,UTA,pullup,,,Butler,J. Butler,,,,,17.4,Made,,,,,,,,,,,,,,,5.0,,,
619,PT03M15.00S,2022-03-10T05:16:20.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,87.20433639947439,49.754901960784316,1610612757,115,78,2022-03-10T05:16:24Z,6050000,-1.0,68.0,1,right,MISS T. Watford 6' floating Shot,[1630570],1610612757.0,POR,floating,,,Watford,T. Watford,,,,,6.78,Missed,,,,,,,,,,,,,,,,,,
620,PT03M14.00S,2022-03-10T05:16:21.8Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612762,115,78,2022-03-10T05:16:24Z,6060000,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,619.0,1.0,1.0,0.0,,,,,,,,,,,,,,
621,PT03M04.00S,2022-03-10T05:16:32.1Z,4,REGULAR,turnover,bad pass,[],1627823,,,1610612762,115,78,2022-03-10T05:16:37Z,6070000,,,0,,J. Hernangomez bad pass TURNOVER (1 TO),"[1627823, 1630553]",1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,1.0,Johnson,1630553.0,,,,,,,,,
622,PT03M04.00S,2022-03-10T05:16:32.1Z,4,REGULAR,steal,,[],1630553,,,1610612757,115,78,2022-03-10T05:20:37Z,6080000,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M00.00S,2022-03-10T05:16:37.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630570,93.77463863337714,53.67647058823529,1610612757,115,80,2022-03-10T05:20:36Z,6090000,18.0,6.0,1,right,T. Watford running Layup (17 PTS) (K. Blevins 3 AST),"[1630570, 1629833]",1610612757.0,POR,running,,,Watford,T. Watford,,,,,1.94,Made,,,,,,,,,,,,,,,17.0,K. Blevins,1629833.0,3.0
625,PT02M51.00S,2022-03-10T05:16:45.4Z,4,REGULAR,3pt,Jump Shot,[],1629638,29.38567674113009,16.911764705882355,1610612762,115,80,2022-03-10T05:16:52Z,6110000,165.0,224.0,1,left,MISS N. Alexander-Walker 27' 3PT,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,27.82,Missed,,,,,,,,,,,,,,,,,,
626,PT02M45.00S,2022-03-10T05:16:51.4Z,4,REGULAR,rebound,defensive,[],1630190,,,1610612757,115,80,2022-03-10T05:16:52Z,6120000,,,0,,E. Hughes REBOUND (Off:1 Def:4),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,625.0,5.0,4.0,1.0,,,,,,,,,,,,,,
627,PT02M40.00S,2022-03-10T05:16:56.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630570,70.12155059132719,66.91176470588235,1610612757,115,83,2022-03-10T05:17:03Z,6130000,85.0,228.0,1,right,T. Watford 24' 3PT  (20 PTS) (E. Hughes 2 AST),"[1630570, 1630190]",1610612757.0,POR,,,,Watford,T. Watford,,,,,24.36,Made,,,,,,,,,,,,,,,20.0,E. Hughes,1630190.0,2.0
629,PT02M20.00S,2022-03-10T05:17:15.7Z,4,REGULAR,3pt,Jump Shot,[],1629672,7.966491458607096,95.09803921568627,1610612762,118,83,2022-03-10T05:17:20Z,6150000,-225.0,22.0,1,left,E. Paschall 3PT  (5 PTS) (N. Alexander-Walker 5 AST),"[1629672, 1629638]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,22.66,Made,,,,,,,,,,,,,,,5.0,N. Alexander-Walker,1629638.0,5.0
631,PT01M58.00S,2022-03-10T05:17:38.2Z,4,REGULAR,2pt,Jump Shot,[],1630553,79.188567674113,51.470588235294116,1610612757,118,83,2022-03-10T05:17:44Z,6170000,7.0,143.0,1,right,MISS K. Johnson 14' fadeaway Shot,[1630553],1610612757.0,POR,fadeaway,,,Johnson,K. Johnson,,,,,14.33,Missed,,,,,,,,,,,,,,,,,,
632,PT01M55.00S,2022-03-10T05:17:41.2Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612762,118,83,2022-03-10T05:17:44Z,6180000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,631.0,2.0,2.0,0.0,,,,,,,,,,,,,,
633,PT01M45.00S,2022-03-10T05:17:51.1Z,4,REGULAR,3pt,Jump Shot,[],1627823,28.728646517739815,25.735294117647058,1610612762,121,83,2022-03-10T05:17:56Z,6190000,121.0,218.0,1,left,J. Hernangomez 24' 3PT  (5 PTS) (E. Paschall 1 AST),"[1627823, 1629672]",1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,24.9,Made,,,,,,,,,,,,,,,5.0,E. Paschall,1629672.0,1.0
635,PT01M45.00S,2022-03-10T05:17:57.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,121,83,2022-03-10T05:17:57Z,6210000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M32.00S,2022-03-10T05:21:52.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,92.59198423127464,38.23529411764706,1610612757,121,85,2022-03-10T05:21:57Z,6220000,-59.0,17.0,1,right,T. Watford 6' Layup (22 PTS) (G. Brown III 3 AST),"[1630570, 1630535]",1610612757.0,POR,,,,Watford,T. Watford,,,,,6.12,Made,,,,,,,,,,,,,,,22.0,G. Brown III,1630535.0,3.0
638,PT01M20.00S,2022-03-10T05:22:10.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628962,6.652431011826544,51.470588235294116,1610612762,123,85,2022-03-10T05:22:15Z,6240000,-7.0,10.0,1,left,U. Azubuike DUNK (6 PTS) (J. Hernangomez 1 AST),"[1628962, 1627823]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,1.24,Made,,,,,,,,,,,,,,,6.0,J. Hernangomez,1627823.0,1.0
640,PT01M06.00S,2022-03-10T05:22:28.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,86.41590013140605,62.99019607843137,1610612757,123,85,2022-03-10T05:22:33Z,6260000,65.0,75.0,1,right,MISS T. Watford 9' floating Shot,[1630570],1610612757.0,POR,floating,,,Watford,T. Watford,,,,,9.94,Missed,,,,,,,,,,,,,,,,,,
641,PT01M03.00S,2022-03-10T05:22:31.2Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612762,123,85,2022-03-10T05:22:33Z,6270000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,640.0,3.0,3.0,0.0,,,,,,,,,,,,,,
642,PT00M50.80S,2022-03-10T05:22:43.7Z,4,REGULAR,3pt,Jump Shot,[],1629638,20.18725361366623,91.42156862745098,1610612762,123,85,2022-03-10T05:22:48Z,6280000,-207.0,137.0,1,left,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,24.85,Missed,,,,,,,,,,,,,,,,,,
643,PT00M48.10S,2022-03-10T05:22:46.4Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,123,85,2022-03-10T05:22:48Z,6290000,,,0,,T. Watford REBOUND (Off:1 Def:2),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,642.0,3.0,2.0,1.0,,,,,,,,,,,,,,
644,PT00M42.20S,2022-03-10T05:22:52.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629833,76.82325886990802,11.519607843137255,1610612757,123,85,2022-03-10T05:22:59Z,6300000,-192.0,165.0,1,right,MISS K. Blevins 25' 3PT,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,
