actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
175,PT11M25.00S,2022-03-17T01:39:44.0Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,27,27,2022-03-17T01:39:45Z,1730000,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,174.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
176,PT11M25.00S,2022-03-17T01:39:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612762,29,27,2022-03-17T01:39:43Z,1740000,0.0,0.0,1,left,R. Gobert tip Layup (7 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,,,,,,,,,,7.0,,,,,,,,,
177,PT11M11.00S,2022-03-17T01:39:57.8Z,2,REGULAR,2pt,Jump Shot,[],201942,78.79434954007884,43.627450980392155,1610612741,29,29,2022-03-17T01:40:06Z,1750000,-32.0,147.0,1,right,D. DeRozan 15' turnaround Jump Shot (2 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,15.02,Made,,,,,,,,,,2.0,,,,,,,,,
178,PT10M50.00S,2022-03-17T01:40:18.6Z,2,REGULAR,turnover,bad pass,[],200752,,,1610612762,29,29,2022-03-17T01:40:23Z,1760000,,,0,,R. Gay bad pass TURNOVER (1 TO),"[200752, 1627884]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0,,,
179,PT10M50.00S,2022-03-17T01:40:18.6Z,2,REGULAR,steal,,[],1627884,,,1610612741,29,29,2022-03-17T01:40:20Z,1770000,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M44.00S,2022-03-17T01:40:27.2Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612741,29,29,2022-03-17T01:40:32Z,1780000,,,0,,R. Gobert shooting personal FOUL (2 PF) (Thompson 2 FT),"[203497, 202684]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,201245.0,2.0,0.0,Thompson,202684.0,,,,,,,,,,
182,PT10M44.00S,2022-03-17T01:40:57.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202684,,,1610612741,29,29,2022-03-17T01:40:57Z,1800000,,,0,,MISS T. Thompson Free Throw 1 of 2,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
183,PT10M44.00S,2022-03-17T01:40:57.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,29,29,2022-03-17T01:40:57Z,1810000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,
184,PT10M44.00S,2022-03-17T01:41:19.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202684,,,1610612741,29,30,2022-03-17T01:41:19Z,1820000,,,0,,T. Thompson Free Throw 2 of 2 (3 PTS),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
185,PT10M32.00S,2022-03-17T01:41:34.7Z,2,REGULAR,3pt,Jump Shot,[],201144,31.61957950065703,62.254901960784316,1610612762,32,30,2022-03-17T01:41:40Z,1830000,-61.0,245.0,1,left,M. Conley 25' 3PT pullup (11 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.23,Made,,,,,,,,,,11.0,,,,,,,,,
186,PT10M14.00S,2022-03-17T01:41:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.89684625492772,37.99019607843137,1610612741,32,30,2022-03-17T01:42:27Z,1840000,-60.0,127.0,1,right,MISS D. DeRozan 14' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,14.06,Missed,,,,,,,,,,,,,,,,,,,
187,PT10M12.00S,2022-03-17T01:41:53.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,32,30,2022-03-17T01:42:00Z,1850000,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,186.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
188,PT09M56.00S,2022-03-17T01:42:10.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,10.85742444152431,35.294117647058826,1610612762,32,30,2022-03-17T01:42:20Z,1860000,74.0,50.0,1,left,MISS N. Alexander-Walker 8' driving floating bank Shot,[1629638],1610612762.0,UTA,driving floating bank,,,Alexander-Walker,N. Alexander-Walker,,,,,8.87,Missed,,,,,,,,,,,,,,,,,,,
189,PT09M55.00S,2022-03-17T01:42:11.2Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,32,30,2022-03-17T01:50:47Z,1870000,,,0,,R. Gobert REBOUND (Off:4 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,188.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
267,PT09M54.00S,2022-03-17T01:42:11.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,7.752956636005257,48.30729166666667,1610612762,32,30,2022-03-17T01:54:16Z,1875000,8.0,20.0,1,left,MISS R. Gobert tip Layup,[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,2.21,Missed,,,,,,,,,,,,,,,,,,,
268,PT09M54.00S,2022-03-17T01:42:11.7Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,32,30,2022-03-17T01:54:16Z,1877500,,,0,,R. Gobert REBOUND (Off:5 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,267.0,11.0,6.0,5.0,,,,,,,,,,,,,,,
190,PT09M53.00S,2022-03-17T01:42:13.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612762,32,30,2022-03-17T01:53:03Z,1880000,0.0,0.0,1,left,MISS R. Gobert tip Layup,[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
191,PT09M53.00S,2022-03-17T01:42:13.3Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,32,30,2022-03-17T01:47:10Z,1890000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
192,PT09M42.00S,2022-03-17T01:42:24.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202684,83.52496714848883,42.8921568627451,1610612741,32,30,2022-03-17T01:46:43Z,1900000,-36.0,102.0,1,right,MISS T. Thompson 10' floating Shot,[202684],1610612741.0,CHI,floating,,,Thompson,T. Thompson,,,,,10.84,Missed,,,,,,,,,,,,,,,,,,,
193,PT09M40.00S,2022-03-17T01:42:26.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,32,30,2022-03-17T01:42:30Z,1910000,,,0,,R. Gobert REBOUND (Off:5 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,192.0,12.0,7.0,5.0,,,,,,,,,,,,,,,
195,PT09M29.00S,2022-03-17T01:42:43.3Z,2,REGULAR,turnover,traveling,[],203903,,,1610612762,32,30,2022-03-17T01:42:54Z,1930000,,,0,,J. Clarkson traveling TURNOVER (1 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,201245.0,,,,,,,,,1.0,,,,,
211,PT09M29.00S,2022-03-17T01:43:04.6Z,2,REGULAR,substitution,out,[],203497,,,1610612741,32,30,2022-03-17T01:45:20Z,1935000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M29.00S,2022-03-17T01:43:04.6Z,2,REGULAR,substitution,in,[],202355,,,1610612741,32,30,2022-03-17T01:45:20Z,1937500,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M07.00S,2022-03-17T01:43:26.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,93.38042049934296,55.392156862745104,1610612741,32,32,2022-03-17T01:45:31Z,1940000,27.0,10.0,1,right,D. DeRozan driving reverse Layup (4 PTS),[201942],1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,2.87,Made,,,,,,,,,,4.0,,,,,,,,,
197,PT08M54.00S,2022-03-17T01:43:38.4Z,2,REGULAR,3pt,Jump Shot,[],203903,6.783837056504599,3.431372549019608,1610612762,32,32,2022-03-17T01:43:45Z,1950000,233.0,11.0,1,left,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
198,PT08M53.00S,2022-03-17T01:43:39.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,32,32,2022-03-17T01:43:45Z,1960000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,,
199,PT08M53.00S,2022-03-17T01:43:42.4Z,2,REGULAR,foul,personal,[],202684,,,1610612762,32,32,2022-03-17T01:44:24Z,1970000,,,0,,T. Thompson loose ball personal FOUL (1 PF),"[202684, 202355]",1610612741.0,CHI,loose ball,,,Thompson,T. Thompson,,,,,,,,,,,201245.0,1.0,0.0,Whiteside,202355.0,,,,,,,,,,
201,PT08M53.00S,2022-03-17T01:43:56.7Z,2,REGULAR,substitution,out,[],202684,,,1610612762,32,32,2022-03-17T01:44:19Z,1990000,,,0,,SUB out: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M53.00S,2022-03-17T01:43:56.7Z,2,REGULAR,substitution,out,[],1627884,,,1610612762,32,32,2022-03-17T01:44:19Z,2000000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M53.00S,2022-03-17T01:43:56.7Z,2,REGULAR,substitution,out,[],1627936,,,1610612762,32,32,2022-03-17T01:44:19Z,2010000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M53.00S,2022-03-17T01:43:56.7Z,2,REGULAR,substitution,in,[],202696,,,1610612762,32,32,2022-03-17T01:44:19Z,2020000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M53.00S,2022-03-17T01:43:56.7Z,2,REGULAR,substitution,in,[],1629750,,,1610612762,32,32,2022-03-17T01:44:19Z,2030000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M53.00S,2022-03-17T01:43:56.7Z,2,REGULAR,substitution,in,[],1630245,,,1610612762,32,32,2022-03-17T01:44:19Z,2040000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M49.00S,2022-03-17T01:44:22.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201144,10.85742444152431,36.029411764705884,1610612762,34,32,2022-03-17T01:44:31Z,2050000,70.0,50.0,1,left,M. Conley 8' driving Layup (13 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,8.57,Made,,,,,,,,,,13.0,,,,,,,,,
208,PT08M49.00S,2022-03-17T01:44:25.5Z,2,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612762,34,32,2022-03-17T01:44:35Z,2060000,,,0,,C. White shooting personal FOUL (2 PF) (Conley 1 FT),"[1629632, 201144]",1610612741.0,CHI,shooting,,,White,C. White,,,,,,,,,,,2002.0,2.0,0.0,Conley,201144.0,,,,,,,,,,
210,PT08M49.00S,2022-03-17T01:44:42.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,34,32,2022-03-17T01:45:20Z,2080000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M49.00S,2022-03-17T01:47:24.8Z,2,REGULAR,substitution,in,[],203897,,,1610612762,34,32,2022-03-17T01:47:27Z,2100000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M49.00S,2022-03-17T01:47:24.8Z,2,REGULAR,substitution,out,[],1629632,,,1610612762,34,32,2022-03-17T01:47:33Z,2110000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M49.00S,2022-03-17T01:47:35.2Z,2,REGULAR,freethrow,1 of 1,[],201144,,,1610612762,35,32,2022-03-17T01:47:35Z,2120000,,,0,,M. Conley Free Throw 1 of 1 (14 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,,,,,,14.0,,,,,,,,,
223,PT08M37.00S,2022-03-17T01:47:47.6Z,2,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612741,35,32,2022-03-17T01:47:51Z,2130000,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1629638, 201942]",1610612762.0,UTA,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,201245.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,
225,PT08M37.00S,2022-03-17T01:48:07.3Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,35,33,2022-03-17T01:48:09Z,2150000,,,0,,D. DeRozan Free Throw 1 of 2 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
227,PT08M37.00S,2022-03-17T01:48:21.8Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,35,34,2022-03-17T01:48:21Z,2170000,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
228,PT08M27.00S,2022-03-17T01:48:34.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,15.719448094612352,54.65686274509803,1610612762,37,34,2022-03-17T01:49:19Z,2180000,-23.0,95.0,1,left,J. Clarkson 9' driving floating Jump Shot (8 PTS) (M. Conley 2 AST),"[203903, 201144]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,9.81,Made,,,,,,,,,,8.0,M. Conley,201144.0,2.0,,,,,,
230,PT08M04.00S,2022-03-17T01:48:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,90.88370565045992,59.068627450980394,1610612741,37,34,2022-03-17T01:49:00Z,2200000,45.0,33.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,5.62,Missed,,,,,,,,,,,,,,,,,,,
231,PT08M03.00S,2022-03-17T01:48:58.0Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612762,37,34,2022-03-17T01:49:00Z,2210000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
232,PT07M58.00S,2022-03-17T01:49:05.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",202355,9.937582128777924,49.26470588235294,1610612762,39,34,2022-03-17T01:49:17Z,2220000,4.0,41.0,1,left,H. Whiteside floating Jump Shot (2 PTS) (M. Conley 3 AST),"[202355, 201144]",1610612762.0,UTA,floating,,,Whiteside,H. Whiteside,,,,,4.11,Made,,,,,,,,,,2.0,M. Conley,201144.0,3.0,,,,,,
234,PT07M58.00S,2022-03-17T01:49:08.5Z,2,REGULAR,foul,personal,['1freethrow'],1629750,,,1610612762,39,34,2022-03-17T01:49:14Z,2240000,,,0,,J. Green shooting personal FOUL (1 PF) (Whiteside 1 FT),"[1629750, 202355]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,,,,,,,201245.0,1.0,0.0,Whiteside,202355.0,,,,,,,,,,
236,PT07M58.00S,2022-03-17T01:49:18.7Z,2,REGULAR,substitution,out,[],1629638,,,1610612762,39,34,2022-03-17T01:49:29Z,2260000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M58.00S,2022-03-17T01:49:18.7Z,2,REGULAR,substitution,out,[],200752,,,1610612762,39,34,2022-03-17T01:49:29Z,2270000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M58.00S,2022-03-17T01:49:18.7Z,2,REGULAR,substitution,out,[],201144,,,1610612762,39,34,2022-03-17T01:49:29Z,2280000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M58.00S,2022-03-17T01:49:18.7Z,2,REGULAR,substitution,in,[],1626220,,,1610612762,39,34,2022-03-17T01:49:29Z,2290000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M58.00S,2022-03-17T01:49:18.7Z,2,REGULAR,substitution,in,[],1627823,,,1610612762,39,34,2022-03-17T01:49:29Z,2300000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M58.00S,2022-03-17T01:49:18.7Z,2,REGULAR,substitution,in,[],1628378,,,1610612762,39,34,2022-03-17T01:49:29Z,2310000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M58.00S,2022-03-17T01:49:32.0Z,2,REGULAR,substitution,out,[],201942,,,1610612762,39,34,2022-03-17T01:49:34Z,2320000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M58.00S,2022-03-17T01:49:32.0Z,2,REGULAR,substitution,in,[],1627936,,,1610612762,39,34,2022-03-17T01:49:34Z,2330000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M58.00S,2022-03-17T01:49:48.1Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],202355,,,1610612762,40,34,2022-03-17T01:49:48Z,2340000,,,0,,H. Whiteside Free Throw 1 of 1 (3 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
245,PT07M38.00S,2022-03-17T01:50:09.9Z,2,REGULAR,2pt,Jump Shot,[],1630245,87.59855453350855,70.09803921568627,1610612741,40,34,2022-03-17T01:50:15Z,2350000,100.0,64.0,1,right,MISS A. Dosunmu 11' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,11.92,Missed,,,,,,,,,,,,,,,,,,,
246,PT07M34.00S,2022-03-17T01:50:13.9Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,40,34,2022-03-17T01:50:15Z,2360000,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,245.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
247,PT07M26.00S,2022-03-17T01:50:21.1Z,2,REGULAR,3pt,Jump Shot,[],1628378,23.866622864651774,85.5392156862745,1610612762,40,34,2022-03-17T01:50:25Z,2370000,-178.0,172.0,1,left,MISS D. Mitchell 24' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
248,PT07M24.00S,2022-03-17T01:50:23.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,40,34,2022-03-17T01:50:25Z,2380000,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,247.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
249,PT07M15.00S,2022-03-17T01:50:34.0Z,2,REGULAR,turnover,out-of-bounds,[],1629750,,,1610612741,40,34,2022-03-17T01:50:42Z,2390000,,,0,,J. Green bad pass out-of-bounds TURNOVER (1 TO),[1629750],1610612741.0,CHI,bad pass,,,Green,J. Green,,,,,,,,,,,2530.0,,,,,,,,,1.0,,,,,
250,PT06M58.00S,2022-03-17T01:50:59.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203903,32.802233902759525,50.0,1610612762,40,34,2022-03-17T01:51:15Z,2400000,0.0,256.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
251,PT06M57.00S,2022-03-17T01:51:00.8Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,40,34,2022-03-17T01:51:03Z,2410000,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
252,PT06M53.00S,2022-03-17T01:51:05.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202696,67.36202365308804,45.83333333333333,1610612741,40,34,2022-03-17T01:51:12Z,2420000,-21.0,254.0,1,right,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
253,PT06M50.00S,2022-03-17T01:51:08.2Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,40,34,2022-03-17T01:51:12Z,2430000,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,252.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
254,PT06M36.00S,2022-03-17T01:51:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202355,14.14257555847569,53.92156862745098,1610612762,40,34,2022-03-17T01:51:29Z,2440000,-20.0,80.0,1,left,MISS H. Whiteside 8' floating Shot,[202355],1610612762.0,UTA,floating,,,Whiteside,H. Whiteside,,,,,8.28,Missed,,,,,,,,,,,,,,,,,,,
255,PT06M33.00S,2022-03-17T01:51:25.2Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,40,34,2022-03-17T01:51:29Z,2450000,,,0,,J. Green REBOUND (Off:0 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,254.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
256,PT06M25.00S,2022-03-17T01:51:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,91.27792378449409,58.08823529411765,1610612741,40,34,2022-03-17T01:51:38Z,2460000,40.0,29.0,1,right,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,5.0,Missed,,,,,,,,,,,,,,,,,,,
257,PT06M23.00S,2022-03-17T01:51:34.8Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612762,40,34,2022-03-17T01:51:38Z,2470000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
258,PT06M17.00S,2022-03-17T01:51:40.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628378,7.046649145860711,50.0,1610612762,42,34,2022-03-17T01:52:27Z,2480000,0.0,14.0,1,left,D. Mitchell running DUNK (8 PTS),[1628378],1610612762.0,UTA,running,,,Mitchell,D. Mitchell,,,,,1.37,Made,,,,,,,,,,8.0,,,,,,,,,
259,PT06M00.00S,2022-03-17T01:51:56.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,85.10183968462549,43.13725490196079,1610612741,42,36,2022-03-17T01:52:02Z,2490000,-34.0,88.0,1,right,N. Vucevic 9' turnaround Jump Shot (6 PTS) (A. Dosunmu 3 AST),"[202696, 1630245]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,9.4,Made,,,,,,,,,,6.0,A. Dosunmu,1630245.0,3.0,,,,,,
261,PT05M41.00S,2022-03-17T01:52:16.8Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612762,42,36,2022-03-17T01:52:22Z,2510000,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 203897]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,1.0,LaVine,203897.0,,,
262,PT05M41.00S,2022-03-17T01:52:16.8Z,2,REGULAR,steal,,[],203897,,,1610612741,42,36,2022-03-17T01:52:18Z,2520000,,,0,,Z. LaVine STEAL (3 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M34.00S,2022-03-17T01:52:23.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,81.15965834428384,4.901960784313726,1610612741,42,39,2022-03-17T01:52:29Z,2530000,-225.0,125.0,1,right,J. Green 25' 3PT  (3 PTS) (Z. LaVine 3 AST),"[1629750, 203897]",1610612741.0,CHI,,,,Green,J. Green,,,,,25.76,Made,,,,,,,,,,3.0,Z. LaVine,203897.0,3.0,,,,,,
265,PT05M20.00S,2022-03-17T01:52:40.7Z,2,REGULAR,foul,personal,[],1627936,,,1610612762,42,39,2022-03-17T01:52:47Z,2550000,,,0,,A. Caruso personal FOUL (2 PF),"[1627936, 202355]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,2002.0,2.0,0.0,Whiteside,202355.0,,,,,,,,,,
