actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
541,PT09M49.00S,2022-01-02T03:59:03.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203952,78.53153745072274,4.6568627450980395,1610612744,94,86,2022-01-02T04:06:47Z,5380000,-227.0,149.0,1,right,MISS A. Wiggins 27' running 3PT,[203952],1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,
542,PT09M48.00S,2022-01-02T03:59:04.9Z,4,REGULAR,rebound,offensive,[],2738,,,1610612744,94,86,2022-01-02T03:59:13Z,5390000,,,0,,A. Iguodala REBOUND (Off:2 Def:4),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,541.0,6.0,4.0,2.0,,,,,,,,,,,,,,
543,PT09M48.00S,2022-01-02T03:59:08.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",2738,94.40999984741211,50.0,1610612744,94,88,2022-01-02T03:59:08Z,5400000,0.0,0.0,1,right,A. Iguodala tip DUNK (6 PTS),[2738],1610612744.0,GSW,tip,,,Iguodala,A. Iguodala,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,
544,PT09M48.00S,2022-01-02T03:59:13.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,94,88,2022-01-02T03:59:13Z,5410000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M33.00S,2022-01-02T04:02:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,11.251642575558476,45.34313725490196,1610612762,94,88,2022-01-02T04:07:41Z,5420000,23.0,53.0,1,left,MISS J. Clarkson driving finger roll Layup,[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,5.82,Missed,,,,,,,,,,,,,,,,,,
547,PT09M31.00S,2022-01-02T04:02:24.6Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,94,88,2022-01-02T04:02:27Z,5430000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,546.0,2.0,2.0,0.0,,,,,,,,,,,,,,
548,PT09M18.00S,2022-01-02T04:02:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.32917214191852,56.61764705882353,1610612744,94,90,2022-01-02T04:02:44Z,5440000,33.0,20.0,1,right,J. Poole driving Layup (9 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,3.85,Made,,,,,9.0,,,,,,,,,,,,,
550,PT09M18.00S,2022-01-02T04:02:41.9Z,4,REGULAR,foul,personal,['1freethrow'],200752,,,1610612744,94,90,2022-01-02T04:02:48Z,5460000,,,0,,R. Gay shooting personal FOUL (3 PF) (Poole 1 FT),"[200752, 1629673]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Poole,1629673.0,,
552,PT09M18.00S,2022-01-02T04:02:56.8Z,4,REGULAR,substitution,out,[],201144,,,1610612744,94,90,2022-01-02T04:03:22Z,5480000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M18.00S,2022-01-02T04:02:56.8Z,4,REGULAR,substitution,in,[],1628378,,,1610612744,94,90,2022-01-02T04:03:22Z,5490000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M18.00S,2022-01-02T04:03:14.9Z,4,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,94,91,2022-01-02T04:03:14Z,5500000,,,0,,J. Poole Free Throw 1 of 1 (10 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
555,PT08M56.00S,2022-01-02T04:03:39.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,15.062417871222076,50.0,1610612762,94,91,2022-01-02T04:09:21Z,5510000,0.0,89.0,1,left,MISS D. Mitchell 8' turnaround Shot,[1628378],1610612762.0,UTA,turnaround,,,Mitchell,D. Mitchell,,,,,8.91,Missed,,,,,,,,,,,,,,,,,,
556,PT08M56.00S,2022-01-02T04:03:39.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,94,91,2022-01-02T04:09:21Z,5520000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,555.0,,,,,,,,,,,,,,,,,
557,PT08M56.00S,2022-01-02T04:03:43.7Z,4,REGULAR,foul,personal,[],1630228,,,1610612762,94,91,2022-01-02T04:03:51Z,5530000,,,0,,J. Kuminga loose ball personal FOUL (3 PF),"[1630228, 203903]",1610612744.0,GSW,loose ball,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Clarkson,203903.0,,
559,PT08M48.00S,2022-01-02T04:04:08.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,7.5722733245729295,56.127450980392155,1610612762,94,91,2022-01-02T04:10:11Z,5550000,-31.0,19.0,1,left,MISS D. Mitchell driving finger roll Layup,[1628378],1610612762.0,UTA,driving finger roll,,,Mitchell,D. Mitchell,,,,,3.59,Missed,,,,,,,,,,,,,,,,,,
560,PT08M47.00S,2022-01-02T04:04:09.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,94,91,2022-01-02T04:04:13Z,5560000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,559.0,,,,,,,,,,,,,,,,,
561,PT08M47.00S,2022-01-02T04:04:14.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,94,91,2022-01-02T04:04:14Z,5570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M34.00S,2022-01-02T04:04:31.3Z,4,REGULAR,turnover,bad pass,[],1629673,,,1610612744,94,91,2022-01-02T04:04:35Z,5580000,,,0,,J. Poole bad pass TURNOVER (4 TO),"[1629673, 200752]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,4.0,Gay,200752.0,,,,,,,
563,PT08M34.00S,2022-01-02T04:04:31.3Z,4,REGULAR,steal,,[],200752,,,1610612762,94,91,2022-01-02T04:04:33Z,5590000,,,0,,R. Gay STEAL (2 STL),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M30.00S,2022-01-02T04:04:35.2Z,4,REGULAR,turnover,lost ball,[],203903,,,1610612762,94,91,2022-01-02T04:04:39Z,5600000,,,0,,J. Clarkson lost ball TURNOVER (3 TO),"[203903, 203952]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,3.0,Wiggins,203952.0,,,,,,,
565,PT08M30.00S,2022-01-02T04:04:35.2Z,4,REGULAR,steal,,[],203952,,,1610612744,94,91,2022-01-02T04:04:37Z,5610000,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M24.00S,2022-01-02T04:04:41.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630228,91.5407358738502,48.529411764705884,1610612744,94,93,2022-01-02T04:04:49Z,5620000,-7.0,27.0,1,right,J. Kuminga DUNK (2 PTS) (A. Iguodala 5 AST),"[1630228, 2738]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,2.8,Made,,,,,2.0,A. Iguodala,2738.0,5.0,,,,,,,,,,
568,PT08M09.00S,2022-01-02T04:04:58.4Z,4,REGULAR,foul,personal,[],1630228,,,1610612762,94,93,2022-01-02T04:05:23Z,5640000,,,0,,J. Kuminga personal FOUL (4 PF),"[1630228, 203903]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,1627964.0,4.0,0.0,Clarkson,203903.0,,
570,PT08M09.00S,2022-01-02T04:05:05.6Z,4,REGULAR,substitution,out,[],200752,,,1610612762,94,93,2022-01-02T04:05:12Z,5660000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M09.00S,2022-01-02T04:05:05.6Z,4,REGULAR,substitution,out,[],202711,,,1610612762,94,93,2022-01-02T04:05:12Z,5670000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M09.00S,2022-01-02T04:05:05.6Z,4,REGULAR,substitution,in,[],203497,,,1610612762,94,93,2022-01-02T04:05:12Z,5680000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M09.00S,2022-01-02T04:05:05.6Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,94,93,2022-01-02T04:05:12Z,5690000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M09.00S,2022-01-02T04:05:05.6Z,4,REGULAR,substitution,out,[],1630228,,,1610612762,94,93,2022-01-02T04:05:17Z,5700000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M09.00S,2022-01-02T04:05:05.6Z,4,REGULAR,substitution,in,[],1626172,,,1610612762,94,93,2022-01-02T04:05:17Z,5710000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M03.00S,2022-01-02T04:05:30.1Z,4,REGULAR,3pt,Jump Shot,[],203903,30.962549277266753,33.088235294117645,1610612762,97,93,2022-01-02T04:05:35Z,5720000,85.0,239.0,1,left,J. Clarkson 25' 3PT pullup (18 PTS) (D. Mitchell 6 AST),"[203903, 1628378]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.31,Made,,,,,18.0,D. Mitchell,1628378.0,6.0,,,,,,,,,,
578,PT07M37.00S,2022-01-02T04:05:55.6Z,4,REGULAR,2pt,Jump Shot,[],203490,84.70762155059133,31.862745098039213,1610612744,97,95,2022-01-02T04:06:00Z,5740000,-91.0,91.0,1,right,O. Porter Jr. 12' pullup Jump Shot (18 PTS) (A. Iguodala 6 AST),"[203490, 2738]",1610612744.0,GSW,pullup,,,Porter Jr.,O. Porter Jr.,,,,,12.86,Made,,,,,18.0,A. Iguodala,2738.0,6.0,,,,,,,,,,
579,PT07M23.00S,2022-01-02T04:06:11.8Z,4,REGULAR,foul,personal,[],1626172,,,1610612762,97,95,2022-01-02T04:06:47Z,5750000,,,0,,K. Looney personal FOUL (5 PF),"[1626172, 203497]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,2002.0,5.0,0.0,Gobert,203497.0,,
581,PT07M23.00S,2022-01-02T04:06:30.8Z,4,REGULAR,substitution,out,[],1629673,,,1610612762,97,95,2022-01-02T04:06:35Z,5770000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M23.00S,2022-01-02T04:06:30.8Z,4,REGULAR,substitution,in,[],201939,,,1610612762,97,95,2022-01-02T04:06:35Z,5780000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M13.00S,2022-01-02T04:06:50.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,14.4053876478318,48.77450980392157,1610612762,97,95,2022-01-02T04:14:01Z,5790000,6.0,83.0,1,left,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,8.31,Missed,,,,,,,,,,,,,,,,,,
584,PT07M07.00S,2022-01-02T04:06:56.7Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,97,95,2022-01-02T04:06:56Z,5800000,,,0,,R. Gobert REBOUND (Off:6 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,583.0,18.0,12.0,6.0,,,,,,,,,,,,,,
585,PT07M07.00S,2022-01-02T04:06:55.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612762,99,95,2022-01-02T04:06:55Z,5810000,0.0,0.0,1,left,R. Gobert tip Layup (14 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,,
586,PT06M57.00S,2022-01-02T04:07:06.3Z,4,REGULAR,3pt,Jump Shot,[],2738,79.97700394218134,92.15686274509804,1610612744,99,98,2022-01-02T04:07:12Z,5820000,211.0,136.0,1,right,A. Iguodala 25' 3PT  (9 PTS) (K. Looney 5 AST),"[2738, 1626172]",1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,25.07,Made,,,,,9.0,K. Looney,1626172.0,5.0,,,,,,,,,,
588,PT06M40.00S,2022-01-02T04:07:23.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,16.63929040735874,43.627450980392155,1610612762,101,98,2022-01-02T04:14:50Z,5840000,32.0,104.0,1,left,J. Clarkson 10' driving floating Jump Shot (20 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,10.87,Made,,,,,20.0,,,,,,,,,,,,,
589,PT06M39.00S,2022-01-02T04:07:29.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,101,98,2022-01-02T04:07:29Z,5850000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M24.00S,2022-01-02T04:10:40.7Z,4,REGULAR,foul,personal,[],203903,,,1610612744,101,98,2022-01-02T04:10:47Z,5860000,,,0,,J. Clarkson personal FOUL (2 PF),"[203903, 203490]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,1629175.0,2.0,0.0,Porter Jr.,203490.0,,
593,PT06M16.00S,2022-01-02T04:11:08.0Z,4,REGULAR,3pt,Jump Shot,[],201939,68.9388961892247,14.705882352941178,1610612744,101,101,2022-01-02T04:11:12Z,5880000,-176.0,239.0,1,right,S. Curry 29' 3PT  (19 PTS) (A. Wiggins 3 AST),"[201939, 203952]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,29.75,Made,,,,,19.0,A. Wiggins,203952.0,3.0,,,,,,,,,,
595,PT05M56.00S,2022-01-02T04:11:28.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.863994743758213,46.07843137254902,1610612762,103,101,2022-01-02T04:11:36Z,5900000,20.0,3.0,1,left,R. Gobert reverse DUNK (16 PTS) (D. Mitchell 7 AST),"[203497, 1628378]",1610612762.0,UTA,reverse,,,Gobert,R. Gobert,,,,,1.98,Made,,,,,16.0,D. Mitchell,1628378.0,7.0,,,,,,,,,,
597,PT05M41.00S,2022-01-02T04:11:43.6Z,4,REGULAR,2pt,Jump Shot,[],203952,94.03745072273325,72.79411764705883,1610612744,103,103,2022-01-02T04:11:49Z,5920000,114.0,4.0,1,right,A. Wiggins 11' step back Jump Shot (19 PTS) (A. Iguodala 7 AST),"[203952, 2738]",1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,11.41,Made,,,,,19.0,A. Iguodala,2738.0,7.0,,,,,,,,,,
599,PT05M28.00S,2022-01-02T04:11:56.8Z,4,REGULAR,3pt,Jump Shot,[],204060,29.25427069645204,27.205882352941174,1610612762,103,103,2022-01-02T04:16:02Z,5940000,114.0,222.0,1,left,MISS J. Ingles 25' pullup 3PT,[204060],1610612762.0,UTA,pullup,,,Ingles,J. Ingles,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,
600,PT05M25.00S,2022-01-02T04:11:59.8Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,103,103,2022-01-02T04:12:01Z,5950000,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,599.0,4.0,4.0,0.0,,,,,,,,,,,,,,
601,PT05M18.00S,2022-01-02T04:12:06.7Z,4,REGULAR,3pt,Jump Shot,[],203952,93.38042049934296,3.1862745098039214,1610612744,103,106,2022-01-02T04:12:11Z,5960000,-234.0,10.0,1,right,A. Wiggins 3PT  (22 PTS) (O. Porter Jr. 6 AST),"[203952, 203490]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,23.43,Made,,,,,22.0,O. Porter Jr.,203490.0,6.0,,,,,,,,,,
603,PT04M55.00S,2022-01-02T04:12:29.4Z,4,REGULAR,3pt,Jump Shot,[],203903,33.065045992115635,51.9607843137255,1610612762,103,106,2022-01-02T04:12:34Z,5980000,-10.0,258.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,
604,PT04M52.00S,2022-01-02T04:12:32.4Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,103,106,2022-01-02T04:12:34Z,5990000,,,0,,R. Gobert REBOUND (Off:7 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,603.0,19.0,12.0,7.0,,,,,,,,,,,,,,
605,PT04M41.00S,2022-01-02T04:12:43.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,23.47240473061761,6.127450980392156,1610612762,106,106,2022-01-02T04:12:48Z,6000000,219.0,168.0,1,left,D. Mitchell 27' 3PT  (18 PTS) (R. O'Neale 2 AST),"[1628378, 1626220]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.64,Made,,,,,18.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,
607,PT04M24.00S,2022-01-02T04:13:02.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.59198423127464,53.92156862745098,1610612744,106,108,2022-01-02T04:13:07Z,6020000,20.0,17.0,1,right,A. Wiggins cutting Layup (24 PTS) (A. Iguodala 8 AST),"[203952, 2738]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,2.6,Made,,,,,24.0,A. Iguodala,2738.0,8.0,,,,,,,,,,
609,PT04M24.00S,2022-01-02T04:13:05.6Z,4,REGULAR,foul,personal,['1freethrow'],203497,,,1610612744,106,108,2022-01-02T04:13:36Z,6040000,,,0,,R. Gobert shooting personal FOUL (3 PF) (Wiggins 1 FT),"[203497, 203952]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Wiggins,203952.0,,
611,PT04M24.00S,2022-01-02T04:13:18.0Z,4,REGULAR,substitution,out,[],204060,,,1610612744,106,108,2022-01-02T04:13:26Z,6060000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M24.00S,2022-01-02T04:13:18.0Z,4,REGULAR,substitution,out,[],2738,,,1610612744,106,108,2022-01-02T04:13:26Z,6070000,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M24.00S,2022-01-02T04:13:18.0Z,4,REGULAR,substitution,in,[],202711,,,1610612744,106,108,2022-01-02T04:13:26Z,6080000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M24.00S,2022-01-02T04:13:18.0Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,106,108,2022-01-02T04:13:26Z,6090000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M24.00S,2022-01-02T04:13:44.3Z,4,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,106,109,2022-01-02T04:13:44Z,6100000,,,0,,A. Wiggins Free Throw 1 of 1 (25 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
616,PT04M08.00S,2022-01-02T04:14:03.2Z,4,REGULAR,3pt,Jump Shot,[],202711,10.200394218134035,4.6568627450980395,1610612762,106,109,2022-01-02T04:14:07Z,6110000,227.0,43.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,
617,PT04M05.00S,2022-01-02T04:14:06.2Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,106,109,2022-01-02T04:14:07Z,6120000,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,616.0,5.0,5.0,0.0,,,,,,,,,,,,,,
618,PT03M50.00S,2022-01-02T04:14:20.4Z,4,REGULAR,2pt,Jump Shot,[],203490,87.99277266754271,30.637254901960787,1610612744,106,111,2022-01-02T04:14:27Z,6130000,-97.0,60.0,1,right,O. Porter Jr. 11' step back Jump Shot (20 PTS) (K. Looney 6 AST),"[203490, 1626172]",1610612744.0,GSW,step back,,,Porter Jr.,O. Porter Jr.,,,,,11.41,Made,,,,,20.0,K. Looney,1626172.0,6.0,,,,,,,,,,
620,PT03M49.00S,2022-01-02T04:14:31.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,106,111,2022-01-02T04:14:37Z,6150000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M49.00S,2022-01-02T04:15:49.7Z,4,REGULAR,substitution,out,[],203903,,,1610612762,106,111,2022-01-02T04:15:54Z,6160000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M49.00S,2022-01-02T04:15:49.7Z,4,REGULAR,substitution,in,[],201144,,,1610612762,106,111,2022-01-02T04:15:54Z,6170000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M39.00S,2022-01-02T04:16:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,9.017739816031538,57.84313725490197,1610612762,106,111,2022-01-02T04:19:14Z,6180000,-39.0,32.0,1,left,MISS M. Conley driving finger roll Layup,[201144],1610612762.0,UTA,driving finger roll,,,Conley,M. Conley,,,,,5.08,Missed,,,,,,,,,,,,,,,,,,
624,PT03M37.00S,2022-01-02T04:16:14.5Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,106,111,2022-01-02T04:16:18Z,6190000,,,0,,O. Porter Jr. REBOUND (Off:2 Def:5),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,623.0,7.0,5.0,2.0,,,,,,,,,,,,,,
625,PT03M25.00S,2022-01-02T04:16:25.8Z,4,REGULAR,3pt,Jump Shot,[],201939,79.71419185282524,92.40196078431373,1610612744,106,111,2022-01-02T04:16:30Z,6200000,212.0,138.0,1,right,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,
626,PT03M22.00S,2022-01-02T04:16:28.8Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,106,111,2022-01-02T04:16:30Z,6210000,,,0,,D. Mitchell REBOUND (Off:1 Def:5),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,625.0,6.0,5.0,1.0,,,,,,,,,,,,,,
627,PT03M15.00S,2022-01-02T04:16:35.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.389618922470433,44.36274509803921,1610612762,108,111,2022-01-02T04:16:40Z,6220000,28.0,8.0,1,left,D. Mitchell driving Layup (20 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.92,Made,,,,,20.0,,,,,,,,,,,,,
628,PT02M59.00S,2022-01-02T04:16:52.8Z,4,REGULAR,turnover,out-of-bounds,[],203952,,,1610612744,108,111,2022-01-02T04:16:59Z,6230000,,,0,,A. Wiggins lost ball out-of-bounds TURNOVER (3 TO),[203952],1610612744.0,GSW,lost ball,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,3.0,,,2002.0,,,,,,
629,PT02M40.00S,2022-01-02T04:17:24.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,26.363337713534822,6.372549019607843,1610612762,108,111,2022-01-02T04:17:31Z,6240000,218.0,195.0,1,left,MISS D. Mitchell 29' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,29.28,Missed,,,,,,,,,,,,,,,,,,
630,PT02M36.00S,2022-01-02T04:17:28.8Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,108,111,2022-01-02T04:17:31Z,6250000,,,0,,G. Payton II REBOUND (Off:1 Def:3),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,629.0,4.0,3.0,1.0,,,,,,,,,,,,,,
631,PT02M20.00S,2022-01-02T04:17:43.6Z,4,REGULAR,2pt,Jump Shot,[],203952,74.98357424441524,53.67647058823529,1610612744,108,111,2022-01-02T04:17:49Z,6260000,18.0,183.0,1,right,MISS A. Wiggins 18' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,18.36,Missed,,,,,,,,,,,,,,,,,,
632,PT02M18.00S,2022-01-02T04:17:45.6Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,108,111,2022-01-02T04:22:58Z,6270000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:5),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,631.0,6.0,5.0,1.0,,,,,,,,,,,,,,
633,PT02M13.00S,2022-01-02T04:17:51.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202711,7.5722733245729295,2.941176470588235,1610612762,111,111,2022-01-02T04:22:23Z,6280000,235.0,19.0,1,left,B. Bogdanovic 3PT running (20 PTS) (D. Mitchell 8 AST),"[202711, 1628378]",1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,23.6,Made,,,,,20.0,D. Mitchell,1628378.0,8.0,,,,,,,,,,
