actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
179,PT09M24.00S,2021-11-27T02:42:08.4Z,2,REGULAR,turnover,offensive foul,[],1626195,,,1610612740,32,30,2021-11-27T02:42:08Z,1770000,,,0,,W. Hernangomez offensive foul TURNOVER (1 TO),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,1204.0,,,,,,,1.0,,,
180,PT09M11.00S,2021-11-27T02:42:37.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204060,15.456636005256241,51.9607843137255,1610612762,34,30,2021-11-27T02:42:42Z,1780000,-10.0,93.0,1,left,J. Ingles 9' floating Jump Shot (7 PTS) (R. Gobert 1 AST),"[204060, 203497]",1610612762.0,UTA,floating,,,Ingles,J. Ingles,,,,,9.33,Made,7.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,,
181,PT08M54.00S,2021-11-27T02:42:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626195,93.24901445466492,62.5,1610612740,34,32,2021-11-27T02:42:58Z,1790000,62.0,11.0,1,right,W. Hernangomez 6' floating Jump Shot (6 PTS) (J. Hart 3 AST),"[1626195, 1628404]",1610612740.0,NOP,floating,,,Hernangomez,W. Hernangomez,,,,,6.35,Made,6.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,,
184,PT08M40.00S,2021-11-27T02:43:08.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,15.850854139290407,37.00980392156863,1610612762,36,32,2021-11-27T02:43:13Z,1810000,65.0,96.0,1,left,T. Forrest 11' floating Jump Shot (2 PTS),[1630235],1610612762.0,UTA,floating,,,Forrest,T. Forrest,,,,,11.63,Made,2.0,,,,,,,,,,,,,,,,,,
185,PT08M26.00S,2021-11-27T02:43:23.1Z,2,REGULAR,2pt,Jump Shot,[],1629638,87.20433639947439,89.70588235294117,1610612740,36,32,2021-11-27T02:43:29Z,1820000,199.0,68.0,1,right,MISS N. Alexander-Walker 20' step back Shot,[1629638],1610612740.0,NOP,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,20.98,Missed,,,,,,,,,,,,,,,,,,,
186,PT08M23.00S,2021-11-27T02:43:26.1Z,2,REGULAR,rebound,defensive,[],204060,,,1610612762,36,32,2021-11-27T02:43:29Z,1830000,,,0,,J. Ingles REBOUND (Off:0 Def:4),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,185.0,4.0,4.0,0.0,,,,,,,,,,,
187,PT08M16.00S,2021-11-27T02:43:34.8Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612762,36,32,2021-11-27T02:43:41Z,1840000,,,0,,J. Hart shooting personal FOUL (1 PF) (Gobert 2 FT),"[1628404, 203497]",1610612740.0,NOP,shooting,,,Hart,J. Hart,,,,,,,,,,,,,,,1204.0,1.0,0.0,Gobert,203497.0,,,,,,
189,PT08M16.00S,2021-11-27T02:44:08.7Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,36,32,2021-11-27T02:44:35Z,1860000,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
190,PT08M16.00S,2021-11-27T02:44:08.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,36,32,2021-11-27T02:44:35Z,1870000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,
191,PT08M16.00S,2021-11-27T02:44:08.7Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,36,32,2021-11-27T02:44:35Z,1880000,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
192,PT08M12.00S,2021-11-27T02:44:12.7Z,2,REGULAR,rebound,offensive,[],200752,,,1610612762,36,32,2021-11-27T02:44:35Z,1890000,,,0,,R. Gay REBOUND (Off:1 Def:0),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,191.0,1.0,0.0,1.0,,,,,,,,,,,
193,PT08M12.00S,2021-11-27T02:44:32.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,5.590000152587891,50.0,1610612762,38,32,2021-11-27T02:44:33Z,1900000,0.0,0.0,1,left,R. Gay tip Layup (4 PTS),[200752],1610612762.0,UTA,tip,,,Gay,R. Gay,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
194,PT08M12.00S,2021-11-27T02:44:35.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,38,32,2021-11-27T02:44:35Z,1910000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M12.00S,2021-11-27T02:46:59.8Z,2,REGULAR,substitution,out,[],203497,,,1610612740,38,32,2021-11-27T02:47:25Z,1920000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M12.00S,2021-11-27T02:46:59.8Z,2,REGULAR,substitution,in,[],202355,,,1610612740,38,32,2021-11-27T02:47:25Z,1930000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M01.00S,2021-11-27T02:47:41.2Z,2,REGULAR,turnover,out-of-bounds,[],1626195,,,1610612740,38,32,2021-11-27T02:54:58Z,1940000,,,0,,W. Hernangomez bad pass out-of-bounds TURNOVER (2 TO),[1626195],1610612740.0,NOP,bad pass,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,203593.0,,,,,,,2.0,,,
198,PT08M01.00S,2021-11-27T02:47:44.8Z,2,REGULAR,substitution,out,[],1626195,,,1610612762,38,32,2021-11-27T02:47:47Z,1950000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M01.00S,2021-11-27T02:47:44.8Z,2,REGULAR,substitution,in,[],202685,,,1610612762,38,32,2021-11-27T02:47:47Z,1960000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M01.00S,2021-11-27T02:47:44.8Z,2,REGULAR,substitution,out,[],203107,,,1610612762,38,32,2021-11-27T02:47:52Z,1970000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M01.00S,2021-11-27T02:47:44.8Z,2,REGULAR,substitution,in,[],1628984,,,1610612762,38,32,2021-11-27T02:47:52Z,1980000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M49.00S,2021-11-27T02:48:09.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,15.719448094612352,42.15686274509804,1610612762,38,32,2021-11-27T02:48:17Z,1990000,39.0,95.0,1,left,MISS J. Clarkson 10' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,10.3,Missed,,,,,,,,,,,,,,,,,,,
203,PT07M43.00S,2021-11-27T02:48:15.4Z,2,REGULAR,rebound,offensive,[],203903,,,1610612762,38,32,2021-11-27T02:48:17Z,2000000,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,202.0,2.0,1.0,1.0,,,,,,,,,,,
204,PT07M43.00S,2021-11-27T02:48:13.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203903,5.590000152587891,50.0,1610612762,38,32,2021-11-27T02:48:13Z,2010000,0.0,0.0,1,left,MISS J. Clarkson tip Layup,[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
205,PT07M43.00S,2021-11-27T02:48:14.4Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,38,32,2021-11-27T02:48:14Z,2020000,,,0,,J. Valanciunas REBOUND (Off:1 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,204.0,5.0,4.0,1.0,,,,,,,,,,,
206,PT07M37.00S,2021-11-27T02:48:23.8Z,2,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,38,32,2021-11-27T02:48:32Z,2030000,,,0,,B. Ingram lost ball out-of-bounds TURNOVER (1 TO),[1627742],1610612740.0,NOP,lost ball,,,Ingram,B. Ingram,,,,,,,,,,,,,,,1204.0,,,,,,,1.0,,,
207,PT07M23.00S,2021-11-27T02:48:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,5.469776609724048,43.38235294117647,1610612762,40,32,2021-11-27T02:48:56Z,2040000,33.0,-1.0,1,left,J. Clarkson driving Layup (4 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,3.31,Made,4.0,,,,,,,,,,,,,,,,,,
208,PT07M17.00S,2021-11-27T02:48:58.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,40,32,2021-11-27T02:48:58Z,2050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M17.00S,2021-11-27T02:48:59.6Z,2,REGULAR,substitution,out,[],1630235,,,1610612740,40,32,2021-11-27T02:49:09Z,2060000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M17.00S,2021-11-27T02:48:59.6Z,2,REGULAR,substitution,out,[],1628404,,,1610612740,40,32,2021-11-27T02:49:09Z,2070000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M17.00S,2021-11-27T02:48:59.6Z,2,REGULAR,substitution,in,[],1628378,,,1610612740,40,32,2021-11-27T02:49:09Z,2080000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M17.00S,2021-11-27T02:48:59.6Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,40,32,2021-11-27T02:49:09Z,2090000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M11.00S,2021-11-27T02:49:28.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,40,32,2021-11-27T02:49:28Z,2100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M11.00S,2021-11-27T02:49:30.7Z,2,REGULAR,substitution,out,[],204060,,,1610612740,40,32,2021-11-27T02:49:38Z,2110000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M11.00S,2021-11-27T02:49:30.7Z,2,REGULAR,substitution,out,[],200752,,,1610612740,40,32,2021-11-27T02:49:38Z,2120000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M11.00S,2021-11-27T02:49:30.7Z,2,REGULAR,substitution,in,[],202711,,,1610612740,40,32,2021-11-27T02:49:38Z,2130000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M11.00S,2021-11-27T02:49:30.7Z,2,REGULAR,substitution,in,[],1626220,,,1610612740,40,32,2021-11-27T02:49:38Z,2140000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M02.00S,2021-11-27T02:49:58.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,40,32,2021-11-27T02:49:58Z,2150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M00.00S,2021-11-27T02:50:16.0Z,2,REGULAR,3pt,Jump Shot,[],1627742,69.59592641261499,70.34313725490196,1610612740,40,32,2021-11-27T02:50:21Z,2160000,102.0,233.0,1,right,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
220,PT06M57.00S,2021-11-27T02:50:19.0Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,40,32,2021-11-27T02:50:21Z,2170000,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,219.0,3.0,2.0,1.0,,,,,,,,,,,
221,PT06M46.00S,2021-11-27T02:50:29.7Z,2,REGULAR,3pt,Jump Shot,[],1628378,6.783837056504599,95.58823529411765,1610612762,40,32,2021-11-27T02:50:35Z,2180000,-228.0,11.0,1,left,MISS D. Mitchell 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
222,PT06M42.00S,2021-11-27T02:50:33.7Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,40,32,2021-11-27T02:50:35Z,2190000,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,221.0,3.0,3.0,0.0,,,,,,,,,,,
223,PT06M36.00S,2021-11-27T02:50:38.9Z,2,REGULAR,turnover,lost ball,[],1627742,,,1610612740,40,32,2021-11-27T02:50:43Z,2200000,,,0,,B. Ingram lost ball TURNOVER (2 TO),"[1627742, 203903]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,2.0,Clarkson,203903.0,
224,PT06M36.00S,2021-11-27T02:50:38.9Z,2,REGULAR,steal,,[],203903,,,1610612762,40,32,2021-11-27T02:50:40Z,2210000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M29.00S,2021-11-27T02:50:46.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202711,9.149145860709593,2.2058823529411766,1610612762,43,32,2021-11-27T02:50:54Z,2220000,239.0,34.0,1,left,B. Bogdanovic 24' 3PT step back (16 PTS) (J. Clarkson 1 AST),"[202711, 203903]",1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,24.13,Made,16.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,,
227,PT06M04.00S,2021-11-27T02:51:11.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,89.04402102496715,39.46078431372549,1610612740,43,34,2021-11-27T02:51:16Z,2240000,-53.0,50.0,1,right,J. Valanciunas 7' turnaround Hook (5 PTS) (D. Graham 1 AST),"[202685, 1628984]",1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,7.3,Made,5.0,D. Graham,1628984.0,1.0,,,,,,,,,,,,,,,
229,PT05M51.00S,2021-11-27T02:51:25.0Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612762,43,34,2021-11-27T02:51:28Z,2260000,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1628984]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,1.0,Graham,1628984.0,
230,PT05M51.00S,2021-11-27T02:51:25.0Z,2,REGULAR,steal,,[],1628984,,,1610612740,43,34,2021-11-27T02:51:26Z,2270000,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M46.00S,2021-11-27T02:51:33.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,91.01511169513797,45.09803921568628,1610612740,43,34,2021-11-27T02:51:41Z,2280000,-25.0,32.0,1,right,MISS B. Ingram driving Layup - blocked,"[1627742, 1626220]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,4.03,Missed,,,,,,,,,,,,,,O'Neale,1626220.0,,,,
232,PT05M46.00S,2021-11-27T02:51:33.4Z,2,REGULAR,block,,[],1626220,,,1610612740,43,34,2021-11-27T02:51:36Z,2290000,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M46.00S,2021-11-27T02:51:33.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,43,34,2021-11-27T02:51:41Z,2300000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,231.0,,,,,,,,,,,,,,
234,PT05M46.00S,2021-11-27T02:51:38.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,43,34,2021-11-27T02:51:38Z,2310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M46.00S,2021-11-27T02:51:40.2Z,2,REGULAR,substitution,out,[],1627742,,,1610612740,43,34,2021-11-27T02:51:46Z,2320000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M46.00S,2021-11-27T02:51:40.2Z,2,REGULAR,substitution,in,[],1628404,,,1610612740,43,34,2021-11-27T02:51:46Z,2330000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M40.00S,2021-11-27T02:52:04.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629638,90.3580814717477,44.11764705882353,1610612740,43,34,2021-11-27T02:52:12Z,2340000,-29.0,38.0,1,right,MISS N. Alexander-Walker driving Layup,[1629638],1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
238,PT05M40.00S,2021-11-27T02:52:05.9Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,43,34,2021-11-27T02:52:05Z,2350000,,,0,,J. Valanciunas REBOUND (Off:2 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,237.0,6.0,4.0,2.0,,,,,,,,,,,
239,PT05M40.00S,2021-11-27T02:52:08.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,90.09526938239159,45.34313725490196,1610612740,43,36,2021-11-27T02:52:26Z,2360000,-23.0,41.0,1,right,J. Valanciunas putback Layup (7 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,4.68,Made,7.0,,,,,,,,,,,,,,,,,,
240,PT05M40.00S,2021-11-27T02:52:10.2Z,2,REGULAR,foul,personal,['1freethrow'],202355,,,1610612740,43,36,2021-11-27T02:52:20Z,2370000,,,0,,H. Whiteside shooting personal FOUL (2 PF) (Valanciunas 1 FT),"[202355, 202685]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,1204.0,2.0,0.0,Valanciunas,202685.0,,,,,,
242,PT05M40.00S,2021-11-27T02:52:36.2Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",202685,,,1610612740,43,36,2021-11-27T02:52:39Z,2390000,,,0,,MISS J. Valanciunas Free Throw 1 of 1,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Missed,,,,,,,,,,,,,,,,,,,
243,PT05M38.00S,2021-11-27T02:52:38.2Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,43,36,2021-11-27T02:52:39Z,2400000,,,0,,H. Whiteside REBOUND (Off:1 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,242.0,2.0,1.0,1.0,,,,,,,,,,,
244,PT05M18.00S,2021-11-27T02:52:57.8Z,2,REGULAR,3pt,Jump Shot,[],203903,30.56833114323259,20.833333333333336,1610612762,43,36,2021-11-27T02:53:03Z,2410000,146.0,235.0,1,left,MISS J. Clarkson 27' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,27.64,Missed,,,,,,,,,,,,,,,,,,,
245,PT05M13.00S,2021-11-27T02:53:02.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,43,36,2021-11-27T02:53:03Z,2420000,,,0,,J. Valanciunas REBOUND (Off:2 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,244.0,7.0,5.0,2.0,,,,,,,,,,,
246,PT05M09.00S,2021-11-27T02:53:05.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,72.22404730617609,77.94117647058823,1610612740,43,39,2021-11-27T02:53:16Z,2430000,140.0,209.0,1,right,D. Graham 25' 3PT running pullup (6 PTS) (H. Jones 1 AST),"[1628984, 1630529]",1610612740.0,NOP,running pullup,,,Graham,D. Graham,,,,,25.11,Made,6.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,,
248,PT05M09.00S,2021-11-27T02:53:09.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,43,39,2021-11-27T02:53:09Z,2450000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M51.00S,2021-11-27T02:56:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,13.354139290407357,50.0,1610612762,43,39,2021-11-27T02:56:30Z,2460000,0.0,73.0,1,left,MISS J. Clarkson 7' driving Layup - blocked,"[203903, 1629638]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,7.3,Missed,,,,,,,,,,,,,,Alexander-Walker,1629638.0,,,,
250,PT04M51.00S,2021-11-27T02:56:24.8Z,2,REGULAR,block,,[],1629638,,,1610612762,43,39,2021-11-27T02:56:27Z,2470000,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M48.00S,2021-11-27T02:56:27.8Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,43,39,2021-11-27T02:56:30Z,2480000,,,0,,H. Whiteside REBOUND (Off:2 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,249.0,3.0,1.0,2.0,,,,,,,,,,,
252,PT04M47.00S,2021-11-27T02:56:28.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202355,10.85742444152431,45.34313725490196,1610612762,43,39,2021-11-27T02:56:33Z,2490000,23.0,50.0,1,left,MISS H. Whiteside Jump Shot,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,5.48,Missed,,,,,,,,,,,,,,,,,,,
253,PT04M47.00S,2021-11-27T02:56:28.6Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612740,43,39,2021-11-27T02:56:33Z,2500000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,252.0,1.0,1.0,0.0,,,,,,,,,,,
254,PT04M40.00S,2021-11-27T02:56:35.5Z,2,REGULAR,turnover,bad pass,[],1630529,,,1610612740,43,39,2021-11-27T02:56:39Z,2510000,,,0,,H. Jones bad pass TURNOVER (1 TO),"[1630529, 1626220]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0,
255,PT04M40.00S,2021-11-27T02:56:35.5Z,2,REGULAR,steal,,[],1626220,,,1610612762,43,39,2021-11-27T03:05:44Z,2520000,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M31.00S,2021-11-27T02:56:44.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,11.251642575558476,41.66666666666667,1610612762,45,39,2021-11-27T02:56:55Z,2530000,42.0,53.0,1,left,D. Mitchell 6' driving Layup (6 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,6.77,Made,6.0,,,,,,,,,,,,,,,,,,
257,PT04M12.00S,2021-11-27T02:57:04.0Z,2,REGULAR,3pt,Jump Shot,[],1628984,73.14388961892247,79.65686274509804,1610612740,45,39,2021-11-27T02:57:09Z,2540000,148.0,200.0,1,right,MISS D. Graham 24' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M09.00S,2021-11-27T02:57:07.0Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,45,39,2021-11-27T02:57:09Z,2550000,,,0,,H. Whiteside REBOUND (Off:2 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,257.0,4.0,2.0,2.0,,,,,,,,,,,
259,PT03M48.00S,2021-11-27T02:57:28.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,16.245072273324574,47.30392156862745,1610612762,45,39,2021-11-27T02:57:33Z,2560000,13.0,100.0,1,left,MISS D. Mitchell 10' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,10.11,Missed,,,,,,,,,,,,,,,,,,,
260,PT03M47.00S,2021-11-27T02:57:29.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,45,39,2021-11-27T02:57:33Z,2570000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,
261,PT03M47.00S,2021-11-27T02:57:33.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,45,39,2021-11-27T02:57:33Z,2580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M47.00S,2021-11-27T02:57:34.0Z,2,REGULAR,substitution,out,[],203903,,,1610612740,45,39,2021-11-27T02:57:45Z,2590000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
