actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
16,PT10M43.00S,2022-01-20T02:11:47.7Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,2,3,2022-01-20T02:11:48Z,160000,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
17,PT10M22.00S,2022-01-20T02:12:09.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,10.33180026281209,50.245098039215684,1610612745,2,5,2022-01-20T02:13:46Z,170000,-1.0,45.0,1,left,J. Tate Layup (5 PTS) (K. Porter Jr. 2 AST),"[1630256, 1629645]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,4.46,Made,,,,,5.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,
19,PT10M05.00S,2022-01-20T02:12:25.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,87.59855453350855,49.754901960784316,1610612762,2,5,2022-01-20T02:12:30Z,190000,-1.0,64.0,1,right,MISS B. Bogdanovic 6' turnaround Shot,[202711],1610612762.0,UTA,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,6.41,Missed,,,,,,,,,,,,,,,,,,,
20,PT10M02.00S,2022-01-20T02:12:28.9Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,2,5,2022-01-20T02:12:30Z,200000,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
21,PT09M56.00S,2022-01-20T02:12:34.8Z,1,REGULAR,3pt,Jump Shot,[],1630256,13.222733245729303,2.450980392156863,1610612745,2,8,2022-01-20T02:12:40Z,210000,238.0,72.0,1,left,J. Tate 24' 3PT  (8 PTS) (K. Porter Jr. 3 AST),"[1630256, 1629645]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,24.83,Made,,,,,8.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,
23,PT09M35.00S,2022-01-20T02:12:58.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,2,8,2022-01-20T02:12:58Z,230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PT09M33.00S,2022-01-20T02:13:20.5Z,1,REGULAR,foul,personal,[],1630256,,,1610612762,2,8,2022-01-20T02:13:29Z,240000,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 202711]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,2003.0,1.0,0.0,Bogdanovic,202711.0,,,,,,
26,PT09M22.00S,2022-01-20T02:13:47.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202711,94.56307490144546,47.794117647058826,1610612762,4,8,2022-01-20T02:13:53Z,260000,-11.0,-1.0,1,right,B. Bogdanovic driving DUNK (2 PTS) (M. Conley 1 AST),"[202711, 201144]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,1.11,Made,,,,,2.0,M. Conley,201144.0,1.0,,,,,,,,,,,
28,PT09M08.00S,2022-01-20T02:14:01.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,9.937582128777924,55.14705882352941,1610612745,4,10,2022-01-20T02:14:10Z,280000,-26.0,41.0,1,left,J. Green driving reverse Layup (2 PTS) (K. Porter Jr. 4 AST),"[1630224, 1629645]",1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,4.83,Made,,,,,2.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,
29,PT09M01.00S,2022-01-20T02:14:11.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,4,10,2022-01-20T02:14:11Z,290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT08M56.00S,2022-01-20T02:14:25.7Z,1,REGULAR,3pt,Jump Shot,[],202711,69.59592641261499,75.98039215686273,1610612762,4,10,2022-01-20T02:14:31Z,300000,130.0,233.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
32,PT08M51.00S,2022-01-20T02:14:30.7Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,4,10,2022-01-20T02:14:31Z,310000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
33,PT08M44.00S,2022-01-20T02:14:36.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,9.017739816031538,56.61764705882353,1610612745,4,10,2022-01-20T02:14:42Z,320000,-33.0,32.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,4.62,Missed,,,,,,,,,,,,,,,,,,,
34,PT08M42.00S,2022-01-20T02:14:39.6Z,1,REGULAR,rebound,offensive,[],1630256,,,1610612745,4,10,2022-01-20T02:14:39Z,330000,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
35,PT08M41.00S,2022-01-20T02:14:41.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630256,11.383048620236531,44.36274509803921,1610612745,4,10,2022-01-20T02:14:47Z,340000,28.0,55.0,1,left,MISS J. Tate 6' Hook,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,6.14,Missed,,,,,,,,,,,,,,,,,,,
36,PT08M37.00S,2022-01-20T02:14:45.3Z,1,REGULAR,rebound,defensive,[],204060,,,1610612762,4,10,2022-01-20T02:14:47Z,350000,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
37,PT08M33.00S,2022-01-20T02:14:48.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201144,91.5407358738502,3.431372549019608,1610612762,4,10,2022-01-20T02:14:57Z,360000,-233.0,27.0,1,right,MISS M. Conley 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
38,PT08M29.00S,2022-01-20T02:14:52.9Z,1,REGULAR,rebound,offensive,[],202711,,,1610612762,4,10,2022-01-20T02:14:57Z,370000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:0),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,37.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
39,PT08M28.00S,2022-01-20T02:14:53.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202711,93.64323258869908,50.73529411764706,1610612762,6,10,2022-01-20T02:16:53Z,380000,4.0,7.0,1,right,B. Bogdanovic putback Layup (4 PTS),[202711],1610612762.0,UTA,putback,,,Bogdanovic,B. Bogdanovic,,,,,0.82,Made,,,,,4.0,,,,,,,,,,,,,,
40,PT08M20.00S,2022-01-20T02:15:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,9.674770039421814,56.61764705882353,1610612745,6,12,2022-01-20T02:15:07Z,390000,-33.0,38.0,1,left,K. Porter Jr. driving Layup (2 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,5.07,Made,,,,,2.0,,,,,,,,,,,,,,
41,PT08M08.00S,2022-01-20T02:15:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201144,95.48291721419186,44.36274509803921,1610612762,8,12,2022-01-20T02:15:18Z,400000,-28.0,-10.0,1,right,M. Conley driving Layup (2 PTS) (B. Bogdanovic 1 AST),"[201144, 202711]",1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,2.99,Made,,,,,2.0,B. Bogdanovic,202711.0,1.0,,,,,,,,,,,
43,PT07M58.00S,2022-01-20T02:15:23.4Z,1,REGULAR,3pt,Jump Shot,[],1626174,32.40801576872536,61.274509803921575,1610612745,8,12,2022-01-20T02:15:29Z,420000,-56.0,252.0,1,left,MISS C. Wood 25' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
44,PT07M54.00S,2022-01-20T02:15:27.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612762,8,12,2022-01-20T02:15:29Z,430000,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,43.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
45,PT07M49.00S,2022-01-20T02:15:32.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],204060,96.66557161629436,95.09803921568627,1610612762,8,12,2022-01-20T02:15:38Z,440000,225.0,-21.0,1,right,MISS J. Ingles 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,22.65,Missed,,,,,,,,,,,,,,,,,,,
46,PT07M46.00S,2022-01-20T02:15:35.0Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,8,12,2022-01-20T02:15:38Z,450000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
47,PT07M37.00S,2022-01-20T02:15:44.4Z,1,REGULAR,2pt,Jump Shot,[],1626174,7.440867279894875,33.088235294117645,1610612745,8,12,2022-01-20T02:15:50Z,460000,85.0,17.0,1,left,MISS C. Wood 8' Jump Shot,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,8.64,Missed,,,,,,,,,,,,,,,,,,,
48,PT07M35.00S,2022-01-20T02:15:46.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,8,12,2022-01-20T02:15:50Z,470000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,
49,PT07M35.00S,2022-01-20T02:15:52.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,8,12,2022-01-20T02:15:52Z,480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M35.00S,2022-01-20T02:16:00.2Z,1,REGULAR,substitution,out,[],201144,,,1610612745,8,12,2022-01-20T02:16:05Z,490000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M35.00S,2022-01-20T02:16:00.2Z,1,REGULAR,substitution,in,[],1630235,,,1610612745,8,12,2022-01-20T02:16:05Z,500000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M31.00S,2022-01-20T02:16:18.9Z,1,REGULAR,turnover,lost ball,[],1630224,,,1610612745,8,12,2022-01-20T02:16:24Z,510000,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1626220]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0,,,
53,PT07M31.00S,2022-01-20T02:16:18.9Z,1,REGULAR,steal,,[],1626220,,,1610612762,8,12,2022-01-20T02:16:21Z,520000,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M30.00S,2022-01-20T02:16:25.7Z,1,REGULAR,foul,personal,[],1629645,,,1610612762,8,12,2022-01-20T02:16:34Z,540000,,,0,,K. Porter Jr. personal FOUL (1 PF),"[1629645, 1626220]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,203592.0,1.0,0.0,O'Neale,1626220.0,,,,,,
57,PT07M20.00S,2022-01-20T02:16:45.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,92.06636005256242,52.20588235294118,1610612762,10,12,2022-01-20T02:16:55Z,560000,11.0,22.0,1,right,R. Gobert cutting DUNK (4 PTS) (J. Ingles 1 AST),"[203497, 204060]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,2.47,Made,,,,,4.0,J. Ingles,204060.0,1.0,,,,,,,,,,,
59,PT07M20.00S,2022-01-20T02:16:52.6Z,1,REGULAR,foul,personal,['1freethrow'],1630256,,,1610612762,10,12,2022-01-20T02:17:12Z,580000,,,0,,J. Tate shooting personal FOUL (2 PF) (Gobert 1 FT),"[1630256, 203497]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,2003.0,2.0,0.0,Gobert,203497.0,,,,,,
61,PT07M20.00S,2022-01-20T02:17:14.7Z,1,REGULAR,substitution,out,[],1630256,,,1610612762,10,12,2022-01-20T02:17:19Z,600000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M20.00S,2022-01-20T02:17:14.7Z,1,REGULAR,substitution,in,[],1629726,,,1610612762,10,12,2022-01-20T02:17:19Z,610000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M20.00S,2022-01-20T02:17:32.3Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203497,,,1610612762,11,12,2022-01-20T02:17:32Z,620000,,,0,,R. Gobert Free Throw 1 of 1 (5 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
64,PT07M06.00S,2022-01-20T02:17:49.1Z,1,REGULAR,3pt,Jump Shot,[],1626174,29.6484888304862,71.81372549019608,1610612745,11,15,2022-01-20T02:17:54Z,630000,-109.0,226.0,1,left,C. Wood 25' 3PT  (3 PTS) (E. Gordon 1 AST),"[1626174, 201569]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.11,Made,,,,,3.0,E. Gordon,201569.0,1.0,,,,,,,,,,,
66,PT06M54.00S,2022-01-20T02:18:00.0Z,1,REGULAR,3pt,Jump Shot,[],204060,73.80091984231275,87.00980392156863,1610612762,14,15,2022-01-20T02:18:05Z,650000,185.0,194.0,1,right,J. Ingles 26' 3PT  (3 PTS),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,26.79,Made,,,,,3.0,,,,,,,,,,,,,,
67,PT06M34.00S,2022-01-20T02:18:20.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,16.90210249671485,50.245098039215684,1610612745,14,15,2022-01-20T02:19:54Z,660000,-1.0,106.0,1,left,MISS K. Porter Jr. 10' pullup Shot,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,10.64,Missed,,,,,,,,,,,,,,,,,,,
68,PT06M32.00S,2022-01-20T02:18:22.1Z,1,REGULAR,rebound,offensive,[],1626174,,,1610612745,14,15,2022-01-20T02:18:24Z,670000,,,0,,C. Wood REBOUND (Off:1 Def:1),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,67.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
69,PT06M30.00S,2022-01-20T02:18:25.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201569,16.507884362680684,4.166666666666666,1610612745,14,18,2022-01-20T02:18:30Z,680000,229.0,103.0,1,left,E. Gordon 25' 3PT  (3 PTS) (C. Wood 1 AST),"[201569, 1626174]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,25.12,Made,,,,,3.0,C. Wood,1626174.0,1.0,,,,,,,,,,,
71,PT06M23.00S,2022-01-20T02:18:35.6Z,1,REGULAR,foul,personal,[],1626174,,,1610612762,14,18,2022-01-20T02:19:32Z,700000,,,0,,C. Wood personal FOUL (1 PF),"[1626174, 203497]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,203592.0,1.0,0.0,Gobert,203497.0,,,,,,
73,PT06M23.00S,2022-01-20T02:19:02.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,14,18,2022-01-20T02:19:02Z,720000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M23.00S,2022-01-20T02:21:35.3Z,1,REGULAR,substitution,out,[],204060,,,1610612762,14,18,2022-01-20T02:21:43Z,730000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M23.00S,2022-01-20T02:21:35.3Z,1,REGULAR,substitution,out,[],203497,,,1610612762,14,18,2022-01-20T02:21:43Z,740000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M23.00S,2022-01-20T02:21:35.3Z,1,REGULAR,substitution,in,[],203903,,,1610612762,14,18,2022-01-20T02:21:43Z,750000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M23.00S,2022-01-20T02:21:35.3Z,1,REGULAR,substitution,in,[],1628962,,,1610612762,14,18,2022-01-20T02:21:43Z,760000,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M11.00S,2022-01-20T02:21:58.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612762,14,18,2022-01-20T02:22:10Z,770000,,,0,,G. Mathews shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[1629726, 202711]",1610612745.0,HOU,shooting,,,Mathews,G. Mathews,,,,,,,,,,,,,,,2003.0,1.0,0.0,Bogdanovic,202711.0,,,,,,
82,PT06M11.00S,2022-01-20T02:22:27.3Z,1,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,15,18,2022-01-20T02:22:27Z,790000,,,0,,B. Bogdanovic Free Throw 1 of 2 (5 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
83,PT06M11.00S,2022-01-20T02:22:43.3Z,1,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,16,18,2022-01-20T02:22:43Z,800000,,,0,,B. Bogdanovic Free Throw 2 of 2 (6 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
84,PT06M00.00S,2022-01-20T02:22:55.9Z,1,REGULAR,2pt,Jump Shot,[],1629645,22.421156373193167,36.27450980392157,1610612745,16,20,2022-01-20T02:23:00Z,810000,69.0,158.0,1,left,K. Porter Jr. 17' pullup Jump Shot (4 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,17.25,Made,,,,,4.0,,,,,,,,,,,,,,
85,PT05M50.00S,2022-01-20T02:23:07.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,16,20,2022-01-20T02:23:07Z,820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M50.00S,2022-01-20T02:23:14.9Z,1,REGULAR,substitution,out,[],1630224,,,1610612762,16,20,2022-01-20T02:23:29Z,830000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M50.00S,2022-01-20T02:23:14.9Z,1,REGULAR,substitution,out,[],201569,,,1610612762,16,20,2022-01-20T02:23:29Z,840000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M50.00S,2022-01-20T02:23:14.9Z,1,REGULAR,substitution,in,[],1629717,,,1610612762,16,20,2022-01-20T02:23:29Z,850000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M50.00S,2022-01-20T02:23:14.9Z,1,REGULAR,substitution,in,[],1630231,,,1610612762,16,20,2022-01-20T02:23:29Z,860000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M41.00S,2022-01-20T02:23:45.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,89.70105124835742,59.31372549019608,1610612762,16,20,2022-01-20T02:23:50Z,870000,47.0,44.0,1,right,MISS J. Clarkson 6' driving bank Shot,[203903],1610612762.0,UTA,driving bank,,,Clarkson,J. Clarkson,,,,,6.43,Missed,,,,,,,,,,,,,,,,,,,
91,PT05M38.00S,2022-01-20T02:23:48.9Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,16,20,2022-01-20T02:23:50Z,880000,,,0,,C. Wood REBOUND (Off:1 Def:2),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,90.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
92,PT05M30.00S,2022-01-20T02:23:57.1Z,1,REGULAR,3pt,Jump Shot,[],1629645,29.517082785808146,71.07843137254902,1610612745,16,23,2022-01-20T02:24:02Z,890000,-105.0,225.0,1,left,K. Porter Jr. 24' 3PT pullup (7 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,24.85,Made,,,,,7.0,,,,,,,,,,,,,,
93,PT05M15.00S,2022-01-20T02:24:19.9Z,1,REGULAR,foul,offensive,[],1628962,,,1610612762,16,23,2022-01-20T02:25:02Z,900000,,,0,,U. Azubuike offensive FOUL (1 PF),"[1628962, 1629645]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,203592.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,
95,PT05M15.00S,2022-01-20T02:24:19.9Z,1,REGULAR,turnover,offensive foul,[],1628962,,,1610612762,16,23,2022-01-20T02:24:19Z,920000,,,0,,U. Azubuike offensive foul TURNOVER (1 TO),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,203592.0,,,,,1.0,,,,,
