actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
179,PT08M54.00S,2022-04-09T02:11:52.2Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,32,30,2022-04-09T02:11:53Z,1760000,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,178.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
180,PT08M49.00S,2022-04-09T02:11:57.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,7.703679369250986,56.372549019607845,1610612762,32,30,2022-04-09T02:12:03Z,1770000,-32.0,20.0,1,left,MISS D. House Jr. driving Layup,[1627863],1610612762.0,UTA,driving,,,House Jr.,D. House Jr.,,,,,3.76,Missed,,,,,,,,,,,,,,,,,,,
181,PT08M49.00S,2022-04-09T02:11:57.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,32,30,2022-04-09T02:12:03Z,1780000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,
182,PT08M49.00S,2022-04-09T02:12:02.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,32,30,2022-04-09T02:12:02Z,1790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M49.00S,2022-04-09T02:12:03.5Z,2,REGULAR,substitution,out,[],201580,,,1610612756,32,30,2022-04-09T02:12:06Z,1800000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M49.00S,2022-04-09T02:12:03.5Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,32,30,2022-04-09T02:12:06Z,1810000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M32.00S,2022-04-09T02:12:32.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,86.67871222076215,42.40196078431372,1610612756,32,30,2022-04-09T02:12:39Z,1820000,-38.0,73.0,1,right,MISS D. Ayton 8' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,8.2,Missed,,,,,,,,,,,,,,,,,,,
186,PT08M30.00S,2022-04-09T02:12:34.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,32,30,2022-04-09T02:12:39Z,1830000,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,185.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
187,PT08M14.00S,2022-04-09T02:12:50.5Z,2,REGULAR,3pt,Jump Shot,[],201144,28.597240473061763,23.284313725490197,1610612762,35,30,2022-04-09T02:12:56Z,1840000,134.0,216.0,1,left,M. Conley 25' 3PT  (3 PTS) (R. Gobert 2 AST),"[201144, 203497]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,25.42,Made,,,,,,,3.0,R. Gobert,203497.0,2.0,,,,,,,,,
189,PT07M49.00S,2022-04-09T02:13:14.9Z,2,REGULAR,2pt,Jump Shot,[],1629028,75.90341655716163,60.5392156862745,1610612756,35,30,2022-04-09T02:13:19Z,1860000,53.0,174.0,1,right,MISS D. Ayton 18' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,18.18,Missed,,,,,,,,,,,,,,,,,,,
190,PT07M47.00S,2022-04-09T02:13:16.9Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,35,30,2022-04-09T02:13:19Z,1870000,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,189.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
191,PT07M30.00S,2022-04-09T02:13:34.6Z,2,REGULAR,foul,personal,['3freethrow'],1629661,,,1610612762,35,30,2022-04-09T02:13:44Z,1880000,,,0,,C. Johnson shooting personal FOUL (1 PF) (Clarkson 3 FT),"[1629661, 203903]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Clarkson,203903.0,,,,
193,PT07M30.00S,2022-04-09T02:14:08.7Z,2,REGULAR,freethrow,1 of 3,[],203903,,,1610612762,36,30,2022-04-09T02:14:08Z,1900000,,,0,,J. Clarkson Free Throw 1 of 3 (4 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
194,PT07M30.00S,2022-04-09T02:14:21.1Z,2,REGULAR,freethrow,2 of 3,[],203903,,,1610612762,37,30,2022-04-09T02:14:21Z,1910000,,,0,,J. Clarkson Free Throw 2 of 3 (5 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
195,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,out,[],201144,,,1610612762,37,30,2022-04-09T02:14:52Z,1920000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,out,[],1627863,,,1610612762,37,30,2022-04-09T02:14:52Z,1930000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,out,[],203497,,,1610612762,37,30,2022-04-09T02:14:52Z,1940000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,out,[],1627823,,,1610612762,37,30,2022-04-09T02:14:52Z,1950000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,out,[],1629013,,,1610612762,37,30,2022-04-09T02:14:52Z,1960000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,out,[],1629661,,,1610612762,37,30,2022-04-09T02:14:52Z,1970000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,in,[],202711,,,1610612762,37,30,2022-04-09T02:14:52Z,1980000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,in,[],202355,,,1610612762,37,30,2022-04-09T02:14:52Z,1990000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,in,[],1626220,,,1610612762,37,30,2022-04-09T02:14:52Z,2000000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,in,[],1628378,,,1610612762,37,30,2022-04-09T02:14:52Z,2010000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,in,[],1626164,,,1610612762,37,30,2022-04-09T02:14:52Z,2020000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M30.00S,2022-04-09T02:14:21.9Z,2,REGULAR,substitution,in,[],1628969,,,1610612762,37,30,2022-04-09T02:14:52Z,2030000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M30.00S,2022-04-09T02:14:53.0Z,2,REGULAR,freethrow,3 of 3,[],203903,,,1610612762,38,30,2022-04-09T02:14:53Z,2040000,,,0,,J. Clarkson Free Throw 3 of 3 (6 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
208,PT07M17.00S,2022-04-09T02:15:05.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,92.72339027595268,46.32352941176471,1610612756,38,32,2022-04-09T02:15:10Z,2050000,-18.0,16.0,1,right,D. Ayton DUNK (4 PTS) (C. Paul 7 AST),"[1629028, 101108]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,2.43,Made,,,,,,,4.0,C. Paul,101108.0,7.0,,,,,,,,,
210,PT06M55.00S,2022-04-09T02:15:27.7Z,2,REGULAR,2pt,Jump Shot,[],1628378,6.258212877792378,33.82352941176471,1610612762,38,32,2022-04-09T02:15:32Z,2070000,81.0,6.0,1,left,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,8.11,Missed,,,,,,,,,,,,,,,,,,,
211,PT06M52.00S,2022-04-09T02:15:30.5Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,38,32,2022-04-09T02:15:30Z,2080000,,,0,,H. Whiteside REBOUND (Off:2 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,210.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
212,PT06M52.00S,2022-04-09T02:15:30.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,5.590000152587891,50.0,1610612762,40,32,2022-04-09T02:15:30Z,2090000,0.0,0.0,1,left,H. Whiteside tip Layup (5 PTS),[202355],1610612762.0,UTA,tip,,,Whiteside,H. Whiteside,,,,,0.0,Made,,,,,,,5.0,,,,,,,,,,,,
213,PT06M38.00S,2022-04-09T02:15:44.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,84.05059132720105,34.068627450980394,1610612756,40,34,2022-04-09T02:15:49Z,2100000,-80.0,97.0,1,right,C. Paul 12' floating Jump Shot (6 PTS),[101108],1610612756.0,PHX,floating,,,Paul,C. Paul,,,,,12.59,Made,,,,,,,6.0,,,,,,,,,,,,
214,PT06M15.00S,2022-04-09T02:16:06.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,7.178055190538765,37.5,1610612762,40,34,2022-04-09T02:16:10Z,2110000,62.0,15.0,1,left,MISS R. O'Neale 6' Layup,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,6.43,Missed,,,,,,,,,,,,,,,,,,,
215,PT06M14.00S,2022-04-09T02:16:07.9Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,40,34,2022-04-09T02:16:10Z,2120000,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
216,PT06M08.00S,2022-04-09T02:16:14.5Z,2,REGULAR,2pt,Jump Shot,[],1626164,92.9862023653088,20.098039215686274,1610612756,40,34,2022-04-09T02:16:19Z,2130000,-150.0,13.0,1,right,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,15.01,Missed,,,,,,,,,,,,,,,,,,,
217,PT06M05.00S,2022-04-09T02:16:17.5Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612762,40,34,2022-04-09T02:16:19Z,2140000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
218,PT05M59.00S,2022-04-09T02:16:23.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,23.078186596583443,11.519607843137255,1610612762,40,34,2022-04-09T02:16:34Z,2150000,192.0,164.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
219,PT05M55.00S,2022-04-09T02:16:27.8Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,40,34,2022-04-09T02:16:34Z,2160000,,,0,,H. Whiteside REBOUND (Off:3 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,218.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
220,PT05M55.00S,2022-04-09T02:16:28.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,5.590000152587891,50.0,1610612762,42,34,2022-04-09T02:16:28Z,2170000,0.0,0.0,1,left,H. Whiteside tip Layup (7 PTS),[202355],1610612762.0,UTA,tip,,,Whiteside,H. Whiteside,,,,,0.0,Made,,,,,,,7.0,,,,,,,,,,,,
221,PT05M44.00S,2022-04-09T02:16:39.6Z,2,REGULAR,2pt,Jump Shot,[],101108,78.66294349540078,42.15686274509804,1610612756,42,36,2022-04-09T02:16:45Z,2180000,-39.0,148.0,1,right,C. Paul 15' pullup Jump Shot (8 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,15.32,Made,,,,,,,8.0,,,,,,,,,,,,
222,PT05M25.00S,2022-04-09T02:16:58.4Z,2,REGULAR,2pt,Jump Shot,[],203903,11.12023653088042,32.1078431372549,1610612762,42,36,2022-04-09T02:17:03Z,2190000,89.0,52.0,1,left,MISS J. Clarkson 10' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,10.35,Missed,,,,,,,,,,,,,,,,,,,
223,PT05M25.00S,2022-04-09T02:16:58.4Z,2,REGULAR,rebound,offensive,[],202355,,,1610612762,42,36,2022-04-09T02:17:03Z,2200000,,,0,,H. Whiteside REBOUND (Off:4 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,222.0,4.0,0.0,4.0,,,,,,,,,,,,,,,
224,PT05M25.00S,2022-04-09T02:17:01.3Z,2,REGULAR,foul,personal,['2freethrow'],101108,,,1610612762,42,36,2022-04-09T02:17:14Z,2210000,,,0,,C. Paul shooting personal FOUL (1 PF) (Whiteside 2 FT),"[101108, 202355]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Whiteside,202355.0,,,,
226,PT05M25.00S,2022-04-09T02:17:31.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],202355,,,1610612762,43,36,2022-04-09T02:17:31Z,2230000,,,0,,H. Whiteside Free Throw 1 of 2 (8 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
227,PT05M25.00S,2022-04-09T02:17:34.4Z,2,REGULAR,substitution,out,[],1628470,,,1610612762,43,36,2022-04-09T02:17:37Z,2240000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M25.00S,2022-04-09T02:17:34.4Z,2,REGULAR,substitution,in,[],203109,,,1610612762,43,36,2022-04-09T02:17:37Z,2250000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M25.00S,2022-04-09T02:17:50.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],202355,,,1610612762,44,36,2022-04-09T02:17:50Z,2260000,,,0,,H. Whiteside Free Throw 2 of 2 (9 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
230,PT05M12.00S,2022-04-09T02:18:05.7Z,2,REGULAR,turnover,bad pass,[],101108,,,1610612756,44,36,2022-04-09T02:18:11Z,2270000,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1628378]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,
231,PT05M12.00S,2022-04-09T02:18:05.7Z,2,REGULAR,steal,,[],1628378,,,1610612762,44,36,2022-04-09T02:18:07Z,2280000,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M08.00S,2022-04-09T02:18:09.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628378,7.440867279894875,48.77450980392157,1610612762,46,36,2022-04-09T02:18:58Z,2290000,6.0,17.0,1,left,D. Mitchell running Layup (5 PTS),[1628378],1610612762.0,UTA,running,,,Mitchell,D. Mitchell,,,,,1.84,Made,,,,,,,5.0,,,,,,,,,,,,
233,PT04M56.00S,2022-04-09T02:18:26.5Z,2,REGULAR,foul,personal,[],1626220,,,1610612756,46,36,2022-04-09T02:19:07Z,2300000,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 1626164]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Booker,1626164.0,,,,
235,PT04M49.00S,2022-04-09T02:19:06.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,93.77463863337714,45.588235294117645,1610612756,46,38,2022-04-09T02:19:11Z,2320000,-22.0,6.0,1,right,D. Ayton alley-oop DUNK (6 PTS) (D. Booker 1 AST),"[1629028, 1626164]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,2.29,Made,,,,,,,6.0,D. Booker,1626164.0,1.0,,,,,,,,,
237,PT04M29.00S,2022-04-09T02:19:28.1Z,2,REGULAR,foul,personal,[],203109,,,1610612762,46,38,2022-04-09T02:19:46Z,2340000,,,0,,J. Crowder personal FOUL (1 PF),"[203109, 202355]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Whiteside,202355.0,,,,
239,PT04M17.00S,2022-04-09T02:20:02.8Z,2,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612762,46,38,2022-04-09T02:20:09Z,2360000,,,0,,M. Bridges shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[1628969, 202711]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Bogdanovic,202711.0,,,,
241,PT04M17.00S,2022-04-09T02:20:29.7Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,47,38,2022-04-09T02:20:29Z,2380000,,,0,,B. Bogdanovic Free Throw 1 of 2 (8 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
242,PT04M17.00S,2022-04-09T02:20:48.5Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,48,38,2022-04-09T02:20:48Z,2390000,,,0,,B. Bogdanovic Free Throw 2 of 2 (9 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
243,PT04M11.00S,2022-04-09T02:20:59.5Z,2,REGULAR,foul,personal,[],202711,,,1610612756,48,38,2022-04-09T02:21:07Z,2400000,,,0,,B. Bogdanovic personal FOUL (1 PF),"[202711, 101108]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Paul,101108.0,,,,
245,PT04M11.00S,2022-04-09T02:21:05.4Z,2,REGULAR,substitution,out,[],202355,,,1610612756,48,38,2022-04-09T02:21:08Z,2420000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M11.00S,2022-04-09T02:21:05.4Z,2,REGULAR,substitution,in,[],203497,,,1610612756,48,38,2022-04-09T02:21:08Z,2430000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M11.00S,2022-04-09T02:21:05.4Z,2,REGULAR,substitution,out,[],203903,,,1610612756,48,38,2022-04-09T02:21:16Z,2440000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M11.00S,2022-04-09T02:21:05.4Z,2,REGULAR,substitution,in,[],201144,,,1610612756,48,38,2022-04-09T02:21:16Z,2450000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M06.00S,2022-04-09T02:21:45.0Z,2,REGULAR,3pt,Jump Shot,[],203109,68.28186596583443,62.99019607843137,1610612756,48,38,2022-04-09T02:21:49Z,2460000,65.0,246.0,1,right,MISS J. Crowder 25' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
250,PT04M03.00S,2022-04-09T02:21:48.0Z,2,REGULAR,rebound,defensive,[],201144,,,1610612762,48,38,2022-04-09T02:21:49Z,2470000,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,249.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
251,PT03M57.00S,2022-04-09T02:21:54.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,16.245072273324574,49.26470588235294,1610612762,48,38,2022-04-09T02:22:03Z,2480000,4.0,100.0,1,left,MISS D. Mitchell 10' floating Shot,[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,10.03,Missed,,,,,,,,,,,,,,,,,,,
252,PT03M53.00S,2022-04-09T02:21:57.8Z,2,REGULAR,rebound,offensive,[],1628378,,,1610612762,48,38,2022-04-09T02:21:57Z,2490000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,251.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
253,PT03M53.00S,2022-04-09T02:22:00.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612762,48,38,2022-04-09T02:22:07Z,2500000,,,0,,D. Ayton shooting personal FOUL (1 PF) (Gobert 2 FT),"[1629028, 203497]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Gobert,203497.0,,,,
255,PT03M53.00S,2022-04-09T02:22:28.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612762,48,38,2022-04-09T02:22:28Z,2520000,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
256,PT03M53.00S,2022-04-09T02:22:28.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,48,38,2022-04-09T02:22:28Z,2530000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,,,
257,PT03M53.00S,2022-04-09T02:22:48.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612762,49,38,2022-04-09T02:22:48Z,2540000,,,0,,R. Gobert Free Throw 2 of 2 (5 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
258,PT03M39.00S,2022-04-09T02:23:05.7Z,2,REGULAR,3pt,Jump Shot,[],1626164,67.49342969776609,49.01960784313725,1610612756,49,41,2022-04-09T02:23:09Z,2550000,-5.0,253.0,1,right,D. Booker 25' 3PT  (13 PTS) (D. Ayton 1 AST),"[1626164, 1629028]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,25.31,Made,,,,,,,13.0,D. Ayton,1629028.0,1.0,,,,,,,,,
260,PT03M25.00S,2022-04-09T02:23:21.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,10.726018396846255,64.2156862745098,1610612762,49,41,2022-04-09T02:23:27Z,2570000,-71.0,48.0,1,left,MISS B. Bogdanovic 8' driving Layup - blocked,"[202711, 203109]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,8.6,Missed,,,,,Crowder,203109.0,,,,,,,,,,,,,
261,PT03M25.00S,2022-04-09T02:23:21.9Z,2,REGULAR,block,,[],203109,,,1610612762,49,41,2022-04-09T02:23:24Z,2580000,,,0,,J. Crowder BLOCK (1 BLK),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M25.00S,2022-04-09T02:23:21.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,49,41,2022-04-09T02:23:27Z,2590000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,260.0,,,,,,,,,,,,,,,,,,
263,PT03M25.00S,2022-04-09T02:23:26.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,49,41,2022-04-09T02:23:26Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M12.00S,2022-04-09T02:23:50.4Z,2,REGULAR,3pt,Jump Shot,[],203109,67.36202365308804,58.333333333333336,1610612756,49,41,2022-04-09T02:23:54Z,2610000,42.0,254.0,1,right,MISS J. Crowder 25' pullup 3PT,[203109],1610612756.0,PHX,pullup,,,Crowder,J. Crowder,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
265,PT03M10.00S,2022-04-09T02:23:52.4Z,2,REGULAR,rebound,defensive,[],201144,,,1610612762,49,41,2022-04-09T02:23:54Z,2620000,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,264.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
266,PT03M04.00S,2022-04-09T02:24:00.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612762,49,41,2022-04-09T02:24:04Z,2630000,,,0,,D. Ayton shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629028, 1628378]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Mitchell,1628378.0,,,,
