actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
92,PT05M24.00S,2022-02-05T02:22:26.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630215,80.1084099868594,5.88235294117647,1610612762,23,10,2022-02-05T02:25:35Z,910000,-221.0,134.0,1,right,J. Butler 25' 3PT running (3 PTS) (R. O'Neale 2 AST),"[1630215, 1626220]",1610612762.0,UTA,running,,,Butler,J. Butler,,,,,25.84,Made,,,,,3.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,
94,PT05M08.00S,2022-02-05T02:22:42.5Z,1,REGULAR,3pt,Jump Shot,[],202681,30.699737187910642,34.80392156862745,1610612751,23,10,2022-02-05T02:22:47Z,930000,76.0,236.0,1,left,MISS K. Irving 24' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
95,PT05M05.00S,2022-02-05T02:22:45.5Z,1,REGULAR,rebound,defensive,[],1628962,,,1610612762,23,10,2022-02-05T02:22:47Z,940000,,,0,,U. Azubuike REBOUND (Off:0 Def:5),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,94.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
96,PT04M49.00S,2022-02-05T02:23:00.7Z,1,REGULAR,3pt,Jump Shot,[],202711,67.23061760840999,34.55882352941176,1610612762,23,10,2022-02-05T02:23:08Z,950000,-77.0,256.0,1,right,MISS B. Bogdanovic 26' step back 3PT,[202711],1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,,
97,PT04M47.00S,2022-02-05T02:23:02.7Z,1,REGULAR,rebound,defensive,[],1627761,,,1610612751,23,10,2022-02-05T02:23:08Z,960000,,,0,,D. Bembry REBOUND (Off:0 Def:2),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
98,PT04M38.00S,2022-02-05T02:23:11.9Z,1,REGULAR,3pt,Jump Shot,[],201988,11.908672798948752,96.32352941176471,1610612751,23,10,2022-02-05T02:23:16Z,970000,-232.0,59.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.91,Missed,,,,,,,,,,,,,,,,,,,
99,PT04M35.00S,2022-02-05T02:23:14.9Z,1,REGULAR,rebound,defensive,[],202711,,,1610612762,23,10,2022-02-05T02:23:16Z,980000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,98.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
100,PT04M28.00S,2022-02-05T02:23:21.3Z,1,REGULAR,turnover,lost ball,[],202711,,,1610612762,23,10,2022-02-05T02:23:25Z,990000,,,0,,B. Bogdanovic lost ball TURNOVER (2 TO),"[202711, 1630556]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,2.0,Edwards,1630556.0,
101,PT04M28.00S,2022-02-05T02:23:21.3Z,1,REGULAR,steal,,[],1630556,,,1610612751,23,10,2022-02-05T02:23:22Z,1000000,,,0,,K. Edwards STEAL (1 STL),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M28.00S,2022-02-05T02:23:25.3Z,1,REGULAR,foul,personal,[],1628962,,,1610612751,23,10,2022-02-05T02:23:40Z,1010000,,,0,,U. Azubuike take personal FOUL (2 PF),"[1628962, 1630556]",1610612762.0,UTA,take,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,1204.0,2.0,0.0,Edwards,1630556.0,,,,,,
104,PT04M28.00S,2022-02-05T02:23:31.9Z,1,REGULAR,substitution,out,[],1628962,,,1610612751,23,10,2022-02-05T02:23:39Z,1030000,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M28.00S,2022-02-05T02:23:31.9Z,1,REGULAR,substitution,out,[],202711,,,1610612751,23,10,2022-02-05T02:23:39Z,1040000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M28.00S,2022-02-05T02:23:31.9Z,1,REGULAR,substitution,out,[],201988,,,1610612751,23,10,2022-02-05T02:23:39Z,1050000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M28.00S,2022-02-05T02:23:31.9Z,1,REGULAR,substitution,in,[],202355,,,1610612751,23,10,2022-02-05T02:23:39Z,1060000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M28.00S,2022-02-05T02:23:31.9Z,1,REGULAR,substitution,in,[],200752,,,1610612751,23,10,2022-02-05T02:23:39Z,1070000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M28.00S,2022-02-05T02:23:31.9Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,23,10,2022-02-05T02:23:39Z,1080000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M16.00S,2022-02-05T02:24:00.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201933,6.915243101182654,51.225490196078425,1610612751,23,12,2022-02-05T02:24:16Z,1090000,-6.0,13.0,1,left,B. Griffin driving Layup (4 PTS) (K. Irving 2 AST),"[201933, 202681]",1610612751.0,BKN,driving,,,Griffin,B. Griffin,,,,,1.39,Made,,,,,4.0,K. Irving,202681.0,2.0,,,,,,,,,,,
112,PT04M16.00S,2022-02-05T02:24:25.6Z,1,REGULAR,stoppage,other,[],0,,,1610612762,23,12,2022-02-05T02:24:25Z,1110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M16.00S,2022-02-05T02:24:27.7Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,23,12,2022-02-05T02:24:32Z,1120000,,,0,,TEAM delay-of-game VIOLATION,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,,
114,PT04M02.00S,2022-02-05T02:24:50.6Z,1,REGULAR,3pt,Jump Shot,[],1626220,67.62483574244416,17.15686274509804,1610612762,23,12,2022-02-05T02:24:54Z,1130000,-164.0,252.0,1,right,MISS R. O'Neale 30' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,30.06,Missed,,,,,,,,,,,,,,,,,,,
115,PT03M59.00S,2022-02-05T02:24:53.6Z,1,REGULAR,rebound,offensive,[],1630215,,,1610612762,23,12,2022-02-05T02:24:54Z,1140000,,,0,,J. Butler REBOUND (Off:2 Def:0),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,114.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
116,PT03M54.00S,2022-02-05T02:24:57.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,93.51182654402102,43.872549019607845,1610612762,25,12,2022-02-05T02:25:01Z,1150000,-31.0,8.0,1,right,H. Whiteside alley-oop Layup (2 PTS) (J. Butler 1 AST),"[202355, 1630215]",1610612762.0,UTA,alley-oop,,,Whiteside,H. Whiteside,,,,,3.18,Made,,,,,2.0,J. Butler,1630215.0,1.0,,,,,,,,,,,
118,PT03M46.00S,2022-02-05T02:25:05.9Z,1,REGULAR,3pt,Jump Shot,[],201933,15.719448094612352,96.32352941176471,1610612751,25,15,2022-02-05T02:30:29Z,1170000,-232.0,95.0,1,left,B. Griffin 25' 3PT pullup (7 PTS),[201933],1610612751.0,BKN,pullup,,,Griffin,B. Griffin,,,,,25.04,Made,,,,,7.0,,,,,,,,,,,,,,
120,PT03M30.00S,2022-02-05T02:25:21.7Z,1,REGULAR,2pt,Jump Shot,[],200752,96.7969776609724,79.90196078431373,1610612762,27,15,2022-02-05T02:25:26Z,1190000,150.0,-22.0,1,right,R. Gay 15' pullup Jump Shot (2 PTS) (T. Forrest 1 AST),"[200752, 1630235]",1610612762.0,UTA,pullup,,,Gay,R. Gay,,,,,15.12,Made,,,,,2.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,
122,PT03M17.00S,2022-02-05T02:25:35.4Z,1,REGULAR,3pt,Jump Shot,[],201933,28.86005256241787,28.431372549019606,1610612751,27,15,2022-02-05T02:37:35Z,1210000,108.0,219.0,1,left,MISS B. Griffin 24' pullup 3PT,[201933],1610612751.0,BKN,pullup,,,Griffin,B. Griffin,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,,
123,PT03M13.00S,2022-02-05T02:25:39.4Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612762,27,15,2022-02-05T02:25:39Z,1220000,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,122.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
124,PT03M10.00S,2022-02-05T02:25:45.4Z,1,REGULAR,foul,personal,[],202681,,,1610612762,27,15,2022-02-05T02:26:04Z,1230000,,,0,,K. Irving personal FOUL (1 PF),"[202681, 1626220]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,2534.0,1.0,0.0,O'Neale,1626220.0,,,,,,
126,PT03M10.00S,2022-02-05T02:25:51.0Z,1,REGULAR,substitution,out,[],202681,,,1610612762,27,15,2022-02-05T02:26:02Z,1250000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M10.00S,2022-02-05T02:25:51.0Z,1,REGULAR,substitution,out,[],1630556,,,1610612762,27,15,2022-02-05T02:26:02Z,1260000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M10.00S,2022-02-05T02:25:51.0Z,1,REGULAR,substitution,in,[],1628971,,,1610612762,27,15,2022-02-05T02:26:02Z,1270000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M10.00S,2022-02-05T02:25:51.0Z,1,REGULAR,substitution,in,[],1628975,,,1610612762,27,15,2022-02-05T02:26:02Z,1280000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M56.00S,2022-02-05T02:26:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202355,92.32917214191852,57.35294117647059,1610612762,27,15,2022-02-05T02:26:40Z,1290000,37.0,20.0,1,right,MISS H. Whiteside turnaround Shot,[202355],1610612762.0,UTA,turnaround,,,Whiteside,H. Whiteside,,,,,4.17,Missed,,,,,,,,,,,,,,,,,,,
131,PT02M54.00S,2022-02-05T02:26:34.4Z,1,REGULAR,rebound,defensive,[],201933,,,1610612751,27,15,2022-02-05T02:26:40Z,1300000,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
133,PT02M48.00S,2022-02-05T02:26:40.5Z,1,REGULAR,2pt,Jump Shot,[],1630560,20.318659658344284,67.15686274509804,1610612751,27,17,2022-02-05T02:26:45Z,1320000,-86.0,138.0,1,left,C. Thomas 16' pullup Jump Shot (2 PTS) (B. Griffin 1 AST),"[1630560, 201933]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,16.29,Made,,,,,2.0,B. Griffin,201933.0,1.0,,,,,,,,,,,
135,PT02M32.00S,2022-02-05T02:26:58.8Z,1,REGULAR,foul,offensive,[],1626220,,,1610612762,27,17,2022-02-05T02:27:05Z,1340000,,,0,,R. O'Neale charge offensive FOUL (2 PF),"[1626220, 201933]",1610612762.0,UTA,charge,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Griffin,201933.0,,,,,,
137,PT02M32.00S,2022-02-05T02:26:58.8Z,1,REGULAR,turnover,offensive foul,[],1626220,,,1610612762,27,17,2022-02-05T02:26:58Z,1360000,,,0,,R. O'Neale offensive foul TURNOVER (1 TO),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,1626300.0,,,,,,,1.0,,,
138,PT02M32.00S,2022-02-05T02:27:10.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,27,17,2022-02-05T02:27:10Z,1370000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M32.00S,2022-02-05T02:29:32.7Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,27,17,2022-02-05T02:29:34Z,1380000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M32.00S,2022-02-05T02:29:32.7Z,1,REGULAR,substitution,in,[],1629672,,,1610612751,27,17,2022-02-05T02:29:34Z,1440000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M17.00S,2022-02-05T02:30:10.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,33.590670170827856,65.44117647058823,1610612751,27,17,2022-02-05T02:30:16Z,1500000,-77.0,263.0,1,left,MISS C. Thomas 27' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,,
152,PT02M14.00S,2022-02-05T02:30:13.9Z,1,REGULAR,rebound,offensive,[],1627761,,,1610612751,27,17,2022-02-05T02:30:16Z,1510000,,,0,,D. Bembry REBOUND (Off:1 Def:2),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,151.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
153,PT02M11.00S,2022-02-05T02:30:16.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628971,6.521024967148489,44.6078431372549,1610612751,27,17,2022-02-05T02:30:20Z,1520000,27.0,9.0,1,left,MISS B. Brown Layup,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,2.84,Missed,,,,,,,,,,,,,,,,,,,
154,PT02M10.00S,2022-02-05T02:30:17.5Z,1,REGULAR,rebound,defensive,[],202355,,,1610612762,27,17,2022-02-05T02:30:20Z,1530000,,,0,,H. Whiteside REBOUND (Off:0 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
155,PT01M51.00S,2022-02-05T02:30:38.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,91.5407358738502,63.23529411764706,1610612762,29,17,2022-02-05T02:30:44Z,1540000,66.0,27.0,1,right,J. Butler 7' driving floating bank Jump Shot (5 PTS),[1630215],1610612762.0,UTA,driving floating bank,,,Butler,J. Butler,,,,,7.15,Made,,,,,5.0,,,,,,,,,,,,,,
156,PT01M51.00S,2022-02-05T02:30:43.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630560,,,1610612762,29,17,2022-02-05T02:30:49Z,1550000,,,0,,C. Thomas shooting personal FOUL (1 PF) (Butler 1 FT),"[1630560, 1630215]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,,,,,,,,,,,1204.0,1.0,0.0,Butler,1630215.0,,,,,,
158,PT01M51.00S,2022-02-05T02:31:03.6Z,1,REGULAR,freethrow,1 of 1,[],1630215,,,1610612762,29,17,2022-02-05T02:31:05Z,1570000,,,0,,MISS J. Butler Free Throw 1 of 1,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
159,PT01M50.00S,2022-02-05T02:31:04.6Z,1,REGULAR,rebound,defensive,[],201933,,,1610612751,29,17,2022-02-05T02:31:05Z,1580000,,,0,,B. Griffin REBOUND (Off:0 Def:3),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,158.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
160,PT01M39.00S,2022-02-05T02:31:15.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,16.113666228646515,41.911764705882355,1610612751,29,19,2022-02-05T02:31:19Z,1590000,40.0,99.0,1,left,C. Thomas 10' driving floating Jump Shot (4 PTS) (B. Griffin 2 AST),"[1630560, 201933]",1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,10.69,Made,,,,,4.0,B. Griffin,201933.0,2.0,,,,,,,,,,,
162,PT01M23.00S,2022-02-05T02:31:33.3Z,1,REGULAR,turnover,out-of-bounds,[],1630235,,,1610612762,29,19,2022-02-05T02:31:40Z,1610000,,,0,,T. Forrest bad pass out-of-bounds TURNOVER (1 TO),[1630235],1610612762.0,UTA,bad pass,,,Forrest,T. Forrest,,,,,,,,,,,,,,,2534.0,,,,,,,1.0,,,
163,PT01M23.00S,2022-02-05T02:31:37.2Z,1,REGULAR,substitution,out,[],1630215,,,1610612751,29,19,2022-02-05T02:31:43Z,1620000,,,0,,SUB out: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M23.00S,2022-02-05T02:31:37.2Z,1,REGULAR,substitution,in,[],201144,,,1610612751,29,19,2022-02-05T02:31:43Z,1630000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT01M08.00S,2022-02-05T02:32:00.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627761,6.915243101182654,41.66666666666667,1610612751,29,21,2022-02-05T02:34:40Z,1640000,42.0,13.0,1,left,D. Bembry driving Layup (2 PTS) (C. Thomas 1 AST),"[1627761, 1630560]",1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,4.35,Made,,,,,2.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,
167,PT00M51.00S,2022-02-05T02:32:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,89.83245729303549,57.107843137254896,1610612762,31,21,2022-02-05T02:35:04Z,1660000,36.0,43.0,1,right,T. Forrest driving finger roll Layup (2 PTS) (E. Paschall 1 AST),"[1630235, 1629672]",1610612762.0,UTA,driving finger roll,,,Forrest,T. Forrest,,,,,5.58,Made,,,,,2.0,E. Paschall,1629672.0,1.0,,,,,,,,,,,
169,PT00M32.20S,2022-02-05T02:32:39.4Z,1,REGULAR,3pt,Jump Shot,[],1630560,26.10052562417871,20.833333333333336,1610612751,31,24,2022-02-05T02:35:41Z,1680000,146.0,193.0,1,left,C. Thomas 24' 3PT pullup (7 PTS) (B. Brown 1 AST),"[1630560, 1628971]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,24.17,Made,,,,,7.0,B. Brown,1628971.0,1.0,,,,,,,,,,,
171,PT00M11.10S,2022-02-05T02:33:03.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,92.19776609724047,65.68627450980392,1610612762,33,24,2022-02-05T02:33:08Z,1700000,78.0,21.0,1,right,M. Conley 8' turnaround fadeaway Jump Shot (4 PTS),[201144],1610612762.0,UTA,turnaround fadeaway,,,Conley,M. Conley,,,,,8.11,Made,,,,,4.0,,,,,,,,,,,,,,
172,PT00M00.10S,2022-02-05T02:33:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,17.821944809461236,37.5,1610612751,33,24,2022-02-05T02:33:25Z,1710000,62.0,115.0,1,left,MISS C. Thomas 13' floating Shot - blocked,"[1630560, 202355]",1610612751.0,BKN,floating,,,Thomas,C. Thomas,,,,,13.09,Missed,,,,,,,,,,,,,,Whiteside,202355.0,,,,
173,PT00M00.10S,2022-02-05T02:33:17.1Z,1,REGULAR,block,,[],202355,,,1610612751,33,24,2022-02-05T02:33:19Z,1720000,,,0,,H. Whiteside BLOCK (1 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M00.10S,2022-02-05T02:33:17.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,33,24,2022-02-05T02:33:25Z,1730000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,
175,PT00M00.00S,2022-02-05T02:33:24.2Z,1,REGULAR,period,end,[],0,,,1610612751,33,24,2022-02-05T02:33:24Z,1740000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-02-05T02:35:39.6Z,2,REGULAR,substitution,out,['startperiod'],1630235,,,1610612751,33,24,2022-02-05T02:36:02Z,1750000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2022-02-05T02:35:39.6Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612751,33,24,2022-02-05T02:36:02Z,1760000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-02-05T02:35:39.6Z,2,REGULAR,substitution,out,['startperiod'],201933,,,1610612751,33,24,2022-02-05T02:36:02Z,1770000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2022-02-05T02:35:39.6Z,2,REGULAR,substitution,in,['startperiod'],1630215,,,1610612751,33,24,2022-02-05T02:36:02Z,1780000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-02-05T02:35:39.6Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,33,24,2022-02-05T02:36:02Z,1790000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2022-02-05T02:35:39.6Z,2,REGULAR,substitution,in,['startperiod'],202681,,,1610612751,33,24,2022-02-05T02:36:02Z,1800000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2022-02-05T02:36:03.6Z,2,REGULAR,period,start,[],0,,,1610612762,33,24,2022-02-05T02:36:03Z,1810000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M43.00S,2022-02-05T02:36:20.6Z,2,REGULAR,foul,personal,['2freethrow'],1627761,,,1610612762,33,24,2022-02-05T02:36:33Z,1820000,,,0,,D. Bembry shooting personal FOUL (1 PF) (Whiteside 2 FT),"[1627761, 202355]",1610612751.0,BKN,shooting,,,Bembry,D. Bembry,,,,,,,,,,,,,,,1204.0,1.0,0.0,Whiteside,202355.0,,,,,,
185,PT11M43.00S,2022-02-05T02:36:41.4Z,2,REGULAR,freethrow,1 of 2,[],202355,,,1610612762,34,24,2022-02-05T02:36:41Z,1840000,,,0,,H. Whiteside Free Throw 1 of 2 (3 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
186,PT11M43.00S,2022-02-05T02:36:54.9Z,2,REGULAR,freethrow,2 of 2,[],202355,,,1610612762,35,24,2022-02-05T02:36:54Z,1850000,,,0,,H. Whiteside Free Throw 2 of 2 (4 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
187,PT11M29.00S,2022-02-05T02:37:11.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,12.828515111695138,36.27450980392157,1610612751,35,24,2022-02-05T02:37:15Z,1860000,69.0,68.0,1,left,MISS J. Carter 9' pullup Shot,[1628975],1610612751.0,BKN,pullup,,,Carter,J. Carter,,,,,9.67,Missed,,,,,,,,,,,,,,,,,,,
188,PT11M27.00S,2022-02-05T02:37:13.9Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,35,24,2022-02-05T02:37:13Z,1870000,,,0,,H. Whiteside REBOUND (Off:0 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,187.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
189,PT11M20.00S,2022-02-05T02:37:20.2Z,2,REGULAR,3pt,Jump Shot,[],1629672,71.04139290407359,75.73529411764706,1610612762,38,24,2022-02-05T02:37:24Z,1880000,129.0,220.0,1,right,E. Paschall 25' 3PT  (3 PTS) (J. Butler 2 AST),"[1629672, 1630215]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,25.46,Made,,,,,3.0,J. Butler,1630215.0,2.0,,,,,,,,,,,
191,PT11M08.00S,2022-02-05T02:37:31.7Z,2,REGULAR,2pt,Jump Shot,[],202681,6.521024967148489,13.23529411764706,1610612751,38,24,2022-02-05T02:37:35Z,1900000,184.0,9.0,1,left,MISS K. Irving 18' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,18.4,Missed,,,,,,,,,,,,,,,,,,,
192,PT11M06.00S,2022-02-05T02:37:33.7Z,2,REGULAR,rebound,defensive,[],1630215,,,1610612762,38,24,2022-02-05T02:37:35Z,1910000,,,0,,J. Butler REBOUND (Off:2 Def:1),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,191.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
193,PT11M01.00S,2022-02-05T02:37:38.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201144,73.9323258869908,15.686274509803921,1610612762,38,24,2022-02-05T03:06:44Z,1920000,-172.0,193.0,1,right,MISS M. Conley 25' running 3PT,[201144],1610612762.0,UTA,running,,,Conley,M. Conley,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
194,PT10M58.00S,2022-02-05T02:37:41.4Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612751,38,24,2022-02-05T02:37:44Z,1930000,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
