actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
186,PT10M59.00S,2021-11-23T02:37:52.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,30,29,2021-11-23T02:37:55Z,1820000,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,185.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
187,PT10M48.00S,2021-11-23T02:38:03.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.434296977660972,34.80392156862745,1610612762,32,29,2021-11-23T02:42:03Z,1830000,76.0,64.0,1,left,J. Clarkson 9' driving floating Jump Shot (4 PTS),[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,9.96,Made,,,,,,,,4.0,,,,,,,,,,,
188,PT10M26.00S,2021-11-23T02:38:25.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.40932982917214,45.34313725490196,1610612763,32,31,2021-11-23T02:38:31Z,1840000,-23.0,28.0,1,right,J. Jackson Jr. driving Layup (2 PTS) (K. Anderson 2 AST),"[1628991, 203937]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,3.67,Made,,,,,,,,2.0,K. Anderson,203937.0,2.0,,,,,,,,
190,PT10M01.00S,2021-11-23T02:38:50.7Z,2,REGULAR,turnover,bad pass,[],204060,,,1610612762,32,31,2021-11-23T02:38:54Z,1860000,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1628991]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,1.0,Jackson Jr.,1628991.0,,,,,,,,,,,,
191,PT10M01.00S,2021-11-23T02:38:50.7Z,2,REGULAR,steal,,[],1628991,,,1610612763,32,31,2021-11-23T02:44:07Z,1870000,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M56.00S,2021-11-23T02:38:55.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630217,91.80354796320631,59.80392156862745,1610612763,32,31,2021-11-23T02:39:01Z,1880000,49.0,25.0,1,right,MISS D. Bane driving Layup - blocked,"[1630217, 203903]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,5.48,Missed,,,,,,,,,,,,,,,,,Clarkson,203903.0,
193,PT09M56.00S,2021-11-23T02:38:55.8Z,2,REGULAR,block,,[],203903,,,1610612763,32,31,2021-11-23T02:38:58Z,1890000,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M53.00S,2021-11-23T02:38:58.8Z,2,REGULAR,rebound,defensive,[],201144,,,1610612762,32,31,2021-11-23T02:39:01Z,1900000,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,192.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
195,PT09M49.00S,2021-11-23T02:39:05.4Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612762,32,31,2021-11-23T02:39:17Z,1910000,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Gobert 2 FT),"[1628991, 203497]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Gobert,203497.0,,,
198,PT09M49.00S,2021-11-23T02:39:46.3Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,33,31,2021-11-23T02:39:46Z,1930000,,,0,,R. Gobert Free Throw 1 of 2 (7 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,,,,7.0,,,,,,,,,,,
199,PT09M49.00S,2021-11-23T02:39:46.9Z,2,REGULAR,substitution,out,[],201144,,,1610612762,33,31,2021-11-23T02:39:52Z,1940000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M49.00S,2021-11-23T02:39:46.9Z,2,REGULAR,substitution,in,[],1630235,,,1610612762,33,31,2021-11-23T02:39:52Z,1950000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M49.00S,2021-11-23T02:40:11.3Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,34,31,2021-11-23T02:40:11Z,1960000,,,0,,R. Gobert Free Throw 2 of 2 (8 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,,,,8.0,,,,,,,,,,,
202,PT09M30.00S,2021-11-23T02:40:30.3Z,2,REGULAR,3pt,Jump Shot,[],1628991,71.17279894875165,21.568627450980394,1610612763,34,34,2021-11-23T02:42:15Z,1970000,-142.0,218.0,1,right,J. Jackson Jr. 26' 3PT  (5 PTS) (D. Bane 2 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.07,Made,,,,,,,,5.0,D. Bane,1630217.0,2.0,,,,,,,,
204,PT09M30.00S,2021-11-23T02:40:33.8Z,2,REGULAR,foul,personal,['1freethrow'],1630235,,,1610612763,34,34,2021-11-23T02:40:38Z,1990000,,,0,,T. Forrest shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1630235, 1628991]",1610612762.0,UTA,shooting,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Jackson Jr.,1628991.0,,,
206,PT09M30.00S,2021-11-23T02:41:02.3Z,2,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,34,35,2021-11-23T02:41:02Z,2010000,,,0,,J. Jackson Jr. Free Throw 1 of 1 (6 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
207,PT09M12.00S,2021-11-23T02:41:24.0Z,2,REGULAR,3pt,Jump Shot,[],203903,26.757555847568987,79.41176470588235,1610612762,34,35,2021-11-23T02:41:29Z,2020000,-147.0,199.0,1,left,MISS J. Clarkson 24' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
208,PT09M09.00S,2021-11-23T02:41:27.0Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,34,35,2021-11-23T02:41:29Z,2030000,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,207.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
209,PT09M01.00S,2021-11-23T02:41:34.3Z,2,REGULAR,3pt,Jump Shot,[],1628991,71.96123521681997,81.86274509803921,1610612763,34,35,2021-11-23T02:41:39Z,2040000,159.0,211.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
210,PT08M58.00S,2021-11-23T02:41:37.3Z,2,REGULAR,rebound,defensive,[],1630235,,,1610612762,34,35,2021-11-23T02:41:39Z,2050000,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
211,PT08M47.00S,2021-11-23T02:41:47.4Z,2,REGULAR,3pt,Jump Shot,[],204060,18.873193166885677,8.823529411764707,1610612762,34,35,2021-11-23T02:41:52Z,2060000,206.0,125.0,1,left,MISS J. Ingles 24' 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,24.08,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M46.00S,2021-11-23T02:41:48.4Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,34,35,2021-11-23T02:41:52Z,2070000,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,211.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
213,PT08M37.00S,2021-11-23T02:42:00.1Z,2,REGULAR,foul,personal,[],204060,,,1610612763,34,35,2021-11-23T02:42:05Z,2080000,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 1630217]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Bane,1630217.0,,,
215,PT08M32.00S,2021-11-23T02:42:26.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,67.36202365308804,47.30392156862745,1610612763,34,35,2021-11-23T02:42:30Z,2100000,-13.0,254.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
216,PT08M29.00S,2021-11-23T02:42:29.1Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,34,35,2021-11-23T02:42:30Z,2110000,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,215.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
217,PT08M22.00S,2021-11-23T02:42:39.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,34,35,2021-11-23T02:42:39Z,2120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M13.00S,2021-11-23T02:42:59.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.1268068331143235,47.549019607843135,1610612762,36,35,2021-11-23T02:43:21Z,2130000,12.0,5.0,1,left,R. Gobert DUNK (10 PTS) (J. Clarkson 2 AST),"[203497, 203903]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,1.33,Made,,,,,,,,10.0,J. Clarkson,203903.0,2.0,,,,,,,,
220,PT08M13.00S,2021-11-23T02:43:06.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,36,35,2021-11-23T02:43:06Z,2150000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M13.00S,2021-11-23T02:44:16.6Z,2,REGULAR,substitution,out,[],1626145,,,1610612763,36,35,2021-11-23T02:45:51Z,2160000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M13.00S,2021-11-23T02:44:16.6Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,36,35,2021-11-23T02:45:51Z,2170000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M13.00S,2021-11-23T02:44:16.6Z,2,REGULAR,substitution,out,[],203497,,,1610612763,36,35,2021-11-23T02:45:57Z,2180000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M13.00S,2021-11-23T02:44:16.6Z,2,REGULAR,substitution,out,[],1630235,,,1610612763,36,35,2021-11-23T02:45:57Z,2190000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M13.00S,2021-11-23T02:44:16.6Z,2,REGULAR,substitution,in,[],202355,,,1610612763,36,35,2021-11-23T02:45:57Z,2200000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M13.00S,2021-11-23T02:44:16.6Z,2,REGULAR,substitution,in,[],1628378,,,1610612763,36,35,2021-11-23T02:45:57Z,2210000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M02.00S,2021-11-23T02:46:16.0Z,2,REGULAR,turnover,bad pass,[],1629723,,,1610612763,36,35,2021-11-23T02:46:24Z,2220000,,,0,,J. Konchar bad pass TURNOVER (1 TO),"[1629723, 204060]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,1.0,Ingles,204060.0,,,,,,,,,,,,
228,PT08M02.00S,2021-11-23T02:46:16.0Z,2,REGULAR,steal,,[],204060,,,1610612762,36,35,2021-11-23T02:46:17Z,2230000,,,0,,J. Ingles STEAL (2 STL),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M02.00S,2021-11-23T02:46:18.3Z,2,REGULAR,turnover,out-of-bounds,[],204060,,,1610612762,36,35,2021-11-23T02:46:32Z,2240000,,,0,,J. Ingles step out-of-bounds TURNOVER (2 TO),[204060],1610612762.0,UTA,step,,,Ingles,J. Ingles,,,,,,,,,,,2.0,,,,,,,203592.0,,,,,,,
230,PT07M48.00S,2021-11-23T02:46:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612763,36,35,2021-11-23T02:47:07Z,2250000,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1628378, 1628991]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Jackson Jr.,1628991.0,,,
232,PT07M48.00S,2021-11-23T02:47:26.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,36,36,2021-11-23T02:47:26Z,2270000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,,,,7.0,,,,,,,,,,,
233,PT07M48.00S,2021-11-23T02:47:40.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,36,37,2021-11-23T02:47:40Z,2280000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,,,,8.0,,,,,,,,,,,
234,PT07M39.00S,2021-11-23T02:47:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.652431011826544,53.67647058823529,1610612762,36,37,2021-11-23T02:47:59Z,2290000,-18.0,10.0,1,left,MISS D. Mitchell driving reverse Layup - blocked,"[1628378, 1628991]",1610612762.0,UTA,driving reverse,,,Mitchell,D. Mitchell,,,,,2.09,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,
235,PT07M39.00S,2021-11-23T02:47:52.7Z,2,REGULAR,block,,[],1628991,,,1610612762,36,37,2021-11-23T02:47:54Z,2300000,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M36.00S,2021-11-23T02:47:55.7Z,2,REGULAR,rebound,offensive,[],1628378,,,1610612762,36,37,2021-11-23T02:47:59Z,2310000,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,234.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
237,PT07M34.00S,2021-11-23T02:47:57.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],200752,5.732588699080158,2.450980392156863,1610612762,36,37,2021-11-23T02:48:02Z,2320000,238.0,1.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
238,PT07M34.00S,2021-11-23T02:47:57.0Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,36,37,2021-11-23T02:48:02Z,2330000,,,0,,K. Anderson REBOUND (Off:1 Def:5),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,237.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
239,PT07M23.00S,2021-11-23T02:48:07.1Z,2,REGULAR,2pt,Jump Shot,[],203937,80.50262812089356,72.05882352941177,1610612763,36,39,2021-11-23T02:48:33Z,2340000,110.0,131.0,1,right,K. Anderson 17' pullup Jump Shot (4 PTS),[203937],1610612763.0,MEM,pullup,,,Anderson,K. Anderson,,,,,17.11,Made,,,,,,,,4.0,,,,,,,,,,,
240,PT07M17.00S,2021-11-23T02:48:16.5Z,2,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612762,36,39,2021-11-23T02:48:23Z,2350000,,,0,,D. Bane shooting personal FOUL (3 PF) (Mitchell 2 FT),"[1630217, 1628378]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Mitchell,1628378.0,,,
242,PT07M17.00S,2021-11-23T02:48:57.5Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,37,39,2021-11-23T02:48:57Z,2370000,,,0,,D. Mitchell Free Throw 1 of 2 (3 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
243,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,out,[],204060,,,1610612762,37,39,2021-11-23T02:49:21Z,2380000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,out,[],200752,,,1610612762,37,39,2021-11-23T02:49:21Z,2390000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,out,[],1628991,,,1610612762,37,39,2021-11-23T02:49:21Z,2400000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,out,[],1630217,,,1610612762,37,39,2021-11-23T02:49:21Z,2410000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,in,[],202711,,,1610612762,37,39,2021-11-23T02:49:21Z,2420000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,in,[],1626220,,,1610612762,37,39,2021-11-23T02:49:21Z,2430000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,in,[],1629634,,,1610612762,37,39,2021-11-23T02:49:21Z,2440000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,in,[],203500,,,1610612762,37,39,2021-11-23T02:49:21Z,2450000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,out,[],203937,,,1610612762,37,39,2021-11-23T02:49:34Z,2455000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M17.00S,2021-11-23T02:48:58.2Z,2,REGULAR,substitution,in,[],1630533,,,1610612762,37,39,2021-11-23T02:49:34Z,2457500,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M17.00S,2021-11-23T02:49:25.5Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,38,39,2021-11-23T02:49:25Z,2460000,,,0,,D. Mitchell Free Throw 2 of 2 (4 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
254,PT06M59.00S,2021-11-23T02:49:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,86.28449408672799,45.588235294117645,1610612763,38,41,2021-11-23T02:49:52Z,2470000,-22.0,76.0,1,right,Z. Williams 7' floating Jump Shot (8 PTS) (S. Adams 4 AST),"[1630533, 203500]",1610612763.0,MEM,floating,,,Williams,Z. Williams,,,,,7.95,Made,,,,,,,,8.0,S. Adams,203500.0,4.0,,,,,,,,
256,PT06M52.00S,2021-11-23T02:49:53.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,5.995400788436268,45.588235294117645,1610612762,40,41,2021-11-23T02:50:12Z,2490000,22.0,4.0,1,left,D. Mitchell running reverse Layup (6 PTS),[1628378],1610612762.0,UTA,running reverse,,,Mitchell,D. Mitchell,,,,,2.24,Made,,,,,,,,6.0,,,,,,,,,,,
257,PT06M39.00S,2021-11-23T02:50:05.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,82.21090670170827,38.970588235294116,1610612763,40,43,2021-11-23T02:50:11Z,2500000,-55.0,115.0,1,right,J. Morant 12' driving floating Jump Shot (4 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,12.72,Made,,,,,,,,4.0,,,,,,,,,,,
258,PT06M20.00S,2021-11-23T02:50:24.5Z,2,REGULAR,3pt,Jump Shot,[],1628378,32.14520367936925,14.215686274509803,1610612762,43,43,2021-11-23T02:50:30Z,2510000,179.0,250.0,1,left,D. Mitchell 30' 3PT  (9 PTS) (B. Bogdanovic 1 AST),"[1628378, 202711]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,30.72,Made,,,,,,,,9.0,B. Bogdanovic,202711.0,1.0,,,,,,,,
260,PT05M56.00S,2021-11-23T02:50:48.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203500,90.88370565045992,62.00980392156863,1610612763,43,43,2021-11-23T02:50:54Z,2530000,60.0,33.0,1,right,MISS S. Adams 6' Hook - blocked,"[203500, 202355]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,6.86,Missed,,,,,,,,,,,,,,,,,Whiteside,202355.0,
261,PT05M56.00S,2021-11-23T02:50:48.4Z,2,REGULAR,block,,[],202355,,,1610612763,43,43,2021-11-23T02:50:50Z,2540000,,,0,,H. Whiteside BLOCK (1 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M53.00S,2021-11-23T02:50:51.4Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,43,43,2021-11-23T02:50:54Z,2550000,,,0,,H. Whiteside REBOUND (Off:2 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,260.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
263,PT05M46.00S,2021-11-23T02:50:59.3Z,2,REGULAR,3pt,Jump Shot,[],1626220,14.799605781865965,95.58823529411765,1610612762,43,43,2021-11-23T02:51:04Z,2560000,-228.0,87.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,24.38,Missed,,,,,,,,,,,,,,,,,,,
264,PT05M42.00S,2021-11-23T02:51:03.3Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,43,43,2021-11-23T02:51:04Z,2570000,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,263.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
265,PT05M31.00S,2021-11-23T02:51:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,87.07293035479631,40.931372549019606,1610612763,43,43,2021-11-23T02:51:17Z,2580000,-45.0,69.0,1,right,MISS J. Morant 8' driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,8.25,Missed,,,,,,,,,,,,,,,,,,,
266,PT05M28.00S,2021-11-23T02:51:16.6Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,43,43,2021-11-23T02:51:17Z,2590000,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,265.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
267,PT05M22.00S,2021-11-23T02:51:22.6Z,2,REGULAR,3pt,Jump Shot,[],203903,26.231931668856767,16.666666666666664,1610612762,46,43,2021-11-23T02:51:27Z,2600000,167.0,194.0,1,left,J. Clarkson 25' 3PT  (7 PTS) (D. Mitchell 4 AST),"[203903, 1628378]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.59,Made,,,,,,,,7.0,D. Mitchell,1628378.0,4.0,,,,,,,,
269,PT05M00.00S,2021-11-23T02:51:48.3Z,2,REGULAR,foul,personal,[],1626220,,,1610612763,46,43,2021-11-23T02:51:55Z,2620000,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 203500]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Adams,203500.0,,,
271,PT04M49.00S,2021-11-23T02:52:20.8Z,2,REGULAR,3pt,Jump Shot,[],1629630,73.80091984231275,14.215686274509803,1610612763,46,46,2021-11-23T02:52:25Z,2640000,-179.0,194.0,1,right,J. Morant 26' 3PT  (7 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,26.37,Made,,,,,,,,7.0,,,,,,,,,,,
272,PT04M36.00S,2021-11-23T02:52:33.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,32.933639947437584,26.47058823529412,1610612762,46,46,2021-11-23T02:52:38Z,2650000,118.0,257.0,1,left,MISS D. Mitchell 28' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,28.27,Missed,,,,,,,,,,,,,,,,,,,
273,PT04M33.00S,2021-11-23T02:52:36.4Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,46,46,2021-11-23T02:52:38Z,2660000,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
