actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
265,PT03M42.00S,2022-03-19T01:58:41.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,11.383048620236531,39.705882352941174,1610612762,53,34,2022-03-19T01:58:46Z,2570000,51.0,55.0,1,left,MISS J. Clarkson 7' driving floating bank Shot,[203903],1610612762.0,UTA,driving floating bank,,,Clarkson,J. Clarkson,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,
266,PT03M40.00S,2022-03-19T01:58:43.9Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,53,34,2022-03-19T01:58:46Z,2580000,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,265.0,8.0,5.0,3.0,,,,,,,,,,,,,,
267,PT03M38.00S,2022-03-19T01:58:44.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,8.886333771353483,49.50980392156863,1610612762,53,34,2022-03-19T01:59:08Z,2590000,2.0,31.0,1,left,MISS R. Gobert putback Layup - blocked,"[203497, 1627826]",1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,3.11,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
268,PT03M38.00S,2022-03-19T01:58:44.6Z,2,REGULAR,block,,[],1627826,,,1610612762,53,34,2022-03-19T01:58:46Z,2600000,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M38.00S,2022-03-19T01:58:44.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,53,34,2022-03-19T01:58:51Z,2610000,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,267.0,9.0,5.0,4.0,,,,,,,,,,,,,,
270,PT03M38.00S,2022-03-19T01:58:51.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,8.229303547963205,50.245098039215684,1610612762,55,34,2022-03-19T01:58:56Z,2620000,-1.0,25.0,1,left,R. Gobert putback Layup (6 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,2.49,Made,,,,,6.0,,,,,,,,,,,,,
271,PT03M38.00S,2022-03-19T01:58:54.3Z,2,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612762,55,34,2022-03-19T01:58:59Z,2630000,,,0,,I. Zubac shooting personal FOUL (2 PF) (Gobert 1 FT),"[1627826, 203497]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Gobert,203497.0,,
273,PT03M38.00S,2022-03-19T01:59:18.2Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",203497,,,1610612762,56,34,2022-03-19T01:59:18Z,2650000,,,0,,R. Gobert Free Throw 1 of 1 (7 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
274,PT03M24.00S,2022-03-19T01:59:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,90.3580814717477,41.42156862745098,1610612746,56,34,2022-03-19T01:59:37Z,2660000,-43.0,38.0,1,right,MISS R. Jackson driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,5.74,Missed,,,,,,,,,,,,,,,,,,
275,PT03M20.00S,2022-03-19T01:59:36.9Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,56,34,2022-03-19T01:59:37Z,2670000,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,274.0,4.0,2.0,2.0,,,,,,,,,,,,,,
276,PT03M20.00S,2022-03-19T01:59:36.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,56,34,2022-03-19T01:59:36Z,2680000,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
277,PT03M19.00S,2022-03-19T01:59:37.5Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,56,34,2022-03-19T01:59:37Z,2690000,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,276.0,4.0,3.0,1.0,,,,,,,,,,,,,,
278,PT03M03.00S,2022-03-19T01:59:53.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,15.588042049934298,53.92156862745098,1610612762,56,34,2022-03-19T01:59:59Z,2700000,-20.0,94.0,1,left,MISS M. Conley 9' floating Shot,[201144],1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,9.6,Missed,,,,,,,,,,,,,,,,,,
279,PT03M00.00S,2022-03-19T01:59:57.2Z,2,REGULAR,rebound,offensive,[],200752,,,1610612762,56,34,2022-03-19T01:59:57Z,2710000,,,0,,R. Gay REBOUND (Off:2 Def:4),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,278.0,6.0,4.0,2.0,,,,,,,,,,,,,,
280,PT03M00.00S,2022-03-19T01:59:57.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,5.590000152587891,50.0,1610612762,58,34,2022-03-19T01:59:57Z,2720000,0.0,0.0,1,left,R. Gay tip Layup (7 PTS),[200752],1610612762.0,UTA,tip,,,Gay,R. Gay,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,
281,PT02M41.00S,2022-03-19T02:00:16.1Z,2,REGULAR,turnover,bad pass,[],202694,,,1610612746,58,34,2022-03-19T02:00:20Z,2730000,,,0,,M. Morris Sr. bad pass TURNOVER (2 TO),"[202694, 203903]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,2.0,Clarkson,203903.0,,,,,,,
282,PT02M41.00S,2022-03-19T02:00:16.1Z,2,REGULAR,steal,,[],203903,,,1610612762,58,34,2022-03-19T02:00:17Z,2740000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M36.00S,2022-03-19T02:00:21.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626220,5.206964520367937,56.61764705882353,1610612762,60,34,2022-03-19T02:00:28Z,2750000,-33.0,-4.0,1,left,R. O'Neale alley-oop Layup (5 PTS) (J. Clarkson 3 AST),"[1626220, 203903]",1610612762.0,UTA,alley-oop,,,O'Neale,R. O'Neale,,,,,3.33,Made,,,,,5.0,J. Clarkson,203903.0,3.0,,,,,,,,,,
285,PT02M35.00S,2022-03-19T02:00:26.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,60,34,2022-03-19T02:00:26Z,2770000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,out,[],202704,,,1610612746,60,34,2022-03-19T02:02:04Z,2780000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,out,[],1628379,,,1610612746,60,34,2022-03-19T02:02:04Z,2790000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,out,[],202694,,,1610612746,60,34,2022-03-19T02:02:04Z,2800000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,out,[],201587,,,1610612746,60,34,2022-03-19T02:02:04Z,2810000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,60,34,2022-03-19T02:02:04Z,2820000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,in,[],203496,,,1610612746,60,34,2022-03-19T02:02:04Z,2830000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,in,[],203918,,,1610612746,60,34,2022-03-19T02:02:04Z,2840000,,,0,,SUB in: R. Hood,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,60,34,2022-03-19T02:02:04Z,2850000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,in,[],1628392,,,1610612746,60,34,2022-03-19T02:02:04Z,2860000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M35.00S,2022-03-19T02:01:40.2Z,2,REGULAR,substitution,in,[],1628400,,,1610612746,60,34,2022-03-19T02:02:04Z,2870000,,,0,,SUB in: S. Ojeleye,[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M25.00S,2022-03-19T02:02:16.3Z,2,REGULAR,3pt,Jump Shot,[],203496,74.98357424441524,14.215686274509803,1610612746,60,34,2022-03-19T02:02:20Z,2880000,-179.0,183.0,1,right,MISS R. Covington 25' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,
297,PT02M23.00S,2022-03-19T02:02:18.3Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,60,34,2022-03-19T02:02:20Z,2890000,,,0,,R. Gay REBOUND (Off:2 Def:5),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,296.0,7.0,5.0,2.0,,,,,,,,,,,,,,
298,PT02M08.00S,2022-03-19T02:02:34.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,8.09789750328515,48.77450980392157,1610612762,62,34,2022-03-19T02:02:38Z,2900000,6.0,24.0,1,left,R. Gobert DUNK (9 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.44,Made,,,,,9.0,,,,,,,,,,,,,
299,PT01M55.00S,2022-03-19T02:02:45.7Z,2,REGULAR,3pt,Jump Shot,[],203496,91.01511169513797,3.1862745098039214,1610612746,62,34,2022-03-19T02:02:50Z,2910000,-234.0,32.0,1,right,MISS R. Covington 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,23.63,Missed,,,,,,,,,,,,,,,,,,
300,PT01M52.00S,2022-03-19T02:02:48.7Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,62,34,2022-03-19T02:02:50Z,2920000,,,0,,R. Gay REBOUND (Off:2 Def:6),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,299.0,8.0,6.0,2.0,,,,,,,,,,,,,,
301,PT01M45.00S,2022-03-19T02:02:56.1Z,2,REGULAR,3pt,Jump Shot,[],203903,31.35676741130092,51.9607843137255,1610612762,62,34,2022-03-19T02:03:02Z,2930000,-10.0,242.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,
302,PT01M43.00S,2022-03-19T02:02:59.1Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,62,34,2022-03-19T02:02:59Z,2940000,,,0,,R. Gobert REBOUND (Off:5 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,301.0,10.0,5.0,5.0,,,,,,,,,,,,,,
303,PT01M41.00S,2022-03-19T02:03:00.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,7.440867279894875,46.81372549019608,1610612762,62,34,2022-03-19T02:03:07Z,2950000,16.0,17.0,1,left,MISS R. Gobert tip Layup - blocked,"[203497, 1629599]",1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,2.36,Missed,,,,,,,,,,,,,,,,,Coffey,1629599.0
305,PT01M41.00S,2022-03-19T02:03:00.6Z,2,REGULAR,block,,[],1629599,,,1610612762,62,34,2022-03-19T02:03:11Z,2955000,,,0,,A. Coffey BLOCK (1 BLK),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M41.00S,2022-03-19T02:03:00.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,62,34,2022-03-19T02:03:44Z,2960000,,,0,,R. Gobert REBOUND (Off:6 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,303.0,11.0,5.0,6.0,,,,,,,,,,,,,,
306,PT01M34.00S,2022-03-19T02:03:12.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201144,26.757555847568987,79.16666666666666,1610612762,65,34,2022-03-19T02:03:21Z,2970000,-146.0,199.0,1,left,M. Conley 24' 3PT  (5 PTS) (J. Clarkson 4 AST),"[201144, 203903]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,24.67,Made,,,,,5.0,J. Clarkson,203903.0,4.0,,,,,,,,,,
308,PT01M16.00S,2022-03-19T02:03:27.8Z,2,REGULAR,turnover,out-of-bounds,[],203918,,,1610612746,65,34,2022-03-19T02:03:38Z,2990000,,,0,,R. Hood step out-of-bounds TURNOVER (1 TO),[203918],1610612746.0,LAC,step,,,Hood,R. Hood,,,,,,,,,,,,,,,1.0,,,101284.0,,,,,,
309,PT01M02.00S,2022-03-19T02:03:53.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,7.178055190538765,52.69607843137255,1610612762,67,34,2022-03-19T02:04:03Z,3000000,-13.0,15.0,1,left,R. Gobert cutting DUNK (11 PTS) (M. Conley 2 AST),"[203497, 201144]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,2.02,Made,,,,,11.0,M. Conley,201144.0,2.0,,,,,,,,,,
311,PT00M44.30S,2022-03-19T02:04:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628400,92.9862023653088,45.588235294117645,1610612746,67,34,2022-03-19T02:04:17Z,3020000,-22.0,13.0,1,right,MISS S. Ojeleye driving reverse Layup - blocked,"[1628400, 203497]",1610612746.0,LAC,driving reverse,,,Ojeleye,S. Ojeleye,,,,,2.58,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
321,PT00M44.30S,2022-03-19T02:04:13.0Z,2,REGULAR,block,,[],203497,,,1610612746,67,34,2022-03-19T02:06:12Z,3025000,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M42.10S,2022-03-19T02:04:15.2Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,67,34,2022-03-19T02:04:17Z,3030000,,,0,,J. Clarkson REBOUND (Off:1 Def:4),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,311.0,5.0,4.0,1.0,,,,,,,,,,,,,,
313,PT00M34.90S,2022-03-19T02:04:22.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],200752,9.674770039421814,47.794117647058826,1610612762,67,34,2022-03-19T02:04:28Z,3040000,11.0,38.0,1,left,MISS R. Gay driving DUNK - blocked,"[200752, 1628392]",1610612762.0,UTA,driving,,,Gay,R. Gay,,,,,3.99,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
314,PT00M34.90S,2022-03-19T02:04:22.4Z,2,REGULAR,block,,[],1628392,,,1610612762,67,34,2022-03-19T02:04:24Z,3050000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M33.80S,2022-03-19T02:04:23.5Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,67,34,2022-03-19T02:04:28Z,3060000,,,0,,R. Gobert REBOUND (Off:7 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,313.0,12.0,5.0,7.0,,,,,,,,,,,,,,
316,PT00M33.80S,2022-03-19T02:04:26.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,8.623521681997373,50.245098039215684,1610612762,69,34,2022-03-19T02:04:32Z,3070000,-1.0,29.0,1,left,R. Gobert putback Layup (13 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,2.86,Made,,,,,13.0,,,,,,,,,,,,,
317,PT00M25.70S,2022-03-19T02:04:37.4Z,2,REGULAR,3pt,Jump Shot,[],1628392,67.49342969776609,39.950980392156865,1610612746,69,34,2022-03-19T02:04:43Z,3080000,-50.0,253.0,1,right,MISS I. Hartenstein 25' 3PT,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,
318,PT00M22.60S,2022-03-19T02:04:40.5Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,69,34,2022-03-19T02:04:43Z,3090000,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,,
319,PT00M01.10S,2022-03-19T02:05:02.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203903,5.732588699080158,58.333333333333336,1610612762,71,34,2022-03-19T02:06:43Z,3100000,-42.0,1.0,1,left,J. Clarkson turnaround Hook (11 PTS),[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,4.17,Made,,,,,11.0,,,,,,,,,,,,,
320,PT00M00.00S,2022-03-19T02:05:09.0Z,2,REGULAR,period,end,[],0,,,1610612746,71,34,2022-03-19T02:05:09Z,3110000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-03-19T02:19:53.3Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612746,71,34,2022-03-19T02:20:16Z,3120000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-03-19T02:19:53.3Z,3,REGULAR,substitution,out,['startperiod'],200752,,,1610612746,71,34,2022-03-19T02:20:16Z,3130000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-03-19T02:19:53.3Z,3,REGULAR,substitution,out,['startperiod'],203496,,,1610612746,71,34,2022-03-19T02:20:16Z,3140000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-03-19T02:19:53.3Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612746,71,34,2022-03-19T02:20:16Z,3150000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-03-19T02:19:53.3Z,3,REGULAR,substitution,in,['startperiod'],1629638,,,1610612746,71,34,2022-03-19T02:20:16Z,3160000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-03-19T02:19:53.3Z,3,REGULAR,substitution,in,['startperiod'],1627823,,,1610612746,71,34,2022-03-19T02:20:16Z,3170000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-03-19T02:19:53.3Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,71,34,2022-03-19T02:20:16Z,3180000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-03-19T02:19:53.3Z,3,REGULAR,substitution,in,['startperiod'],1629611,,,1610612746,71,34,2022-03-19T02:20:16Z,3190000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-03-19T02:20:27.5Z,3,REGULAR,period,start,[],0,,,1610612762,71,34,2022-03-19T02:20:27Z,3200000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M39.00S,2022-03-19T02:20:48.4Z,3,REGULAR,3pt,Jump Shot,[],1629638,74.85216819973719,85.5392156862745,1610612762,71,34,2022-03-19T02:20:53Z,3210000,178.0,184.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,
335,PT11M35.00S,2022-03-19T02:20:52.4Z,3,REGULAR,rebound,defensive,[],1628400,,,1610612746,71,34,2022-03-19T02:20:53Z,3220000,,,0,,S. Ojeleye REBOUND (Off:0 Def:1),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,334.0,1.0,1.0,0.0,,,,,,,,,,,,,,
336,PT11M24.00S,2022-03-19T02:21:02.6Z,3,REGULAR,2pt,Jump Shot,[],203918,13.354139290407357,86.51960784313727,1610612746,71,34,2022-03-19T02:21:08Z,3230000,-183.0,73.0,1,left,MISS R. Hood 19' Jump Shot,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,19.67,Missed,,,,,,,,,,,,,,,,,,
337,PT11M22.00S,2022-03-19T02:21:04.6Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,71,34,2022-03-19T02:21:08Z,3240000,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,336.0,3.0,3.0,0.0,,,,,,,,,,,,,,
338,PT11M14.00S,2022-03-19T02:21:13.3Z,3,REGULAR,turnover,bad pass,[],1626220,,,1610612762,71,34,2022-03-19T02:21:18Z,3250000,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1627826]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,1.0,Zubac,1627826.0,,,,,,,
339,PT11M14.00S,2022-03-19T02:21:13.3Z,3,REGULAR,steal,,[],1627826,,,1610612746,71,34,2022-03-19T02:23:36Z,3260000,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
340,PT10M56.00S,2022-03-19T02:21:30.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203918,12.434296977660972,44.85294117647059,1610612746,71,36,2022-03-19T02:21:35Z,3270000,26.0,64.0,1,left,R. Hood 6' driving floating bank Jump Shot (2 PTS) (I. Zubac 1 AST),"[203918, 1627826]",1610612746.0,LAC,driving floating bank,,,Hood,R. Hood,,,,,6.93,Made,,,,,2.0,I. Zubac,1627826.0,1.0,,,,,,,,,,
342,PT10M47.00S,2022-03-19T02:21:40.1Z,3,REGULAR,3pt,Jump Shot,[],201144,92.19776609724047,94.85294117647058,1610612762,71,36,2022-03-19T02:21:46Z,3290000,224.0,21.0,1,right,MISS M. Conley step back 3PT,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,22.53,Missed,,,,,,,,,,,,,,,,,,
343,PT10M44.00S,2022-03-19T02:21:43.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,71,36,2022-03-19T02:21:46Z,3300000,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,342.0,5.0,3.0,2.0,,,,,,,,,,,,,,
344,PT10M35.00S,2022-03-19T02:21:51.9Z,3,REGULAR,2pt,Jump Shot,[],1629611,14.273981603153747,31.127450980392158,1610612746,71,36,2022-03-19T02:21:58Z,3310000,94.0,82.0,1,left,MISS T. Mann 12' step back Shot,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,12.48,Missed,,,,,,,,,,,,,,,,,,
345,PT10M31.00S,2022-03-19T02:21:55.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,71,36,2022-03-19T02:21:58Z,3320000,,,0,,R. Gobert REBOUND (Off:7 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,344.0,13.0,6.0,7.0,,,,,,,,,,,,,,
346,PT10M21.00S,2022-03-19T02:22:09.8Z,3,REGULAR,foul,personal,[],1627826,,,1610612762,71,36,2022-03-19T02:22:14Z,3330000,,,0,,I. Zubac personal FOUL (3 PF),"[1627826, 203497]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Gobert,203497.0,,
348,PT10M18.00S,2022-03-19T02:22:31.5Z,3,REGULAR,foul,personal,[],1629611,,,1610612762,71,36,2022-03-19T02:22:35Z,3350000,,,0,,T. Mann personal FOUL (2 PF),"[1629611, 201144]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Conley,201144.0,,
350,PT10M08.00S,2022-03-19T02:22:59.2Z,3,REGULAR,3pt,Jump Shot,[],201144,68.15045992115637,63.48039215686274,1610612762,71,36,2022-03-19T02:23:04Z,3370000,67.0,247.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
