actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
33,PT09M30.00S,2022-02-15T02:17:07.9Z,1,REGULAR,rebound,offensive,[],1626220,,,1610612762,7,1,2022-02-15T02:17:10Z,330000,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,32.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
34,PT09M22.00S,2022-02-15T02:17:16.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201144,69.59592641261499,72.05882352941177,1610612762,7,1,2022-02-15T02:17:21Z,340000,110.0,233.0,1,right,MISS M. Conley 25' step back 3PT,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
35,PT09M19.00S,2022-02-15T02:17:19.0Z,1,REGULAR,rebound,offensive,[],202711,,,1610612762,7,1,2022-02-15T02:17:21Z,350000,,,0,,B. Bogdanovic REBOUND (Off:2 Def:0),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,34.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
36,PT09M14.00S,2022-02-15T02:17:24.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,94.03745072273325,45.588235294117645,1610612762,9,1,2022-02-15T02:17:29Z,360000,-22.0,4.0,1,right,R. Gobert alley-oop DUNK (4 PTS) (M. Conley 2 AST),"[203497, 201144]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,2.24,Made,,,,,,,,,,4.0,M. Conley,201144.0,2.0,,,,,,
38,PT08M57.00S,2022-02-15T02:17:40.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,24.129434954007884,8.088235294117647,1610612745,9,1,2022-02-15T02:17:45Z,380000,210.0,174.0,1,left,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,,
39,PT08M55.00S,2022-02-15T02:17:42.6Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612745,9,1,2022-02-15T02:17:45Z,390000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:0),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
40,PT08M55.00S,2022-02-15T02:17:44.9Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612745,9,1,2022-02-15T02:17:51Z,400000,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1626220, 1629645]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,201246.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,,,
42,PT08M55.00S,2022-02-15T02:18:09.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629645,,,1610612745,9,2,2022-02-15T02:18:29Z,420000,,,0,,K. Porter Jr. Free Throw 1 of 2 (1 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
43,PT08M55.00S,2022-02-15T02:18:09.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629645,,,1610612745,9,2,2022-02-15T02:18:29Z,430000,,,0,,MISS K. Porter Jr. Free Throw 2 of 2,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
44,PT08M51.00S,2022-02-15T02:18:13.1Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612762,9,2,2022-02-15T02:18:29Z,440000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
45,PT08M45.00S,2022-02-15T02:18:34.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202711,93.38042049934296,52.20588235294118,1610612762,11,2,2022-02-15T02:18:42Z,450000,11.0,10.0,1,right,B. Bogdanovic driving Layup (5 PTS) (D. Mitchell 3 AST),"[202711, 1628378]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,1.47,Made,,,,,,,,,,5.0,D. Mitchell,1628378.0,3.0,,,,,,
47,PT08M28.00S,2022-02-15T02:18:51.4Z,1,REGULAR,3pt,Jump Shot,[],1630256,21.23850197109067,90.93137254901961,1610612745,11,2,2022-02-15T02:18:55Z,470000,-205.0,147.0,1,left,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
48,PT08M26.00S,2022-02-15T02:18:53.4Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612762,11,2,2022-02-15T02:18:55Z,480000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
49,PT08M19.00S,2022-02-15T02:19:02.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,11,2,2022-02-15T02:19:02Z,490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M17.00S,2022-02-15T02:19:17.6Z,1,REGULAR,3pt,Jump Shot,[],202711,75.77201051248358,9.803921568627452,1610612762,14,2,2022-02-15T02:19:23Z,500000,-201.0,175.0,1,right,B. Bogdanovic 26' 3PT  (8 PTS) (M. Conley 3 AST),"[202711, 201144]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.66,Made,,,,,,,,,,8.0,M. Conley,201144.0,3.0,,,,,,
52,PT08M14.00S,2022-02-15T02:19:23.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,14,2,2022-02-15T02:19:23Z,520000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M14.00S,2022-02-15T02:21:45.8Z,1,REGULAR,substitution,out,[],203497,,,1610612745,14,2,2022-02-15T02:22:03Z,530000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M14.00S,2022-02-15T02:21:45.8Z,1,REGULAR,substitution,in,[],202355,,,1610612745,14,2,2022-02-15T02:22:03Z,540000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M01.00S,2022-02-15T02:22:31.0Z,1,REGULAR,3pt,Jump Shot,[],1626174,15.850854139290407,3.9215686274509802,1610612745,14,5,2022-02-15T02:22:36Z,550000,230.0,96.0,1,left,C. Wood 24' 3PT  (3 PTS) (E. Gordon 1 AST),"[1626174, 201569]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,24.98,Made,,,,,,,,,,3.0,E. Gordon,201569.0,1.0,,,,,,
57,PT07M40.00S,2022-02-15T02:22:53.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,14,5,2022-02-15T02:22:53Z,570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M32.00S,2022-02-15T02:23:19.2Z,1,REGULAR,foul,personal,[],1630224,,,1610612762,14,5,2022-02-15T02:23:26Z,580000,,,0,,J. Green personal FOUL (1 PF),"[1630224, 202711]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,201246.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,,
60,PT07M32.00S,2022-02-15T02:23:26.2Z,1,REGULAR,substitution,out,[],201144,,,1610612762,14,5,2022-02-15T02:23:29Z,600000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M32.00S,2022-02-15T02:23:26.2Z,1,REGULAR,substitution,in,[],1630235,,,1610612762,14,5,2022-02-15T02:23:29Z,610000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M29.00S,2022-02-15T02:23:48.9Z,1,REGULAR,3pt,Jump Shot,[],202711,90.62089356110381,2.696078431372549,1610612762,17,5,2022-02-15T02:23:53Z,620000,-237.0,36.0,1,right,B. Bogdanovic 3PT  (11 PTS) (D. Mitchell 4 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.92,Made,,,,,,,,,,11.0,D. Mitchell,1628378.0,4.0,,,,,,
64,PT07M13.00S,2022-02-15T02:24:07.8Z,1,REGULAR,foul,personal,[],1630235,,,1610612745,17,5,2022-02-15T02:24:12Z,640000,,,0,,T. Forrest personal FOUL (1 PF),"[1630235, 1630256]",1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,2715.0,1.0,0.0,Tate,1630256.0,,,,,,,,,,
66,PT07M06.00S,2022-02-15T02:24:28.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.835085413929041,56.61764705882353,1610612745,17,5,2022-02-15T02:24:33Z,660000,-33.0,21.0,1,left,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,3.93,Missed,,,,,,,,,,,,,,,,,,,
67,PT07M02.00S,2022-02-15T02:24:32.1Z,1,REGULAR,rebound,offensive,[],1626174,,,1610612745,17,5,2022-02-15T02:24:32Z,670000,,,0,,C. Wood REBOUND (Off:1 Def:0),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,66.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
68,PT07M02.00S,2022-02-15T02:24:32.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626174,5.590000152587891,50.0,1610612745,17,7,2022-02-15T02:24:32Z,680000,0.0,0.0,1,left,C. Wood tip Layup (5 PTS),[1626174],1610612745.0,HOU,tip,,,Wood,C. Wood,,,,,0.0,Made,,,,,,,,,,5.0,,,,,,,,,
69,PT06M51.00S,2022-02-15T02:24:43.1Z,1,REGULAR,2pt,Jump Shot,[],1628378,73.14388961892247,66.17647058823529,1610612762,17,7,2022-02-15T02:24:48Z,690000,81.0,200.0,1,right,MISS D. Mitchell 21' step back Shot,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,21.56,Missed,,,,,,,,,,,,,,,,,,,
70,PT06M46.00S,2022-02-15T02:24:48.1Z,1,REGULAR,rebound,offensive,[],202355,,,1610612762,17,7,2022-02-15T02:24:48Z,700000,,,0,,H. Whiteside REBOUND (Off:1 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,69.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
71,PT06M46.00S,2022-02-15T02:24:47.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,94.40999984741211,50.0,1610612762,17,7,2022-02-15T02:24:47Z,710000,0.0,0.0,1,right,MISS H. Whiteside tip Layup,[202355],1610612762.0,UTA,tip,,,Whiteside,H. Whiteside,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
72,PT06M45.00S,2022-02-15T02:24:48.4Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,17,7,2022-02-15T02:24:48Z,720000,,,0,,C. Wood REBOUND (Off:1 Def:1),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,71.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
73,PT06M42.00S,2022-02-15T02:24:52.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630256,5.863994743758213,55.392156862745104,1610612745,17,9,2022-02-15T02:25:00Z,730000,-27.0,3.0,1,left,J. Tate driving Layup (3 PTS) (C. Wood 1 AST),"[1630256, 1626174]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,2.71,Made,,,,,,,,,,3.0,C. Wood,1626174.0,1.0,,,,,,
74,PT06M27.00S,2022-02-15T02:25:06.5Z,1,REGULAR,3pt,Jump Shot,[],1630235,87.72996057818659,1.9607843137254901,1610612762,17,9,2022-02-15T02:25:11Z,740000,-240.0,63.0,1,right,MISS T. Forrest 24' 3PT,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
75,PT06M25.00S,2022-02-15T02:25:08.5Z,1,REGULAR,rebound,offensive,[],202355,,,1610612762,17,9,2022-02-15T02:25:11Z,750000,,,0,,H. Whiteside REBOUND (Off:2 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,74.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
76,PT06M21.00S,2022-02-15T02:25:12.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202355,90.3580814717477,50.49019607843137,1610612762,19,9,2022-02-15T02:25:22Z,760000,2.0,38.0,1,right,H. Whiteside Hook (2 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,3.82,Made,,,,,,,,,,2.0,,,,,,,,,
78,PT06M04.00S,2022-02-15T02:25:30.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.5722733245729295,42.15686274509804,1610612745,19,9,2022-02-15T02:25:35Z,770000,39.0,19.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,4.34,Missed,,,,,,,,,,,,,,,,,,,
79,PT06M03.00S,2022-02-15T02:25:31.7Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612762,19,9,2022-02-15T02:25:35Z,780000,,,0,,R. O'Neale REBOUND (Off:1 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,78.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
80,PT06M03.00S,2022-02-15T02:25:34.3Z,1,REGULAR,foul,personal,[],1630256,,,1610612762,19,9,2022-02-15T02:25:41Z,790000,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 1626220]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,1628954.0,1.0,0.0,O'Neale,1626220.0,,,,,,,,,,
82,PT05M42.00S,2022-02-15T02:26:07.2Z,1,REGULAR,3pt,Jump Shot,[],1628378,76.16622864651774,10.049019607843137,1610612762,22,9,2022-02-15T02:26:13Z,810000,-200.0,172.0,1,right,D. Mitchell 26' 3PT step back (5 PTS),[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,26.33,Made,,,,,,,,,,5.0,,,,,,,,,
83,PT05M24.00S,2022-02-15T02:26:24.5Z,1,REGULAR,3pt,Jump Shot,[],1630256,6.652431011826544,96.32352941176471,1610612745,22,9,2022-02-15T02:26:29Z,820000,-232.0,10.0,1,left,MISS J. Tate 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,,
84,PT05M22.00S,2022-02-15T02:26:26.5Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612762,22,9,2022-02-15T02:26:29Z,830000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
85,PT05M11.00S,2022-02-15T02:26:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,93.11760840998686,62.99019607843137,1610612762,24,9,2022-02-15T02:26:42Z,840000,65.0,12.0,1,right,B. Bogdanovic 6' pullup Jump Shot (13 PTS) (R. O'Neale 1 AST),"[202711, 1626220]",1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,6.61,Made,,,,,,,,,,13.0,R. O'Neale,1626220.0,1.0,,,,,,
87,PT05M02.00S,2022-02-15T02:26:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.258212877792378,57.107843137254896,1610612745,24,11,2022-02-15T02:26:53Z,860000,-36.0,6.0,1,left,J. Tate driving reverse Layup (5 PTS) (K. Porter Jr. 1 AST),"[1630256, 1629645]",1610612745.0,HOU,driving reverse,,,Tate,J. Tate,,,,,3.61,Made,,,,,,,,,,5.0,K. Porter Jr.,1629645.0,1.0,,,,,,
89,PT04M49.00S,2022-02-15T02:27:03.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,24,11,2022-02-15T02:27:03Z,880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M49.00S,2022-02-15T02:27:03.8Z,1,REGULAR,substitution,out,[],1630256,,,1610612762,24,11,2022-02-15T02:27:13Z,890000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2022-02-15T02:27:03.8Z,1,REGULAR,substitution,out,[],201569,,,1610612762,24,11,2022-02-15T02:27:13Z,900000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M49.00S,2022-02-15T02:27:03.8Z,1,REGULAR,substitution,in,[],1629726,,,1610612762,24,11,2022-02-15T02:27:13Z,910000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
