actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
182,PT11M06.00S,2021-12-18T02:38:51.1Z,2,REGULAR,3pt,Jump Shot,[],204060,71.56701708278581,20.588235294117645,1610612762,39,39,2021-12-18T02:38:57Z,1820000,-147.0,215.0,1,right,MISS J. Ingles 26' pullup 3PT,[204060],1610612762.0,UTA,pullup,,,Ingles,J. Ingles,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
183,PT11M03.00S,2021-12-18T02:38:54.1Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612759,39,39,2021-12-18T02:38:57Z,1830000,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,,,,
184,PT10M51.00S,2021-12-18T02:39:06.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,9.937582128777924,44.36274509803921,1610612759,39,39,2021-12-18T02:48:30Z,1840000,28.0,41.0,1,left,MISS D. Eubanks cutting Layup - blocked,"[1629234, 203497]",1610612759.0,SAS,cutting,,,Eubanks,D. Eubanks,,,,,4.97,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0,
185,PT10M51.00S,2021-12-18T02:39:06.2Z,2,REGULAR,block,,[],203497,,,1610612759,39,39,2021-12-18T02:39:08Z,1850000,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M48.00S,2021-12-18T02:39:09.2Z,2,REGULAR,rebound,defensive,[],201144,,,1610612762,39,39,2021-12-18T02:39:10Z,1860000,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,184.0,3.0,3.0,0.0,,,,,,,,,,,
187,PT10M41.00S,2021-12-18T02:39:19.1Z,2,REGULAR,foul,personal,[],1629234,,,1610612762,39,39,2021-12-18T02:39:33Z,1870000,,,0,,D. Eubanks personal FOUL (1 PF),"[1629234, 203497]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,201638.0,1.0,0.0,Gobert,203497.0,,,,,,
189,PT10M30.00S,2021-12-18T02:39:52.8Z,2,REGULAR,3pt,Jump Shot,[],201144,66.5735873850197,61.029411764705884,1610612762,42,39,2021-12-18T02:39:57Z,1890000,55.0,262.0,1,right,M. Conley 26' 3PT step back (5 PTS),[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,26.74,Made,5.0,,,,,,,,,,,,,,,,,,
190,PT10M16.00S,2021-12-18T02:40:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,5.995400788436268,54.41176470588235,1610612759,42,39,2021-12-18T02:49:32Z,1900000,-22.0,4.0,1,left,MISS D. Eubanks cutting Layup - blocked,"[1629234, 203497]",1610612759.0,SAS,cutting,,,Eubanks,D. Eubanks,,,,,2.24,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0,
191,PT10M16.00S,2021-12-18T02:40:07.4Z,2,REGULAR,block,,[],203497,,,1610612759,42,39,2021-12-18T02:40:09Z,1910000,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M14.00S,2021-12-18T02:40:09.4Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,42,39,2021-12-18T02:40:11Z,1920000,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,,
193,PT10M05.00S,2021-12-18T02:40:17.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.19776609724047,54.65686274509803,1610612762,44,39,2021-12-18T02:40:24Z,1930000,23.0,21.0,1,right,J. Clarkson driving Layup (9 PTS) (R. Gay 1 AST),"[203903, 200752]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,3.12,Made,9.0,R. Gay,200752.0,1.0,,,,,,,,,,,,,,,
194,PT10M05.00S,2021-12-18T02:40:22.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,44,39,2021-12-18T02:40:22Z,1940000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M05.00S,2021-12-18T02:42:52.8Z,2,REGULAR,substitution,out,[],201144,,,1610612759,44,39,2021-12-18T02:43:08Z,1950000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M05.00S,2021-12-18T02:42:52.8Z,2,REGULAR,substitution,out,[],1629234,,,1610612759,44,39,2021-12-18T02:43:08Z,1960000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M05.00S,2021-12-18T02:42:52.8Z,2,REGULAR,substitution,in,[],1630235,,,1610612759,44,39,2021-12-18T02:43:08Z,1970000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M05.00S,2021-12-18T02:42:52.8Z,2,REGULAR,substitution,in,[],1627751,,,1610612759,44,39,2021-12-18T02:43:08Z,1980000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M45.00S,2021-12-18T02:43:36.2Z,2,REGULAR,turnover,bad pass,[],1629640,,,1610612759,44,39,2021-12-18T02:43:42Z,1990000,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 203903]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,1.0,Clarkson,203903.0,,,
200,PT09M45.00S,2021-12-18T02:43:36.2Z,2,REGULAR,steal,,[],203903,,,1610612762,44,39,2021-12-18T02:43:40Z,2000000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M35.00S,2021-12-18T02:43:45.7Z,2,REGULAR,turnover,bad pass,[],204060,,,1610612762,44,39,2021-12-18T02:43:49Z,2010000,,,0,,J. Ingles bad pass TURNOVER (2 TO),"[204060, 1628401]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,2.0,White,1628401.0,,,
202,PT09M35.00S,2021-12-18T02:43:45.7Z,2,REGULAR,steal,,[],1628401,,,1610612759,44,39,2021-12-18T02:43:47Z,2020000,,,0,,D. White STEAL (1 STL),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M29.00S,2021-12-18T02:43:52.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,6.915243101182654,96.07843137254902,1610612759,44,42,2021-12-18T02:43:56Z,2030000,-230.0,13.0,1,left,K. Johnson 3PT  (8 PTS) (D. White 2 AST),"[1629640, 1628401]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.07,Made,8.0,D. White,1628401.0,2.0,,,,,,,,,,,,,,,
205,PT09M27.00S,2021-12-18T02:43:57.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,44,42,2021-12-18T02:43:57Z,2050000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M06.00S,2021-12-18T02:47:11.7Z,2,REGULAR,3pt,Jump Shot,[],204060,86.94152431011827,93.87254901960785,1610612762,44,42,2021-12-18T02:47:16Z,2060000,219.0,70.0,1,right,MISS J. Ingles 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
207,PT09M02.00S,2021-12-18T02:47:15.7Z,2,REGULAR,rebound,offensive,[],1630235,,,1610612762,44,42,2021-12-18T02:47:16Z,2070000,,,0,,T. Forrest REBOUND (Off:1 Def:0),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,206.0,1.0,0.0,1.0,,,,,,,,,,,
208,PT08M53.00S,2021-12-18T02:47:24.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203903,78.40013140604468,8.57843137254902,1610612762,47,42,2021-12-18T02:47:29Z,2080000,-207.0,151.0,1,right,J. Clarkson 25' 3PT step back (12 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,25.6,Made,12.0,,,,,,,,,,,,,,,,,,
209,PT08M39.00S,2021-12-18T02:47:37.2Z,2,REGULAR,3pt,Jump Shot,[],1628401,32.40801576872536,50.73529411764706,1610612759,47,42,2021-12-18T02:47:42Z,2090000,-4.0,252.0,1,left,MISS D. White 25' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
210,PT08M37.00S,2021-12-18T02:47:39.2Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,47,42,2021-12-18T02:47:42Z,2100000,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,,,,
211,PT08M30.00S,2021-12-18T02:47:49.0Z,2,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612762,47,42,2021-12-18T02:47:54Z,2110000,,,0,,K. Johnson shooting personal FOUL (1 PF) (Gobert 2 FT),"[1629640, 203497]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,203054.0,1.0,0.0,Gobert,203497.0,,,,,,
213,PT08M30.00S,2021-12-18T02:48:16.5Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,47,42,2021-12-18T02:48:16Z,2130000,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
214,PT08M30.00S,2021-12-18T02:48:16.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,47,42,2021-12-18T02:48:16Z,2140000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,,
215,PT08M30.00S,2021-12-18T02:48:33.5Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,48,42,2021-12-18T02:48:33Z,2150000,,,0,,R. Gobert Free Throw 2 of 2 (7 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
216,PT08M18.00S,2021-12-18T02:48:47.0Z,2,REGULAR,2pt,Jump Shot,[],1627749,6.783837056504599,77.45098039215686,1610612759,48,42,2021-12-18T02:48:52Z,2160000,-137.0,11.0,1,left,MISS D. Murray 13' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,13.78,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M16.00S,2021-12-18T02:48:49.0Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,48,42,2021-12-18T02:48:52Z,2170000,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,,,,
218,PT08M06.00S,2021-12-18T02:49:01.1Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612762,48,42,2021-12-18T02:49:05Z,2180000,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Gay 2 FT),"[1627751, 200752]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,201638.0,1.0,0.0,Gay,200752.0,,,,,,
220,PT08M06.00S,2021-12-18T02:49:33.2Z,2,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,48,42,2021-12-18T02:49:33Z,2200000,,,0,,MISS R. Gay Free Throw 1 of 2,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Missed,,,,,,,,,,,,,,,,,,,
221,PT08M06.00S,2021-12-18T02:49:33.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,48,42,2021-12-18T02:49:33Z,2210000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,,
222,PT08M06.00S,2021-12-18T02:49:33.9Z,2,REGULAR,substitution,out,[],203497,,,1610612762,48,42,2021-12-18T02:49:40Z,2220000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M06.00S,2021-12-18T02:49:33.9Z,2,REGULAR,substitution,out,[],1630235,,,1610612762,48,42,2021-12-18T02:49:40Z,2230000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M06.00S,2021-12-18T02:49:33.9Z,2,REGULAR,substitution,in,[],202355,,,1610612762,48,42,2021-12-18T02:49:40Z,2240000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M06.00S,2021-12-18T02:49:33.9Z,2,REGULAR,substitution,in,[],1628378,,,1610612762,48,42,2021-12-18T02:49:40Z,2250000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M06.00S,2021-12-18T02:49:33.2Z,2,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,48,42,2021-12-18T02:49:55Z,2260000,,,0,,MISS R. Gay Free Throw 2 of 2,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Missed,,,,,,,,,,,,,,,,,,,
227,PT08M05.00S,2021-12-18T02:49:34.2Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,48,42,2021-12-18T02:49:55Z,2270000,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,226.0,1.0,1.0,0.0,,,,,,,,,,,
228,PT07M54.00S,2021-12-18T02:50:05.8Z,2,REGULAR,3pt,Jump Shot,[],1630170,6.783837056504599,3.1862745098039214,1610612759,48,42,2021-12-18T02:50:11Z,2280000,234.0,11.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
229,PT07M49.00S,2021-12-18T02:50:10.8Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,48,42,2021-12-18T02:50:11Z,2290000,,,0,,H. Whiteside REBOUND (Off:0 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,228.0,3.0,3.0,0.0,,,,,,,,,,,
230,PT07M41.00S,2021-12-18T02:50:17.5Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612762,48,42,2021-12-18T02:50:23Z,2300000,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1628401]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,1.0,White,1628401.0,,,
231,PT07M41.00S,2021-12-18T02:50:17.5Z,2,REGULAR,steal,,[],1628401,,,1610612759,48,42,2021-12-18T02:50:20Z,2310000,,,0,,D. White STEAL (2 STL),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M41.00S,2021-12-18T02:50:24.1Z,2,REGULAR,foul,personal,[],1628378,,,1610612759,48,42,2021-12-18T02:50:44Z,2320000,,,0,,D. Mitchell take personal FOUL (1 PF),"[1628378, 1628401]",1610612762.0,UTA,take,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,201638.0,1.0,0.0,White,1628401.0,,,,,,
234,PT07M41.00S,2021-12-18T02:50:32.1Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,48,42,2021-12-18T02:50:39Z,2340000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M41.00S,2021-12-18T02:50:32.1Z,2,REGULAR,substitution,in,[],203926,,,1610612759,48,42,2021-12-18T02:50:39Z,2350000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M29.00S,2021-12-18T02:50:53.1Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612759,48,42,2021-12-18T02:50:58Z,2360000,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 204060]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,2.0,Ingles,204060.0,,,
237,PT07M29.00S,2021-12-18T02:50:53.1Z,2,REGULAR,steal,,[],204060,,,1610612762,48,42,2021-12-18T02:58:30Z,2370000,,,0,,J. Ingles STEAL (1 STL),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M23.00S,2021-12-18T02:50:58.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628378,67.49342969776609,70.09803921568627,1610612762,51,42,2021-12-18T02:51:12Z,2380000,100.0,253.0,1,right,D. Mitchell 27' 3PT  (8 PTS) (J. Clarkson 1 AST),"[1628378, 203903]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.23,Made,8.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,,
240,PT07M21.00S,2021-12-18T02:51:08.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,51,42,2021-12-18T02:51:12Z,2400000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M09.00S,2021-12-18T02:52:53.2Z,2,REGULAR,foul,personal,['2freethrow'],202355,,,1610612759,51,42,2021-12-18T02:53:00Z,2410000,,,0,,H. Whiteside shooting personal FOUL (1 PF) (White 2 FT),"[202355, 1628401]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,201638.0,1.0,0.0,White,1628401.0,,,,,,
244,PT07M09.00S,2021-12-18T02:53:25.8Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,51,43,2021-12-18T02:53:25Z,2430000,,,0,,D. White Free Throw 1 of 2 (1 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
245,PT07M09.00S,2021-12-18T02:53:46.0Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,51,44,2021-12-18T02:53:46Z,2440000,,,0,,D. White Free Throw 2 of 2 (2 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
246,PT07M01.00S,2021-12-18T02:53:59.5Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612762,51,44,2021-12-18T02:54:03Z,2450000,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 1627749]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,2.0,Murray,1627749.0,,,
247,PT07M01.00S,2021-12-18T02:53:59.5Z,2,REGULAR,steal,,[],1627749,,,1610612759,51,44,2021-12-18T02:54:01Z,2460000,,,0,,D. Murray STEAL (1 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M58.00S,2021-12-18T02:54:03.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203926,24.917871222076215,16.911764705882355,1610612759,51,44,2021-12-18T02:54:07Z,2470000,165.0,182.0,1,left,MISS D. McDermott 24' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,24.57,Missed,,,,,,,,,,,,,,,,,,,
249,PT06M55.00S,2021-12-18T02:54:05.6Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,51,44,2021-12-18T02:54:05Z,2480000,,,0,,D. Vassell REBOUND (Off:1 Def:0),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,248.0,1.0,0.0,1.0,,,,,,,,,,,
250,PT06M54.00S,2021-12-18T02:54:06.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630170,7.835085413929041,50.73529411764706,1610612759,51,44,2021-12-18T02:58:31Z,2490000,-4.0,21.0,1,left,MISS D. Vassell Layup - blocked,"[1630170, 1628378]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,2.14,Missed,,,,,,,,,,,,,,,,,Mitchell,1628378.0,
251,PT06M54.00S,2021-12-18T02:54:06.6Z,2,REGULAR,block,,[],1628378,,,1610612759,51,44,2021-12-18T02:54:08Z,2500000,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M54.00S,2021-12-18T02:54:06.6Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612762,51,44,2021-12-18T02:54:11Z,2510000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,250.0,3.0,2.0,1.0,,,,,,,,,,,
253,PT06M42.00S,2021-12-18T02:54:18.7Z,2,REGULAR,3pt,Jump Shot,[],203903,69.72733245729303,26.715686274509803,1610612762,51,44,2021-12-18T02:54:26Z,2520000,-116.0,232.0,1,right,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
254,PT06M37.00S,2021-12-18T02:54:23.7Z,2,REGULAR,rebound,offensive,[],200752,,,1610612762,51,44,2021-12-18T02:54:26Z,2530000,,,0,,R. Gay REBOUND (Off:1 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,253.0,3.0,2.0,1.0,,,,,,,,,,,
255,PT06M33.00S,2021-12-18T02:54:28.9Z,2,REGULAR,turnover,bad pass,[],204060,,,1610612762,51,44,2021-12-18T02:54:32Z,2540000,,,0,,J. Ingles bad pass TURNOVER (3 TO),"[204060, 1630170]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,3.0,Vassell,1630170.0,,,
256,PT06M33.00S,2021-12-18T02:54:28.9Z,2,REGULAR,steal,,[],1630170,,,1610612759,51,44,2021-12-18T02:54:30Z,2550000,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M22.00S,2021-12-18T02:54:39.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,4.944152431011826,95.09803921568627,1610612759,51,44,2021-12-18T02:54:44Z,2560000,-225.0,-6.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,,
258,PT06M19.00S,2021-12-18T02:54:42.1Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,51,44,2021-12-18T02:54:42Z,2570000,,,0,,J. Poeltl REBOUND (Off:1 Def:0),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,257.0,1.0,0.0,1.0,,,,,,,,,,,
259,PT06M18.00S,2021-12-18T02:54:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627751,6.1268068331143235,55.14705882352941,1610612759,51,44,2021-12-18T02:54:48Z,2580000,-26.0,5.0,1,left,MISS J. Poeltl Layup,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,2.62,Missed,,,,,,,,,,,,,,,,,,,
260,PT06M18.00S,2021-12-18T02:54:43.4Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,51,44,2021-12-18T02:54:48Z,2590000,,,0,,J. Poeltl REBOUND (Off:2 Def:0),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,259.0,2.0,0.0,2.0,,,,,,,,,,,
261,PT06M15.00S,2021-12-18T02:54:46.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628401,21.23850197109067,7.8431372549019605,1610612759,51,47,2021-12-18T02:54:52Z,2600000,211.0,147.0,1,left,D. White 25' 3PT  (5 PTS) (J. Poeltl 2 AST),"[1628401, 1627751]",1610612759.0,SAS,,,,White,D. White,,,,,25.71,Made,5.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,,,,,
263,PT05M52.00S,2021-12-18T02:55:12.2Z,2,REGULAR,foul,offensive,[],202355,,,1610612762,51,47,2021-12-18T02:55:35Z,2620000,,,0,,H. Whiteside charge offensive FOUL (2 PF),"[202355, 1627751]",1610612762.0,UTA,charge,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,201638.0,2.0,0.0,Poeltl,1627751.0,,,,,,
265,PT05M52.00S,2021-12-18T02:55:12.2Z,2,REGULAR,turnover,offensive foul,[],202355,,,1610612762,51,47,2021-12-18T02:55:12Z,2640000,,,0,,H. Whiteside offensive foul TURNOVER (2 TO),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,201638.0,,,,,2.0,,,,,
266,PT05M52.00S,2021-12-18T02:55:21.9Z,2,REGULAR,substitution,out,[],204060,,,1610612759,51,47,2021-12-18T02:55:33Z,2650000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M52.00S,2021-12-18T02:55:21.9Z,2,REGULAR,substitution,out,[],200752,,,1610612759,51,47,2021-12-18T02:55:33Z,2660000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M52.00S,2021-12-18T02:55:21.9Z,2,REGULAR,substitution,out,[],1627749,,,1610612759,51,47,2021-12-18T02:55:33Z,2670000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M52.00S,2021-12-18T02:55:21.9Z,2,REGULAR,substitution,out,[],1630170,,,1610612759,51,47,2021-12-18T02:55:33Z,2680000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
