actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
357,PT12M00.00S,2022-03-15T03:25:03.2Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612749,59,68,2022-03-15T03:25:24Z,3530000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2022-03-15T03:25:03.2Z,3,REGULAR,substitution,in,['startperiod'],1626171,,,1610612749,59,68,2022-03-15T03:25:24Z,3540000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-03-15T03:25:40.9Z,3,REGULAR,period,start,[],0,,,1610612749,59,68,2022-03-15T03:25:40Z,3550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT11M45.00S,2022-03-15T03:25:55.6Z,3,REGULAR,turnover,lost ball,[],1628960,,,1610612749,59,68,2022-03-15T03:26:00Z,3560000,,,0,,G. Allen lost ball TURNOVER (1 TO),"[1628960, 201144]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,1.0,,,,,Conley,201144.0,,,
361,PT11M45.00S,2022-03-15T03:25:55.6Z,3,REGULAR,steal,,[],201144,,,1610612762,59,68,2022-03-15T03:25:57Z,3570000,,,0,,M. Conley STEAL (2 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M36.00S,2022-03-15T03:26:04.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,92.06636005256242,59.31372549019608,1610612762,59,68,2022-03-15T03:26:11Z,3580000,47.0,22.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,5.16,Missed,,,,,,,,,,,,,,,,,,,
363,PT11M33.00S,2022-03-15T03:26:07.5Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,59,68,2022-03-15T03:26:11Z,3590000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,362.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
364,PT11M29.00S,2022-03-15T03:26:11.4Z,3,REGULAR,3pt,Jump Shot,[],1626171,5.601182654402102,3.431372549019608,1610612749,59,68,2022-03-15T03:26:18Z,3600000,233.0,0.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
365,PT11M25.00S,2022-03-15T03:26:14.8Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612749,59,68,2022-03-15T03:26:14Z,3610000,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,364.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
366,PT11M24.00S,2022-03-15T03:26:15.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,2.0532194480946124,2.2058823529411766,1610612749,59,68,2022-03-15T03:26:22Z,3620000,239.0,-33.0,1,left,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,24.13,Missed,,,,,,,,,,,,,,,,,,,
367,PT11M24.00S,2022-03-15T03:26:15.9Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,59,68,2022-03-15T03:26:22Z,3630000,,,0,,R. Gay REBOUND (Off:1 Def:4),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,366.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
368,PT11M09.00S,2022-03-15T03:26:31.0Z,3,REGULAR,3pt,Jump Shot,[],201144,68.41327201051249,68.38235294117648,1610612762,62,68,2022-03-15T03:26:37Z,3640000,92.0,244.0,1,right,M. Conley 26' 3PT  (18 PTS) (R. Gay 1 AST),"[201144, 200752]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,26.11,Made,,,,,18.0,R. Gay,200752.0,1.0,,,,,,,,,,,
370,PT10M58.00S,2022-03-15T03:26:42.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201950,10.988830486202366,50.73529411764706,1610612749,62,68,2022-03-15T03:30:13Z,3660000,-4.0,51.0,1,left,MISS J. Holiday turnaround Hook,[201950],1610612749.0,MIL,turnaround,,,Holiday,J. Holiday,,,,,5.09,Missed,,,,,,,,,,,,,,,,,,,
371,PT10M53.00S,2022-03-15T03:26:47.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,62,68,2022-03-15T03:30:13Z,3670000,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,370.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
372,PT10M44.00S,2022-03-15T03:26:56.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.64323258869908,51.71568627450981,1610612762,64,68,2022-03-15T03:27:01Z,3680000,9.0,7.0,1,right,R. Gobert alley-oop DUNK (8 PTS) (M. Conley 3 AST),"[203497, 201144]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,1.13,Made,,,,,8.0,M. Conley,201144.0,3.0,,,,,,,,,,,
374,PT10M29.00S,2022-03-15T03:27:10.5Z,3,REGULAR,3pt,Jump Shot,[],1628960,24.917871222076215,14.460784313725492,1610612749,64,68,2022-03-15T03:27:15Z,3700000,178.0,182.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
375,PT10M27.00S,2022-03-15T03:27:12.5Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,64,68,2022-03-15T03:27:15Z,3710000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,374.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
376,PT10M23.00S,2022-03-15T03:27:17.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626220,93.11760840998686,54.90196078431373,1610612762,66,68,2022-03-15T03:27:22Z,3720000,25.0,12.0,1,right,R. O'Neale Layup (10 PTS) (D. Mitchell 4 AST),"[1626220, 1628378]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,2.74,Made,,,,,10.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,
378,PT10M05.00S,2022-03-15T03:27:34.7Z,3,REGULAR,2pt,Jump Shot,[],203507,22.421156373193167,25.735294117647058,1610612749,66,68,2022-03-15T03:27:38Z,3740000,121.0,158.0,1,left,MISS G. Antetokounmpo 19' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,19.94,Missed,,,,,,,,,,,,,,,,,,,
379,PT10M03.00S,2022-03-15T03:27:36.7Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,66,68,2022-03-15T03:27:38Z,3750000,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,378.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
380,PT09M55.00S,2022-03-15T03:27:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.85479632063075,54.166666666666664,1610612762,66,68,2022-03-15T03:27:50Z,3760000,21.0,15.0,1,right,MISS D. Mitchell running Layup,[1628378],1610612762.0,UTA,running,,,Mitchell,D. Mitchell,,,,,2.55,Missed,,,,,,,,,,,,,,,,,,,
381,PT09M55.00S,2022-03-15T03:27:44.8Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,66,68,2022-03-15T03:27:50Z,3770000,,,0,,G. Allen REBOUND (Off:1 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,380.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
382,PT09M55.00S,2022-03-15T03:27:52.4Z,3,REGULAR,foul,personal,[],1626220,,,1610612749,66,68,2022-03-15T03:28:14Z,3780000,,,0,,R. O'Neale take personal FOUL (2 PF),"[1626220, 1628960]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,1146.0,,2.0,0.0,Allen,1628960.0,,,,,
384,PT09M55.00S,2022-03-15T03:28:15.5Z,3,REGULAR,instantreplay,request,[],0,,,1610612749,66,68,2022-03-15T03:29:34Z,3800000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,
385,PT09M38.00S,2022-03-15T03:30:21.2Z,3,REGULAR,3pt,Jump Shot,[],203114,29.25427069645204,70.09803921568627,1610612749,66,68,2022-03-15T03:30:27Z,3810000,-100.0,222.0,1,left,MISS K. Middleton 24' step back 3PT,[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,24.41,Missed,,,,,,,,,,,,,,,,,,,
386,PT09M36.00S,2022-03-15T03:30:23.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,66,68,2022-03-15T03:30:27Z,3820000,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,385.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
387,PT09M24.00S,2022-03-15T03:30:38.8Z,3,REGULAR,foul,technical,['1freethrow'],203507,,,1610612762,66,68,2022-03-15T03:30:44Z,3830000,,,0,,G. Antetokounmpo defensive-3-second technical FOUL (2 Tech),[203507],1610612749.0,MIL,defensive-3-second,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1146.0,,2.0,2.0,,,,,,,
388,PT09M24.00S,2022-03-15T03:31:02.2Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612762,67,68,2022-03-15T03:31:02Z,3840000,,,0,,D. Mitchell technical Free Throw 1 of 1 (19 PTS),[1628378],1610612762.0,UTA,technical,,,Mitchell,D. Mitchell,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
389,PT09M14.00S,2022-03-15T03:31:29.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.32917214191852,51.71568627450981,1610612762,69,68,2022-03-15T03:31:33Z,3850000,9.0,20.0,1,right,R. Gobert alley-oop DUNK (10 PTS) (M. Conley 4 AST),"[203497, 201144]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,2.14,Made,,,,,10.0,M. Conley,201144.0,4.0,,,,,,,,,,,
391,PT09M11.00S,2022-03-15T03:31:34.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,69,68,2022-03-15T03:31:34Z,3870000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M47.00S,2022-03-15T03:35:21.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,69,68,2022-03-15T03:35:31Z,3880000,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,1198.0,,,,,,,,,,
393,PT08M35.00S,2022-03-15T03:35:46.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,72.09264126149803,7.598039215686274,1610612762,72,68,2022-03-15T03:35:51Z,3890000,-212.0,210.0,1,right,D. Mitchell 29' 3PT  (22 PTS) (M. Conley 5 AST),"[1628378, 201144]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,29.83,Made,,,,,22.0,M. Conley,201144.0,5.0,,,,,,,,,,,
395,PT08M27.00S,2022-03-15T03:35:55.2Z,3,REGULAR,3pt,Jump Shot,[],1628960,26.888961892247043,82.35294117647058,1610612749,72,71,2022-03-15T03:36:00Z,3910000,-162.0,200.0,1,left,G. Allen 25' 3PT  (9 PTS) (J. Holiday 6 AST),"[1628960, 201950]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.75,Made,,,,,9.0,J. Holiday,201950.0,6.0,,,,,,,,,,,
396,PT08M14.00S,2022-03-15T03:36:08.1Z,3,REGULAR,3pt,Jump Shot,[],201144,74.98357424441524,85.04901960784314,1610612762,75,71,2022-03-15T03:36:14Z,3920000,175.0,183.0,1,right,M. Conley 25' 3PT step back (21 PTS),[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,25.31,Made,,,,,21.0,,,,,,,,,,,,,,
397,PT07M48.00S,2022-03-15T03:36:34.2Z,3,REGULAR,2pt,Jump Shot,[],203114,6.389618922470433,65.93137254901961,1610612749,75,73,2022-03-15T03:36:39Z,3930000,-80.0,8.0,1,left,K. Middleton 8' floating Jump Shot (16 PTS),[203114],1610612749.0,MIL,floating,,,Middleton,K. Middleton,,,,,8.01,Made,,,,,16.0,,,,,,,,,,,,,,
398,PT07M27.00S,2022-03-15T03:36:54.3Z,3,REGULAR,2pt,Jump Shot,[],200752,92.19776609724047,79.65686274509804,1610612762,75,73,2022-03-15T03:36:59Z,3940000,148.0,21.0,1,right,MISS R. Gay 14' pullup Shot,[200752],1610612762.0,UTA,pullup,,,Gay,R. Gay,,,,,14.98,Missed,,,,,,,,,,,,,,,,,,,
399,PT07M27.00S,2022-03-15T03:36:54.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,75,73,2022-03-15T03:36:59Z,3950000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,398.0,,,,,,,,,,,,,,,,,,
400,PT07M27.00S,2022-03-15T03:36:59.0Z,3,REGULAR,foul,personal,[],200752,,,1610612749,75,73,2022-03-15T03:37:24Z,3960000,,,0,,R. Gay loose ball personal FOUL (1 PF),"[200752, 1626171]",1610612762.0,UTA,loose ball,,,Gay,R. Gay,,,,,,,,,,,,,,,1193.0,,1.0,0.0,Portis,1626171.0,,,,,
402,PT07M27.00S,2022-03-15T03:37:06.6Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,75,73,2022-03-15T03:37:09Z,3980000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M27.00S,2022-03-15T03:37:06.6Z,3,REGULAR,substitution,in,[],202083,,,1610612749,75,73,2022-03-15T03:37:09Z,3990000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M14.00S,2022-03-15T03:37:27.1Z,3,REGULAR,turnover,lost ball,[],202083,,,1610612749,75,73,2022-03-15T03:37:31Z,4000000,,,0,,W. Matthews lost ball TURNOVER (1 TO),"[202083, 203497]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,1.0,,,,,Gobert,203497.0,,,
405,PT07M14.00S,2022-03-15T03:37:27.1Z,3,REGULAR,steal,,[],203497,,,1610612762,75,73,2022-03-15T03:37:29Z,4010000,,,0,,R. Gobert STEAL (1 STL),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M55.00S,2022-03-15T03:37:46.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,65.65374507227332,39.705882352941174,1610612762,75,73,2022-03-15T03:37:53Z,4020000,-51.0,270.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.53,Missed,,,,,,,,,,,,,,,,,,,
407,PT06M51.00S,2022-03-15T03:37:50.2Z,3,REGULAR,rebound,defensive,[],201950,,,1610612749,75,73,2022-03-15T03:37:53Z,4030000,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,406.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
408,PT06M48.00S,2022-03-15T03:37:52.7Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612749,75,73,2022-03-15T03:38:04Z,4040000,,,0,,J. Holiday bad pass TURNOVER (2 TO),"[201950, 1628378]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,2.0,,,,,Mitchell,1628378.0,,,
409,PT06M48.00S,2022-03-15T03:37:52.7Z,3,REGULAR,steal,,[],1628378,,,1610612762,75,73,2022-03-15T03:37:54Z,4050000,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M41.00S,2022-03-15T03:37:59.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,85.10183968462549,2.696078431372549,1610612762,75,73,2022-03-15T03:38:04Z,4060000,-237.0,88.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
411,PT06M41.00S,2022-03-15T03:37:59.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,75,73,2022-03-15T03:38:33Z,4070000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,410.0,,,,,,,,,,,,,,,,,,
412,PT06M41.00S,2022-03-15T03:38:10.3Z,3,REGULAR,foul,personal,[],203507,,,1610612762,75,73,2022-03-15T03:38:17Z,4080000,,,0,,G. Antetokounmpo loose ball personal FOUL (3 PF),"[203507, 200752]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1193.0,,3.0,2.0,Gay,200752.0,,,,,
414,PT06M41.00S,2022-03-15T03:38:18.1Z,3,REGULAR,substitution,out,[],200752,,,1610612762,75,73,2022-03-15T03:38:29Z,4100000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M41.00S,2022-03-15T03:38:18.1Z,3,REGULAR,substitution,out,[],201144,,,1610612762,75,73,2022-03-15T03:38:29Z,4110000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M41.00S,2022-03-15T03:38:18.1Z,3,REGULAR,substitution,out,[],203497,,,1610612762,75,73,2022-03-15T03:38:29Z,4120000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M41.00S,2022-03-15T03:38:18.1Z,3,REGULAR,substitution,out,[],201950,,,1610612762,75,73,2022-03-15T03:38:29Z,4130000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M41.00S,2022-03-15T03:38:18.1Z,3,REGULAR,substitution,in,[],203903,,,1610612762,75,73,2022-03-15T03:38:29Z,4140000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M41.00S,2022-03-15T03:38:18.1Z,3,REGULAR,substitution,in,[],1629672,,,1610612762,75,73,2022-03-15T03:38:29Z,4150000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M41.00S,2022-03-15T03:38:18.1Z,3,REGULAR,substitution,in,[],202355,,,1610612762,75,73,2022-03-15T03:38:29Z,4160000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M41.00S,2022-03-15T03:38:18.1Z,3,REGULAR,substitution,in,[],201588,,,1610612762,75,73,2022-03-15T03:38:29Z,4170000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M31.00S,2022-03-15T03:38:43.2Z,3,REGULAR,foul,personal,['2freethrow'],202083,,,1610612762,75,73,2022-03-15T03:38:50Z,4180000,,,0,,W. Matthews shooting personal FOUL (1 PF) (Mitchell 2 FT),"[202083, 1628378]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,,,,,,,,,,,1146.0,,1.0,0.0,Mitchell,1628378.0,,,,,
425,PT06M31.00S,2022-03-15T03:39:12.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628378,,,1610612762,76,73,2022-03-15T03:39:12Z,4200000,,,0,,D. Mitchell Free Throw 1 of 2 (23 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
426,PT06M31.00S,2022-03-15T03:39:31.4Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628378,,,1610612762,77,73,2022-03-15T03:39:31Z,4210000,,,0,,D. Mitchell Free Throw 2 of 2 (24 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
427,PT06M14.00S,2022-03-15T03:39:52.0Z,3,REGULAR,3pt,Jump Shot,[],203114,13.748357424441524,94.6078431372549,1610612749,77,76,2022-03-15T03:39:58Z,4220000,-223.0,77.0,1,left,K. Middleton 3PT step back (19 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,23.58,Made,,,,,19.0,,,,,,,,,,,,,,
428,PT05M54.00S,2022-03-15T03:40:11.6Z,3,REGULAR,turnover,bad pass,[],1626220,,,1610612762,77,76,2022-03-15T03:40:15Z,4230000,,,0,,R. O'Neale bad pass TURNOVER (2 TO),"[1626220, 201588]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,2.0,,,,,Hill,201588.0,,,
429,PT05M54.00S,2022-03-15T03:40:11.6Z,3,REGULAR,steal,,[],201588,,,1610612749,77,76,2022-03-15T03:40:13Z,4240000,,,0,,G. Hill STEAL (2 STL),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M48.00S,2022-03-15T03:40:18.7Z,3,REGULAR,foul,personal,[],1628378,,,1610612749,77,76,2022-03-15T03:40:31Z,4250000,,,0,,D. Mitchell personal FOUL (1 PF),"[1628378, 202083]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1146.0,,1.0,0.0,Matthews,202083.0,,,,,
432,PT05M41.00S,2022-03-15T03:40:45.2Z,3,REGULAR,foul,technical,['1freethrow'],202355,,,1610612749,77,76,2022-03-15T03:40:51Z,4270000,,,0,,H. Whiteside defensive-3-second technical FOUL (1 Tech),[202355],1610612762.0,UTA,defensive-3-second,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,1198.0,,0.0,1.0,,,,,,,
433,PT05M41.00S,2022-03-15T03:41:01.4Z,3,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,77,77,2022-03-15T03:41:01Z,4280000,,,0,,K. Middleton technical Free Throw 1 of 1 (20 PTS),[203114],1610612749.0,MIL,technical,,,Middleton,K. Middleton,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
434,PT05M36.00S,2022-03-15T03:41:23.5Z,3,REGULAR,foul,personal,['2freethrow'],202355,,,1610612749,77,77,2022-03-15T03:41:28Z,4290000,,,0,,H. Whiteside shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[202355, 203507]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,1198.0,,1.0,1.0,Antetokounmpo,203507.0,,,,,
436,PT05M36.00S,2022-03-15T03:41:54.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203507,,,1610612749,77,78,2022-03-15T03:41:54Z,4310000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
437,PT05M36.00S,2022-03-15T03:41:58.3Z,3,REGULAR,substitution,out,[],1628960,,,1610612749,77,78,2022-03-15T03:42:01Z,4320000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M36.00S,2022-03-15T03:41:58.3Z,3,REGULAR,substitution,in,[],201572,,,1610612749,77,78,2022-03-15T03:42:01Z,4330000,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M36.00S,2022-03-15T03:42:20.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203507,,,1610612749,77,79,2022-03-15T03:42:20Z,4340000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (19 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
440,PT05M16.00S,2022-03-15T03:42:41.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,87.33574244415243,45.588235294117645,1610612762,79,79,2022-03-15T03:42:47Z,4350000,-22.0,67.0,1,right,R. O'Neale 7' floating Jump Shot (12 PTS) (D. Mitchell 5 AST),"[1626220, 1628378]",1610612762.0,UTA,floating,,,O'Neale,R. O'Neale,,,,,7.01,Made,,,,,12.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,
442,PT05M06.00S,2022-03-15T03:42:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,9.411957950065702,59.31372549019608,1610612749,79,79,2022-03-15T03:42:56Z,4370000,-47.0,36.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,5.89,Missed,,,,,,,,,,,,,,,,,,,
443,PT05M04.00S,2022-03-15T03:42:53.2Z,3,REGULAR,rebound,defensive,[],1629672,,,1610612762,79,79,2022-03-15T03:42:56Z,4380000,,,0,,E. Paschall REBOUND (Off:0 Def:1),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,442.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
444,PT05M02.00S,2022-03-15T03:42:55.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203903,78.9257555847569,8.333333333333332,1610612762,82,79,2022-03-15T03:43:06Z,4390000,-208.0,146.0,1,right,J. Clarkson 25' 3PT pullup (6 PTS) (E. Paschall 1 AST),"[203903, 1629672]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.41,Made,,,,,6.0,E. Paschall,1629672.0,1.0,,,,,,,,,,,
