actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
268,PT06M14.00S,2021-11-03T01:54:47.2Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,43,43,2021-11-03T01:54:48Z,2660000,,,0,,H. Whiteside REBOUND (Off:2 Def:6),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,267.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
269,PT06M01.00S,2021-11-03T01:54:59.2Z,2,REGULAR,3pt,Jump Shot,[],203903,66.70499342969777,53.18627450980392,1610612762,43,43,2021-11-03T01:55:09Z,2670000,16.0,260.0,1,right,MISS J. Clarkson 26' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
270,PT05M58.00S,2021-11-03T01:55:02.2Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,43,43,2021-11-03T01:55:09Z,2680000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,269.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
271,PT05M49.00S,2021-11-03T01:55:10.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,16.507884362680684,56.61764705882353,1610612758,43,43,2021-11-03T01:55:44Z,2690000,-33.0,103.0,1,left,MISS T. Haliburton 10' driving floating Shot - blocked,"[1630169, 203903]",1610612758.0,SAC,driving floating,,,Haliburton,T. Haliburton,,,,,10.79,Missed,,,,,,,,,Clarkson,203903.0,,,,,,,,,
272,PT05M49.00S,2021-11-03T01:55:10.8Z,2,REGULAR,block,,[],203903,,,1610612758,43,43,2021-11-03T01:55:12Z,2700000,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M46.00S,2021-11-03T01:55:13.8Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612762,43,43,2021-11-03T01:55:15Z,2710000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,271.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
274,PT05M45.00S,2021-11-03T01:55:15.6Z,2,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612762,43,43,2021-11-03T01:55:30Z,2720000,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1630558, 202711]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Bogdanovic,202711.0,
276,PT05M45.00S,2021-11-03T01:55:50.5Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,44,43,2021-11-03T01:55:50Z,2740000,,,0,,B. Bogdanovic Free Throw 1 of 2 (7 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
277,PT05M45.00S,2021-11-03T01:56:05.3Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,45,43,2021-11-03T01:56:05Z,2750000,,,0,,B. Bogdanovic Free Throw 2 of 2 (8 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
278,PT05M27.00S,2021-11-03T01:56:28.4Z,2,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612758,45,43,2021-11-03T01:56:34Z,2760000,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Barnes 2 FT),"[1628378, 203084]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Barnes,203084.0,
280,PT05M27.00S,2021-11-03T01:57:08.3Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,45,44,2021-11-03T01:57:08Z,2780000,,,0,,H. Barnes Free Throw 1 of 2 (6 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
281,PT05M27.00S,2021-11-03T01:57:21.4Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,45,45,2021-11-03T01:57:21Z,2790000,,,0,,H. Barnes Free Throw 2 of 2 (7 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
282,PT05M17.00S,2021-11-03T01:57:36.8Z,2,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612762,45,45,2021-11-03T01:57:46Z,2800000,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (1 TO),[1628378],1610612762.0,UTA,lost ball,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,1.0,,,1662.0,,,,,
283,PT05M05.00S,2021-11-03T01:57:59.8Z,2,REGULAR,turnover,3-second-violation,[],1626158,,,1610612758,45,45,2021-11-03T01:58:18Z,2810000,,,0,,R. Holmes 3-second-violation TURNOVER (1 TO),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,1.0,,,1193.0,,,,,
284,PT04M49.00S,2021-11-03T01:58:27.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203903,95.0886990801577,3.6764705882352944,1610612762,45,45,2021-11-03T01:58:31Z,2820000,-232.0,-6.0,1,right,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
285,PT04M46.00S,2021-11-03T01:58:30.1Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,45,45,2021-11-03T01:58:31Z,2830000,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,284.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
286,PT04M46.00S,2021-11-03T01:58:34.2Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612758,45,45,2021-11-03T01:58:40Z,2840000,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Barnes 2 FT),"[1626220, 203084]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Barnes,203084.0,
288,PT04M46.00S,2021-11-03T01:58:56.9Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,45,46,2021-11-03T01:59:12Z,2860000,,,0,,H. Barnes Free Throw 1 of 2 (8 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
289,PT04M46.00S,2021-11-03T01:58:56.9Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,45,46,2021-11-03T01:59:12Z,2870000,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
290,PT04M45.00S,2021-11-03T01:58:57.9Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,45,46,2021-11-03T01:59:12Z,2880000,,,0,,H. Whiteside REBOUND (Off:2 Def:7),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,289.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
291,PT04M34.00S,2021-11-03T01:59:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,82.86793692509855,45.34313725490196,1610612762,47,46,2021-11-03T01:59:26Z,2890000,-23.0,109.0,1,right,B. Bogdanovic 11' pullup Jump Shot (10 PTS),[202711],1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,11.1,Made,,,,,10.0,,,,,,,,,,,,,,
292,PT04M15.00S,2021-11-03T01:59:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,15.850854139290407,57.84313725490197,1610612758,47,46,2021-11-03T01:59:48Z,2900000,-39.0,96.0,1,left,MISS T. Haliburton 10' floating Shot,[1630169],1610612758.0,SAC,floating,,,Haliburton,T. Haliburton,,,,,10.42,Missed,,,,,,,,,,,,,,,,,,,
293,PT04M13.00S,2021-11-03T01:59:42.8Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612758,47,46,2021-11-03T01:59:48Z,2910000,,,0,,R. Holmes REBOUND (Off:1 Def:2),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,292.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
294,PT04M12.00S,2021-11-03T01:59:43.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,7.703679369250986,46.81372549019608,1610612758,47,48,2021-11-03T01:59:54Z,2920000,16.0,20.0,1,left,R. Holmes putback Layup (4 PTS),[1626158],1610612758.0,SAC,putback,,,Holmes,R. Holmes,,,,,2.55,Made,,,,,4.0,,,,,,,,,,,,,,
295,PT04M01.00S,2021-11-03T01:59:55.2Z,2,REGULAR,3pt,Jump Shot,[],1628378,95.3515111695138,97.05882352941177,1610612762,47,48,2021-11-03T02:00:01Z,2930000,235.0,-9.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,,
296,PT03M58.00S,2021-11-03T01:59:58.2Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612762,47,48,2021-11-03T02:00:01Z,2940000,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,295.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
297,PT03M56.00S,2021-11-03T01:59:59.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203903,73.53810775295663,87.00980392156863,1610612762,47,48,2021-11-03T02:00:05Z,2950000,185.0,196.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.97,Missed,,,,,,,,,,,,,,,,,,,
298,PT03M53.00S,2021-11-03T02:00:02.9Z,2,REGULAR,rebound,offensive,[],1628378,,,1610612762,47,48,2021-11-03T02:00:05Z,2960000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,297.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
299,PT03M52.00S,2021-11-03T02:00:03.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628378,79.31997371879106,48.529411764705884,1610612762,49,48,2021-11-03T02:00:09Z,2970000,-7.0,142.0,1,right,D. Mitchell 14' Jump Shot (11 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,14.21,Made,,,,,11.0,,,,,,,,,,,,,,
300,PT03M39.00S,2021-11-03T02:00:16.8Z,2,REGULAR,turnover,bad pass,[],1630558,,,1610612758,49,48,2021-11-03T02:00:20Z,2980000,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 202355]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,1.0,Whiteside,202355.0,,,,,,
301,PT03M39.00S,2021-11-03T02:00:16.8Z,2,REGULAR,steal,,[],202355,,,1610612762,49,48,2021-11-03T02:00:18Z,2990000,,,0,,H. Whiteside STEAL (1 STL),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M33.00S,2021-11-03T02:00:22.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203903,76.03482260183968,11.029411764705882,1610612762,49,48,2021-11-03T02:00:27Z,3000000,-195.0,173.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
303,PT03M30.00S,2021-11-03T02:00:25.6Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,49,48,2021-11-03T02:00:27Z,3010000,,,0,,R. Holmes REBOUND (Off:1 Def:3),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,302.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
304,PT03M21.00S,2021-11-03T02:00:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,18.478975032851512,64.4607843137255,1610612758,49,50,2021-11-03T02:00:40Z,3020000,-72.0,121.0,1,left,T. Haliburton 14' floating Jump Shot (9 PTS),[1630169],1610612758.0,SAC,floating,,,Haliburton,T. Haliburton,,,,,14.11,Made,,,,,9.0,,,,,,,,,,,,,,
305,PT03M17.00S,2021-11-03T02:00:42.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,49,50,2021-11-03T02:00:42Z,3030000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M17.00S,2021-11-03T02:03:24.1Z,2,REGULAR,substitution,out,[],203903,,,1610612762,49,50,2021-11-03T02:03:41Z,3040000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M17.00S,2021-11-03T02:03:24.1Z,2,REGULAR,substitution,out,[],202355,,,1610612762,49,50,2021-11-03T02:03:41Z,3050000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M17.00S,2021-11-03T02:03:24.1Z,2,REGULAR,substitution,out,[],1630169,,,1610612762,49,50,2021-11-03T02:03:41Z,3060000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M17.00S,2021-11-03T02:03:24.1Z,2,REGULAR,substitution,out,[],203090,,,1610612762,49,50,2021-11-03T02:03:41Z,3070000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M17.00S,2021-11-03T02:03:24.1Z,2,REGULAR,substitution,in,[],203497,,,1610612762,49,50,2021-11-03T02:03:41Z,3080000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M17.00S,2021-11-03T02:03:24.1Z,2,REGULAR,substitution,in,[],201144,,,1610612762,49,50,2021-11-03T02:03:41Z,3090000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M17.00S,2021-11-03T02:03:24.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612762,49,50,2021-11-03T02:03:41Z,3100000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M17.00S,2021-11-03T02:03:24.1Z,2,REGULAR,substitution,in,[],1628368,,,1610612762,49,50,2021-11-03T02:03:41Z,3110000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M00.00S,2021-11-03T02:04:09.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,89.83245729303549,95.34313725490196,1610612762,49,50,2021-11-03T02:04:15Z,3120000,227.0,43.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
315,PT02M57.00S,2021-11-03T02:04:12.4Z,2,REGULAR,rebound,offensive,[],1628378,,,1610612762,49,50,2021-11-03T02:04:15Z,3130000,,,0,,D. Mitchell REBOUND (Off:2 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,314.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
316,PT02M53.00S,2021-11-03T02:04:15.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,93.64323258869908,54.166666666666664,1610612762,51,50,2021-11-03T02:04:21Z,3140000,21.0,7.0,1,right,R. Gobert Layup (6 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.2,Made,,,,,6.0,,,,,,,,,,,,,,
317,PT02M35.00S,2021-11-03T02:04:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.1268068331143235,53.92156862745098,1610612758,51,52,2021-11-03T02:04:41Z,3150000,-20.0,5.0,1,left,H. Barnes driving reverse Layup (10 PTS) (D. Fox 4 AST),"[203084, 1628368]",1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,2.03,Made,,,,,10.0,D. Fox,1628368.0,4.0,,,,,,,,,,,
319,PT02M14.00S,2021-11-03T02:04:57.0Z,2,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612762,51,52,2021-11-03T02:05:03Z,3170000,,,0,,B. Hield shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1627741, 202711]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Bogdanovic,202711.0,
321,PT02M14.00S,2021-11-03T02:05:26.3Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,52,52,2021-11-03T02:05:26Z,3190000,,,0,,B. Bogdanovic Free Throw 1 of 2 (11 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
322,PT02M14.00S,2021-11-03T02:05:42.3Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,53,52,2021-11-03T02:05:42Z,3200000,,,0,,B. Bogdanovic Free Throw 2 of 2 (12 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
323,PT02M02.00S,2021-11-03T02:05:56.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,7.835085413929041,55.88235294117647,1610612758,53,52,2021-11-03T02:06:01Z,3210000,-29.0,21.0,1,left,MISS D. Fox turnaround Shot,[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,3.62,Missed,,,,,,,,,,,,,,,,,,,
324,PT02M00.00S,2021-11-03T02:05:58.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,53,52,2021-11-03T02:06:01Z,3220000,,,0,,R. Gobert REBOUND (Off:0 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,323.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
325,PT01M55.00S,2021-11-03T02:06:03.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,71.04139290407359,7.8431372549019605,1610612762,53,52,2021-11-03T02:06:55Z,3230000,-211.0,220.0,1,right,MISS D. Mitchell 30' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,30.45,Missed,,,,,,,,,,,,,,,,,,,
326,PT01M52.00S,2021-11-03T02:06:06.5Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,53,52,2021-11-03T02:06:11Z,3240000,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,325.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
327,PT01M45.00S,2021-11-03T02:06:13.6Z,2,REGULAR,turnover,bad pass,[],1630558,,,1610612758,53,52,2021-11-03T02:06:17Z,3250000,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1630558, 203497]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,2.0,Gobert,203497.0,,,,,,
328,PT01M45.00S,2021-11-03T02:06:13.6Z,2,REGULAR,steal,,[],203497,,,1610612762,53,52,2021-11-03T02:10:42Z,3260000,,,0,,R. Gobert STEAL (1 STL),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M28.00S,2021-11-03T02:06:30.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201144,85.49605781865965,15.931372549019606,1610612762,53,52,2021-11-03T02:06:38Z,3270000,-170.0,84.0,1,right,MISS M. Conley 18' pullup Shot,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,18.98,Missed,,,,,,,,,,,,,,,,,,,
330,PT01M25.00S,2021-11-03T02:06:33.9Z,2,REGULAR,rebound,offensive,[],1628378,,,1610612762,53,52,2021-11-03T02:06:38Z,3280000,,,0,,D. Mitchell REBOUND (Off:3 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,329.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
331,PT01M24.00S,2021-11-03T02:06:35.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628378,61.58015768725361,22.54901960784314,1610612762,56,52,2021-11-03T02:06:42Z,3290000,-137.0,309.0,1,right,D. Mitchell 33' 3PT  (14 PTS) (R. O'Neale 1 AST),"[1628378, 1626220]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,33.78,Made,,,,,14.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,
333,PT01M09.00S,2021-11-03T02:06:49.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,17.821944809461236,55.14705882352941,1610612758,56,54,2021-11-03T02:06:54Z,3310000,-26.0,115.0,1,left,D. Mitchell 11' driving floating Jump Shot (12 PTS),[1630558],1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,11.78,Made,,,,,12.0,,,,,,,,,,,,,,
334,PT00M55.00S,2021-11-03T02:07:04.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,91.27792378449409,43.872549019607845,1610612762,56,54,2021-11-03T02:07:08Z,3320000,-31.0,29.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,4.25,Missed,,,,,,,,,,,,,,,,,,,
335,PT00M53.20S,2021-11-03T02:07:05.9Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,56,54,2021-11-03T02:07:08Z,3330000,,,0,,R. Holmes REBOUND (Off:1 Def:4),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,334.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
336,PT00M45.20S,2021-11-03T02:07:13.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,17.0335085413929,50.49019607843137,1610612758,56,54,2021-11-03T02:10:52Z,3340000,-2.0,108.0,1,left,MISS D. Fox 10' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,10.76,Missed,,,,,,,,,,,,,,,,,,,
337,PT00M42.10S,2021-11-03T02:07:17.0Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612758,56,54,2021-11-03T02:07:17Z,3350000,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,336.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
338,PT00M40.00S,2021-11-03T02:07:19.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,6.1268068331143235,46.568627450980394,1610612758,56,54,2021-11-03T02:07:23Z,3360000,17.0,5.0,1,left,MISS H. Barnes Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,1.79,Missed,,,,,,,,,,,,,,,,,,,
339,PT00M38.10S,2021-11-03T02:07:21.0Z,2,REGULAR,rebound,offensive,[],1627741,,,1610612758,56,54,2021-11-03T02:07:21Z,3370000,,,0,,B. Hield REBOUND (Off:1 Def:4),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,338.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
340,PT00M37.80S,2021-11-03T02:07:23.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627741,14.011169513797633,13.480392156862745,1610612758,56,56,2021-11-03T02:07:29Z,3380000,183.0,79.0,1,left,B. Hield 19' Jump Shot (10 PTS),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,19.9,Made,,,,,10.0,,,,,,,,,,,,,,
341,PT00M34.20S,2021-11-03T02:07:33.2Z,2,REGULAR,foul,offensive,[],1628378,,,1610612762,56,56,2021-11-03T02:07:47Z,3390000,,,0,,D. Mitchell charge offensive FOUL (2 PF),"[1628378, 1630558]",1610612762.0,UTA,charge,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Mitchell,1630558.0,
343,PT00M34.20S,2021-11-03T02:07:33.2Z,2,REGULAR,turnover,offensive foul,[],1628378,,,1610612762,56,56,2021-11-03T02:07:33Z,3410000,,,0,,D. Mitchell offensive foul TURNOVER (2 TO),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,2.0,,,1662.0,,,,,
344,PT00M34.20S,2021-11-03T02:07:42.3Z,2,REGULAR,substitution,out,[],1628378,,,1610612758,56,56,2021-11-03T02:07:44Z,3420000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M34.20S,2021-11-03T02:07:42.3Z,2,REGULAR,substitution,in,[],203903,,,1610612758,56,56,2021-11-03T02:07:44Z,3430000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M24.80S,2021-11-03T02:08:06.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,7.440867279894875,44.36274509803921,1610612758,56,56,2021-11-03T02:08:12Z,3440000,28.0,17.0,1,left,MISS D. Fox turnaround Shot,[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,,
347,PT00M23.20S,2021-11-03T02:08:07.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,56,56,2021-11-03T02:08:12Z,3450000,,,0,,R. Gobert REBOUND (Off:0 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,346.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
348,PT00M16.50S,2021-11-03T02:08:14.3Z,2,REGULAR,turnover,bad pass,[],203497,,,1610612762,56,56,2021-11-03T02:13:58Z,3460000,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 1628368]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,2.0,Fox,1628368.0,,,,,,
