actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
88,PT05M28.00S,2021-12-26T03:59:58.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629650,12.828515111695138,47.549019607843135,1610612742,9,22,2021-12-26T04:00:04Z,880000,12.0,68.0,1,left,MISS M. Brown 6' turnaround Hook,[1629650],1610612742.0,DAL,turnaround,,,Brown,M. Brown,,,,,6.92,Missed,,,,,,,,,,,,,,,,,,,
89,PT05M25.00S,2021-12-26T04:00:01.8Z,1,REGULAR,rebound,defensive,[],202711,,,1610612762,9,22,2021-12-26T04:00:04Z,890000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,88.0,2.0,2.0,0.0,,,,,,,,,,,
90,PT05M18.00S,2021-12-26T04:00:09.0Z,1,REGULAR,2pt,Jump Shot,[],1628378,69.72733245729303,56.86274509803921,1610612762,9,22,2021-12-26T04:00:14Z,900000,34.0,232.0,1,right,MISS D. Mitchell 23' step back Shot,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,,
91,PT05M14.00S,2021-12-26T04:00:12.0Z,1,REGULAR,rebound,offensive,[],202355,,,1610612762,9,22,2021-12-26T04:00:12Z,910000,,,0,,H. Whiteside REBOUND (Off:1 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,90.0,1.0,0.0,1.0,,,,,,,,,,,
92,PT05M13.00S,2021-12-26T04:00:13.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202355,86.41590013140605,50.73529411764706,1610612762,9,22,2021-12-26T04:00:17Z,920000,4.0,75.0,1,right,MISS H. Whiteside 7' floating Shot,[202355],1610612762.0,UTA,floating,,,Whiteside,H. Whiteside,,,,,7.53,Missed,,,,,,,,,,,,,,,,,,,
93,PT05M11.00S,2021-12-26T04:00:15.4Z,1,REGULAR,rebound,defensive,[],204001,,,1610612742,9,22,2021-12-26T04:00:15Z,930000,,,0,,K. Porzingis REBOUND (Off:1 Def:2),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,92.0,3.0,2.0,1.0,,,,,,,,,,,
94,PT04M59.00S,2021-12-26T04:00:28.0Z,1,REGULAR,turnover,bad pass,[],202688,,,1610612742,9,22,2021-12-26T04:00:34Z,940000,,,0,,B. Knight bad pass TURNOVER (1 TO),"[202688, 202711]",1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,1.0,Bogdanovic,202711.0,,,
95,PT04M59.00S,2021-12-26T04:00:28.0Z,1,REGULAR,steal,,[],202711,,,1610612762,9,22,2021-12-26T04:00:29Z,950000,,,0,,B. Bogdanovic STEAL (1 STL),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M56.00S,2021-12-26T04:00:30.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202711,92.59198423127464,48.529411764705884,1610612762,11,22,2021-12-26T04:00:41Z,960000,-7.0,17.0,1,right,B. Bogdanovic running DUNK (7 PTS),[202711],1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,1.86,Made,7.0,,,,,,,,,,,,,,,,,,
97,PT04M43.00S,2021-12-26T04:00:46.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,11,22,2021-12-26T04:00:46Z,970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M40.00S,2021-12-26T04:01:03.7Z,1,REGULAR,foul,personal,[],204060,,,1610612742,11,22,2021-12-26T04:02:06Z,980000,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 204001]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Porzingis,204001.0,,,,,,
100,PT04M32.00S,2021-12-26T04:01:26.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,11,22,2021-12-26T04:01:26Z,1000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M32.00S,2021-12-26T04:01:48.0Z,1,REGULAR,substitution,out,[],1626220,,,1610612742,11,22,2021-12-26T04:01:53Z,1010000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M32.00S,2021-12-26T04:01:48.0Z,1,REGULAR,substitution,out,[],202711,,,1610612742,11,22,2021-12-26T04:01:53Z,1020000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M32.00S,2021-12-26T04:01:48.0Z,1,REGULAR,substitution,in,[],203903,,,1610612742,11,22,2021-12-26T04:01:53Z,1030000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M32.00S,2021-12-26T04:01:48.0Z,1,REGULAR,substitution,in,[],200752,,,1610612742,11,22,2021-12-26T04:01:53Z,1040000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M26.00S,2021-12-26T04:02:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202688,10.463206307490145,34.55882352941176,1610612742,11,22,2021-12-26T04:02:16Z,1050000,77.0,46.0,1,left,MISS B. Knight 8' driving Layup - blocked,"[202688, 202355]",1610612742.0,DAL,driving,,,Knight,B. Knight,,,,,8.98,Missed,,,,,,,,,,,,,,,,,Whiteside,202355.0,
106,PT04M26.00S,2021-12-26T04:02:10.4Z,1,REGULAR,block,,[],202355,,,1610612742,11,22,2021-12-26T04:02:12Z,1060000,,,0,,H. Whiteside BLOCK (1 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M26.00S,2021-12-26T04:02:10.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,11,22,2021-12-26T04:02:16Z,1070000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,
108,PT04M26.00S,2021-12-26T04:02:14.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,11,22,2021-12-26T04:02:14Z,1080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M25.00S,2021-12-26T04:02:26.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612742,11,22,2021-12-26T04:02:34Z,1090000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,1628951.0,,,,,,,,,,
110,PT04M16.00S,2021-12-26T04:02:46.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,84.70762155059133,54.65686274509803,1610612762,11,22,2021-12-26T04:02:52Z,1100000,23.0,91.0,1,right,MISS D. Mitchell 9' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,9.41,Missed,,,,,,,,,,,,,,,,,,,
111,PT04M13.00S,2021-12-26T04:02:49.1Z,1,REGULAR,rebound,defensive,[],202688,,,1610612742,11,22,2021-12-26T04:02:52Z,1110000,,,0,,B. Knight REBOUND (Off:0 Def:1),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,
112,PT04M13.00S,2021-12-26T04:02:51.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612742,11,22,2021-12-26T04:02:56Z,1120000,,,0,,D. Mitchell personal FOUL (1 PF) (Knight 2 FT),"[1628378, 202688]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,203592.0,1.0,0.0,Knight,202688.0,,,,,,
114,PT04M13.00S,2021-12-26T04:03:23.9Z,1,REGULAR,freethrow,1 of 2,[],202688,,,1610612742,11,23,2021-12-26T04:03:23Z,1140000,,,0,,B. Knight Free Throw 1 of 2 (1 PTS),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
115,PT04M13.00S,2021-12-26T04:03:24.4Z,1,REGULAR,substitution,out,[],204001,,,1610612742,11,23,2021-12-26T04:03:26Z,1150000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M13.00S,2021-12-26T04:03:24.4Z,1,REGULAR,substitution,in,[],1628994,,,1610612742,11,23,2021-12-26T04:03:26Z,1160000,,,0,,SUB in: G. King,[1628994],1610612742.0,DAL,,,,King,G. King,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M13.00S,2021-12-26T04:03:39.0Z,1,REGULAR,freethrow,2 of 2,[],202688,,,1610612742,11,24,2021-12-26T04:03:39Z,1170000,,,0,,B. Knight Free Throw 2 of 2 (2 PTS),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
118,PT04M03.00S,2021-12-26T04:03:52.1Z,1,REGULAR,3pt,Jump Shot,[],1628378,69.99014454664915,17.15686274509804,1610612762,11,24,2021-12-26T04:03:59Z,1180000,-164.0,230.0,1,right,MISS D. Mitchell 28' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,28.23,Missed,,,,,,,,,,,,,,,,,,,
119,PT04M01.00S,2021-12-26T04:03:54.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,11,24,2021-12-26T04:03:59Z,1190000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,,,
120,PT04M01.00S,2021-12-26T04:03:57.4Z,1,REGULAR,foul,personal,[],1629650,,,1610612762,11,24,2021-12-26T04:04:04Z,1200000,,,0,,M. Brown loose ball personal FOUL (1 PF),"[1629650, 202355]",1610612742.0,DAL,loose ball,,,Brown,M. Brown,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Whiteside,202355.0,,,,,,
122,PT03M47.00S,2021-12-26T04:04:33.1Z,1,REGULAR,turnover,traveling,[],203903,,,1610612762,11,24,2021-12-26T04:04:40Z,1220000,,,0,,J. Clarkson traveling TURNOVER (1 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,1146.0,,,,,1.0,,,,,
123,PT03M35.00S,2021-12-26T04:04:52.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629650,6.521024967148489,46.32352941176471,1610612742,11,26,2021-12-26T04:04:58Z,1230000,18.0,9.0,1,left,M. Brown cutting DUNK (2 PTS) (S. Brown 2 AST),"[1629650, 1628425]",1610612742.0,DAL,cutting,,,Brown,M. Brown,,,,,2.04,Made,2.0,S. Brown,1628425.0,2.0,,,,,,,,,,,,,,,
125,PT03M26.00S,2021-12-26T04:05:06.4Z,1,REGULAR,2pt,Jump Shot,[],1628378,74.45795006570303,47.30392156862745,1610612762,13,26,2021-12-26T04:05:11Z,1250000,-13.0,188.0,1,right,D. Mitchell 18' floating Jump Shot (4 PTS),[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,18.81,Made,4.0,,,,,,,,,,,,,,,,,,
126,PT03M26.00S,2021-12-26T04:05:08.6Z,1,REGULAR,foul,personal,['1freethrow'],1628425,,,1610612762,13,26,2021-12-26T04:05:14Z,1260000,,,0,,S. Brown shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1628425, 1628378]",1610612742.0,DAL,shooting,,,Brown,S. Brown,,,,,,,,,,,,,,,1146.0,1.0,0.0,Mitchell,1628378.0,,,,,,
128,PT03M26.00S,2021-12-26T04:05:15.4Z,1,REGULAR,substitution,out,[],1628425,,,1610612762,13,26,2021-12-26T04:06:51Z,1280000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M26.00S,2021-12-26T04:05:15.4Z,1,REGULAR,substitution,in,[],1629718,,,1610612762,13,26,2021-12-26T04:06:51Z,1290000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612742.0,DAL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M26.00S,2021-12-26T04:05:36.4Z,1,REGULAR,freethrow,1 of 1,[],1628378,,,1610612762,14,26,2021-12-26T04:05:36Z,1300000,,,0,,D. Mitchell Free Throw 1 of 1 (5 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
131,PT03M18.00S,2021-12-26T04:05:48.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612742,14,26,2021-12-26T04:05:52Z,1310000,,,0,,R. Gay personal FOUL (1 PF) (Knight 2 FT),"[200752, 202688]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,203592.0,1.0,0.0,Knight,202688.0,,,,,,
133,PT03M18.00S,2021-12-26T04:06:09.8Z,1,REGULAR,freethrow,1 of 2,[],202688,,,1610612742,14,27,2021-12-26T04:06:09Z,1330000,,,0,,B. Knight Free Throw 1 of 2 (3 PTS),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
134,PT03M18.00S,2021-12-26T04:06:10.4Z,1,REGULAR,substitution,out,[],202355,,,1610612742,14,27,2021-12-26T04:06:15Z,1340000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M18.00S,2021-12-26T04:06:10.4Z,1,REGULAR,substitution,out,[],1628378,,,1610612742,14,27,2021-12-26T04:06:15Z,1350000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT03M18.00S,2021-12-26T04:06:10.4Z,1,REGULAR,substitution,in,[],203497,,,1610612742,14,27,2021-12-26T04:06:15Z,1360000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT03M18.00S,2021-12-26T04:06:10.4Z,1,REGULAR,substitution,in,[],201144,,,1610612742,14,27,2021-12-26T04:06:15Z,1370000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M18.00S,2021-12-26T04:06:28.6Z,1,REGULAR,freethrow,2 of 2,[],202688,,,1610612742,14,28,2021-12-26T04:06:28Z,1380000,,,0,,B. Knight Free Throw 2 of 2 (4 PTS),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
139,PT03M01.00S,2021-12-26T04:06:50.3Z,1,REGULAR,turnover,bad pass,[],204060,,,1610612762,14,28,2021-12-26T04:06:54Z,1390000,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1629718]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,1.0,Brown Jr.,1629718.0,,,
140,PT03M01.00S,2021-12-26T04:06:50.3Z,1,REGULAR,steal,,[],1629718,,,1610612742,14,28,2021-12-26T04:06:51Z,1400000,,,0,,C. Brown Jr. STEAL (1 STL),[1629718],1610612742.0,DAL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M57.00S,2021-12-26T04:06:53.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629718,6.783837056504599,49.26470588235294,1610612742,14,30,2021-12-26T04:07:00Z,1410000,4.0,11.0,1,left,C. Brown Jr. running DUNK (2 PTS),[1629718],1610612742.0,DAL,running,,,Brown Jr.,C. Brown Jr.,,,,,1.19,Made,2.0,,,,,,,,,,,,,,,,,,
142,PT02M34.00S,2021-12-26T04:07:16.9Z,1,REGULAR,3pt,Jump Shot,[],201144,72.35545335085413,78.92156862745098,1610612762,17,30,2021-12-26T04:07:22Z,1420000,145.0,207.0,1,right,M. Conley 25' 3PT pullup (5 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.28,Made,5.0,,,,,,,,,,,,,,,,,,
143,PT02M18.00S,2021-12-26T04:07:35.8Z,1,REGULAR,turnover,backcourt,[],202688,,,1610612742,17,30,2021-12-26T04:08:16Z,1430000,,,0,,B. Knight backcourt TURNOVER (2 TO),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,203592.0,,,,,2.0,,,,,
144,PT02M18.00S,2021-12-26T04:07:40.5Z,1,REGULAR,substitution,out,[],202688,,,1610612762,17,30,2021-12-26T04:07:44Z,1440000,,,0,,SUB out: B. Knight,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M18.00S,2021-12-26T04:07:40.5Z,1,REGULAR,substitution,in,[],1628973,,,1610612762,17,30,2021-12-26T04:07:44Z,1450000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M11.00S,2021-12-26T04:08:00.0Z,1,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612762,17,30,2021-12-26T04:08:08Z,1460000,,,0,,J. Brunson shooting personal FOUL (1 PF) (Conley 2 FT),"[1628973, 201144]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Conley,201144.0,,,,,,
148,PT02M11.00S,2021-12-26T04:08:24.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201144,,,1610612762,18,30,2021-12-26T04:08:24Z,1480000,,,0,,M. Conley Free Throw 1 of 2 (6 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
149,PT02M11.00S,2021-12-26T04:08:48.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201144,,,1610612762,19,30,2021-12-26T04:08:48Z,1490000,,,0,,M. Conley Free Throw 2 of 2 (7 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
150,PT02M01.00S,2021-12-26T04:09:00.4Z,1,REGULAR,3pt,Jump Shot,[],1629718,27.94021024967148,17.892156862745097,1610612742,19,30,2021-12-26T04:09:05Z,1500000,161.0,210.0,1,left,MISS C. Brown Jr. 26' 3PT,[1629718],1610612742.0,DAL,,,,Brown Jr.,C. Brown Jr.,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
151,PT01M57.00S,2021-12-26T04:09:04.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612762,19,30,2021-12-26T04:09:05Z,1510000,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,,
152,PT01M49.00S,2021-12-26T04:09:12.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204060,90.48948751642575,42.64705882352941,1610612762,19,30,2021-12-26T04:09:19Z,1520000,-37.0,37.0,1,right,MISS J. Ingles driving Layup,[204060],1610612762.0,UTA,driving,,,Ingles,J. Ingles,,,,,5.21,Missed,,,,,,,,,,,,,,,,,,,
153,PT01M46.00S,2021-12-26T04:09:15.3Z,1,REGULAR,rebound,offensive,[],203497,,,1610612762,19,30,2021-12-26T04:09:19Z,1530000,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,152.0,3.0,2.0,1.0,,,,,,,,,,,
154,PT01M46.00S,2021-12-26T04:09:15.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612762,21,30,2021-12-26T04:09:15Z,1540000,0.0,0.0,1,right,R. Gobert tip Layup (2 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
155,PT01M32.00S,2021-12-26T04:09:29.1Z,1,REGULAR,2pt,Jump Shot,[],1629718,12.434296977660972,33.82352941176471,1610612742,21,30,2021-12-26T04:09:34Z,1550000,81.0,64.0,1,left,MISS C. Brown Jr. 10' driving bank Shot,[1629718],1610612742.0,DAL,driving bank,,,Brown Jr.,C. Brown Jr.,,,,,10.34,Missed,,,,,,,,,,,,,,,,,,,
156,PT01M29.00S,2021-12-26T04:09:32.1Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,21,30,2021-12-26T04:09:34Z,1560000,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,155.0,1.0,1.0,0.0,,,,,,,,,,,
157,PT01M17.00S,2021-12-26T04:09:44.7Z,1,REGULAR,turnover,lost ball,[],200752,,,1610612762,21,30,2021-12-26T04:09:48Z,1570000,,,0,,R. Gay lost ball TURNOVER (1 TO),"[200752, 1629718]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,1.0,Brown Jr.,1629718.0,,,
158,PT01M17.00S,2021-12-26T04:09:44.7Z,1,REGULAR,steal,,[],1629718,,,1610612742,21,30,2021-12-26T04:09:46Z,1580000,,,0,,C. Brown Jr. STEAL (2 STL),[1629718],1610612742.0,DAL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M12.00S,2021-12-26T04:09:48.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628994,4.812746386333772,2.696078431372549,1610612742,21,30,2021-12-26T04:09:55Z,1590000,237.0,-7.0,1,left,MISS G. King 3PT,[1628994],1610612742.0,DAL,,,,King,G. King,,,,,23.66,Missed,,,,,,,,,,,,,,,,,,,
160,PT01M10.00S,2021-12-26T04:09:50.9Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,21,30,2021-12-26T04:09:55Z,1600000,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,159.0,2.0,2.0,0.0,,,,,,,,,,,
161,PT01M00.00S,2021-12-26T04:10:00.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203903,91.80354796320631,49.754901960784316,1610612762,23,30,2021-12-26T04:10:08Z,1610000,-1.0,25.0,1,right,J. Clarkson driving DUNK (2 PTS) (J. Ingles 1 AST),"[203903, 204060]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,2.45,Made,2.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,,,,
163,PT00M44.70S,2021-12-26T04:10:20.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,5.732588699080158,45.588235294117645,1610612742,23,32,2021-12-26T04:10:26Z,1630000,22.0,1.0,1,left,M. Brown alley-oop DUNK (4 PTS) (J. Brunson 1 AST),"[1629650, 1628973]",1610612742.0,DAL,alley-oop,,,Brown,M. Brown,,,,,2.21,Made,4.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,,
165,PT00M39.70S,2021-12-26T04:10:33.1Z,1,REGULAR,3pt,Jump Shot,[],204060,73.14388961892247,80.3921568627451,1610612762,23,32,2021-12-26T04:10:49Z,1650000,152.0,200.0,1,right,MISS J. Ingles 25' pullup 3PT,[204060],1610612762.0,UTA,pullup,,,Ingles,J. Ingles,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
166,PT00M37.00S,2021-12-26T04:10:37.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,23,32,2021-12-26T04:10:37Z,1660000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,
167,PT00M37.00S,2021-12-26T04:10:39.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,23,32,2021-12-26T04:10:39Z,1670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M33.70S,2021-12-26T04:11:05.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],204060,86.94152431011827,30.14705882352941,1610612762,23,32,2021-12-26T04:11:09Z,1680000,-99.0,70.0,1,right,MISS J. Ingles 12' floating Shot,[204060],1610612762.0,UTA,floating,,,Ingles,J. Ingles,,,,,12.16,Missed,,,,,,,,,,,,,,,,,,,
169,PT00M29.90S,2021-12-26T04:11:08.8Z,1,REGULAR,rebound,defensive,[],1628994,,,1610612742,23,32,2021-12-26T04:11:09Z,1690000,,,0,,G. King REBOUND (Off:0 Def:1),[1628994],1610612742.0,DAL,,,,King,G. King,,,,,,,,,,,168.0,1.0,1.0,0.0,,,,,,,,,,,
170,PT00M09.60S,2021-12-26T04:11:29.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,8.360709592641262,62.5,1610612742,23,34,2021-12-26T04:11:45Z,1700000,-62.0,26.0,1,left,J. Brunson 6' finger roll Layup (8 PTS),[1628973],1610612742.0,DAL,finger roll,,,Brunson,J. Brunson,,,,,6.77,Made,8.0,,,,,,,,,,,,,,,,,,
171,PT00M01.30S,2021-12-26T04:11:44.2Z,1,REGULAR,foul,personal,['2freethrow'],1629718,,,1610612762,23,34,2021-12-26T04:11:48Z,1710000,,,0,,C. Brown Jr. shooting personal FOUL (1 PF) (Conley 2 FT),"[1629718, 201144]",1610612742.0,DAL,shooting,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,1146.0,1.0,0.0,Conley,201144.0,,,,,,
173,PT00M01.30S,2021-12-26T04:12:12.9Z,1,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,24,34,2021-12-26T04:12:12Z,1730000,,,0,,M. Conley Free Throw 1 of 2 (8 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
174,PT00M01.30S,2021-12-26T04:12:22.7Z,1,REGULAR,substitution,out,[],1628994,,,1610612762,24,34,2021-12-26T04:12:29Z,1740000,,,0,,SUB out: G. King,[1628994],1610612742.0,DAL,,,,King,G. King,,,,,,,,,,,,,,,,,,,,,,,,,
