actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
367,PT04M01.00S,2022-02-03T04:34:00.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630235,7.966491458607096,49.26470588235294,1610612762,76,71,2022-02-03T04:34:05Z,3650000,4.0,22.0,1,left,T. Forrest driving DUNK (11 PTS),[1630235],1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,2.27,Made,,,,,11.0,,,,,,,,,,,,,
368,PT03M46.00S,2022-02-03T04:34:14.9Z,3,REGULAR,3pt,Jump Shot,[],1630538,78.26872536136662,7.107843137254902,1610612743,76,71,2022-02-03T04:34:20Z,3660000,-214.0,152.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,
369,PT03M44.00S,2022-02-03T04:34:16.9Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,76,71,2022-02-03T04:34:20Z,3670000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:6),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,368.0,6.0,6.0,0.0,,,,,,,,,,,,,,
370,PT03M36.00S,2022-02-03T04:34:26.0Z,3,REGULAR,3pt,Jump Shot,[],200752,29.38567674113009,73.77450980392157,1610612762,76,71,2022-02-03T04:34:31Z,3680000,-119.0,224.0,1,left,MISS R. Gay 25' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,
371,PT03M34.00S,2022-02-03T04:34:28.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,76,71,2022-02-03T04:34:31Z,3690000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,370.0,,,,,,,,,,,,,,,,,
372,PT03M34.00S,2022-02-03T04:34:29.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,76,71,2022-02-03T04:34:29Z,3700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT03M34.00S,2022-02-03T04:34:31.2Z,3,REGULAR,substitution,out,[],1626220,,,1610612743,76,71,2022-02-03T04:34:46Z,3710000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
374,PT03M34.00S,2022-02-03T04:34:31.2Z,3,REGULAR,substitution,out,[],203115,,,1610612743,76,71,2022-02-03T04:34:46Z,3720000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
375,PT03M34.00S,2022-02-03T04:34:31.2Z,3,REGULAR,substitution,in,[],1629672,,,1610612743,76,71,2022-02-03T04:34:46Z,3730000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
376,PT03M34.00S,2022-02-03T04:34:31.2Z,3,REGULAR,substitution,in,[],1628432,,,1610612743,76,71,2022-02-03T04:34:46Z,3740000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
377,PT03M25.00S,2022-02-03T04:35:03.7Z,3,REGULAR,3pt,Jump Shot,[],1630192,74.85216819973719,16.176470588235293,1610612743,76,71,2022-02-03T04:35:10Z,3750000,-169.0,184.0,1,right,MISS Z. Nnaji 24' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,
378,PT03M21.00S,2022-02-03T04:35:07.7Z,3,REGULAR,rebound,defensive,[],1629672,,,1610612762,76,71,2022-02-03T04:35:10Z,3760000,,,0,,E. Paschall REBOUND (Off:0 Def:2),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,377.0,2.0,2.0,0.0,,,,,,,,,,,,,,
379,PT03M13.00S,2022-02-03T04:35:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,8.492115637319317,41.66666666666667,1610612762,76,71,2022-02-03T04:35:21Z,3770000,42.0,27.0,1,left,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1630538]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,4.98,Missed,,,,,,,,,,,,,,Hyland,1630538.0,,,
380,PT03M13.00S,2022-02-03T04:35:15.2Z,3,REGULAR,block,,[],1630538,,,1610612762,76,71,2022-02-03T04:35:18Z,3780000,,,0,,B. Hyland BLOCK (1 BLK),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
381,PT03M13.00S,2022-02-03T04:35:15.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,76,71,2022-02-03T04:35:21Z,3790000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,379.0,,,,,,,,,,,,,,,,,
382,PT03M13.00S,2022-02-03T04:35:19.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,76,71,2022-02-03T04:35:19Z,3800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT03M13.00S,2022-02-03T04:35:20.6Z,3,REGULAR,substitution,out,[],1630235,,,1610612762,76,71,2022-02-03T04:35:31Z,3810000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
384,PT03M13.00S,2022-02-03T04:35:20.6Z,3,REGULAR,substitution,out,[],1630215,,,1610612762,76,71,2022-02-03T04:35:31Z,3820000,,,0,,SUB out: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
385,PT03M13.00S,2022-02-03T04:35:20.6Z,3,REGULAR,substitution,in,[],1630190,,,1610612762,76,71,2022-02-03T04:35:31Z,3830000,,,0,,SUB in: E. Hughes,[1630190],1610612762.0,UTA,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,
386,PT03M13.00S,2022-02-03T04:35:20.6Z,3,REGULAR,substitution,in,[],201144,,,1610612762,76,71,2022-02-03T04:35:31Z,3840000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
387,PT03M00.00S,2022-02-03T04:36:01.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],200752,26.757555847568987,81.86274509803921,1610612762,76,71,2022-02-03T04:36:07Z,3850000,-159.0,199.0,1,left,MISS R. Gay 25' step back 3PT,[200752],1610612762.0,UTA,step back,,,Gay,R. Gay,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,
388,PT02M57.00S,2022-02-03T04:36:04.9Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,76,71,2022-02-03T04:36:07Z,3860000,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,387.0,2.0,2.0,0.0,,,,,,,,,,,,,,
389,PT02M51.00S,2022-02-03T04:36:11.2Z,3,REGULAR,2pt,Jump Shot,[],1628420,82.86793692509855,72.30392156862744,1610612743,76,73,2022-02-03T04:36:16Z,3870000,112.0,109.0,1,right,M. Morris 15' pullup Jump Shot (13 PTS) (B. Hyland 5 AST),"[1628420, 1630538]",1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,15.56,Made,,,,,13.0,B. Hyland,1630538.0,5.0,,,,,,,,,,
391,PT02M36.00S,2022-02-03T04:36:28.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,76,73,2022-02-03T04:36:28Z,3890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT02M36.00S,2022-02-03T04:36:36.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,76,73,2022-02-03T04:36:36Z,3900000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT02M36.00S,2022-02-03T04:39:37.2Z,3,REGULAR,substitution,out,[],202711,,,1610612762,76,73,2022-02-03T04:40:08Z,3910000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
397,PT02M36.00S,2022-02-03T04:39:37.2Z,3,REGULAR,substitution,out,[],1628420,,,1610612762,76,73,2022-02-03T04:40:08Z,3920000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
398,PT02M36.00S,2022-02-03T04:39:37.2Z,3,REGULAR,substitution,out,[],1630192,,,1610612762,76,73,2022-02-03T04:40:08Z,3930000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
399,PT02M36.00S,2022-02-03T04:39:37.2Z,3,REGULAR,substitution,in,[],1630215,,,1610612762,76,73,2022-02-03T04:40:08Z,3940000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
400,PT02M36.00S,2022-02-03T04:39:37.2Z,3,REGULAR,substitution,in,[],203210,,,1610612762,76,73,2022-02-03T04:40:08Z,3950000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
401,PT02M36.00S,2022-02-03T04:39:37.2Z,3,REGULAR,substitution,in,[],203085,,,1610612762,76,73,2022-02-03T04:40:08Z,3960000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
402,PT02M29.00S,2022-02-03T04:40:09.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,17.559132720105126,35.78431372549019,1610612762,76,73,2022-02-03T04:40:25Z,3970000,71.0,113.0,1,left,MISS R. Gay 13' Jump Shot,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,13.32,Missed,,,,,,,,,,,,,,,,,,
403,PT02M27.00S,2022-02-03T04:40:11.3Z,3,REGULAR,rebound,defensive,[],1628432,,,1610612743,76,73,2022-02-03T04:40:25Z,3980000,,,0,,D. Reed REBOUND (Off:1 Def:3),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,402.0,4.0,3.0,1.0,,,,,,,,,,,,,,
404,PT02M19.00S,2022-02-03T04:40:20.0Z,3,REGULAR,3pt,Jump Shot,[],1627854,67.09921156373193,50.98039215686274,1610612743,76,76,2022-02-03T04:40:28Z,3990000,5.0,257.0,1,right,B. Forbes 25' 3PT  (18 PTS) (B. Hyland 6 AST),"[1627854, 1630538]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.68,Made,,,,,18.0,B. Hyland,1630538.0,6.0,,,,,,,,,,
406,PT01M59.00S,2022-02-03T04:40:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200752,6.1268068331143235,55.392156862745104,1610612762,78,76,2022-02-03T04:40:45Z,4010000,-27.0,5.0,1,left,R. Gay driving Layup (8 PTS) (M. Conley 4 AST),"[200752, 201144]",1610612762.0,UTA,driving,,,Gay,R. Gay,,,,,2.75,Made,,,,,8.0,M. Conley,201144.0,4.0,,,,,,,,,,
408,PT01M42.00S,2022-02-03T04:40:56.4Z,3,REGULAR,3pt,Jump Shot,[],1630538,72.22404730617609,81.12745098039215,1610612743,78,76,2022-02-03T04:41:00Z,4030000,156.0,209.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,
409,PT01M40.00S,2022-02-03T04:40:58.4Z,3,REGULAR,rebound,defensive,[],1629672,,,1610612762,78,76,2022-02-03T04:41:00Z,4040000,,,0,,E. Paschall REBOUND (Off:0 Def:3),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,408.0,3.0,3.0,0.0,,,,,,,,,,,,,,
410,PT01M26.00S,2022-02-03T04:41:12.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200752,6.389618922470433,45.588235294117645,1610612762,78,76,2022-02-03T04:45:44Z,4050000,22.0,8.0,1,left,MISS R. Gay driving reverse Layup,[200752],1610612762.0,UTA,driving reverse,,,Gay,R. Gay,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,
411,PT01M25.00S,2022-02-03T04:41:13.5Z,3,REGULAR,rebound,offensive,[],200752,,,1610612762,78,76,2022-02-03T04:41:31Z,4060000,,,0,,R. Gay REBOUND (Off:3 Def:5),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,410.0,8.0,5.0,3.0,,,,,,,,,,,,,,
412,PT01M25.00S,2022-02-03T04:41:15.1Z,3,REGULAR,foul,personal,['2freethrow'],203210,,,1610612762,78,76,2022-02-03T04:41:20Z,4070000,,,0,,J. Green shooting personal FOUL (2 PF) (Gay 2 FT),"[203210, 200752]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,200833.0,2.0,0.0,Gay,200752.0,,,,,
414,PT01M25.00S,2022-02-03T04:41:52.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],200752,,,1610612762,79,76,2022-02-03T04:42:16Z,4090000,,,0,,R. Gay Free Throw 1 of 2 (9 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
415,PT01M25.00S,2022-02-03T04:41:52.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],200752,,,1610612762,79,76,2022-02-03T04:42:16Z,4100000,,,0,,MISS R. Gay Free Throw 2 of 2,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Missed,,,,,,,,,,,,,,,,,,
416,PT01M24.00S,2022-02-03T04:41:53.7Z,3,REGULAR,rebound,defensive,[],1628432,,,1610612743,79,76,2022-02-03T04:42:16Z,4110000,,,0,,D. Reed REBOUND (Off:1 Def:4),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,415.0,5.0,4.0,1.0,,,,,,,,,,,,,,
417,PT01M07.00S,2022-02-03T04:42:31.5Z,3,REGULAR,3pt,Jump Shot,[],1628432,73.27529566360053,15.441176470588236,1610612743,79,76,2022-02-03T04:42:36Z,4120000,-173.0,199.0,1,right,MISS D. Reed 26' 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,
418,PT01M03.00S,2022-02-03T04:42:35.5Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,79,76,2022-02-03T04:42:36Z,4130000,,,0,,R. Gay REBOUND (Off:3 Def:6),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,417.0,9.0,6.0,3.0,,,,,,,,,,,,,,
419,PT00M53.60S,2022-02-03T04:42:45.0Z,3,REGULAR,turnover,lost ball,[],1630215,,,1610612762,79,76,2022-02-03T04:42:54Z,4140000,,,0,,J. Butler lost ball TURNOVER (2 TO),"[1630215, 203210]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,2.0,Green,203210.0
420,PT00M53.60S,2022-02-03T04:42:45.0Z,3,REGULAR,steal,,[],203210,,,1610612743,79,76,2022-02-03T04:42:51Z,4150000,,,0,,J. Green STEAL (1 STL),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
421,PT00M50.80S,2022-02-03T04:43:49.1Z,3,REGULAR,jumpball,recovered,[],1627854,,,1610612743,79,76,2022-02-03T04:43:49Z,4160000,,,0,,Jump Ball J. Green vs. M. Conley: Tip to B. Forbes,"[1627854, 203210, 201144]",1610612743.0,DEN,heldball,B. Forbes,1627854.0,Forbes,B. Forbes,Green,203210.0,Conley,201144.0,,,,,,,,,,,,,,,,,,,,
424,PT00M37.10S,2022-02-03T04:44:02.8Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612743,79,76,2022-02-03T04:44:08Z,4190000,,,0,,B. Hyland bad pass TURNOVER (2 TO),"[1630538, 201144]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,2.0,Conley,201144.0
425,PT00M37.10S,2022-02-03T04:44:02.8Z,3,REGULAR,steal,,[],201144,,,1610612762,79,76,2022-02-03T04:44:04Z,4200000,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
426,PT00M30.50S,2022-02-03T04:44:09.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201144,34.37910643889619,50.98039215686274,1610612762,82,76,2022-02-03T04:44:14Z,4210000,-5.0,271.0,1,left,M. Conley 27' 3PT  (12 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,27.07,Made,,,,,12.0,,,,,,,,,,,,,
427,PT00M13.60S,2022-02-03T04:44:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630538,69.72733245729303,74.75490196078431,1610612743,82,79,2022-02-03T04:44:37Z,4220000,124.0,232.0,1,right,B. Hyland 26' 3PT pullup (8 PTS),[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,26.31,Made,,,,,8.0,,,,,,,,,,,,,
428,PT00M00.10S,2022-02-03T04:44:47.7Z,3,REGULAR,3pt,Jump Shot,[],1629672,8.754927726675426,3.1862745098039214,1610612762,82,79,2022-02-03T04:44:54Z,4230000,234.0,30.0,1,left,MISS E. Paschall 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,23.6,Missed,,,,,,,,,,,,,,,,,,
429,PT00M00.10S,2022-02-03T04:44:47.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,82,79,2022-02-03T04:44:54Z,4240000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,428.0,,,,,,,,,,,,,,,,,
430,PT00M00.00S,2022-02-03T04:44:50.8Z,3,REGULAR,period,end,[],0,,,1610612762,82,79,2022-02-03T04:44:50Z,4250000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT12M00.00S,2022-02-03T04:48:13.2Z,4,REGULAR,substitution,out,['startperiod'],200752,,,1610612762,82,79,2022-02-03T04:48:27Z,4260000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
432,PT12M00.00S,2022-02-03T04:48:13.2Z,4,REGULAR,substitution,out,['startperiod'],1630190,,,1610612762,82,79,2022-02-03T04:48:27Z,4270000,,,0,,SUB out: E. Hughes,[1630190],1610612762.0,UTA,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,
433,PT12M00.00S,2022-02-03T04:48:13.2Z,4,REGULAR,substitution,in,['startperiod'],1628962,,,1610612762,82,79,2022-02-03T04:48:27Z,4280000,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,
434,PT12M00.00S,2022-02-03T04:48:13.2Z,4,REGULAR,substitution,in,['startperiod'],1630235,,,1610612762,82,79,2022-02-03T04:48:27Z,4290000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
435,PT12M00.00S,2022-02-03T04:48:42.5Z,4,REGULAR,period,start,[],0,,,1610612762,82,79,2022-02-03T04:48:42Z,4300000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT11M39.00S,2022-02-03T04:49:02.7Z,4,REGULAR,3pt,Jump Shot,[],1630215,24.392247043363994,16.176470588235293,1610612762,82,79,2022-02-03T04:49:07Z,4310000,169.0,177.0,1,left,MISS J. Butler 24' pullup 3PT,[1630215],1610612762.0,UTA,pullup,,,Butler,J. Butler,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,
437,PT11M37.00S,2022-02-03T04:49:04.7Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,82,79,2022-02-03T04:49:07Z,4320000,,,0,,D. Reed REBOUND (Off:1 Def:5),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,436.0,6.0,5.0,1.0,,,,,,,,,,,,,,
438,PT11M30.00S,2022-02-03T04:49:12.1Z,4,REGULAR,3pt,Jump Shot,[],203085,88.51839684625493,3.1862745098039214,1610612743,82,79,2022-02-03T04:49:17Z,4330000,-234.0,55.0,1,right,MISS A. Rivers 24' 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,24.06,Missed,,,,,,,,,,,,,,,,,,
439,PT11M27.00S,2022-02-03T04:49:15.1Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,82,79,2022-02-03T04:49:17Z,4340000,,,0,,U. Azubuike REBOUND (Off:3 Def:6),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,438.0,9.0,6.0,3.0,,,,,,,,,,,,,,
440,PT11M20.00S,2022-02-03T04:49:23.5Z,4,REGULAR,turnover,traveling,[],1630215,,,1610612762,82,79,2022-02-03T04:49:30Z,4350000,,,0,,J. Butler traveling TURNOVER (3 TO),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,2714.0,,,,,,,3.0,,
441,PT11M08.00S,2022-02-03T04:49:42.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628432,92.59198423127464,43.38235294117647,1610612743,82,81,2022-02-03T04:49:46Z,4360000,-33.0,17.0,1,right,D. Reed cutting Layup (13 PTS) (B. Hyland 7 AST),"[1628432, 1630538]",1610612743.0,DEN,cutting,,,Reed,D. Reed,,,,,3.73,Made,,,,,13.0,B. Hyland,1630538.0,7.0,,,,,,,,,,
443,PT10M47.00S,2022-02-03T04:50:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,6.389618922470433,44.6078431372549,1610612762,84,81,2022-02-03T04:50:08Z,4380000,27.0,8.0,1,left,J. Butler driving Layup (10 PTS),[1630215],1610612762.0,UTA,driving,,,Butler,J. Butler,,,,,2.8,Made,,,,,10.0,,,,,,,,,,,,,
444,PT10M40.00S,2022-02-03T04:50:12.3Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612743,84,81,2022-02-03T04:50:17Z,4390000,,,0,,M. Conley shooting personal FOUL (2 PF) (Forbes 2 FT),"[201144, 1627854]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,203593.0,2.0,0.0,Forbes,1627854.0,,,,,
446,PT10M40.00S,2022-02-03T04:50:34.9Z,4,REGULAR,freethrow,1 of 2,[],1627854,,,1610612743,84,82,2022-02-03T04:50:34Z,4410000,,,0,,B. Forbes Free Throw 1 of 2 (19 PTS),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
447,PT10M40.00S,2022-02-03T04:50:49.2Z,4,REGULAR,freethrow,2 of 2,[],1627854,,,1610612743,84,83,2022-02-03T04:50:49Z,4420000,,,0,,B. Forbes Free Throw 2 of 2 (20 PTS),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
448,PT10M30.00S,2022-02-03T04:51:01.2Z,4,REGULAR,3pt,Jump Shot,[],201144,30.17411300919842,27.205882352941174,1610612762,87,83,2022-02-03T04:51:06Z,4430000,114.0,231.0,1,left,M. Conley 25' 3PT pullup (15 PTS) (T. Forrest 7 AST),"[201144, 1630235]",1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.77,Made,,,,,15.0,T. Forrest,1630235.0,7.0,,,,,,,,,,
449,PT10M12.00S,2022-02-03T04:51:22.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,87,83,2022-02-03T04:51:22Z,4440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT10M05.00S,2022-02-03T04:51:42.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,79.97700394218134,35.78431372549019,1610612743,87,83,2022-02-03T04:51:49Z,4450000,-71.0,136.0,1,right,MISS B. Forbes 15' fadeaway Shot,[1627854],1610612743.0,DEN,fadeaway,,,Forbes,B. Forbes,,,,,15.32,Missed,,,,,,,,,,,,,,,,,,
452,PT10M01.00S,2022-02-03T04:51:46.6Z,4,REGULAR,rebound,defensive,[],1628962,,,1610612762,87,83,2022-02-03T04:51:49Z,4460000,,,0,,U. Azubuike REBOUND (Off:3 Def:7),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,451.0,10.0,7.0,3.0,,,,,,,,,,,,,,
453,PT09M53.00S,2022-02-03T04:51:56.4Z,4,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612762,87,83,2022-02-03T04:52:09Z,4470000,,,0,,B. Hyland shooting personal FOUL (2 PF) (Forrest 2 FT),"[1630538, 1630235]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,2714.0,2.0,0.0,Forrest,1630235.0,,,,,
455,PT09M53.00S,2022-02-03T04:52:23.7Z,4,REGULAR,freethrow,1 of 2,[],1630235,,,1610612762,88,83,2022-02-03T04:52:23Z,4490000,,,0,,T. Forrest Free Throw 1 of 2 (12 PTS),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
456,PT09M53.00S,2022-02-03T04:52:25.1Z,4,REGULAR,substitution,out,[],1630215,,,1610612762,88,83,2022-02-03T04:52:34Z,4500000,,,0,,SUB out: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
457,PT09M53.00S,2022-02-03T04:52:25.1Z,4,REGULAR,substitution,in,[],1626220,,,1610612762,88,83,2022-02-03T04:52:34Z,4510000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
458,PT09M53.00S,2022-02-03T04:52:50.3Z,4,REGULAR,freethrow,2 of 2,[],1630235,,,1610612762,89,83,2022-02-03T04:52:50Z,4520000,,,0,,T. Forrest Free Throw 2 of 2 (13 PTS),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
