actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
271,PT02M05.00S,2022-01-13T03:03:32.9Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,45,53,2022-01-13T03:03:51Z,2690000,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,
272,PT02M05.00S,2022-01-13T03:03:32.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,45,53,2022-01-13T03:03:51Z,2700000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,271.0,,,,,,,,,,,,,,,,,
273,PT02M05.00S,2022-01-13T03:03:32.9Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,45,53,2022-01-13T03:03:51Z,2710000,,,0,,MISS M. Conley Free Throw 2 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,
274,PT02M02.00S,2022-01-13T03:03:35.9Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,45,53,2022-01-13T03:03:51Z,2720000,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,273.0,6.0,5.0,1.0,,,,,,,,,,,,,,
275,PT01M49.00S,2022-01-13T03:04:04.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,89.27398160315374,49.01960784313726,1610612739,45,53,2022-01-13T03:04:09Z,2730000,-5.0,48.0,1,right,MISS J. Allen Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,4.85,Missed,,,,,,,,,,,,,,,,,,
276,PT01M47.00S,2022-01-13T03:04:06.0Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,45,53,2022-01-13T03:04:09Z,2740000,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,275.0,4.0,4.0,0.0,,,,,,,,,,,,,,
277,PT01M34.00S,2022-01-13T03:04:21.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612762,45,53,2022-01-13T03:04:27Z,2750000,,,0,,J. Allen shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1628386, 1628378]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,200833.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,
279,PT01M34.00S,2022-01-13T03:04:53.1Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,46,53,2022-01-13T03:04:53Z,2770000,,,0,,D. Mitchell Free Throw 1 of 2 (10 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
280,PT01M34.00S,2022-01-13T03:04:53.9Z,2,REGULAR,substitution,out,[],1630205,,,1610612762,46,53,2022-01-13T03:04:56Z,2780000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
281,PT01M34.00S,2022-01-13T03:04:53.9Z,2,REGULAR,substitution,in,[],1626224,,,1610612762,46,53,2022-01-13T03:04:56Z,2790000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
282,PT01M34.00S,2022-01-13T03:05:13.9Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,47,53,2022-01-13T03:05:13Z,2800000,,,0,,D. Mitchell Free Throw 2 of 2 (11 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
283,PT01M27.00S,2022-01-13T03:05:23.7Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,47,53,2022-01-13T03:11:12Z,2810000,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1628378]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,,,,,
284,PT01M27.00S,2022-01-13T03:05:23.7Z,2,REGULAR,steal,,[],1628378,,,1610612762,47,53,2022-01-13T03:05:25Z,2820000,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
285,PT01M20.00S,2022-01-13T03:05:30.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629672,8.590670170827863,48.529411764705884,1610612762,49,53,2022-01-13T03:05:36Z,2830000,7.0,28.0,1,left,E. Paschall DUNK (13 PTS) (B. Bogdanovic 1 AST),"[1629672, 202711]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,2.93,Made,,,,,,,,,,,,,13.0,B. Bogdanovic,202711.0,1.0,,
287,PT01M03.00S,2022-01-13T03:05:46.9Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,49,53,2022-01-13T03:05:54Z,2850000,,,0,,D. Garland lost ball TURNOVER (2 TO),"[1629636, 202711]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,2.0,Bogdanovic,202711.0,,,,,,
288,PT01M03.00S,2022-01-13T03:05:46.9Z,2,REGULAR,steal,,[],202711,,,1610612762,49,53,2022-01-13T03:07:08Z,2860000,,,0,,B. Bogdanovic STEAL (1 STL),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M00.00S,2022-01-13T03:05:51.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202711,10.298948751642584,62.254901960784316,1610612762,49,53,2022-01-13T03:06:33Z,2870000,-61.0,44.0,1,left,MISS B. Bogdanovic 7' running Layup,[202711],1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,7.56,Missed,,,,,,,,,,,,,,,,,,
290,PT00M58.00S,2022-01-13T03:05:53.2Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,49,53,2022-01-13T03:06:33Z,2880000,,,0,,D. Garland REBOUND (Off:0 Def:5),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,289.0,5.0,5.0,0.0,,,,,,,,,,,,,,
291,PT00M50.70S,2022-01-13T03:06:01.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,94.79303547963207,51.71568627450981,1610612739,49,55,2022-01-13T03:07:33Z,2890000,9.0,-4.0,1,right,L. Markkanen Layup (12 PTS) (J. Allen 2 AST),"[1628374, 1628386]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,0.93,Made,,,,,,,,,,,,,12.0,J. Allen,1628386.0,2.0,,
293,PT00M38.80S,2022-01-13T03:06:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,12.401445466491452,60.53921568627451,1610612762,49,55,2022-01-13T03:06:19Z,2910000,-53.0,64.0,1,left,MISS B. Bogdanovic 8' turnaround Shot,[202711],1610612762.0,UTA,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,8.3,Missed,,,,,,,,,,,,,,,,,,
294,PT00M37.20S,2022-01-13T03:06:16.9Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,49,55,2022-01-13T03:06:19Z,2920000,,,0,,L. Markkanen REBOUND (Off:3 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,293.0,6.0,3.0,3.0,,,,,,,,,,,,,,
295,PT00M34.20S,2022-01-13T03:06:23.9Z,2,REGULAR,foul,technical,['1freethrow'],202711,,,1610612739,49,55,2022-01-13T03:06:43Z,2930000,,,0,,B. Bogdanovic technical FOUL (1 Tech),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,1627963.0,1.0,1.0,,,,,,,,,,,
296,PT00M34.20S,2022-01-13T03:06:47.4Z,2,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,49,56,2022-01-13T03:06:47Z,2940000,,,0,,D. Garland technical Free Throw 1 of 1 (6 PTS),[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
297,PT00M32.90S,2022-01-13T03:07:00.0Z,2,REGULAR,3pt,Jump Shot,[],1629636,75.87056504599212,11.274509803921575,1610612739,49,56,2022-01-13T03:07:07Z,2950000,-194.0,174.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
298,PT00M29.60S,2022-01-13T03:07:03.3Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,49,56,2022-01-13T03:07:07Z,2960000,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,297.0,5.0,5.0,0.0,,,,,,,,,,,,,,
299,PT00M06.60S,2022-01-13T03:07:26.2Z,2,REGULAR,3pt,Jump Shot,[],1629672,6.093955321944804,4.166666666666657,1610612762,52,56,2022-01-13T03:07:32Z,2970000,229.0,5.0,1,left,E. Paschall 3PT  (16 PTS) (D. Mitchell 2 AST),"[1629672, 1628378]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,22.93,Made,,,,,,,,,,,,,16.0,D. Mitchell,1628378.0,2.0,,
301,PT00M00.90S,2022-01-13T03:07:36.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,95.05584756898817,47.549019607843135,1610612739,52,58,2022-01-13T03:07:45Z,2990000,-12.0,-6.0,1,right,J. Allen Layup (8 PTS) (D. Garland 7 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,1.37,Made,,,,,,,,,,,,,8.0,D. Garland,1629636.0,7.0,,
303,PT00M00.00S,2022-01-13T03:07:42.8Z,2,REGULAR,period,end,[],0,,,1610612762,52,58,2022-01-13T03:07:42Z,3010000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2022-01-13T03:21:53.7Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612762,52,58,2022-01-13T03:23:07Z,3020000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-01-13T03:21:53.7Z,3,REGULAR,substitution,in,['startperiod'],1630205,,,1610612762,52,58,2022-01-13T03:23:07Z,3030000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-01-13T03:23:07.4Z,3,REGULAR,period,start,[],0,,,1610612739,52,58,2022-01-13T03:23:07Z,3040000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT11M39.00S,2022-01-13T03:23:27.6Z,3,REGULAR,3pt,Jump Shot,[],1629636,35.26609724047306,52.450980392156865,1610612739,52,58,2022-01-13T03:23:33Z,3050000,-12.0,279.0,1,left,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,27.93,Missed,,,,,,,,,,,,,,,,,,
308,PT11M35.00S,2022-01-13T03:23:31.6Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,52,58,2022-01-13T03:23:33Z,3060000,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,307.0,7.0,5.0,2.0,,,,,,,,,,,,,,
327,PT11M35.00S,2022-01-13T03:23:29.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,9.641918528252305,48.774509803921575,1610612739,52,58,2022-01-13T03:26:26Z,3065000,6.0,38.0,1,left,MISS E. Mobley Layup - blocked,"[1630596, 1626220]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,3.86,Missed,,,,,,,,,,,,,,,,,O'Neale,1626220.0
328,PT11M35.00S,2022-01-13T03:23:29.7Z,3,REGULAR,block,,[],1626220,,,1610612739,52,58,2022-01-13T03:26:26Z,3067500,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M35.00S,2022-01-13T03:23:29.7Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,52,58,2022-01-13T03:26:26Z,3068750,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,327.0,2.0,1.0,1.0,,,,,,,,,,,,,,
311,PT11M27.00S,2022-01-13T03:23:39.3Z,3,REGULAR,3pt,Jump Shot,[],201144,68.24901445466492,55.3921568627451,1610612762,52,58,2022-01-13T03:26:37Z,3090000,27.0,246.0,1,right,MISS M. Conley 24' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,
312,PT11M22.00S,2022-01-13T03:23:44.3Z,3,REGULAR,rebound,offensive,[],1629672,,,1610612762,52,58,2022-01-13T03:23:45Z,3100000,,,0,,E. Paschall REBOUND (Off:2 Def:1),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,311.0,3.0,1.0,2.0,,,,,,,,,,,,,,
313,PT11M22.00S,2022-01-13T03:23:44.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629672,94.40999984741211,50.0,1610612762,52,58,2022-01-13T03:26:37Z,3110000,0.0,0.0,1,right,MISS E. Paschall tip DUNK,[1629672],1610612762.0,UTA,tip,,,Paschall,E. Paschall,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
314,PT11M22.00S,2022-01-13T03:23:44.2Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,52,58,2022-01-13T03:23:49Z,3120000,,,0,,L. Stevens REBOUND (Off:0 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,313.0,3.0,3.0,0.0,,,,,,,,,,,,,,
315,PT11M10.00S,2022-01-13T03:23:59.0Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612739,52,58,2022-01-13T03:24:12Z,3130000,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Stevens 2 FT),"[1626220, 1630205]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,1146.0,3.0,0.0,Stevens,1630205.0,,,,,,,,,
317,PT11M10.00S,2022-01-13T03:24:24.9Z,3,REGULAR,freethrow,1 of 2,[],1630205,,,1610612739,52,59,2022-01-13T03:24:24Z,3150000,,,0,,L. Stevens Free Throw 1 of 2 (5 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
318,PT11M10.00S,2022-01-13T03:24:39.6Z,3,REGULAR,freethrow,2 of 2,[],1630205,,,1610612739,52,60,2022-01-13T03:24:39Z,3160000,,,0,,L. Stevens Free Throw 2 of 2 (6 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
319,PT10M59.00S,2022-01-13T03:24:52.6Z,3,REGULAR,3pt,Jump Shot,[],202711,90.98226018396846,3.9215686274509807,1610612762,52,60,2022-01-13T03:25:00Z,3170000,-230.0,32.0,1,right,MISS B. Bogdanovic step back 3PT,[202711],1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,
320,PT10M55.00S,2022-01-13T03:24:56.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,52,60,2022-01-13T03:25:00Z,3180000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,319.0,,,,,,,,,,,,,,,,,
321,PT10M55.00S,2022-01-13T03:24:59.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,52,60,2022-01-13T03:24:59Z,3190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT10M33.00S,2022-01-13T03:25:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,16.343626806833115,41.17647058823529,1610612739,52,62,2022-01-13T03:25:29Z,3200000,44.0,101.0,1,left,L. Stevens 11' turnaround fadeaway Jump Shot (8 PTS),[1630205],1610612739.0,CLE,turnaround fadeaway,,,Stevens,L. Stevens,,,,,11.03,Made,,,,,,,,,,,,,8.0,,,,,
323,PT10M03.00S,2022-01-13T03:25:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,91.63929040735874,41.42156862745098,1610612762,52,62,2022-01-13T03:26:59Z,3210000,-43.0,26.0,1,right,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,5.02,Missed,,,,,,,,,,,,,,,,,,
324,PT10M01.00S,2022-01-13T03:25:55.9Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,52,62,2022-01-13T03:26:11Z,3220000,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,323.0,8.0,6.0,2.0,,,,,,,,,,,,,,
325,PT10M00.00S,2022-01-13T03:25:59.5Z,3,REGULAR,foul,personal,[],1628378,,,1610612739,52,62,2022-01-13T03:26:07Z,3230000,,,0,,D. Mitchell take personal FOUL (2 PF),"[1628378, 1629636]",1610612762.0,UTA,take,,,Mitchell,D. Mitchell,,,,,,,,,,,1627963.0,2.0,0.0,Garland,1629636.0,,,,,,,,,
330,PT09M47.00S,2022-01-13T03:26:31.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,15.949408672798953,45.34313725490197,1610612739,52,62,2022-01-13T03:26:36Z,3250000,23.0,97.0,1,left,MISS D. Garland 10' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,10.01,Missed,,,,,,,,,,,,,,,,,,
331,PT09M45.00S,2022-01-13T03:26:33.4Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,52,62,2022-01-13T03:26:36Z,3260000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,330.0,3.0,3.0,0.0,,,,,,,,,,,,,,
332,PT09M39.00S,2022-01-13T03:26:39.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,66.67214191852825,49.01960784313726,1610612762,55,62,2022-01-13T03:26:47Z,3270000,-5.0,261.0,1,right,D. Mitchell 26' 3PT step back (14 PTS),[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,26.08,Made,,,,,,,,,,,,,14.0,,,,,
333,PT09M26.00S,2022-01-13T03:26:51.7Z,3,REGULAR,3pt,Jump Shot,[],1629636,27.90735873850197,16.911764705882348,1610612739,55,62,2022-01-13T03:26:56Z,3280000,165.0,210.0,1,left,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,
334,PT09M24.00S,2022-01-13T03:26:53.7Z,3,REGULAR,rebound,defensive,[],1629672,,,1610612762,55,62,2022-01-13T03:26:56Z,3290000,,,0,,E. Paschall REBOUND (Off:2 Def:2),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,333.0,4.0,2.0,2.0,,,,,,,,,,,,,,
335,PT09M17.00S,2022-01-13T03:27:02.9Z,3,REGULAR,foul,personal,[],1630205,,,1610612762,55,62,2022-01-13T03:27:13Z,3300000,,,0,,L. Stevens personal FOUL (2 PF),"[1630205, 1628378]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,1627963.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,,
337,PT09M08.00S,2022-01-13T03:27:28.7Z,3,REGULAR,3pt,Jump Shot,[],202711,90.45663600525624,4.411764705882348,1610612762,58,62,2022-01-13T03:27:33Z,3320000,-228.0,37.0,1,right,B. Bogdanovic 3PT  (6 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.09,Made,,,,,,,,,,,,,6.0,,,,,
339,PT08M50.00S,2022-01-13T03:27:45.6Z,3,REGULAR,3pt,Jump Shot,[],1630205,25.804862023653087,83.57843137254902,1610612739,58,65,2022-01-13T03:27:50Z,3340000,-168.0,190.0,1,left,L. Stevens 25' 3PT  (11 PTS) (E. Mobley 3 AST),"[1630205, 1630596]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,25.36,Made,,,,,,,,,,,,,11.0,E. Mobley,1630596.0,3.0,,
341,PT08M32.00S,2022-01-13T03:28:03.2Z,3,REGULAR,3pt,Jump Shot,[],1628378,66.67214191852825,76.7156862745098,1610612762,58,65,2022-01-13T03:28:09Z,3360000,134.0,261.0,1,right,MISS D. Mitchell 29' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,29.3,Missed,,,,,,,,,,,,,,,,,,
342,PT08M28.00S,2022-01-13T03:28:07.2Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,58,65,2022-01-13T03:28:09Z,3370000,,,0,,L. Stevens REBOUND (Off:0 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,341.0,4.0,4.0,0.0,,,,,,,,,,,,,,
343,PT08M13.00S,2022-01-13T03:28:22.8Z,3,REGULAR,2pt,Jump Shot,[],1630205,16.869250985545335,20.34313725490196,1610612739,58,67,2022-01-13T03:28:29Z,3380000,148.0,106.0,1,left,L. Stevens 18' pullup Jump Shot (13 PTS),[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,18.23,Made,,,,,,,,,,,,,13.0,,,,,
344,PT07M57.00S,2022-01-13T03:28:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629672,89.14257555847568,50.73529411764706,1610612762,58,67,2022-01-13T03:29:24Z,3390000,4.0,50.0,1,right,MISS E. Paschall driving Layup - blocked,"[1629672, 1630596]",1610612762.0,UTA,driving,,,Paschall,E. Paschall,,,,,4.97,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
345,PT07M57.00S,2022-01-13T03:28:39.6Z,3,REGULAR,block,,[],1630596,,,1610612762,58,67,2022-01-13T03:28:41Z,3400000,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
346,PT07M55.00S,2022-01-13T03:28:41.6Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,58,67,2022-01-13T03:28:44Z,3410000,,,0,,D. Garland REBOUND (Off:0 Def:6),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,344.0,6.0,6.0,0.0,,,,,,,,,,,,,,
347,PT07M53.00S,2022-01-13T03:28:44.5Z,3,REGULAR,foul,personal,[],201144,,,1610612739,58,67,2022-01-13T03:28:51Z,3420000,,,0,,M. Conley take personal FOUL (2 PF),"[201144, 1629636]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,1146.0,2.0,0.0,Garland,1629636.0,,,,,,,,,
349,PT07M53.00S,2022-01-13T03:29:10.7Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612739,58,67,2022-01-13T03:29:10Z,3440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M34.00S,2022-01-13T03:30:10.8Z,3,REGULAR,2pt,Jump Shot,[],1630205,8.065045992115643,69.11764705882354,1610612739,58,67,2022-01-13T03:30:20Z,3450000,-96.0,23.0,1,left,MISS L. Stevens 9' turnaround Shot,[1630205],1610612739.0,CLE,turnaround,,,Stevens,L. Stevens,,,,,9.84,Missed,,,,,,,,,,,,,,,,,,
351,PT07M28.00S,2022-01-13T03:30:16.8Z,3,REGULAR,rebound,offensive,[],1630205,,,1610612739,58,67,2022-01-13T03:30:20Z,3460000,,,0,,L. Stevens REBOUND (Off:1 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,350.0,5.0,4.0,1.0,,,,,,,,,,,,,,
352,PT07M27.00S,2022-01-13T03:30:17.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630205,6.8823915900131425,46.32352941176471,1610612739,58,69,2022-01-13T03:30:28Z,3470000,18.0,12.0,1,left,L. Stevens reverse Layup (15 PTS),[1630205],1610612739.0,CLE,reverse,,,Stevens,L. Stevens,,,,,2.21,Made,,,,,,,,,,,,,15.0,,,,,
353,PT07M18.00S,2022-01-13T03:30:26.2Z,3,REGULAR,3pt,Jump Shot,[],1629672,76.92181340341656,10.049019607843135,1610612762,58,69,2022-01-13T03:30:31Z,3480000,-200.0,164.0,1,right,MISS E. Paschall 25' 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,
354,PT07M15.00S,2022-01-13T03:30:29.2Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,58,69,2022-01-13T03:30:31Z,3490000,,,0,,L. Stevens REBOUND (Off:1 Def:5),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,353.0,6.0,5.0,1.0,,,,,,,,,,,,,,
355,PT07M09.00S,2022-01-13T03:30:35.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,8.984888304862025,46.07843137254902,1610612739,58,71,2022-01-13T03:30:40Z,3500000,20.0,32.0,1,left,L. Stevens driving bank Jump Shot (17 PTS),[1630205],1610612739.0,CLE,driving bank,,,Stevens,L. Stevens,,,,,3.75,Made,,,,,,,,,,,,,17.0,,,,,
356,PT07M09.00S,2022-01-13T03:30:39.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,58,71,2022-01-13T03:30:39Z,3510000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M09.00S,2022-01-13T03:32:53.5Z,3,REGULAR,substitution,out,[],201144,,,1610612762,58,71,2022-01-13T03:33:02Z,3520000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M09.00S,2022-01-13T03:32:53.5Z,3,REGULAR,substitution,in,[],203903,,,1610612762,58,71,2022-01-13T03:33:02Z,3530000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
