actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
180,PT09M40.00S,2021-11-12T02:39:15.7Z,2,REGULAR,foul,personal,[],1629048,,,1610612762,35,36,2021-11-12T02:39:27Z,1780000,,,0,,G. Bitadze personal FOUL (3 PF),"[1629048, 203497]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,204059.0,3.0,0.0,Gobert,203497.0,,,,,
182,PT09M36.00S,2021-11-12T02:39:42.3Z,2,REGULAR,3pt,Jump Shot,[],203903,74.85216819973719,9.803921568627452,1610612762,35,36,2021-11-12T02:39:46Z,1800000,-201.0,184.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,27.24,Missed,,,,,,,,,,,,,,,,,,
183,PT09M33.00S,2021-11-12T02:39:45.3Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612754,35,36,2021-11-12T02:39:46Z,1810000,,,0,,G. Bitadze REBOUND (Off:0 Def:1),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT09M27.00S,2021-11-12T02:39:51.4Z,2,REGULAR,2pt,Jump Shot,[],1627763,5.995400788436268,27.941176470588236,1610612754,35,36,2021-11-12T02:39:56Z,1820000,110.0,4.0,1,left,MISS M. Brogdon 11' pullup Shot,[1627763],1610612754.0,IND,pullup,,,Brogdon,M. Brogdon,,,,,11.04,Missed,,,,,,,,,,,,,,,,,,
185,PT09M24.00S,2021-11-12T02:39:54.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,35,36,2021-11-12T02:39:56Z,1830000,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,184.0,5.0,4.0,1.0,,,,,,,,,,,,,,
186,PT09M14.00S,2021-11-12T02:40:03.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.41590013140605,40.19607843137255,1610612762,35,36,2021-11-12T02:40:10Z,1840000,-49.0,75.0,1,right,MISS J. Clarkson 8' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,8.98,Missed,,,,,,,,,,,,,,,,,,
187,PT09M11.00S,2021-11-12T02:40:06.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,35,36,2021-11-12T02:40:10Z,1850000,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT08M57.00S,2021-11-12T02:40:20.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,18.2161629434954,39.950980392156865,1610612754,35,36,2021-11-12T02:40:27Z,1860000,50.0,119.0,1,left,MISS C. Duarte 12' driving floating bank Shot,[1630537],1610612754.0,IND,driving floating bank,,,Duarte,C. Duarte,,,,,12.89,Missed,,,,,,,,,,,,,,,,,,
189,PT08M52.00S,2021-11-12T02:40:25.5Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,35,36,2021-11-12T02:40:27Z,1870000,,,0,,D. Sabonis REBOUND (Off:1 Def:1),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,188.0,2.0,1.0,1.0,,,,,,,,,,,,,,
190,PT08M52.00S,2021-11-12T02:40:25.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612754,35,38,2021-11-12T02:40:25Z,1880000,0.0,0.0,1,left,D. Sabonis putback Layup (2 PTS),[1627734],1610612754.0,IND,putback,,,Sabonis,D. Sabonis,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,
191,PT08M36.00S,2021-11-12T02:40:41.0Z,2,REGULAR,3pt,Jump Shot,[],203903,92.59198423127464,94.85294117647058,1610612762,35,38,2021-11-12T02:40:45Z,1890000,224.0,17.0,1,right,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,22.5,Missed,,,,,,,,,,,,,,,,,,
192,PT08M34.00S,2021-11-12T02:40:43.0Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612754,35,38,2021-11-12T02:40:45Z,1900000,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT08M32.00S,2021-11-12T02:40:49.8Z,2,REGULAR,turnover,out-of-bounds,[],1629048,,,1610612754,35,38,2021-11-12T02:40:59Z,1910000,,,0,,G. Bitadze bad pass out-of-bounds TURNOVER (1 TO),[1629048],1610612754.0,IND,bad pass,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,2530.0,,,,,1.0,,,,
195,PT08M22.00S,2021-11-12T02:41:15.0Z,2,REGULAR,foul,offensive,[],203497,,,1610612762,35,38,2021-11-12T02:41:24Z,1930000,,,0,,R. Gobert charge offensive FOUL (1 PF),"[203497, 1627734]",1610612762.0,UTA,charge,,,Gobert,R. Gobert,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Sabonis,1627734.0,,,,,
197,PT08M22.00S,2021-11-12T02:41:15.0Z,2,REGULAR,turnover,offensive foul,[],203497,,,1610612762,35,38,2021-11-12T02:41:15Z,1950000,,,0,,R. Gobert offensive foul TURNOVER (2 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,1626300.0,,,,,2.0,,,,
198,PT08M22.00S,2021-11-12T02:41:28.5Z,2,REGULAR,substitution,out,[],1629672,,,1610612754,35,38,2021-11-12T02:41:35Z,1960000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M22.00S,2021-11-12T02:41:28.5Z,2,REGULAR,substitution,out,[],203497,,,1610612754,35,38,2021-11-12T02:41:35Z,1970000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M22.00S,2021-11-12T02:41:28.5Z,2,REGULAR,substitution,in,[],202711,,,1610612754,35,38,2021-11-12T02:41:35Z,1980000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M22.00S,2021-11-12T02:41:28.5Z,2,REGULAR,substitution,in,[],202355,,,1610612754,35,38,2021-11-12T02:41:35Z,1990000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M11.00S,2021-11-12T02:41:53.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,8.623521681997373,54.90196078431373,1610612754,35,38,2021-11-12T02:41:59Z,2000000,-25.0,29.0,1,left,MISS D. Sabonis cutting Layup,[1627734],1610612754.0,IND,cutting,,,Sabonis,D. Sabonis,,,,,3.77,Missed,,,,,,,,,,,,,,,,,,
203,PT08M11.00S,2021-11-12T02:41:53.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,35,38,2021-11-12T02:41:59Z,2010000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,202.0,,,,,,,,,,,,,,,,,
204,PT08M11.00S,2021-11-12T02:41:56.6Z,2,REGULAR,foul,personal,[],1629048,,,1610612762,35,38,2021-11-12T02:42:39Z,2020000,,,0,,G. Bitadze loose ball personal FOUL (4 PF),"[1629048, 202355]",1610612754.0,IND,loose ball,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,204059.0,4.0,0.0,Whiteside,202355.0,,,,,
206,PT08M11.00S,2021-11-12T02:42:07.8Z,2,REGULAR,substitution,out,[],1629048,,,1610612762,35,38,2021-11-12T02:42:14Z,2040000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M11.00S,2021-11-12T02:42:07.8Z,2,REGULAR,substitution,in,[],1626167,,,1610612762,35,38,2021-11-12T02:42:14Z,2050000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M51.00S,2021-11-12T02:42:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,92.46057818659659,54.90196078431373,1610612762,37,38,2021-11-12T02:42:44Z,2060000,25.0,18.0,1,right,B. Bogdanovic driving Layup (5 PTS),[202711],1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,3.06,Made,,,,,5.0,,,,,,,,,,,,,
209,PT07M39.00S,2021-11-12T02:42:52.1Z,2,REGULAR,2pt,Jump Shot,[],1627734,24.52365308804205,70.83333333333334,1610612754,37,38,2021-11-12T02:42:57Z,2070000,-104.0,178.0,1,left,MISS D. Sabonis 20' Jump Shot,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,20.63,Missed,,,,,,,,,,,,,,,,,,
210,PT07M34.00S,2021-11-12T02:42:57.1Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,37,38,2021-11-12T02:42:57Z,2080000,,,0,,H. Whiteside REBOUND (Off:0 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,,
211,PT07M28.00S,2021-11-12T02:43:04.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,37,38,2021-11-12T02:43:04Z,2090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M28.00S,2021-11-12T02:43:08.1Z,2,REGULAR,substitution,out,[],1630235,,,1610612762,37,38,2021-11-12T02:43:15Z,2100000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M28.00S,2021-11-12T02:43:08.1Z,2,REGULAR,substitution,in,[],1628378,,,1610612762,37,38,2021-11-12T02:43:15Z,2110000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M27.00S,2021-11-12T02:43:23.7Z,2,REGULAR,3pt,Jump Shot,[],203903,93.77463863337714,96.56862745098039,1610612762,40,38,2021-11-12T02:43:29Z,2120000,233.0,6.0,1,right,J. Clarkson 3PT  (6 PTS) (J. Ingles 2 AST),"[203903, 204060]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.29,Made,,,,,6.0,J. Ingles,204060.0,2.0,,,,,,,,,,
216,PT07M25.00S,2021-11-12T02:43:29.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,40,38,2021-11-12T02:43:29Z,2140000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M12.00S,2021-11-12T02:46:34.9Z,2,REGULAR,3pt,Jump Shot,[],1627734,30.305519053876477,26.225490196078432,1610612754,40,38,2021-11-12T02:46:39Z,2150000,119.0,232.0,1,left,MISS D. Sabonis 26' 3PT,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,
218,PT07M09.00S,2021-11-12T02:46:37.9Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612762,40,38,2021-11-12T02:46:39Z,2160000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,
219,PT07M02.00S,2021-11-12T02:46:46.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,40,38,2021-11-12T02:46:46Z,2170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M48.00S,2021-11-12T02:47:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,92.46057818659659,54.90196078431373,1610612762,42,38,2021-11-12T02:47:20Z,2180000,25.0,18.0,1,right,B. Bogdanovic driving Layup (7 PTS),[202711],1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,3.06,Made,,,,,7.0,,,,,,,,,,,,,
221,PT06M37.00S,2021-11-12T02:47:24.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,13.485545335085414,36.76470588235294,1610612754,42,40,2021-11-12T02:47:29Z,2190000,66.0,74.0,1,left,M. Brogdon 9' driving floating Jump Shot (9 PTS),[1627763],1610612754.0,IND,driving floating,,,Brogdon,M. Brogdon,,,,,9.95,Made,,,,,9.0,,,,,,,,,,,,,
222,PT06M22.00S,2021-11-12T02:47:38.3Z,2,REGULAR,3pt,Jump Shot,[],1628378,68.41327201051249,33.57843137254902,1610612762,42,40,2021-11-12T02:47:44Z,2200000,-82.0,244.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,
223,PT06M20.00S,2021-11-12T02:47:40.3Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,42,40,2021-11-12T02:47:44Z,2210000,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,222.0,4.0,3.0,1.0,,,,,,,,,,,,,,
224,PT06M09.00S,2021-11-12T02:47:52.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,18.74178712220762,64.2156862745098,1610612754,42,40,2021-11-12T02:47:57Z,2220000,-71.0,124.0,1,left,MISS M. Brogdon 14' driving floating Shot,[1627763],1610612754.0,IND,driving floating,,,Brogdon,M. Brogdon,,,,,14.27,Missed,,,,,,,,,,,,,,,,,,
225,PT06M07.00S,2021-11-12T02:47:54.0Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612754,42,40,2021-11-12T02:47:57Z,2230000,,,0,,M. Brogdon REBOUND (Off:2 Def:1),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,224.0,3.0,1.0,2.0,,,,,,,,,,,,,,
226,PT06M05.00S,2021-11-12T02:47:55.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627763,10.726018396846255,62.5,1610612754,42,40,2021-11-12T02:48:02Z,2240000,-62.0,48.0,1,left,MISS M. Brogdon 7' Layup,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,7.9,Missed,,,,,,,,,,,,,,,,,,
227,PT06M05.00S,2021-11-12T02:47:55.6Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,42,40,2021-11-12T02:48:02Z,2250000,,,0,,D. Sabonis REBOUND (Off:2 Def:1),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,226.0,3.0,1.0,2.0,,,,,,,,,,,,,,
228,PT05M59.00S,2021-11-12T02:48:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612754,42,42,2021-11-12T02:48:01Z,2260000,0.0,0.0,1,left,D. Sabonis putback Layup (4 PTS),[1627734],1610612754.0,IND,putback,,,Sabonis,D. Sabonis,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,
229,PT05M50.00S,2021-11-12T02:48:10.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202355,91.14651773981603,44.6078431372549,1610612762,42,42,2021-11-12T02:48:16Z,2270000,-27.0,31.0,1,right,MISS H. Whiteside Layup,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,4.09,Missed,,,,,,,,,,,,,,,,,,
230,PT05M50.00S,2021-11-12T02:48:10.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,42,42,2021-11-12T02:48:16Z,2280000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,229.0,,,,,,,,,,,,,,,,,
231,PT05M50.00S,2021-11-12T02:48:15.3Z,2,REGULAR,foul,personal,[],202355,,,1610612754,42,42,2021-11-12T02:49:16Z,2290000,,,0,,H. Whiteside loose ball personal FOUL (1 PF),"[202355, 1627734]",1610612762.0,UTA,loose ball,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,204059.0,1.0,0.0,Sabonis,1627734.0,,,,,
233,PT05M50.00S,2021-11-12T02:48:21.6Z,2,REGULAR,substitution,out,[],204060,,,1610612754,42,42,2021-11-12T02:48:24Z,2310000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M50.00S,2021-11-12T02:48:21.6Z,2,REGULAR,substitution,in,[],1626220,,,1610612754,42,42,2021-11-12T02:48:24Z,2320000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M43.00S,2021-11-12T02:48:37.4Z,2,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612754,42,42,2021-11-12T02:48:43Z,2330000,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Brogdon 2 FT),"[1628378, 1627763]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,204059.0,1.0,0.0,Brogdon,1627763.0,,,,,
237,PT05M43.00S,2021-11-12T02:48:59.5Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,42,43,2021-11-12T02:48:59Z,2350000,,,0,,M. Brogdon Free Throw 1 of 2 (10 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
238,PT05M43.00S,2021-11-12T02:49:15.4Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,42,44,2021-11-12T02:49:15Z,2360000,,,0,,M. Brogdon Free Throw 2 of 2 (11 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
239,PT05M32.00S,2021-11-12T02:49:29.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,85.3646517739816,43.38235294117647,1610612762,44,44,2021-11-12T02:49:34Z,2370000,-33.0,85.0,1,right,D. Mitchell 9' fadeaway Jump Shot (13 PTS),[1628378],1610612762.0,UTA,fadeaway,,,Mitchell,D. Mitchell,,,,,9.13,Made,,,,,13.0,,,,,,,,,,,,,
240,PT05M20.00S,2021-11-12T02:49:40.4Z,2,REGULAR,2pt,Jump Shot,[],1627763,20.844283837056505,60.29411764705882,1610612754,44,46,2021-11-12T02:49:45Z,2380000,-51.0,143.0,1,left,M. Brogdon 15' Jump Shot (13 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,15.24,Made,,,,,13.0,,,,,,,,,,,,,
241,PT05M07.00S,2021-11-12T02:49:53.6Z,2,REGULAR,3pt,Jump Shot,[],203903,95.3515111695138,95.83333333333334,1610612762,44,46,2021-11-12T02:50:00Z,2390000,229.0,-9.0,1,right,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,
242,PT05M04.00S,2021-11-12T02:49:56.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,44,46,2021-11-12T02:50:00Z,2400000,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,241.0,4.0,2.0,2.0,,,,,,,,,,,,,,
243,PT04M53.00S,2021-11-12T02:50:07.6Z,2,REGULAR,2pt,Jump Shot,[],1630537,11.645860709592641,77.94117647058823,1610612754,44,46,2021-11-12T02:50:16Z,2410000,-140.0,57.0,1,left,MISS C. Duarte 15' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,15.09,Missed,,,,,,,,,,,,,,,,,,
244,PT04M51.00S,2021-11-12T02:50:09.6Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612754,44,46,2021-11-12T02:50:12Z,2420000,,,0,,D. Sabonis REBOUND (Off:3 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,243.0,5.0,2.0,3.0,,,,,,,,,,,,,,
245,PT04M50.00S,2021-11-12T02:50:13.4Z,2,REGULAR,foul,personal,['2freethrow'],203903,,,1610612754,44,46,2021-11-12T02:50:21Z,2430000,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Sabonis 2 FT),"[203903, 1627734]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,2530.0,2.0,0.0,Sabonis,1627734.0,,,,,
247,PT04M50.00S,2021-11-12T02:50:43.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612754,44,46,2021-11-12T02:50:43Z,2450000,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Missed,,,,,,,,,,,,,,,,,,
248,PT04M50.00S,2021-11-12T02:50:43.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,44,46,2021-11-12T02:50:43Z,2460000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,247.0,,,,,,,,,,,,,,,,,
249,PT04M50.00S,2021-11-12T02:50:46.1Z,2,REGULAR,substitution,out,[],1630537,,,1610612754,44,46,2021-11-12T02:50:54Z,2470000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M50.00S,2021-11-12T02:50:46.1Z,2,REGULAR,substitution,in,[],204456,,,1610612754,44,46,2021-11-12T02:50:54Z,2480000,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M50.00S,2021-11-12T02:51:00.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612754,44,47,2021-11-12T02:51:00Z,2490000,,,0,,D. Sabonis Free Throw 2 of 2 (5 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
252,PT04M38.00S,2021-11-12T02:51:18.1Z,2,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612762,44,47,2021-11-12T02:51:24Z,2500000,,,0,,M. Turner shooting personal FOUL (1 PF) (Whiteside 2 FT),"[1626167, 202355]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,,,,,,,,,,,2530.0,1.0,0.0,Whiteside,202355.0,,,,,
254,PT04M38.00S,2021-11-12T02:51:45.8Z,2,REGULAR,freethrow,1 of 2,[],202355,,,1610612762,44,47,2021-11-12T02:52:05Z,2520000,,,0,,MISS H. Whiteside Free Throw 1 of 2,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT04M38.00S,2021-11-12T02:51:45.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,44,47,2021-11-12T02:52:05Z,2530000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,
256,PT04M38.00S,2021-11-12T02:51:45.8Z,2,REGULAR,freethrow,2 of 2,[],202355,,,1610612762,44,47,2021-11-12T02:52:05Z,2540000,,,0,,MISS H. Whiteside Free Throw 2 of 2,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT04M35.00S,2021-11-12T02:51:48.8Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,44,47,2021-11-12T02:52:05Z,2550000,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,256.0,5.0,4.0,1.0,,,,,,,,,,,,,,
258,PT04M20.00S,2021-11-12T02:52:19.0Z,2,REGULAR,2pt,Jump Shot,[],204456,7.966491458607096,25.49019607843137,1610612754,44,49,2021-11-12T02:52:23Z,2560000,123.0,22.0,1,left,T. McConnell 12' pullup Jump Shot (7 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,12.45,Made,,,,,7.0,,,,,,,,,,,,,
259,PT04M06.00S,2021-11-12T02:52:32.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202355,93.64323258869908,45.83333333333333,1610612762,46,49,2021-11-12T02:52:35Z,2570000,-21.0,7.0,1,right,H. Whiteside DUNK (4 PTS) (D. Mitchell 4 AST),"[202355, 1628378]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,2.2,Made,,,,,4.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,
261,PT03M56.00S,2021-11-12T02:52:42.0Z,2,REGULAR,turnover,bad pass,[],204456,,,1610612754,46,49,2021-11-12T02:52:46Z,2590000,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1628378]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
262,PT03M56.00S,2021-11-12T02:52:42.0Z,2,REGULAR,steal,,[],1628378,,,1610612762,46,49,2021-11-12T02:52:43Z,2600000,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M53.00S,2021-11-12T02:52:47.2Z,2,REGULAR,turnover,out-of-bounds,[],1626220,,,1610612762,46,49,2021-11-12T02:52:54Z,2610000,,,0,,R. O'Neale lost ball out-of-bounds TURNOVER (1 TO),[1626220],1610612762.0,UTA,lost ball,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,1626300.0,,,,,1.0,,,,
264,PT03M53.00S,2021-11-12T02:52:50.2Z,2,REGULAR,substitution,out,[],203903,,,1610612754,46,49,2021-11-12T02:52:59Z,2620000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M53.00S,2021-11-12T02:52:50.2Z,2,REGULAR,substitution,out,[],202355,,,1610612754,46,49,2021-11-12T02:52:59Z,2630000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M53.00S,2021-11-12T02:52:50.2Z,2,REGULAR,substitution,in,[],203497,,,1610612754,46,49,2021-11-12T02:52:59Z,2640000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
