actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
91,PT04M00.00S,2022-02-10T03:28:43.4Z,1,REGULAR,turnover,lost ball,[],201939,,,1610612744,15,20,2022-02-10T03:28:50Z,900000,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 202355]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,2.0,Whiteside,202355.0,
92,PT04M00.00S,2022-02-10T03:28:43.4Z,1,REGULAR,steal,,[],202355,,,1610612762,15,20,2022-02-10T03:28:57Z,910000,,,0,,H. Whiteside STEAL (1 STL),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M56.00S,2022-02-10T03:28:47.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630235,91.80354796320631,50.245098039215684,1610612762,17,20,2022-02-10T03:29:15Z,920000,1.0,25.0,1,right,T. Forrest running finger roll Layup (2 PTS),[1630235],1610612762.0,UTA,running finger roll,,,Forrest,T. Forrest,,,,,2.45,Made,,,,,2.0,,,,,,,,,,,,,,
94,PT03M41.00S,2022-02-10T03:29:00.8Z,1,REGULAR,3pt,Jump Shot,[],1630228,17.821944809461236,3.6764705882352944,1610612744,17,20,2022-02-10T03:29:05Z,930000,232.0,115.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
95,PT03M39.00S,2022-02-10T03:29:02.8Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612762,17,20,2022-02-10T03:29:05Z,940000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,94.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
96,PT03M33.00S,2022-02-10T03:29:11.7Z,1,REGULAR,foul,personal,['2freethrow'],203952,,,1610612762,17,20,2022-02-10T03:29:17Z,950000,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Whiteside 2 FT),"[203952, 202355]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Whiteside,202355.0,,,,,,
98,PT03M33.00S,2022-02-10T03:29:34.5Z,1,REGULAR,freethrow,1 of 2,[],202355,,,1610612762,18,20,2022-02-10T03:29:58Z,970000,,,0,,H. Whiteside Free Throw 1 of 2 (1 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
99,PT03M33.00S,2022-02-10T03:29:35.3Z,1,REGULAR,substitution,out,[],201939,,,1610612762,18,20,2022-02-10T03:29:39Z,980000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M33.00S,2022-02-10T03:29:35.3Z,1,REGULAR,substitution,in,[],1629673,,,1610612762,18,20,2022-02-10T03:29:39Z,990000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M33.00S,2022-02-10T03:29:34.5Z,1,REGULAR,freethrow,2 of 2,[],202355,,,1610612762,18,20,2022-02-10T03:29:58Z,1000000,,,0,,MISS H. Whiteside Free Throw 2 of 2,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,,
102,PT03M32.00S,2022-02-10T03:29:35.5Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,18,20,2022-02-10T03:29:58Z,1010000,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
103,PT03M14.00S,2022-02-10T03:30:15.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,7.178055190538765,55.14705882352941,1610612744,18,20,2022-02-10T03:30:18Z,1020000,-26.0,15.0,1,left,MISS J. Kuminga turnaround Shot - blocked,"[1630228, 202355]",1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,2.98,Missed,,,,,,,,,,,,,,Whiteside,202355.0,,,,
104,PT03M14.00S,2022-02-10T03:30:15.2Z,1,REGULAR,block,,[],202355,,,1610612744,18,20,2022-02-10T03:30:17Z,1030000,,,0,,H. Whiteside BLOCK (2 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M11.00S,2022-02-10T03:30:18.2Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612762,18,20,2022-02-10T03:30:18Z,1040000,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,103.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
106,PT03M08.00S,2022-02-10T03:30:20.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,93.9060446780552,2.941176470588235,1610612762,21,20,2022-02-10T03:30:28Z,1050000,-235.0,5.0,1,right,R. O'Neale 3PT  (6 PTS) (T. Forrest 1 AST),"[1626220, 1630235]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.53,Made,,,,,6.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,
108,PT02M51.00S,2022-02-10T03:30:37.0Z,1,REGULAR,3pt,Jump Shot,[],1630228,5.732588699080158,95.83333333333334,1610612744,21,23,2022-02-10T03:30:41Z,1070000,-229.0,1.0,1,left,J. Kuminga 3PT  (3 PTS) (A. Wiggins 2 AST),"[1630228, 203952]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,22.92,Made,,,,,3.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,
110,PT02M30.00S,2022-02-10T03:30:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,91.93495400788436,59.55882352941176,1610612762,21,23,2022-02-10T03:31:03Z,1090000,48.0,23.0,1,right,MISS T. Forrest driving Layup,[1630235],1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,5.32,Missed,,,,,,,,,,,,,,,,,,,
111,PT02M28.00S,2022-02-10T03:31:00.4Z,1,REGULAR,rebound,offensive,[],202355,,,1610612762,21,23,2022-02-10T03:31:03Z,1100000,,,0,,H. Whiteside REBOUND (Off:1 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,110.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
112,PT02M26.00S,2022-02-10T03:31:02.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630235,92.59198423127464,54.65686274509803,1610612762,23,23,2022-02-10T03:31:09Z,1110000,23.0,17.0,1,right,T. Forrest DUNK (4 PTS) (H. Whiteside 1 AST),"[1630235, 202355]",1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,2.89,Made,,,,,4.0,H. Whiteside,202355.0,1.0,,,,,,,,,,,
114,PT02M12.00S,2022-02-10T03:31:19.2Z,1,REGULAR,foul,offensive,[],203952,,,1610612744,23,23,2022-02-10T03:31:30Z,1130000,,,0,,A. Wiggins charge offensive FOUL (2 PF),"[203952, 202355]",1610612744.0,GSW,charge,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Whiteside,202355.0,,,,,,
116,PT02M12.00S,2022-02-10T03:31:19.2Z,1,REGULAR,turnover,offensive foul,[],203952,,,1610612744,23,23,2022-02-10T03:31:19Z,1150000,,,0,,A. Wiggins offensive foul TURNOVER (1 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,1627964.0,,,,,,,1.0,,,
117,PT02M12.00S,2022-02-10T03:31:30.4Z,1,REGULAR,substitution,out,[],1626220,,,1610612762,23,23,2022-02-10T03:31:41Z,1160000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M12.00S,2022-02-10T03:31:30.4Z,1,REGULAR,substitution,out,[],203952,,,1610612762,23,23,2022-02-10T03:31:41Z,1170000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M12.00S,2022-02-10T03:31:30.4Z,1,REGULAR,substitution,in,[],1629672,,,1610612762,23,23,2022-02-10T03:31:41Z,1180000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M12.00S,2022-02-10T03:31:30.4Z,1,REGULAR,substitution,in,[],1629308,,,1610612762,23,23,2022-02-10T03:31:41Z,1190000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M03.00S,2022-02-10T03:32:03.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,70.38436268068331,71.32352941176471,1610612762,23,23,2022-02-10T03:32:08Z,1200000,107.0,226.0,1,right,MISS D. Mitchell 24' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
122,PT01M58.00S,2022-02-10T03:32:08.1Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,23,23,2022-02-10T03:32:08Z,1210000,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
123,PT01M37.00S,2022-02-10T03:32:27.9Z,1,REGULAR,3pt,Jump Shot,[],1630228,24.392247043363994,85.7843137254902,1610612744,23,26,2022-02-10T03:32:32Z,1220000,-179.0,177.0,1,left,J. Kuminga 25' 3PT  (6 PTS) (J. Toscano-Anderson 1 AST),"[1630228, 1629308]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,25.15,Made,,,,,6.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,
125,PT01M11.00S,2022-02-10T03:32:54.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,93.64323258869908,44.36274509803921,1610612762,25,26,2022-02-10T03:33:00Z,1240000,-28.0,7.0,1,right,T. Forrest driving Layup (6 PTS),[1630235],1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,2.91,Made,,,,,6.0,,,,,,,,,,,,,,
126,PT00M59.00S,2022-02-10T03:33:07.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,5.206964520367937,54.41176470588235,1610612744,25,28,2022-02-10T03:33:15Z,1250000,-22.0,-4.0,1,left,J. Toscano-Anderson reverse Layup (2 PTS) (J. Poole 1 AST),"[1629308, 1629673]",1610612744.0,GSW,reverse,,,Toscano-Anderson,J. Toscano-Anderson,,,,,2.24,Made,,,,,2.0,J. Poole,1629673.0,1.0,,,,,,,,,,,
128,PT00M36.20S,2022-02-10T03:33:33.0Z,1,REGULAR,3pt,Jump Shot,[],1629672,90.48948751642575,95.09803921568627,1610612762,28,28,2022-02-10T03:33:37Z,1270000,225.0,37.0,1,right,E. Paschall 3PT  (3 PTS) (D. Mitchell 3 AST),"[1629672, 1628378]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,22.85,Made,,,,,3.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,
130,PT00M26.80S,2022-02-10T03:33:45.3Z,1,REGULAR,3pt,Jump Shot,[],1629673,28.465834428383708,83.82352941176471,1610612744,28,31,2022-02-10T03:33:50Z,1290000,-169.0,215.0,1,left,J. Poole 27' 3PT  (8 PTS) (J. Toscano-Anderson 2 AST),"[1629673, 1629308]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,27.36,Made,,,,,8.0,J. Toscano-Anderson,1629308.0,2.0,,,,,,,,,,,
132,PT00M01.90S,2022-02-10T03:34:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,93.11760840998686,41.17647058823529,1610612762,28,31,2022-02-10T03:36:22Z,1310000,-44.0,12.0,1,right,MISS J. Clarkson Layup,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,4.58,Missed,,,,,,,,,,,,,,,,,,,
133,PT00M01.40S,2022-02-10T03:34:16.4Z,1,REGULAR,rebound,offensive,[],203903,,,1610612762,28,31,2022-02-10T03:34:21Z,1320000,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
134,PT00M01.40S,2022-02-10T03:34:18.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,94.40999984741211,50.0,1610612762,30,31,2022-02-10T03:34:18Z,1330000,0.0,0.0,1,right,J. Clarkson tip Layup (2 PTS),[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
135,PT00M00.00S,2022-02-10T03:34:21.9Z,1,REGULAR,3pt,Jump Shot,[],1627814,57.76938239159002,15.931372549019606,1610612744,30,31,2022-02-10T03:34:27Z,1340000,170.0,491.0,1,left,MISS D. Lee 51' 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,51.92,Missed,,,,,,,,,,,,,,,,,,,
136,PT00M00.00S,2022-02-10T03:34:24.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,30,31,2022-02-10T03:34:24Z,1350000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,,
137,PT00M00.00S,2022-02-10T03:34:24.9Z,1,REGULAR,period,end,[],0,,,1610612744,30,31,2022-02-10T03:34:24Z,1360000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2022-02-10T03:37:37.0Z,2,REGULAR,substitution,out,['startperiod'],1628378,,,1610612744,30,31,2022-02-10T03:38:03Z,1370000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2022-02-10T03:37:37.0Z,2,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,30,31,2022-02-10T03:38:03Z,1380000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2022-02-10T03:37:37.0Z,2,REGULAR,substitution,out,['startperiod'],1627814,,,1610612744,30,31,2022-02-10T03:38:03Z,1390000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-02-10T03:37:37.0Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612744,30,31,2022-02-10T03:38:03Z,1400000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-02-10T03:37:37.0Z,2,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,30,31,2022-02-10T03:38:03Z,1410000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-02-10T03:37:37.0Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,30,31,2022-02-10T03:38:03Z,1420000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-02-10T03:38:09.3Z,2,REGULAR,period,start,[],0,,,1610612744,30,31,2022-02-10T03:38:09Z,1430000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT11M44.00S,2022-02-10T03:38:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,5.469776609724048,51.225490196078425,1610612744,30,31,2022-02-10T03:38:34Z,1440000,-6.0,-1.0,1,left,MISS J. Toscano-Anderson driving reverse Layup - blocked,"[1629308, 202355]",1610612744.0,GSW,driving reverse,,,Toscano-Anderson,J. Toscano-Anderson,,,,,0.62,Missed,,,,,,,,,,,,,,Whiteside,202355.0,,,,
146,PT11M44.00S,2022-02-10T03:38:24.8Z,2,REGULAR,block,,[],202355,,,1610612744,30,31,2022-02-10T03:38:26Z,1450000,,,0,,H. Whiteside BLOCK (3 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT11M40.00S,2022-02-10T03:38:28.8Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,30,31,2022-02-10T03:38:34Z,1460000,,,0,,H. Whiteside REBOUND (Off:1 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,145.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
148,PT11M28.00S,2022-02-10T03:38:40.5Z,2,REGULAR,turnover,lost ball,[],1629672,,,1610612762,30,31,2022-02-10T03:38:44Z,1470000,,,0,,E. Paschall lost ball TURNOVER (1 TO),"[1629672, 1629673]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,1.0,Poole,1629673.0,
149,PT11M28.00S,2022-02-10T03:38:40.5Z,2,REGULAR,steal,,[],1629673,,,1610612744,30,31,2022-02-10T03:38:42Z,1480000,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M25.00S,2022-02-10T03:38:44.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,26.10052562417871,4.6568627450980395,1610612744,30,31,2022-02-10T03:38:59Z,1490000,227.0,193.0,1,left,MISS S. Curry 29' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,29.76,Missed,,,,,,,,,,,,,,,,,,,
151,PT11M21.00S,2022-02-10T03:38:47.1Z,2,REGULAR,rebound,offensive,[],201939,,,1610612744,30,31,2022-02-10T03:38:47Z,1500000,,,0,,S. Curry REBOUND (Off:1 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,150.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
152,PT11M18.00S,2022-02-10T03:38:50.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629673,31.09395532194481,66.91176470588235,1610612744,30,31,2022-02-10T03:39:02Z,1510000,-85.0,240.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
153,PT11M16.00S,2022-02-10T03:38:52.6Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,30,31,2022-02-10T03:39:02Z,1520000,,,0,,H. Whiteside REBOUND (Off:1 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,152.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
154,PT11M00.00S,2022-02-10T03:39:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629672,92.59198423127464,54.166666666666664,1610612762,32,31,2022-02-10T03:39:13Z,1530000,21.0,17.0,1,right,E. Paschall cutting Layup (5 PTS) (T. Forrest 2 AST),"[1629672, 1630235]",1610612762.0,UTA,cutting,,,Paschall,E. Paschall,,,,,2.69,Made,,,,,5.0,T. Forrest,1630235.0,2.0,,,,,,,,,,,
156,PT10M44.00S,2022-02-10T03:39:24.1Z,2,REGULAR,2pt,Jump Shot,[],201939,4.681340341655716,79.16666666666666,1610612744,32,31,2022-02-10T03:39:32Z,1550000,-146.0,-8.0,1,left,MISS S. Curry 14' fadeaway Shot,[201939],1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,14.6,Missed,,,,,,,,,,,,,,,,,,,
157,PT10M42.00S,2022-02-10T03:39:26.1Z,2,REGULAR,rebound,defensive,[],1630235,,,1610612762,32,31,2022-02-10T03:39:31Z,1560000,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
158,PT10M33.00S,2022-02-10T03:39:35.3Z,2,REGULAR,3pt,Jump Shot,[],203903,66.5735873850197,48.77450980392157,1610612762,32,31,2022-02-10T03:39:41Z,1570000,-6.0,262.0,1,right,MISS J. Clarkson 26' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
159,PT10M30.00S,2022-02-10T03:39:38.3Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,32,31,2022-02-10T03:39:41Z,1580000,,,0,,S. Curry REBOUND (Off:1 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,158.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
160,PT10M20.00S,2022-02-10T03:39:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.1268068331143235,47.30392156862745,1610612744,32,31,2022-02-10T03:39:54Z,1590000,13.0,5.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 202355]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,1.44,Missed,,,,,,,,,,,,,,Whiteside,202355.0,,,,
161,PT10M20.00S,2022-02-10T03:39:48.1Z,2,REGULAR,block,,[],202355,,,1610612744,32,31,2022-02-10T03:39:50Z,1600000,,,0,,H. Whiteside BLOCK (4 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT10M17.00S,2022-02-10T03:39:51.1Z,2,REGULAR,rebound,defensive,[],1629672,,,1610612762,32,31,2022-02-10T03:39:54Z,1610000,,,0,,E. Paschall REBOUND (Off:0 Def:1),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
163,PT09M58.00S,2022-02-10T03:40:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,84.97043363994744,44.6078431372549,1610612762,32,31,2022-02-10T03:41:42Z,1620000,-27.0,89.0,1,right,MISS M. Conley 9' fadeaway Shot,[201144],1610612762.0,UTA,fadeaway,,,Conley,M. Conley,,,,,9.28,Missed,,,,,,,,,,,,,,,,,,,
164,PT09M55.00S,2022-02-10T03:40:13.5Z,2,REGULAR,rebound,offensive,[],201144,,,1610612762,32,31,2022-02-10T03:40:15Z,1630000,,,0,,M. Conley REBOUND (Off:1 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,163.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
165,PT09M53.00S,2022-02-10T03:40:15.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629672,75.90341655716163,11.76470588235294,1610612762,32,31,2022-02-10T03:40:20Z,1640000,-191.0,174.0,1,right,MISS E. Paschall 25' 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
166,PT09M50.00S,2022-02-10T03:40:18.3Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,32,31,2022-02-10T03:40:20Z,1650000,,,0,,S. Curry REBOUND (Off:1 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,165.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
167,PT09M32.00S,2022-02-10T03:40:36.4Z,2,REGULAR,3pt,Jump Shot,[],1629308,23.078186596583443,87.00980392156863,1610612744,32,31,2022-02-10T03:40:42Z,1660000,-185.0,164.0,1,left,MISS J. Toscano-Anderson 24' 3PT,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
168,PT09M29.00S,2022-02-10T03:40:39.4Z,2,REGULAR,rebound,offensive,[],1629673,,,1610612744,32,31,2022-02-10T03:40:42Z,1670000,,,0,,J. Poole REBOUND (Off:1 Def:0),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
169,PT09M27.00S,2022-02-10T03:40:40.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629673,12.697109067017081,58.57843137254902,1610612744,32,33,2022-02-10T03:40:45Z,1680000,-43.0,67.0,1,left,J. Poole 7' floating Jump Shot (10 PTS),[1629673],1610612744.0,GSW,floating,,,Poole,J. Poole,,,,,7.95,Made,,,,,10.0,,,,,,,,,,,,,,
170,PT09M08.00S,2022-02-10T03:40:59.6Z,2,REGULAR,3pt,Jump Shot,[],203903,73.27529566360053,13.23529411764706,1610612762,32,33,2022-02-10T03:41:05Z,1690000,-184.0,199.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
171,PT09M06.00S,2022-02-10T03:41:01.6Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,32,33,2022-02-10T03:41:05Z,1700000,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,170.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
172,PT09M00.00S,2022-02-10T03:41:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.389618922470433,53.67647058823529,1610612744,32,33,2022-02-10T03:41:12Z,1710000,-18.0,8.0,1,left,MISS J. Kuminga driving Layup - blocked,"[1630228, 202355]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,1.99,Missed,,,,,,,,,,,,,,Whiteside,202355.0,,,,
173,PT09M00.00S,2022-02-10T03:41:08.1Z,2,REGULAR,block,,[],202355,,,1610612744,32,33,2022-02-10T03:41:10Z,1720000,,,0,,H. Whiteside BLOCK (5 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT08M58.00S,2022-02-10T03:41:10.1Z,2,REGULAR,rebound,defensive,[],1630235,,,1610612762,32,33,2022-02-10T03:41:12Z,1730000,,,0,,T. Forrest REBOUND (Off:0 Def:2),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
