actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
364,PT09M09.00S,2021-12-16T04:33:27.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,14.273981603153747,43.627450980392155,1610612746,72,65,2021-12-16T04:34:39Z,3600000,32.0,82.0,1,left,R. Jackson 8' driving floating Jump Shot (11 PTS),[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,8.77,Made,11.0,,,,,,,,,,,,,,,,,
365,PT08M55.00S,2021-12-16T04:33:40.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,81.68528252299606,51.470588235294116,1610612762,74,65,2021-12-16T04:35:34Z,3610000,7.0,120.0,1,right,M. Conley 11' driving floating Jump Shot (7 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,11.99,Made,7.0,,,,,,,,,,,,,,,,,
366,PT08M33.00S,2021-12-16T04:34:03.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,15.062417871222076,52.20588235294118,1610612746,74,65,2021-12-16T04:35:22Z,3620000,-11.0,89.0,1,left,MISS R. Jackson 8' fadeaway Shot,[202704],1610612746.0,LAC,fadeaway,,,Jackson,R. Jackson,,,,,8.98,Missed,,,,,,,,,,,,,,,,,,
367,PT08M30.00S,2021-12-16T04:34:06.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,74,65,2021-12-16T04:34:08Z,3630000,,,0,,R. Gobert REBOUND (Off:2 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,366.0,10.0,8.0,2.0,,,,,
368,PT08M25.00S,2021-12-16T04:34:11.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201144,91.27792378449409,43.38235294117647,1610612762,74,65,2021-12-16T04:36:28Z,3640000,-33.0,29.0,1,right,MISS M. Conley running Layup,[201144],1610612762.0,UTA,running,,,Conley,M. Conley,,,,,4.43,Missed,,,,,,,,,,,,,,,,,,
369,PT08M24.00S,2021-12-16T04:34:12.6Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,74,65,2021-12-16T04:34:18Z,3650000,,,0,,M. Morris Sr. REBOUND (Off:1 Def:6),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,368.0,7.0,6.0,1.0,,,,,
370,PT08M11.00S,2021-12-16T04:34:30.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,74,65,2021-12-16T04:34:30Z,3660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M11.00S,2021-12-16T04:34:46.8Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612746,74,65,2021-12-16T04:34:46Z,3670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M03.00S,2021-12-16T04:35:44.1Z,3,REGULAR,3pt,Jump Shot,[],1628379,26.363337713534822,82.59803921568627,1610612746,74,65,2021-12-16T04:35:49Z,3680000,-163.0,195.0,1,left,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,
373,PT08M00.00S,2021-12-16T04:35:47.1Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,74,65,2021-12-16T04:35:49Z,3690000,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,372.0,3.0,3.0,0.0,,,,,
374,PT07M50.00S,2021-12-16T04:35:56.6Z,3,REGULAR,3pt,Jump Shot,[],201144,72.35545335085413,18.872549019607842,1610612762,74,65,2021-12-16T04:37:45Z,3700000,-156.0,207.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,
375,PT07M46.00S,2021-12-16T04:36:00.6Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,74,65,2021-12-16T04:36:03Z,3710000,,,0,,M. Morris Sr. REBOUND (Off:1 Def:7),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,374.0,8.0,7.0,1.0,,,,,
376,PT07M38.00S,2021-12-16T04:36:08.3Z,3,REGULAR,3pt,Jump Shot,[],202694,22.683968462549277,89.70588235294117,1610612746,74,65,2021-12-16T04:36:13Z,3720000,-199.0,161.0,1,left,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,
377,PT07M36.00S,2021-12-16T04:36:11.1Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,74,65,2021-12-16T04:36:11Z,3730000,,,0,,T. Mann REBOUND (Off:3 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,376.0,5.0,2.0,3.0,,,,,
378,PT07M32.00S,2021-12-16T04:36:14.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202704,15.193823915900131,3.6764705882352944,1610612746,74,65,2021-12-16T04:38:24Z,3740000,232.0,90.0,1,left,MISS R. Jackson 24' step back 3PT,[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,
379,PT07M29.00S,2021-12-16T04:36:17.7Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,74,65,2021-12-16T04:36:19Z,3750000,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,378.0,4.0,4.0,0.0,,,,,
380,PT07M26.00S,2021-12-16T04:36:23.5Z,3,REGULAR,foul,personal,[],202704,,,1610612762,74,65,2021-12-16T04:38:55Z,3760000,,,0,,R. Jackson take personal FOUL (2 PF),"[202704, 1626220]",1610612746.0,LAC,take,,,Jackson,R. Jackson,,,,,,,,,,,2882.0,2.0,0.0,O'Neale,1626220.0,,,,,,,,,
382,PT07M26.00S,2021-12-16T04:36:31.4Z,3,REGULAR,substitution,out,[],201144,,,1610612762,74,65,2021-12-16T04:36:39Z,3780000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M26.00S,2021-12-16T04:36:31.4Z,3,REGULAR,substitution,out,[],203497,,,1610612762,74,65,2021-12-16T04:36:39Z,3790000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M26.00S,2021-12-16T04:36:31.4Z,3,REGULAR,substitution,out,[],202704,,,1610612762,74,65,2021-12-16T04:36:39Z,3800000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M26.00S,2021-12-16T04:36:31.4Z,3,REGULAR,substitution,in,[],204060,,,1610612762,74,65,2021-12-16T04:36:39Z,3810000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M26.00S,2021-12-16T04:36:31.4Z,3,REGULAR,substitution,in,[],202355,,,1610612762,74,65,2021-12-16T04:36:39Z,3820000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M26.00S,2021-12-16T04:36:31.4Z,3,REGULAR,substitution,in,[],202339,,,1610612762,74,65,2021-12-16T04:36:39Z,3830000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M18.00S,2021-12-16T04:37:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,91.67214191852825,45.09803921568628,1610612762,76,65,2021-12-16T04:37:06Z,3840000,-25.0,26.0,1,right,D. Mitchell driving Layup (12 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.56,Made,12.0,,,,,,,,,,,,,,,,,
389,PT07M17.00S,2021-12-16T04:37:04.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,76,65,2021-12-16T04:37:04Z,3850000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M04.00S,2021-12-16T04:40:46.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,8.229303547963205,50.49019607843137,1610612746,76,67,2021-12-16T04:40:52Z,3860000,-2.0,25.0,1,left,T. Mann cutting DUNK (3 PTS) (E. Bledsoe 6 AST),"[1629611, 202339]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,2.5,Made,3.0,E. Bledsoe,202339.0,6.0,,,,,,,,,,,,,,
392,PT06M49.00S,2021-12-16T04:41:01.4Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612762,76,67,2021-12-16T04:41:05Z,3880000,,,0,,D. Mitchell lost ball TURNOVER (3 TO),"[1628378, 1627826]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,3.0,Zubac,1627826.0,,
393,PT06M49.00S,2021-12-16T04:41:01.4Z,3,REGULAR,steal,,[],1627826,,,1610612746,76,67,2021-12-16T04:41:03Z,3890000,,,0,,I. Zubac STEAL (2 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M48.00S,2021-12-16T04:41:04.7Z,3,REGULAR,foul,personal,[],1628378,,,1610612746,76,67,2021-12-16T04:41:09Z,3900000,,,0,,D. Mitchell take personal FOUL (2 PF),"[1628378, 202339]",1610612762.0,UTA,take,,,Mitchell,D. Mitchell,,,,,,,,,,,2882.0,2.0,0.0,Bledsoe,202339.0,,,,,,,,,
396,PT06M32.00S,2021-12-16T04:41:42.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202694,13.485545335085414,51.470588235294116,1610612746,76,67,2021-12-16T04:42:23Z,3920000,-7.0,74.0,1,left,MISS M. Morris Sr. 7' fadeaway Shot,[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,7.47,Missed,,,,,,,,,,,,,,,,,,
397,PT06M29.00S,2021-12-16T04:41:45.5Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,76,67,2021-12-16T04:41:47Z,3930000,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,396.0,5.0,5.0,0.0,,,,,
398,PT06M19.00S,2021-12-16T04:41:54.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,90.88370565045992,59.068627450980394,1610612762,78,67,2021-12-16T04:41:58Z,3940000,45.0,33.0,1,right,D. Mitchell driving Layup (14 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,5.62,Made,14.0,,,,,,,,,,,,,,,,,
399,PT06M05.00S,2021-12-16T04:42:08.3Z,3,REGULAR,3pt,Jump Shot,[],202339,25.312089356110377,16.176470588235293,1610612746,78,67,2021-12-16T04:43:09Z,3950000,169.0,185.0,1,left,MISS E. Bledsoe 25' step back 3PT,[202339],1610612746.0,LAC,step back,,,Bledsoe,E. Bledsoe,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,
400,PT06M02.00S,2021-12-16T04:42:11.3Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,78,67,2021-12-16T04:42:14Z,3960000,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,399.0,6.0,4.0,2.0,,,,,
401,PT05M56.00S,2021-12-16T04:42:17.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202339,29.911300919842315,25.49019607843137,1610612746,78,70,2021-12-16T04:43:49Z,3970000,123.0,229.0,1,left,E. Bledsoe 25' 3PT pullup (18 PTS) (L. Kennard 2 AST),"[202339, 1628379]",1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,25.94,Made,18.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,,,,
403,PT05M40.00S,2021-12-16T04:42:36.9Z,3,REGULAR,foul,personal,[],1629611,,,1610612762,78,70,2021-12-16T04:42:41Z,3990000,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1628378]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,2882.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,
405,PT05M33.00S,2021-12-16T04:43:01.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,90.3580814717477,56.86274509803921,1610612762,78,70,2021-12-16T04:43:07Z,4010000,34.0,38.0,1,right,MISS B. Bogdanovic driving Layup - blocked,"[202711, 1627826]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,5.13,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
406,PT05M33.00S,2021-12-16T04:43:01.7Z,3,REGULAR,block,,[],1627826,,,1610612762,78,70,2021-12-16T04:43:03Z,4020000,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M32.00S,2021-12-16T04:43:02.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,78,70,2021-12-16T04:43:07Z,4030000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,405.0,,,,,,,,
408,PT05M32.00S,2021-12-16T04:43:07.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,78,70,2021-12-16T04:43:07Z,4040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M19.00S,2021-12-16T04:43:28.3Z,3,REGULAR,2pt,Jump Shot,[],1628379,26.231931668856767,49.26470588235294,1610612746,78,70,2021-12-16T04:43:33Z,4050000,4.0,194.0,1,left,MISS L. Kennard 19' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,19.41,Missed,,,,,,,,,,,,,,,,,,
410,PT05M16.00S,2021-12-16T04:43:31.3Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,78,70,2021-12-16T04:43:33Z,4060000,,,0,,H. Whiteside REBOUND (Off:0 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,409.0,3.0,3.0,0.0,,,,,
411,PT05M05.00S,2021-12-16T04:43:44.3Z,3,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612762,78,70,2021-12-16T04:44:04Z,4070000,,,0,,T. Mann shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629611, 1628378]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,2882.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,,
413,PT05M05.00S,2021-12-16T04:44:11.8Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,79,70,2021-12-16T04:44:11Z,4090000,,,0,,D. Mitchell Free Throw 1 of 2 (15 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
414,PT05M05.00S,2021-12-16T04:44:12.7Z,3,REGULAR,substitution,out,[],1627826,,,1610612762,79,70,2021-12-16T04:44:16Z,4100000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M05.00S,2021-12-16T04:44:12.7Z,3,REGULAR,substitution,in,[],1628392,,,1610612762,79,70,2021-12-16T04:44:16Z,4110000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M05.00S,2021-12-16T04:44:37.4Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,80,70,2021-12-16T04:44:37Z,4120000,,,0,,D. Mitchell Free Throw 2 of 2 (16 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
417,PT04M41.00S,2021-12-16T04:45:06.5Z,3,REGULAR,turnover,out-of-bounds,[],1629611,,,1610612746,80,70,2021-12-16T04:45:13Z,4130000,,,0,,T. Mann bad pass out-of-bounds TURNOVER (2 TO),[1629611],1610612746.0,LAC,bad pass,,,Mann,T. Mann,,,,,,,,,,,200833.0,,,,,,,,,2.0,,,,
418,PT04M22.00S,2021-12-16T04:45:33.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202711,92.59198423127464,53.18627450980392,1610612762,82,70,2021-12-16T04:45:38Z,4140000,16.0,17.0,1,right,B. Bogdanovic driving Layup (14 PTS),[202711],1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,2.33,Made,14.0,,,,,,,,,,,,,,,,,
420,PT04M16.00S,2021-12-16T04:45:44.9Z,3,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612746,82,70,2021-12-16T04:46:02Z,4160000,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (1 TO),[1628392],1610612746.0,LAC,bad pass,,,Hartenstein,I. Hartenstein,,,,,,,,,,,200833.0,,,,,,,,,1.0,,,,
421,PT04M16.00S,2021-12-16T04:45:49.1Z,3,REGULAR,substitution,out,[],1629611,,,1610612762,82,70,2021-12-16T04:46:02Z,4170000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M16.00S,2021-12-16T04:45:49.1Z,3,REGULAR,substitution,in,[],1626159,,,1610612762,82,70,2021-12-16T04:46:02Z,4180000,,,0,,SUB in: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M01.00S,2021-12-16T04:46:13.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,90.62089356110381,42.15686274509804,1610612762,84,70,2021-12-16T04:46:19Z,4190000,-39.0,36.0,1,right,D. Mitchell driving Layup (18 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,5.3,Made,18.0,,,,,,,,,,,,,,,,,
424,PT03M53.00S,2021-12-16T04:46:23.7Z,3,REGULAR,foul,personal,['2freethrow'],202355,,,1610612746,84,70,2021-12-16T04:46:28Z,4200000,,,0,,H. Whiteside shooting personal FOUL (1 PF) (Bledsoe 2 FT),"[202355, 202339]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,2882.0,1.0,0.0,Bledsoe,202339.0,,,,,,,,,
426,PT03M53.00S,2021-12-16T04:47:00.5Z,3,REGULAR,freethrow,1 of 2,[],202339,,,1610612746,84,70,2021-12-16T04:47:26Z,4220000,,,0,,MISS E. Bledsoe Free Throw 1 of 2,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,Missed,,,,,,,,,,,,,,,,,,
427,PT03M53.00S,2021-12-16T04:47:00.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,84,70,2021-12-16T04:47:26Z,4230000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,426.0,,,,,,,,
428,PT03M53.00S,2021-12-16T04:47:01.0Z,3,REGULAR,substitution,out,[],1626220,,,1610612746,84,70,2021-12-16T04:47:07Z,4240000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M53.00S,2021-12-16T04:47:01.0Z,3,REGULAR,substitution,out,[],202711,,,1610612746,84,70,2021-12-16T04:47:07Z,4250000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M53.00S,2021-12-16T04:47:01.0Z,3,REGULAR,substitution,in,[],203903,,,1610612746,84,70,2021-12-16T04:47:07Z,4260000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M53.00S,2021-12-16T04:47:01.0Z,3,REGULAR,substitution,in,[],200752,,,1610612746,84,70,2021-12-16T04:47:07Z,4270000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M53.00S,2021-12-16T04:47:00.5Z,3,REGULAR,freethrow,2 of 2,[],202339,,,1610612746,84,70,2021-12-16T04:47:26Z,4280000,,,0,,MISS E. Bledsoe Free Throw 2 of 2,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,Missed,,,,,,,,,,,,,,,,,,
433,PT03M51.00S,2021-12-16T04:47:02.5Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,84,70,2021-12-16T04:47:26Z,4290000,,,0,,J. Clarkson REBOUND (Off:0 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,432.0,3.0,3.0,0.0,,,,,
434,PT03M31.00S,2021-12-16T04:47:45.0Z,3,REGULAR,3pt,Jump Shot,[],1628378,66.96780551905388,49.754901960784316,1610612762,87,70,2021-12-16T04:47:50Z,4300000,-1.0,258.0,1,right,D. Mitchell 25' 3PT pullup (21 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.8,Made,21.0,,,,,,,,,,,,,,,,,
435,PT03M18.00S,2021-12-16T04:47:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,5.469776609724048,55.392156862745104,1610612746,87,72,2021-12-16T04:48:03Z,4310000,-27.0,-1.0,1,left,M. Morris Sr. driving Layup (15 PTS) (E. Bledsoe 7 AST),"[202694, 202339]",1610612746.0,LAC,driving,,,Morris Sr.,M. Morris Sr.,,,,,2.7,Made,15.0,E. Bledsoe,202339.0,7.0,,,,,,,,,,,,,,
437,PT02M58.00S,2021-12-16T04:48:21.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626159,,,1610612762,87,72,2021-12-16T04:48:32Z,4330000,,,0,,J. Winslow shooting personal FOUL (3 PF) (Whiteside 2 FT),"[1626159, 202355]",1610612746.0,LAC,shooting,,,Winslow,J. Winslow,,,,,,,,,,,2882.0,3.0,0.0,Whiteside,202355.0,,,,,,,,,
439,PT02M58.00S,2021-12-16T04:48:35.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,87,72,2021-12-16T04:48:35Z,4350000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M58.00S,2021-12-16T04:51:58.2Z,3,REGULAR,freethrow,1 of 2,[],202355,,,1610612762,88,72,2021-12-16T04:51:58Z,4360000,,,0,,H. Whiteside Free Throw 1 of 2 (8 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
441,PT02M58.00S,2021-12-16T04:52:15.7Z,3,REGULAR,freethrow,2 of 2,[],202355,,,1610612762,89,72,2021-12-16T04:52:15Z,4370000,,,0,,H. Whiteside Free Throw 2 of 2 (9 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
442,PT02M46.00S,2021-12-16T04:52:30.8Z,3,REGULAR,2pt,Jump Shot,[],202694,22.815374507227332,42.64705882352941,1610612746,89,74,2021-12-16T04:52:36Z,4380000,37.0,162.0,1,left,M. Morris Sr. 16' step back Jump Shot (17 PTS),[202694],1610612746.0,LAC,step back,,,Morris Sr.,M. Morris Sr.,,,,,16.61,Made,17.0,,,,,,,,,,,,,,,,,
443,PT02M24.00S,2021-12-16T04:52:51.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,87.59855453350855,48.77450980392157,1610612762,89,74,2021-12-16T04:52:58Z,4390000,-6.0,64.0,1,right,MISS J. Clarkson 6' fadeaway Shot,[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,6.44,Missed,,,,,,,,,,,,,,,,,,
444,PT02M20.00S,2021-12-16T04:52:55.7Z,3,REGULAR,rebound,offensive,[],202355,,,1610612762,89,74,2021-12-16T04:52:58Z,4400000,,,0,,H. Whiteside REBOUND (Off:1 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,443.0,4.0,3.0,1.0,,,,,
445,PT02M20.00S,2021-12-16T04:52:55.8Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",202355,94.40999984741211,50.0,1610612762,89,74,2021-12-16T04:53:42Z,4410000,0.0,0.0,1,right,MISS H. Whiteside putback DUNK,[202355],1610612762.0,UTA,putback,,,Whiteside,H. Whiteside,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
446,PT02M19.00S,2021-12-16T04:52:56.8Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,89,74,2021-12-16T04:53:42Z,4420000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,445.0,2.0,2.0,0.0,,,,,
447,PT02M02.00S,2021-12-16T04:53:13.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,9.411957950065702,59.80392156862745,1610612746,89,76,2021-12-16T04:54:06Z,4430000,-49.0,36.0,1,left,M. Morris Sr. 6' driving floating bank Jump Shot (19 PTS),[202694],1610612746.0,LAC,driving floating bank,,,Morris Sr.,M. Morris Sr.,,,,,6.08,Made,19.0,,,,,,,,,,,,,,,,,
448,PT01M50.00S,2021-12-16T04:53:25.8Z,3,REGULAR,3pt,Jump Shot,[],204060,93.24901445466492,1.9607843137254901,1610612762,89,76,2021-12-16T04:53:31Z,4440000,-240.0,11.0,1,right,MISS J. Ingles 24' 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,24.05,Missed,,,,,,,,,,,,,,,,,,
449,PT01M47.00S,2021-12-16T04:53:28.8Z,3,REGULAR,rebound,defensive,[],1626159,,,1610612746,89,76,2021-12-16T04:53:31Z,4450000,,,0,,J. Winslow REBOUND (Off:0 Def:1),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,448.0,1.0,1.0,0.0,,,,,
