actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
169,PT00M01.60S,2026-03-08T02:07:20.1Z,1,REGULAR,2pt,Jump Shot,[],1628983,90.62089356110381,71.56862745098039,1610612760,34,28,2026-03-08T02:12:32Z,1680000,False,108.0,36.0,1,right,MISS S. Gilgeous-Alexander 11' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,11.36,Missed,,,,,,,,,,,,,,,
170,PT00M01.60S,2026-03-08T02:07:20.1Z,1,REGULAR,rebound,defensive,[],1630311,,,1610612744,34,28,2026-03-08T02:07:25Z,1690000,False,,,0,,P. Spencer REBOUND (Off:0 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Right,,,,,,,,,,169.0,1.0,1.0,0.0,,,,,,,
172,PT00M00.00S,2026-03-08T02:07:48.0Z,1,REGULAR,period,end,[],0,,,1610612744,34,28,2026-03-08T02:07:48Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-03-08T02:08:08.9Z,2,REGULAR,substitution,out,['startperiod'],1642272,,,1610612744,34,28,2026-03-08T02:10:43Z,1710000,False,,,0,,SUB out: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-03-08T02:08:08.9Z,2,REGULAR,substitution,out,['startperiod'],1631466,,,1610612744,34,28,2026-03-08T02:10:43Z,1720000,False,,,0,,SUB out: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-03-08T02:08:08.9Z,2,REGULAR,substitution,out,['startperiod'],201143,,,1610612744,34,28,2026-03-08T02:10:43Z,1730000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-03-08T02:08:08.9Z,2,REGULAR,substitution,out,['startperiod'],1630311,,,1610612744,34,28,2026-03-08T02:10:43Z,1740000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-03-08T02:08:08.9Z,2,REGULAR,substitution,in,['startperiod'],1630198,,,1610612744,34,28,2026-03-08T02:10:43Z,1750000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-03-08T02:08:08.9Z,2,REGULAR,substitution,in,['startperiod'],1643018,,,1610612744,34,28,2026-03-08T02:10:43Z,1760000,False,,,0,,SUB in: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-03-08T02:08:08.9Z,2,REGULAR,substitution,in,['startperiod'],204001,,,1610612744,34,28,2026-03-08T02:10:43Z,1770000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-03-08T02:08:08.9Z,2,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,34,28,2026-03-08T02:10:43Z,1780000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-03-08T02:11:00.3Z,2,REGULAR,period,start,[],0,,,1610612760,34,28,2026-03-08T02:11:00Z,1790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M48.00S,2026-03-08T02:11:11.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,92.19776609724047,47.794117647058826,1610612760,34,28,2026-03-08T02:11:16Z,1800000,False,-11.0,21.0,1,right,MISS K. Williams cutting Layup - blocked,"[1629026, 204001]",1610612760.0,OKC,cutting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,2.35,Missed,,,,,,,,,,,,,,Porziņģis,204001.0
184,PT11M48.00S,2026-03-08T02:11:11.9Z,2,REGULAR,block,,[],204001,,,1610612760,34,28,2026-03-08T02:11:14Z,1810000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT11M48.00S,2026-03-08T02:11:11.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,34,28,2026-03-08T02:13:06Z,1820000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,183.0,,,,,,,,,,
187,PT11M48.00S,2026-03-08T02:11:37.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,34,28,2026-03-08T02:13:06Z,1840000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M37.00S,2026-03-08T02:15:09.8Z,2,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,34,28,2026-03-08T02:15:14Z,1860000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (3 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,3.0,,,,,,,,,,,,,202053.0,,,,,,
190,PT11M20.00S,2026-03-08T02:15:31.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,73.80091984231275,80.3921568627451,1610612760,34,28,2026-03-08T02:15:59Z,1870000,False,152.0,194.0,1,right,MISS I. Joe 24' step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,24.63,Missed,,,,,,,,,,,,,,,
191,PT11M16.00S,2026-03-08T02:15:35.1Z,2,REGULAR,rebound,offensive,[],1642964,,,1610612760,34,28,2026-03-08T02:15:39Z,1880000,False,,,0,,B. Barnhizer REBOUND (Off:1 Def:0),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,190.0,1.0,0.0,1.0,,,,,,,
192,PT11M15.00S,2026-03-08T02:15:37.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630198,93.64323258869908,55.63725490196079,1610612760,34,28,2026-03-08T02:16:19Z,1890000,False,28.0,7.0,1,right,MISS I. Joe driving Layup,[1630198],1610612760.0,OKC,driving,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,2.91,Missed,,,,,,,,,,,,,,,
193,PT11M14.00S,2026-03-08T02:15:38.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,34,28,2026-03-08T02:15:51Z,1900000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,192.0,,,,,,,,,,
195,PT10M53.00S,2026-03-08T02:16:06.9Z,2,REGULAR,3pt,Jump Shot,[],1641764,30.962549277266753,31.127450980392158,1610612744,34,31,2026-03-08T02:16:12Z,1920000,False,94.0,239.0,1,left,B. Podziemski 25' 3PT pullup (7 PTS) (K. Porziņģis 1 AST),"[1641764, 204001]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,25.65,Made,7.0,K. Porziņģis,204001.0,1.0,,,,,,,,,,,
197,PT10M37.00S,2026-03-08T02:16:23.5Z,2,REGULAR,2pt,Jump Shot,[],1629026,77.34888304862024,66.42156862745098,1610612760,34,31,2026-03-08T02:18:10Z,1940000,False,82.0,160.0,1,right,MISS K. Williams 18' pullup Shot,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,,,,18.02,Missed,,,,,,,,,,,,,,,
198,PT10M33.00S,2026-03-08T02:16:27.5Z,2,REGULAR,rebound,defensive,[],1643018,,,1610612744,34,31,2026-03-08T02:16:29Z,1950000,False,,,0,,L. Cryer REBOUND (Off:0 Def:1),[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,197.0,1.0,1.0,0.0,,,,,,,
199,PT10M20.00S,2026-03-08T02:16:41.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,6.389618922470433,64.95098039215686,1610612744,34,33,2026-03-08T02:18:27Z,1960000,False,-75.0,8.0,1,left,K. Porziņģis 7' turnaround fadeaway Jump Shot (2 PTS),[204001],1610612744.0,GSW,turnaround fadeaway,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,7.52,Made,2.0,,,,,,,,,,,,,,
200,PT10M10.00S,2026-03-08T02:16:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.72339027595268,45.588235294117645,1610612760,36,33,2026-03-08T02:16:54Z,1970000,False,-22.0,16.0,1,right,A. Wiggins cutting Layup (4 PTS) (S. Gilgeous-Alexander 1 AST),"[1630598, 1628983]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,2.72,Made,4.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,
202,PT09M58.00S,2026-03-08T02:17:05.6Z,2,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612744,36,33,2026-03-08T02:17:29Z,1990000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Porziņģis 2 FT),"[1630198, 204001]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202049.0,1.0,0.0,Porziņģis,204001.0,,
204,PT09M58.00S,2026-03-08T02:17:38.8Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612744,36,34,2026-03-08T02:17:59Z,2010000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (3 PTS),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
205,PT09M58.00S,2026-03-08T02:17:39.2Z,2,REGULAR,substitution,out,[],1630611,,,1610612744,36,34,2026-03-08T02:17:41Z,2020000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M58.00S,2026-03-08T02:17:39.2Z,2,REGULAR,substitution,in,[],1631466,,,1610612744,36,34,2026-03-08T02:17:41Z,2030000,False,,,0,,SUB in: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M58.00S,2026-03-08T02:17:38.8Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612744,36,34,2026-03-08T02:17:59Z,2040000,False,,,0,,MISS K. Porziņģis Free Throw 2 of 2,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
208,PT09M55.00S,2026-03-08T02:17:41.8Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,36,34,2026-03-08T02:17:59Z,2050000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,207.0,2.0,2.0,0.0,,,,,,,
209,PT09M38.00S,2026-03-08T02:18:15.7Z,2,REGULAR,foul,personal,['3freethrow'],203110,,,1610612760,36,34,2026-03-08T02:18:23Z,2060000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Gilgeous-Alexander 3 FT),"[203110, 1628983]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202053.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
211,PT09M38.00S,2026-03-08T02:18:45.5Z,2,REGULAR,freethrow,1 of 3,[],1628983,,,1610612760,37,34,2026-03-08T02:18:45Z,2080000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 3 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
212,PT09M38.00S,2026-03-08T02:19:02.0Z,2,REGULAR,freethrow,2 of 3,[],1628983,,,1610612760,38,34,2026-03-08T02:19:02Z,2090000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 3 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
213,PT09M38.00S,2026-03-08T02:19:19.1Z,2,REGULAR,freethrow,3 of 3,[],1628983,,,1610612760,39,34,2026-03-08T02:19:19Z,2100000,False,,,0,,S. Gilgeous-Alexander Free Throw 3 of 3 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
214,PT09M21.00S,2026-03-08T02:19:38.9Z,2,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612744,39,34,2026-03-08T02:19:50Z,2110000,False,,,0,,I. Joe shooting personal FOUL (2 PF) (Porziņģis 2 FT),"[1630198, 204001]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Porziņģis,204001.0,,
216,PT09M21.00S,2026-03-08T02:20:01.6Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612744,39,34,2026-03-08T02:20:01Z,2130000,False,,,0,,MISS K. Porziņģis Free Throw 1 of 2,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
217,PT09M21.00S,2026-03-08T02:20:01.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,39,34,2026-03-08T02:20:01Z,2140000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,216.0,,,,,,,,,,
218,PT09M21.00S,2026-03-08T02:20:20.4Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612744,39,35,2026-03-08T02:20:20Z,2150000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (4 PTS),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
219,PT09M10.00S,2026-03-08T02:20:32.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630198,92.85479632063075,51.225490196078425,1610612760,41,35,2026-03-08T02:20:53Z,2160000,False,6.0,15.0,1,right,I. Joe driving DUNK (10 PTS) (S. Gilgeous-Alexander 2 AST),"[1630198, 1628983]",1610612760.0,OKC,driving,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,1.59,Made,10.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,
221,PT08M54.00S,2026-03-08T02:20:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631466,5.469776609724048,47.05882352941176,1610612744,41,37,2026-03-08T02:20:53Z,2180000,False,15.0,-1.0,1,left,N. Williams driving Layup (2 PTS) (B. Podziemski 4 AST),"[1631466, 1641764]",1610612744.0,GSW,driving,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,,,,1.47,Made,2.0,B. Podziemski,1641764.0,4.0,,,,,,,,,,,
223,PT08M41.00S,2026-03-08T02:21:02.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.11760840998686,46.32352941176471,1610612760,41,37,2026-03-08T02:21:06Z,2200000,False,-18.0,12.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,2.21,Missed,,,,,,,,,,,,,,,
224,PT08M39.00S,2026-03-08T02:21:04.7Z,2,REGULAR,rebound,defensive,[],204001,,,1610612744,41,37,2026-03-08T02:36:39Z,2210000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,223.0,1.0,1.0,0.0,,,,,,,
225,PT08M30.00S,2026-03-08T02:21:12.9Z,2,REGULAR,3pt,Jump Shot,[],1631466,10.85742444152431,4.411764705882353,1610612744,41,37,2026-03-08T02:21:21Z,2220000,False,228.0,50.0,1,left,MISS N. Williams 3PT,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,Right Corner 3,24+ Right,,,,23.32,Missed,,,,,,,,,,,,,,,
226,PT08M28.00S,2026-03-08T02:21:14.9Z,2,REGULAR,rebound,offensive,[],204001,,,1610612744,41,37,2026-03-08T02:33:53Z,2230000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:1),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,,,,,,,,,,225.0,2.0,1.0,1.0,,,,,,,
293,PT08M28.00S,2026-03-08T02:21:20.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,6.83311432325887,49.701286764705884,1610612744,41,37,2026-03-08T02:34:01Z,2235000,False,1.0,12.0,1,left,MISS K. Porziņģis tip Layup,[204001],1610612744.0,GSW,tip,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,1.18,Missed,,,,,,,,,,,,,,,
294,PT08M24.00S,2026-03-08T02:21:24.6Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,41,37,2026-03-08T02:34:01Z,2237500,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,293.0,2.0,2.0,0.0,,,,,,,
227,PT08M14.00S,2026-03-08T02:21:28.4Z,2,REGULAR,3pt,Jump Shot,[],1629026,78.0059132720105,7.107843137254902,1610612760,44,37,2026-03-08T02:21:32Z,2240000,False,-214.0,154.0,1,right,K. Williams 26' 3PT  (5 PTS) (B. Barnhizer 2 AST),"[1629026, 1642964]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.42,Made,5.0,B. Barnhizer,1642964.0,2.0,,,,,,,,,,,
229,PT08M06.00S,2026-03-08T02:21:41.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,44,37,2026-03-08T02:21:49Z,2260000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M06.00S,2026-03-08T02:23:55.6Z,2,REGULAR,substitution,out,[],204001,,,1610612744,44,37,2026-03-08T02:24:59Z,2270000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M06.00S,2026-03-08T02:23:55.6Z,2,REGULAR,substitution,out,[],1643018,,,1610612744,44,37,2026-03-08T02:24:59Z,2280000,False,,,0,,SUB out: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M06.00S,2026-03-08T02:23:55.6Z,2,REGULAR,substitution,out,[],203110,,,1610612744,44,37,2026-03-08T02:24:59Z,2290000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M06.00S,2026-03-08T02:23:55.6Z,2,REGULAR,substitution,out,[],1631466,,,1610612744,44,37,2026-03-08T02:24:59Z,2300000,False,,,0,,SUB out: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M06.00S,2026-03-08T02:23:55.6Z,2,REGULAR,substitution,in,[],201143,,,1610612744,44,37,2026-03-08T02:24:59Z,2310000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M06.00S,2026-03-08T02:23:55.6Z,2,REGULAR,substitution,in,[],1630311,,,1610612744,44,37,2026-03-08T02:24:59Z,2320000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M06.00S,2026-03-08T02:23:55.6Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,44,37,2026-03-08T02:24:59Z,2330000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M06.00S,2026-03-08T02:23:55.6Z,2,REGULAR,substitution,in,[],1630611,,,1610612744,44,37,2026-03-08T02:24:59Z,2340000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M00.00S,2026-03-08T02:25:23.2Z,2,REGULAR,3pt,Jump Shot,[],1641764,28.991458607095925,21.07843137254902,1610612744,44,37,2026-03-08T02:25:28Z,2350000,False,145.0,220.0,1,left,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,26.33,Missed,,,,,,,,,,,,,,,
239,PT07M57.00S,2026-03-08T02:25:26.2Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,44,37,2026-03-08T02:25:28Z,2360000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,238.0,3.0,3.0,0.0,,,,,,,
240,PT07M51.00S,2026-03-08T02:25:33.6Z,2,REGULAR,violation,kicked ball,[],201143,,,1610612760,44,37,2026-03-08T04:46:02Z,2370000,False,,,0,,A. Horford kicked ball VIOLATION,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,201638.0,,,,,,
241,PT07M37.00S,2026-03-08T02:26:02.1Z,2,REGULAR,2pt,Jump Shot,[],1642964,89.30683311432325,33.088235294117645,1610612760,46,37,2026-03-08T02:26:16Z,2380000,False,-85.0,48.0,1,right,B. Barnhizer 9' floating Jump Shot (2 PTS) (K. Williams 1 AST),"[1642964, 1629026]",1610612760.0,OKC,floating,,,Barnhizer,B. Barnhizer,,,,,Mid-Range,8-16 Left,,,,9.73,Made,2.0,K. Williams,1629026.0,1.0,,,,,,,,,,,
243,PT07M23.00S,2026-03-08T02:26:15.9Z,2,REGULAR,3pt,Jump Shot,[],1630611,12.828515111695138,4.411764705882353,1610612744,46,40,2026-03-08T02:26:20Z,2400000,False,228.0,68.0,1,left,G. Santos 3PT  (11 PTS) (B. Podziemski 5 AST),"[1630611, 1641764]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Right Corner 3,24+ Right,,,,23.79,Made,11.0,B. Podziemski,1641764.0,5.0,,,,,,,,,,,
245,PT07M00.00S,2026-03-08T02:26:38.5Z,2,REGULAR,3pt,Jump Shot,[],1629026,95.48291721419186,95.09803921568627,1610612760,49,40,2026-03-08T02:26:42Z,2420000,False,225.0,-10.0,1,right,K. Williams 3PT  (8 PTS) (S. Gilgeous-Alexander 3 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,,22.57,Made,8.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,
247,PT06M50.00S,2026-03-08T02:26:56.2Z,2,REGULAR,foul,personal,[],1629026,,,1610612744,49,40,2026-03-08T02:27:07Z,2440000,False,,,0,,K. Williams personal FOUL (1 PF),"[1629026, 1641764]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,201638.0,1.0,0.0,Podziemski,1641764.0,,
249,PT06M40.00S,2026-03-08T02:27:18.2Z,2,REGULAR,3pt,Jump Shot,[],1630611,23.99802890932983,10.294117647058822,1610612744,49,40,2026-03-08T02:27:24Z,2460000,False,199.0,173.0,1,left,MISS G. Santos 26' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,,,,26.34,Missed,,,,,,,,,,,,,,,
250,PT06M35.00S,2026-03-08T02:27:23.2Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,49,40,2026-03-08T02:27:24Z,2470000,False,,,0,,K. Williams REBOUND (Off:0 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,249.0,4.0,4.0,0.0,,,,,,,
251,PT06M25.00S,2026-03-08T02:27:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,93.38042049934296,48.03921568627451,1610612760,51,40,2026-03-08T02:27:35Z,2480000,False,-10.0,10.0,1,right,K. Williams Layup (10 PTS) (S. Gilgeous-Alexander 4 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,1.38,Made,10.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,
253,PT06M03.00S,2026-03-08T02:27:54.8Z,2,REGULAR,3pt,Jump Shot,[],1627780,23.73521681997372,11.76470588235294,1610612744,51,40,2026-03-08T02:28:00Z,2500000,False,191.0,171.0,1,left,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,25.62,Missed,,,,,,,,,,,,,,,
254,PT06M00.00S,2026-03-08T02:27:57.8Z,2,REGULAR,rebound,offensive,[],201143,,,1610612744,51,40,2026-03-08T02:28:00Z,2510000,False,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,253.0,2.0,1.0,1.0,,,,,,,
255,PT05M54.00S,2026-03-08T02:28:03.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630611,5.469776609724048,52.69607843137255,1610612744,51,42,2026-03-08T02:28:06Z,2520000,False,-13.0,-1.0,1,left,G. Santos driving Layup (13 PTS) (G. Payton II 1 AST),"[1630611, 1627780]",1610612744.0,GSW,driving,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,1.35,Made,13.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,
