actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT04M46.00S,2025-11-13T03:02:02.8Z,1,REGULAR,substitution,out,[],1630559,,,1610612760,19,12,2025-11-13T03:02:15Z,830000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M46.00S,2025-11-13T03:02:02.8Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,19,12,2025-11-13T03:02:15Z,840000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M46.00S,2025-11-13T03:02:02.8Z,1,REGULAR,substitution,in,[],1631119,,,1610612760,19,12,2025-11-13T03:02:15Z,850000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M46.00S,2025-11-13T03:02:02.8Z,1,REGULAR,substitution,in,[],1629020,,,1610612760,19,12,2025-11-13T03:02:15Z,860000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M36.00S,2025-11-13T03:02:29.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,28.991458607095925,20.833333333333336,1610612760,19,12,2025-11-13T03:02:34Z,870000,False,146.0,220.0,1,left,MISS C. Wallace 26' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
88,PT04M32.00S,2025-11-13T03:02:33.5Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612747,19,12,2025-11-13T03:02:34Z,880000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,
89,PT04M24.00S,2025-11-13T03:02:42.0Z,1,REGULAR,3pt,Jump Shot,[],1629060,94.56307490144546,4.166666666666666,1610612747,19,12,2025-11-13T03:02:47Z,890000,False,-229.0,-1.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
90,PT04M22.00S,2025-11-13T03:02:44.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,19,12,2025-11-13T03:02:47Z,900000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,89.0,,,,,,,,,,,,,,,
92,PT04M11.00S,2025-11-13T03:03:02.3Z,1,REGULAR,3pt,Jump Shot,[],1631096,27.677398160315374,78.43137254901961,1610612760,22,12,2025-11-13T03:03:06Z,920000,False,-142.0,208.0,1,left,C. Holmgren 25' 3PT  (5 PTS) (S. Gilgeous-Alexander 1 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.17,Made,,,,,,,5.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,
95,PT03M50.00S,2025-11-13T03:03:40.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,87.59855453350855,50.49019607843137,1610612747,22,14,2025-11-13T03:03:48Z,950000,False,2.0,64.0,1,right,D. Ayton 6' Hook (6 PTS) (L. Dončić 3 AST),"[1629028, 1629029]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,,,6.0,L. Dončić,1629029.0,3.0,,,,,,,,
97,PT03M24.00S,2025-11-13T03:04:08.9Z,1,REGULAR,violation,kicked ball,[],1629029,,,1610612760,22,14,2025-11-13T03:04:16Z,970000,False,,,0,,L. Dončić kicked ball VIOLATION,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,
98,PT03M24.00S,2025-11-13T03:04:12.6Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,22,14,2025-11-13T03:04:29Z,980000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M24.00S,2025-11-13T03:04:12.6Z,1,REGULAR,substitution,out,[],1629028,,,1610612760,22,14,2025-11-13T03:04:29Z,990000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M24.00S,2025-11-13T03:04:12.6Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,22,14,2025-11-13T03:04:29Z,1000000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M24.00S,2025-11-13T03:04:12.6Z,1,REGULAR,substitution,in,[],1629637,,,1610612760,22,14,2025-11-13T03:04:29Z,1010000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M10.00S,2025-11-13T03:04:50.4Z,1,REGULAR,3pt,Jump Shot,[],1627936,29.6484888304862,70.34313725490196,1610612760,25,14,2025-11-13T03:10:46Z,1020000,False,-102.0,226.0,1,left,A. Caruso 24' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1627936, 1628983]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,24.8,Made,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,
104,PT03M01.00S,2025-11-13T03:05:02.7Z,1,REGULAR,foul,offensive,[],1629029,,,1610612747,25,14,2025-11-13T03:05:08Z,1040000,False,,,0,,L. Dončić offensive FOUL (2 PF),"[1629029, 1630198]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Joe,1630198.0
106,PT03M01.00S,2025-11-13T03:05:02.7Z,1,REGULAR,turnover,offensive foul,[],1629029,,,1610612747,25,14,2025-11-13T03:05:02Z,1060000,False,,,0,,L. Dončić offensive foul TURNOVER (3 TO),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,,,1146.0,,,,
107,PT02M45.00S,2025-11-13T03:05:32.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627936,6.1268068331143235,39.950980392156865,1610612760,25,14,2025-11-13T03:05:38Z,1070000,False,50.0,5.0,1,left,MISS A. Caruso driving Layup,[1627936],1610612760.0,OKC,driving,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
108,PT02M42.00S,2025-11-13T03:05:35.7Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,25,14,2025-11-13T03:05:38Z,1080000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,107.0,2.0,2.0,0.0,,,,,,,,,,,,
109,PT02M41.00S,2025-11-13T03:05:40.3Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629029,90.3580814717477,66.17647058823529,1610612747,25,16,2025-11-13T03:12:43Z,1090000,False,81.0,38.0,1,right,L. Dončić 8' driving floating bank Jump Shot (7 PTS),[1629029],1610612747.0,LAL,driving floating bank,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,8.94,Made,,,,,,,7.0,,,,,,,,,,,
110,PT02M41.00S,2025-11-13T03:05:43.4Z,1,REGULAR,foul,personal,['1freethrow'],1641717,,,1610612747,25,16,2025-11-13T03:08:51Z,1100000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Dončić 1 FT),"[1641717, 1629029]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Dončić,1629029.0
112,PT02M41.00S,2025-11-13T03:05:53.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,25,16,2025-11-13T03:09:30Z,1120000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M41.00S,2025-11-13T03:08:34.1Z,1,REGULAR,substitution,out,[],1641717,,,1610612747,25,16,2025-11-13T03:09:30Z,1130000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M41.00S,2025-11-13T03:08:34.1Z,1,REGULAR,substitution,in,[],1642382,,,1610612747,25,16,2025-11-13T03:09:30Z,1140000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M41.00S,2025-11-13T03:09:29.2Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,25,16,2025-11-13T03:09:31Z,1150000,False,,,0,,MISS L. Dončić Free Throw 1 of 1,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
116,PT02M38.00S,2025-11-13T03:09:32.2Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,25,16,2025-11-13T03:09:31Z,1160000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,
117,PT02M23.00S,2025-11-13T03:09:46.2Z,1,REGULAR,3pt,Jump Shot,[],1628983,29.77989487516426,25.98039215686275,1610612760,25,16,2025-11-13T03:09:50Z,1170000,False,120.0,227.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
118,PT02M19.00S,2025-11-13T03:09:50.2Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,25,16,2025-11-13T03:09:55Z,1180000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,
119,PT02M02.00S,2025-11-13T03:10:06.6Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,25,16,2025-11-13T03:10:16Z,1190000,False,,,0,,L. Dončić bad pass TURNOVER (4 TO),"[1629029, 1630198]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,4.0,Joe,1630198.0,,,,,
120,PT02M02.00S,2025-11-13T03:10:06.6Z,1,REGULAR,steal,,[],1630198,,,1610612760,25,16,2025-11-13T03:12:16Z,1200000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
121,PT01M56.00S,2025-11-13T03:10:12.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1627936,5.995400788436268,74.75490196078431,1610612760,27,16,2025-11-13T03:16:19Z,1210000,False,-124.0,4.0,1,left,A. Caruso 12' running Jump Shot (5 PTS) (I. Joe 1 AST),"[1627936, 1630198]",1610612760.0,OKC,running,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,12.39,Made,,,,,,,5.0,I. Joe,1630198.0,1.0,,,,,,,,
123,PT01M45.00S,2025-11-13T03:10:23.1Z,1,REGULAR,3pt,Jump Shot,[],1629029,67.88764783180025,24.264705882352942,1610612747,27,16,2025-11-13T03:10:27Z,1230000,False,-129.0,249.0,1,right,MISS L. Dončić 28' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,28.06,Missed,,,,,,,,,,,,,,,,,,
124,PT01M43.00S,2025-11-13T03:10:25.1Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,27,16,2025-11-13T03:10:27Z,1240000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,
125,PT01M35.00S,2025-11-13T03:10:33.8Z,1,REGULAR,3pt,Jump Shot,[],1628983,25.18068331143233,83.08823529411765,1610612760,30,16,2025-11-13T03:10:38Z,1250000,False,-165.0,184.0,1,left,S. Gilgeous-Alexander 24' 3PT step back (10 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,24.76,Made,,,,,,,10.0,,,,,,,,,,,
126,PT01M10.00S,2025-11-13T03:10:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,81.94809461235218,44.11764705882353,1610612747,30,16,2025-11-13T03:17:18Z,1260000,False,-29.0,117.0,1,right,MISS J. LaRavia 12' driving floating Shot,[1631222],1610612747.0,LAL,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,12.08,Missed,,,,,,,,,,,,,,,,,,
127,PT01M09.00S,2025-11-13T03:10:59.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,30,16,2025-11-13T03:11:08Z,1270000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,126.0,,,,,,,,,,,,,,,
128,PT01M09.00S,2025-11-13T03:11:06.3Z,1,REGULAR,foul,personal,[],1631222,,,1610612760,30,16,2025-11-13T03:11:26Z,1280000,False,,,0,,J. LaRavia loose ball personal FOUL (1 PF),"[1631222, 1642382]",1610612747.0,LAL,loose ball,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Carlson,1642382.0
130,PT01M09.00S,2025-11-13T03:11:18.1Z,1,REGULAR,substitution,out,[],1629060,,,1610612760,30,16,2025-11-13T03:11:22Z,1300000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M09.00S,2025-11-13T03:11:18.1Z,1,REGULAR,substitution,in,[],1630559,,,1610612760,30,16,2025-11-13T03:11:22Z,1310000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M58.70S,2025-11-13T03:11:33.5Z,1,REGULAR,3pt,Jump Shot,[],1630198,27.151773981603156,81.86274509803921,1610612760,30,16,2025-11-13T03:11:37Z,1320000,False,-159.0,203.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
133,PT00M56.40S,2025-11-13T03:11:35.8Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,30,16,2025-11-13T03:11:37Z,1330000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,
134,PT00M39.70S,2025-11-13T03:11:53.0Z,1,REGULAR,2pt,Jump Shot,[],1629029,90.88370565045992,26.715686274509803,1610612747,30,16,2025-11-13T03:18:15Z,1340000,False,-116.0,33.0,1,right,MISS L. Dončić 12' driving floating Shot,[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,12.1,Missed,,,,,,,,,,,,,,,,,,
135,PT00M36.70S,2025-11-13T03:11:56.0Z,1,REGULAR,rebound,defensive,[],1642382,,,1610612760,30,16,2025-11-13T03:12:06Z,1350000,False,,,0,,B. Carlson REBOUND (Off:0 Def:1),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Mid-Range,8-16 Left,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,
136,PT00M28.90S,2025-11-13T03:12:03.8Z,1,REGULAR,3pt,Jump Shot,[],1631119,31.882391590013142,41.42156862745098,1610612760,30,16,2025-11-13T03:12:08Z,1360000,False,43.0,247.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
137,PT00M28.90S,2025-11-13T03:12:03.8Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,30,16,2025-11-13T03:12:08Z,1370000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,
138,PT00M09.50S,2025-11-13T03:12:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.24901445466492,52.94117647058824,1610612747,30,18,2025-11-13T03:12:27Z,1380000,False,15.0,11.0,1,right,A. Reaves driving Layup (2 PTS) (J. Vanderbilt 1 AST),"[1630559, 1629020]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,2.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,
140,PT00M01.80S,2025-11-13T03:12:34.0Z,1,REGULAR,turnover,bad pass,[],1627936,,,1610612760,30,18,2025-11-13T03:15:30Z,1440000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 1629029]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Dončić,1629029.0,,,,,
141,PT00M01.80S,2025-11-13T03:12:34.0Z,1,REGULAR,steal,,[],1629029,,,1610612747,30,18,2025-11-13T03:12:35Z,1450000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
142,PT00M00.50S,2025-11-13T03:12:39.8Z,1,REGULAR,heave,,['fromturnover'],0,,,1610612747,30,18,2025-11-13T03:13:18Z,1460000,False,,,0,,LAL Heave,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Center,64.96,,,,,,,,,,,,,,,,,,,
143,PT00M00.10S,2025-11-13T03:12:40.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,30,18,2025-11-13T03:13:18Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Center,,,,,142.0,,,,,,,,,,,,,,,
144,PT00M00.00S,2025-11-13T03:13:27.7Z,1,REGULAR,period,end,[],0,,,1610612747,30,18,2025-11-13T03:13:27Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612747,30,18,2025-11-13T03:15:48Z,1490000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,out,['startperiod'],1631119,,,1610612747,30,18,2025-11-13T03:15:48Z,1500000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612747,30,18,2025-11-13T03:15:48Z,1510000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,out,['startperiod'],1642382,,,1610612747,30,18,2025-11-13T03:15:48Z,1520000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,out,['startperiod'],1631222,,,1610612747,30,18,2025-11-13T03:15:48Z,1530000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612747,30,18,2025-11-13T03:15:48Z,1540000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612747,30,18,2025-11-13T03:15:48Z,1550000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,in,['startperiod'],1631096,,,1610612747,30,18,2025-11-13T03:15:48Z,1560000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,in,['startperiod'],1642349,,,1610612747,30,18,2025-11-13T03:15:48Z,1570000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,in,['startperiod'],1631172,,,1610612747,30,18,2025-11-13T03:15:48Z,1580000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,in,['startperiod'],203935,,,1610612747,30,18,2025-11-13T03:15:48Z,1590000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-11-13T03:15:17.4Z,2,REGULAR,substitution,in,['startperiod'],1642261,,,1610612747,30,18,2025-11-13T03:15:48Z,1600000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-11-13T03:16:15.8Z,2,REGULAR,period,start,[],0,,,1610612760,30,18,2025-11-13T03:16:15Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M46.00S,2025-11-13T03:16:29.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,4.155716162943495,62.99019607843137,1610612760,30,18,2025-11-13T03:16:33Z,1620000,False,-65.0,-13.0,1,left,MISS A. Caruso 6' driving Layup,[1627936],1610612760.0,OKC,driving,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
159,PT11M43.00S,2025-11-13T03:16:32.6Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,30,18,2025-11-13T03:16:33Z,1630000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,158.0,3.0,2.0,1.0,,,,,,,,,,,,
160,PT11M43.00S,2025-11-13T03:16:32.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642349,28.597240473061763,25.49019607843137,1610612760,30,18,2025-11-13T03:16:35Z,1640000,False,123.0,216.0,1,left,MISS A. Mitchell 24' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
161,PT11M43.00S,2025-11-13T03:16:32.1Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,30,18,2025-11-13T03:16:35Z,1650000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,160.0,3.0,3.0,0.0,,,,,,,,,,,,
162,PT11M18.00S,2025-11-13T03:16:56.4Z,2,REGULAR,3pt,Jump Shot,[],1630559,74.98357424441524,85.7843137254902,1610612747,30,18,2025-11-13T03:17:01Z,1660000,False,179.0,183.0,1,right,MISS A. Reaves 25' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
163,PT11M15.00S,2025-11-13T03:16:59.4Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,30,18,2025-11-13T03:17:01Z,1670000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,
164,PT10M58.00S,2025-11-13T03:17:17.0Z,2,REGULAR,2pt,Jump Shot,[],1631096,6.1268068331143235,74.75490196078431,1610612760,30,18,2025-11-13T03:17:22Z,1680000,False,-124.0,5.0,1,left,MISS C. Holmgren 12' Jump Shot,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,12.39,Missed,,,,,,,,,,,,,,,,,,
165,PT10M58.00S,2025-11-13T03:17:17.0Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,30,18,2025-11-13T03:17:22Z,1690000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,
