actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
514,PT09M26.00S,2026-02-13T02:31:06.8Z,4,REGULAR,substitution,out,[],1642260,,,1610612749,76,98,2026-02-13T02:31:08Z,5100000,False,,,0,,SUB out: N. Topić,[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M26.00S,2026-02-13T02:31:06.8Z,4,REGULAR,substitution,in,[],1642272,,,1610612749,76,98,2026-02-13T02:31:08Z,5110000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M12.00S,2026-02-13T02:31:28.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630560,6.783837056504599,20.833333333333336,1610612749,76,98,2026-02-13T02:31:34Z,5120000,False,146.0,11.0,1,left,MISS C. Thomas 14' pullup Shot,[1630560],1610612749.0,MIL,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,14.62,Missed,,,,,,,,,,,,,,,,,,
517,PT09M10.00S,2026-02-13T02:31:30.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,76,98,2026-02-13T02:31:34Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Right,,,516.0,,,,,,,,,,,,,,,,,
519,PT08M54.00S,2026-02-13T02:31:54.8Z,4,REGULAR,foul,personal,['2freethrow'],1631250,,,1610612760,76,98,2026-02-13T02:32:03Z,5150000,False,,,0,,P. Nance shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1631250, 1631096]",1610612749.0,MIL,shooting,,,Nance,P. Nance,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,2.0,0.0,Holmgren,1631096.0,,,,,,,,,
521,PT08M54.00S,2026-02-13T02:32:24.9Z,4,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,77,98,2026-02-13T02:32:24Z,5170000,False,,,0,,C. Holmgren Free Throw 1 of 2 (15 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,,15.0,,,,,,,
522,PT08M54.00S,2026-02-13T02:32:41.9Z,4,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,78,98,2026-02-13T02:32:41Z,5180000,False,,,0,,C. Holmgren Free Throw 2 of 2 (16 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,,16.0,,,,,,,
523,PT08M37.00S,2026-02-13T02:33:00.9Z,4,REGULAR,3pt,Jump Shot,[],1630560,5.732588699080158,94.36274509803921,1610612749,78,98,2026-02-13T02:33:05Z,5190000,False,-222.0,1.0,1,left,MISS C. Thomas 3PT,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
524,PT08M33.00S,2026-02-13T02:33:04.9Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,78,98,2026-02-13T02:33:05Z,5200000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,523.0,3.0,3.0,0.0,,,,,,,,,,,,,,
525,PT08M18.00S,2026-02-13T02:33:19.4Z,4,REGULAR,3pt,Jump Shot,[],1642272,74.32654402102497,14.950980392156863,1610612760,78,98,2026-02-13T02:33:24Z,5210000,False,-175.0,189.0,1,right,MISS J. McCain 25' pullup 3PT,[1642272],1610612760.0,OKC,pullup,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
526,PT08M14.00S,2026-02-13T02:33:23.4Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,78,98,2026-02-13T02:33:24Z,5220000,False,,,0,,K. Williams REBOUND (Off:3 Def:5),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,525.0,8.0,5.0,3.0,,,,,,,,,,,,,,
527,PT08M02.00S,2026-02-13T02:33:34.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,67.49342969776609,17.15686274509804,1610612760,81,98,2026-02-13T02:38:44Z,5230000,False,-164.0,253.0,1,right,I. Joe 30' 3PT step back (17 PTS),[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,30.17,Made,,,,,,,,,,,17.0,,,,,,,
528,PT07M46.00S,2026-02-13T02:33:51.4Z,4,REGULAR,3pt,Jump Shot,[],1631260,15.325229960578188,4.166666666666666,1610612749,81,98,2026-02-13T02:33:56Z,5240000,False,229.0,92.0,1,left,MISS A. Green 24' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right,24.68,Missed,,,,,,,,,,,,,,,,,,
529,PT07M43.00S,2026-02-13T02:33:54.4Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,81,98,2026-02-13T02:33:56Z,5250000,False,,,0,,B. Portis REBOUND (Off:4 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right,,,528.0,11.0,7.0,4.0,,,,,,,,,,,,,,
530,PT07M36.00S,2026-02-13T02:34:01.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626171,6.521024967148489,86.51960784313727,1610612749,81,100,2026-02-13T02:34:06Z,5260000,False,-183.0,9.0,1,left,B. Portis 18' fadeaway Jump Shot (13 PTS),[1626171],1610612749.0,MIL,fadeaway,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left,18.28,Made,,,,,,,,,,,13.0,,,,,,,
531,PT07M20.00S,2026-02-13T02:34:19.9Z,4,REGULAR,turnover,backcourt,[],1642272,,,1610612760,81,100,2026-02-13T02:34:24Z,5270000,False,,,0,,J. McCain backcourt TURNOVER (2 TO),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,2.0,,,,,,,,
532,PT07M20.00S,2026-02-13T02:34:23.5Z,4,REGULAR,substitution,out,[],1631096,,,1610612749,81,100,2026-02-13T02:34:47Z,5280000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M20.00S,2026-02-13T02:34:23.5Z,4,REGULAR,substitution,out,[],1628398,,,1610612749,81,100,2026-02-13T02:34:47Z,5290000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M20.00S,2026-02-13T02:34:23.5Z,4,REGULAR,substitution,out,[],1630560,,,1610612749,81,100,2026-02-13T02:34:47Z,5300000,False,,,0,,SUB out: C. Thomas,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M20.00S,2026-02-13T02:34:23.5Z,4,REGULAR,substitution,out,[],1631250,,,1610612749,81,100,2026-02-13T02:34:47Z,5310000,False,,,0,,SUB out: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M20.00S,2026-02-13T02:34:23.5Z,4,REGULAR,substitution,in,[],1642964,,,1610612749,81,100,2026-02-13T02:34:47Z,5320000,False,,,0,,SUB in: B. Barnhizer,[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M20.00S,2026-02-13T02:34:23.5Z,4,REGULAR,substitution,in,[],1629645,,,1610612749,81,100,2026-02-13T02:34:47Z,5330000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M20.00S,2026-02-13T02:34:23.5Z,4,REGULAR,substitution,in,[],1631172,,,1610612749,81,100,2026-02-13T02:34:47Z,5340000,False,,,0,,SUB in: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M20.00S,2026-02-13T02:34:23.5Z,4,REGULAR,substitution,in,[],1630579,,,1610612749,81,100,2026-02-13T02:34:47Z,5350000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M07.00S,2026-02-13T02:35:06.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631260,7.046649145860711,43.627450980392155,1610612749,81,100,2026-02-13T02:35:12Z,5360000,False,32.0,14.0,1,left,MISS A. Green driving Layup - blocked,"[1631260, 1642964]",1610612749.0,MIL,driving,,,Green,A. Green,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,Barnhizer,1642964.0,,
541,PT07M07.00S,2026-02-13T02:35:06.9Z,4,REGULAR,block,,[],1642964,,,1610612749,81,100,2026-02-13T02:35:09Z,5370000,False,,,0,,B. Barnhizer BLOCK (1 BLK),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT07M07.00S,2026-02-13T02:35:06.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,81,100,2026-02-13T02:35:12Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,540.0,,,,,,,,,,,,,,,,,
544,PT07M03.00S,2026-02-13T02:35:27.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630579,6.783837056504599,39.950980392156865,1610612749,81,102,2026-02-13T02:40:15Z,5400000,False,50.0,11.0,1,left,J. Sims driving floating bank Jump Shot (8 PTS) (K. Porter Jr. 7 AST),"[1630579, 1629645]",1610612749.0,MIL,driving floating bank,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,,,,,,,,,,,8.0,K. Porter Jr.,1629645.0,7.0,,,,
546,PT06M52.00S,2026-02-13T02:35:37.0Z,4,REGULAR,3pt,Jump Shot,[],1630198,68.01905387647832,73.0392156862745,1610612760,81,102,2026-02-13T02:35:43Z,5420000,False,115.0,248.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
547,PT06M48.00S,2026-02-13T02:35:41.2Z,4,REGULAR,rebound,offensive,[],1630198,,,1610612760,81,102,2026-02-13T02:35:41Z,5430000,False,,,0,,I. Joe REBOUND (Off:1 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,546.0,4.0,3.0,1.0,,,,,,,,,,,,,,
548,PT06M44.00S,2026-02-13T02:35:45.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,74.85216819973719,12.5,1610612760,81,102,2026-02-13T02:35:50Z,5440000,False,-188.0,184.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
549,PT06M41.00S,2026-02-13T02:35:48.8Z,4,REGULAR,rebound,defensive,[],1631172,,,1610612749,81,102,2026-02-13T02:35:50Z,5450000,False,,,0,,O. Dieng REBOUND (Off:1 Def:9),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,548.0,10.0,9.0,1.0,,,,,,,,,,,,,,
550,PT06M32.00S,2026-02-13T02:35:57.5Z,4,REGULAR,2pt,Jump Shot,[],1626171,16.770696452036795,81.12745098039215,1610612749,81,104,2026-02-13T02:36:02Z,5460000,False,-156.0,105.0,1,left,B. Portis 18' Jump Shot (15 PTS) (O. Dieng 6 AST),"[1626171, 1631172]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left,18.78,Made,,,,,,,,,,,15.0,O. Dieng,1631172.0,6.0,,,,
551,PT06M17.00S,2026-02-13T02:36:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,93.77463863337714,44.11764705882353,1610612760,83,104,2026-02-13T02:36:16Z,5470000,False,-29.0,6.0,1,right,K. Williams driving Layup (6 PTS),[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,3.0,Made,,,,,,,,,,,6.0,,,,,,,
552,PT05M55.00S,2026-02-13T02:36:34.6Z,4,REGULAR,3pt,Jump Shot,[],1631260,33.722076215505915,34.31372549019608,1610612749,83,104,2026-02-13T02:36:40Z,5480000,False,78.0,264.0,1,left,MISS A. Green 27' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Center,27.59,Missed,,,,,,,,,,,,,,,,,,
553,PT05M51.00S,2026-02-13T02:36:38.6Z,4,REGULAR,rebound,defensive,[],1642964,,,1610612760,83,104,2026-02-13T02:36:40Z,5490000,False,,,0,,B. Barnhizer REBOUND (Off:0 Def:1),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Above the Break 3,24+ Center,,,552.0,1.0,1.0,0.0,,,,,,,,,,,,,,
554,PT05M45.00S,2026-02-13T02:36:44.4Z,4,REGULAR,3pt,Jump Shot,[],1629026,64.86530880420499,39.705882352941174,1610612760,83,104,2026-02-13T02:36:55Z,5500000,False,-51.0,278.0,1,right,MISS K. Williams 28' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,28.25,Missed,,,,,,,,,,,,,,,,,,
555,PT05M42.00S,2026-02-13T02:36:47.1Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612749,83,104,2026-02-13T02:36:47Z,5510000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,554.0,5.0,3.0,2.0,,,,,,,,,,,,,,
556,PT05M31.00S,2026-02-13T02:36:58.5Z,4,REGULAR,3pt,Jump Shot,[],1626171,4.681340341655716,95.34313725490196,1610612749,83,104,2026-02-13T02:37:02Z,5520000,False,-227.0,-8.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
557,PT05M28.00S,2026-02-13T02:37:01.5Z,4,REGULAR,rebound,offensive,[],1631260,,,1610612749,83,104,2026-02-13T02:37:02Z,5530000,False,,,0,,A. Green REBOUND (Off:1 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,,,556.0,2.0,1.0,1.0,,,,,,,,,,,,,,
558,PT05M13.00S,2026-02-13T02:37:16.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629645,5.601182654402102,43.627450980392155,1610612749,83,104,2026-02-13T02:37:21Z,5540000,False,32.0,0.0,1,left,MISS K. Porter Jr. driving finger roll Layup,[1629645],1610612749.0,MIL,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
559,PT05M12.00S,2026-02-13T02:37:18.0Z,4,REGULAR,rebound,defensive,[],1642964,,,1610612760,83,104,2026-02-13T02:37:18Z,5550000,False,,,0,,B. Barnhizer REBOUND (Off:0 Def:2),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Restricted Area,0-8 Center,,,558.0,2.0,2.0,0.0,,,,,,,,,,,,,,
560,PT05M08.00S,2026-02-13T02:37:22.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629026,90.09526938239159,2.696078431372549,1610612760,86,104,2026-02-13T02:37:30Z,5560000,False,-237.0,41.0,1,right,K. Williams 24' 3PT running (9 PTS) (B. Barnhizer 1 AST),"[1629026, 1642964]",1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,24.0,Made,,,,,,,,,,,9.0,B. Barnhizer,1642964.0,1.0,,,,
562,PT04M41.00S,2026-02-13T02:37:48.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631260,16.90210249671485,40.931372549019606,1610612749,86,106,2026-02-13T02:44:20Z,5580000,False,45.0,106.0,1,left,A. Green 11' step back Jump Shot (17 PTS),[1631260],1610612749.0,MIL,step back,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Center,11.56,Made,,,,,,,,,,,17.0,,,,,,,
563,PT04M36.00S,2026-02-13T02:37:57.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,86,106,2026-02-13T02:37:57Z,5590000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M36.00S,2026-02-13T02:40:24.8Z,4,REGULAR,substitution,out,[],1629652,,,1610612760,86,106,2026-02-13T02:41:10Z,5600000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M36.00S,2026-02-13T02:40:24.8Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,86,106,2026-02-13T02:41:10Z,5610000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M36.00S,2026-02-13T02:40:24.8Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,86,106,2026-02-13T02:41:10Z,5620000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M36.00S,2026-02-13T02:40:24.8Z,4,REGULAR,substitution,in,[],1631205,,,1610612760,86,106,2026-02-13T02:41:10Z,5630000,False,,,0,,SUB in: B. Boeheim,[1631205],1610612760.0,OKC,,,,Boeheim,B. Boeheim,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M36.00S,2026-02-13T02:40:24.8Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,86,106,2026-02-13T02:41:10Z,5640000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M36.00S,2026-02-13T02:40:24.8Z,4,REGULAR,substitution,in,[],1642260,,,1610612760,86,106,2026-02-13T02:41:10Z,5650000,False,,,0,,SUB in: N. Topić,[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M18.00S,2026-02-13T02:41:39.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642964,89.56964520367937,48.03921568627451,1610612760,86,106,2026-02-13T02:45:06Z,5660000,False,-10.0,46.0,1,right,MISS B. Barnhizer driving floating Shot - blocked,"[1642964, 1630579]",1610612760.0,OKC,driving floating,,,Barnhizer,B. Barnhizer,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,Sims,1630579.0,,
571,PT04M18.00S,2026-02-13T02:41:39.2Z,4,REGULAR,block,,[],1630579,,,1610612760,86,106,2026-02-13T02:41:41Z,5670000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT04M15.00S,2026-02-13T02:41:42.2Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,86,106,2026-02-13T02:41:44Z,5680000,False,,,0,,B. Portis REBOUND (Off:4 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,570.0,12.0,8.0,4.0,,,,,,,,,,,,,,
573,PT03M57.00S,2026-02-13T02:42:00.1Z,4,REGULAR,3pt,Jump Shot,[],1631172,21.895532194480946,89.95098039215686,1610612749,86,106,2026-02-13T02:42:04Z,5690000,False,-200.0,153.0,1,left,MISS O. Dieng 25' 3PT,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
574,PT03M54.00S,2026-02-13T02:42:03.1Z,4,REGULAR,rebound,defensive,[],1642964,,,1610612760,86,106,2026-02-13T02:42:04Z,5700000,False,,,0,,B. Barnhizer REBOUND (Off:0 Def:3),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Above the Break 3,24+ Left Center,,,573.0,3.0,3.0,0.0,,,,,,,,,,,,,,
575,PT03M48.00S,2026-02-13T02:42:09.3Z,4,REGULAR,3pt,Jump Shot,[],1630598,70.90998685939553,12.990196078431374,1610612760,86,106,2026-02-13T02:42:14Z,5710000,False,-185.0,221.0,1,right,MISS A. Wiggins 28' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,28.81,Missed,,,,,,,,,,,,,,,,,,
576,PT03M44.00S,2026-02-13T02:42:13.3Z,4,REGULAR,rebound,defensive,[],1631172,,,1610612749,86,106,2026-02-13T02:42:14Z,5720000,False,,,0,,O. Dieng REBOUND (Off:1 Def:10),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,575.0,11.0,10.0,1.0,,,,,,,,,,,,,,
577,PT03M34.00S,2026-02-13T02:42:22.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,14.668199737187912,39.21568627450981,1610612749,86,106,2026-02-13T02:45:52Z,5730000,False,54.0,85.0,1,left,MISS K. Porter Jr. 10' driving floating Shot,[1629645],1610612749.0,MIL,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,10.1,Missed,,,,,,,,,,,,,,,,,,
578,PT03M32.00S,2026-02-13T02:42:24.6Z,4,REGULAR,rebound,offensive,[],1629645,,,1610612749,86,106,2026-02-13T02:42:32Z,5740000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:1),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,577.0,3.0,1.0,2.0,,,,,,,,,,,,,,
579,PT03M31.00S,2026-02-13T02:42:25.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629645,5.601182654402102,46.568627450980394,1610612749,86,108,2026-02-13T02:42:34Z,5750000,False,17.0,0.0,1,left,K. Porter Jr. putback Layup (12 PTS),[1629645],1610612749.0,MIL,putback,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,,,,,,,12.0,,,,,,,
580,PT03M17.00S,2026-02-13T02:42:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,93.64323258869908,51.225490196078425,1610612760,86,108,2026-02-13T02:46:23Z,5760000,False,6.0,7.0,1,right,MISS A. Wiggins cutting Layup - blocked,"[1630598, 1631172]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,Dieng,1631172.0,,
581,PT03M17.00S,2026-02-13T02:42:40.2Z,4,REGULAR,block,,[],1631172,,,1610612760,86,108,2026-02-13T02:42:44Z,5770000,False,,,0,,O. Dieng BLOCK (4 BLK),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
582,PT03M15.00S,2026-02-13T02:42:42.2Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,86,108,2026-02-13T02:46:43Z,5780000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,580.0,4.0,2.0,2.0,,,,,,,,,,,,,,
583,PT03M14.00S,2026-02-13T02:42:45.4Z,4,REGULAR,turnover,bad pass,[],1630598,,,1610612760,86,108,2026-02-13T02:47:01Z,5790000,False,,,0,,A. Wiggins bad pass TURNOVER (4 TO),"[1630598, 1629645]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,4.0,,,,,,,Porter Jr.,1629645.0
585,PT03M14.00S,2026-02-13T02:42:45.4Z,4,REGULAR,steal,,[],1629645,,,1610612749,86,108,2026-02-13T02:42:56Z,5795000,False,,,0,,K. Porter Jr. STEAL (3 STL),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
584,PT03M10.00S,2026-02-13T02:42:52.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,86,108,2026-02-13T02:42:52Z,5800000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M10.00S,2026-02-13T02:43:54.7Z,4,REGULAR,substitution,out,[],1630579,,,1610612749,86,108,2026-02-13T02:44:10Z,5810000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M10.00S,2026-02-13T02:43:54.7Z,4,REGULAR,substitution,out,[],1629645,,,1610612749,86,108,2026-02-13T02:44:10Z,5820000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M10.00S,2026-02-13T02:43:54.7Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,86,108,2026-02-13T02:44:10Z,5830000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M10.00S,2026-02-13T02:43:54.7Z,4,REGULAR,substitution,out,[],1631260,,,1610612749,86,108,2026-02-13T02:44:10Z,5840000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M10.00S,2026-02-13T02:43:54.7Z,4,REGULAR,substitution,in,[],1629018,,,1610612749,86,108,2026-02-13T02:44:10Z,5850000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
