actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
594,PT06M52.00S,2026-01-14T03:13:23.7Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,102,87,2026-01-14T03:13:24Z,5870000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,593.0,2.0,2.0,0.0,,,,,,,,
595,PT06M44.00S,2026-01-14T03:13:31.7Z,4,REGULAR,3pt,Jump Shot,[],1629640,1.6590013140604467,95.83333333333334,1610612759,102,90,2026-01-14T03:13:36Z,5880000,False,-229.0,-37.0,1,left,K. Johnson 3PT  (9 PTS) (V. Wembanyama 1 AST),"[1629640, 1641705]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.22,Made,9.0,,,,,,,,,,,,,V. Wembanyama,1641705.0,1.0,,
597,PT06M20.00S,2026-01-14T03:13:58.9Z,4,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612760,102,90,2026-01-14T03:14:04Z,5900000,False,,,0,,K. Johnson shooting personal FOUL (4 PF) (Mitchell 2 FT),"[1629640, 1642349]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,1628951.0,4.0,0.0,Mitchell,1642349.0,,,,,,,,,,,,
599,PT06M20.00S,2026-01-14T03:14:26.4Z,4,REGULAR,freethrow,1 of 2,[],1642349,,,1610612760,103,90,2026-01-14T03:14:26Z,5920000,False,,,0,,A. Mitchell Free Throw 1 of 2 (10 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
600,PT06M20.00S,2026-01-14T03:14:27.1Z,4,REGULAR,substitution,out,[],1631096,,,1610612760,103,90,2026-01-14T03:14:36Z,5930000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M20.00S,2026-01-14T03:14:27.1Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,103,90,2026-01-14T03:14:36Z,5940000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M20.00S,2026-01-14T03:14:27.1Z,4,REGULAR,substitution,out,[],1641705,,,1610612760,103,90,2026-01-14T03:14:36Z,5950000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M20.00S,2026-01-14T03:14:27.1Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,103,90,2026-01-14T03:14:36Z,5960000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M20.00S,2026-01-14T03:14:27.1Z,4,REGULAR,substitution,in,[],1631119,,,1610612760,103,90,2026-01-14T03:14:36Z,5970000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M20.00S,2026-01-14T03:14:27.1Z,4,REGULAR,substitution,in,[],1628436,,,1610612760,103,90,2026-01-14T03:14:36Z,5980000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M20.00S,2026-01-14T03:14:52.0Z,4,REGULAR,freethrow,2 of 2,[],1642349,,,1610612760,104,90,2026-01-14T03:14:52Z,5990000,False,,,0,,A. Mitchell Free Throw 2 of 2 (11 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
607,PT06M11.00S,2026-01-14T03:15:03.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.5722733245729295,39.705882352941174,1610612759,104,90,2026-01-14T03:15:09Z,6000000,False,51.0,19.0,1,left,MISS K. Johnson driving Layup - blocked,"[1629640, 1628983]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
608,PT06M11.00S,2026-01-14T03:15:03.7Z,4,REGULAR,block,,[],1628983,,,1610612759,104,90,2026-01-14T03:15:06Z,6010000,False,,,0,,S. Gilgeous-Alexander BLOCK (4 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT06M08.00S,2026-01-14T03:15:06.7Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,104,90,2026-01-14T03:15:09Z,6020000,False,,,0,,J. Williams REBOUND (Off:2 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,607.0,8.0,6.0,2.0,,,,,,,,
610,PT06M01.00S,2026-01-14T03:15:13.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,88.91261498028909,37.00980392156863,1610612760,104,90,2026-01-14T03:20:02Z,6030000,False,-65.0,52.0,1,right,MISS S. Gilgeous-Alexander 8' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,8.31,Missed,,,,,,,,,,,,,,,,,,
611,PT06M00.00S,2026-01-14T03:15:14.9Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612759,104,90,2026-01-14T03:16:11Z,6040000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,610.0,1.0,1.0,0.0,,,,,,,,
616,PT05M51.00S,2026-01-14T03:15:46.9Z,4,REGULAR,substitution,out,[],1642844,,,1610612759,104,90,2026-01-14T03:15:52Z,6080000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M51.00S,2026-01-14T03:15:46.9Z,4,REGULAR,substitution,out,[],1630322,,,1610612759,104,90,2026-01-14T03:15:52Z,6090000,False,,,0,,SUB out: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M51.00S,2026-01-14T03:15:46.9Z,4,REGULAR,substitution,in,[],1642264,,,1610612759,104,90,2026-01-14T03:15:52Z,6100000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M51.00S,2026-01-14T03:15:46.9Z,4,REGULAR,substitution,in,[],1630577,,,1610612759,104,90,2026-01-14T03:15:52Z,6110000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M51.00S,2026-01-14T03:16:17.3Z,4,REGULAR,jumpball,recovered,[],1630598,,,1610612759,104,90,2026-01-14T03:23:16Z,6120000,False,,,0,,Jump Ball C. Wallace vs. D. Fox: Tip to A. Wiggins,"[1630598, 1641717, 1628368]",1610612760.0,OKC,heldball,A. Wiggins,1630598.0,Wiggins,A. Wiggins,Wallace,1641717.0,Fox,1628368.0,,,,,,,,,,,,,,,,,,,,,,
623,PT05M51.00S,2026-01-14T03:16:17.3Z,4,REGULAR,turnover,lost ball,[],1628368,,,1610612759,104,90,2026-01-14T03:23:38Z,6150000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1641717]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,2.0,Wallace,1641717.0,,,,,
624,PT05M51.00S,2026-01-14T03:16:17.3Z,4,REGULAR,steal,,[],1641717,,,1610612760,104,90,2026-01-14T03:16:17Z,6160000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
625,PT05M32.00S,2026-01-14T03:16:34.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630577,,,1610612760,104,90,2026-01-14T03:16:52Z,6170000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Williams 2 FT),"[1630577, 1631119]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,1628951.0,2.0,0.0,Williams,1631119.0,,,,,,,,,,,,
627,PT05M32.00S,2026-01-14T03:17:01.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631119,,,1610612760,104,90,2026-01-14T03:17:01Z,6190000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT05M32.00S,2026-01-14T03:17:01.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,104,90,2026-01-14T03:17:01Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,627.0,,,,,,,,,,,
629,PT05M32.00S,2026-01-14T03:17:20.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631119,,,1610612760,105,90,2026-01-14T03:17:20Z,6210000,False,,,0,,J. Williams Free Throw 2 of 2 (11 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
630,PT05M23.00S,2026-01-14T03:17:35.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612759,105,90,2026-01-14T03:17:43Z,6220000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Champagnie 2 FT),"[1631119, 1630577]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,204059.0,3.0,0.0,Champagnie,1630577.0,,,,,,,,,,,,
632,PT05M23.00S,2026-01-14T03:18:02.5Z,4,REGULAR,freethrow,1 of 2,[],1630577,,,1610612759,105,90,2026-01-14T03:18:22Z,6240000,False,,,0,,MISS J. Champagnie Free Throw 1 of 2,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
633,PT05M23.00S,2026-01-14T03:18:02.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,105,90,2026-01-14T03:18:22Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,632.0,,,,,,,,,,,
634,PT05M23.00S,2026-01-14T03:18:02.5Z,4,REGULAR,freethrow,2 of 2,[],1630577,,,1610612759,105,90,2026-01-14T03:18:22Z,6260000,False,,,0,,MISS J. Champagnie Free Throw 2 of 2,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
635,PT05M22.00S,2026-01-14T03:18:03.5Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,105,90,2026-01-14T03:26:11Z,6270000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,634.0,3.0,2.0,1.0,,,,,,,,
677,PT05M22.00S,2026-01-14T03:18:29.8Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,105,90,2026-01-14T03:42:20Z,6305000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1642349]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Mitchell,1642349.0,,,,,
678,PT05M22.00S,2026-01-14T03:18:29.8Z,4,REGULAR,steal,,[],1642349,,,1610612760,105,90,2026-01-14T03:29:36Z,6307500,False,,,0,,A. Mitchell STEAL (1 STL),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT05M02.00S,2026-01-14T03:18:38.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,78.40013140604468,27.696078431372552,1610612760,105,90,2026-01-14T03:29:36Z,6310000,False,-112.0,151.0,1,right,MISS S. Gilgeous-Alexander 18' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,18.73,Missed,,,,,,,,,,,,,,,,,,
640,PT05M00.00S,2026-01-14T03:18:40.4Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,105,90,2026-01-14T03:18:43Z,6320000,False,,,0,,S. Castle REBOUND (Off:0 Def:6),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,639.0,6.0,6.0,0.0,,,,,,,,
641,PT04M52.00S,2026-01-14T03:18:48.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,5.075558475689881,51.71568627450981,1610612759,105,92,2026-01-14T03:18:53Z,6330000,False,-9.0,-5.0,1,left,L. Kornet cutting DUNK (8 PTS) (J. Champagnie 1 AST),"[1628436, 1630577]",1610612759.0,SAS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.98,Made,8.0,,,,,,,,,,,,,J. Champagnie,1630577.0,1.0,,
643,PT04M28.00S,2026-01-14T03:19:18.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.9862023653088,57.59803921568627,1610612760,105,92,2026-01-14T03:19:21Z,6350000,False,38.0,13.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
644,PT04M27.00S,2026-01-14T03:19:19.8Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,105,92,2026-01-14T03:19:21Z,6360000,False,,,0,,S. Castle REBOUND (Off:0 Def:7),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,643.0,7.0,7.0,0.0,,,,,,,,
645,PT04M21.00S,2026-01-14T03:19:26.1Z,4,REGULAR,3pt,Jump Shot,[],1628368,27.54599211563732,19.607843137254903,1610612759,105,92,2026-01-14T03:31:13Z,6370000,False,152.0,206.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
646,PT04M17.00S,2026-01-14T03:19:30.1Z,4,REGULAR,rebound,defensive,[],1642349,,,1610612760,105,92,2026-01-14T03:19:31Z,6380000,False,,,0,,A. Mitchell REBOUND (Off:2 Def:4),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,645.0,6.0,4.0,2.0,,,,,,,,
647,PT04M06.00S,2026-01-14T03:19:44.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642264,,,1610612760,105,92,2026-01-14T03:19:49Z,6390000,False,,,0,,S. Castle personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1642264, 1628983]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,1628951.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,
649,PT04M06.00S,2026-01-14T03:20:04.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,105,92,2026-01-14T03:20:04Z,6410000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M06.00S,2026-01-14T03:22:59.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,105,92,2026-01-14T03:23:16Z,6420000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M06.00S,2026-01-14T03:22:59.7Z,4,REGULAR,substitution,out,[],1629640,,,1610612760,105,92,2026-01-14T03:23:16Z,6430000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M06.00S,2026-01-14T03:22:59.7Z,4,REGULAR,substitution,in,[],1627936,,,1610612760,105,92,2026-01-14T03:23:16Z,6440000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M06.00S,2026-01-14T03:22:59.7Z,4,REGULAR,substitution,in,[],1642844,,,1610612760,105,92,2026-01-14T03:23:16Z,6450000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M06.00S,2026-01-14T03:23:34.2Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,106,92,2026-01-14T03:23:34Z,6460000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (31 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
655,PT04M06.00S,2026-01-14T03:23:48.7Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,107,92,2026-01-14T03:23:48Z,6470000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (32 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
656,PT03M49.00S,2026-01-14T03:24:09.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,5.732588699080158,55.392156862745104,1610612759,107,92,2026-01-14T03:32:44Z,6480000,False,-27.0,1.0,1,left,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
657,PT03M47.00S,2026-01-14T03:24:11.0Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,107,92,2026-01-14T03:24:13Z,6490000,False,,,0,,J. Williams REBOUND (Off:2 Def:7),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,656.0,9.0,7.0,2.0,,,,,,,,
658,PT03M35.00S,2026-01-14T03:24:22.9Z,4,REGULAR,2pt,Jump Shot,[],1628983,83.919185282523,71.56862745098039,1610612760,107,92,2026-01-14T03:24:27Z,6500000,False,108.0,99.0,1,right,MISS S. Gilgeous-Alexander 14' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,14.62,Missed,,,,,,,,,,,,,,,,,,
659,PT03M31.00S,2026-01-14T03:24:26.9Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612759,107,92,2026-01-14T03:24:27Z,6510000,False,,,0,,L. Kornet REBOUND (Off:6 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Right,,,,,,,,,658.0,8.0,2.0,6.0,,,,,,,,
660,PT03M30.00S,2026-01-14T03:24:28.1Z,4,REGULAR,turnover,bad pass,[],1628436,,,1610612759,107,92,2026-01-14T03:24:32Z,6520000,False,,,0,,L. Kornet bad pass TURNOVER (1 TO),"[1628436, 1641717]",1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Wallace,1641717.0,,,,,
661,PT03M30.00S,2026-01-14T03:24:28.1Z,4,REGULAR,steal,,[],1641717,,,1610612760,107,92,2026-01-14T03:24:30Z,6530000,False,,,0,,C. Wallace STEAL (3 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT03M26.00S,2026-01-14T03:24:54.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,107,92,2026-01-14T03:24:54Z,6540000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M26.00S,2026-01-14T03:25:59.6Z,4,REGULAR,substitution,out,[],1642349,,,1610612760,107,92,2026-01-14T03:26:05Z,6550000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M26.00S,2026-01-14T03:25:59.6Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,107,92,2026-01-14T03:26:05Z,6560000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M08.00S,2026-01-14T03:26:32.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627936,86.28449408672799,52.450980392156865,1610612760,109,92,2026-01-14T03:34:22Z,6570000,False,12.0,76.0,1,right,A. Caruso 7' driving floating Jump Shot (8 PTS) (J. Williams 4 AST),"[1627936, 1631119]",1610612760.0,OKC,driving floating,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,7.74,Made,8.0,,,,,,,,,,,,,J. Williams,1631119.0,4.0,,
667,PT03M06.00S,2026-01-14T03:26:51.4Z,4,REGULAR,foul,technical,['inpenalty'],1642264,,,1610612759,109,92,2026-01-14T03:27:01Z,6590000,False,,,0,,S. Castle double technical FOUL (1 Tech),[1642264],1610612759.0,SAS,double,,,Castle,S. Castle,,,,,,,,,,2002.0,3.0,1.0,,,,,,,,,,,,,,
668,PT03M06.00S,2026-01-14T03:26:51.4Z,4,REGULAR,foul,technical,['inpenalty'],1628983,,,1610612759,109,92,2026-01-14T03:26:57Z,6600000,False,,,0,,S. Gilgeous-Alexander double technical FOUL (1 Tech),[1628983],1610612760.0,OKC,double,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,2002.0,2.0,1.0,,,,,,,,,,,,,,
669,PT02M53.00S,2026-01-14T03:27:07.8Z,4,REGULAR,3pt,Jump Shot,[],1628368,11.251642575558476,3.9215686274509802,1610612759,109,95,2026-01-14T03:27:11Z,6610000,False,230.0,53.0,1,left,D. Fox 3PT  (14 PTS) (S. Castle 7 AST),"[1628368, 1642264]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,23.65,Made,14.0,,,,,,,,,,,,,S. Castle,1642264.0,7.0,,
671,PT02M32.00S,2026-01-14T03:27:28.4Z,4,REGULAR,3pt,Jump Shot,[],1627936,71.56701708278581,76.7156862745098,1610612760,112,95,2026-01-14T03:27:32Z,6630000,False,134.0,215.0,1,right,A. Caruso 25' 3PT  (11 PTS) (J. Williams 3 AST),"[1627936, 1631114]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,25.3,Made,11.0,,,,,,,,,,,,,J. Williams,1631114.0,3.0,,
673,PT02M29.00S,2026-01-14T03:27:35.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,112,95,2026-01-14T03:27:35Z,6650000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT02M29.00S,2026-01-14T03:28:49.6Z,4,REGULAR,substitution,out,[],1628436,,,1610612759,112,95,2026-01-14T03:28:54Z,6660000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT02M29.00S,2026-01-14T03:28:49.6Z,4,REGULAR,substitution,in,[],1641705,,,1610612759,112,95,2026-01-14T03:28:54Z,6670000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT02M24.00S,2026-01-14T03:29:12.1Z,4,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,112,95,2026-01-14T03:29:16Z,6680000,False,,,0,,S. Castle lost ball out-of-bounds TURNOVER (5 TO),[1642264],1610612759.0,SAS,lost ball,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,2002.0,,,,,,,,,5.0,,,,,,,
679,PT02M13.00S,2026-01-14T03:29:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627936,92.9862023653088,48.03921568627451,1610612760,114,95,2026-01-14T03:29:44Z,6690000,False,-10.0,13.0,1,right,A. Caruso driving finger roll Layup (13 PTS) (S. Gilgeous-Alexander 5 AST),"[1627936, 1628983]",1610612760.0,OKC,driving finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.66,Made,13.0,,,,,,,,,,,,,S. Gilgeous-Alexander,1628983.0,5.0,,
681,PT02M02.00S,2026-01-14T03:29:49.4Z,4,REGULAR,3pt,Jump Shot,[],1630577,24.917871222076215,86.76470588235294,1610612759,114,98,2026-01-14T03:29:57Z,6710000,False,-184.0,182.0,1,left,J. Champagnie 25' 3PT  (13 PTS) (S. Castle 8 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.85,Made,13.0,,,,,,,,,,,,,S. Castle,1642264.0,8.0,,
683,PT01M51.00S,2026-01-14T03:30:07.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612760,114,98,2026-01-14T03:30:33Z,6730000,False,,,0,,D. Fox personal FOUL (5 PF) (Gilgeous-Alexander 2 FT),"[1628368, 1628983]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,204059.0,5.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,
685,PT01M51.00S,2026-01-14T03:30:34.3Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,115,98,2026-01-14T03:30:34Z,6750000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (33 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
