actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT00M37.10S,2026-02-22T19:09:28.5Z,2,REGULAR,3pt,Jump Shot,[],1629652,67.36202365308804,35.53921568627451,1610612760,64,53,2026-02-22T19:09:33Z,3420000,False,-72.0,254.0,1,right,L. Dort 26' 3PT  (5 PTS) (C. Wallace 6 AST),"[1629652, 1641717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,26.44,Made,,,,,,,5.0,C. Wallace,1641717.0,6.0,,,,,
345,PT00M31.50S,2026-02-22T19:09:42.0Z,2,REGULAR,3pt,Jump Shot,[],201935,32.802233902759525,50.0,1610612739,64,53,2026-02-22T19:10:35Z,3440000,False,0.0,256.0,1,left,MISS J. Harden 25' pullup 3PT,[201935],1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,25.58,Missed,,,,,,,,,,,,,,,
346,PT00M27.70S,2026-02-22T19:09:45.8Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,64,53,2026-02-22T19:09:45Z,3450000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,345.0,4.0,2.0,2.0,,,,,,,,,
347,PT00M15.30S,2026-02-22T19:09:58.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,31.09395532194481,72.54901960784314,1610612739,64,53,2026-02-22T19:10:04Z,3460000,False,-113.0,240.0,1,left,MISS K. Ellis 26' pullup bank 3PT,[1631165],1610612739.0,CLE,pullup bank,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,26.5,Missed,,,,,,,,,,,,,,,
348,PT00M11.90S,2026-02-22T19:10:01.8Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,64,53,2026-02-22T19:10:04Z,3470000,False,,,0,,J. Allen REBOUND (Off:3 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,347.0,5.0,2.0,3.0,,,,,,,,,
349,PT00M00.20S,2026-02-22T19:10:14.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628378,12.434296977660972,62.99019607843137,1610612739,64,55,2026-02-22T19:11:30Z,3480000,False,-65.0,64.0,1,left,D. Mitchell 9' driving floating Jump Shot (14 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,9.15,Made,,,,,,,14.0,,,,,,,,
351,PT00M00.00S,2026-02-22T19:10:51.1Z,2,REGULAR,period,end,[],0,,,1610612760,64,55,2026-02-22T19:10:51Z,3500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-02-22T19:25:11.9Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612760,64,55,2026-02-22T19:26:30Z,3510000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-02-22T19:25:11.9Z,3,REGULAR,substitution,out,['startperiod'],1631165,,,1610612760,64,55,2026-02-22T19:26:30Z,3520000,False,,,0,,SUB out: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-02-22T19:25:11.9Z,3,REGULAR,substitution,in,['startperiod'],1631119,,,1610612760,64,55,2026-02-22T19:26:30Z,3530000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-02-22T19:25:11.9Z,3,REGULAR,substitution,in,['startperiod'],1630596,,,1610612760,64,55,2026-02-22T19:26:30Z,3540000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-02-22T19:26:36.7Z,3,REGULAR,period,start,[],0,,,1610612760,64,55,2026-02-22T19:26:36Z,3550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M38.00S,2026-02-22T19:26:58.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,19.92444152431012,62.745098039215684,1610612760,64,55,2026-02-22T19:27:02Z,3560000,False,-64.0,135.0,1,left,MISS C. Wallace 14' step back Shot,[1641717],1610612760.0,OKC,step back,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,14.91,Missed,,,,,,,,,,,,,,,
359,PT11M35.00S,2026-02-22T19:27:01.0Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,64,55,2026-02-22T19:27:02Z,3570000,False,,,0,,J. Allen REBOUND (Off:3 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,358.0,6.0,3.0,3.0,,,,,,,,,
360,PT11M26.00S,2026-02-22T19:27:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630241,83.13074901445466,94.36274509803921,1610612739,64,58,2026-02-22T19:27:14Z,3580000,False,222.0,106.0,1,right,S. Merrill 24' 3PT  (12 PTS) (E. Mobley 1 AST),"[1630241, 1630596]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,24.59,Made,,,,,,,12.0,E. Mobley,1630596.0,1.0,,,,,
362,PT11M06.00S,2026-02-22T19:27:29.8Z,3,REGULAR,3pt,Jump Shot,[],1629652,30.699737187910642,69.6078431372549,1610612760,67,58,2026-02-22T19:27:34Z,3600000,False,-98.0,236.0,1,left,L. Dort 25' 3PT  (8 PTS) (C. Wallace 7 AST),"[1629652, 1641717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,25.56,Made,,,,,,,8.0,C. Wallace,1641717.0,7.0,,,,,
364,PT10M52.00S,2026-02-22T19:27:43.2Z,3,REGULAR,3pt,Jump Shot,[],1630596,96.7969776609724,3.9215686274509802,1610612739,67,58,2026-02-22T19:27:50Z,3620000,False,-230.0,-22.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,,23.15,Missed,,,,,,,,,,,,,,,
365,PT10M52.00S,2026-02-22T19:27:43.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,67,58,2026-02-22T19:27:50Z,3630000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,364.0,,,,,,,,,,,,
367,PT10M42.00S,2026-02-22T19:28:19.1Z,3,REGULAR,foul,personal,[],201935,,,1610612760,67,58,2026-02-22T19:28:28Z,3650000,False,,,0,,J. Harden personal FOUL (2 PF),"[201935, 1631119]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Williams,1631119.0
369,PT10M37.00S,2026-02-22T19:28:43.3Z,3,REGULAR,3pt,Jump Shot,[],1631119,3.892904073587385,4.901960784313726,1610612760,67,58,2026-02-22T19:28:49Z,3670000,False,225.0,-16.0,1,left,MISS J. Williams 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,22.61,Missed,,,,,,,,,,,,,,,
370,PT10M34.00S,2026-02-22T19:28:46.3Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,67,58,2026-02-22T19:28:49Z,3680000,False,,,0,,S. Merrill REBOUND (Off:1 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,,,,,,,,369.0,3.0,2.0,1.0,,,,,,,,,
371,PT10M30.00S,2026-02-22T19:28:50.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,78.26872536136662,5.392156862745098,1610612739,67,61,2026-02-22T19:29:29Z,3690000,False,-223.0,152.0,1,right,S. Merrill 26' 3PT running pullup (15 PTS) (D. Mitchell 1 AST),"[1630241, 1628378]",1610612739.0,CLE,running pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,,26.98,Made,,,,,,,15.0,D. Mitchell,1628378.0,1.0,,,,,
373,PT10M14.00S,2026-02-22T19:29:05.7Z,3,REGULAR,3pt,Jump Shot,[],1631096,7.5722733245729295,4.411764705882353,1610612760,67,61,2026-02-22T19:29:10Z,3710000,False,228.0,19.0,1,left,MISS C. Holmgren 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,,,,22.87,Missed,,,,,,,,,,,,,,,
374,PT10M11.00S,2026-02-22T19:29:08.7Z,3,REGULAR,rebound,defensive,[],201935,,,1610612739,67,61,2026-02-22T19:29:10Z,3720000,False,,,0,,J. Harden REBOUND (Off:1 Def:1),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,,,,,373.0,2.0,1.0,1.0,,,,,,,,,
375,PT10M06.00S,2026-02-22T19:29:14.5Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630241,79.31997371879106,35.294117647058826,1610612739,67,63,2026-02-22T19:29:21Z,3730000,False,-74.0,142.0,1,right,S. Merrill 15' running pullup Jump Shot (17 PTS) (J. Harden 4 AST),"[1630241, 201935]",1610612739.0,CLE,running pullup,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Center,,,,15.98,Made,,,,,,,17.0,J. Harden,201935.0,4.0,,,,,
377,PT09M56.00S,2026-02-22T19:29:28.1Z,3,REGULAR,foul,personal,[],1630241,,,1610612760,67,63,2026-02-22T19:29:33Z,3750000,False,,,0,,S. Merrill personal FOUL (2 PF),"[1630241, 1629652]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Dort,1629652.0
379,PT09M46.00S,2026-02-22T19:29:55.3Z,3,REGULAR,3pt,Jump Shot,[],1630198,28.597240473061763,20.34313725490196,1610612760,67,63,2026-02-22T19:29:59Z,3770000,False,148.0,216.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,26.23,Missed,,,,,,,,,,,,,,,
380,PT09M43.00S,2026-02-22T19:29:58.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,67,63,2026-02-22T19:29:59Z,3780000,False,,,0,,J. Allen REBOUND (Off:3 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,379.0,7.0,4.0,3.0,,,,,,,,,
381,PT09M28.00S,2026-02-22T19:30:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,85.62746386333771,42.64705882352941,1610612739,67,65,2026-02-22T19:30:16Z,3790000,False,-37.0,83.0,1,right,E. Mobley 9' turnaround fadeaway Jump Shot (6 PTS),[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,9.04,Made,,,,,,,6.0,,,,,,,,
382,PT09M27.00S,2026-02-22T19:30:17.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,67,65,2026-02-22T19:30:17Z,3800000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT09M15.00S,2026-02-22T19:33:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,6.389618922470433,42.40196078431372,1610612760,67,65,2026-02-22T19:33:59Z,3810000,False,38.0,8.0,1,left,MISS C. Wallace driving floating Shot,[1641717],1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,3.88,Missed,,,,,,,,,,,,,,,
384,PT09M13.00S,2026-02-22T19:33:57.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,67,65,2026-02-22T19:33:59Z,3820000,False,,,0,,J. Allen REBOUND (Off:3 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,383.0,8.0,5.0,3.0,,,,,,,,,
385,PT09M10.00S,2026-02-22T19:34:00.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,93.64323258869908,52.450980392156865,1610612739,67,67,2026-02-22T19:34:05Z,3830000,False,12.0,7.0,1,right,D. Mitchell running Layup (16 PTS) (J. Harden 5 AST),"[1628378, 201935]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,1.43,Made,,,,,,,16.0,J. Harden,201935.0,5.0,,,,,
388,PT08M57.00S,2026-02-22T19:34:23.4Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612760,67,67,2026-02-22T19:34:30Z,3860000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Williams 2 FT),"[1630596, 1631119]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Williams,1631119.0
390,PT08M57.00S,2026-02-22T19:34:48.5Z,3,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,67,67,2026-02-22T19:34:48Z,3880000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
391,PT08M57.00S,2026-02-22T19:34:48.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,67,67,2026-02-22T19:34:48Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,390.0,,,,,,,,,,,,
392,PT08M57.00S,2026-02-22T19:35:04.0Z,3,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,68,67,2026-02-22T19:35:04Z,3900000,False,,,0,,J. Williams Free Throw 2 of 2 (10 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
393,PT08M44.00S,2026-02-22T19:35:19.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.11760840998686,51.225490196078425,1610612739,68,69,2026-02-22T19:35:23Z,3910000,False,6.0,12.0,1,right,J. Allen DUNK (6 PTS) (J. Harden 6 AST),"[1628386, 201935]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,1.36,Made,,,,,,,6.0,J. Harden,201935.0,6.0,,,,,
395,PT08M29.00S,2026-02-22T19:35:34.4Z,3,REGULAR,3pt,Jump Shot,[],1630198,36.35019710906702,39.705882352941174,1610612760,68,69,2026-02-22T19:35:39Z,3930000,False,51.0,289.0,1,left,MISS I. Joe 29' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,29.37,Missed,,,,,,,,,,,,,,,
396,PT08M25.00S,2026-02-22T19:35:38.4Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,68,69,2026-02-22T19:35:39Z,3940000,False,,,0,,J. Allen REBOUND (Off:3 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,395.0,9.0,6.0,3.0,,,,,,,,,
397,PT08M20.00S,2026-02-22T19:35:43.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,91.40932982917214,94.6078431372549,1610612739,68,69,2026-02-22T19:36:30Z,3950000,False,223.0,28.0,1,right,MISS D. Mitchell running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,,22.48,Missed,,,,,,,,,,,,,,,
398,PT08M16.00S,2026-02-22T19:35:47.8Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,68,69,2026-02-22T19:35:48Z,3960000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,,397.0,2.0,2.0,0.0,,,,,,,,,
400,PT08M09.00S,2026-02-22T19:35:59.6Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,68,69,2026-02-22T19:36:02Z,3980000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT08M09.00S,2026-02-22T19:35:59.6Z,3,REGULAR,substitution,in,[],1628392,,,1610612760,68,69,2026-02-22T19:36:02Z,3990000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M55.00S,2026-02-22T19:36:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.521024967148489,48.03921568627451,1610612760,70,69,2026-02-22T19:38:14Z,3992500,False,10.0,9.0,1,left,L. Dort driving Layup (10 PTS) (C. Holmgren 2 AST),"[1629652, 1631096]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,1.32,Made,,,,,,,10.0,C. Holmgren,1631096.0,2.0,,,,,
404,PT07M55.00S,2026-02-22T19:36:28.8Z,3,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612760,70,69,2026-02-22T19:37:44Z,3995000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Dort 1 FT),"[1630596, 1629652]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Dort,1629652.0
407,PT07M55.00S,2026-02-22T19:37:52.2Z,3,REGULAR,freethrow,1 of 1,[],1629652,,,1610612760,70,69,2026-02-22T19:37:57Z,4050000,False,,,0,,MISS L. Dort Free Throw 1 of 1,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
408,PT07M53.00S,2026-02-22T19:37:54.2Z,3,REGULAR,rebound,defensive,[],201935,,,1610612739,70,69,2026-02-22T19:37:57Z,4060000,False,,,0,,J. Harden REBOUND (Off:1 Def:2),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,407.0,3.0,2.0,1.0,,,,,,,,,
409,PT07M42.00S,2026-02-22T19:38:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,89.43823915900131,53.67647058823529,1610612739,70,71,2026-02-22T19:38:39Z,4070000,False,18.0,47.0,1,right,J. Allen floating Jump Shot (8 PTS) (J. Harden 7 AST),"[1628386, 201935]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,5.03,Made,,,,,,,8.0,J. Harden,201935.0,7.0,,,,,
411,PT07M25.00S,2026-02-22T19:38:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,13.485545335085414,52.69607843137255,1610612760,70,71,2026-02-22T19:39:39Z,4090000,False,-13.0,74.0,1,left,MISS C. Holmgren 7' pullup Shot,[1631096],1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,7.55,Missed,,,,,,,,,,,,,,,
412,PT07M24.00S,2026-02-22T19:38:22.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,70,71,2026-02-22T19:38:28Z,4100000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,411.0,,,,,,,,,,,,
414,PT07M18.00S,2026-02-22T19:38:39.2Z,3,REGULAR,foul,personal,[],1628392,,,1610612739,70,71,2026-02-22T19:38:43Z,4120000,False,,,0,,I. Hartenstein personal FOUL (3 PF),"[1628392, 1628386]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Allen,1628386.0
416,PT07M18.00S,2026-02-22T19:38:43.8Z,3,REGULAR,substitution,out,[],1629652,,,1610612739,70,71,2026-02-22T19:39:00Z,4140000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT07M18.00S,2026-02-22T19:38:43.8Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,70,71,2026-02-22T19:39:00Z,4150000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT07M18.00S,2026-02-22T19:38:43.8Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,70,71,2026-02-22T19:39:00Z,4160000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M18.00S,2026-02-22T19:38:43.8Z,3,REGULAR,substitution,in,[],1642272,,,1610612739,70,71,2026-02-22T19:39:00Z,4170000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M18.00S,2026-02-22T19:38:43.8Z,3,REGULAR,substitution,in,[],203471,,,1610612739,70,71,2026-02-22T19:39:00Z,4180000,False,,,0,,SUB in: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M18.00S,2026-02-22T19:38:43.8Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,70,71,2026-02-22T19:39:00Z,4190000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M08.00S,2026-02-22T19:39:21.0Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612739,70,71,2026-02-22T19:39:29Z,4200000,False,,,0,,J. Harden bad pass TURNOVER (4 TO),"[201935, 1641717]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,4.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,
423,PT07M08.00S,2026-02-22T19:39:21.0Z,3,REGULAR,steal,,[],1641717,,,1610612760,70,71,2026-02-22T19:42:51Z,4210000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
424,PT07M01.00S,2026-02-22T19:39:32.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612760,70,71,2026-02-22T19:39:40Z,4220000,False,,,0,,J. Harden personal FOUL (3 PF) (Joe 2 FT),"[201935, 1630198]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Joe,1630198.0
426,PT07M01.00S,2026-02-22T19:39:59.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630198,,,1610612760,71,71,2026-02-22T19:39:59Z,4240000,False,,,0,,I. Joe Free Throw 1 of 2 (15 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,Made,,,,,,,15.0,,,,,,,,
427,PT07M01.00S,2026-02-22T19:40:14.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630198,,,1610612760,72,71,2026-02-22T19:40:14Z,4250000,False,,,0,,I. Joe Free Throw 2 of 2 (16 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,Made,,,,,,,16.0,,,,,,,,
428,PT06M52.00S,2026-02-22T19:40:26.9Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,72,71,2026-02-22T19:40:31Z,4260000,False,,,0,,J. Allen bad pass TURNOVER (2 TO),"[1628386, 1641717]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,2.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,
429,PT06M52.00S,2026-02-22T19:40:26.9Z,3,REGULAR,steal,,[],1641717,,,1610612760,72,71,2026-02-22T19:40:28Z,4270000,False,,,0,,C. Wallace STEAL (3 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
430,PT06M48.00S,2026-02-22T19:40:29.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641717,5.338370565045992,50.0,1610612760,74,71,2026-02-22T19:40:35Z,4280000,False,0.0,-2.0,1,left,C. Wallace running DUNK (12 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,0.23,Made,,,,,,,12.0,,,,,,,,
431,PT06M31.00S,2026-02-22T19:40:46.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,85.23324572930355,36.76470588235294,1610612739,74,71,2026-02-22T19:40:56Z,4290000,False,-66.0,86.0,1,right,MISS J. Allen 10' floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,10.88,Missed,,,,,,,,,,,,,,,
432,PT06M29.00S,2026-02-22T19:40:48.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,74,71,2026-02-22T19:40:56Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,431.0,,,,,,,,,,,,
434,PT06M23.00S,2026-02-22T19:41:24.8Z,3,REGULAR,foul,personal,[],1630198,,,1610612739,74,71,2026-02-22T19:41:30Z,4320000,False,,,0,,I. Joe personal FOUL (3 PF),"[1630198, 203471]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Schröder,203471.0
436,PT06M16.00S,2026-02-22T19:41:51.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630241,86.02168199737189,38.970588235294116,1610612739,74,71,2026-02-22T19:47:47Z,4340000,False,-55.0,79.0,1,right,MISS S. Merrill 9' driving floating Shot,[1630241],1610612739.0,CLE,driving floating,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Left,,,,9.62,Missed,,,,,,,,,,,,,,,
