actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-01-01T01:10:49.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-01-01T01:10:49Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-01-01T01:10:52.4Z,1,REGULAR,jumpball,recovered,[],1630166,,,1610612757,0,0,2026-01-01T01:10:52Z,40000,False,,,0,,Jump Ball D. Clingan vs. C. Holmgren: Tip to D. Avdija,"[1630166, 1642270, 1631096]",1610612757.0,POR,startperiod,D. Avdija,1630166.0,Avdija,D. Avdija,Clingan,1642270.0,Holmgren,1631096.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2026-01-01T01:11:09.3Z,1,REGULAR,3pt,Jump Shot,[],1631321,70.38436268068331,75.49019607843137,1610612757,0,3,2026-01-01T01:11:13Z,70000,False,127.0,226.0,1,right,S. Cissoko 25' 3PT  (3 PTS) (T. Camara 1 AST),"[1631321, 1641739]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Right Center,25.94,Made,3.0,T. Camara,1641739.0,1.0,,,,,,,,,,,,,,
9,PT11M21.00S,2026-01-01T01:11:27.1Z,1,REGULAR,3pt,Jump Shot,[],1629652,28.728646517739815,17.647058823529413,1610612760,3,3,2026-01-01T01:11:31Z,90000,False,162.0,218.0,1,left,L. Dort 27' 3PT  (3 PTS) (C. Wallace 1 AST),"[1629652, 1641717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,27.11,Made,3.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,,,
11,PT11M08.00S,2026-01-01T01:11:40.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,92.85479632063075,46.07843137254902,1610612757,3,3,2026-01-01T01:11:44Z,110000,False,-20.0,15.0,1,right,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
13,PT11M06.00S,2026-01-01T01:11:42.4Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,3,3,2026-01-01T01:11:44Z,130000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
14,PT11M01.00S,2026-01-01T01:11:48.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631096,30.699737187910642,67.8921568627451,1610612760,6,3,2026-01-01T01:11:55Z,140000,False,-89.0,236.0,1,left,C. Holmgren 25' 3PT running (3 PTS) (J. Williams 1 AST),"[1631096, 1631114]",1610612760.0,OKC,running,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.25,Made,3.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
16,PT10M50.00S,2026-01-01T01:12:01.3Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612757,6,3,2026-01-01T01:12:06Z,160000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Avdija 2 FT),"[1629652, 1630166]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Avdija,1630166.0,,,,,
18,PT10M50.00S,2026-01-01T01:12:29.7Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,6,3,2026-01-01T01:12:29Z,180000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
19,PT10M50.00S,2026-01-01T01:12:29.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,6,3,2026-01-01T01:12:29Z,190000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,
