actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
502,PT02M05.00S,2025-12-30T02:50:24.3Z,3,REGULAR,substitution,out,[],1630700,,,1610612760,105,97,2025-12-30T02:50:41Z,4940000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M05.00S,2025-12-30T02:50:24.3Z,3,REGULAR,substitution,out,[],1642258,,,1610612760,105,97,2025-12-30T02:50:41Z,4950000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M05.00S,2025-12-30T02:50:24.3Z,3,REGULAR,substitution,in,[],1630811,,,1610612760,105,97,2025-12-30T02:50:41Z,4960000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M05.00S,2025-12-30T02:50:24.3Z,3,REGULAR,substitution,in,[],1629638,,,1610612760,105,97,2025-12-30T02:50:41Z,4970000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M05.00S,2025-12-30T02:50:46.3Z,3,REGULAR,freethrow,2 of 2,[],1642349,,,1610612760,106,97,2025-12-30T02:50:46Z,4980000,False,,,0,,A. Mitchell Free Throw 2 of 2 (6 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
507,PT01M50.00S,2025-12-30T02:51:03.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,13.748357424441524,42.8921568627451,1610612737,106,99,2025-12-30T02:51:07Z,4990000,False,36.0,77.0,1,left,N. Alexander-Walker 8' turnaround fadeaway Jump Shot (18 PTS),[1629638],1610612737.0,ATL,turnaround fadeaway,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,8.45,Made,,,,,18.0,,,,,,,,,,
508,PT01M30.00S,2025-12-30T02:51:22.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,88.12417871222075,53.92156862745098,1610612760,106,99,2025-12-30T02:51:26Z,5000000,False,20.0,59.0,1,right,MISS A. Mitchell 6' floating Shot,[1642349],1610612760.0,OKC,floating,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.23,Missed,,,,,,,,,,,,,,,
509,PT01M28.00S,2025-12-30T02:51:24.8Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,106,99,2025-12-30T02:51:26Z,5010000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,508.0,9.0,7.0,2.0,,,,,,,,,,,
511,PT01M12.00S,2025-12-30T02:51:40.3Z,3,REGULAR,3pt,Jump Shot,[],1628379,5.863994743758213,3.6764705882352944,1610612737,106,102,2025-12-30T02:51:49Z,5020000,False,232.0,3.0,1,left,L. Kennard 3PT  (9 PTS) (K. Wallace 2 AST),"[1628379, 1630811]",1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,23.16,Made,,,,,9.0,,,K. Wallace,1630811.0,2.0,,,,,
513,PT01M12.00S,2025-12-30T02:51:43.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630198,,,1610612737,106,102,2025-12-30T02:51:53Z,5040000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Kennard 1 FT),"[1630198, 1628379]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,1628168.0,1.0,0.0,Kennard,1628379.0
515,PT01M12.00S,2025-12-30T02:52:13.0Z,3,REGULAR,freethrow,1 of 1,[],1628379,,,1610612737,106,103,2025-12-30T02:52:13Z,5060000,False,,,0,,L. Kennard Free Throw 1 of 1 (10 PTS),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
516,PT00M59.40S,2025-12-30T02:52:27.0Z,3,REGULAR,3pt,Jump Shot,[],1627936,71.04139290407359,76.22549019607843,1610612760,109,103,2025-12-30T02:52:32Z,5070000,False,131.0,220.0,1,right,A. Caruso 25' 3PT  (13 PTS) (A. Mitchell 3 AST),"[1627936, 1642349]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,25.58,Made,,,,,13.0,,,A. Mitchell,1642349.0,3.0,,,,,
518,PT00M44.00S,2025-12-30T02:52:45.4Z,3,REGULAR,3pt,Jump Shot,[],1642854,14.273981603153747,3.431372549019608,1610612737,109,103,2025-12-30T02:52:50Z,5090000,False,233.0,82.0,1,left,MISS A. Newell 24' 3PT,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Right Corner 3,24+ Right,,,,24.67,Missed,,,,,,,,,,,,,,,
519,PT00M40.30S,2025-12-30T02:52:49.1Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,109,103,2025-12-30T02:52:50Z,5100000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,518.0,6.0,5.0,1.0,,,,,,,,,,,
520,PT00M34.40S,2025-12-30T02:52:56.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612760,109,103,2025-12-30T02:53:05Z,5110000,False,,,0,,N. Alexander-Walker shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629638, 1628983]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628168.0,3.0,0.0,Gilgeous-Alexander,1628983.0
522,PT00M34.40S,2025-12-30T02:53:18.6Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,110,103,2025-12-30T02:53:18Z,5130000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (33 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,33.0,,,,,,,,,,
524,PT00M34.40S,2025-12-30T02:53:21.6Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,110,103,2025-12-30T02:53:30Z,5140000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M34.40S,2025-12-30T02:53:21.6Z,3,REGULAR,substitution,out,[],1642382,,,1610612760,110,103,2025-12-30T02:53:30Z,5150000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M34.40S,2025-12-30T02:53:21.6Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,110,103,2025-12-30T02:53:30Z,5160000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M34.40S,2025-12-30T02:53:21.6Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,110,103,2025-12-30T02:53:30Z,5170000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M34.40S,2025-12-30T02:53:45.0Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,111,103,2025-12-30T02:53:45Z,5180000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (34 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,34.0,,,,,,,,,,
530,PT00M21.90S,2025-12-30T02:54:00.5Z,3,REGULAR,turnover,lost ball,[],1630811,,,1610612737,111,103,2025-12-30T02:54:04Z,5190000,False,,,0,,K. Wallace lost ball TURNOVER (1 TO),"[1630811, 1628983]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
531,PT00M21.90S,2025-12-30T02:54:00.5Z,3,REGULAR,steal,,[],1628983,,,1610612760,111,103,2025-12-30T02:54:01Z,5200000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
532,PT00M19.60S,2025-12-30T02:54:05.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628983,92.06636005256242,52.450980392156865,1610612760,113,103,2025-12-30T02:54:35Z,5210000,False,12.0,22.0,1,right,S. Gilgeous-Alexander running Layup (36 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,2.53,Made,,,,,36.0,,,,,,,,,,
537,PT00M06.80S,2025-12-30T02:54:24.0Z,3,REGULAR,turnover,offensive goaltending,[],1642854,,,1610612737,113,103,2025-12-30T02:57:58Z,5225000,False,,,0,,A. Newell offensive goaltending TURNOVER (2 TO),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,,,1830.0,,,,
535,PT00M06.80S,2025-12-30T02:54:43.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,113,103,2025-12-30T02:57:58Z,5240000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M00.00S,2025-12-30T02:58:07.8Z,3,REGULAR,period,end,[],0,,,1610612760,113,103,2025-12-30T02:58:07Z,5260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2025-12-30T03:00:06.3Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,113,103,2025-12-30T03:00:20Z,5270000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-12-30T03:00:06.3Z,4,REGULAR,substitution,out,['startperiod'],1627936,,,1610612760,113,103,2025-12-30T03:00:20Z,5280000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-12-30T03:00:06.3Z,4,REGULAR,substitution,out,['startperiod'],1629026,,,1610612760,113,103,2025-12-30T03:00:20Z,5290000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-12-30T03:00:06.3Z,4,REGULAR,substitution,out,['startperiod'],1642854,,,1610612760,113,103,2025-12-30T03:00:20Z,5300000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-12-30T03:00:06.3Z,4,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,113,103,2025-12-30T03:00:20Z,5310000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2025-12-30T03:00:06.3Z,4,REGULAR,substitution,in,['startperiod'],1631096,,,1610612760,113,103,2025-12-30T03:00:20Z,5320000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2025-12-30T03:00:06.3Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,113,103,2025-12-30T03:00:20Z,5330000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-12-30T03:00:06.3Z,4,REGULAR,substitution,in,['startperiod'],1631243,,,1610612760,113,103,2025-12-30T03:00:20Z,5340000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-12-30T03:00:25.1Z,4,REGULAR,period,start,[],0,,,1610612760,113,103,2025-12-30T03:00:25Z,5350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT11M41.00S,2025-12-30T03:00:43.4Z,4,REGULAR,3pt,Jump Shot,[],1630598,74.58935611038108,13.23529411764706,1610612760,113,103,2025-12-30T03:00:48Z,5360000,False,-184.0,186.0,1,right,MISS A. Wiggins 26' step back 3PT,[1630598],1610612760.0,OKC,step back,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,26.18,Missed,,,,,,,,,,,,,,,
550,PT11M37.00S,2025-12-30T03:00:47.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,113,103,2025-12-30T03:00:48Z,5370000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,549.0,10.0,8.0,2.0,,,,,,,,,,,
551,PT11M31.00S,2025-12-30T03:00:53.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.601182654402102,37.254901960784316,1610612737,113,103,2025-12-30T03:00:57Z,5380000,False,64.0,0.0,1,left,MISS O. Okongwu 6' driving Layup,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,6.37,Missed,,,,,,,,,,,,,,,
552,PT11M29.00S,2025-12-30T03:00:55.9Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,113,103,2025-12-30T05:00:57Z,5390000,False,,,0,,C. Holmgren REBOUND (Off:4 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,551.0,10.0,6.0,4.0,,,,,,,,,,,
553,PT11M22.00S,2025-12-30T03:01:01.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,94.30026281208936,52.94117647058824,1610612760,115,103,2025-12-30T03:01:05Z,5400000,False,15.0,1.0,1,right,J. Williams cutting Layup (18 PTS) (A. Wiggins 1 AST),"[1631114, 1630598]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,1.47,Made,,,,,18.0,,,A. Wiggins,1630598.0,1.0,,,,,
555,PT11M08.00S,2025-12-30T03:01:16.6Z,4,REGULAR,3pt,Jump Shot,[],1629638,32.933639947437584,47.549019607843135,1610612737,115,106,2025-12-30T03:32:29Z,5420000,False,12.0,257.0,1,left,N. Alexander-Walker 25' 3PT pullup (21 PTS) (O. Okongwu 5 AST),"[1629638, 1630168]",1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,25.74,Made,,,,,21.0,,,O. Okongwu,1630168.0,5.0,,,,,
557,PT10M42.00S,2025-12-30T03:01:41.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,82.21090670170827,36.76470588235294,1610612760,115,106,2025-12-30T03:01:46Z,5440000,False,-66.0,115.0,1,right,MISS J. Williams 13' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,13.24,Missed,,,,,,,,,,,,,,,
558,PT10M40.00S,2025-12-30T03:01:43.3Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,115,106,2025-12-30T03:01:46Z,5450000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:9),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,557.0,11.0,9.0,2.0,,,,,,,,,,,
559,PT10M21.00S,2025-12-30T03:02:03.5Z,4,REGULAR,3pt,Jump Shot,[],1630811,29.6484888304862,30.637254901960787,1610612737,115,106,2025-12-30T03:02:11Z,5460000,False,97.0,226.0,1,left,MISS K. Wallace 24' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,,24.6,Missed,,,,,,,,,,,,,,,
560,PT10M15.00S,2025-12-30T03:02:09.5Z,4,REGULAR,rebound,offensive,[],1631243,,,1610612737,115,106,2025-12-30T03:02:11Z,5470000,False,,,0,,M. Gueye REBOUND (Off:4 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,,,,559.0,4.0,0.0,4.0,,,,,,,,,,,
561,PT10M13.00S,2025-12-30T03:02:10.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630168,5.338370565045992,3.6764705882352944,1610612737,115,109,2025-12-30T03:02:14Z,5480000,False,232.0,-2.0,1,left,O. Okongwu 3PT  (26 PTS) (M. Gueye 3 AST),"[1630168, 1631243]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,23.16,Made,,,,,26.0,,,M. Gueye,1631243.0,3.0,,,,,
563,PT09M58.00S,2025-12-30T03:02:26.3Z,4,REGULAR,turnover,bad pass,[],1630598,,,1610612760,115,109,2025-12-30T03:25:35Z,5500000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1631243]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,1.0,Gueye,1631243.0,,,,,,,,,,,,,,,,,
564,PT09M58.00S,2025-12-30T03:02:26.3Z,4,REGULAR,steal,,[],1631243,,,1610612737,115,109,2025-12-30T03:02:28Z,5510000,False,,,0,,M. Gueye STEAL (2 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
565,PT09M51.00S,2025-12-30T03:02:32.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,3.892904073587385,3.431372549019608,1610612737,115,109,2025-12-30T03:33:32Z,5520000,False,233.0,-16.0,1,left,MISS L. Kennard running 3PT,[1628379],1610612737.0,ATL,running,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,23.33,Missed,,,,,,,,,,,,,,,
566,PT09M47.00S,2025-12-30T03:02:36.5Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,115,109,2025-12-30T03:02:38Z,5530000,False,,,0,,C. Wallace REBOUND (Off:1 Def:5),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,,,565.0,6.0,5.0,1.0,,,,,,,,,,,
567,PT09M40.00S,2025-12-30T03:02:43.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642349,88.38699080157687,45.09803921568628,1610612760,117,109,2025-12-30T03:33:52Z,5540000,False,-25.0,57.0,1,right,A. Mitchell 6' driving Hook (8 PTS),[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.18,Made,,,,,8.0,,,,,,,,,,
568,PT09M27.00S,2025-12-30T03:02:56.6Z,4,REGULAR,3pt,Jump Shot,[],1629638,19.92444152431012,89.70588235294117,1610612737,117,112,2025-12-30T03:03:01Z,5550000,False,-199.0,135.0,1,left,N. Alexander-Walker 3PT  (24 PTS) (O. Okongwu 6 AST),"[1629638, 1630168]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,23.99,Made,,,,,24.0,,,O. Okongwu,1630168.0,6.0,,,,,
570,PT09M16.00S,2025-12-30T03:03:07.4Z,4,REGULAR,3pt,Jump Shot,[],1641717,65.65374507227332,51.470588235294116,1610612760,120,112,2025-12-30T03:34:11Z,5570000,False,7.0,270.0,1,right,C. Wallace 27' 3PT pullup (14 PTS),[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,27.05,Made,,,,,14.0,,,,,,,,,,
572,PT09M01.00S,2025-12-30T03:03:24.2Z,4,REGULAR,turnover,bad pass,[],1630811,,,1610612737,120,112,2025-12-30T03:03:29Z,5590000,False,,,0,,K. Wallace bad pass TURNOVER (2 TO),"[1630811, 1642349]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,2.0,Mitchell,1642349.0,,,,,,,,,,,,,,,,,
573,PT09M01.00S,2025-12-30T03:03:24.2Z,4,REGULAR,steal,,[],1642349,,,1610612760,120,112,2025-12-30T03:03:26Z,5600000,False,,,0,,A. Mitchell STEAL (2 STL),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT09M01.00S,2025-12-30T03:03:26.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631114,92.85479632063075,54.166666666666664,1610612760,122,112,2025-12-30T03:03:36Z,5610000,False,21.0,15.0,1,right,J. Williams cutting DUNK (20 PTS) (A. Mitchell 4 AST),"[1631114, 1642349]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,2.55,Made,,,,,20.0,,,A. Mitchell,1642349.0,4.0,,,,,
576,PT08M54.00S,2025-12-30T03:03:36.6Z,4,REGULAR,3pt,Jump Shot,[],1629638,29.6484888304862,72.54901960784314,1610612737,122,112,2025-12-30T03:03:41Z,5630000,False,-113.0,226.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,25.27,Missed,,,,,,,,,,,,,,,
577,PT08M50.00S,2025-12-30T03:03:40.6Z,4,REGULAR,rebound,defensive,[],1641717,,,1610612760,122,112,2025-12-30T03:03:41Z,5640000,False,,,0,,C. Wallace REBOUND (Off:1 Def:6),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,576.0,7.0,6.0,1.0,,,,,,,,,,,
578,PT08M46.00S,2025-12-30T03:03:44.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642349,72.88107752956637,18.38235294117647,1610612760,122,112,2025-12-30T03:23:34Z,5650000,False,-158.0,202.0,1,right,MISS A. Mitchell 25' running pullup 3PT,[1642349],1610612760.0,OKC,running pullup,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,25.68,Missed,,,,,,,,,,,,,,,
579,PT08M44.00S,2025-12-30T03:03:46.6Z,4,REGULAR,rebound,defensive,[],1631243,,,1610612737,122,112,2025-12-30T03:03:48Z,5660000,False,,,0,,M. Gueye REBOUND (Off:4 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,,,,578.0,5.0,1.0,4.0,,,,,,,,,,,
580,PT08M33.00S,2025-12-30T03:03:59.2Z,4,REGULAR,foul,personal,[],1642349,,,1610612737,122,112,2025-12-30T03:05:18Z,5670000,False,,,0,,A. Mitchell personal FOUL (4 PF),"[1642349, 1630168]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1830.0,4.0,0.0,Okongwu,1630168.0
582,PT08M33.00S,2025-12-30T03:05:20.8Z,4,REGULAR,substitution,out,[],1630811,,,1610612737,122,112,2025-12-30T03:05:33Z,5690000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M33.00S,2025-12-30T03:05:20.8Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,122,112,2025-12-30T03:05:33Z,5700000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M33.00S,2025-12-30T03:05:20.8Z,4,REGULAR,substitution,out,[],1631243,,,1610612737,122,112,2025-12-30T03:05:33Z,5710000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M33.00S,2025-12-30T03:05:20.8Z,4,REGULAR,substitution,in,[],1642854,,,1610612737,122,112,2025-12-30T03:05:33Z,5720000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M33.00S,2025-12-30T03:05:20.8Z,4,REGULAR,substitution,in,[],1630249,,,1610612737,122,112,2025-12-30T03:05:33Z,5730000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M33.00S,2025-12-30T03:05:20.8Z,4,REGULAR,substitution,in,[],1630700,,,1610612737,122,112,2025-12-30T03:05:33Z,5740000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M23.00S,2025-12-30T03:05:57.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,13.354139290407357,51.71568627450981,1610612737,122,114,2025-12-30T03:06:01Z,5750000,False,-9.0,73.0,1,left,V. Krejčí 7' pullup Jump Shot (15 PTS) (L. Kennard 5 AST),"[1630249, 1628379]",1610612737.0,ATL,pullup,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,,7.35,Made,,,,,15.0,,,L. Kennard,1628379.0,5.0,,,,,
589,PT08M11.00S,2025-12-30T03:06:09.6Z,4,REGULAR,foul,personal,['2freethrow'],1642854,,,1610612760,122,114,2025-12-30T03:06:18Z,5760000,False,,,0,,A. Newell shooting personal FOUL (4 PF) (Holmgren 2 FT),"[1642854, 1631096]",1610612737.0,ATL,shooting,,,Newell,A. Newell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1830.0,4.0,0.0,Holmgren,1631096.0
