actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
248,PT06M16.00S,2026-03-30T00:27:58.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612760,38,34,2026-03-30T00:28:08Z,2420000,False,,,0,,J. Alvarado shooting personal FOUL (3 PF) (Williams 2 FT),"[1630631, 1631114]",1610612752.0,NYK,shooting,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,1628168.0,3.0,0.0,Williams,1631114.0,,,,,,,,,
250,PT06M16.00S,2026-03-30T00:28:35.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631114,,,1610612760,39,34,2026-03-30T00:35:02Z,2440000,False,,,0,,J. Williams Free Throw 1 of 2 (10 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
251,PT06M16.00S,2026-03-30T00:28:36.3Z,2,REGULAR,substitution,out,[],1627936,,,1610612760,39,34,2026-03-30T00:28:48Z,2450000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M16.00S,2026-03-30T00:28:36.3Z,2,REGULAR,substitution,out,[],1628969,,,1610612760,39,34,2026-03-30T00:28:48Z,2460000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M16.00S,2026-03-30T00:28:36.3Z,2,REGULAR,substitution,out,[],1626157,,,1610612760,39,34,2026-03-30T00:28:48Z,2470000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M16.00S,2026-03-30T00:28:36.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,39,34,2026-03-30T00:28:48Z,2480000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M16.00S,2026-03-30T00:28:36.3Z,2,REGULAR,substitution,in,[],1628404,,,1610612760,39,34,2026-03-30T00:28:48Z,2490000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M16.00S,2026-03-30T00:28:36.3Z,2,REGULAR,substitution,in,[],1628973,,,1610612760,39,34,2026-03-30T00:28:48Z,2500000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M16.00S,2026-03-30T00:28:35.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631114,,,1610612760,40,34,2026-03-30T00:35:02Z,2510000,False,,,0,,J. Williams Free Throw 2 of 2 (11 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
258,PT05M57.00S,2026-03-30T00:29:24.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,80.1084099868594,64.95098039215686,1610612752,40,36,2026-03-30T00:29:28Z,2520000,False,75.0,134.0,1,right,J. Brunson 15' turnaround fadeaway Jump Shot (9 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,15.39,Made,9.0,,,,,,,,,,,,,,,,,
259,PT05M42.00S,2026-03-30T00:29:38.7Z,2,REGULAR,3pt,Jump Shot,[],1631119,32.14520367936925,37.99019607843137,1610612760,40,36,2026-03-30T00:29:44Z,2530000,False,60.0,250.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
260,PT05M37.00S,2026-03-30T00:29:43.7Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,40,36,2026-03-30T00:29:44Z,2540000,False,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,259.0,3.0,1.0,2.0,,
261,PT05M30.00S,2026-03-30T00:29:50.7Z,2,REGULAR,3pt,Jump Shot,[],1630631,70.90998685939553,82.59803921568627,1610612752,40,39,2026-03-30T00:29:54Z,2550000,False,163.0,221.0,1,right,J. Alvarado 27' 3PT  (6 PTS) (J. Hart 1 AST),"[1630631, 1628404]",1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,27.45,Made,6.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
263,PT05M29.00S,2026-03-30T00:29:56.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,40,39,2026-03-30T00:29:56Z,2570000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M29.00S,2026-03-30T00:29:57.7Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,40,39,2026-03-30T00:32:59Z,2580000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M29.00S,2026-03-30T00:29:57.7Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,40,39,2026-03-30T00:32:59Z,2590000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M13.00S,2026-03-30T00:33:39.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,10.463206307490145,47.549019607843135,1610612760,42,39,2026-03-30T00:33:42Z,2600000,False,12.0,46.0,1,left,S. Gilgeous-Alexander turnaround Jump Shot (10 PTS),[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,10.0,,,,,,,,,,,,,,,,,
268,PT04M51.00S,2026-03-30T00:34:02.3Z,2,REGULAR,3pt,Jump Shot,[],1630631,70.51576872536137,20.833333333333336,1610612752,42,39,2026-03-30T00:34:07Z,2610000,False,-146.0,225.0,1,right,MISS J. Alvarado 26' 3PT,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
269,PT04M47.00S,2026-03-30T00:34:06.3Z,2,REGULAR,rebound,offensive,[],1628973,,,1610612752,42,39,2026-03-30T00:34:07Z,2620000,False,,,0,,J. Brunson REBOUND (Off:1 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,268.0,4.0,3.0,1.0,,
270,PT04M46.00S,2026-03-30T00:34:07.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,65.65374507227332,43.627450980392155,1610612752,42,42,2026-03-30T00:34:13Z,2630000,False,-32.0,270.0,1,right,J. Brunson 27' 3PT pullup (12 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,27.23,Made,12.0,,,,,,,,,,,,,,,,,
271,PT04M17.00S,2026-03-30T00:34:35.6Z,2,REGULAR,3pt,Jump Shot,[],1631096,24.129434954007884,87.25490196078431,1610612760,42,42,2026-03-30T00:34:43Z,2640000,False,-186.0,174.0,1,left,MISS C. Holmgren 25' pullup 3PT,[1631096],1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
272,PT04M16.00S,2026-03-30T00:34:36.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,42,42,2026-03-30T00:34:43Z,2650000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,271.0,,,,,
273,PT04M16.00S,2026-03-30T00:34:39.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612760,42,42,2026-03-30T00:34:47Z,2660000,False,,,0,,J. Brunson loose ball personal FOUL (1 PF) (Dort 2 FT),"[1628973, 1629652]",1610612752.0,NYK,loose ball,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Dort,1629652.0,,,,,,,,,
275,PT04M16.00S,2026-03-30T00:35:09.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629652,,,1610612760,43,42,2026-03-30T00:35:09Z,2680000,False,,,0,,L. Dort Free Throw 1 of 2 (9 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
276,PT04M16.00S,2026-03-30T00:35:27.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629652,,,1610612760,44,42,2026-03-30T00:35:27Z,2690000,False,,,0,,L. Dort Free Throw 2 of 2 (10 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
277,PT03M55.00S,2026-03-30T00:35:54.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,90.48948751642575,49.754901960784316,1610612752,44,42,2026-03-30T00:35:58Z,2700000,False,-1.0,37.0,1,right,MISS J. Alvarado driving finger roll Layup,[1630631],1610612752.0,NYK,driving finger roll,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
278,PT03M52.00S,2026-03-30T00:35:57.6Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,44,42,2026-03-30T00:35:58Z,2710000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,277.0,3.0,3.0,0.0,,
279,PT03M40.00S,2026-03-30T00:36:10.9Z,2,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,44,42,2026-03-30T00:36:19Z,2720000,False,,,0,,S. Gilgeous-Alexander bad pass out-of-bounds TURNOVER (2 TO),[1628983],1610612760.0,OKC,bad pass,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,2.0,,,,,,,,
280,PT03M40.00S,2026-03-30T00:36:14.2Z,2,REGULAR,substitution,out,[],1642349,,,1610612752,44,42,2026-03-30T00:36:37Z,2730000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M40.00S,2026-03-30T00:36:14.2Z,2,REGULAR,substitution,out,[],1630631,,,1610612752,44,42,2026-03-30T00:36:37Z,2740000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M40.00S,2026-03-30T00:36:14.2Z,2,REGULAR,substitution,in,[],1641717,,,1610612752,44,42,2026-03-30T00:36:37Z,2750000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M40.00S,2026-03-30T00:36:14.2Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,44,42,2026-03-30T00:36:37Z,2760000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M29.00S,2026-03-30T00:36:51.3Z,2,REGULAR,foul,personal,[],1641717,,,1610612752,44,42,2026-03-30T00:38:13Z,2770000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1630540]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,1.0,0.0,McBride,1630540.0,,,,,,,,,
286,PT03M29.00S,2026-03-30T00:37:11.8Z,2,REGULAR,substitution,out,[],1631119,,,1610612752,44,42,2026-03-30T00:37:24Z,2790000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M29.00S,2026-03-30T00:37:11.8Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,44,42,2026-03-30T00:37:24Z,2800000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M29.00S,2026-03-30T00:37:11.8Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,44,42,2026-03-30T00:37:24Z,2810000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M29.00S,2026-03-30T00:37:11.8Z,2,REGULAR,substitution,in,[],1631114,,,1610612752,44,42,2026-03-30T00:37:24Z,2820000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M29.00S,2026-03-30T00:37:11.8Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,44,42,2026-03-30T00:37:24Z,2830000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M29.00S,2026-03-30T00:37:11.8Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,44,42,2026-03-30T00:37:24Z,2840000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M25.00S,2026-03-30T00:37:33.3Z,2,REGULAR,turnover,bad pass,[],1628973,,,1610612752,44,42,2026-03-30T00:37:36Z,2850000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1629652]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,2.0,Dort,1629652.0,,,,,,
293,PT03M25.00S,2026-03-30T00:37:33.3Z,2,REGULAR,steal,,[],1629652,,,1610612760,44,42,2026-03-30T00:37:35Z,2860000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
294,PT03M17.00S,2026-03-30T00:37:44.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631096,9.017739816031538,49.50980392156863,1610612760,46,42,2026-03-30T00:39:10Z,2870000,False,2.0,32.0,1,left,C. Holmgren driving Hook (4 PTS) (L. Dort 1 AST),"[1631096, 1629652]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.24,Made,4.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
296,PT03M17.00S,2026-03-30T00:37:46.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626157,,,1610612760,46,42,2026-03-30T00:37:59Z,2890000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Holmgren 1 FT),"[1626157, 1631096]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,1.0,0.0,Holmgren,1631096.0,,,,,,,,,
298,PT03M17.00S,2026-03-30T00:38:15.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631096,,,1610612760,47,42,2026-03-30T00:38:15Z,2910000,False,,,0,,C. Holmgren Free Throw 1 of 1 (5 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
299,PT03M01.00S,2026-03-30T00:38:33.9Z,2,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,47,42,2026-03-30T00:38:38Z,2920000,False,,,0,,K. Towns lost ball out-of-bounds TURNOVER (2 TO),[1626157],1610612752.0,NYK,lost ball,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,2530.0,,,,,2.0,,,,,,,,
300,PT02M49.00S,2026-03-30T00:38:50.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631114,5.863994743758213,78.43137254901961,1610612760,49,42,2026-03-30T00:38:54Z,2930000,False,-142.0,3.0,1,left,J. Williams 14' step back Jump Shot (13 PTS) (C. Holmgren 2 AST),"[1631114, 1631096]",1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,14.22,Made,13.0,C. Holmgren,1631096.0,2.0,,,,,,,,,,,,,,
302,PT02M28.00S,2026-03-30T00:39:19.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,49,42,2026-03-30T00:39:19Z,2950000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M22.00S,2026-03-30T00:41:15.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,69.85873850197109,75.73529411764706,1610612752,49,42,2026-03-30T00:41:45Z,2960000,False,129.0,231.0,1,right,MISS M. Bridges 26' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
304,PT02M21.00S,2026-03-30T00:41:16.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,49,42,2026-03-30T00:41:45Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,303.0,,,,,
305,PT02M21.00S,2026-03-30T00:41:19.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612752,49,42,2026-03-30T00:41:54Z,2980000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,,,,,,
306,PT02M04.00S,2026-03-30T00:41:46.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,15.193823915900131,5.392156862745098,1610612760,49,42,2026-03-30T00:41:56Z,2990000,False,223.0,90.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right,24.06,Missed,,,,,,,,,,,,,,,,,,
307,PT02M01.00S,2026-03-30T00:41:50.0Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,49,42,2026-03-30T00:41:50Z,3000000,False,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,,,,306.0,5.0,4.0,1.0,,
308,PT01M50.00S,2026-03-30T00:42:01.0Z,2,REGULAR,3pt,Jump Shot,[],1628404,97.32260183968464,2.450980392156863,1610612752,49,45,2026-03-30T00:42:05Z,3010000,False,-238.0,-27.0,1,right,J. Hart 3PT  (6 PTS) (O. Anunoby 2 AST),"[1628404, 1628384]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,23.93,Made,6.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
310,PT01M39.00S,2026-03-30T00:42:14.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612760,49,45,2026-03-30T00:42:24Z,3030000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1628973, 1628983]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,1628168.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
312,PT01M39.00S,2026-03-30T00:42:35.8Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,50,45,2026-03-30T00:42:35Z,3050000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
313,PT01M39.00S,2026-03-30T00:42:56.4Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,51,45,2026-03-30T00:42:56Z,3060000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
314,PT01M28.00S,2026-03-30T00:43:13.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641717,,,1610612752,51,45,2026-03-30T00:43:19Z,3070000,False,,,0,,C. Wallace personal FOUL (2 PF) (Brunson 2 FT),"[1641717, 1628973]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Left Center,,,,,,,2530.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,
316,PT01M28.00S,2026-03-30T00:43:45.7Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,51,45,2026-03-30T00:43:45Z,3090000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT01M28.00S,2026-03-30T00:43:45.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,51,45,2026-03-30T00:43:45Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,316.0,,,,,
318,PT01M28.00S,2026-03-30T00:44:14.4Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,51,46,2026-03-30T00:44:14Z,3110000,False,,,0,,J. Brunson Free Throw 2 of 2 (13 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
319,PT01M10.00S,2026-03-30T00:44:32.6Z,2,REGULAR,turnover,lost ball,[],1631096,,,1610612760,51,46,2026-03-30T00:44:40Z,3120000,False,,,0,,C. Holmgren lost ball TURNOVER (1 TO),"[1631096, 1628384]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Anunoby,1628384.0,,,,,,
320,PT01M10.00S,2026-03-30T00:44:32.6Z,2,REGULAR,steal,,[],1628384,,,1610612752,51,46,2026-03-30T00:44:34Z,3130000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
321,PT00M54.40S,2026-03-30T00:44:49.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,69.20170827858082,74.01960784313727,1610612752,51,49,2026-03-30T00:44:53Z,3140000,False,120.0,237.0,1,right,J. Brunson 26' 3PT pullup (16 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.57,Made,16.0,,,,,,,,,,,,,,,,,
322,PT00M31.80S,2026-03-30T00:45:15.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629652,6.521024967148489,50.245098039215684,1610612760,53,49,2026-03-30T00:45:20Z,3150000,False,-1.0,9.0,1,left,L. Dort cutting DUNK (12 PTS) (C. Wallace 1 AST),"[1629652, 1641717]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.89,Made,12.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,,,
334,PT00M10.60S,2026-03-30T00:45:44.6Z,2,REGULAR,turnover,lost ball,[],1628384,,,1610612752,53,49,2026-03-30T01:00:11Z,3195000,False,,,0,,O. Anunoby lost ball TURNOVER (1 TO),"[1628384, 1631096]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Holmgren,1631096.0,,,,,,
335,PT00M10.60S,2026-03-30T00:45:44.6Z,2,REGULAR,steal,,[],1631096,,,1610612760,53,49,2026-03-30T01:00:11Z,3197500,False,,,0,,C. Holmgren STEAL (1 STL),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
327,PT00M06.10S,2026-03-30T00:45:48.2Z,2,REGULAR,foul,offensive,['inpenalty'],1631114,,,1610612760,53,49,2026-03-30T00:46:02Z,3200000,False,,,0,,J. Williams charge offensive FOUL (1 PF),"[1631114, 1628973]",1610612760.0,OKC,charge,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1628168.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
329,PT00M06.10S,2026-03-30T00:45:48.2Z,2,REGULAR,turnover,offensive foul,[],1631114,,,1610612760,53,49,2026-03-30T00:45:48Z,3220000,False,,,0,,J. Williams offensive foul TURNOVER (2 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1628168.0,,,,,2.0,,,,,,,,
330,PT00M00.00S,2026-03-30T00:46:19.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,67.36202365308804,27.450980392156865,1610612752,53,52,2026-03-30T00:46:23Z,3230000,False,-113.0,254.0,1,right,J. Hart 27' 3PT  (9 PTS) (J. Brunson 4 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,27.82,Made,9.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,
333,PT00M00.00S,2026-03-30T00:46:51.4Z,2,REGULAR,period,end,[],0,,,1610612760,53,52,2026-03-30T00:46:51Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-03-30T01:01:03.7Z,3,REGULAR,substitution,out,['startperiod'],1641717,,,1610612760,53,52,2026-03-30T01:02:22Z,3270000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-03-30T01:01:03.7Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,53,52,2026-03-30T01:02:22Z,3280000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
