actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT05M43.00S,2026-01-26T00:24:48.1Z,1,REGULAR,2pt,Jump Shot,[],1631096,82.7365308804205,19.607843137254903,1610612760,12,13,2026-01-26T00:24:52Z,860000,False,-152.0,110.0,1,right,C. Holmgren 18' Jump Shot (4 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left,18.75,Made,,,,,,,,,,4.0,,,,,,,,
87,PT05M32.00S,2026-01-26T00:25:04.9Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612761,12,13,2026-01-26T00:25:28Z,870000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1629652, 1630572]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,,,,,
89,PT05M32.00S,2026-01-26T00:25:31.3Z,1,REGULAR,freethrow,1 of 2,[],1630572,,,1610612761,12,13,2026-01-26T00:25:31Z,890000,False,,,0,,MISS S. Mamukelashvili Free Throw 1 of 2,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
90,PT05M32.00S,2026-01-26T00:25:31.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,12,13,2026-01-26T00:25:31Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,
91,PT05M32.00S,2026-01-26T00:25:47.8Z,1,REGULAR,freethrow,2 of 2,[],1630572,,,1610612761,12,14,2026-01-26T00:25:47Z,910000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (1 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
94,PT05M16.00S,2026-01-26T00:26:05.9Z,1,REGULAR,3pt,Jump Shot,[],1629652,94.43166885676742,94.36274509803921,1610612760,15,14,2026-01-26T00:26:13Z,920000,False,222.0,0.0,1,right,L. Dort 3PT  (7 PTS) (A. Wiggins 1 AST),"[1629652, 1630598]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.18,Made,,,,,,,,,,7.0,A. Wiggins,1630598.0,1.0,,,,,
96,PT04M57.00S,2026-01-26T00:26:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,19.530223390275953,42.15686274509804,1610612761,15,16,2026-01-26T00:26:31Z,940000,False,39.0,131.0,1,left,B. Ingram 13' turnaround fadeaway Jump Shot (4 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,13.68,Made,,,,,,,,,,4.0,,,,,,,,
97,PT04M47.00S,2026-01-26T00:26:35.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641717,92.9862023653088,48.28431372549019,1610612760,17,16,2026-01-26T00:26:41Z,950000,False,-9.0,13.0,1,right,C. Wallace driving DUNK (2 PTS),[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,2.0,,,,,,,,
98,PT04M34.00S,2026-01-26T00:26:47.2Z,1,REGULAR,3pt,Jump Shot,[],1630193,20.97568988173456,89.95098039215686,1610612761,17,16,2026-01-26T00:26:51Z,960000,False,-200.0,145.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
99,PT04M32.00S,2026-01-26T00:26:49.2Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612760,17,16,2026-01-26T00:26:51Z,970000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT04M17.00S,2026-01-26T00:27:07.2Z,1,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612760,17,16,2026-01-26T00:27:18Z,980000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1630572, 1631096]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,1.0,0.0,Holmgren,1631096.0,,,,,,,,,
102,PT04M17.00S,2026-01-26T00:27:40.2Z,1,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,17,16,2026-01-26T00:27:40Z,1000000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT04M17.00S,2026-01-26T00:27:40.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,17,16,2026-01-26T00:27:40Z,1010000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,
104,PT04M17.00S,2026-01-26T00:27:40.7Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,17,16,2026-01-26T00:27:57Z,1020000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M17.00S,2026-01-26T00:27:40.7Z,1,REGULAR,substitution,out,[],1630193,,,1610612760,17,16,2026-01-26T00:27:57Z,1030000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M17.00S,2026-01-26T00:27:40.7Z,1,REGULAR,substitution,out,[],1630572,,,1610612760,17,16,2026-01-26T00:27:57Z,1040000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M17.00S,2026-01-26T00:27:40.7Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,17,16,2026-01-26T00:27:57Z,1050000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M17.00S,2026-01-26T00:27:40.7Z,1,REGULAR,substitution,in,[],1630567,,,1610612760,17,16,2026-01-26T00:27:57Z,1060000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M17.00S,2026-01-26T00:27:40.7Z,1,REGULAR,substitution,in,[],1641711,,,1610612760,17,16,2026-01-26T00:27:57Z,1070000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M17.00S,2026-01-26T00:28:08.7Z,1,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,18,16,2026-01-26T00:28:08Z,1080000,False,,,0,,C. Holmgren Free Throw 2 of 2 (5 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
111,PT04M05.00S,2026-01-26T00:28:22.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,8.886333771353483,49.01960784313725,1610612761,18,16,2026-01-26T00:33:45Z,1090000,False,5.0,31.0,1,left,MISS B. Ingram driving Layup - blocked,"[1627742, 1630598]",1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,Wiggins,1630598.0,,,
112,PT04M05.00S,2026-01-26T00:28:22.4Z,1,REGULAR,block,,[],1630598,,,1610612761,18,16,2026-01-26T00:28:24Z,1100000,False,,,0,,A. Wiggins BLOCK (1 BLK),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT04M04.00S,2026-01-26T00:28:23.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,18,16,2026-01-26T00:28:26Z,1110000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,111.0,,,,,,,,,,,,,,,,,
115,PT03M54.00S,2026-01-26T00:28:35.0Z,1,REGULAR,turnover,bad pass,[],1630598,,,1610612760,18,16,2026-01-26T00:28:38Z,1130000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1642266]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Walter,1642266.0
116,PT03M54.00S,2026-01-26T00:28:35.0Z,1,REGULAR,steal,,[],1642266,,,1610612761,18,16,2026-01-26T00:40:06Z,1140000,False,,,0,,J. Walter STEAL (1 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
117,PT03M31.00S,2026-01-26T00:28:57.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641711,5.338370565045992,47.05882352941176,1610612761,18,18,2026-01-26T00:29:00Z,1150000,False,15.0,-2.0,1,left,G. Dick cutting Layup (2 PTS) (S. Barnes 2 AST),"[1641711, 1630567]",1610612761.0,TOR,cutting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,2.0,S. Barnes,1630567.0,2.0,,,,,
120,PT03M22.00S,2026-01-26T00:29:14.7Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,18,18,2026-01-26T00:29:19Z,1180000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M22.00S,2026-01-26T00:29:14.7Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,18,18,2026-01-26T00:29:19Z,1190000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M22.00S,2026-01-26T00:29:39.8Z,1,REGULAR,substitution,out,[],1642266,,,1610612760,18,18,2026-01-26T00:29:48Z,1200000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M22.00S,2026-01-26T00:29:39.8Z,1,REGULAR,substitution,in,[],1629628,,,1610612760,18,18,2026-01-26T00:29:48Z,1210000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M09.00S,2026-01-26T00:30:07.2Z,1,REGULAR,3pt,Jump Shot,[],1631172,93.77463863337714,3.431372549019608,1610612760,21,18,2026-01-26T00:30:11Z,1220000,False,-233.0,6.0,1,right,O. Dieng 3PT  (3 PTS) (A. Wiggins 2 AST),"[1631172, 1630598]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,,,,,,3.0,A. Wiggins,1630598.0,2.0,,,,,
126,PT02M52.00S,2026-01-26T00:30:23.9Z,1,REGULAR,3pt,Jump Shot,[],1642347,32.40801576872536,55.88235294117647,1610612761,21,18,2026-01-26T00:30:29Z,1240000,False,-29.0,252.0,1,left,MISS J. Shead 25' pullup 3PT,[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
127,PT02M49.00S,2026-01-26T00:30:26.9Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,21,18,2026-01-26T00:30:29Z,1250000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT02M37.00S,2026-01-26T00:30:46.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,21,18,2026-01-26T00:30:46Z,1270000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M37.00S,2026-01-26T00:33:22.5Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,21,18,2026-01-26T00:33:38Z,1280000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M37.00S,2026-01-26T00:33:22.5Z,1,REGULAR,substitution,out,[],1627742,,,1610612760,21,18,2026-01-26T00:33:38Z,1290000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M37.00S,2026-01-26T00:33:22.5Z,1,REGULAR,substitution,in,[],1628983,,,1610612760,21,18,2026-01-26T00:33:38Z,1300000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M37.00S,2026-01-26T00:33:22.5Z,1,REGULAR,substitution,in,[],1630534,,,1610612760,21,18,2026-01-26T00:33:38Z,1310000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M31.00S,2026-01-26T00:34:08.9Z,1,REGULAR,3pt,Jump Shot,[],1629026,67.7562417871222,69.85294117647058,1610612760,21,18,2026-01-26T00:35:11Z,1370000,False,99.0,251.0,1,right,MISS K. Williams 26' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
140,PT02M27.00S,2026-01-26T00:34:12.9Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,21,18,2026-01-26T00:34:20Z,1380000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT02M15.00S,2026-01-26T00:34:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612761,21,18,2026-01-26T00:34:36Z,1390000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Barnes 2 FT),"[1629026, 1630567]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,
143,PT02M15.00S,2026-01-26T00:34:50.3Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,21,19,2026-01-26T00:34:50Z,1410000,False,,,0,,S. Barnes Free Throw 1 of 2 (1 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
144,PT02M15.00S,2026-01-26T00:35:04.2Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,21,20,2026-01-26T00:35:04Z,1420000,False,,,0,,S. Barnes Free Throw 2 of 2 (2 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
145,PT02M07.00S,2026-01-26T00:35:14.1Z,1,REGULAR,3pt,Jump Shot,[],1630198,72.22404730617609,79.41176470588235,1610612760,21,20,2026-01-26T00:35:18Z,1430000,False,147.0,209.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
146,PT02M04.00S,2026-01-26T00:35:17.1Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,21,20,2026-01-26T00:35:18Z,1440000,False,,,0,,G. Dick REBOUND (Off:0 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,145.0,2.0,2.0,0.0,,,,,,,,,,,,,,
147,PT01M57.00S,2026-01-26T00:35:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,5.732588699080158,40.68627450980392,1610612761,21,20,2026-01-26T00:35:31Z,1450000,False,47.0,1.0,1,left,MISS G. Dick driving Layup,[1641711],1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
148,PT01M52.00S,2026-01-26T00:35:29.2Z,1,REGULAR,rebound,offensive,[],1630534,,,1610612761,21,20,2026-01-26T00:35:29Z,1460000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:0),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,147.0,1.0,0.0,1.0,,,,,,,,,,,,,,
149,PT01M49.00S,2026-01-26T00:35:31.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,32.14520367936925,42.64705882352941,1610612761,21,20,2026-01-26T00:35:36Z,1470000,False,37.0,250.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
150,PT01M46.00S,2026-01-26T00:35:34.7Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,21,20,2026-01-26T00:35:36Z,1480000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT01M39.00S,2026-01-26T00:35:43.7Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612760,21,20,2026-01-26T00:36:13Z,1490000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Williams 2 FT),"[1629628, 1629026]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,2.0,0.0,Williams,1629026.0,,,,,,,,,
153,PT01M39.00S,2026-01-26T00:36:13.9Z,1,REGULAR,freethrow,1 of 2,[],1629026,,,1610612760,22,20,2026-01-26T00:36:13Z,1510000,False,,,0,,K. Williams Free Throw 1 of 2 (1 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
154,PT01M39.00S,2026-01-26T00:36:31.7Z,1,REGULAR,freethrow,2 of 2,[],1629026,,,1610612760,23,20,2026-01-26T00:36:31Z,1520000,False,,,0,,K. Williams Free Throw 2 of 2 (2 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
155,PT01M18.00S,2026-01-26T00:36:54.4Z,1,REGULAR,3pt,Jump Shot,[],1642347,3.892904073587385,3.431372549019608,1610612761,23,20,2026-01-26T00:37:00Z,1530000,False,233.0,-16.0,1,left,MISS J. Shead 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
156,PT01M15.00S,2026-01-26T00:36:57.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,23,20,2026-01-26T00:37:00Z,1540000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT01M10.00S,2026-01-26T00:37:02.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,97.05978975032852,4.166666666666666,1610612760,26,20,2026-01-26T00:37:55Z,1550000,False,-229.0,-25.0,1,right,A. Wiggins 3PT running (3 PTS) (I. Joe 1 AST),"[1630598, 1630198]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,3.0,I. Joe,1630198.0,1.0,,,,,
159,PT00M56.20S,2026-01-26T00:37:16.3Z,1,REGULAR,3pt,Jump Shot,[],1629628,3.235873850197109,95.09803921568627,1610612761,26,23,2026-01-26T00:37:21Z,1570000,False,-225.0,-22.0,1,left,R. Barrett 3PT  (3 PTS) (S. Barnes 3 AST),"[1629628, 1630567]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,22.66,Made,,,,,,,,,,3.0,S. Barnes,1630567.0,3.0,,,,,
161,PT00M54.70S,2026-01-26T00:37:30.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612760,26,23,2026-01-26T00:37:34Z,1590000,False,,,0,,O. Agbaji personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630534, 1628983]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,202026.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
163,PT00M54.70S,2026-01-26T00:37:49.7Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,27,23,2026-01-26T00:37:49Z,1610000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
164,PT00M54.70S,2026-01-26T00:38:05.4Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,28,23,2026-01-26T00:38:05Z,1620000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (4 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
165,PT00M43.50S,2026-01-26T00:38:19.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,13.748357424441524,48.03921568627451,1610612761,28,23,2026-01-26T00:38:24Z,1630000,False,10.0,77.0,1,left,MISS R. Barrett 7' pullup Shot,[1629628],1610612761.0,TOR,pullup,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
166,PT00M41.10S,2026-01-26T00:38:21.5Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,28,23,2026-01-26T00:38:24Z,1640000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,165.0,2.0,2.0,0.0,,,,,,,,,,,,,,
167,PT00M34.10S,2026-01-26T00:38:28.5Z,1,REGULAR,2pt,Jump Shot,[],1628983,79.58278580814718,62.745098039215684,1610612760,30,23,2026-01-26T00:38:33Z,1650000,False,64.0,139.0,1,right,S. Gilgeous-Alexander 15' pullup Jump Shot (6 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.33,Made,,,,,,,,,,6.0,,,,,,,,
168,PT00M24.60S,2026-01-26T00:38:41.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,16.507884362680684,41.17647058823529,1610612761,30,25,2026-01-26T00:42:25Z,1660000,False,44.0,103.0,1,left,J. Shead 11' floating Jump Shot (4 PTS),[1642347],1610612761.0,TOR,floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,11.18,Made,,,,,,,,,,4.0,,,,,,,,
169,PT00M01.70S,2026-01-26T00:39:07.4Z,1,REGULAR,3pt,Jump Shot,[],1629026,87.33574244415243,3.9215686274509802,1610612760,30,25,2026-01-26T00:39:12Z,1670000,False,-230.0,67.0,1,right,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,23.98,Missed,,,,,,,,,,,,,,,,,,
170,PT00M01.70S,2026-01-26T00:39:07.4Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,30,25,2026-01-26T00:39:12Z,1680000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,169.0,3.0,2.0,1.0,,,,,,,,,,,,,,
171,PT00M00.00S,2026-01-26T00:39:18.5Z,1,REGULAR,period,end,[],0,,,1610612761,30,25,2026-01-26T00:39:18Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-01-26T00:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1631172,,,1610612761,30,25,2026-01-26T00:41:44Z,1700000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-01-26T00:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1630598,,,1610612761,30,25,2026-01-26T00:41:44Z,1710000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-01-26T00:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1629026,,,1610612761,30,25,2026-01-26T00:41:44Z,1720000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-01-26T00:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,30,25,2026-01-26T00:41:44Z,1730000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-01-26T00:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612761,30,25,2026-01-26T00:41:44Z,1740000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-01-26T00:39:21.1Z,2,REGULAR,substitution,in,['startperiod'],1641717,,,1610612761,30,25,2026-01-26T00:41:44Z,1750000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
