actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
253,PT05M13.00S,2025-12-11T01:24:02.5Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612756,52,38,2025-12-11T01:24:03Z,2470000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,252.0,2.0,2.0,0.0,,,,,,,
254,PT05M02.00S,2025-12-11T01:24:13.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,93.11760840998686,56.86274509803921,1610612756,52,38,2025-12-11T01:24:22Z,2480000,False,34.0,12.0,1,right,MISS D. Brooks driving floating Shot - blocked,"[1628415, 1631096]",1610612756.0,PHX,driving floating,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,3.64,Missed,,,,,,,,,Holmgren,1631096.0,,,,,
255,PT05M02.00S,2025-12-11T01:24:13.8Z,2,REGULAR,block,,[],1631096,,,1610612756,52,38,2025-12-11T01:24:15Z,2490000,False,,,0,,C. Holmgren BLOCK (3 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT05M02.00S,2025-12-11T01:24:13.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,52,38,2025-12-11T01:24:22Z,2500000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,254.0,,,,,,,,,,
258,PT05M02.00S,2025-12-11T01:24:25.2Z,2,REGULAR,substitution,out,[],1631096,,,1610612756,52,38,2025-12-11T01:24:28Z,2520000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M02.00S,2025-12-11T01:24:25.2Z,2,REGULAR,substitution,in,[],1631119,,,1610612756,52,38,2025-12-11T01:24:28Z,2530000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M00.00S,2025-12-11T01:24:39.1Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612756,52,38,2025-12-11T01:25:25Z,2540000,False,,,0,,R. O'Neale bad pass TURNOVER (2 TO),"[1626220, 1641717]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,2.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,
261,PT05M00.00S,2025-12-11T01:24:39.1Z,2,REGULAR,steal,,[],1641717,,,1610612760,52,38,2025-12-11T01:24:40Z,2550000,False,,,0,,C. Wallace STEAL (4 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
262,PT04M55.00S,2025-12-11T01:24:43.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630598,5.863994743758213,54.166666666666664,1610612760,52,38,2025-12-11T01:35:25Z,2560000,False,-21.0,3.0,1,left,MISS A. Wiggins running Layup,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,2.1,Missed,,,,,,,,,,,,,,,
264,PT04M52.00S,2025-12-11T01:24:46.9Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612756,52,38,2025-12-11T01:24:51Z,2580000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,262.0,2.0,2.0,0.0,,,,,,,
265,PT04M48.00S,2025-12-11T01:24:50.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,92.32917214191852,95.83333333333334,1610612756,52,38,2025-12-11T01:35:52Z,2590000,False,229.0,20.0,1,right,MISS R. O'Neale running 3PT,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,23.0,Missed,,,,,,,,,,,,,,,
266,PT04M45.00S,2025-12-11T01:24:53.4Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,52,38,2025-12-11T01:24:54Z,2600000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,265.0,2.0,2.0,0.0,,,,,,,
267,PT04M28.00S,2025-12-11T01:25:10.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,8.886333771353483,50.98039215686274,1610612760,54,38,2025-12-11T01:25:13Z,2610000,False,-5.0,31.0,1,left,S. Gilgeous-Alexander driving floating Jump Shot (14 PTS),[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,3.14,Made,14.0,,,,,,,,,,,,,,
268,PT04M28.00S,2025-12-11T01:25:12.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,54,38,2025-12-11T01:25:12Z,2620000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M15.00S,2025-12-11T01:27:12.4Z,2,REGULAR,3pt,Jump Shot,[],1628415,80.1084099868594,91.66666666666666,1610612756,54,41,2025-12-11T01:30:31Z,2625000,False,208.0,134.0,1,right,D. Brooks 24' 3PT  (11 PTS) (G. Allen 2 AST),"[1628415, 1628960]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,24.79,Made,11.0,G. Allen,1628960.0,2.0,,,,,,,,,,,
269,PT04M15.00S,2025-12-11T01:29:12.0Z,2,REGULAR,foul,personal,['1freethrow'],1631119,,,1610612760,54,41,2025-12-11T01:31:00Z,2630000,False,,,0,,J. Williams away-from-play personal FOUL (2 PF) (Williams 1 FT),"[1631119, 1631109]",1610612760.0,OKC,away-from-play,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Williams,1631109.0
275,PT04M15.00S,2025-12-11T01:31:01.1Z,2,REGULAR,freethrow,1 of 1,[],1631109,,,1610612756,54,42,2025-12-11T01:31:45Z,2660000,False,,,0,,M. Williams away-from-play Free Throw 1 of 1 (3 PTS),[1631109],1610612756.0,PHX,away-from-play,,,Williams,M. Williams,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
276,PT03M53.00S,2025-12-11T01:31:21.6Z,2,REGULAR,3pt,Jump Shot,[],1629652,29.25427069645204,14.215686274509803,1610612760,57,42,2025-12-11T01:31:26Z,2670000,False,179.0,222.0,1,left,L. Dort 28' 3PT  (3 PTS) (C. Wallace 1 AST),"[1629652, 1641717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,28.55,Made,3.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,
278,PT03M36.00S,2025-12-11T01:31:42.7Z,2,REGULAR,foul,personal,[],1630598,,,1610612756,57,42,2025-12-11T01:31:51Z,2690000,False,,,0,,A. Wiggins personal FOUL (2 PF),"[1630598, 1628960]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Allen,1628960.0
280,PT03M27.00S,2025-12-11T01:32:05.7Z,2,REGULAR,2pt,Jump Shot,[],1628415,92.06636005256242,10.53921568627451,1610612756,57,42,2025-12-11T01:40:13Z,2710000,False,-197.0,22.0,1,right,MISS D. Brooks 19' Jump Shot,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left,,,,19.85,Missed,,,,,,,,,,,,,,,
281,PT03M26.00S,2025-12-11T01:32:06.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,57,42,2025-12-11T01:40:13Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,280.0,,,,,,,,,,
283,PT03M24.00S,2025-12-11T01:32:26.5Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612756,57,42,2025-12-11T01:32:31Z,2740000,False,,,0,,R. O'Neale bad pass TURNOVER (3 TO),"[1626220, 1630598]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,3.0,Wiggins,1630598.0,,,,,,,,,,,,,,,,,
284,PT03M24.00S,2025-12-11T01:32:26.5Z,2,REGULAR,steal,,[],1630598,,,1610612760,57,42,2025-12-11T01:32:28Z,2750000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
285,PT03M15.00S,2025-12-11T01:32:35.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,27.283180026281208,79.16666666666666,1610612760,60,42,2025-12-11T01:32:38Z,2760000,False,-146.0,204.0,1,left,A. Wiggins 25' 3PT  (3 PTS) (J. Williams 2 AST),"[1630598, 1631119]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,25.07,Made,3.0,J. Williams,1631119.0,2.0,,,,,,,,,,,
287,PT02M51.00S,2025-12-11T01:32:58.4Z,2,REGULAR,2pt,Jump Shot,[],1628415,81.68528252299606,33.088235294117645,1610612756,60,42,2025-12-11T01:41:35Z,2780000,False,-85.0,120.0,1,right,MISS D. Brooks 14' driving floating Shot,[1628415],1610612756.0,PHX,driving floating,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,,14.66,Missed,,,,,,,,,,,,,,,
288,PT02M50.00S,2025-12-11T01:32:59.4Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,60,42,2025-12-11T01:33:01Z,2790000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,287.0,1.0,1.0,0.0,,,,,,,
289,PT02M45.00S,2025-12-11T01:33:04.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641717,5.206964520367937,50.49019607843137,1610612760,62,42,2025-12-11T01:41:53Z,2800000,False,-2.0,-4.0,1,left,C. Wallace running DUNK (9 PTS) (S. Gilgeous-Alexander 4 AST),"[1641717, 1628983]",1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,0.44,Made,9.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,
291,PT02M30.00S,2025-12-11T01:33:19.1Z,2,REGULAR,3pt,Jump Shot,[],1631123,74.85216819973719,85.04901960784314,1610612756,62,45,2025-12-11T01:33:23Z,2820000,False,175.0,184.0,1,right,J. Bouyea 25' 3PT step back (8 PTS),[1631123],1610612756.0,PHX,step back,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Right Center,,,,25.4,Made,8.0,,,,,,,,,,,,,,
292,PT02M16.00S,2025-12-11T01:33:32.9Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,62,45,2025-12-11T01:33:40Z,2830000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (3 TO),"[1628983, 1626220]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,3.0,O'Neale,1626220.0,,,,,,,,,,,,,,,,,
293,PT02M16.00S,2025-12-11T01:33:32.9Z,2,REGULAR,steal,,[],1626220,,,1610612756,62,45,2025-12-11T01:33:34Z,2840000,False,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
294,PT02M13.00S,2025-12-11T01:33:39.2Z,2,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612756,62,45,2025-12-11T01:33:47Z,2850000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Williams 2 FT),"[1641717, 1631109]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Williams,1631109.0
296,PT02M13.00S,2025-12-11T01:34:05.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631109,,,1610612756,62,45,2025-12-11T01:34:32Z,2870000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
297,PT02M13.00S,2025-12-11T01:34:05.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,62,45,2025-12-11T01:34:32Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,296.0,,,,,,,,,,
298,PT02M13.00S,2025-12-11T01:34:06.1Z,2,REGULAR,substitution,out,[],1630598,,,1610612756,62,45,2025-12-11T01:34:13Z,2890000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M13.00S,2025-12-11T01:34:06.1Z,2,REGULAR,substitution,out,[],1631119,,,1610612756,62,45,2025-12-11T01:34:13Z,2900000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M13.00S,2025-12-11T01:34:06.1Z,2,REGULAR,substitution,out,[],1631123,,,1610612756,62,45,2025-12-11T01:34:13Z,2910000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M13.00S,2025-12-11T01:34:06.1Z,2,REGULAR,substitution,in,[],1631096,,,1610612756,62,45,2025-12-11T01:34:13Z,2920000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M13.00S,2025-12-11T01:34:06.1Z,2,REGULAR,substitution,in,[],1631114,,,1610612756,62,45,2025-12-11T01:34:13Z,2930000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M13.00S,2025-12-11T01:34:06.1Z,2,REGULAR,substitution,in,[],1631221,,,1610612756,62,45,2025-12-11T01:34:13Z,2940000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M13.00S,2025-12-11T01:34:05.4Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631109,,,1610612756,62,45,2025-12-11T01:34:32Z,2950000,False,,,0,,MISS M. Williams Free Throw 2 of 2,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
305,PT02M11.00S,2025-12-11T01:34:07.4Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,62,45,2025-12-11T01:34:32Z,2960000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,304.0,1.0,1.0,0.0,,,,,,,
306,PT02M03.00S,2025-12-11T01:34:38.1Z,2,REGULAR,3pt,Jump Shot,[],1641717,14.14257555847569,3.431372549019608,1610612760,62,45,2025-12-11T01:34:42Z,2970000,False,233.0,80.0,1,left,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,24.63,Missed,,,,,,,,,,,,,,,
307,PT02M00.00S,2025-12-11T01:34:41.1Z,2,REGULAR,rebound,defensive,[],1631221,,,1610612756,62,45,2025-12-11T01:34:42Z,2980000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:3),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,,,,,,,,,,306.0,4.0,3.0,1.0,,,,,,,
308,PT01M51.00S,2025-12-11T01:34:49.7Z,2,REGULAR,2pt,Jump Shot,[],1631221,86.41590013140605,72.30392156862744,1610612756,62,45,2025-12-11T01:43:45Z,2990000,False,112.0,75.0,1,right,MISS C. Gillespie 13' fadeaway Shot,[1631221],1610612756.0,PHX,fadeaway,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,,,,13.45,Missed,,,,,,,,,,,,,,,
309,PT01M50.00S,2025-12-11T01:34:50.7Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,62,45,2025-12-11T01:34:52Z,3000000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,,308.0,2.0,2.0,0.0,,,,,,,
310,PT01M44.00S,2025-12-11T01:34:57.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,27.677398160315374,78.67647058823529,1610612760,65,45,2025-12-11T01:44:22Z,3010000,False,-143.0,208.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (17 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,25.24,Made,17.0,,,,,,,,,,,,,,
311,PT01M17.00S,2025-12-11T01:35:25.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,65,45,2025-12-11T01:45:17Z,3020000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1628487.0,,,,
312,PT01M06.00S,2025-12-11T01:35:48.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,12.040078843626807,94.6078431372549,1610612760,68,45,2025-12-11T01:35:53Z,3030000,False,-223.0,61.0,1,left,L. Dort 3PT  (6 PTS) (S. Gilgeous-Alexander 5 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,23.11,Made,6.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,,
314,PT00M55.00S,2025-12-11T01:36:00.6Z,2,REGULAR,3pt,Jump Shot,[],1628415,65.78515111695138,61.029411764705884,1610612756,68,48,2025-12-11T01:36:07Z,3050000,False,55.0,269.0,1,right,D. Brooks 27' 3PT  (14 PTS) (G. Allen 3 AST),"[1628415, 1628960]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,27.47,Made,14.0,G. Allen,1628960.0,3.0,,,,,,,,,,,
316,PT00M31.90S,2025-12-11T01:36:30.5Z,2,REGULAR,3pt,Jump Shot,[],1629652,4.681340341655716,95.09803921568627,1610612760,71,48,2025-12-11T01:36:34Z,3070000,False,-225.0,-8.0,1,left,L. Dort 3PT  (9 PTS) (S. Gilgeous-Alexander 6 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,22.57,Made,9.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,,
318,PT00M23.50S,2025-12-11T01:36:44.8Z,2,REGULAR,3pt,Jump Shot,[],1628960,61.84296977660972,46.81372549019608,1610612756,71,48,2025-12-11T01:36:50Z,3090000,False,-16.0,306.0,1,right,MISS G. Allen 30' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,30.66,Missed,,,,,,,,,,,,,,,
319,PT00M20.20S,2025-12-11T01:36:48.2Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,71,48,2025-12-11T01:36:48Z,3100000,False,,,0,,C. Wallace REBOUND (Off:0 Def:4),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,318.0,4.0,4.0,0.0,,,,,,,
320,PT00M01.20S,2025-12-11T01:37:07.2Z,2,REGULAR,3pt,Jump Shot,[],1631114,31.750985545335087,67.40196078431373,1610612760,74,48,2025-12-11T01:37:11Z,3110000,False,-87.0,246.0,1,left,J. Williams 26' 3PT  (11 PTS) (C. Wallace 2 AST),"[1631114, 1641717]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.09,Made,11.0,C. Wallace,1641717.0,2.0,,,,,,,,,,,
323,PT00M00.00S,2025-12-11T01:37:57.8Z,2,REGULAR,period,end,[],0,,,1610612756,74,48,2025-12-11T01:37:57Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-12-11T01:52:56.2Z,3,REGULAR,period,start,[],0,,,1610612760,74,48,2025-12-11T01:52:56Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT11M36.00S,2025-12-11T01:53:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,93.11760840998686,47.794117647058826,1610612760,76,48,2025-12-11T01:54:15Z,3160000,False,-11.0,12.0,1,right,C. Holmgren driving Layup (15 PTS),[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,1.64,Made,15.0,,,,,,,,,,,,,,
326,PT11M16.00S,2025-12-11T01:53:39.1Z,3,REGULAR,3pt,Jump Shot,[],1628960,31.882391590013142,50.49019607843137,1610612756,76,48,2025-12-11T01:53:46Z,3170000,False,-2.0,247.0,1,left,MISS G. Allen 24' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,24.72,Missed,,,,,,,,,,,,,,,
327,PT11M16.00S,2025-12-11T01:53:39.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,76,48,2025-12-11T01:53:46Z,3180000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,326.0,,,,,,,,,,
329,PT11M01.00S,2025-12-11T01:53:59.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,90.88370565045992,52.94117647058824,1610612760,78,48,2025-12-11T01:54:03Z,3200000,False,15.0,33.0,1,right,J. Williams driving floating Jump Shot (13 PTS) (S. Gilgeous-Alexander 7 AST),"[1631114, 1628983]",1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,3.63,Made,13.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,,
331,PT10M48.00S,2025-12-11T01:54:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,7.5722733245729295,37.745098039215684,1610612756,78,48,2025-12-11T01:54:22Z,3220000,False,61.0,19.0,1,left,MISS G. Allen 6' driving Layup,[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,6.41,Missed,,,,,,,,,,,,,,,
332,PT10M42.00S,2025-12-11T01:54:17.7Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612756,78,48,2025-12-11T01:54:17Z,3230000,False,,,0,,G. Allen REBOUND (Off:1 Def:0),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,331.0,1.0,0.0,1.0,,,,,,,
333,PT10M39.00S,2025-12-11T01:54:20.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,27.677398160315374,79.16666666666666,1610612756,78,48,2025-12-11T01:54:25Z,3240000,False,-146.0,208.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,25.38,Missed,,,,,,,,,,,,,,,
334,PT10M36.00S,2025-12-11T01:54:23.8Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,78,48,2025-12-11T01:54:25Z,3250000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,333.0,5.0,5.0,0.0,,,,,,,
335,PT10M29.00S,2025-12-11T01:54:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.11760840998686,51.9607843137255,1610612760,80,48,2025-12-11T01:54:41Z,3260000,False,10.0,12.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (19 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.56,Made,19.0,,,,,,,,,,,,,,
336,PT10M29.00S,2025-12-11T01:54:34.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,80,48,2025-12-11T01:54:34Z,3270000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT10M15.00S,2025-12-11T01:58:12.0Z,3,REGULAR,3pt,Jump Shot,[],1628960,31.09395532194481,70.09803921568627,1610612756,80,48,2025-12-11T01:58:16Z,3280000,False,-100.0,240.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,26.0,Missed,,,,,,,,,,,,,,,
338,PT10M13.00S,2025-12-11T01:58:14.0Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,80,48,2025-12-11T01:58:16Z,3290000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,337.0,3.0,3.0,0.0,,,,,,,
339,PT09M57.00S,2025-12-11T01:58:30.2Z,3,REGULAR,3pt,Jump Shot,[],1628983,92.9862023653088,94.36274509803921,1610612760,80,48,2025-12-11T01:58:34Z,3300000,False,222.0,13.0,1,right,MISS S. Gilgeous-Alexander 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,22.22,Missed,,,,,,,,,,,,,,,
340,PT09M54.00S,2025-12-11T01:58:33.2Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,80,48,2025-12-11T01:58:34Z,3310000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,,,,,339.0,4.0,4.0,0.0,,,,,,,
