actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
258,PT04M49.00S,2026-04-05T23:53:39.8Z,2,REGULAR,substitution,out,[],1642349,,,1610612762,59,39,2026-04-05T23:53:58Z,2530000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M49.00S,2026-04-05T23:53:39.8Z,2,REGULAR,substitution,in,[],1628983,,,1610612762,59,39,2026-04-05T23:53:58Z,2540000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M49.00S,2026-04-05T23:53:39.8Z,2,REGULAR,substitution,in,[],1629652,,,1610612762,59,39,2026-04-05T23:53:58Z,2550000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M29.00S,2026-04-05T23:54:28.8Z,2,REGULAR,2pt,Jump Shot,[],1641729,25.706307490144546,51.470588235294116,1610612762,59,39,2026-04-05T23:54:39Z,2560000,False,-7.0,189.0,1,left,MISS B. Sensabaugh 18' step back Shot,[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Center,18.92,Missed,,,,,,,,,,,,,,,,,,
262,PT04M26.00S,2026-04-05T23:54:31.8Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,59,39,2026-04-05T23:54:36Z,2570000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,261.0,3.0,3.0,0.0,,,,,,,,,,,,,,
263,PT04M17.00S,2026-04-05T23:54:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,92.46057818659659,51.470588235294116,1610612760,59,39,2026-04-05T23:54:43Z,2580000,False,7.0,18.0,1,right,MISS C. Wallace cutting Layup - blocked,"[1641717, 1642846]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,Bailey,1642846.0,,,,,,,,
264,PT04M17.00S,2026-04-05T23:54:40.3Z,2,REGULAR,block,,[],1642846,,,1610612760,59,39,2026-04-05T23:54:42Z,2590000,False,,,0,,A. Bailey BLOCK (2 BLK),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
265,PT04M14.00S,2026-04-05T23:54:43.3Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,59,39,2026-04-05T23:54:43Z,2600000,False,,,0,,A. Bailey REBOUND (Off:0 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,263.0,2.0,2.0,0.0,,,,,,,,,,,,,,
266,PT04M10.00S,2026-04-05T23:54:46.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,30.305519053876477,68.62745098039215,1610612762,59,39,2026-04-05T23:55:50Z,2610000,False,-93.0,232.0,1,left,MISS B. Sensabaugh 25' running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
267,PT04M06.00S,2026-04-05T23:54:50.8Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,59,39,2026-04-05T23:54:54Z,2620000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,266.0,4.0,4.0,0.0,,,,,,,,,,,,,,
268,PT04M01.00S,2026-04-05T23:54:55.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628983,77.7431011826544,40.931372549019606,1610612760,59,39,2026-04-05T23:55:07Z,2630000,False,-45.0,157.0,1,right,MISS S. Gilgeous-Alexander 16' running Shot,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,16.31,Missed,,,,,,,,,,,,,,,,,,
269,PT03M58.00S,2026-04-05T23:54:58.9Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,59,39,2026-04-05T23:55:07Z,2640000,False,,,0,,A. Bailey REBOUND (Off:0 Def:3),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Center,,,268.0,3.0,3.0,0.0,,,,,,,,,,,,,,
270,PT03M43.00S,2026-04-05T23:55:14.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,6.389618922470433,41.17647058823529,1610612762,59,41,2026-04-05T23:56:24Z,2650000,False,44.0,8.0,1,left,B. Sensabaugh driving finger roll Layup (10 PTS),[1641729],1610612762.0,UTA,driving finger roll,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,10.0,,,,,,,,,,,,,
271,PT03M35.00S,2026-04-05T23:55:21.8Z,2,REGULAR,3pt,Jump Shot,[],1641717,79.188567674113,5.392156862745098,1610612760,62,41,2026-04-05T23:55:26Z,2660000,False,-223.0,143.0,1,right,C. Wallace 26' 3PT  (11 PTS) (L. Dort 2 AST),"[1641717, 1629652]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,26.5,Made,,,,,11.0,L. Dort,1629652.0,2.0,,,,,,,,,,
273,PT03M18.00S,2026-04-05T23:55:39.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642262,17.69053876478318,64.95098039215686,1610612762,62,43,2026-04-05T23:55:42Z,2680000,False,-75.0,114.0,1,left,C. Williams 13' pullup Jump Shot (2 PTS) (J. Konchar 1 AST),"[1642262, 1629723]",1610612762.0,UTA,pullup,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Left,13.62,Made,,,,,2.0,J. Konchar,1629723.0,1.0,,,,,,,,,,
275,PT03M03.00S,2026-04-05T23:56:02.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,92.85479632063075,58.333333333333336,1610612760,62,43,2026-04-05T23:56:57Z,2700000,False,42.0,15.0,1,right,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,,,,,,,,,,,,,,,,,,
276,PT03M01.00S,2026-04-05T23:56:04.7Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,62,43,2026-04-05T23:56:07Z,2710000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,275.0,4.0,2.0,2.0,,,,,,,,,,,,,,
277,PT02M58.00S,2026-04-05T23:56:10.0Z,2,REGULAR,foul,personal,['2freethrow'],1642272,,,1610612762,62,43,2026-04-05T23:56:33Z,2720000,False,,,0,,J. McCain shooting personal FOUL (1 PF) (Konchar 2 FT),"[1642272, 1629723]",1610612760.0,OKC,shooting,,,McCain,J. McCain,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Konchar,1629723.0
279,PT02M58.00S,2026-04-05T23:56:33.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629723,,,1610612762,62,43,2026-04-06T00:15:44Z,2740000,False,,,0,,MISS J. Konchar Free Throw 1 of 2,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
280,PT02M58.00S,2026-04-05T23:56:33.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,62,43,2026-04-06T00:15:44Z,2750000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,279.0,,,,,,,,,,,,,,,,,
281,PT02M58.00S,2026-04-05T23:56:34.6Z,2,REGULAR,substitution,out,[],1642272,,,1610612762,62,43,2026-04-05T23:56:41Z,2760000,False,,,0,,SUB out: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M58.00S,2026-04-05T23:56:34.6Z,2,REGULAR,substitution,in,[],1631114,,,1610612762,62,43,2026-04-05T23:56:41Z,2770000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M58.00S,2026-04-05T23:56:33.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629723,,,1610612762,62,44,2026-04-06T00:15:44Z,2780000,False,,,0,,J. Konchar Free Throw 2 of 2 (5 PTS),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
284,PT02M48.00S,2026-04-05T23:57:06.4Z,2,REGULAR,3pt,Jump Shot,[],1631096,70.38436268068331,23.284313725490197,1610612760,62,44,2026-04-05T23:57:11Z,2790000,False,-134.0,226.0,1,right,MISS C. Holmgren 26' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
285,PT02M44.00S,2026-04-05T23:57:10.4Z,2,REGULAR,rebound,defensive,[],1642262,,,1610612762,62,44,2026-04-05T23:57:11Z,2800000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,284.0,1.0,1.0,0.0,,,,,,,,,,,,,,
286,PT02M38.00S,2026-04-05T23:57:16.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629723,9.280551905387648,56.61764705882353,1610612762,62,44,2026-04-05T23:57:36Z,2810000,False,-33.0,35.0,1,left,MISS J. Konchar running Shot,[1629723],1610612762.0,UTA,running,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,,,,,
287,PT02M36.00S,2026-04-05T23:57:18.6Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,62,44,2026-04-05T23:57:19Z,2820000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,286.0,4.0,4.0,0.0,,,,,,,,,,,,,,
288,PT02M31.00S,2026-04-05T23:57:23.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,93.51182654402102,95.34313725490196,1610612760,65,44,2026-04-05T23:57:52Z,2830000,False,227.0,8.0,1,right,L. Dort 3PT running (8 PTS) (J. Williams 4 AST),"[1629652, 1631114]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.69,Made,,,,,8.0,J. Williams,1631114.0,4.0,,,,,,,,,,
290,PT02M13.00S,2026-04-05T23:57:41.5Z,2,REGULAR,3pt,Jump Shot,[],1642846,21.76412614980289,91.91176470588235,1610612762,65,47,2026-04-05T23:57:45Z,2850000,False,-210.0,152.0,1,left,A. Bailey 25' 3PT  (7 PTS) (J. Konchar 2 AST),"[1642846, 1629723]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,7.0,J. Konchar,1629723.0,2.0,,,,,,,,,,
292,PT01M57.00S,2026-04-05T23:57:57.1Z,2,REGULAR,2pt,Jump Shot,[],1628983,93.38042049934296,23.284313725490197,1610612760,67,47,2026-04-05T23:58:15Z,2870000,False,-134.0,10.0,1,right,S. Gilgeous-Alexander 13' turnaround fadeaway Jump Shot (12 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.4,Made,,,,,12.0,,,,,,,,,,,,,
293,PT01M46.00S,2026-04-05T23:58:08.0Z,2,REGULAR,3pt,Jump Shot,[],1641729,33.459264126149804,28.186274509803923,1610612762,67,50,2026-04-05T23:58:12Z,2880000,False,109.0,262.0,1,left,B. Sensabaugh 28' 3PT  (13 PTS) (K. Filipowski 3 AST),"[1641729, 1642271]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,28.38,Made,,,,,13.0,K. Filipowski,1642271.0,3.0,,,,,,,,,,
295,PT01M31.00S,2026-04-05T23:58:23.1Z,2,REGULAR,3pt,Jump Shot,[],1628983,73.40670170827858,12.745098039215685,1610612760,70,50,2026-04-05T23:58:26Z,2900000,False,-186.0,197.0,1,right,S. Gilgeous-Alexander 27' 3PT  (15 PTS) (J. Williams 5 AST),"[1628983, 1631114]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,27.15,Made,,,,,15.0,J. Williams,1631114.0,5.0,,,,,,,,,,
297,PT01M21.00S,2026-04-05T23:58:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,5.206964520367937,46.81372549019608,1610612762,70,52,2026-04-05T23:58:37Z,2920000,False,16.0,-4.0,1,left,C. Williams driving finger roll Layup (4 PTS),[1642262],1610612762.0,UTA,driving finger roll,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,4.0,,,,,,,,,,,,,
298,PT01M11.00S,2026-04-05T23:58:46.4Z,2,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,70,52,2026-04-05T23:58:52Z,2930000,False,,,0,,S. Gilgeous-Alexander bad pass out-of-bounds TURNOVER (2 TO),[1628983],1610612760.0,OKC,bad pass,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,,,1148.0,,,,
299,PT01M11.00S,2026-04-05T23:58:48.4Z,2,REGULAR,substitution,out,[],1629723,,,1610612762,70,52,2026-04-05T23:58:50Z,2940000,False,,,0,,SUB out: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M11.00S,2026-04-05T23:58:48.4Z,2,REGULAR,substitution,in,[],1629004,,,1610612762,70,52,2026-04-05T23:58:50Z,2950000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M58.50S,2026-04-05T23:59:10.3Z,2,REGULAR,turnover,bad pass,[],1642262,,,1610612762,70,52,2026-04-05T23:59:17Z,2960000,False,,,0,,C. Williams bad pass TURNOVER (1 TO),"[1642262, 1641717]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Wallace,1641717.0,,,,,
302,PT00M58.50S,2026-04-05T23:59:10.3Z,2,REGULAR,steal,,[],1641717,,,1610612760,70,52,2026-04-05T23:59:12Z,2970000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
303,PT00M55.20S,2026-04-05T23:59:14.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641717,92.85479632063075,48.03921568627451,1610612760,70,52,2026-04-05T23:59:21Z,2980000,False,-10.0,15.0,1,right,MISS C. Wallace running DUNK,[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.77,Missed,,,,,,,,,,,,,,,,,,
305,PT00M51.30S,2026-04-05T23:59:17.9Z,2,REGULAR,rebound,offensive,[],1631114,,,1610612760,70,52,2026-04-05T23:59:21Z,3000000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,303.0,2.0,1.0,1.0,,,,,,,,,,,,,,
306,PT00M51.30S,2026-04-05T23:59:20.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1631114,94.40999984741211,50.0,1610612760,72,52,2026-04-05T23:59:56Z,3010000,False,0.0,0.0,1,right,J. Williams tip DUNK (12 PTS),[1631114],1610612760.0,OKC,tip,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,12.0,,,,,,,,,,,,,
307,PT00M49.50S,2026-04-05T23:59:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,5.075558475689881,49.50980392156863,1610612762,72,54,2026-04-05T23:59:27Z,3020000,False,2.0,-5.0,1,left,B. Sensabaugh driving Layup (15 PTS) (C. Williams 2 AST),"[1641729, 1642262]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,15.0,C. Williams,1642262.0,2.0,,,,,,,,,,
308,PT00M31.40S,2026-04-05T23:59:43.0Z,2,REGULAR,3pt,Jump Shot,[],1629652,82.21090670170827,4.166666666666666,1610612760,75,54,2026-04-06T00:00:31Z,3030000,False,-229.0,115.0,1,right,L. Dort 25' 3PT step back (11 PTS) (S. Gilgeous-Alexander 5 AST),"[1629652, 1628983]",1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.63,Made,,,,,11.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,
311,PT00M11.40S,2026-04-06T00:00:06.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,6.389618922470433,52.94117647058824,1610612762,75,54,2026-04-06T00:02:20Z,3050000,False,-15.0,8.0,1,left,MISS C. Williams cutting DUNK - blocked,"[1642262, 1631096]",1610612762.0,UTA,cutting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,Holmgren,1631096.0,,,,,,,,
312,PT00M11.40S,2026-04-06T00:00:06.2Z,2,REGULAR,block,,[],1631096,,,1610612762,75,54,2026-04-06T00:00:08Z,3060000,False,,,0,,C. Holmgren BLOCK (3 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
313,PT00M10.90S,2026-04-06T00:00:06.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,75,54,2026-04-06T00:02:20Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,311.0,,,,,,,,,,,,,,,,,
315,PT00M10.90S,2026-04-06T00:00:41.7Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612760,75,54,2026-04-06T00:02:36Z,3090000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M06.30S,2026-04-06T00:02:25.4Z,2,REGULAR,foul,personal,[],1642262,,,1610612760,75,54,2026-04-06T00:02:45Z,3110000,False,,,0,,C. Williams personal FOUL (1 PF),"[1642262, 1628983]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Gilgeous-Alexander,1628983.0
319,PT00M06.30S,2026-04-06T00:02:42.7Z,2,REGULAR,substitution,out,[],1641717,,,1610612760,75,54,2026-04-06T00:02:49Z,3130000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M06.30S,2026-04-06T00:02:42.7Z,2,REGULAR,substitution,in,[],1642349,,,1610612760,75,54,2026-04-06T00:02:49Z,3140000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M02.10S,2026-04-06T00:03:07.5Z,2,REGULAR,3pt,Jump Shot,[],1642349,73.80091984231275,81.61764705882352,1610612760,75,54,2026-04-06T00:03:14Z,3150000,False,158.0,194.0,1,right,MISS A. Mitchell 25' pullup 3PT,[1642349],1610612760.0,OKC,pullup,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
322,PT00M02.10S,2026-04-06T00:03:07.5Z,2,REGULAR,rebound,defensive,[],1642262,,,1610612762,75,54,2026-04-06T00:03:14Z,3160000,False,,,0,,C. Williams REBOUND (Off:0 Def:2),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Right Center,,,321.0,2.0,2.0,0.0,,,,,,,,,,,,,,
323,PT00M00.00S,2026-04-06T00:03:30.6Z,2,REGULAR,period,end,[],0,,,1610612762,75,54,2026-04-06T00:03:30Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2026-04-06T00:17:33.4Z,3,REGULAR,substitution,out,['startperiod'],1642349,,,1610612762,75,54,2026-04-06T00:18:06Z,3180000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2026-04-06T00:17:33.4Z,3,REGULAR,substitution,out,['startperiod'],1629004,,,1610612762,75,54,2026-04-06T00:18:06Z,3190000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2026-04-06T00:17:33.4Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612762,75,54,2026-04-06T00:18:06Z,3200000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2026-04-06T00:17:33.4Z,3,REGULAR,substitution,in,['startperiod'],1631131,,,1610612762,75,54,2026-04-06T00:18:06Z,3210000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-04-06T00:18:22.5Z,3,REGULAR,period,start,[],0,,,1610612760,75,54,2026-04-06T00:18:22Z,3220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M49.00S,2026-04-06T00:18:33.4Z,3,REGULAR,3pt,Jump Shot,[],1631096,29.122864651773984,22.794117647058822,1610612760,78,54,2026-04-06T00:18:39Z,3230000,False,136.0,221.0,1,left,C. Holmgren 25' 3PT  (13 PTS) (J. Williams 6 AST),"[1631096, 1631114]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,25.97,Made,,,,,13.0,J. Williams,1631114.0,6.0,,,,,,,,,,
331,PT11M35.00S,2026-04-06T00:18:46.0Z,3,REGULAR,3pt,Jump Shot,[],1642846,73.27529566360053,83.08823529411765,1610612762,78,57,2026-04-06T00:18:51Z,3250000,False,165.0,199.0,1,right,A. Bailey 25' 3PT  (10 PTS) (O. Tshiebwe 2 AST),"[1642846, 1631131]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.85,Made,,,,,10.0,O. Tshiebwe,1631131.0,2.0,,,,,,,,,,
333,PT11M22.00S,2026-04-06T00:18:59.6Z,3,REGULAR,2pt,Jump Shot,[],1631114,21.369908015768726,50.73529411764706,1610612760,78,57,2026-04-06T00:19:03Z,3270000,False,-4.0,148.0,1,left,MISS J. Williams 14' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Center,14.84,Missed,,,,,,,,,,,,,,,,,,
334,PT11M19.00S,2026-04-06T00:19:02.6Z,3,REGULAR,rebound,defensive,[],1631131,,,1610612762,78,57,2026-04-06T00:19:03Z,3280000,False,,,0,,O. Tshiebwe REBOUND (Off:1 Def:3),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,8-16 Center,,,333.0,4.0,3.0,1.0,,,,,,,,,,,,,,
335,PT11M14.00S,2026-04-06T00:19:07.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642262,92.72339027595268,43.872549019607845,1610612762,78,57,2026-04-06T00:19:33Z,3290000,False,-31.0,16.0,1,right,MISS C. Williams running Layup - blocked,"[1642262, 1631096]",1610612762.0,UTA,running,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,Holmgren,1631096.0,,,,,,,,
336,PT11M14.00S,2026-04-06T00:19:07.2Z,3,REGULAR,block,,[],1631096,,,1610612762,78,57,2026-04-06T00:19:09Z,3300000,False,,,0,,C. Holmgren BLOCK (4 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT11M12.00S,2026-04-06T00:19:09.2Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,78,57,2026-04-06T00:19:13Z,3310000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,335.0,5.0,4.0,1.0,,,,,,,,,,,,,,
338,PT11M04.00S,2026-04-06T00:19:17.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,6.1268068331143235,50.98039215686274,1610612760,80,57,2026-04-06T00:19:21Z,3320000,False,-5.0,5.0,1,left,C. Holmgren alley-oop DUNK (15 PTS) (S. Gilgeous-Alexander 6 AST),"[1631096, 1628983]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,15.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,
340,PT10M51.00S,2026-04-06T00:19:34.4Z,3,REGULAR,foul,offensive,[],1642271,,,1610612762,80,57,2026-04-06T00:19:44Z,3340000,False,,,0,,K. Filipowski offensive FOUL (2 PF),"[1642271, 1629652]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Dort,1629652.0
