actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
37,PT09M49.00S,2026-03-09T23:47:41.8Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,8,9,2026-03-09T23:47:41Z,360000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
38,PT09M35.00S,2026-03-09T23:47:57.3Z,1,REGULAR,3pt,Jump Shot,[],1627750,33.459264126149804,49.01960784313725,1610612743,8,9,2026-03-09T23:48:04Z,370000,False,5.0,262.0,1,left,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
39,PT09M30.00S,2026-03-09T23:48:02.3Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,8,9,2026-03-09T23:48:04Z,380000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT09M24.00S,2026-03-09T23:48:08.3Z,1,REGULAR,3pt,Jump Shot,[],1630198,94.30026281208936,3.431372549019608,1610612760,8,9,2026-03-09T23:48:14Z,390000,False,-233.0,1.0,1,right,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
41,PT09M20.00S,2026-03-09T23:48:12.3Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,8,9,2026-03-09T23:48:14Z,400000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,40.0,2.0,1.0,1.0,,,,,,,,,,
42,PT09M12.00S,2026-03-09T23:48:19.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.1268068331143235,47.549019607843135,1610612743,8,9,2026-03-09T23:49:47Z,410000,False,12.0,5.0,1,left,MISS N. Jokić cutting Layup - blocked,"[203999, 1630198]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,Joe,1630198.0,,,
43,PT09M12.00S,2026-03-09T23:48:19.6Z,1,REGULAR,block,,[],1630198,,,1610612743,8,9,2026-03-09T23:48:21Z,420000,False,,,0,,I. Joe BLOCK (1 BLK),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT09M08.00S,2026-03-09T23:48:23.6Z,1,REGULAR,rebound,offensive,[],1629661,,,1610612743,8,9,2026-03-09T23:48:23Z,430000,False,,,0,,C. Johnson REBOUND (Off:1 Def:0),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,42.0,1.0,0.0,1.0,,,,,,,,,,
45,PT09M07.00S,2026-03-09T23:48:24.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203932,28.465834428383708,22.30392156862745,1610612743,8,12,2026-03-09T23:48:28Z,440000,False,138.0,215.0,1,left,A. Gordon 25' 3PT  (8 PTS) (C. Johnson 1 AST),"[203932, 1629661]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.58,Made,8.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
47,PT08M49.00S,2026-03-09T23:48:42.4Z,1,REGULAR,3pt,Jump Shot,[],1631119,69.20170827858082,23.284313725490197,1610612760,8,12,2026-03-09T23:48:46Z,460000,False,-134.0,237.0,1,right,MISS J. Williams 27' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,27.21,Missed,,,,,,,,,,,,,,,,,,
48,PT08M47.00S,2026-03-09T23:48:44.4Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,8,12,2026-03-09T23:48:46Z,470000,False,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,47.0,3.0,2.0,1.0,,,,,,,,,,
49,PT08M35.00S,2026-03-09T23:48:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.389618922470433,51.470588235294116,1610612743,8,14,2026-03-09T23:50:42Z,480000,False,-7.0,8.0,1,left,A. Gordon driving Layup (10 PTS),[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.06,Made,10.0,,,,,,,,,,,,,,,,,
50,PT08M22.00S,2026-03-09T23:49:10.3Z,1,REGULAR,3pt,Jump Shot,[],1629652,94.82588699080158,3.1862745098039214,1610612760,8,14,2026-03-09T23:49:14Z,490000,False,-234.0,-4.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
51,PT08M19.00S,2026-03-09T23:49:13.3Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,8,14,2026-03-09T23:49:14Z,500000,False,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,50.0,4.0,3.0,1.0,,,,,,,,,,
52,PT08M13.00S,2026-03-09T23:49:18.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203932,24.52365308804205,12.990196078431374,1610612743,8,17,2026-03-09T23:51:43Z,510000,False,185.0,178.0,1,left,A. Gordon 25' 3PT running (13 PTS) (N. Jokić 2 AST),"[203932, 203999]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.67,Made,13.0,N. Jokić,203999.0,2.0,,,,,,,,,,,,,,
54,PT08M13.00S,2026-03-09T23:49:23.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,8,17,2026-03-09T23:59:40Z,530000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M57.00S,2026-03-09T23:53:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,93.11760840998686,51.71568627450981,1610612760,8,17,2026-03-09T23:53:54Z,540000,False,9.0,12.0,1,right,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
56,PT07M57.00S,2026-03-09T23:53:03.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,8,17,2026-03-09T23:53:54Z,550000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
57,PT07M46.00S,2026-03-09T23:53:14.6Z,1,REGULAR,2pt,Jump Shot,[],1627750,19.66162943495401,75.0,1610612743,8,19,2026-03-09T23:53:18Z,560000,False,-125.0,132.0,1,left,J. Murray 18' turnaround fadeaway Jump Shot (2 PTS) (A. Gordon 2 AST),"[1627750, 203932]",1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,18.2,Made,2.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,
59,PT07M19.00S,2026-03-09T23:53:42.2Z,1,REGULAR,2pt,Jump Shot,[],1631119,93.24901445466492,8.088235294117647,1610612760,8,19,2026-03-10T00:00:39Z,580000,False,-210.0,11.0,1,right,MISS J. Williams 20' pullup Shot,[1631119],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left,20.99,Missed,,,,,,,,,,,,,,,,,,
60,PT07M15.00S,2026-03-09T23:53:46.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,8,19,2026-03-09T23:53:48Z,590000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Left Corner 3,24+ Left,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,
61,PT07M07.00S,2026-03-09T23:53:54.8Z,1,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612743,8,19,2026-03-09T23:54:03Z,600000,False,,,0,,C. Wallace shooting personal FOUL (3 PF) (Gordon 2 FT),"[1641717, 203932]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,3.0,0.0,Gordon,203932.0,,,,,
63,PT07M07.00S,2026-03-09T23:54:32.1Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,8,20,2026-03-09T23:54:32Z,620000,False,,,0,,A. Gordon Free Throw 1 of 2 (14 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
64,PT07M07.00S,2026-03-09T23:54:32.7Z,1,REGULAR,substitution,out,[],1630198,,,1610612743,8,20,2026-03-09T23:54:37Z,630000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M07.00S,2026-03-09T23:54:32.7Z,1,REGULAR,substitution,out,[],1641717,,,1610612743,8,20,2026-03-09T23:54:37Z,640000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M07.00S,2026-03-09T23:54:32.7Z,1,REGULAR,substitution,in,[],1642272,,,1610612743,8,20,2026-03-09T23:54:37Z,650000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M07.00S,2026-03-09T23:54:32.7Z,1,REGULAR,substitution,in,[],1642349,,,1610612743,8,20,2026-03-09T23:54:37Z,660000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M07.00S,2026-03-09T23:54:54.3Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,8,21,2026-03-09T23:54:54Z,670000,False,,,0,,A. Gordon Free Throw 2 of 2 (15 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
69,PT06M55.00S,2026-03-09T23:55:10.4Z,1,REGULAR,foul,personal,['2freethrow'],203932,,,1610612760,8,21,2026-03-09T23:55:53Z,680000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (McCain 2 FT),"[203932, 1642272]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,McCain,1642272.0,,,,,
71,PT06M55.00S,2026-03-09T23:55:39.2Z,1,REGULAR,freethrow,1 of 2,[],1642272,,,1610612760,9,21,2026-03-09T23:55:39Z,700000,False,,,0,,J. McCain Free Throw 1 of 2 (1 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
72,PT06M55.00S,2026-03-09T23:55:55.9Z,1,REGULAR,freethrow,2 of 2,[],1642272,,,1610612760,10,21,2026-03-09T23:55:55Z,710000,False,,,0,,J. McCain Free Throw 2 of 2 (2 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
73,PT06M47.00S,2026-03-09T23:56:08.6Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612743,10,21,2026-03-09T23:56:13Z,720000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629652, 203932]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Gordon,203932.0,,,,,
75,PT06M47.00S,2026-03-09T23:56:32.0Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,10,22,2026-03-09T23:56:32Z,740000,False,,,0,,A. Gordon Free Throw 1 of 2 (16 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
76,PT06M47.00S,2026-03-09T23:56:47.9Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,10,23,2026-03-09T23:56:47Z,750000,False,,,0,,A. Gordon Free Throw 2 of 2 (17 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
77,PT06M31.00S,2026-03-09T23:57:04.4Z,1,REGULAR,3pt,Jump Shot,[],1629652,80.1084099868594,5.392156862745098,1610612760,13,23,2026-03-09T23:57:10Z,760000,False,-223.0,134.0,1,right,L. Dort 26' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.04,Made,3.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
79,PT06M17.00S,2026-03-09T23:57:17.6Z,1,REGULAR,turnover,lost ball,[],203999,,,1610612743,13,23,2026-03-09T23:57:23Z,780000,False,,,0,,N. Jokić lost ball TURNOVER (1 TO),"[203999, 1642349]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Mitchell,1642349.0
80,PT06M17.00S,2026-03-09T23:57:17.6Z,1,REGULAR,steal,,[],1642349,,,1610612760,13,23,2026-03-09T23:57:20Z,790000,False,,,0,,A. Mitchell STEAL (1 STL),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
81,PT06M14.00S,2026-03-09T23:57:21.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642349,92.9862023653088,47.30392156862745,1610612760,15,23,2026-03-09T23:57:26Z,800000,False,-13.0,13.0,1,right,A. Mitchell running Layup (2 PTS),[1642349],1610612760.0,OKC,running,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,1.9,Made,2.0,,,,,,,,,,,,,,,,,
82,PT06M01.00S,2026-03-09T23:57:34.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.258212877792378,44.85294117647059,1610612743,15,25,2026-03-09T23:57:40Z,810000,False,26.0,6.0,1,left,J. Murray driving Layup (4 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.65,Made,4.0,,,,,,,,,,,,,,,,,
83,PT05M51.00S,2026-03-09T23:57:44.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,93.77463863337714,60.5392156862745,1610612760,17,25,2026-03-09T23:57:47Z,820000,False,53.0,6.0,1,right,S. Gilgeous-Alexander pullup Jump Shot (7 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,7.0,,,,,,,,,,,,,,,,,
84,PT05M35.00S,2026-03-09T23:58:00.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,19.267411300919843,36.76470588235294,1610612743,17,27,2026-03-09T23:58:04Z,830000,False,66.0,129.0,1,left,J. Murray 14' pullup Jump Shot (6 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,14.46,Made,6.0,,,,,,,,,,,,,,,,,
85,PT05M20.00S,2026-03-09T23:58:15.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,83.13074901445466,36.51960784313725,1610612760,17,27,2026-03-09T23:58:19Z,840000,False,-67.0,106.0,1,right,MISS L. Dort 12' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Left,12.57,Missed,,,,,,,,,,,,,,,,,,
