actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
81,PT05M52.00S,2025-10-31T00:22:12.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,4.944152431011826,56.372549019607845,1610612760,11,11,2025-10-31T00:22:17Z,810000,False,-32.0,-6.0,1,left,S. Gilgeous-Alexander driving Layup (4 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,4.0,,,,,,,,,,,,,
82,PT05M52.00S,2025-10-31T00:22:16.3Z,1,REGULAR,foul,personal,['1freethrow'],1642259,,,1610612760,11,11,2025-10-31T00:22:24Z,820000,False,,,0,,A. Sarr shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1642259, 1628983]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
84,PT05M52.00S,2025-10-31T00:22:24.8Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,11,11,2025-10-31T00:23:12Z,840000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M52.00S,2025-10-31T00:22:24.8Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,11,11,2025-10-31T00:23:12Z,850000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M52.00S,2025-10-31T00:22:24.8Z,1,REGULAR,substitution,out,[],1641731,,,1610612760,11,11,2025-10-31T00:23:12Z,860000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M52.00S,2025-10-31T00:22:24.8Z,1,REGULAR,substitution,out,[],203114,,,1610612760,11,11,2025-10-31T00:23:12Z,870000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M52.00S,2025-10-31T00:22:24.8Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,11,11,2025-10-31T00:23:12Z,880000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M52.00S,2025-10-31T00:22:24.8Z,1,REGULAR,substitution,in,[],1642349,,,1610612760,11,11,2025-10-31T00:23:12Z,890000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M52.00S,2025-10-31T00:22:24.8Z,1,REGULAR,substitution,in,[],1642267,,,1610612760,11,11,2025-10-31T00:23:12Z,900000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M52.00S,2025-10-31T00:22:24.8Z,1,REGULAR,substitution,in,[],1642848,,,1610612760,11,11,2025-10-31T00:23:12Z,910000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M52.00S,2025-10-31T00:22:56.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1628983,,,1610612760,12,11,2025-10-31T00:22:56Z,920000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
93,PT05M39.00S,2025-10-31T00:23:10.4Z,1,REGULAR,turnover,bad pass,[],1642267,,,1610612764,12,11,2025-10-31T00:23:14Z,930000,False,,,0,,B. Carrington bad pass TURNOVER (1 TO),"[1642267, 1630198]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Joe,1630198.0,,,,,,
94,PT05M39.00S,2025-10-31T00:23:10.4Z,1,REGULAR,steal,,[],1630198,,,1610612760,12,11,2025-10-31T00:23:12Z,940000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
95,PT05M26.00S,2025-10-31T00:23:22.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,6.783837056504599,45.34313725490196,1610612760,12,11,2025-10-31T00:23:29Z,950000,False,23.0,11.0,1,left,MISS S. Gilgeous-Alexander driving reverse Layup - blocked,"[1628983, 1642259]",1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,Sarr,1642259.0
96,PT05M26.00S,2025-10-31T00:23:22.9Z,1,REGULAR,block,,[],1642259,,,1610612760,12,11,2025-10-31T00:23:25Z,960000,False,,,0,,A. Sarr BLOCK (2 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
97,PT05M24.00S,2025-10-31T00:23:24.9Z,1,REGULAR,rebound,defensive,[],203468,,,1610612764,12,11,2025-10-31T00:23:29Z,970000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT05M19.00S,2025-10-31T00:23:30.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203468,90.3580814717477,52.450980392156865,1610612764,12,11,2025-10-31T00:23:46Z,980000,False,12.0,38.0,1,right,MISS C. McCollum driving floating Shot,[203468],1610612764.0,WAS,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
99,PT05M17.00S,2025-10-31T00:23:32.4Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,12,11,2025-10-31T00:23:46Z,990000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT05M00.00S,2025-10-31T00:23:49.6Z,1,REGULAR,3pt,Jump Shot,[],1629652,31.488173455978973,42.64705882352941,1610612760,12,11,2025-10-31T00:23:54Z,1000000,False,37.0,243.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,24.63,Missed,,,,,,,,,,,,,,,,,,
101,PT04M55.00S,2025-10-31T00:23:54.6Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,12,11,2025-10-31T00:34:34Z,1010000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,100.0,3.0,3.0,0.0,,,,,,,,,,,,,,
102,PT04M42.00S,2025-10-31T00:24:07.4Z,1,REGULAR,2pt,Jump Shot,[],1642273,78.40013140604468,54.90196078431373,1610612764,12,13,2025-10-31T00:24:10Z,1020000,False,25.0,151.0,1,right,K. George 15' pullup Jump Shot (5 PTS),[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Mid-Range,8-16 Center,15.25,Made,,,,,5.0,,,,,,,,,,,,,
103,PT04M29.00S,2025-10-31T00:24:19.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,16.90210249671485,36.76470588235294,1610612760,12,13,2025-10-31T00:24:26Z,1030000,False,66.0,106.0,1,left,MISS S. Gilgeous-Alexander 12' pullup bank Shot,[1628983],1610612760.0,OKC,pullup bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,12.53,Missed,,,,,,,,,,,,,,,,,,
104,PT04M27.00S,2025-10-31T00:24:21.4Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,12,13,2025-10-31T00:24:26Z,1040000,False,,,0,,A. Sarr REBOUND (Off:2 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Right,,,103.0,4.0,2.0,2.0,,,,,,,,,,,,,,
105,PT04M22.00S,2025-10-31T00:24:27.4Z,1,REGULAR,3pt,Jump Shot,[],203468,67.49342969776609,66.66666666666666,1610612764,12,13,2025-10-31T00:33:13Z,1050000,False,83.0,253.0,1,right,MISS C. McCollum 26' step back 3PT,[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
106,PT04M18.00S,2025-10-31T00:24:31.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,12,13,2025-10-31T00:24:32Z,1060000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT04M12.00S,2025-10-31T00:24:37.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,4.28712220762155,46.32352941176471,1610612760,14,13,2025-10-31T00:24:43Z,1070000,False,18.0,-12.0,1,left,S. Gilgeous-Alexander running Layup (7 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,7.0,,,,,,,,,,,,,
108,PT04M04.00S,2025-10-31T00:24:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,14,13,2025-10-31T00:24:52Z,1080000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M04.00S,2025-10-31T00:27:13.2Z,1,REGULAR,substitution,out,[],203468,,,1610612764,14,13,2025-10-31T00:27:24Z,1090000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M04.00S,2025-10-31T00:27:13.2Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,14,13,2025-10-31T00:27:24Z,1100000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M04.00S,2025-10-31T00:27:13.2Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,14,13,2025-10-31T00:27:24Z,1110000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M04.00S,2025-10-31T00:27:13.2Z,1,REGULAR,substitution,in,[],1628963,,,1610612764,14,13,2025-10-31T00:27:24Z,1120000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M57.00S,2025-10-31T00:27:56.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,92.19776609724047,42.15686274509804,1610612764,14,13,2025-10-31T00:28:03Z,1130000,False,-39.0,21.0,1,right,MISS M. Bagley III driving Layup,[1628963],1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
114,PT03M55.00S,2025-10-31T00:27:58.4Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,14,13,2025-10-31T00:28:03Z,1140000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
115,PT03M48.00S,2025-10-31T00:28:06.1Z,1,REGULAR,3pt,Jump Shot,[],1630198,30.042706964520367,64.95098039215686,1610612760,14,13,2025-10-31T00:28:10Z,1150000,False,-75.0,230.0,1,left,MISS I. Joe 24' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,24.18,Missed,,,,,,,,,,,,,,,,,,
116,PT03M44.00S,2025-10-31T00:28:10.1Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,14,13,2025-10-31T00:28:10Z,1160000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,115.0,4.0,4.0,0.0,,,,,,,,,,,,,,
117,PT03M41.00S,2025-10-31T00:28:12.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,97.19119579500656,95.09803921568627,1610612764,14,13,2025-10-31T00:37:26Z,1170000,False,225.0,-26.0,1,right,MISS B. Carrington running 3PT,[1642267],1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
118,PT03M37.00S,2025-10-31T00:28:16.5Z,1,REGULAR,rebound,offensive,[],1630557,,,1610612764,14,13,2025-10-31T00:28:16Z,1180000,False,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,,,
119,PT03M32.00S,2025-10-31T00:28:21.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,65.52233902759527,47.05882352941176,1610612764,14,13,2025-10-31T00:37:52Z,1190000,False,-15.0,272.0,1,right,MISS B. Carrington 27' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,27.2,Missed,,,,,,,,,,,,,,,,,,
120,PT03M29.00S,2025-10-31T00:28:24.5Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,14,13,2025-10-31T00:28:27Z,1200000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT03M18.00S,2025-10-31T00:28:36.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.004599211563733,47.794117647058826,1610612760,16,13,2025-10-31T00:38:47Z,1210000,False,11.0,126.0,1,left,S. Gilgeous-Alexander 12' step back Jump Shot (9 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.66,Made,,,,,9.0,,,,,,,,,,,,,
122,PT03M18.00S,2025-10-31T00:28:38.4Z,1,REGULAR,foul,personal,['1freethrow'],1642848,,,1610612760,16,13,2025-10-31T00:28:46Z,1220000,False,,,0,,T. Johnson shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1642848, 1628983]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627526.0,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
124,PT03M18.00S,2025-10-31T00:28:47.8Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,16,13,2025-10-31T00:29:57Z,1240000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M18.00S,2025-10-31T00:28:47.8Z,1,REGULAR,substitution,out,[],1642273,,,1610612760,16,13,2025-10-31T00:29:57Z,1250000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M18.00S,2025-10-31T00:28:47.8Z,1,REGULAR,substitution,in,[],1642959,,,1610612760,16,13,2025-10-31T00:29:57Z,1260000,False,,,0,,SUB in: C. Youngblood,[1642959],1610612760.0,OKC,,,,Youngblood,C. Youngblood,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M18.00S,2025-10-31T00:28:47.8Z,1,REGULAR,substitution,in,[],1641715,,,1610612760,16,13,2025-10-31T00:29:57Z,1270000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M18.00S,2025-10-31T00:29:11.8Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,17,13,2025-10-31T00:29:11Z,1280000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
130,PT02M55.00S,2025-10-31T00:29:55.2Z,1,REGULAR,turnover,bad pass,[],1630557,,,1610612764,17,13,2025-10-31T00:30:05Z,1300000,False,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 1642349]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Mitchell,1642349.0,,,,,,
131,PT02M55.00S,2025-10-31T00:29:55.2Z,1,REGULAR,steal,,[],1642349,,,1610612760,17,13,2025-10-31T00:29:57Z,1310000,False,,,0,,A. Mitchell STEAL (1 STL),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
132,PT02M51.00S,2025-10-31T00:29:59.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630198,17.95335085413929,5.637254901960785,1610612760,20,13,2025-10-31T00:39:55Z,1320000,False,222.0,116.0,1,left,I. Joe 25' 3PT running (3 PTS) (A. Mitchell 1 AST),"[1630198, 1642349]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.04,Made,,,,,3.0,A. Mitchell,1642349.0,1.0,,,,,,,,,,
134,PT02M40.00S,2025-10-31T00:30:13.4Z,1,REGULAR,foul,personal,['2freethrow'],1642349,,,1610612764,20,13,2025-10-31T00:30:20Z,1340000,False,,,0,,A. Mitchell shooting personal FOUL (1 PF) (Johnson 2 FT),"[1642349, 1642848]",1610612760.0,OKC,shooting,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627526.0,,,,1.0,0.0,Johnson,1642848.0,,
136,PT02M40.00S,2025-10-31T00:30:36.0Z,1,REGULAR,freethrow,1 of 2,[],1642848,,,1610612764,20,14,2025-10-31T00:30:36Z,1360000,False,,,0,,T. Johnson Free Throw 1 of 2 (1 PTS),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
137,PT02M40.00S,2025-10-31T00:30:47.7Z,1,REGULAR,freethrow,2 of 2,[],1642848,,,1610612764,20,15,2025-10-31T00:30:47Z,1370000,False,,,0,,T. Johnson Free Throw 2 of 2 (2 PTS),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
138,PT02M30.00S,2025-10-31T00:30:59.2Z,1,REGULAR,3pt,Jump Shot,[],1631119,31.488173455978973,52.450980392156865,1610612760,20,15,2025-10-31T00:31:07Z,1380000,False,-12.0,243.0,1,left,MISS J. Williams 24' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,24.38,Missed,,,,,,,,,,,,,,,,,,
139,PT02M28.00S,2025-10-31T00:31:01.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,20,15,2025-10-31T00:31:07Z,1390000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,138.0,,,,,,,,,,,,,,,,,
141,PT02M15.00S,2025-10-31T00:31:25.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,80.23981603153744,39.950980392156865,1610612764,20,15,2025-10-31T00:31:33Z,1410000,False,-50.0,133.0,1,right,MISS C. Whitmore 14' pullup Shot,[1641715],1610612764.0,WAS,pullup,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),8-16 Center,14.23,Missed,,,,,,,,,,,,,,,,,,
142,PT02M12.00S,2025-10-31T00:31:28.8Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612764,20,15,2025-10-31T00:31:33Z,1420000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:0),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,141.0,1.0,0.0,1.0,,,,,,,,,,,,,,
143,PT02M12.00S,2025-10-31T00:31:29.8Z,1,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612764,20,15,2025-10-31T00:31:42Z,1430000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1631119, 1628963]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,,,,1.0,0.0,Bagley III,1628963.0,,
145,PT02M12.00S,2025-10-31T00:32:05.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628963,,,1610612764,20,16,2025-10-31T00:32:26Z,1450000,False,,,0,,M. Bagley III Free Throw 1 of 2 (1 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
146,PT02M12.00S,2025-10-31T00:32:05.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628963,,,1610612764,20,16,2025-10-31T00:32:26Z,1460000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT02M10.00S,2025-10-31T00:32:07.3Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,20,16,2025-10-31T00:32:26Z,1470000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,146.0,2.0,2.0,0.0,,,,,,,,,,,,,,
148,PT01M59.00S,2025-10-31T00:32:35.8Z,1,REGULAR,3pt,Jump Shot,[],1631119,32.276609724047304,55.88235294117647,1610612760,20,16,2025-10-31T00:32:40Z,1480000,False,-29.0,251.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
149,PT01M55.00S,2025-10-31T00:32:39.8Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,20,16,2025-10-31T00:32:40Z,1490000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT01M47.00S,2025-10-31T00:32:47.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641715,91.93495400788436,45.34313725490196,1610612764,20,16,2025-10-31T00:42:10Z,1500000,False,-23.0,23.0,1,right,MISS C. Whitmore cutting Layup - blocked,"[1641715, 1628983]",1610612764.0,WAS,cutting,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
151,PT01M47.00S,2025-10-31T00:32:47.3Z,1,REGULAR,block,,[],1628983,,,1610612764,20,16,2025-10-31T00:32:50Z,1510000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT01M46.00S,2025-10-31T00:32:48.3Z,1,REGULAR,rebound,offensive,[],1641715,,,1610612764,20,16,2025-10-31T00:53:55Z,1520000,False,,,0,,C. Whitmore REBOUND (Off:1 Def:0),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,150.0,1.0,0.0,1.0,,,,,,,,,,,,,,
267,PT01M46.00S,2025-10-31T00:32:49.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641715,92.72339027595268,51.9607843137255,1610612764,20,16,2025-10-31T00:54:50Z,1525000,False,10.0,16.0,1,right,MISS C. Whitmore tip Layup,[1641715],1610612764.0,WAS,tip,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
268,PT01M45.00S,2025-10-31T00:32:50.3Z,1,REGULAR,rebound,offensive,[],1641715,,,1610612764,20,16,2025-10-31T00:54:50Z,1527500,False,,,0,,C. Whitmore REBOUND (Off:2 Def:0),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,267.0,2.0,0.0,2.0,,,,,,,,,,,,,,
153,PT01M43.00S,2025-10-31T00:32:51.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641715,92.06636005256242,48.529411764705884,1610612764,20,16,2025-10-31T00:54:18Z,1530000,False,-7.0,22.0,1,right,MISS C. Whitmore putback Layup,[1641715],1610612764.0,WAS,putback,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
154,PT01M43.00S,2025-10-31T00:32:51.3Z,1,REGULAR,rebound,defensive,[],1642959,,,1610612760,20,16,2025-10-31T00:32:55Z,1540000,False,,,0,,C. Youngblood REBOUND (Off:0 Def:1),[1642959],1610612760.0,OKC,,,,Youngblood,C. Youngblood,,,,,Restricted Area,0-8 Center,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT01M34.00S,2025-10-31T00:33:00.1Z,1,REGULAR,3pt,Jump Shot,[],1628983,29.517082785808146,69.36274509803921,1610612760,23,16,2025-10-31T00:33:04Z,1550000,False,-97.0,225.0,1,left,S. Gilgeous-Alexander 24' 3PT step back (13 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,24.49,Made,,,,,13.0,,,,,,,,,,,,,
