actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
23,PT10M06.00S,2026-03-31T01:44:51.8Z,1,REGULAR,3pt,Jump Shot,[],1641717,31.882391590013142,49.26470588235294,1610612760,5,2,2026-03-31T01:44:56Z,230000,False,4.0,247.0,1,left,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,24.72,Missed,,,,,,,,,,,,,,,,,,
24,PT10M02.00S,2026-03-31T01:44:55.8Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612765,5,2,2026-03-31T01:44:56Z,240000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,
25,PT09M54.00S,2026-03-31T01:45:03.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,80.76544021024968,37.00980392156863,1610612765,5,4,2026-03-31T01:46:41Z,250000,False,-65.0,128.0,1,right,P. Reed 14' driving floating Jump Shot (2 PTS) (A. Thompson 1 AST),"[1630194, 1641709]",1610612765.0,DET,driving floating,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,14.38,Made,2.0,,,,,A. Thompson,1641709.0,1.0,,,,,,,,,,
26,PT09M36.00S,2026-03-31T01:45:21.9Z,1,REGULAR,3pt,Jump Shot,[],1628983,1.7904073587385019,95.09803921568627,1610612760,8,4,2026-03-31T01:45:25Z,260000,False,-225.0,-36.0,1,left,S. Gilgeous-Alexander 3PT  (3 PTS) (C. Holmgren 1 AST),"[1628983, 1631096]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,22.83,Made,3.0,,,,,C. Holmgren,1631096.0,1.0,,,,,,,,,,
28,PT09M24.00S,2026-03-31T01:45:36.9Z,1,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612765,8,4,2026-03-31T01:45:55Z,280000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Thompson 2 FT),"[1641717, 1641709]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Thompson,1641709.0,,,,,
30,PT09M24.00S,2026-03-31T01:46:01.8Z,1,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,8,4,2026-03-31T01:46:35Z,300000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT09M24.00S,2026-03-31T01:46:01.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,8,4,2026-03-31T01:46:35Z,310000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,
32,PT09M24.00S,2026-03-31T01:46:01.8Z,1,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,8,4,2026-03-31T01:46:35Z,320000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT09M20.00S,2026-03-31T01:46:05.8Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,8,4,2026-03-31T01:46:35Z,330000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,
35,PT09M10.00S,2026-03-31T01:47:02.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,20.18725361366623,44.85294117647059,1610612760,10,4,2026-03-31T01:47:05Z,350000,False,26.0,137.0,1,left,C. Holmgren 13' pullup Jump Shot (2 PTS),[1631096],1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,13.97,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M55.00S,2026-03-31T01:47:17.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,89.83245729303549,50.73529411764706,1610612765,10,6,2026-03-31T01:47:22Z,360000,False,4.0,43.0,1,right,P. Reed turnaround Hook (4 PTS) (D. Jenkins 1 AST),"[1630194, 1642450]",1610612765.0,DET,turnaround,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,4.33,Made,4.0,,,,,D. Jenkins,1642450.0,1.0,,,,,,,,,,
38,PT08M33.00S,2026-03-31T01:47:40.7Z,1,REGULAR,turnover,lost ball,[],1631096,,,1610612760,10,6,2026-03-31T01:47:44Z,380000,False,,,0,,C. Holmgren lost ball TURNOVER (1 TO),"[1631096, 1642450]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Jenkins,1642450.0,,
39,PT08M33.00S,2026-03-31T01:47:40.7Z,1,REGULAR,steal,,[],1642450,,,1610612765,10,6,2026-03-31T01:47:43Z,390000,False,,,0,,D. Jenkins STEAL (1 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M27.00S,2026-03-31T01:47:46.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642450,91.14651773981603,47.30392156862745,1610612765,10,6,2026-03-31T01:47:51Z,400000,False,-13.0,31.0,1,right,MISS D. Jenkins running Layup,[1642450],1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
41,PT08M24.00S,2026-03-31T01:47:49.4Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612765,10,6,2026-03-31T01:47:51Z,410000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,
42,PT08M24.00S,2026-03-31T01:47:49.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630194,94.40999984741211,50.0,1610612765,10,6,2026-03-31T01:49:22Z,420000,False,0.0,0.0,1,right,MISS P. Reed tip Layup,[1630194],1610612765.0,DET,tip,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
43,PT08M23.00S,2026-03-31T01:47:50.4Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,10,6,2026-03-31T01:49:22Z,430000,False,,,0,,A. Thompson REBOUND (Off:2 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,42.0,2.0,0.0,2.0,,,,,,,,,,,,,
44,PT08M22.00S,2026-03-31T01:47:51.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629750,89.96386333771353,4.411764705882353,1610612765,10,6,2026-03-31T01:47:57Z,440000,False,-228.0,42.0,1,right,MISS J. Green 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
45,PT08M21.00S,2026-03-31T01:47:52.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,10,6,2026-03-31T01:47:57Z,450000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,44.0,,,,,,,,,,,,,,,,
46,PT08M21.00S,2026-03-31T01:47:56.8Z,1,REGULAR,foul,personal,[],1630194,,,1610612760,10,6,2026-03-31T01:48:11Z,460000,False,,,0,,P. Reed loose ball personal FOUL (1 PF),"[1630194, 1629652]",1610612765.0,DET,loose ball,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Dort,1629652.0,,,,,
48,PT08M06.00S,2026-03-31T01:48:23.3Z,1,REGULAR,3pt,Jump Shot,[],1631096,31.750985545335087,40.19607843137255,1610612760,10,6,2026-03-31T01:48:29Z,480000,False,49.0,246.0,1,left,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
49,PT08M00.00S,2026-03-31T01:48:29.3Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612765,10,6,2026-03-31T01:48:29Z,490000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,48.0,3.0,2.0,1.0,,,,,,,,,,,,,
50,PT07M53.00S,2026-03-31T01:48:36.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.46057818659659,45.83333333333333,1610612765,10,6,2026-03-31T01:50:59Z,500000,False,-21.0,18.0,1,right,MISS P. Reed cutting Layup,[1630194],1610612765.0,DET,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
51,PT07M51.00S,2026-03-31T01:48:38.4Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612765,10,6,2026-03-31T01:50:59Z,510000,False,,,0,,P. Reed REBOUND (Off:2 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,50.0,4.0,2.0,2.0,,,,,,,,,,,,,
52,PT07M48.00S,2026-03-31T01:48:40.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629750,66.70499342969777,61.029411764705884,1610612765,10,9,2026-03-31T01:48:45Z,520000,False,55.0,260.0,1,right,J. Green 26' 3PT  (5 PTS) (P. Reed 1 AST),"[1629750, 1630194]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.63,Made,5.0,,,,,P. Reed,1630194.0,1.0,,,,,,,,,,
54,PT07M32.00S,2026-03-31T01:48:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,7.046649145860711,51.71568627450981,1610612760,12,9,2026-03-31T01:49:02Z,540000,False,-9.0,14.0,1,left,C. Holmgren cutting Layup (4 PTS) (A. Mitchell 1 AST),"[1631096, 1642349]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.62,Made,4.0,,,,,A. Mitchell,1642349.0,1.0,,,,,,,,,,
56,PT07M19.00S,2026-03-31T01:49:10.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,85.49605781865965,34.55882352941176,1610612765,12,11,2026-03-31T01:49:13Z,560000,False,-77.0,84.0,1,right,K. Huerter 11' pullup Jump Shot (2 PTS) (D. Jenkins 2 AST),"[1628989, 1642450]",1610612765.0,DET,pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Left,11.39,Made,2.0,,,,,D. Jenkins,1642450.0,2.0,,,,,,,,,,
58,PT07M08.00S,2026-03-31T01:49:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,4.944152431011826,49.01960784313725,1610612760,14,11,2026-03-31T01:49:27Z,580000,False,5.0,-6.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (5 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.77,Made,5.0,,,,,,,,,,,,,,,,,
59,PT07M08.00S,2026-03-31T01:49:26.0Z,1,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612760,14,11,2026-03-31T01:49:48Z,590000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1641709, 1628983]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
61,PT07M08.00S,2026-03-31T01:49:50.4Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,15,11,2026-03-31T01:49:50Z,610000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
62,PT07M00.00S,2026-03-31T01:50:02.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,68.01905387647832,37.00980392156863,1610612765,15,14,2026-03-31T01:50:08Z,620000,False,-65.0,248.0,1,right,K. Huerter 25' 3PT  (5 PTS) (D. Jenkins 3 AST),"[1628989, 1642450]",1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.65,Made,5.0,,,,,D. Jenkins,1642450.0,3.0,,,,,,,,,,
64,PT06M57.00S,2026-03-31T01:50:08.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,15,14,2026-03-31T01:50:08Z,640000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M57.00S,2026-03-31T01:53:23.3Z,1,REGULAR,substitution,out,[],1628983,,,1610612760,15,14,2026-03-31T01:53:26Z,650000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M57.00S,2026-03-31T01:53:23.3Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,15,14,2026-03-31T01:53:26Z,660000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M44.00S,2026-03-31T01:53:53.0Z,1,REGULAR,turnover,lost ball,[],1642349,,,1610612760,15,14,2026-03-31T01:53:57Z,670000,False,,,0,,A. Mitchell lost ball TURNOVER (1 TO),"[1642349, 1629750]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Green,1629750.0,,
68,PT06M44.00S,2026-03-31T01:53:53.0Z,1,REGULAR,steal,,[],1629750,,,1610612765,15,14,2026-03-31T02:06:00Z,680000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M27.00S,2026-03-31T01:54:09.7Z,1,REGULAR,turnover,lost ball,[],1630194,,,1610612765,15,14,2026-03-31T01:54:14Z,690000,False,,,0,,P. Reed lost ball TURNOVER (1 TO),"[1630194, 1630598]",1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Wiggins,1630598.0,,
70,PT06M27.00S,2026-03-31T01:54:09.7Z,1,REGULAR,steal,,[],1630598,,,1610612760,15,14,2026-03-31T01:54:11Z,700000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2026-03-31T01:54:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641717,4.418528252299605,52.20588235294118,1610612760,17,14,2026-03-31T01:54:24Z,710000,False,-11.0,-11.0,1,left,C. Wallace cutting Layup (7 PTS) (A. Wiggins 1 AST),"[1641717, 1630598]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.56,Made,7.0,,,,,A. Wiggins,1630598.0,1.0,,,,,,,,,,
73,PT05M59.00S,2026-03-31T01:54:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,93.51182654402102,50.0,1610612765,17,16,2026-03-31T01:54:41Z,730000,False,0.0,8.0,1,right,D. Jenkins cutting Layup (2 PTS) (P. Reed 2 AST),"[1642450, 1630194]",1610612765.0,DET,cutting,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,0.85,Made,2.0,,,,,P. Reed,1630194.0,2.0,,,,,,,,,,
75,PT05M45.00S,2026-03-31T01:54:51.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,14.799605781865965,37.254901960784316,1610612760,19,16,2026-03-31T01:55:54Z,750000,False,64.0,87.0,1,left,C. Holmgren 10' fadeaway Jump Shot (6 PTS) (C. Wallace 1 AST),"[1631096, 1641717]",1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Right,10.75,Made,6.0,,,,,C. Wallace,1641717.0,1.0,,,,,,,,,,
77,PT05M34.00S,2026-03-31T01:55:04.8Z,1,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612765,19,16,2026-03-31T01:55:13Z,770000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Thompson 2 FT),"[1631096, 1641709]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Thompson,1641709.0,,,,,
79,PT05M34.00S,2026-03-31T01:55:32.5Z,1,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,19,16,2026-03-31T02:12:26Z,790000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
80,PT05M34.00S,2026-03-31T01:55:32.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,19,16,2026-03-31T02:12:26Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,
374,PT05M34.00S,2026-03-31T01:55:47.7Z,1,REGULAR,substitution,out,[],1629652,,,1610612765,19,16,2026-03-31T02:49:44Z,835000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M34.00S,2026-03-31T01:55:47.7Z,1,REGULAR,substitution,out,[],1631096,,,1610612765,19,16,2026-03-31T02:49:44Z,852500,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M34.00S,2026-03-31T01:55:47.7Z,1,REGULAR,substitution,out,[],1630194,,,1610612765,19,16,2026-03-31T02:49:44Z,861250,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M34.00S,2026-03-31T01:55:47.7Z,1,REGULAR,substitution,in,[],1631119,,,1610612765,19,16,2026-03-31T02:49:44Z,865625,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M34.00S,2026-03-31T01:55:47.7Z,1,REGULAR,substitution,in,[],1642272,,,1610612765,19,16,2026-03-31T02:49:44Z,867812,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M34.00S,2026-03-31T01:55:47.7Z,1,REGULAR,substitution,in,[],1642449,,,1610612765,19,16,2026-03-31T02:49:44Z,868906,False,,,0,,SUB in: T. Smith,[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M34.00S,2026-03-31T01:55:32.5Z,1,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,19,17,2026-03-31T02:12:26Z,870000,False,,,0,,A. Thompson Free Throw 2 of 2 (1 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
