actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
368,PT00M33.90S,2026-01-28T02:07:30.9Z,2,REGULAR,steal,,[],1642852,,,1610612740,45,46,2026-01-28T02:07:32Z,3640000,False,,,0,,D. Queen STEAL (2 STL),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
369,PT00M28.70S,2026-01-28T02:07:36.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642852,92.85479632063075,45.83333333333333,1610612740,45,46,2026-01-28T02:07:43Z,3650000,False,-21.0,15.0,1,right,MISS D. Queen running Layup,[1642852],1610612740.0,NOP,running,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,,
370,PT00M26.90S,2026-01-28T02:07:37.6Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,45,46,2026-01-28T02:07:37Z,3660000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,369.0,6.0,5.0,1.0,,,,,,,,,,,,,,
371,PT00M10.90S,2026-01-28T02:07:53.7Z,2,REGULAR,3pt,Jump Shot,[],1629652,21.895532194480946,91.66666666666666,1610612760,48,46,2026-01-28T02:08:02Z,3670000,False,-208.0,153.0,1,left,L. Dort 25' 3PT  (6 PTS) (C. Holmgren 1 AST),"[1629652, 1631096]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.86,Made,,,,,,,6.0,C. Holmgren,1631096.0,1.0,,,,,,,,
373,PT00M01.70S,2026-01-28T02:08:09.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,92.85479632063075,53.18627450980392,1610612740,48,46,2026-01-28T02:15:52Z,3690000,False,16.0,15.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
374,PT00M01.00S,2026-01-28T02:08:09.7Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612740,48,46,2026-01-28T02:27:36Z,3700000,False,,,0,,S. Bey REBOUND (Off:4 Def:5),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,373.0,9.0,5.0,4.0,,,,,,,,,,,,,,
380,PT00M01.00S,2026-01-28T02:08:15.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,93.24901445466492,50.245098039215684,1610612740,48,46,2026-01-28T02:27:31Z,3705000,False,1.0,11.0,1,right,MISS S. Bey tip Layup,[1630180],1610612740.0,NOP,tip,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
381,PT00M00.90S,2026-01-28T02:08:15.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,48,46,2026-01-28T02:23:58Z,3707500,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,380.0,,,,,,,,,,,,,,,,,
375,PT00M00.00S,2026-01-28T02:08:22.6Z,2,REGULAR,period,end,[],0,,,1610612740,48,46,2026-01-28T02:08:22Z,3710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2026-01-28T02:22:58.0Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612740,48,46,2026-01-28T02:23:26Z,3720000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2026-01-28T02:22:58.0Z,3,REGULAR,substitution,out,['startperiod'],1629026,,,1610612740,48,46,2026-01-28T02:23:26Z,3730000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2026-01-28T02:22:58.0Z,3,REGULAR,substitution,in,['startperiod'],1631119,,,1610612740,48,46,2026-01-28T02:23:26Z,3740000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2026-01-28T02:22:58.0Z,3,REGULAR,substitution,in,['startperiod'],1630598,,,1610612740,48,46,2026-01-28T02:23:26Z,3750000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2026-01-28T02:23:34.4Z,3,REGULAR,period,start,[],0,,,1610612740,48,46,2026-01-28T02:23:34Z,3760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT11M42.00S,2026-01-28T02:23:52.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,14.931011826544022,50.98039215686274,1610612740,48,46,2026-01-28T02:24:15Z,3770000,False,-5.0,88.0,1,left,MISS Z. Williamson 8' driving floating Shot,[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,8.8,Missed,,,,,,,,,,,,,,,,,,
384,PT11M39.00S,2026-01-28T02:23:54.5Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,48,46,2026-01-28T02:23:54Z,3780000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,383.0,7.0,6.0,1.0,,,,,,,,,,,,,,
385,PT11M31.00S,2026-01-28T02:24:03.0Z,3,REGULAR,3pt,Jump Shot,[],1631119,65.78515111695138,42.8921568627451,1610612760,48,46,2026-01-28T02:24:17Z,3790000,False,-36.0,269.0,1,right,MISS J. Williams 27' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,27.14,Missed,,,,,,,,,,,,,,,,,,
386,PT11M25.00S,2026-01-28T02:24:09.0Z,3,REGULAR,rebound,offensive,[],1630598,,,1610612760,48,46,2026-01-28T02:24:17Z,3800000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,385.0,2.0,1.0,1.0,,,,,,,,,,,,,,
387,PT11M25.00S,2026-01-28T02:24:08.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630598,94.40999984741211,50.0,1610612760,50,46,2026-01-28T02:24:08Z,3810000,False,0.0,0.0,1,right,A. Wiggins tip DUNK (6 PTS),[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,6.0,,,,,,,,,,,
388,PT11M15.00S,2026-01-28T02:24:17.8Z,3,REGULAR,3pt,Jump Shot,[],1630529,32.53942181340342,35.53921568627451,1610612740,50,46,2026-01-28T02:27:52Z,3820000,False,72.0,253.0,1,left,MISS H. Jones 26' pullup 3PT,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,26.35,Missed,,,,,,,,,,,,,,,,,,
389,PT11M12.00S,2026-01-28T02:24:20.8Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,50,46,2026-01-28T02:24:21Z,3830000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,388.0,8.0,7.0,1.0,,,,,,,,,,,,,,
390,PT11M04.00S,2026-01-28T02:24:29.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.9862023653088,53.67647058823529,1610612760,50,46,2026-01-28T02:24:35Z,3840000,False,18.0,13.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
391,PT11M02.00S,2026-01-28T02:24:31.5Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,50,46,2026-01-28T02:24:31Z,3850000,False,,,0,,D. Queen REBOUND (Off:0 Def:4),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,390.0,4.0,4.0,0.0,,,,,,,,,,,,,,
392,PT10M58.00S,2026-01-28T02:24:35.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630529,20.97568988173456,91.91176470588235,1610612740,50,46,2026-01-28T02:24:49Z,3860000,False,-210.0,145.0,1,left,MISS H. Jones 25' running 3PT,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
393,PT10M56.00S,2026-01-28T02:24:37.9Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,50,46,2026-01-28T02:24:49Z,3870000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,392.0,3.0,2.0,1.0,,,,,,,,,,,,,,
394,PT10M41.00S,2026-01-28T02:24:52.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.24901445466492,46.568627450980394,1610612760,50,46,2026-01-28T02:24:57Z,3880000,False,-17.0,11.0,1,right,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
395,PT10M39.00S,2026-01-28T02:24:54.5Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,50,46,2026-01-28T02:24:57Z,3890000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,394.0,9.0,7.0,2.0,,,,,,,,,,,,,,
396,PT10M38.00S,2026-01-28T02:24:55.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,92.9862023653088,45.34313725490196,1610612760,52,46,2026-01-28T02:24:59Z,3900000,False,-23.0,13.0,1,right,C. Holmgren putback Layup (8 PTS),[1631096],1610612760.0,OKC,putback,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,8.0,,,,,,,,,,,
402,PT10M22.00S,2026-01-28T02:25:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.09789750328515,46.568627450980394,1610612740,52,48,2026-01-28T02:29:50Z,3910000,False,17.0,24.0,1,left,Z. Williamson cutting Layup (8 PTS) (T. Murphy III 3 AST),"[1629627, 1630530]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,8.0,T. Murphy III,1630530.0,3.0,,,,,,,,
398,PT10M22.00S,2026-01-28T02:25:14.3Z,3,REGULAR,foul,personal,['1freethrow'],1631119,,,1610612740,52,48,2026-01-28T02:25:40Z,3920000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Williamson 1 FT),"[1631119, 1629627]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Williamson,1629627.0
400,PT10M22.00S,2026-01-28T02:25:45.1Z,3,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,52,49,2026-01-28T02:26:05Z,3940000,False,,,0,,Z. Williamson Free Throw 1 of 1 (9 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
401,PT10M08.00S,2026-01-28T02:25:57.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,93.51182654402102,49.26470588235294,1610612760,54,49,2026-01-28T02:26:03Z,3950000,False,-4.0,8.0,1,right,C. Holmgren alley-oop DUNK (10 PTS) (J. Williams 3 AST),"[1631096, 1631119]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,10.0,J. Williams,1631119.0,3.0,,,,,,,,
404,PT09M52.00S,2026-01-28T02:26:13.7Z,3,REGULAR,3pt,Jump Shot,[],1630180,22.421156373193167,89.70588235294117,1610612740,54,52,2026-01-28T02:26:21Z,3970000,False,-199.0,158.0,1,left,S. Bey 25' 3PT  (9 PTS) (H. Jones 3 AST),"[1630180, 1630529]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.39,Made,,,,,,,9.0,H. Jones,1630529.0,3.0,,,,,,,,
407,PT09M34.00S,2026-01-28T02:26:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,91.27792378449409,56.372549019607845,1610612760,54,52,2026-01-28T02:30:46Z,3990000,False,32.0,29.0,1,right,MISS J. Williams driving floating Shot,[1631119],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
408,PT09M32.00S,2026-01-28T02:26:34.0Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,54,52,2026-01-28T02:26:36Z,4000000,False,,,0,,D. Queen REBOUND (Off:0 Def:5),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,407.0,5.0,5.0,0.0,,,,,,,,,,,,,,
409,PT09M26.00S,2026-01-28T02:26:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,5.075558475689881,41.66666666666667,1610612740,54,52,2026-01-28T02:26:44Z,4010000,False,42.0,-5.0,1,left,MISS D. Queen driving Layup - blocked,"[1642852, 1631119]",1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,Williams,1631119.0,,,,,,,,,,,,
410,PT09M26.00S,2026-01-28T02:26:40.2Z,3,REGULAR,block,,[],1631119,,,1610612740,54,52,2026-01-28T02:26:42Z,4020000,False,,,0,,J. Williams BLOCK (4 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
411,PT09M24.00S,2026-01-28T02:26:42.2Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,54,52,2026-01-28T02:26:44Z,4030000,False,,,0,,J. Williams REBOUND (Off:0 Def:8),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,409.0,8.0,8.0,0.0,,,,,,,,,,,,,,
412,PT09M19.00S,2026-01-28T02:26:47.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,92.9862023653088,54.166666666666664,1610612760,54,52,2026-01-28T02:26:52Z,4040000,False,21.0,13.0,1,right,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
413,PT09M18.00S,2026-01-28T02:26:48.3Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,54,52,2026-01-28T02:26:52Z,4050000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,412.0,10.0,7.0,3.0,,,,,,,,,,,,,,
414,PT09M18.00S,2026-01-28T02:26:49.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,92.85479632063075,51.71568627450981,1610612760,56,52,2026-01-28T02:27:09Z,4060000,False,9.0,15.0,1,right,C. Holmgren putback Layup (12 PTS),[1631096],1610612760.0,OKC,putback,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,12.0,,,,,,,,,,,
415,PT09M18.00S,2026-01-28T02:26:51.4Z,3,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612760,56,52,2026-01-28T02:26:57Z,4070000,False,,,0,,H. Jones shooting personal FOUL (4 PF) (Holmgren 1 FT),"[1630529, 1631096]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Holmgren,1631096.0
417,PT09M18.00S,2026-01-28T02:27:22.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631096,,,1610612760,57,52,2026-01-28T02:27:22Z,4090000,False,,,0,,C. Holmgren Free Throw 1 of 1 (13 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
418,PT09M03.00S,2026-01-28T02:27:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,6.652431011826544,50.0,1610612740,57,52,2026-01-28T02:27:44Z,4100000,False,0.0,10.0,1,left,MISS D. Queen driving Layup,[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
419,PT09M01.00S,2026-01-28T02:27:41.6Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,57,52,2026-01-28T02:27:44Z,4110000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,418.0,4.0,3.0,1.0,,,,,,,,,,,,,,
420,PT08M51.00S,2026-01-28T02:27:51.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,90.75229960578186,63.23529411764706,1610612760,59,52,2026-01-28T02:27:57Z,4120000,False,66.0,34.0,1,right,C. Holmgren 7' fadeaway Jump Shot (15 PTS) (J. Williams 4 AST),"[1631096, 1631119]",1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,,,,,,,15.0,J. Williams,1631119.0,4.0,,,,,,,,
422,PT08M49.00S,2026-01-28T02:27:56.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,59,52,2026-01-28T02:27:56Z,4140000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT08M49.00S,2026-01-28T02:30:18.3Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,59,52,2026-01-28T02:30:39Z,4150000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT08M49.00S,2026-01-28T02:30:18.3Z,3,REGULAR,substitution,out,[],1642852,,,1610612740,59,52,2026-01-28T02:30:39Z,4160000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT08M49.00S,2026-01-28T02:30:18.3Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,59,52,2026-01-28T02:30:39Z,4170000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT08M49.00S,2026-01-28T02:30:18.3Z,3,REGULAR,substitution,in,[],1642274,,,1610612740,59,52,2026-01-28T02:30:39Z,4180000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT08M37.00S,2026-01-28T02:31:00.3Z,3,REGULAR,3pt,Jump Shot,[],1630530,24.26084099868594,83.82352941176471,1610612740,59,52,2026-01-28T02:34:19Z,4190000,False,-169.0,176.0,1,left,MISS T. Murphy III 24' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.38,Missed,,,,,,,,,,,,,,,,,,
428,PT08M35.00S,2026-01-28T02:31:02.3Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,59,52,2026-01-28T02:32:55Z,4200000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,427.0,7.0,4.0,3.0,,,,,,,,,,,,,,
431,PT08M32.00S,2026-01-28T02:31:05.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,28.597240473061763,18.872549019607842,1610612740,59,52,2026-01-28T02:31:28Z,4230000,False,156.0,216.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
432,PT08M29.00S,2026-01-28T02:31:08.8Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,59,52,2026-01-28T02:31:28Z,4240000,False,,,0,,Z. Williamson REBOUND (Off:4 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,431.0,8.0,4.0,4.0,,,,,,,,,,,,,,
433,PT08M29.00S,2026-01-28T02:31:08.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,6.258212877792378,49.26470588235294,1610612740,59,54,2026-01-28T02:31:30Z,4250000,False,4.0,6.0,1,left,Z. Williamson putback Layup (11 PTS),[1629627],1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,11.0,,,,,,,,,,,
434,PT08M11.00S,2026-01-28T02:31:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,91.5407358738502,47.794117647058826,1610612760,59,54,2026-01-28T02:31:33Z,4260000,False,-11.0,27.0,1,right,MISS J. Williams cutting Layup - blocked,"[1631119, 1642274]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,Missi,1642274.0,,,,,,,,,,,,
435,PT08M11.00S,2026-01-28T02:31:25.6Z,3,REGULAR,block,,[],1642274,,,1610612760,59,54,2026-01-28T02:31:27Z,4270000,False,,,0,,Y. Missi BLOCK (2 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT08M11.00S,2026-01-28T02:31:25.6Z,3,REGULAR,rebound,defensive,[],1642274,,,1610612740,59,54,2026-01-28T02:31:33Z,4280000,False,,,0,,Y. Missi REBOUND (Off:3 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,434.0,4.0,1.0,3.0,,,,,,,,,,,,,,
437,PT08M03.00S,2026-01-28T02:31:35.2Z,3,REGULAR,3pt,Jump Shot,[],1630631,29.6484888304862,29.65686274509804,1610612740,59,54,2026-01-28T02:31:47Z,4290000,False,102.0,226.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,24.8,Missed,,,,,,,,,,,,,,,,,,
438,PT08M00.00S,2026-01-28T02:31:38.2Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,59,54,2026-01-28T02:36:41Z,4300000,False,,,0,,J. Williams REBOUND (Off:0 Def:9),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,437.0,9.0,9.0,0.0,,,,,,,,,,,,,,
439,PT07M43.00S,2026-01-28T02:31:55.2Z,3,REGULAR,foul,personal,['3freethrow'],1629627,,,1610612760,59,54,2026-01-28T02:32:24Z,4310000,False,,,0,,Z. Williamson shooting personal FOUL (3 PF) (Gilgeous-Alexander 3 FT),"[1629627, 1628983]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Gilgeous-Alexander,1628983.0
441,PT07M43.00S,2026-01-28T02:32:26.1Z,3,REGULAR,freethrow,1 of 3,[],1628983,,,1610612760,60,54,2026-01-28T02:32:26Z,4330000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 3 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
442,PT07M43.00S,2026-01-28T02:32:42.1Z,3,REGULAR,freethrow,2 of 3,[],1628983,,,1610612760,61,54,2026-01-28T02:32:42Z,4340000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 3 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
443,PT07M43.00S,2026-01-28T02:32:42.9Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,61,54,2026-01-28T02:32:51Z,4350000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT07M43.00S,2026-01-28T02:32:42.9Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,61,54,2026-01-28T02:32:51Z,4360000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT07M43.00S,2026-01-28T02:32:59.7Z,3,REGULAR,freethrow,3 of 3,[],1628983,,,1610612760,62,54,2026-01-28T02:32:59Z,4370000,False,,,0,,S. Gilgeous-Alexander Free Throw 3 of 3 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
446,PT07M34.00S,2026-01-28T02:33:12.0Z,3,REGULAR,violation,kicked ball,[],1630598,,,1610612740,62,54,2026-01-28T02:33:17Z,4380000,False,,,0,,A. Wiggins kicked ball VIOLATION,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,
447,PT07M26.00S,2026-01-28T02:33:32.9Z,3,REGULAR,2pt,Jump Shot,[],1630530,29.517082785808146,41.42156862745098,1610612740,62,56,2026-01-28T02:38:04Z,4390000,False,43.0,225.0,1,left,T. Murphy III 22' step back Jump Shot (6 PTS) (J. Alvarado 2 AST),"[1630530, 1630631]",1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Center,22.91,Made,,,,,,,6.0,J. Alvarado,1630631.0,2.0,,,,,,,,
