actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-11-02T20:40:36.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-11-02T20:40:36Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2025-11-02T20:40:38.6Z,1,REGULAR,jumpball,recovered,[],1630598,,,1610612760,0,0,2025-11-02T20:40:38Z,40000,False,,,0,,Jump Ball I. Hartenstein vs. Y. Missi: Tip to A. Wiggins,"[1630598, 1628392, 1642274]",1610612760.0,OKC,startperiod,A. Wiggins,1630598.0,Wiggins,A. Wiggins,Hartenstein,1628392.0,Missi,1642274.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M48.00S,2025-11-02T20:40:47.9Z,1,REGULAR,3pt,Jump Shot,[],1631119,80.89684625492772,91.66666666666666,1610612760,0,0,2025-11-02T20:40:56Z,70000,False,208.0,127.0,1,right,MISS J. Williams 24' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,24.4,Missed,,,,,,,,,,,,,,,,,,
8,PT11M44.00S,2025-11-02T20:40:51.9Z,1,REGULAR,rebound,defensive,[],1642847,,,1610612740,0,0,2025-11-02T20:40:56Z,80000,False,,,0,,J. Fears REBOUND (Off:0 Def:1),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Right Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M31.00S,2025-11-02T20:41:04.8Z,1,REGULAR,3pt,Jump Shot,[],1642847,11.12023653088042,3.9215686274509802,1610612740,0,3,2025-11-02T20:41:08Z,90000,False,230.0,52.0,1,left,J. Fears 3PT  (3 PTS) (Z. Williamson 1 AST),"[1642847, 1629627]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Right Corner 3,24+ Right,23.62,Made,,,,,3.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,
11,PT11M15.00S,2025-11-02T20:41:20.5Z,1,REGULAR,3pt,Jump Shot,[],1630598,82.47371879106439,4.6568627450980395,1610612760,3,3,2025-11-02T20:41:24Z,110000,False,-227.0,112.0,1,right,A. Wiggins 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 1 AST),"[1630598, 1628983]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.29,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
13,PT11M00.00S,2025-11-02T20:41:38.5Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612740,3,3,2025-11-02T20:41:44Z,130000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Williamson 2 FT),"[1628392, 1629627]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Williamson,1629627.0,,,,,
15,PT11M00.00S,2025-11-02T20:42:04.4Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,3,4,2025-11-02T20:42:27Z,150000,False,,,0,,Z. Williamson Free Throw 1 of 2 (1 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
16,PT11M00.00S,2025-11-02T20:42:04.4Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,3,4,2025-11-02T20:42:27Z,160000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
17,PT10M58.00S,2025-11-02T20:42:06.4Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,3,4,2025-11-02T20:42:27Z,170000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M53.00S,2025-11-02T20:42:29.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630598,93.51182654402102,50.0,1610612760,5,4,2025-11-02T20:43:24Z,180000,False,0.0,8.0,1,right,A. Wiggins running finger roll Layup (5 PTS) (S. Gilgeous-Alexander 2 AST),"[1630598, 1628983]",1610612760.0,OKC,running finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
20,PT10M31.00S,2025-11-02T20:42:50.7Z,1,REGULAR,3pt,Jump Shot,[],1630529,16.63929040735874,4.411764705882353,1610612740,5,7,2025-11-02T20:42:55Z,200000,False,228.0,104.0,1,left,H. Jones 25' 3PT  (3 PTS) (T. Murphy III 1 AST),"[1630529, 1630530]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,25.05,Made,,,,,3.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,
22,PT10M11.00S,2025-11-02T20:43:14.9Z,1,REGULAR,foul,personal,[],1642847,,,1610612760,5,7,2025-11-02T20:43:25Z,220000,False,,,0,,J. Fears personal FOUL (1 PF),"[1642847, 1628392]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Hartenstein,1628392.0,,,,,
24,PT10M05.00S,2025-11-02T20:43:39.5Z,1,REGULAR,3pt,Jump Shot,[],1641717,67.23061760840999,37.99019607843137,1610612760,8,7,2025-11-02T20:43:45Z,240000,False,-60.0,256.0,1,right,C. Wallace 26' 3PT pullup (3 PTS) (I. Hartenstein 1 AST),"[1641717, 1628392]",1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,26.25,Made,,,,,3.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,
26,PT09M47.00S,2025-11-02T20:43:56.2Z,1,REGULAR,3pt,Jump Shot,[],1642847,32.14520367936925,54.41176470588235,1610612740,8,10,2025-11-02T20:43:59Z,260000,False,-22.0,250.0,1,left,J. Fears 25' 3PT  (6 PTS) (Z. Williamson 2 AST),"[1642847, 1629627]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,25.07,Made,,,,,6.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,
28,PT09M31.00S,2025-11-02T20:44:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,93.11760840998686,50.245098039215684,1610612760,10,10,2025-11-02T20:44:16Z,280000,False,1.0,12.0,1,right,I. Hartenstein cutting Layup (2 PTS) (S. Gilgeous-Alexander 3 AST),"[1628392, 1628983]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,
30,PT09M21.00S,2025-11-02T20:44:23.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,8.229303547963205,36.27450980392157,1610612740,10,10,2025-11-02T20:44:27Z,300000,False,69.0,25.0,1,left,MISS Z. Williamson 7' turnaround Hook,[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
31,PT09M19.00S,2025-11-02T20:44:25.2Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,10,10,2025-11-02T20:44:27Z,310000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT09M16.00S,2025-11-02T20:44:33.2Z,1,REGULAR,foul,personal,[],1630529,,,1610612760,10,10,2025-11-02T20:44:37Z,320000,False,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1641717]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2003.0,1.0,0.0,Wallace,1641717.0,,,,,
34,PT09M11.00S,2025-11-02T20:45:00.4Z,1,REGULAR,3pt,Jump Shot,[],1631119,95.6143232588699,3.431372549019608,1610612760,10,10,2025-11-02T20:45:05Z,340000,False,-233.0,-11.0,1,right,MISS J. Williams 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
35,PT09M08.00S,2025-11-02T20:45:03.2Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,10,10,2025-11-02T20:45:03Z,350000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,34.0,1.0,0.0,1.0,,,,,,,,,,,,,,
36,PT09M04.00S,2025-11-02T20:45:06.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,92.9862023653088,3.9215686274509802,1610612760,13,10,2025-11-02T20:45:09Z,360000,False,-230.0,13.0,1,right,C. Wallace 3PT  (6 PTS) (I. Hartenstein 2 AST),"[1641717, 1628392]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,23.08,Made,,,,,6.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,
38,PT08M47.00S,2025-11-02T20:45:23.6Z,1,REGULAR,3pt,Jump Shot,[],1630529,7.5722733245729295,94.6078431372549,1610612740,13,10,2025-11-02T20:45:27Z,380000,False,-223.0,19.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.38,Missed,,,,,,,,,,,,,,,,,,
39,PT08M44.00S,2025-11-02T20:45:26.6Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,13,10,2025-11-02T20:45:27Z,390000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,38.0,2.0,1.0,1.0,,,,,,,,,,,,,,
40,PT08M34.00S,2025-11-02T20:45:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,85.10183968462549,49.26470588235294,1610612760,13,10,2025-11-02T20:45:41Z,400000,False,-4.0,88.0,1,right,MISS I. Hartenstein 8' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
41,PT08M31.00S,2025-11-02T20:45:39.4Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,13,10,2025-11-02T20:45:41Z,410000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M20.00S,2025-11-02T20:45:50.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,5.863994743758213,38.23529411764706,1610612740,13,12,2025-11-02T20:46:58Z,420000,False,59.0,3.0,1,left,J. Fears driving floating bank Jump Shot (8 PTS),[1642847],1610612740.0,NOP,driving floating bank,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,,,,,8.0,,,,,,,,,,,,,
43,PT08M05.00S,2025-11-02T20:46:05.3Z,1,REGULAR,3pt,Jump Shot,[],1631119,70.38436268068331,75.73529411764706,1610612760,16,12,2025-11-02T20:46:11Z,430000,False,129.0,226.0,1,right,J. Williams 26' 3PT  (3 PTS) (S. Gilgeous-Alexander 4 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.0,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,
