actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT11M01.00S,2026-03-15T17:11:56.3Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,3,0,2026-03-15T17:11:58Z,160000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,15.0,4.0,2.0,2.0,,,,,,,,,,,,,,
17,PT10M51.00S,2026-03-15T17:12:07.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.64323258869908,46.568627450980394,1610612760,5,0,2026-03-15T17:12:11Z,170000,False,-17.0,7.0,1,right,S. Gilgeous-Alexander driving Layup (2 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,2.0,,,,,,,,,,,,,
18,PT10M36.00S,2026-03-15T17:12:21.2Z,1,REGULAR,3pt,Jump Shot,[],1630162,29.77989487516426,71.56862745098039,1610612750,5,0,2026-03-15T17:12:26Z,180000,False,-108.0,227.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
19,PT10M32.00S,2026-03-15T17:12:25.2Z,1,REGULAR,rebound,defensive,[],1642349,,,1610612760,5,0,2026-03-15T17:12:26Z,190000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M27.00S,2026-03-15T17:12:30.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642349,92.85479632063075,44.6078431372549,1610612760,5,0,2026-03-15T17:12:37Z,200000,False,-27.0,15.0,1,right,MISS A. Mitchell running Layup,[1642349],1610612760.0,OKC,running,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
21,PT10M25.00S,2026-03-15T17:12:32.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,5,0,2026-03-15T17:12:37Z,210000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M19.00S,2026-03-15T17:12:39.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,5.863994743758213,52.20588235294118,1610612750,5,0,2026-03-15T17:13:15Z,220000,False,-11.0,3.0,1,left,MISS J. Randle running Layup - blocked,"[203944, 1628392]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,Hartenstein,1628392.0,,,,,,,,
23,PT10M19.00S,2026-03-15T17:12:39.1Z,1,REGULAR,block,,[],1628392,,,1610612750,5,0,2026-03-15T17:12:41Z,230000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT10M16.00S,2026-03-15T17:12:42.1Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,5,0,2026-03-15T17:12:44Z,240000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,22.0,5.0,3.0,2.0,,,,,,,,,,,,,,
25,PT10M04.00S,2026-03-15T17:12:54.0Z,1,REGULAR,2pt,Jump Shot,[],1629652,77.08607095926413,35.049019607843135,1610612760,5,0,2026-03-15T17:13:01Z,250000,False,-75.0,163.0,1,right,MISS L. Dort 17' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,17.93,Missed,,,,,,,,,,,,,,,,,,
26,PT09M59.00S,2026-03-15T17:12:59.0Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,5,0,2026-03-15T17:13:01Z,260000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left Center,,,25.0,6.0,3.0,3.0,,,,,,,,,,,,,,
27,PT09M56.00S,2026-03-15T17:13:02.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631096,93.51182654402102,46.81372549019608,1610612760,7,0,2026-03-15T17:13:05Z,270000,False,-16.0,8.0,1,right,C. Holmgren DUNK (5 PTS) (S. Gilgeous-Alexander 1 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
29,PT09M42.00S,2026-03-15T17:13:16.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,16.376478318002626,41.66666666666667,1610612750,7,0,2026-03-15T17:13:21Z,290000,False,42.0,101.0,1,left,MISS A. Edwards 10' pullup Shot - blocked,"[1630162, 1631096]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,10.96,Missed,,,,,,,,,Holmgren,1631096.0,,,,,,,,
30,PT09M42.00S,2026-03-15T17:13:16.0Z,1,REGULAR,block,,[],1631096,,,1610612750,7,0,2026-03-15T17:13:18Z,300000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
31,PT09M39.00S,2026-03-15T17:13:19.0Z,1,REGULAR,rebound,offensive,[],1630162,,,1610612750,7,0,2026-03-15T17:13:21Z,310000,False,,,0,,A. Edwards REBOUND (Off:1 Def:0),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,29.0,1.0,0.0,1.0,,,,,,,,,,,,,,
32,PT09M38.00S,2026-03-15T17:13:19.7Z,1,REGULAR,turnover,lost ball,[],1630162,,,1610612750,7,0,2026-03-15T17:13:23Z,320000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1629652]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Dort,1629652.0,,,,,
33,PT09M38.00S,2026-03-15T17:13:19.7Z,1,REGULAR,steal,,[],1629652,,,1610612760,7,0,2026-03-15T17:13:21Z,330000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M36.00S,2026-03-15T17:13:23.4Z,1,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612760,7,0,2026-03-15T17:13:27Z,340000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Dort 2 FT),"[1628978, 1629652]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Dort,1629652.0
36,PT09M36.00S,2026-03-15T17:13:59.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,8,0,2026-03-15T18:16:19Z,360000,False,,,0,,L. Dort Free Throw 1 of 2 (1 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
37,PT09M36.00S,2026-03-15T17:13:59.6Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,9,0,2026-03-15T18:16:19Z,370000,False,,,0,,L. Dort Free Throw 2 of 2 (2 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
38,PT09M18.00S,2026-03-15T17:14:38.2Z,1,REGULAR,3pt,Jump Shot,[],203944,7.966491458607096,2.941176470588235,1610612750,9,3,2026-03-15T17:14:45Z,380000,False,235.0,22.0,1,left,J. Randle 3PT  (3 PTS) (J. McDaniels 1 AST),"[203944, 1630183]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,23.64,Made,,,,,3.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,
40,PT09M04.00S,2026-03-15T17:14:51.7Z,1,REGULAR,3pt,Jump Shot,[],1631096,91.67214191852825,3.431372549019608,1610612760,9,3,2026-03-15T17:14:57Z,400000,False,-233.0,26.0,1,right,MISS C. Holmgren 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
41,PT09M01.00S,2026-03-15T17:14:54.7Z,1,REGULAR,rebound,offensive,[],1642349,,,1610612760,9,3,2026-03-15T17:14:54Z,410000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Left Corner 3,24+ Left,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT09M01.00S,2026-03-15T17:14:56.7Z,1,REGULAR,foul,personal,[],1630162,,,1610612760,9,3,2026-03-15T17:15:07Z,420000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1642349]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Mitchell,1642349.0
44,PT08M55.00S,2026-03-15T17:15:28.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642349,92.85479632063075,44.6078431372549,1610612760,9,3,2026-03-15T17:16:08Z,440000,False,-27.0,15.0,1,right,MISS A. Mitchell driving finger roll Layup,[1642349],1610612760.0,OKC,driving finger roll,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
45,PT08M52.00S,2026-03-15T17:15:31.6Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,9,3,2026-03-15T17:15:31Z,450000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M47.00S,2026-03-15T17:15:36.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203944,23.340998685939553,11.76470588235294,1610612750,9,3,2026-03-15T17:16:21Z,460000,False,191.0,167.0,1,left,MISS J. Randle 25' running 3PT,[203944],1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
47,PT08M40.00S,2026-03-15T17:15:43.2Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,9,3,2026-03-15T17:15:43Z,470000,False,,,0,,R. Gobert REBOUND (Off:1 Def:0),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,46.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,PT08M39.00S,2026-03-15T17:15:44.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,31.61957950065703,17.15686274509804,1610612750,9,3,2026-03-15T17:15:49Z,480000,False,164.0,245.0,1,left,MISS D. DiVincenzo 29' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,29.47,Missed,,,,,,,,,,,,,,,,,,
49,PT08M35.00S,2026-03-15T17:15:48.7Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,9,3,2026-03-15T17:15:49Z,490000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT08M21.00S,2026-03-15T17:16:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,92.59198423127464,49.50980392156863,1610612760,11,3,2026-03-15T17:20:12Z,500000,False,-2.0,17.0,1,right,C. Holmgren driving finger roll Layup (7 PTS) (S. Gilgeous-Alexander 2 AST),"[1631096, 1628983]",1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,7.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
52,PT08M10.00S,2026-03-15T17:16:13.6Z,1,REGULAR,turnover,lost ball,[],1630183,,,1610612750,11,3,2026-03-15T17:16:16Z,520000,False,,,0,,J. McDaniels lost ball TURNOVER (1 TO),"[1630183, 1628983]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,
53,PT08M10.00S,2026-03-15T17:16:13.6Z,1,REGULAR,steal,,[],1628983,,,1610612760,11,3,2026-03-15T17:16:15Z,530000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
54,PT08M04.00S,2026-03-15T17:16:20.9Z,1,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612760,11,3,2026-03-15T17:16:30Z,540000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Dort 2 FT),"[1630183, 1629652]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Dort,1629652.0
56,PT08M04.00S,2026-03-15T17:16:50.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,12,3,2026-03-15T17:17:23Z,560000,False,,,0,,L. Dort Free Throw 1 of 2 (3 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
57,PT08M04.00S,2026-03-15T17:16:50.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,12,3,2026-03-15T17:17:23Z,570000,False,,,0,,MISS L. Dort Free Throw 2 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
58,PT08M03.00S,2026-03-15T17:16:51.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,12,3,2026-03-15T17:17:23Z,580000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,57.0,2.0,1.0,1.0,,,,,,,,,,,,,,
59,PT07M41.00S,2026-03-15T17:17:44.1Z,1,REGULAR,2pt,Jump Shot,[],1630162,7.30946123521682,19.362745098039216,1610612750,12,3,2026-03-15T17:17:50Z,590000,False,153.0,16.0,1,left,MISS A. Edwards 15' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,15.41,Missed,,,,,,,,,,,,,,,,,,
60,PT07M39.00S,2026-03-15T17:17:46.1Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,12,3,2026-03-15T17:17:50Z,600000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT07M29.00S,2026-03-15T17:17:57.2Z,1,REGULAR,2pt,Jump Shot,[],1628983,91.67214191852825,68.62745098039215,1610612760,12,3,2026-03-15T17:18:03Z,610000,False,93.0,26.0,1,right,MISS S. Gilgeous-Alexander 9' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,9.66,Missed,,,,,,,,,,,,,,,,,,
62,PT07M27.00S,2026-03-15T17:17:59.2Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,12,3,2026-03-15T17:18:03Z,620000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT07M16.00S,2026-03-15T17:18:09.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,7.835085413929041,58.08823529411765,1610612750,12,5,2026-03-15T17:18:56Z,630000,False,-40.0,21.0,1,left,J. McDaniels driving floating bank Jump Shot (2 PTS) (J. Randle 1 AST),"[1630183, 203944]",1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,,,,,2.0,J. Randle,203944.0,1.0,,,,,,,,,,
65,PT06M50.00S,2026-03-15T17:18:37.5Z,1,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612760,12,5,2026-03-15T17:18:41Z,650000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1630183, 1642349]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Mitchell,1642349.0
67,PT06M50.00S,2026-03-15T17:18:48.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,12,5,2026-03-15T17:18:52Z,670000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M50.00S,2026-03-15T17:21:42.8Z,1,REGULAR,substitution,out,[],1630183,,,1610612760,12,5,2026-03-15T17:21:55Z,680000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M50.00S,2026-03-15T17:21:42.8Z,1,REGULAR,substitution,in,[],1630245,,,1610612760,12,5,2026-03-15T17:21:55Z,690000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M50.00S,2026-03-15T17:22:27.9Z,1,REGULAR,freethrow,1 of 2,[],1642349,,,1610612760,13,5,2026-03-15T17:22:27Z,700000,False,,,0,,A. Mitchell Free Throw 1 of 2 (1 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
71,PT06M50.00S,2026-03-15T17:22:44.4Z,1,REGULAR,freethrow,2 of 2,[],1642349,,,1610612760,14,5,2026-03-15T17:22:44Z,710000,False,,,0,,A. Mitchell Free Throw 2 of 2 (2 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
72,PT06M39.00S,2026-03-15T17:22:57.5Z,1,REGULAR,3pt,Jump Shot,[],1628978,7.178055190538765,94.85294117647058,1610612750,14,8,2026-03-15T17:23:04Z,720000,False,-224.0,15.0,1,left,D. DiVincenzo 3PT  (3 PTS) (A. Edwards 1 AST),"[1628978, 1630162]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,22.48,Made,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
74,PT06M25.00S,2026-03-15T17:23:10.1Z,1,REGULAR,3pt,Jump Shot,[],1629652,70.12155059132719,73.77450980392157,1610612760,14,8,2026-03-15T17:23:14Z,740000,False,119.0,228.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
75,PT06M22.00S,2026-03-15T17:23:13.1Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,14,8,2026-03-15T17:23:14Z,750000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,74.0,2.0,2.0,0.0,,,,,,,,,,,,,,
76,PT06M12.00S,2026-03-15T17:23:25.8Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612750,14,8,2026-03-15T17:23:32Z,760000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Edwards 2 FT),"[1628983, 1630162]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Edwards,1630162.0
78,PT06M12.00S,2026-03-15T17:23:53.5Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,14,8,2026-03-15T17:24:22Z,780000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
79,PT06M12.00S,2026-03-15T17:23:53.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,14,8,2026-03-15T17:24:22Z,790000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,
