actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
43,PT08M11.00S,2026-01-06T01:15:31.8Z,1,REGULAR,turnover,traveling,[],1631114,,,1610612760,7,16,2026-01-06T01:15:36Z,430000,False,,,0,,J. Williams traveling TURNOVER (1 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,1629178.0,,,,,,
44,PT07M52.00S,2026-01-06T01:16:06.8Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612766,7,16,2026-01-06T01:16:10Z,440000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Diabaté 2 FT),"[1629652, 1631217]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627963.0,1.0,0.0,Diabaté,1631217.0,,
46,PT07M52.00S,2026-01-06T01:16:31.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631217,,,1610612766,7,16,2026-01-06T01:16:31Z,460000,False,,,0,,MISS M. Diabaté Free Throw 1 of 2,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
47,PT07M52.00S,2026-01-06T01:16:31.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,7,16,2026-01-06T01:16:31Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,
48,PT07M52.00S,2026-01-06T01:16:56.8Z,1,REGULAR,violation,lane,[],1631096,,,1610612766,7,16,2026-01-06T01:16:56Z,480000,False,,,0,,C. Holmgren lane VIOLATION,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M52.00S,2026-01-06T01:17:11.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631217,,,1610612766,7,17,2026-01-06T01:17:11Z,490000,False,,,0,,M. Diabaté Free Throw 2 of 2 (1 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
50,PT07M38.00S,2026-01-06T01:17:26.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,93.77463863337714,52.94117647058824,1610612760,9,17,2026-01-06T01:17:29Z,500000,False,15.0,6.0,1,right,J. Williams driving Layup (2 PTS) (C. Holmgren 1 AST),"[1631114, 1631096]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,,,,,
52,PT07M20.00S,2026-01-06T01:17:47.2Z,1,REGULAR,violation,kicked ball,[],1631096,,,1610612766,9,17,2026-01-06T01:17:51Z,520000,False,,,0,,C. Holmgren kicked ball VIOLATION,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,1629178.0,,,,,,
53,PT07M16.00S,2026-01-06T01:18:14.5Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612766,9,17,2026-01-06T01:18:22Z,530000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Bridges 2 FT),"[1628983, 1628970]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1629178.0,1.0,0.0,Bridges,1628970.0,,
55,PT07M16.00S,2026-01-06T01:18:35.5Z,1,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,9,18,2026-01-06T01:18:35Z,550000,False,,,0,,M. Bridges Free Throw 1 of 2 (1 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
56,PT07M16.00S,2026-01-06T01:18:54.0Z,1,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,9,19,2026-01-06T01:18:54Z,560000,False,,,0,,M. Bridges Free Throw 2 of 2 (2 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
57,PT07M09.00S,2026-01-06T01:19:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.06636005256242,44.36274509803921,1610612760,9,19,2026-01-06T01:19:06Z,570000,False,-28.0,22.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
58,PT07M07.00S,2026-01-06T01:19:04.1Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,9,19,2026-01-06T01:19:06Z,580000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,57.0,3.0,3.0,0.0,,,,,,,
59,PT06M56.00S,2026-01-06T01:19:15.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,9.674770039421814,36.51960784313725,1610612766,9,19,2026-01-06T01:19:20Z,590000,False,67.0,38.0,1,left,MISS L. Ball 7' pullup Shot - blocked,"[1630163, 1629652]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,Dort,1629652.0
60,PT06M56.00S,2026-01-06T01:19:15.5Z,1,REGULAR,block,,[],1629652,,,1610612766,9,19,2026-01-06T01:19:17Z,600000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M53.00S,2026-01-06T01:19:18.5Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,9,19,2026-01-06T01:19:20Z,610000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,59.0,1.0,1.0,0.0,,,,,,,
62,PT06M43.00S,2026-01-06T01:19:28.8Z,1,REGULAR,2pt,Jump Shot,[],1628983,93.38042049934296,25.98039215686275,1610612760,9,19,2026-01-06T01:19:34Z,620000,False,-120.0,10.0,1,right,MISS S. Gilgeous-Alexander 12' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,12.05,Missed,,,,,,,,,,,,,,,,,,
63,PT06M39.00S,2026-01-06T01:19:32.8Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,9,19,2026-01-06T01:19:34Z,630000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,62.0,4.0,4.0,0.0,,,,,,,
64,PT06M19.00S,2026-01-06T01:19:51.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,6.389618922470433,4.411764705882353,1610612766,9,19,2026-01-06T01:19:57Z,640000,False,228.0,8.0,1,left,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
65,PT06M16.00S,2026-01-06T01:19:54.4Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,9,19,2026-01-06T01:19:57Z,650000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Right Corner 3,24+ Right,,,,,,,,,,64.0,3.0,1.0,2.0,,,,,,,
66,PT06M16.00S,2026-01-06T01:19:55.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631217,5.732588699080158,47.30392156862745,1610612766,9,21,2026-01-06T01:20:03Z,660000,False,13.0,1.0,1,left,M. Diabaté putback DUNK (3 PTS),[1631217],1610612766.0,CHA,putback,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.36,Made,3.0,,,,,,,,,,,,,,,,,
67,PT05M56.00S,2026-01-06T01:20:14.4Z,1,REGULAR,3pt,Jump Shot,[],1631114,93.11760840998686,3.6764705882352944,1610612760,9,21,2026-01-06T01:20:19Z,670000,False,-232.0,12.0,1,right,MISS J. Williams 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
68,PT05M53.00S,2026-01-06T01:20:17.4Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,9,21,2026-01-06T01:20:19Z,680000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,,,,67.0,5.0,5.0,0.0,,,,,,,
69,PT05M49.00S,2026-01-06T01:20:22.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642851,4.812746386333772,52.20588235294118,1610612766,9,21,2026-01-06T01:20:29Z,690000,False,-11.0,-7.0,1,left,MISS K. Knueppel running reverse Layup,[1642851],1610612766.0,CHA,running reverse,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
70,PT05M48.00S,2026-01-06T01:20:23.9Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,9,21,2026-01-06T01:20:23Z,700000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,69.0,4.0,1.0,3.0,,,,,,,
71,PT05M42.00S,2026-01-06T01:20:29.5Z,1,REGULAR,turnover,bad pass,[],1630163,,,1610612766,9,21,2026-01-06T01:20:32Z,710000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 1631114]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Williams,1631114.0,,,,,,,,,,,
72,PT05M42.00S,2026-01-06T01:20:29.5Z,1,REGULAR,steal,,[],1631114,,,1610612760,9,21,2026-01-06T01:20:31Z,720000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
73,PT05M42.00S,2026-01-06T01:20:33.8Z,1,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,9,21,2026-01-06T01:20:39Z,730000,False,,,0,,J. Williams step out-of-bounds TURNOVER (2 TO),[1631114],1610612760.0,OKC,step,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,2.0,,,,,,,1629178.0,,,,,,
74,PT05M42.00S,2026-01-06T01:20:38.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,9,21,2026-01-06T01:20:38Z,740000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,out,[],1631096,,,1610612766,9,21,2026-01-06T01:23:26Z,750000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,out,[],1631114,,,1610612766,9,21,2026-01-06T01:23:26Z,760000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,out,[],1630598,,,1610612766,9,21,2026-01-06T01:23:26Z,770000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,out,[],1642851,,,1610612766,9,21,2026-01-06T01:23:26Z,780000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,out,[],1641706,,,1610612766,9,21,2026-01-06T01:23:26Z,790000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,in,[],1642382,,,1610612766,9,21,2026-01-06T01:23:26Z,800000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,in,[],1641717,,,1610612766,9,21,2026-01-06T01:23:26Z,810000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,in,[],1642349,,,1610612766,9,21,2026-01-06T01:23:26Z,820000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M42.00S,2026-01-06T01:23:15.5Z,1,REGULAR,substitution,in,[],1629012,,,1610612766,9,21,2026-01-06T01:23:26Z,830000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
